comp,yr,conc,angle,radius,calc_x,calc_y
Tchaikovsky,1924,7,1.74929590938523,34,-6.03680867264631,33.4597809474279
Beethoven,1925,3,1.73144595112619,38,-6.07846099300269,37.510695967371
Brahms,1925,2,1.73144595112619,36,-5.75854199337097,35.5364488111936
Gershwin,1925,2,1.73144595112619,25,-3.9989874953965,24.6780894522178
Grieg,1925,2,1.73144595112619,28,-4.47886599484408,27.6394601864839
MacDowell,1925,1,1.73144595112619,21,-3.35914949613306,20.7295951398629
Mozart,1925,3,1.73144595112619,37,-5.91850149318683,36.5235723892823
Rachmaninoff,1925,4,1.73144595112619,35,-5.59858249355511,34.5493252331049
Saint-Saëns,1925,1,1.73144595112619,27,-4.31890649502822,26.6523366083952
Schumann,1925,6,1.73144595112619,31,-4.95874449429166,30.60083092075
Stravinsky,1925,2,1.73144595112619,18,-2.87927099668548,17.7682244055968
Tchaikovsky,1925,3,1.73144595112619,34,-5.43862299373925,33.5622016550162
Beethoven,1926,8,1.71359599286716,38,-5.40796385438484,37.6132147914754
Brahms,1926,1,1.71359599286716,36,-5.12333417783827,35.6335719077136
Chopin,1926,3,1.71359599286716,32,-4.55407482474513,31.6742861401898
Gershwin,1926,2,1.71359599286716,25,-3.55787095683213,24.7455360470233
Grieg,1926,1,1.71359599286716,28,-3.98481547165199,27.7150003726661
Haydn,1926,4,1.71359599286716,19,-2.70398192719242,18.8066073957377
Mozart,1926,2,1.71359599286716,37,-5.26564901611155,36.6233933495945
Rachmaninoff,1926,2,1.71359599286716,35,-4.98101933956498,34.6437504658326
Schumann,1926,6,1.71359599286716,31,-4.41175998647184,30.6844646983089
Tchaikovsky,1926,1,1.71359599286716,34,-4.8387045012917,33.6539290239517
Beethoven,1927,3,1.69574603460813,38,-4.73574367061306,37.7037495733017
Brahms,1927,4,1.69574603460813,36,-4.48649400373869,35.7193417010227
Gershwin,1927,1,1.69574603460813,25,-3.11562083592965,24.805098403488
Grieg,1927,2,1.69574603460813,28,-3.48949533624121,27.7817102119065
Liszt,1927,4,1.69574603460813,33,-4.11261950342714,32.7427298926041
Mozart,1927,4,1.69574603460813,37,-4.61111883717588,36.7115456371622
Schumann,1927,2,1.69574603460813,31,-3.86336983655276,30.7583220203251
Beethoven,1928,2,1.67789607634909,38,-4.06201461947429,37.7822714673321
Brahms,1928,2,1.67789607634909,36,-3.84822437634406,35.7937308637883
Gershwin,1928,1,1.67789607634909,25,-2.67237803912782,24.8567575442974
Liszt,1928,1,1.67789607634909,33,-3.52753901164873,32.8109199584726
Rachmaninoff,1928,1,1.67789607634909,35,-3.74132925477895,34.7994605620164
Schumann,1928,1,1.67789607634909,31,-3.3137487685185,30.8223793549288
Tchaikovsky,1928,4,1.67789607634909,34,-3.63443413321384,33.8051902602445
Beethoven,1929,2,1.66004611809006,38,-3.38699135949948,37.8487554555057
Brahms,1929,2,1.66004611809006,36,-3.20872865636793,35.8567156946897
Honegger,1929,2,1.66004611809006,7,-0.623919460960431,6.97213916285632
Liszt,1929,2,1.66004611809006,33,-2.94133460167061,32.8686560534655
Mozart,1929,2,1.66004611809006,37,-3.29786000793371,36.8527355750977
Schumann,1929,1,1.66004611809006,31,-2.76307189853905,30.8766162926494
Tchaikovsky,1929,1,1.66004611809006,34,-3.03046595323638,33.8646759338736
Beethoven,1930,1,1.64219615983103,38,-2.71088896157083,37.9031803551896
Chopin,1930,6,1.64219615983103,32,-2.28285386237544,31.9184676675281
Copland,1930,1,1.64219615983103,16,-1.14142693118772,15.9592338337641
Gershwin,1930,1,1.64219615983103,25,-1.78347957998081,24.9363028652563
MacDowell,1930,2,1.64219615983103,21,-1.49812284718388,20.9464944068153
Mozart,1930,4,1.64219615983103,37,-2.6395497783716,36.9057282405794
Paderewski,1930,1,1.64219615983103,5,-0.356695915996162,4.98726057305127
Schumann,1930,1,1.64219615983103,31,-2.21151467917621,30.9210155529179
Liszt,1931,2,1.624346201572,33,-1.76630141402929,32.9526960856741
Mozart,1931,7,1.624346201572,37,-1.98039855512375,36.946962277877
Rachmaninoff,1931,1,1.624346201572,35,-1.87334998457652,34.9498291817755
Beethoven,1932,3,1.60649624331296,38,-1.35630868588125,37.9757873749657
Brahms,1932,5,1.60649624331296,36,-1.28492401820329,35.9770617236517
Gershwin,1932,1,1.60649624331296,25,-0.892308345974509,24.9840706414248
Grieg,1932,2,1.60649624331296,28,-0.99938534749145,27.9821591183958
Liszt,1932,1,1.60649624331296,33,-1.17784701668635,32.9789732466807
Mozart,1932,2,1.60649624331296,37,-1.32061635204227,36.9764245493087
Rachmaninoff,1932,6,1.60649624331296,35,-1.24923168436431,34.9776988979947
Schumann,1932,2,1.60649624331296,31,-1.10646234900839,30.9802475953667
Beethoven,1933,7,1.58864628505393,38,-0.678262394396143,37.9939463615501
Bloch,1933,2,1.58864628505393,2,-0.0356980207576918,1.99968138745001
Brahms,1933,5,1.58864628505393,36,-0.642564373638452,35.9942649741001
Chopin,1933,4,1.58864628505393,32,-0.571168332123068,31.9949021992001
Honegger,1933,2,1.58864628505393,7,-0.124943072651921,6.99888485607502
Liszt,1933,1,1.58864628505393,33,-0.589017342501914,32.9947428929251
Mozart,1933,4,1.58864628505393,37,-0.660413384017297,36.9941056678251
Prokofiev,1933,3,1.58864628505393,30,-0.535470311365376,29.9952208117501
Rachmaninoff,1933,1,1.58864628505393,35,-0.624715363259606,34.9944242803751
Ravel,1933,2,1.58864628505393,29,-0.51762130098653,28.9953801180251
Schumann,1933,2,1.58864628505393,31,-0.553319321744222,30.9950615054751
Beethoven,1934,1,1.5707963267949,38,2.32682891837997E-15,38
Brahms,1934,1,1.5707963267949,36,2.20436423846524E-15,36
Liszt,1934,1,1.5707963267949,33,2.02066721859313E-15,33
MacDowell,1934,1,1.5707963267949,21,1.28587913910472E-15,21
Mozart,1934,10,1.5707963267949,37,2.2655965784226E-15,37
Rachmaninoff,1934,1,1.5707963267949,35,2.14313189850787E-15,35
Saint-Saëns,1934,1,1.5707963267949,27,1.65327317884893E-15,27
Schumann,1934,3,1.5707963267949,31,1.8982025386784E-15,31
Beethoven,1935,3,1.55294636853586,38,0.678262394396156,37.9939463615501
Brahms,1935,3,1.55294636853586,36,0.642564373638464,35.9942649741001
Grieg,1935,1,1.55294636853586,28,0.499772290607694,27.9955394243001
Haydn,1935,1,1.55294636853586,19,0.339131197198078,18.9969731807751
Mozart,1935,5,1.55294636853586,37,0.66041338401731,36.9941056678251
Shostakovich,1935,4,1.55294636853586,20,0.356980207576924,19.9968138745001
Beethoven,1936,7,1.53509641027683,38,1.35630868588126,37.9757873749657
Bloch,1936,1,1.53509641027683,2,0.071384667677961,1.99872565131398
Brahms,1936,6,1.53509641027683,36,1.2849240182033,35.9770617236517
Chopin,1936,1,1.53509641027683,32,1.14215468284738,31.9796104210237
Gershwin,1936,2,1.53509641027683,25,0.892308345974512,24.9840706414248
Liszt,1936,1,1.53509641027683,33,1.17784701668636,32.9789732466807
Mozart,1936,4,1.53509641027683,37,1.32061635204228,36.9764245493087
Schumann,1936,3,1.53509641027683,31,1.1064623490084,30.9802475953667
Beethoven,1937,5,1.5172464520178,38,2.03392284039737,37.9455288259277
Brahms,1937,5,1.5172464520178,36,1.92687426985014,35.9483957298262
Gershwin,1937,1,1.5172464520178,25,1.33810713184038,24.9641637012682
Mozart,1937,8,1.5172464520178,37,1.98039855512376,36.946962277877
Poulenc,1937,3,1.5172464520178,15,0.802864279104227,14.9784982207609
Rachmaninoff,1937,4,1.5172464520178,35,1.87334998457653,34.9498291817755
Saint-Saëns,1937,1,1.5172464520178,27,1.44515570238761,26.9612967973697
Schumann,1937,1,1.5172464520178,31,1.65925284348207,30.9555629895726
Tchaikovsky,1937,1,1.5172464520178,34,1.81982569930291,33.9512626337248
Beethoven,1938,9,1.49939649375876,38,2.71088896157083,37.9031803551896
Chopin,1938,3,1.49939649375876,32,2.28285386237544,31.9184676675281
Liszt,1938,3,1.49939649375876,33,2.35419304557467,32.9159197821384
Mendelssohn,1938,2,1.49939649375876,24,1.71214039678158,23.9388507506461
Mozart,1938,4,1.49939649375876,37,2.6395497783716,36.9057282405794
Rachmaninoff,1938,2,1.49939649375876,35,2.49687141197313,34.9108240113589
Ravel,1938,5,1.49939649375876,29,2.06883631277774,28.9261113236974
Rubinstein,1938,2,1.49939649375876,23,1.64080121358234,22.9413986360358
Saint-Saëns,1938,1,1.49939649375876,27,1.92615794637927,26.9312070944768
Schumann,1938,1,1.49939649375876,31,2.2115146791762,30.9210155529179
Tchaikovsky,1938,1,1.49939649375876,34,2.4255322287739,33.9133718967486
Beethoven,1939,7,1.48154653549973,38,3.38699135949948,37.8487554555057
Brahms,1939,2,1.48154653549973,36,3.20872865636793,35.8567156946897
Chopin,1939,3,1.48154653549973,32,2.85220325010483,31.8726361730575
Gershwin,1939,1,1.48154653549973,25,2.2282837891444,24.9004970102011
Honegger,1939,1,1.48154653549973,7,0.623919460960431,6.97213916285632
Liszt,1939,1,1.48154653549973,33,2.9413346016706,32.8686560534655
Mendelssohn,1939,1,1.48154653549973,24,2.13915243757862,23.9044771297931
Mozart,1939,3,1.48154653549973,37,3.29786000793371,36.8527355750977
Rachmaninoff,1939,3,1.48154653549973,35,3.11959730480215,34.8606958142816
Saint-Saëns,1939,1,1.48154653549973,27,2.40654649227595,26.8925367710172
Schumann,1939,3,1.48154653549973,31,2.76307189853905,30.8766162926494
Szymanowski,1939,1,1.48154653549973,10,0.891313515657758,9.96019880408046
Tchaikovsky,1939,1,1.48154653549973,34,3.03046595323638,33.8646759338736
Beethoven,1940,11,1.4636965772407,38,4.06201461947429,37.7822714673321
Brahms,1940,4,1.4636965772407,36,3.84822437634406,35.7937308637883
Chopin,1940,2,1.4636965772407,32,3.42064389008361,31.8166496567007
Gershwin,1940,1,1.4636965772407,25,2.67237803912782,24.8567575442974
Haydn,1940,1,1.4636965772407,19,2.03100730973714,18.8911357336661
Liszt,1940,2,1.4636965772407,33,3.52753901164872,32.8109199584726
MacDowell,1940,2,1.4636965772407,21,2.24479755286737,20.8796763372098
Mozart,1940,7,1.4636965772407,37,3.95511949790917,36.7880011655602
Rachmaninoff,1940,4,1.4636965772407,35,3.74132925477895,34.7994605620164
Schumann,1940,2,1.4636965772407,31,3.3137487685185,30.8223793549288
Tchaikovsky,1940,7,1.4636965772407,34,3.63443413321383,33.8051902602445
Bach,1941,1,1.44584661898167,22,2.74174633561809,21.8284865950694
Beethoven,1941,6,1.44584661898167,38,4.73574367061306,37.7037495733017
Brahms,1941,7,1.44584661898167,36,4.48649400373869,35.7193417010227
Chopin,1941,2,1.44584661898167,32,3.98799466998995,31.7505259564646
Gershwin,1941,1,1.44584661898167,25,3.11562083592965,24.805098403488
Grieg,1941,3,1.44584661898167,28,3.4894953362412,27.7817102119065
Liszt,1941,4,1.44584661898167,33,4.11261950342713,32.7427298926041
Mendelssohn,1941,1,1.44584661898167,24,2.99099600249246,23.8128944673484
Mozart,1941,10,1.44584661898167,37,4.61111883717587,36.7115456371622
Rachmaninoff,1941,3,1.44584661898167,35,4.3618691703015,34.7271377648831
Ravel,1941,3,1.44584661898167,29,3.61412016967839,28.773914148046
Saint-Saëns,1941,1,1.44584661898167,27,3.36487050280402,26.789506275767
Schumann,1941,4,1.44584661898167,31,3.86336983655276,30.7583220203251
Tchaikovsky,1941,4,1.44584661898167,34,4.23724433686432,33.7349338287436
Beethoven,1942,5,1.42799666072263,38,5.40796385438484,37.6132147914754
Brahms,1942,3,1.42799666072263,36,5.12333417783827,35.6335719077136
Gershwin,1942,2,1.42799666072263,25,3.55787095683213,24.7455360470233
Khachaturian,1942,1,1.42799666072263,11,1.56546322100614,10.8880358606903
Liszt,1942,2,1.42799666072263,33,4.69638966301842,32.6641075820708
MacDowell,1942,1,1.42799666072263,21,2.98861160373899,20.7862502794996
Mendelssohn,1942,1,1.42799666072263,24,3.41555611855885,23.7557146051424
Rachmaninoff,1942,1,1.42799666072263,35,4.98101933956499,34.6437504658326
Schumann,1942,3,1.42799666072263,31,4.41175998647185,30.6844646983089
Shostakovich,1942,1,1.42799666072263,20,2.84629676546571,19.7964288376187
Tchaikovsky,1942,3,1.42799666072263,34,4.8387045012917,33.6539290239517
Bartók,1943,2,1.4101467024636,26,4.15894699521237,25.6652130303065
Beethoven,1943,10,1.4101467024636,38,6.07846099300269,37.510695967371
Brahms,1943,3,1.4101467024636,36,5.75854199337097,35.5364488111936
Chopin,1943,3,1.4101467024636,32,5.11870399410753,31.5879544988388
Gershwin,1943,1,1.4101467024636,25,3.99898749539651,24.6780894522178
Grieg,1943,1,1.4101467024636,28,4.47886599484409,27.6394601864839
Khachaturian,1943,1,1.4101467024636,11,1.75955449797446,10.8583593589758
Liszt,1943,7,1.4101467024636,33,5.27866349392339,32.5750780769275
Mozart,1943,2,1.4101467024636,37,5.91850149318683,36.5235723892823
Prokofiev,1943,2,1.4101467024636,30,4.79878499447581,29.6137073426613
Rachmaninoff,1943,4,1.4101467024636,35,5.59858249355511,34.5493252331049
Schumann,1943,3,1.4101467024636,31,4.95874449429167,30.60083092075
Szymanowski,1943,3,1.4101467024636,10,1.5995949981586,9.87123578088711
Tchaikovsky,1943,2,1.4101467024636,34,5.43862299373925,33.5622016550162
Beethoven,1944,10,1.39229674420457,38,6.74702145766353,37.3962257647724
Brahms,1944,6,1.39229674420457,36,6.39191506515492,35.4280033561002
Chopin,1944,6,1.39229674420457,32,5.68170228013771,31.4915585387557
Gershwin,1944,1,1.39229674420457,25,4.43882990635759,24.6027801084029
Grieg,1944,1,1.39229674420457,28,4.9714894951205,27.5551137214112
Mozart,1944,8,1.39229674420457,37,6.56946826140923,36.4121145604363
Prokofiev,1944,2,1.39229674420457,30,5.3265958876291,29.5233361300835
Rachmaninoff,1944,5,1.39229674420457,35,6.21436186890062,34.4438921517641
Ravel,1944,1,1.39229674420457,29,5.1490426913748,28.5392249257474
Rubinstein,1944,3,1.39229674420457,23,4.08372351384898,22.6345576997307
Saint-Saëns,1944,4,1.39229674420457,27,4.79393629886619,26.5710025170751
Schumann,1944,1,1.39229674420457,31,5.50414908388341,30.5074473344196
Tchaikovsky,1944,2,1.39229674420457,34,6.03680867264632,33.4597809474279
Beethoven,1945,22,1.37444678594553,38,7.41343223661288,37.2698406553228
Gershwin,1945,1,1.37444678594553,25,4.87725805040321,24.5196320100808
Grieg,1945,3,1.37444678594553,28,5.46252901645159,27.4619878512905
Haydn,1945,4,1.37444678594553,19,3.70671611830644,18.6349203276614
Liszt,1945,1,1.37444678594553,33,6.43798062653223,32.3659142533066
Mozart,1945,5,1.37444678594553,37,7.21834191459675,36.2890553749195
Prokofiev,1945,1,1.37444678594553,30,5.85270966048385,29.4235584120969
Rachmaninoff,1945,4,1.37444678594553,35,6.82816127056449,34.3274848141131
Schumann,1945,1,1.37444678594553,31,6.04779998249998,30.4043436925001
Stravinsky,1945,2,1.37444678594553,18,3.51162579629031,17.6541350472581
Tchaikovsky,1945,2,1.37444678594553,34,6.63307094854836,33.3466995337098
Beethoven,1946,8,1.3565968276865,38,8.07748100301312,37.1315809069041
Brahms,1946,6,1.3565968276865,36,7.65235042390717,35.1772871749617
Chopin,1946,3,1.3565968276865,32,6.80208926569526,31.2686997110771
Gershwin,1946,6,1.3565968276865,25,5.31413223882442,24.428671649279
Grieg,1946,4,1.3565968276865,28,5.95182810748335,27.3601122471925
Khachaturian,1946,3,1.3565968276865,11,2.33821818508275,10.7486155256828
Liszt,1946,3,1.3565968276865,33,7.01465455524824,32.2458465770483
Litolff,1946,1,1.3565968276865,6,1.27539173731786,5.86288119582696
Mendelssohn,1946,1,1.3565968276865,24,5.10156694927144,23.4515247833078
Mozart,1946,4,1.3565968276865,37,7.86491571346014,36.1544340409329
Poulenc,1946,1,1.3565968276865,15,3.18847934329465,14.6572029895674
Prokofiev,1946,1,1.3565968276865,30,6.3769586865893,29.3144059791348
Rachmaninoff,1946,9,1.3565968276865,35,7.43978513435419,34.2001403089906
Ravel,1946,1,1.3565968276865,29,6.16439339703633,28.3372591131636
Rubinstein,1946,1,1.3565968276865,23,4.88900165971847,22.4743779173367
Saint-Saëns,1946,1,1.3565968276865,27,5.73926281793037,26.3829653812213
Schumann,1946,1,1.3565968276865,31,6.58952397614228,30.2915528451059
Tchaikovsky,1946,6,1.3565968276865,34,7.22721984480121,33.2229934430194
Bach,1947,1,1.33874686942747,22,5.05939568465937,21.4103366462569
Beethoven,1947,6,1.33874686942747,38,8.73895618259346,36.9814905708073
Chopin,1947,3,1.33874686942747,32,7.35912099586818,31.1423078491009
Gershwin,1947,4,1.33874686942747,25,5.74931327802201,24.3299280071101
Grieg,1947,1,1.33874686942747,28,6.43923087138466,27.2495193679633
Liszt,1947,1,1.33874686942747,33,7.58909352698906,32.1155049693853
Mendelssohn,1947,1,1.33874686942747,24,5.51934074690113,23.3567308868257
Mozart,1947,3,1.33874686942747,37,8.50898365147258,36.0082934505229
Prokofiev,1947,1,1.33874686942747,30,6.89917593362642,29.1959136085321
Rachmaninoff,1947,3,1.33874686942747,35,8.04903858923082,34.0618992099541
Schumann,1947,2,1.33874686942747,31,7.1291484647473,30.1691107288165
Shostakovich,1947,4,1.33874686942747,20,4.59945062241761,19.4639424056881
Tchaikovsky,1947,4,1.33874686942747,34,7.81906605810994,33.0887020896697
Beethoven,1948,5,1.32089691116844,38,9.39764702106019,36.8196174676973
Bloch,1948,4,1.32089691116844,2,0.494613001108431,1.93787460356301
Brahms,1948,5,1.32089691116844,36,8.90303401995175,34.8817428641343
Chopin,1948,3,1.32089691116844,32,7.91380801773489,31.0059936570082
Gershwin,1948,1,1.32089691116844,25,6.18266251385539,24.2234325445377
Grieg,1948,2,1.32089691116844,28,6.92458201551803,27.1302444498822
Liszt,1948,2,1.32089691116844,33,8.16111451828911,31.9749309587897
MacDowell,1948,1,1.32089691116844,21,5.19343651163852,20.3476833374117
Mozart,1948,6,1.32089691116844,37,9.15034052050597,35.8506801659158
Prokofiev,1948,2,1.32089691116844,30,7.41919501662646,29.0681190534452
Rachmaninoff,1948,1,1.32089691116844,35,8.65572751939754,33.9128055623528
Schumann,1948,6,1.32089691116844,31,7.66650151718068,30.0370563552267
Tchaikovsky,1948,5,1.32089691116844,34,8.40842101884332,32.9438682605713
Beethoven,1949,10,1.3030469529094,38,10.0533436512456,36.6460131723761
Brahms,1949,3,1.3030469529094,36,9.52422030118004,34.7172756369878
Britten,1949,4,1.3030469529094,9,2.38105507529501,8.67931890924696
Chopin,1949,1,1.3030469529094,32,8.46597360104893,30.8598005662114
Gershwin,1949,3,1.3030469529094,25,6.61404187581948,24.1092191923527
Grieg,1949,1,1.3030469529094,28,7.40772690091781,27.002325495435
Honegger,1949,2,1.3030469529094,7,1.85193172522945,6.75058137385875
Khachaturian,1949,2,1.3030469529094,11,2.91017842536057,10.6080564446352
Liszt,1949,2,1.3030469529094,33,8.73053527608171,31.8241693339055
Mozart,1949,4,1.3030469529094,37,9.78878197621282,35.681644404682
Poulenc,1949,1,1.3030469529094,15,3.96842512549168,14.4655315154116
Prokofiev,1949,2,1.3030469529094,30,7.93685025098337,28.9310630308232
Rachmaninoff,1949,3,1.3030469529094,35,9.25965862614727,33.7529068692937
Saint-Saëns,1949,1,1.3030469529094,27,7.14316522588503,26.0379567277409
Schumann,1949,1,1.3030469529094,31,8.20141192601615,29.8954317985173
Tchaikovsky,1949,1,1.3030469529094,34,8.99509695111449,32.7885381015996
Beethoven,1950,13,1.28519699465037,38,10.7058371599743,36.4607329973509
Brahms,1950,4,1.28519699465037,36,10.1423720462915,34.5417470501219
Chopin,1950,2,1.28519699465037,32,9.01544181892575,30.7037751556639
Gershwin,1950,1,1.28519699465037,25,7.04331392103574,23.9873243403624
Grieg,1950,1,1.28519699465037,28,7.88851159156003,26.8658032612059
Khachaturian,1950,1,1.28519699465037,11,3.09905812525573,10.5544227097595
Mendelssohn,1950,1,1.28519699465037,24,6.76158136419431,23.0278313667479
Mozart,1950,8,1.28519699465037,37,10.4241046031329,35.5012400237364
Poulenc,1950,1,1.28519699465037,15,4.22598835262144,14.3923946042175
Rachmaninoff,1950,2,1.28519699465037,35,9.86063948945004,33.5822540765074
Schumann,1950,1,1.28519699465037,31,8.73370926208432,29.7442821820494
Tchaikovsky,1950,5,1.28519699465037,34,9.57890693260861,32.6227611028929
Bartók,1951,1,1.26734703639134,26,7.76915555316495,24.8120982988285
Beethoven,1951,6,1.26734703639134,38,11.3549196546257,36.2638359752108
Brahms,1951,14,1.26734703639134,36,10.7572923043822,34.3552130291471
Chopin,1951,4,1.26734703639134,32,9.56203760389533,30.5379671370196
Gershwin,1951,1,1.26734703639134,25,7.47034187804323,23.8577868257966
Liszt,1951,1,1.26734703639134,33,9.86085127901706,31.4922786100515
Mendelssohn,1951,1,1.26734703639134,24,7.1715282029215,22.9034753527647
Mozart,1951,5,1.26734703639134,37,11.056105979504,35.309524502179
Prokofiev,1951,3,1.26734703639134,30,8.96441025365187,28.6293441909559
Rachmaninoff,1951,8,1.26734703639134,35,10.4584786292605,33.4009015561152
Saint-Saëns,1951,1,1.26734703639134,27,8.06796922828668,25.7664097718603
Schumann,1951,6,1.26734703639134,31,9.2632239287736,29.5836556639878
Tchaikovsky,1951,1,1.26734703639134,34,10.1596649541388,32.4465900830834
Beethoven,1952,13,1.2494970781323,38,12.0003843293709,36.0553848398181
Brahms,1952,5,1.2494970781323,36,11.3687851541409,34.1577330061435
Chopin,1952,1,1.2494970781323,32,10.1055868036808,30.3624293387942
Dvorak,1952,2,1.2494970781323,14,4.42119422661035,13.2835628357225
Gershwin,1952,2,1.2494970781323,25,7.89498969037562,23.720647920933
Grieg,1952,3,1.2494970781323,28,8.84238845322069,26.5671256714449
Liszt,1952,5,1.2494970781323,33,10.4213863912958,31.3112552556315
Mendelssohn,1952,1,1.2494970781323,24,7.5791901027606,22.7718220040957
Mozart,1952,3,1.2494970781323,37,11.6845847417559,35.1065589229808
Prokofiev,1952,2,1.2494970781323,30,9.47398762845074,28.4647775051196
Rachmaninoff,1952,2,1.2494970781323,35,11.0529855665259,33.2089070893062
Ravel,1952,1,1.2494970781323,29,9.15818804083572,27.5159515882823
Rubinstein,1952,2,1.2494970781323,23,7.26339051514557,21.8229960872584
Saint-Saëns,1952,1,1.2494970781323,27,8.52658886560567,25.6182997546076
Schumann,1952,2,1.2494970781323,31,9.78978721606577,29.4136034219569
Szymanowski,1952,2,1.2494970781323,10,3.15799587615025,9.4882591683732
Tchaikovsky,1952,3,1.2494970781323,34,10.7371859789108,32.2600811724689
Beethoven,1953,9,1.23164711987327,38,12.6420255310641,35.8354460063207
Brahms,1953,10,1.23164711987327,36,11.9766557662713,33.9493699007248
Gershwin,1953,1,1.23164711987327,25,8.3171220599106,23.5759513199478
Liszt,1953,2,1.23164711987327,33,10.978601119082,31.1202557423311
Mendelssohn,1953,1,1.23164711987327,24,7.98443717751418,22.6329132671499
Mozart,1953,11,1.23164711987327,37,12.3093406486677,34.8924079535227
Prokofiev,1953,2,1.23164711987327,30,9.98054647189272,28.2911415839374
Rachmaninoff,1953,3,1.23164711987327,35,11.6439708838748,33.0063318479269
Ravel,1953,1,1.23164711987327,29,9.6478615894963,27.3481035311394
Saint-Saëns,1953,4,1.23164711987327,27,8.98249182470345,25.4620274255436
Schumann,1953,2,1.23164711987327,31,10.3132313542891,29.2341796367353
Tchaikovsky,1953,2,1.23164711987327,34,11.3112860014784,32.063293795129
Beethoven,1954,17,1.21379716161424,38,13.2796388247657,35.6040895499909
