comp,yr,conc,angle,radius,calc_x,calc_y
Brahms,1954,3,1.21379716161424,36,12.5807104655675,33.7301900999914
Chausson,1954,1,1.21379716161424,4,1.39785671839639,3.74779889999905
Chopin,1954,3,1.21379716161424,32,11.1828537471711,29.9823911999924
Gershwin,1954,2,1.21379716161424,25,8.73660448997746,23.423743124994
Grieg,1954,1,1.21379716161424,28,9.78499702877476,26.2345922999933
MacDowell,1954,1,1.21379716161424,21,7.33874777158107,19.675944224995
Mendelssohn,1954,2,1.21379716161424,24,8.38714031037836,22.4867933999943
Mozart,1954,9,1.21379716161424,37,12.9301746451666,34.6671398249912
Poulenc,1954,1,1.21379716161424,15,5.24196269398648,14.0542458749964
Prokofiev,1954,6,1.21379716161424,30,10.483925387973,28.1084917499929
Rachmaninoff,1954,5,1.21379716161424,35,12.2312462859684,32.7932403749917
Schoenberg,1954,1,1.21379716161424,12,4.19357015518918,11.2433966999971
Schumann,1954,1,1.21379716161424,31,10.8333895675721,29.0454414749926
Tchaikovsky,1954,1,1.21379716161424,34,11.8817821063693,31.8562906499919
Beethoven,1955,15,1.19594720335521,38,13.9130210588784,35.3613891838995
Brahms,1955,8,1.19594720335521,36,13.1807567926217,33.5002634373785
Chopin,1955,5,1.19594720335521,32,11.7162282601081,29.7780119443364
Gershwin,1955,1,1.19594720335521,25,9.15330332820949,23.2640718315128
Grieg,1955,3,1.19594720335521,28,10.2516997275946,26.0557604512944
Khachaturian,1955,1,1.19594720335521,11,4.02745346441217,10.2361916058656
Mendelssohn,1955,2,1.19594720335521,24,8.78717119508111,22.3335089582523
Mozart,1955,16,1.19594720335521,37,13.54688892575,34.430826310639
Rachmaninoff,1955,1,1.19594720335521,35,12.8146246594933,32.569700564118
Saint-Saëns,1955,3,1.19594720335521,27,9.88556759446625,25.1251975780339
Schumann,1955,1,1.19594720335521,31,11.3500961269798,28.8474490710759
Tchaikovsky,1955,1,1.19594720335521,34,12.4484925263649,31.6391376908575
Bartók,1956,2,1.17809724509617,26,9.94976924149234,24.0208678452935
Beethoven,1956,10,1.17809724509617,38,14.5419704298734,35.1074222354289
Brahms,1956,4,1.17809724509617,36,13.7766035651432,33.2596631704063
Chopin,1956,1,1.17809724509617,32,12.2458698356829,29.5641450403612
Gershwin,1956,1,1.17809724509617,25,9.56708580912725,23.0969883127822
Liszt,1956,2,1.17809724509617,33,12.628553268048,30.4880245728725
Mozart,1956,10,1.17809724509617,37,14.1592869975083,34.1835427029176
Prokofiev,1956,3,1.17809724509617,30,11.4805029709527,27.7163859753386
Rachmaninoff,1956,5,1.17809724509617,35,13.3939201327781,32.335783637895
Ravel,1956,2,1.17809724509617,29,11.0978195385876,26.7925064428273
Schumann,1956,1,1.17809724509617,31,11.8631864033178,28.6402655078499
Tchaikovsky,1956,4,1.17809724509617,34,13.0112367004131,31.4119041053837
Bartók,1957,2,1.16024728683714,26,10.3769329002969,23.8394476358563
Beethoven,1957,12,1.16024728683714,38,15.1662865465878,34.8422696216361
Brahms,1957,5,1.16024728683714,36,14.3680609388727,33.0084659573395
Chopin,1957,4,1.16024728683714,32,12.7716097234424,29.3408586287462
Gershwin,1957,2,1.16024728683714,25,9.97782009643936,22.922545803708
Grieg,1957,3,1.16024728683714,28,11.1751585080121,25.673251300153
Honegger,1957,3,1.16024728683714,7,2.79378962700302,6.41831282503824
Liszt,1957,1,1.16024728683714,33,13.1707225273,30.2577604608945
Mendelssohn,1957,2,1.16024728683714,24,9.57870729258178,22.0056439715597
Mozart,1957,5,1.16024728683714,37,14.7671737427302,33.9253677894878
Prokofiev,1957,1,1.16024728683714,30,11.9733841157272,27.5070549644496
Rachmaninoff,1957,5,1.16024728683714,35,13.9689481350151,32.0915641251912
Ravel,1957,3,1.16024728683714,29,11.5742713118697,26.5901531323013
Schumann,1957,4,1.16024728683714,31,12.3724969195848,28.4239567965979
Tchaikovsky,1957,2,1.16024728683714,34,13.5698353311575,31.1746622930429
Beethoven,1958,10,1.14239732857811,38,15.7857704940717,34.5660158234717
Brahms,1958,3,1.14239732857811,36,14.9549404680679,32.7467518327627
Britten,1958,1,1.14239732857811,9,3.73873511701698,8.18668795819067
Chausson,1958,1,1.14239732857811,4,1.66166005200755,3.63852798141807
Chopin,1958,4,1.14239732857811,32,13.2932804160604,29.1082238513446
Gershwin,1958,2,1.14239732857811,25,10.3853753250472,22.740799883863
Grieg,1958,1,1.14239732857811,28,11.6316203640528,25.4696958699265
Liszt,1958,5,1.14239732857811,33,13.7086954290623,30.0178558466991
MacDowell,1958,1,1.14239732857811,21,8.72371527303961,19.1022719024449
Mendelssohn,1958,2,1.14239732857811,24,9.96996031204527,21.8311678885084
Mozart,1958,2,1.14239732857811,37,15.3703554810698,33.6563838281172
Prokofiev,1958,5,1.14239732857811,30,12.4624503900566,27.2889598606356
Rachmaninoff,1958,6,1.14239732857811,35,14.539525455066,31.8371198374081
Ravel,1958,12,1.14239732857811,29,12.0470353770547,26.379327865281
Schoenberg,1958,3,1.14239732857811,12,4.98498015602264,10.9155839442542
Schumann,1958,4,1.14239732857811,31,12.8778654030585,28.1985918559901
Shostakovich,1958,3,1.14239732857811,20,8.30830026003773,18.1926399070904
Tchaikovsky,1958,2,1.14239732857811,34,14.1241104420641,30.9274878420536
Bach,1959,7,1.12454737031907,22,9.49486704561121,19.8455914446047
Beethoven,1959,26,1.12454737031907,38,16.4002248969648,34.2787488588626
Brahms,1959,6,1.12454737031907,36,15.5370551655456,32.4746041820804
Gershwin,1959,1,1.12454737031907,25,10.78962164274,22.551808459778
Grieg,1959,1,1.12454737031907,28,12.0843762398688,25.2580254749514
Mozart,1959,25,1.12454737031907,37,15.9686400312552,33.3766765204715
Prokofiev,1959,1,1.12454737031907,30,12.947545971288,27.0621701517336
Rachmaninoff,1959,4,1.12454737031907,35,15.105470299836,31.5725318436893
Saint-Saëns,1959,1,1.12454737031907,27,11.6527913741592,24.3559531365603
Schumann,1959,2,1.12454737031907,31,13.3791308369976,27.9642424901248
Stravinsky,1959,7,1.12454737031907,18,7.76852758277281,16.2373020910402
Tchaikovsky,1959,2,1.12454737031907,34,14.6738854341264,30.6704595052981
Bartók,1960,3,1.10669741206004,26,11.6380474616305,23.2498570163525
Beethoven,1960,20,1.10669741206004,38,17.0094539823831,33.980560254669
Brahms,1960,9,1.10669741206004,36,16.1142195622577,32.1921097149496
Gershwin,1960,2,1.10669741206004,25,11.1904302515678,22.3556317464928
Liszt,1960,5,1.10669741206004,33,14.7713679320695,29.5094339053705
Mozart,1960,21,1.10669741206004,37,16.5618367723204,33.0863349848093
Prokofiev,1960,2,1.10669741206004,30,13.4285163018814,26.8267580957913
Rachmaninoff,1960,8,1.10669741206004,35,15.6666023521949,31.2978844450899
Ravel,1960,4,1.10669741206004,29,12.9808990918187,25.9325328259316
Saint-Saëns,1960,1,1.10669741206004,27,12.0856646716932,24.1440822862122
Schumann,1960,3,1.10669741206004,31,13.8761335119441,27.7209833656511
Tchaikovsky,1960,1,1.10669741206004,34,15.2189851421322,30.4036591752302
Beethoven,1961,4,1.08884745380101,38,17.613263642294,33.6715450175225
Brahms,1961,1,1.08884745380101,36,16.6862497663838,31.8993584376529
Chopin,1961,5,1.08884745380101,32,14.8322220145634,28.3549852779137
Gershwin,1961,1,1.08884745380101,25,11.5876734488776,22.1523322483701
Khachaturian,1961,6,1.08884745380101,11,5.09857631750616,9.74702618928283
Liszt,1961,4,1.08884745380101,33,15.2957289525185,29.2410785678485
Mozart,1961,1,1.08884745380101,37,17.1497567043389,32.7854517275877
Poulenc,1961,4,1.08884745380101,15,6.95260406932658,13.291399349022
Prokofiev,1961,9,1.08884745380101,30,13.9052081386532,26.5827986980441
Rachmaninoff,1961,3,1.08884745380101,35,16.2227428284287,31.0132651477181
Ravel,1961,6,1.08884745380101,29,13.4417012006981,25.6967054081093
Saint-Saëns,1961,4,1.08884745380101,27,12.5146873247879,23.9245188282397
Schumann,1961,2,1.08884745380101,31,14.3687150766083,27.4688919879789
Tchaikovsky,1961,1,1.08884745380101,34,15.7592358904736,30.1271718577833
Beethoven,1962,14,1.07099749554197,38,18.2114614953622,33.3518016035557
Brahms,1962,11,1.07099749554197,36,17.252963521922,31.5964436244212
Gershwin,1962,1,1.07099749554197,25,11.9812246680014,21.9419747391814
Mendelssohn,1962,1,1.07099749554197,24,11.5019756812814,21.0642957496141
Mozart,1962,1,1.07099749554197,37,17.7322125086421,32.4741226139885
Prokofiev,1962,1,1.07099749554197,30,14.3774696016017,26.3303696870177
Rachmaninoff,1962,4,1.07099749554197,35,16.773714535202,30.7187646348539
Schumann,1962,5,1.07099749554197,31,14.8567185883218,27.2080486765849
Shostakovich,1962,2,1.07099749554197,20,9.58497973440114,17.5535797913451
Tchaikovsky,1962,5,1.07099749554197,34,16.2944655484819,29.8410856452867
Barber,1963,4,1.05314753728294,13,6.43289842966248,11.296805645564
Bartók,1963,4,1.05314753728294,26,12.865796859325,22.5936112911279
Beethoven,1963,16,1.05314753728294,38,18.8038569482442,33.0214318870331
Chopin,1963,3,1.05314753728294,32,15.8348269037846,27.8075215890805
Gershwin,1963,1,1.05314753728294,25,12.3709585185817,21.7246262414692
Liszt,1963,10,1.05314753728294,33,16.3296652445278,28.6765066387393
Mendelssohn,1963,3,1.05314753728294,24,11.8761201778384,20.8556411918104
Mozart,1963,2,1.05314753728294,37,18.3090186075009,32.1524468373744
Prokofiev,1963,1,1.05314753728294,30,14.845150222298,26.069551489763
Rachmaninoff,1963,5,1.05314753728294,35,17.3193419260144,30.4144767380568
Ravel,1963,4,1.05314753728294,29,14.3503118815548,25.2005664401042
Saint-Saëns,1963,1,1.05314753728294,27,13.3606352000682,23.4625963407867
Tchaikovsky,1963,4,1.05314753728294,34,16.8245035852711,29.5454916883981
Bartók,1964,1,1.03529757902391,26,13.2670208595834,22.3603702454002
Beethoven,1964,6,1.03529757902391,38,19.3902612563142,32.6805411278926
Brahms,1964,8,1.03529757902391,36,18.3697211901924,30.9605126474772
Copland,1964,5,1.03529757902391,16,8.16432052897439,13.7602278433232
Dvorak,1964,1,1.03529757902391,14,7.14378046285259,12.0401993629078
Gershwin,1964,4,1.03529757902391,25,12.7567508265225,21.5003560051925
Liszt,1964,2,1.03529757902391,33,16.8389110910097,28.3804699268541
Mozart,1964,6,1.03529757902391,37,18.8799912232533,31.8205268876849
Poulenc,1964,1,1.03529757902391,15,7.65405049591349,12.9002136031155
Prokofiev,1964,4,1.03529757902391,30,15.308100991827,25.800427206231
Ravel,1964,3,1.03529757902391,29,14.7978309587661,24.9404129660233
Saint-Saëns,1964,1,1.03529757902391,27,13.7772908926443,23.2203844856079
Schumann,1964,4,1.03529757902391,31,15.8183710248879,26.6604414464387
Bach,1965,4,1.01744762076488,22,11.5618612327265,18.7169272273837
Beethoven,1965,9,1.01744762076488,38,19.9704875838003,32.3292379382082
Chausson,1965,1,1.01744762076488,4,2.10215658776845,3.40307767770612
Chopin,1965,4,1.01744762076488,32,16.8172527021476,27.224621421649
Copland,1965,4,1.01744762076488,16,8.40862635107381,13.6123107108245
Grieg,1965,3,1.01744762076488,28,14.7150961143792,23.8215437439429
Liszt,1965,2,1.01744762076488,33,17.3427918490897,28.0753908410755
MacDowell,1965,1,1.01744762076488,21,11.0363220857844,17.8661578079571
Mendelssohn,1965,8,1.01744762076488,24,12.6129395266107,20.4184660662367
Mozart,1965,13,1.01744762076488,37,19.4449484368582,31.4784685187816
Prokofiev,1965,6,1.01744762076488,30,15.7661744082634,25.5230825827959
Rachmaninoff,1965,1,1.01744762076488,35,18.393870142974,29.7769296799286
Ravel,1965,4,1.01744762076488,29,15.2406352613213,24.6723131633694
Saint-Saëns,1965,3,1.01744762076488,27,14.189556967437,22.9707743245163
Tchaikovsky,1965,1,1.01744762076488,34,17.8683309960318,28.926160260502
Bartók,1966,5,0.999597662505843,26,14.0566612538455,21.8725918536107
Beethoven,1966,11,0.999597662505843,38,20.5443510633127,31.9676342475849
Brahms,1966,11,0.999597662505843,36,19.4630694284015,30.2851271819225
Chausson,1966,1,0.999597662505843,4,2.16256326982239,3.36501413132472
MacDowell,1966,9,0.999597662505843,21,11.3534571665676,17.6663241894548
Mozart,1966,14,0.999597662505843,37,20.0037102458571,31.1263807147537
Prokofiev,1966,1,0.999597662505843,30,16.2192245236679,25.2376059849354
Rachmaninoff,1966,4,0.999597662505843,35,18.9224286109459,29.4438736490913
Saint-Saëns,1966,3,0.999597662505843,27,14.5973020713011,22.7138453864419
Bartók,1967,5,0.98174770424681,26,14.4448260585097,21.6182099198662
Brahms,1967,2,0.98174770424681,36,20.0005283887057,29.9329060428916
Mozart,1967,3,0.98174770424681,37,20.5560986217253,30.7643756551942
Prokofiev,1967,3,0.98174770424681,30,16.6671069905881,24.9440883690764
Rachmaninoff,1967,10,0.98174770424681,35,19.4449581556861,29.1014364305891
Saint-Saëns,1967,1,0.98174770424681,27,15.0003962915293,22.4496795321687
Schumann,1967,4,0.98174770424681,31,17.2226772236077,25.7755579813789
Bartók,1968,4,0.963897745987777,26,14.8283885603091,21.3569401531328
Beethoven,1968,10,0.963897745987777,38,21.6722602035286,31.2139894545787
Brahms,1968,5,0.963897745987777,36,20.5316149296587,29.5711479043377
Chopin,1968,6,0.963897745987777,32,18.2503243819189,26.2854648038557
Gershwin,1968,2,0.963897745987777,25,14.2580659233741,20.5355193780123
Grieg,1968,2,0.963897745987777,28,15.969033834179,22.9997817033738
Mendelssohn,1968,4,0.963897745987777,24,13.6877432864391,19.7140986028918
Mozart,1968,7,0.963897745987777,37,21.1019375665937,30.3925686794582
Rachmaninoff,1968,4,0.963897745987777,35,19.9612922927237,28.7497271292172
Tchaikovsky,1968,2,0.963897745987777,34,19.3909696557888,27.9283063540967
Bach,1969,6,0.946047787728745,22,12.8676532358144,17.8444249053545
Barber,1969,3,0.946047787728745,13,7.60361327570849,10.5444328986186
Bartók,1969,4,0.946047787728745,26,15.207226551417,21.0888657972371
Beethoven,1969,16,0.946047787728745,38,22.2259464982248,30.822188472885
Chopin,1969,4,0.946047787728745,32,18.7165865248209,25.9555271350611
Grieg,1969,1,0.946047787728745,28,16.3770132092183,22.7110862431785
Haydn,1969,1,0.946047787728745,19,11.1129732491124,15.4110942364425
Liszt,1969,7,0.946047787728745,33,19.3014798537215,26.7666373580318
Litolff,1969,4,0.946047787728745,6,3.50935997340392,4.86666133782396
Mozart,1969,10,0.946047787728745,37,21.6410531693242,30.0110782499144
Prokofiev,1969,2,0.946047787728745,30,17.5467998670196,24.3333066891198
Rachmaninoff,1969,8,0.946047787728745,35,20.4712665115229,28.3888578039731
Ravel,1969,2,0.946047787728745,29,16.9619065381189,23.5221964661491
Schumann,1969,5,0.946047787728745,31,18.1316931959202,25.1444169120904
Bartók,1970,4,0.928197829469712,26,15.581219329295,20.8140722640334
Beethoven,1970,10,0.928197829469712,38,22.7725513274312,30.4205671551257
Grieg,1970,1,0.928197829469712,28,16.7797746623177,22.4151547458821
Haydn,1970,4,0.928197829469712,19,11.3862756637156,15.2102835775628
Mozart,1970,10,0.928197829469712,37,22.1732736609198,29.6200259142013
Prokofiev,1970,7,0.928197829469712,30,17.9783299953404,24.0162372277308
Rachmaninoff,1970,7,0.928197829469712,35,20.9747183278971,28.0189434323526
Ravel,1970,5,0.928197829469712,29,17.3790523288291,23.2156959868065
Bartók,1971,3,0.910347871210679,26,15.9502477351505,20.5326471061898
Beethoven,1971,8,0.910347871210679,38,23.3119005359893,30.0092534628928
Brahms,1971,5,0.910347871210679,36,22.0849584025161,28.429819070109
Chopin,1971,3,0.910347871210679,32,19.6310741355699,25.2709502845413
Grieg,1971,7,0.910347871210679,28,17.1771898686237,22.1120814989736
Liszt,1971,2,0.910347871210679,33,20.2445452023065,26.0606674809332
Mozart,1971,4,0.910347871210679,37,22.6984294692527,29.2195362665009
Prokofiev,1971,4,0.910347871210679,30,18.4041320020968,23.6915158917575
Rachmaninoff,1971,1,0.910347871210679,35,21.4714873357796,27.6401018737171
Ravel,1971,4,0.910347871210679,29,17.7906609353602,22.9017986953656
Schoenberg,1971,4,0.910347871210679,12,7.36165280083872,9.47660635670299
Bartók,1972,4,0.892497912951646,26,16.3141941919022,20.2446799892936
Beethoven,1972,3,0.892497912951646,38,23.8438222804724,29.5883784458907
Brahms,1972,3,0.892497912951646,36,22.5888842657107,28.0310953697912
Liszt,1972,6,0.892497912951646,33,20.7064772435681,25.6951707556419
Mozart,1972,14,0.892497912951646,37,23.2163532730915,28.8097369078409
Prokofiev,1972,1,0.892497912951646,30,18.8240702214256,23.3592461414927
Rachmaninoff,1972,8,0.892497912951646,35,21.9614152583298,27.2524538317414
Ravel,1972,5,0.892497912951646,29,18.1966012140447,22.5806046034429
Tchaikovsky,1972,7,0.892497912951646,34,21.333946250949,26.4738122936917
Beethoven,1973,6,0.874647954692613,38,24.3681470839371,29.1580762001818
Brahms,1973,3,0.874647954692613,36,23.0856130268878,27.6234406106985
Chopin,1973,4,0.874647954692613,32,20.5205449127892,24.554169431732
Grieg,1973,3,0.874647954692613,28,17.9554767986905,21.4848982527655
Mendelssohn,1973,4,0.874647954692613,24,15.3904086845919,18.415627073799
Mozart,1973,4,0.874647954692613,37,23.7268800554125,28.3907584054401
Rachmaninoff,1973,3,0.874647954692613,35,22.4443459983631,26.8561228159569
Schumann,1973,3,0.874647954692613,31,19.8792778842645,23.7868516369904
Scriabin,1973,4,0.874647954692613,3,1.92380108557398,2.30195338422488
Tchaikovsky,1973,2,0.874647954692613,34,21.8030789698385,26.0888050212153
Bartók,1974,4,0.85679799643358,26,17.0263790825774,19.6494889332107
Beethoven,1974,9,0.85679799643358,38,24.8847078899208,28.7184838254618
Brahms,1974,3,0.85679799643358,36,23.5749864220303,27.2069846767533
Liszt,1974,1,0.85679799643358,33,21.6104042201944,24.9397359536905
Mozart,1974,21,0.85679799643358,37,24.2298471559755,27.9627342511076
Prokofiev,1974,4,0.85679799643358,30,19.6458220183586,22.6724872306277
Rachmaninoff,1974,1,0.85679799643358,35,22.920125688085,26.451235102399
Ravel,1974,3,0.85679799643358,29,18.9909612844133,21.9167376562735
Saint-Saëns,1974,2,0.85679799643358,27,17.6812398165227,20.405238507565
Webern,1974,2,0.85679799643358,17,11.1326324770698,12.8477427640224
Bach,1975,5,0.838948038174547,22,14.7014074353867,16.3666923786927
Barber,1975,4,0.838948038174547,13,8.68719530272849,9.67122731468204
Beethoven,1975,17,0.838948038174547,38,25.3933401156679,28.2697413813783
Brahms,1975,1,0.838948038174547,36,24.0568485306327,26.7818602560426
Dvorak,1975,6,0.838948038174547,14,9.35544109524607,10.4151678773499
Gershwin,1975,3,0.838948038174547,25,16.7061448129394,18.5985140666962
Mozart,1975,13,0.838948038174547,37,24.7250943231503,27.5258008187104
Rachmaninoff,1975,7,0.838948038174547,35,23.3886027381152,26.0379196933747
Ravel,1975,5,0.838948038174547,29,19.3791279830097,21.5742763173676
Shostakovich,1975,2,0.838948038174547,20,13.3649158503515,14.878811253357
Tchaikovsky,1975,1,0.838948038174547,34,22.7203569455976,25.2939791307069
Beethoven,1976,5,0.821098079915514,38,25.8938817045679,27.8119918429056
Chopin,1976,4,0.821098079915514,32,21.8053740670045,23.4206247098152
Gershwin,1976,5,0.821098079915514,25,17.0354484898473,18.2973630545431
Grieg,1976,3,0.821098079915514,28,19.0797023086289,20.4930466210883
Liszt,1976,1,0.821098079915514,33,22.4867920065984,24.1525192319969
Mozart,1976,4,0.821098079915514,37,25.212463764974,27.0800973207238
Schumann,1976,4,0.821098079915514,31,21.1239561274106,22.6887301876335
Tchaikovsky,1976,4,0.821098079915514,34,23.1682099461923,24.8844137541787
Bartók,1977,4,0.803248121656481,26,18.0536974374344,18.7099975638046
Beethoven,1977,5,0.803248121656481,38,26.3861731777887,27.3453810547914
Brahms,1977,9,0.803248121656481,36,24.997427221063,25.9061504729603
Liszt,1977,1,0.803248121656481,33,22.9143082859744,23.7473046002136
Mozart,1977,15,0.803248121656481,37,25.6918001994258,26.6257657638758
Prokofiev,1977,8,0.803248121656481,30,20.8311893508858,21.5884587274669
Rachmaninoff,1977,2,0.803248121656481,35,24.3030542427001,25.1865351820447
Saint-Saëns,1977,4,0.803248121656481,27,18.7480704157972,19.4296128547202
Tchaikovsky,1977,1,0.803248121656481,34,23.6086812643373,24.4669198911291
Bach,1978,1,0.785398163397448,22,15.556349186104,15.556349186104
Beethoven,1978,10,0.785398163397448,38,26.8700576850888,26.8700576850888
Chopin,1978,5,0.785398163397448,32,22.6274169979695,22.6274169979695
Mozart,1978,15,0.785398163397448,37,26.1629509039023,26.1629509039023
Prokofiev,1978,4,0.785398163397448,30,21.2132034355964,21.2132034355964
Rachmaninoff,1978,3,0.785398163397448,35,24.7487373415292,24.7487373415292
Schumann,1978,8,0.785398163397448,31,21.920310216783,21.920310216783
Tchaikovsky,1978,4,0.785398163397448,34,24.0416305603426,24.0416305603426
Bartók,1979,4,0.767548205138415,26,18.7099975638046,18.0536974374344
Beethoven,1979,10,0.767548205138415,38,27.3453810547914,26.3861731777887
Brahms,1979,8,0.767548205138415,36,25.9061504729603,24.997427221063
Chopin,1979,7,0.767548205138415,32,23.027689309298,22.2199353076115
Mendelssohn,1979,1,0.767548205138415,24,17.2707669819735,16.6649514807087
Mozart,1979,13,0.767548205138415,37,26.6257657638758,25.6918001994258
Rachmaninoff,1979,4,0.767548205138415,35,25.1865351820447,24.3030542427001
Saint-Saëns,1979,3,0.767548205138415,27,19.4296128547202,18.7480704157972
Tchaikovsky,1979,5,0.767548205138415,34,24.4669198911291,23.6086812643373
Bach,1980,2,0.749698246879382,22,16.101679487998,14.9911946710656
Beethoven,1980,12,0.749698246879382,38,27.8119918429056,25.8938817045679
Liszt,1980,4,0.749698246879382,33,24.1525192319969,22.4867920065984
Mozart,1980,5,0.749698246879382,37,27.0800973207238,25.212463764974
Prokofiev,1980,4,0.749698246879382,30,21.9568356654518,20.4425381878167
Rachmaninoff,1980,1,0.749698246879382,35,25.6163082763604,23.8496278857862
Ravel,1980,4,0.749698246879382,29,21.22494114327,19.7611202482228
Saint-Saëns,1980,1,0.749698246879382,27,19.7611520989066,18.3982843690351
Stravinsky,1980,4,0.749698246879382,18,13.1741013992711,12.26552291269
Beethoven,1981,8,0.73184828862035,38,28.2697413813783,25.3933401156679
Brahms,1981,4,0.73184828862035,36,26.7818602560426,24.0568485306327
Britten,1981,4,0.73184828862035,9,6.69546506401064,6.01421213265819
Chopin,1981,3,0.73184828862035,32,23.8060980053712,21.3838653605624
Liszt,1981,3,0.73184828862035,33,24.550038568039,22.05211115308
Mozart,1981,12,0.73184828862035,37,27.5258008187104,24.7250943231503
Rachmaninoff,1981,5,0.73184828862035,35,26.0379196933747,23.3886027381152
Ravel,1981,8,0.73184828862035,29,21.5742763173676,19.3791279830097
Saint-Saëns,1981,4,0.73184828862035,27,20.0863951920319,18.0426363979746
Tchaikovsky,1981,2,0.73184828862035,34,25.2939791307069,22.7203569455976
Bartók,1982,6,0.713998330361317,26,19.6494889332107,17.0263790825774
Beethoven,1982,5,0.713998330361317,38,28.7184838254618,24.8847078899208
Liszt,1982,8,0.713998330361317,33,24.9397359536905,21.6104042201944
