comp,yr,conc,angle,radius,calc_x,calc_y
Mendelssohn,1982,2,0.713998330361317,24,18.1379897845022,15.7166576146868
Mozart,1982,17,0.713998330361317,37,27.9627342511076,24.2298471559755
Saint-Saëns,1982,1,0.713998330361317,27,20.405238507565,17.6812398165227
Webern,1982,3,0.713998330361317,17,12.8477427640224,11.1326324770698
Beethoven,1983,12,0.696148372102284,38,29.1580762001818,24.3681470839371
Chopin,1983,4,0.696148372102284,32,24.554169431732,20.5205449127891
Liszt,1983,4,0.696148372102284,33,25.3214872264736,21.1618119413138
Mendelssohn,1983,4,0.696148372102284,24,18.415627073799,15.3904086845919
Mozart,1983,12,0.696148372102284,37,28.3907584054402,23.7268800554125
Rachmaninoff,1983,4,0.696148372102284,35,26.8561228159569,22.4443459983631
Schumann,1983,4,0.696148372102284,31,23.7868516369904,19.8792778842645
Webern,1983,3,0.696148372102284,17,13.0444025106076,10.9015394849192
Beethoven,1984,8,0.678298413843251,38,29.5883784458907,23.8438222804724
Brahms,1984,2,0.678298413843251,36,28.0310953697912,22.5888842657107
Chopin,1984,5,0.678298413843251,32,24.9165292175922,20.0790082361873
Liszt,1984,8,0.678298413843251,33,25.6951707556419,20.7064772435681
Mendelssohn,1984,8,0.678298413843251,24,18.6873969131941,15.0592561771404
Mozart,1984,12,0.678298413843251,37,28.8097369078409,23.2163532730915
Ravel,1984,4,0.678298413843251,29,22.5806046034429,18.1966012140447
Tchaikovsky,1984,5,0.678298413843251,34,26.4738122936917,21.333946250949
Webern,1984,4,0.678298413843251,17,13.2369061468458,10.6669731254745
Bartók,1985,4,0.660448455584218,26,20.5326471061898,15.9502477351505
Beethoven,1985,14,0.660448455584218,38,30.0092534628928,23.3119005359893
Brahms,1985,4,0.660448455584218,36,28.429819070109,22.0849584025161
Chausson,1985,3,0.660448455584218,4,3.15886878556766,2.45388426694624
Copland,1985,3,0.660448455584218,16,12.6354751422707,9.81553706778495
Mendelssohn,1985,2,0.660448455584218,24,18.953212713406,14.7233056016774
Prokofiev,1985,4,0.660448455584218,30,23.6915158917575,18.4041320020968
Rachmaninoff,1985,3,0.660448455584218,35,27.6401018737171,21.4714873357796
Beethoven,1986,10,0.642598497325185,38,30.4205671551257,22.7725513274312
Chausson,1986,1,0.642598497325185,4,3.20216496369744,2.39711066604539
Dvorak,1986,5,0.642598497325185,14,11.207577372941,8.38988733115886
Liszt,1986,4,0.642598497325185,33,26.4178609505039,19.7761629948745
Mozart,1986,12,0.642598497325185,37,29.6200259142013,22.1732736609198
Prokofiev,1986,4,0.642598497325185,30,24.0162372277308,17.9783299953404
Schoenberg,1986,4,0.642598497325185,12,9.60649489109232,7.19133199813616
Stravinsky,1986,3,0.642598497325185,18,14.4097423366385,10.7869979972042
Tchaikovsky,1986,6,0.642598497325185,34,27.2184021914283,20.3754406613858
Webern,1986,3,0.642598497325185,17,13.6092010957141,10.1877203306929
Beethoven,1987,1,0.624748539066152,38,30.822188472885,22.2259464982248
Brahms,1987,4,0.624748539066152,36,29.1999680269437,21.0561598404235
Chopin,1987,8,0.624748539066152,32,25.9555271350611,18.7165865248209
Gershwin,1987,3,0.624748539066152,25,20.2777555742665,14.6223332225163
Grieg,1987,4,0.624748539066152,28,22.7110862431785,16.3770132092183
Mozart,1987,1,0.624748539066152,37,30.0110782499144,21.6410531693242
Prokofiev,1987,3,0.624748539066152,30,24.3333066891198,17.5467998670196
Rubinstein,1987,4,0.624748539066152,23,18.6555351283252,13.452546564715
Bartók,1988,4,0.606898580807119,26,21.3569401531328,14.8283885603091
Beethoven,1988,14,0.606898580807119,38,31.2139894545787,21.6722602035286
Brahms,1988,1,0.606898580807119,36,29.5711479043377,20.5316149296587
Grieg,1988,1,0.606898580807119,28,22.9997817033738,15.969033834179
Liszt,1988,1,0.606898580807119,33,27.1068855789762,18.8206470188538
Prokofiev,1988,2,0.606898580807119,30,24.6426232536147,17.1096791080489
Rachmaninoff,1988,5,0.606898580807119,35,28.7497271292172,19.9612922927237
Ravel,1988,8,0.606898580807119,29,23.8212024784943,16.539356471114
Tchaikovsky,1988,4,0.606898580807119,34,27.9283063540967,19.3909696557888
Beethoven,1989,9,0.589048622548086,38,31.5958452674967,21.1116688547449
Liszt,1989,2,0.589048622548086,33,27.438497205984,18.3338176896469
Mozart,1989,6,0.589048622548086,37,30.7643756551942,20.5560986217253
Rachmaninoff,1989,5,0.589048622548086,35,29.1014364305891,19.4449581556861
Ravel,1989,5,0.589048622548086,29,24.1126187567738,16.1115367575685
Schumann,1989,8,0.589048622548086,31,25.7755579813789,17.2226772236077
Barber,1990,4,0.571198664289053,13,10.9362959268054,7.02833062692277
Beethoven,1990,14,0.571198664289053,38,31.9676342475849,20.5443510633127
Brahms,1990,5,0.571198664289053,36,30.2851271819225,19.4630694284015
Chopin,1990,4,0.571198664289053,32,26.9201130505978,17.3005061585791
Liszt,1990,2,0.571198664289053,33,27.761366583429,17.8411469760347
Mozart,1990,8,0.571198664289053,37,31.1263807147537,20.0037102458571
Prokofiev,1990,4,0.571198664289053,30,25.2376059849354,16.2192245236679
Ravel,1990,4,0.571198664289053,29,24.3963524521043,15.6785837062123
Szymanowski,1990,4,0.571198664289053,10,8.41253532831181,5.40640817455598
Tchaikovsky,1990,1,0.571198664289053,34,28.6026201162602,18.3817877934903
Webern,1990,4,0.571198664289053,17,14.3013100581301,9.19089389674516
Haydn,1991,3,0.55334870603002,19,16.1646189691041,9.98524379190015
Mozart,1991,21,0.55334870603002,37,31.4784685187816,19.4449484368582
Prokofiev,1991,4,0.55334870603002,30,25.5230825827959,15.7661744082634
Rachmaninoff,1991,4,0.55334870603002,35,29.7769296799286,18.393870142974
Ravel,1991,4,0.55334870603002,29,24.6723131633694,15.2406352613213
Saint-Saëns,1991,1,0.55334870603002,27,22.9707743245163,14.189556967437
Tchaikovsky,1991,1,0.55334870603002,34,28.926160260502,17.8683309960318
Beethoven,1992,8,0.535498747770987,38,32.6805411278926,19.3902612563142
Gershwin,1992,3,0.535498747770987,25,21.5003560051925,12.7567508265225
Grieg,1992,4,0.535498747770987,28,24.0803987258156,14.2875609257052
Mozart,1992,4,0.535498747770987,37,31.8205268876849,18.8799912232533
Rachmaninoff,1992,8,0.535498747770987,35,30.1004984072695,17.8594511571315
Schumann,1992,3,0.535498747770987,31,26.6604414464387,15.8183710248879
Tchaikovsky,1992,5,0.535498747770987,34,29.2404841670618,17.3491811240706
Brahms,1993,6,0.517648789511955,36,31.2834617877156,17.8141802667576
Poulenc,1993,4,0.517648789511955,15,13.0347757448815,7.42257511114901
Prokofiev,1993,3,0.517648789511955,30,26.069551489763,14.845150222298
Saint-Saëns,1993,3,0.517648789511955,27,23.4625963407867,13.3606352000682
Schumann,1993,6,0.517648789511955,31,26.9385365394218,15.3399885630413
Stravinsky,1993,4,0.517648789511955,18,15.6417308938578,8.90709013337882
Beethoven,1994,12,0.499798831252922,38,33.3518016035557,18.2114614953622
Brahms,1994,1,0.499798831252922,36,31.5964436244212,17.252963521922
Chopin,1994,3,0.499798831252922,32,28.0857276661522,15.3359675750418
Prokofiev,1994,5,0.499798831252922,30,26.3303696870177,14.3774696016017
Rachmaninoff,1994,7,0.499798831252922,35,30.7187646348539,16.773714535202
Ravel,1994,7,0.499798831252922,29,25.4526906974504,13.8982206148816
Saint-Saëns,1994,4,0.499798831252922,27,23.6973327183159,12.9397226414415
Tchaikovsky,1994,4,0.499798831252922,34,29.8410856452867,16.2944655484819
Bach,1995,3,0.481948872993889,22,19.4940523785657,10.1971526350123
Beethoven,1995,9,0.481948872993889,38,33.6715450175225,17.613263642294
Brahms,1995,4,0.481948872993889,36,31.8993584376529,16.6862497663838
Grieg,1995,4,0.481948872993889,28,24.8106121181745,12.978194262743
Mozart,1995,11,0.481948872993889,37,32.7854517275877,17.1497567043389
Rachmaninoff,1995,1,0.481948872993889,35,31.0132651477181,16.2227428284287
Beethoven,1996,10,0.464098914734856,38,33.980560254669,17.0094539823831
Brahms,1996,4,0.464098914734856,36,32.1921097149496,16.1142195622577
Gershwin,1996,5,0.464098914734856,25,22.3556317464928,11.1904302515678
Grieg,1996,4,0.464098914734856,28,25.0383075560719,12.533281881756
Mendelssohn,1996,4,0.464098914734856,24,21.4614064766331,10.7428130415051
Mozart,1996,7,0.464098914734856,37,33.0863349848093,16.5618367723204
Prokofiev,1996,4,0.464098914734856,30,26.8267580957913,13.4285163018814
Ravel,1996,4,0.464098914734856,29,25.9325328259316,12.9808990918187
Saint-Saëns,1996,4,0.464098914734856,27,24.1440822862122,12.0856646716932
Beethoven,1997,7,0.446248956475823,38,34.2787488588626,16.4002248969648
Chopin,1997,4,0.446248956475823,32,28.8663148285159,13.8107157027072
Mozart,1997,15,0.446248956475823,37,33.3766765204715,15.9686400312552
Rachmaninoff,1997,9,0.446248956475823,35,31.5725318436893,15.105470299836
Ravel,1997,5,0.446248956475823,29,26.1600978133425,12.5159611055784
Brahms,1998,4,0.42839899821679,36,32.7467518327627,14.9549404680679
Chopin,1998,4,0.42839899821679,32,29.1082238513446,13.2932804160604
Copland,1998,3,0.42839899821679,16,14.5541119256723,6.64664020803018
Gershwin,1998,2,0.42839899821679,25,22.740799883863,10.3853753250472
MacDowell,1998,4,0.42839899821679,21,19.1022719024449,8.72371527303961
Mendelssohn,1998,5,0.42839899821679,24,21.8311678885084,9.96996031204527
Mozart,1998,4,0.42839899821679,37,33.6563838281172,15.3703554810698
Rachmaninoff,1998,4,0.42839899821679,35,31.8371198374081,14.539525455066
Schumann,1998,3,0.42839899821679,31,28.1985918559901,12.8778654030585
Tchaikovsky,1998,6,0.42839899821679,34,30.9274878420536,14.1241104420641
Beethoven,1999,9,0.410549039957757,38,34.8422696216361,15.1662865465878
Copland,1999,2,0.410549039957757,16,14.6704293143731,6.38580486172119
Mozart,1999,12,0.410549039957757,37,33.9253677894878,14.7671737427302
Prokofiev,1999,5,0.410549039957757,30,27.5070549644496,11.9733841157272
Ravel,1999,8,0.410549039957757,29,26.5901531323013,11.5742713118697
Shostakovich,1999,4,0.410549039957757,20,18.3380366429664,7.98225607715148
Bach,2000,1,0.392699081698724,22,20.3253497152483,8.41903551203198
Beethoven,2000,4,0.392699081698724,38,35.1074222354289,14.5419704298734
Brahms,2000,7,0.392699081698724,36,33.2596631704063,13.7766035651432
Liszt,2000,4,0.392699081698724,33,30.4880245728725,12.628553268048
Mendelssohn,2000,4,0.392699081698724,24,22.1731087802709,9.18440237676215
Mozart,2000,3,0.392699081698724,37,34.1835427029176,14.1592869975083
Prokofiev,2000,4,0.392699081698724,30,27.7163859753386,11.4805029709527
Saint-Saëns,2000,4,0.392699081698724,27,24.9447473778047,10.3324526738574
Beethoven,2001,9,0.374849123439691,38,35.3613891838995,13.9130210588784
Brahms,2001,1,0.374849123439691,36,33.5002634373785,13.1807567926217
Mozart,2001,8,0.374849123439691,37,34.430826310639,13.54688892575
Rachmaninoff,2001,5,0.374849123439691,35,32.569700564118,12.8146246594933
Ravel,2001,1,0.374849123439691,29,26.9863233245549,10.617831860723
Shostakovich,2001,4,0.374849123439691,20,18.6112574652103,7.32264266256759
Beethoven,2002,1,0.356999165180658,38,35.6040895499909,13.2796388247657
Chopin,2002,4,0.356999165180658,32,29.9823911999924,11.1828537471711
Mozart,2002,12,0.356999165180658,37,34.6671398249912,12.9301746451666
Prokofiev,2002,8,0.356999165180658,30,28.1084917499929,10.4839253879729
Rachmaninoff,2002,10,0.356999165180658,35,32.7932403749917,12.2312462859684
Ravel,2002,4,0.356999165180658,29,27.1715420249931,10.1344612083739
Shostakovich,2002,2,0.356999165180658,20,18.7389944999952,6.98928359198197
Bartók,2003,3,0.339149206921625,26,24.5189893727457,8.64980694230702
Beethoven,2003,15,0.339149206921625,38,35.8354460063207,12.6420255310641
Brahms,2003,4,0.339149206921625,36,33.9493699007248,11.9766557662713
Gershwin,2003,5,0.339149206921625,25,23.5759513199478,8.3171220599106
Grieg,2003,5,0.339149206921625,28,26.4050654783415,9.31517670709987
Haydn,2003,4,0.339149206921625,19,17.9177230031603,6.32101276553205
Mozart,2003,4,0.339149206921625,37,34.8924079535227,12.3093406486677
Prokofiev,2003,10,0.339149206921625,30,28.2911415839374,9.98054647189272
Rachmaninoff,2003,2,0.339149206921625,35,33.0063318479269,11.6439708838748
Saint-Saëns,2003,3,0.339149206921625,27,25.4620274255436,8.98249182470344
Webern,2003,4,0.339149206921625,17,16.0316468975645,5.65564300073921
Beethoven,2004,4,0.321299248662593,38,36.0553848398181,12.0003843293709
Brahms,2004,4,0.321299248662593,36,34.1577330061435,11.3687851541409
Chopin,2004,5,0.321299248662593,32,30.3624293387942,10.1055868036808
Copland,2004,4,0.321299248662593,16,15.1812146693971,5.0527934018404
Liszt,2004,3,0.321299248662593,33,31.3112552556315,10.4213863912958
Mozart,2004,1,0.321299248662593,37,35.1065589229808,11.6845847417559
Poulenc,2004,4,0.321299248662593,15,14.2323887525598,4.73699381422537
Prokofiev,2004,4,0.321299248662593,30,28.4647775051196,9.47398762845075
Rachmaninoff,2004,4,0.321299248662593,35,33.2089070893062,11.0529855665259
Ravel,2004,3,0.321299248662593,29,27.5159515882823,9.15818804083572
Schumann,2004,4,0.321299248662593,31,29.4136034219569,9.78978721606577
Tchaikovsky,2004,5,0.321299248662593,34,32.2600811724689,10.7371859789108
Bach,2005,3,0.30344929040356,22,20.994852406701,6.57390085267804
Bartók,2005,3,0.30344929040356,26,24.8120982988285,7.76915555316495
Beethoven,2005,4,0.30344929040356,38,36.2638359752108,11.3549196546257
Chopin,2005,5,0.30344929040356,32,30.5379671370196,9.56203760389533
Mozart,2005,5,0.30344929040356,37,35.309524502179,11.056105979504
Prokofiev,2005,4,0.30344929040356,30,28.6293441909559,8.96441025365187
Rachmaninoff,2005,11,0.30344929040356,35,33.4009015561152,10.4584786292605
Saint-Saëns,2005,4,0.30344929040356,27,25.7664097718603,8.06796922828668
Shostakovich,2005,4,0.30344929040356,20,19.0862294606373,5.97627350243458
Tchaikovsky,2005,2,0.30344929040356,34,32.4465900830834,10.1596649541388
Bartók,2006,3,0.285599332144527,26,24.9468173139769,7.32504647787717
Beethoven,2006,4,0.285599332144527,38,36.4607329973509,10.7058371599743
Liszt,2006,2,0.285599332144527,33,31.6632681292784,9.29717437576718
Mozart,2006,19,0.285599332144527,37,35.5012400237364,10.4241046031329
Ravel,2006,1,0.285599332144527,29,27.8252962348204,8.17024414840146
Stravinsky,2006,2,0.285599332144527,18,17.270873525061,5.07118602314573
Tchaikovsky,2006,3,0.285599332144527,34,32.6227611028929,9.57890693260861
Beethoven,2007,13,0.267749373885494,38,36.6460131723761,10.0533436512456
Brahms,2007,6,0.267749373885494,36,34.7172756369878,9.52422030118004
Grieg,2007,3,0.267749373885494,28,27.002325495435,7.40772690091781
Liszt,2007,2,0.267749373885494,33,31.8241693339055,8.7305352760817
Mozart,2007,9,0.267749373885494,37,35.681644404682,9.78878197621282
Prokofiev,2007,1,0.267749373885494,30,28.9310630308232,7.93685025098337
Ravel,2007,2,0.267749373885494,29,27.9666942631291,7.67228857595059
Tchaikovsky,2007,4,0.267749373885494,34,32.7885381015996,8.99509695111448
Bach,2008,2,0.249899415626461,22,21.3166206391932,5.44074301219274
Beethoven,2008,17,0.249899415626461,38,36.8196174676973,9.39764702106019
Brahms,2008,4,0.249899415626461,36,34.8817428641343,8.90303401995176
Chopin,2008,2,0.249899415626461,32,31.0059936570082,7.9138080177349
Gershwin,2008,4,0.249899415626461,25,24.2234325445377,6.18266251385539
Prokofiev,2008,2,0.249899415626461,30,29.0681190534452,7.41919501662646
Rachmaninoff,2008,8,0.249899415626461,35,33.9128055623528,8.65572751939754
Schumann,2008,4,0.249899415626461,31,30.0370563552267,7.66650151718068
Tchaikovsky,2008,2,0.249899415626461,34,32.9438682605713,8.40842101884333
Beethoven,2009,14,0.232049457367428,38,36.9814905708073,8.73895618259346
Gershwin,2009,1,0.232049457367428,25,24.3299280071101,5.74931327802201
Liszt,2009,3,0.232049457367428,33,32.1155049693853,7.58909352698906
Mozart,2009,2,0.232049457367428,37,36.0082934505229,8.50898365147258
Ravel,2009,8,0.232049457367428,29,28.2227164882477,6.66920340250554
Szymanowski,2009,3,0.232049457367428,10,9.73197120284403,2.2997253112088
Bach,2010,1,0.214199499108395,22,21.4972310513655,4.67643637016549
Beethoven,2010,1,0.214199499108395,38,37.1315809069041,8.07748100301311
Brahms,2010,3,0.214199499108395,36,35.1772871749617,7.65235042390716
Chopin,2010,1,0.214199499108395,32,31.2686997110771,6.80208926569525
Liszt,2010,3,0.214199499108395,33,32.2458465770483,7.01465455524823
Mozart,2010,7,0.214199499108395,37,36.1544340409329,7.86491571346014
Prokofiev,2010,11,0.214199499108395,30,29.3144059791348,6.3769586865893
Ravel,2010,3,0.214199499108395,29,28.3372591131636,6.16439339703632
Stravinsky,2010,2,0.214199499108395,18,17.5886435874809,3.82617521195358
Tchaikovsky,2010,1,0.214199499108395,34,33.2229934430194,7.22721984480121
Bartók,2011,3,0.196349540849362,26,25.500417290484,5.07234837241933
Beethoven,2011,9,0.196349540849362,38,37.2698406553228,7.41343223661287
Brahms,2011,6,0.196349540849362,36,35.3082700945163,7.02325159258062
Chopin,2011,1,0.196349540849362,32,31.3851289729034,6.2428903045161
Gershwin,2011,1,0.196349540849362,25,24.5196320100808,4.87725805040321
Ravel,2011,1,0.196349540849362,29,28.4427731316937,5.65761933846772
Tchaikovsky,2011,5,0.196349540849362,34,33.3466995337098,6.63307094854836
Bartók,2012,7,0.178499582590329,26,25.586891312739,4.61638310261188
Beethoven,2012,7,0.178499582590329,38,37.3962257647724,6.74702145766352
Brahms,2012,1,0.178499582590329,36,35.4280033561002,6.39191506515492
Grieg,2012,1,0.178499582590329,28,27.5551137214112,4.97148949512049
Lindberg,2012,5,0.178499582590329,8,7.87288963468893,1.42042557003443
Liszt,2012,1,0.178499582590329,33,32.4756697430918,5.85925547639201
Mozart,2012,7,0.178499582590329,37,36.4121145604363,6.56946826140922
Prokofiev,2012,7,0.178499582590329,30,29.5233361300835,5.3265958876291
Rachmaninoff,2012,8,0.178499582590329,35,34.4438921517641,6.21436186890061
Saint-Saëns,2012,1,0.178499582590329,27,26.5710025170751,4.79393629886619
Schoenberg,2012,3,0.178499582590329,12,11.8093344520334,2.13063835505164
Schumann,2012,3,0.178499582590329,31,30.5074473344196,5.5041490838834
Scriabin,2012,1,0.178499582590329,3,2.95233361300835,0.53265958876291
Tchaikovsky,2012,7,0.178499582590329,34,33.4597809474279,6.03680867264631
Beethoven,2013,3,0.160649624331296,38,37.510695967371,6.07846099300269
Brahms,2013,7,0.160649624331296,36,35.5364488111936,5.75854199337097
Grieg,2013,3,0.160649624331296,28,27.6394601864839,4.47886599484409
Haydn,2013,3,0.160649624331296,19,18.7553479836855,3.03923049650134
Mozart,2013,12,0.160649624331296,37,36.5235723892823,5.91850149318683
Tchaikovsky,2013,4,0.160649624331296,34,33.5622016550162,5.43862299373925
Bartók,2014,8,0.142799666072263,26,25.7353574889042,3.70018579510541
Beethoven,2014,34,0.142799666072263,38,37.6132147914754,5.40796385438484
Brahms,2014,4,0.142799666072263,36,35.6335719077136,5.12333417783826
Dvorak,2014,3,0.142799666072263,14,13.8575001863331,1.99240773582599
Gershwin,2014,5,0.142799666072263,25,24.7455360470233,3.55787095683213
Lindberg,2014,6,0.142799666072263,8,7.91857153504746,1.13851870618628
Mozart,2014,2,0.142799666072263,37,36.6233933495945,5.26564901611155
Rachmaninoff,2014,4,0.142799666072263,35,34.6437504658326,4.98101933956498
Ravel,2014,5,0.142799666072263,29,28.704821814547,4.12713030992527
Beethoven,2015,1,0.12494970781323,38,37.7037495733017,4.73574367061306
Brahms,2015,9,0.12494970781323,36,35.7193417010227,4.48649400373869
Chopin,2015,5,0.12494970781323,32,31.7505259564646,3.98799466998995
Grieg,2015,2,0.12494970781323,28,27.7817102119065,3.48949533624121
Mozart,2015,12,0.12494970781323,37,36.7115456371622,4.61111883717588
Rachmaninoff,2015,14,0.12494970781323,35,34.7271377648831,4.36186917030151
Ravel,2015,4,0.12494970781323,29,28.773914148046,3.61412016967839
Tchaikovsky,2015,1,0.12494970781323,34,33.7349338287436,4.23724433686432
Beethoven,2016,6,0.107099749554198,38,37.7822714673321,4.06201461947429
Gershwin,2016,1,0.107099749554198,25,24.8567575442974,2.67237803912782
Liszt,2016,5,0.107099749554198,33,32.8109199584726,3.52753901164872
Mozart,2016,8,0.107099749554198,37,36.7880011655602,3.95511949790917
Prokofiev,2016,2,0.107099749554198,30,29.8281090531569,3.20685364695338
Bartók,2017,4,0.0892497912951646,26,25.8965168906092,2.31741514071017
Beethoven,2017,14,0.0892497912951646,38,37.8487554555057,3.38699135949948
Brahms,2017,2,0.0892497912951646,36,35.8567156946897,3.20872865636793
Chopin,2017,1,0.0892497912951646,32,31.8726361730575,2.85220325010483
Gershwin,2017,1,0.0892497912951646,25,24.9004970102011,2.2282837891444
Mozart,2017,3,0.0892497912951646,37,36.8527355750977,3.29786000793371
Rachmaninoff,2017,4,0.0892497912951646,35,34.8606958142816,3.11959730480216
Schumann,2017,3,0.0892497912951646,31,30.8766162926494,2.76307189853905
Tchaikovsky,2017,7,0.0892497912951646,34,33.8646759338736,3.03046595323638
Beethoven,2018,6,0.0713998330361317,38,37.9031803551896,2.71088896157083
Brahms,2018,7,0.0713998330361317,36,35.9082761259691,2.56821059517236
Britten,2018,3,0.0713998330361317,9,8.97706903149228,0.642052648793091
Mendelssohn,2018,5,0.0713998330361317,24,23.9388507506461,1.71214039678158
Mozart,2018,8,0.0713998330361317,37,36.9057282405794,2.6395497783716
Prokofiev,2018,1,0.0713998330361317,30,29.9235634383076,2.14017549597697
Ravel,2018,6,0.0713998330361317,29,28.9261113236974,2.06883631277774
Beethoven,2019,15,0.0535498747770988,38,37.9455288259277,2.03392284039738
Grieg,2019,3,0.0535498747770988,28,27.9598633454204,1.49867998766123
Haydn,2019,4,0.0535498747770988,19,18.9727644129638,1.01696142019869
Mozart,2019,7,0.0535498747770988,37,36.946962277877,1.98039855512376
Prokofiev,2019,3,0.0535498747770988,30,29.9569964415219,1.60572855820846
Rachmaninoff,2019,1,0.0535498747770988,35,34.9498291817755,1.87334998457653
Schumann,2019,1,0.0535498747770988,31,30.9555629895726,1.65925284348207
Scriabin,2019,4,0.0535498747770988,3,2.99569964415219,0.160572855820846
Grieg,2020,3,0.0356999165180658,28,27.9821591183958,0.999385347491453
Mozart,2020,3,0.0356999165180658,37,36.9764245493087,1.32061635204228
Ravel,2020,1,0.0356999165180658,29,28.9815219440528,1.03507768133043
Beethoven,2021,7,0.0178499582590329,38,37.9939463615501,0.67826239439615
Mozart,2021,3,0.0178499582590329,37,36.9941056678251,0.660413384017304
Ravel,2021,1,0.0178499582590329,29,28.9953801180251,0.517621300986536
Schumann,2021,3,0.0178499582590329,31,30.9950615054751,0.553319321744228
Shostakovich,2021,2,0.0178499582590329,20,19.9968138745001,0.356980207576921
Bartók,2022,4,0,26,26,0
Beethoven,2022,8,0,38,38,0
Brahms,2022,1,0,36,36,0
Liszt,2022,3,0,33,33,0
Mozart,2022,6,0,37,37,0
Rachmaninoff,2022,3,0,35,35,0
Ravel,2022,3,0,29,29,0
Tchaikovsky,2022,3,0,34,34,0