Table,Year, Month, Day,Extent, Missing, Source
North,1979,11,16,10.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.11.16/nt_19791116_n07_v1.1_n.bin']
North,1979,11,18,11.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.11.18/nt_19791118_n07_v1.1_n.bin']
North,1979,11,20,11.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.11.20/nt_19791120_n07_v1.1_n.bin']
North,1979,11,22,11.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.11.22/nt_19791122_n07_v1.1_n.bin']
North,1979,11,24,11.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.11.24/nt_19791124_n07_v1.1_n.bin']
North,1979,11,26,11.581,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.11.26/nt_19791126_n07_v1.1_n.bin']
North,1979,11,28,11.884,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.11.28/nt_19791128_n07_v1.1_n.bin']
North,1979,11,30,12.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.11.30/nt_19791130_n07_v1.1_n.bin']
North,1979,12,2,12.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.02/nt_19791202_n07_v1.1_n.bin']
North,1979,12,4,12.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.04/nt_19791204_n07_v1.1_n.bin']
North,1979,12,6,12.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.06/nt_19791206_n07_v1.1_n.bin']
North,1979,12,8,12.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.08/nt_19791208_n07_v1.1_n.bin']
North,1979,12,10,13.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.10/nt_19791210_n07_v1.1_n.bin']
North,1979,12,12,13.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.12/nt_19791212_n07_v1.1_n.bin']
North,1979,12,14,13.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.14/nt_19791214_n07_v1.1_n.bin']
North,1979,12,16,13.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.16/nt_19791216_n07_v1.1_n.bin']
North,1979,12,18,13.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.18/nt_19791218_n07_v1.1_n.bin']
North,1979,12,20,13.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.20/nt_19791220_n07_v1.1_n.bin']
North,1979,12,22,13.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.22/nt_19791222_n07_v1.1_n.bin']
North,1979,12,24,13.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.24/nt_19791224_n07_v1.1_n.bin']
North,1979,12,26,13.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.26/nt_19791226_n07_v1.1_n.bin']
North,1979,12,28,14.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.28/nt_19791228_n07_v1.1_n.bin']
North,1979,12,30,14.092,0, ['/ecs/DP1/PM/NSIDC-0051.001/1979.12.30/nt_19791230_n07_v1.1_n.bin']
North,1980,1,1,14.2,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.01/nt_19800101_n07_v1.1_n.bin']
North,1980,1,3,14.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.03/nt_19800103_n07_v1.1_n.bin']
North,1980,1,5,14.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.05/nt_19800105_n07_v1.1_n.bin']
North,1980,1,7,14.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.07/nt_19800107_n07_v1.1_n.bin']
North,1980,1,9,14.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.09/nt_19800109_n07_v1.1_n.bin']
North,1980,1,11,14.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.11/nt_19800111_n07_v1.1_n.bin']
North,1980,1,13,14.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.13/nt_19800113_n07_v1.1_n.bin']
North,1980,1,15,14.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.15/nt_19800115_n07_v1.1_n.bin']
North,1980,1,17,14.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.17/nt_19800117_n07_v1.1_n.bin']
North,1980,1,19,15.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.19/nt_19800119_n07_v1.1_n.bin']
North,1980,1,21,15.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.21/nt_19800121_n07_v1.1_n.bin']
North,1980,1,23,15.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.23/nt_19800123_n07_v1.1_n.bin']
North,1980,1,25,15.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.25/nt_19800125_n07_v1.1_n.bin']
North,1980,1,27,15.124,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.27/nt_19800127_n07_v1.1_n.bin']
North,1980,1,29,15.258,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.29/nt_19800129_n07_v1.1_n.bin']
North,1980,1,31,15.491,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.01.31/nt_19800131_n07_v1.1_n.bin']
North,1980,2,2,15.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.02/nt_19800202_n07_v1.1_n.bin']
North,1980,2,4,15.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.04/nt_19800204_n07_v1.1_n.bin']
North,1980,2,6,15.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.06/nt_19800206_n07_v1.1_n.bin']
North,1980,2,8,15.888,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.08/nt_19800208_n07_v1.1_n.bin']
North,1980,2,10,15.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.10/nt_19800210_n07_v1.1_n.bin']
North,1980,2,12,15.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.12/nt_19800212_n07_v1.1_n.bin']
North,1980,2,14,16.017,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.14/nt_19800214_n07_v1.1_n.bin']
North,1980,2,16,16.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.16/nt_19800216_n07_v1.1_n.bin']
North,1980,2,18,16.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.18/nt_19800218_n07_v1.1_n.bin']
North,1980,2,20,16.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.20/nt_19800220_n07_v1.1_n.bin']
North,1980,2,22,16.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.22/nt_19800222_n07_v1.1_n.bin']
North,1980,2,24,16.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.24/nt_19800224_n07_v1.1_n.bin']
North,1980,2,26,16.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.26/nt_19800226_n07_v1.1_n.bin']
North,1980,2,28,16.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.02.28/nt_19800228_n07_v1.1_n.bin']
North,1980,3,1,16.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.01/nt_19800301_n07_v1.1_n.bin']
North,1980,3,3,16.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.03/nt_19800303_n07_v1.1_n.bin']
North,1980,3,5,16.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.05/nt_19800305_n07_v1.1_n.bin']
North,1980,3,7,16.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.07/nt_19800307_n07_v1.1_n.bin']
North,1980,3,9,16.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.09/nt_19800309_n07_v1.1_n.bin']
North,1980,3,11,16.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.11/nt_19800311_n07_v1.1_n.bin']
North,1980,3,13,15.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.13/nt_19800313_n07_v1.1_n.bin']
North,1980,3,15,15.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.15/nt_19800315_n07_v1.1_n.bin']
North,1980,3,17,15.988,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.17/nt_19800317_n07_v1.1_n.bin']
North,1980,3,19,16.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.19/nt_19800319_n07_v1.1_n.bin']
North,1980,3,21,15.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.21/nt_19800321_n07_v1.1_n.bin']
North,1980,3,23,15.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.23/nt_19800323_n07_v1.1_n.bin']
North,1980,3,25,15.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.25/nt_19800325_n07_v1.1_n.bin']
North,1980,3,27,15.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.27/nt_19800327_n07_v1.1_n.bin']
North,1980,3,29,15.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.29/nt_19800329_n07_v1.1_n.bin']
North,1980,3,31,15.813,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.03.31/nt_19800331_n07_v1.1_n.bin']
North,1980,4,2,15.681,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.02/nt_19800402_n07_v1.1_n.bin']
North,1980,4,4,15.664,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.04/nt_19800404_n07_v1.1_n.bin']
North,1980,4,6,15.707,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.06/nt_19800406_n07_v1.1_n.bin']
North,1980,4,8,15.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.08/nt_19800408_n07_v1.1_n.bin']
North,1980,4,10,15.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.10/nt_19800410_n07_v1.1_n.bin']
North,1980,4,12,15.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.12/nt_19800412_n07_v1.1_n.bin']
North,1980,4,14,15.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.14/nt_19800414_n07_v1.1_n.bin']
North,1980,4,16,15.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.16/nt_19800416_n07_v1.1_n.bin']
North,1980,4,18,15.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.18/nt_19800418_n07_v1.1_n.bin']
North,1980,4,20,15.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.20/nt_19800420_n07_v1.1_n.bin']
North,1980,4,22,15.406,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.22/nt_19800422_n07_v1.1_n.bin']
North,1980,4,24,15.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.24/nt_19800424_n07_v1.1_n.bin']
North,1980,4,26,15.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.26/nt_19800426_n07_v1.1_n.bin']
North,1980,4,28,14.996,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.28/nt_19800428_n07_v1.1_n.bin']
North,1980,4,30,14.859,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.04.30/nt_19800430_n07_v1.1_n.bin']
North,1980,5,2,14.718,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.02/nt_19800502_n07_v1.1_n.bin']
North,1980,5,4,14.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.04/nt_19800504_n07_v1.1_n.bin']
North,1980,5,6,14.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.06/nt_19800506_n07_v1.1_n.bin']
North,1980,5,8,14.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.08/nt_19800508_n07_v1.1_n.bin']
North,1980,5,10,14.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.10/nt_19800510_n07_v1.1_n.bin']
North,1980,5,12,14.011,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.12/nt_19800512_n07_v1.1_n.bin']
North,1980,5,14,13.843,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.14/nt_19800514_n07_v1.1_n.bin']
North,1980,5,16,13.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.16/nt_19800516_n07_v1.1_n.bin']
North,1980,5,18,13.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.18/nt_19800518_n07_v1.1_n.bin']
North,1980,5,20,13.531,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.20/nt_19800520_n07_v1.1_n.bin']
North,1980,5,22,13.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.22/nt_19800522_n07_v1.1_n.bin']
North,1980,5,24,13.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.24/nt_19800524_n07_v1.1_n.bin']
North,1980,5,26,13.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.26/nt_19800526_n07_v1.1_n.bin']
North,1980,5,28,13.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.28/nt_19800528_n07_v1.1_n.bin']
North,1980,5,30,12.916,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.05.30/nt_19800530_n07_v1.1_n.bin']
North,1980,6,1,12.766,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.01/nt_19800601_n07_v1.1_n.bin']
North,1980,6,3,12.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.03/nt_19800603_n07_v1.1_n.bin']
North,1980,6,5,12.614,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.05/nt_19800605_n07_v1.1_n.bin']
North,1980,6,7,12.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.07/nt_19800607_n07_v1.1_n.bin']
North,1980,6,9,12.586,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.09/nt_19800609_n07_v1.1_n.bin']
North,1980,6,11,12.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.11/nt_19800611_n07_v1.1_n.bin']
North,1980,6,13,12.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.13/nt_19800613_n07_v1.1_n.bin']
North,1980,6,15,12.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.15/nt_19800615_n07_v1.1_n.bin']
North,1980,6,17,12.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.17/nt_19800617_n07_v1.1_n.bin']
North,1980,6,19,12.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.19/nt_19800619_n07_v1.1_n.bin']
North,1980,6,21,12.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.21/nt_19800621_n07_v1.1_n.bin']
North,1980,6,23,11.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.23/nt_19800623_n07_v1.1_n.bin']
North,1980,6,25,11.699,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.25/nt_19800625_n07_v1.1_n.bin']
North,1980,6,27,11.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.27/nt_19800627_n07_v1.1_n.bin']
North,1980,6,29,11.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.06.29/nt_19800629_n07_v1.1_n.bin']
North,1980,7,1,11.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.01/nt_19800701_n07_v1.1_n.bin']
North,1980,7,3,11.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.03/nt_19800703_n07_v1.1_n.bin']
North,1980,7,5,10.983,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.05/nt_19800705_n07_v1.1_n.bin']
North,1980,7,7,10.852,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.07/nt_19800707_n07_v1.1_n.bin']
North,1980,7,9,10.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.09/nt_19800709_n07_v1.1_n.bin']
North,1980,7,11,10.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.11/nt_19800711_n07_v1.1_n.bin']
North,1980,7,13,10.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.13/nt_19800713_n07_v1.1_n.bin']
North,1980,7,15,10.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.15/nt_19800715_n07_v1.1_n.bin']
North,1980,7,17,9.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.17/nt_19800717_n07_v1.1_n.bin']
North,1980,7,19,9.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.19/nt_19800719_n07_v1.1_n.bin']
North,1980,7,21,9.779,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.21/nt_19800721_n07_v1.1_n.bin']
North,1980,7,23,9.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.23/nt_19800723_n07_v1.1_n.bin']
North,1980,7,25,9.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.25/nt_19800725_n07_v1.1_n.bin']
North,1980,7,27,9.166,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.27/nt_19800727_n07_v1.1_n.bin']
North,1980,7,29,9.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.29/nt_19800729_n07_v1.1_n.bin']
North,1980,7,31,8.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.07.31/nt_19800731_n07_v1.1_n.bin']
North,1980,8,2,8.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.02/nt_19800802_n07_v1.1_n.bin']
North,1980,8,4,8.611,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.04/nt_19800804_n07_v1.1_n.bin']
North,1980,8,6,8.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.06/nt_19800806_n07_v1.1_n.bin']
North,1980,8,8,8.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.08/nt_19800808_n07_v1.1_n.bin']
North,1980,8,10,8.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.10/nt_19800810_n07_v1.1_n.bin']
North,1980,8,12,8.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.12/nt_19800812_n07_v1.1_n.bin']
North,1980,8,14,7.82,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.14/nt_19800814_n07_v1.1_n.bin']
North,1980,8,16,7.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.16/nt_19800816_n07_v1.1_n.bin']
North,1980,8,18,7.761,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.18/nt_19800818_n07_v1.1_n.bin']
North,1980,8,20,7.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.20/nt_19800820_n07_v1.1_n.bin']
North,1980,8,22,7.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.22/nt_19800822_n07_v1.1_n.bin']
North,1980,8,24,7.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.24/nt_19800824_n07_v1.1_n.bin']
North,1980,8,26,7.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.26/nt_19800826_n07_v1.1_n.bin']
North,1980,8,28,7.588,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.28/nt_19800828_n07_v1.1_n.bin']
North,1980,8,30,7.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.08.30/nt_19800830_n07_v1.1_n.bin']
North,1980,9,1,7.544,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.01/nt_19800901_n07_v1.1_n.bin']
North,1980,9,3,7.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.03/nt_19800903_n07_v1.1_n.bin']
North,1980,9,5,7.533,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.05/nt_19800905_n07_v1.1_n.bin']
North,1980,9,7,7.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.07/nt_19800907_n07_v1.1_n.bin']
North,1980,9,9,7.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.09/nt_19800909_n07_v1.1_n.bin']
North,1980,9,11,7.557,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.11/nt_19800911_n07_v1.1_n.bin']
North,1980,9,13,7.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.13/nt_19800913_n07_v1.1_n.bin']
North,1980,9,15,7.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.15/nt_19800915_n07_v1.1_n.bin']
North,1980,9,17,7.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.17/nt_19800917_n07_v1.1_n.bin']
North,1980,9,19,7.651,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.19/nt_19800919_n07_v1.1_n.bin']
North,1980,9,21,7.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.21/nt_19800921_n07_v1.1_n.bin']
North,1980,9,23,7.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.23/nt_19800923_n07_v1.1_n.bin']
North,1980,9,25,7.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.25/nt_19800925_n07_v1.1_n.bin']
North,1980,9,27,7.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.27/nt_19800927_n07_v1.1_n.bin']
North,1980,9,29,8.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.09.29/nt_19800929_n07_v1.1_n.bin']
North,1980,10,1,8.223,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.01/nt_19801001_n07_v1.1_n.bin']
North,1980,10,3,8.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.03/nt_19801003_n07_v1.1_n.bin']
North,1980,10,5,8.485,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.05/nt_19801005_n07_v1.1_n.bin']
North,1980,10,7,8.532,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.07/nt_19801007_n07_v1.1_n.bin']
North,1980,10,9,8.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.09/nt_19801009_n07_v1.1_n.bin']
North,1980,10,11,8.975,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.11/nt_19801011_n07_v1.1_n.bin']
North,1980,10,13,9.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.13/nt_19801013_n07_v1.1_n.bin']
North,1980,10,15,9.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.15/nt_19801015_n07_v1.1_n.bin']
North,1980,10,17,9.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.17/nt_19801017_n07_v1.1_n.bin']
North,1980,10,19,9.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.19/nt_19801019_n07_v1.1_n.bin']
North,1980,10,21,9.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.21/nt_19801021_n07_v1.1_n.bin']
North,1980,10,23,9.586,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.23/nt_19801023_n07_v1.1_n.bin']
North,1980,10,25,9.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.25/nt_19801025_n07_v1.1_n.bin']
North,1980,10,27,9.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.27/nt_19801027_n07_v1.1_n.bin']
North,1980,10,29,9.911,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.29/nt_19801029_n07_v1.1_n.bin']
North,1980,10,31,10.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.10.31/nt_19801031_n07_v1.1_n.bin']
North,1980,11,2,10.42,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.02/nt_19801102_n07_v1.1_n.bin']
North,1980,11,4,10.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.04/nt_19801104_n07_v1.1_n.bin']
North,1980,11,6,10.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.06/nt_19801106_n07_v1.1_n.bin']
North,1980,11,8,10.789,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.08/nt_19801108_n07_v1.1_n.bin']
North,1980,11,10,10.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.10/nt_19801110_n07_v1.1_n.bin']
North,1980,11,12,10.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.12/nt_19801112_n07_v1.1_n.bin']
North,1980,11,14,11.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.14/nt_19801114_n07_v1.1_n.bin']
North,1980,11,16,11.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.16/nt_19801116_n07_v1.1_n.bin']
North,1980,11,18,11.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.18/nt_19801118_n07_v1.1_n.bin']
North,1980,11,20,11.628,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.20/nt_19801120_n07_v1.1_n.bin']
North,1980,11,22,11.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.22/nt_19801122_n07_v1.1_n.bin']
North,1980,11,24,12.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.24/nt_19801124_n07_v1.1_n.bin']
North,1980,11,26,12.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.26/nt_19801126_n07_v1.1_n.bin']
North,1980,11,28,12.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.28/nt_19801128_n07_v1.1_n.bin']
North,1980,11,30,12.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.11.30/nt_19801130_n07_v1.1_n.bin']
North,1980,12,2,12.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.02/nt_19801202_n07_v1.1_n.bin']
North,1980,12,4,13.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.04/nt_19801204_n07_v1.1_n.bin']
