Table,Year, Month, Day,Extent, Missing, Source
North,1980,12,6,13.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.06/nt_19801206_n07_v1.1_n.bin']
North,1980,12,8,13.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.08/nt_19801208_n07_v1.1_n.bin']
North,1980,12,10,13.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.10/nt_19801210_n07_v1.1_n.bin']
North,1980,12,12,13.569,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.12/nt_19801212_n07_v1.1_n.bin']
North,1980,12,14,13.685,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.14/nt_19801214_n07_v1.1_n.bin']
North,1980,12,16,13.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.16/nt_19801216_n07_v1.1_n.bin']
North,1980,12,18,13.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.18/nt_19801218_n07_v1.1_n.bin']
North,1980,12,20,13.697,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.20/nt_19801220_n07_v1.1_n.bin']
North,1980,12,22,13.779,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.22/nt_19801222_n07_v1.1_n.bin']
North,1980,12,24,13.798,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.24/nt_19801224_n07_v1.1_n.bin']
North,1980,12,26,14,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.26/nt_19801226_n07_v1.1_n.bin']
North,1980,12,28,14.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.28/nt_19801228_n07_v1.1_n.bin']
North,1980,12,30,14.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/1980.12.30/nt_19801230_n07_v1.1_n.bin']
North,1981,1,1,14.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.01/nt_19810101_n07_v1.1_n.bin']
North,1981,1,3,14.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.03/nt_19810103_n07_v1.1_n.bin']
North,1981,1,5,14.435,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.05/nt_19810105_n07_v1.1_n.bin']
North,1981,1,7,14.689,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.07/nt_19810107_n07_v1.1_n.bin']
North,1981,1,9,14.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.09/nt_19810109_n07_v1.1_n.bin']
North,1981,1,11,14.69,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.11/nt_19810111_n07_v1.1_n.bin']
North,1981,1,13,14.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.13/nt_19810113_n07_v1.1_n.bin']
North,1981,1,15,14.748,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.15/nt_19810115_n07_v1.1_n.bin']
North,1981,1,17,14.998,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.17/nt_19810117_n07_v1.1_n.bin']
North,1981,1,19,15.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.19/nt_19810119_n07_v1.1_n.bin']
North,1981,1,21,15.055,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.21/nt_19810121_n07_v1.1_n.bin']
North,1981,1,23,15.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.23/nt_19810123_n07_v1.1_n.bin']
North,1981,1,25,15.244,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.25/nt_19810125_n07_v1.1_n.bin']
North,1981,1,27,15.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.27/nt_19810127_n07_v1.1_n.bin']
North,1981,1,29,15.503,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.29/nt_19810129_n07_v1.1_n.bin']
North,1981,1,31,15.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.01.31/nt_19810131_n07_v1.1_n.bin']
North,1981,2,2,15.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.02/nt_19810202_n07_v1.1_n.bin']
North,1981,2,4,15.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.04/nt_19810204_n07_v1.1_n.bin']
North,1981,2,6,15.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.06/nt_19810206_n07_v1.1_n.bin']
North,1981,2,8,15.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.08/nt_19810208_n07_v1.1_n.bin']
North,1981,2,10,15.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.10/nt_19810210_n07_v1.1_n.bin']
North,1981,2,12,15.474,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.12/nt_19810212_n07_v1.1_n.bin']
North,1981,2,14,15.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.14/nt_19810214_n07_v1.1_n.bin']
North,1981,2,16,15.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.16/nt_19810216_n07_v1.1_n.bin']
North,1981,2,18,15.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.18/nt_19810218_n07_v1.1_n.bin']
North,1981,2,20,15.731,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.20/nt_19810220_n07_v1.1_n.bin']
North,1981,2,22,15.654,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.22/nt_19810222_n07_v1.1_n.bin']
North,1981,2,24,15.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.24/nt_19810224_n07_v1.1_n.bin']
North,1981,2,26,15.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.26/nt_19810226_n07_v1.1_n.bin']
North,1981,2,28,15.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.02.28/nt_19810228_n07_v1.1_n.bin']
North,1981,3,2,15.628,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.02/nt_19810302_n07_v1.1_n.bin']
North,1981,3,4,15.726,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.04/nt_19810304_n07_v1.1_n.bin']
North,1981,3,6,15.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.06/nt_19810306_n07_v1.1_n.bin']
North,1981,3,8,15.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.08/nt_19810308_n07_v1.1_n.bin']
North,1981,3,10,15.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.10/nt_19810310_n07_v1.1_n.bin']
North,1981,3,12,15.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.12/nt_19810312_n07_v1.1_n.bin']
North,1981,3,14,15.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.14/nt_19810314_n07_v1.1_n.bin']
North,1981,3,16,15.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.16/nt_19810316_n07_v1.1_n.bin']
North,1981,3,18,15.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.18/nt_19810318_n07_v1.1_n.bin']
North,1981,3,20,15.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.20/nt_19810320_n07_v1.1_n.bin']
North,1981,3,22,15.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.22/nt_19810322_n07_v1.1_n.bin']
North,1981,3,24,15.559,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.24/nt_19810324_n07_v1.1_n.bin']
North,1981,3,26,15.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.26/nt_19810326_n07_v1.1_n.bin']
North,1981,3,28,15.517,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.28/nt_19810328_n07_v1.1_n.bin']
North,1981,3,30,15.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.03.30/nt_19810330_n07_v1.1_n.bin']
North,1981,4,1,15.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.01/nt_19810401_n07_v1.1_n.bin']
North,1981,4,3,15.221,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.03/nt_19810403_n07_v1.1_n.bin']
North,1981,4,5,15.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.05/nt_19810405_n07_v1.1_n.bin']
North,1981,4,7,15.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.07/nt_19810407_n07_v1.1_n.bin']
North,1981,4,9,15.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.09/nt_19810409_n07_v1.1_n.bin']
North,1981,4,11,15.135,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.11/nt_19810411_n07_v1.1_n.bin']
North,1981,4,13,15.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.13/nt_19810413_n07_v1.1_n.bin']
North,1981,4,15,15.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.15/nt_19810415_n07_v1.1_n.bin']
North,1981,4,17,14.983,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.17/nt_19810417_n07_v1.1_n.bin']
North,1981,4,19,14.95,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.19/nt_19810419_n07_v1.1_n.bin']
North,1981,4,21,14.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.21/nt_19810421_n07_v1.1_n.bin']
North,1981,4,23,14.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.23/nt_19810423_n07_v1.1_n.bin']
North,1981,4,25,14.714,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.25/nt_19810425_n07_v1.1_n.bin']
North,1981,4,27,14.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.27/nt_19810427_n07_v1.1_n.bin']
North,1981,4,29,14.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.04.29/nt_19810429_n07_v1.1_n.bin']
North,1981,5,1,14.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.01/nt_19810501_n07_v1.1_n.bin']
North,1981,5,3,14.285,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.03/nt_19810503_n07_v1.1_n.bin']
North,1981,5,5,14.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.05/nt_19810505_n07_v1.1_n.bin']
North,1981,5,7,14.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.07/nt_19810507_n07_v1.1_n.bin']
North,1981,5,9,14.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.09/nt_19810509_n07_v1.1_n.bin']
North,1981,5,11,14.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.11/nt_19810511_n07_v1.1_n.bin']
North,1981,5,13,14.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.13/nt_19810513_n07_v1.1_n.bin']
North,1981,5,15,13.928,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.15/nt_19810515_n07_v1.1_n.bin']
North,1981,5,17,13.843,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.17/nt_19810517_n07_v1.1_n.bin']
North,1981,5,19,13.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.19/nt_19810519_n07_v1.1_n.bin']
North,1981,5,21,13.568,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.21/nt_19810521_n07_v1.1_n.bin']
North,1981,5,23,13.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.23/nt_19810523_n07_v1.1_n.bin']
North,1981,5,25,13.378,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.25/nt_19810525_n07_v1.1_n.bin']
North,1981,5,27,13.333,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.27/nt_19810527_n07_v1.1_n.bin']
North,1981,5,29,13.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.29/nt_19810529_n07_v1.1_n.bin']
North,1981,5,31,13.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.05.31/nt_19810531_n07_v1.1_n.bin']
North,1981,6,2,13.059,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.02/nt_19810602_n07_v1.1_n.bin']
North,1981,6,4,13.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.04/nt_19810604_n07_v1.1_n.bin']
North,1981,6,6,12.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.06/nt_19810606_n07_v1.1_n.bin']
North,1981,6,8,12.863,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.08/nt_19810608_n07_v1.1_n.bin']
North,1981,6,10,12.721,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.10/nt_19810610_n07_v1.1_n.bin']
North,1981,6,12,12.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.12/nt_19810612_n07_v1.1_n.bin']
North,1981,6,14,12.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.14/nt_19810614_n07_v1.1_n.bin']
North,1981,6,16,12.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.16/nt_19810616_n07_v1.1_n.bin']
North,1981,6,18,12.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.18/nt_19810618_n07_v1.1_n.bin']
North,1981,6,20,12.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.20/nt_19810620_n07_v1.1_n.bin']
North,1981,6,22,12.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.22/nt_19810622_n07_v1.1_n.bin']
North,1981,6,24,12.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.24/nt_19810624_n07_v1.1_n.bin']
North,1981,6,26,12.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.26/nt_19810626_n07_v1.1_n.bin']
North,1981,6,28,11.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.28/nt_19810628_n07_v1.1_n.bin']
North,1981,6,30,11.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.06.30/nt_19810630_n07_v1.1_n.bin']
North,1981,7,2,11.428,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.02/nt_19810702_n07_v1.1_n.bin']
North,1981,7,4,11.33,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.04/nt_19810704_n07_v1.1_n.bin']
North,1981,7,6,11.181,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.06/nt_19810706_n07_v1.1_n.bin']
North,1981,7,8,11.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.08/nt_19810708_n07_v1.1_n.bin']
North,1981,7,10,10.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.10/nt_19810710_n07_v1.1_n.bin']
North,1981,7,12,10.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.12/nt_19810712_n07_v1.1_n.bin']
North,1981,7,14,10.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.14/nt_19810714_n07_v1.1_n.bin']
North,1981,7,16,10.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.16/nt_19810716_n07_v1.1_n.bin']
North,1981,7,18,10.127,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.18/nt_19810718_n07_v1.1_n.bin']
North,1981,7,20,9.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.20/nt_19810720_n07_v1.1_n.bin']
North,1981,7,22,9.788,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.22/nt_19810722_n07_v1.1_n.bin']
North,1981,7,24,9.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.24/nt_19810724_n07_v1.1_n.bin']
North,1981,7,26,9.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.26/nt_19810726_n07_v1.1_n.bin']
North,1981,7,28,9.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.28/nt_19810728_n07_v1.1_n.bin']
North,1981,7,30,8.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.07.30/nt_19810730_n07_v1.1_n.bin']
North,1981,8,1,8.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.01/nt_19810801_n07_v1.1_n.bin']
North,1981,8,3,8.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.03/nt_19810803_n07_v1.1_n.bin']
North,1981,8,5,8.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.05/nt_19810805_n07_v1.1_n.bin']
North,1981,8,7,8.176,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.07/nt_19810807_n07_v1.1_n.bin']
North,1981,8,9,8,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.09/nt_19810809_n07_v1.1_n.bin']
North,1981,8,11,7.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.11/nt_19810811_n07_v1.1_n.bin']
North,1981,8,13,7.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.13/nt_19810813_n07_v1.1_n.bin']
North,1981,8,15,7.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.15/nt_19810815_n07_v1.1_n.bin']
North,1981,8,17,7.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.17/nt_19810817_n07_v1.1_n.bin']
North,1981,8,19,7.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.19/nt_19810819_n07_v1.1_n.bin']
North,1981,8,21,7.593,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.21/nt_19810821_n07_v1.1_n.bin']
North,1981,8,23,7.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.23/nt_19810823_n07_v1.1_n.bin']
North,1981,8,25,7.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.25/nt_19810825_n07_v1.1_n.bin']
North,1981,8,27,7.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.27/nt_19810827_n07_v1.1_n.bin']
North,1981,8,29,7.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.29/nt_19810829_n07_v1.1_n.bin']
North,1981,8,31,7.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.08.31/nt_19810831_n07_v1.1_n.bin']
North,1981,9,2,7.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.02/nt_19810902_n07_v1.1_n.bin']
North,1981,9,4,7.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.04/nt_19810904_n07_v1.1_n.bin']
North,1981,9,6,6.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.06/nt_19810906_n07_v1.1_n.bin']
North,1981,9,8,7.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.08/nt_19810908_n07_v1.1_n.bin']
North,1981,9,10,6.902,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.10/nt_19810910_n07_v1.1_n.bin']
North,1981,9,12,6.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.12/nt_19810912_n07_v1.1_n.bin']
North,1981,9,14,6.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.14/nt_19810914_n07_v1.1_n.bin']
North,1981,9,16,6.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.16/nt_19810916_n07_v1.1_n.bin']
North,1981,9,18,7.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.18/nt_19810918_n07_v1.1_n.bin']
North,1981,9,20,7.053,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.20/nt_19810920_n07_v1.1_n.bin']
North,1981,9,22,7.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.22/nt_19810922_n07_v1.1_n.bin']
North,1981,9,24,7.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.24/nt_19810924_n07_v1.1_n.bin']
North,1981,9,26,7.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.26/nt_19810926_n07_v1.1_n.bin']
North,1981,9,28,7.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.28/nt_19810928_n07_v1.1_n.bin']
North,1981,9,30,7.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.09.30/nt_19810930_n07_v1.1_n.bin']
North,1981,10,2,7.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.02/nt_19811002_n07_v1.1_n.bin']
North,1981,10,4,8.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.04/nt_19811004_n07_v1.1_n.bin']
North,1981,10,6,8.151,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.06/nt_19811006_n07_v1.1_n.bin']
North,1981,10,8,8.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.08/nt_19811008_n07_v1.1_n.bin']
North,1981,10,10,8.416,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.10/nt_19811010_n07_v1.1_n.bin']
North,1981,10,12,8.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.12/nt_19811012_n07_v1.1_n.bin']
North,1981,10,14,8.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.14/nt_19811014_n07_v1.1_n.bin']
North,1981,10,16,9.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.16/nt_19811016_n07_v1.1_n.bin']
North,1981,10,18,9.062,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.18/nt_19811018_n07_v1.1_n.bin']
North,1981,10,20,9.134,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.20/nt_19811020_n07_v1.1_n.bin']
North,1981,10,22,9.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.22/nt_19811022_n07_v1.1_n.bin']
North,1981,10,24,9.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.24/nt_19811024_n07_v1.1_n.bin']
North,1981,10,26,9.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.26/nt_19811026_n07_v1.1_n.bin']
North,1981,10,28,9.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.28/nt_19811028_n07_v1.1_n.bin']
North,1981,10,30,9.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.10.30/nt_19811030_n07_v1.1_n.bin']
North,1981,11,1,9.905,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.01/nt_19811101_n07_v1.1_n.bin']
North,1981,11,3,9.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.03/nt_19811103_n07_v1.1_n.bin']
North,1981,11,5,10.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.05/nt_19811105_n07_v1.1_n.bin']
North,1981,11,7,10.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.07/nt_19811107_n07_v1.1_n.bin']
North,1981,11,9,10.51,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.09/nt_19811109_n07_v1.1_n.bin']
North,1981,11,11,10.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.11/nt_19811111_n07_v1.1_n.bin']
North,1981,11,13,10.908,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.13/nt_19811113_n07_v1.1_n.bin']
North,1981,11,15,10.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.15/nt_19811115_n07_v1.1_n.bin']
North,1981,11,17,11.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.17/nt_19811117_n07_v1.1_n.bin']
North,1981,11,19,11.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.19/nt_19811119_n07_v1.1_n.bin']
North,1981,11,21,11.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.21/nt_19811121_n07_v1.1_n.bin']
North,1981,11,23,11.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.23/nt_19811123_n07_v1.1_n.bin']
North,1981,11,25,11.611,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.25/nt_19811125_n07_v1.1_n.bin']
North,1981,11,27,11.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.27/nt_19811127_n07_v1.1_n.bin']
North,1981,11,29,11.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.11.29/nt_19811129_n07_v1.1_n.bin']
North,1981,12,1,11.99,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.01/nt_19811201_n07_v1.1_n.bin']
North,1981,12,3,12.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.03/nt_19811203_n07_v1.1_n.bin']
North,1981,12,5,12.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.05/nt_19811205_n07_v1.1_n.bin']
North,1981,12,7,12.698,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.07/nt_19811207_n07_v1.1_n.bin']
North,1981,12,9,12.816,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.09/nt_19811209_n07_v1.1_n.bin']
North,1981,12,11,12.948,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.11/nt_19811211_n07_v1.1_n.bin']
North,1981,12,13,13.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.13/nt_19811213_n07_v1.1_n.bin']
North,1981,12,15,13.418,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.15/nt_19811215_n07_v1.1_n.bin']
North,1981,12,17,13.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.17/nt_19811217_n07_v1.1_n.bin']
North,1981,12,19,13.802,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.19/nt_19811219_n07_v1.1_n.bin']
North,1981,12,21,13.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.21/nt_19811221_n07_v1.1_n.bin']
North,1981,12,23,13.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.23/nt_19811223_n07_v1.1_n.bin']
North,1981,12,25,14.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.25/nt_19811225_n07_v1.1_n.bin']
