Table,Year, Month, Day,Extent, Missing, Source
North,1981,12,27,13.953,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.27/nt_19811227_n07_v1.1_n.bin']
North,1981,12,29,14.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.29/nt_19811229_n07_v1.1_n.bin']
North,1981,12,31,14.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/1981.12.31/nt_19811231_n07_v1.1_n.bin']
North,1982,1,2,14.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.02/nt_19820102_n07_v1.1_n.bin']
North,1982,1,4,14.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.04/nt_19820104_n07_v1.1_n.bin']
North,1982,1,6,14.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.06/nt_19820106_n07_v1.1_n.bin']
North,1982,1,8,14.993,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.08/nt_19820108_n07_v1.1_n.bin']
North,1982,1,10,15.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.10/nt_19820110_n07_v1.1_n.bin']
North,1982,1,12,15.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.12/nt_19820112_n07_v1.1_n.bin']
North,1982,1,14,15.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.14/nt_19820114_n07_v1.1_n.bin']
North,1982,1,16,15.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.16/nt_19820116_n07_v1.1_n.bin']
North,1982,1,18,15.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.18/nt_19820118_n07_v1.1_n.bin']
North,1982,1,20,15.208,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.20/nt_19820120_n07_v1.1_n.bin']
North,1982,1,22,15.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.22/nt_19820122_n07_v1.1_n.bin']
North,1982,1,24,15.391,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.24/nt_19820124_n07_v1.1_n.bin']
North,1982,1,26,15.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.26/nt_19820126_n07_v1.1_n.bin']
North,1982,1,28,15.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.28/nt_19820128_n07_v1.1_n.bin']
North,1982,1,30,15.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.01.30/nt_19820130_n07_v1.1_n.bin']
North,1982,2,1,15.836,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.01/nt_19820201_n07_v1.1_n.bin']
North,1982,2,3,15.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.03/nt_19820203_n07_v1.1_n.bin']
North,1982,2,5,15.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.05/nt_19820205_n07_v1.1_n.bin']
North,1982,2,7,15.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.07/nt_19820207_n07_v1.1_n.bin']
North,1982,2,9,15.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.09/nt_19820209_n07_v1.1_n.bin']
North,1982,2,11,15.748,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.11/nt_19820211_n07_v1.1_n.bin']
North,1982,2,13,15.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.13/nt_19820213_n07_v1.1_n.bin']
North,1982,2,15,15.857,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.15/nt_19820215_n07_v1.1_n.bin']
North,1982,2,17,16.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.17/nt_19820217_n07_v1.1_n.bin']
North,1982,2,19,16.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.19/nt_19820219_n07_v1.1_n.bin']
North,1982,2,21,16.094,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.21/nt_19820221_n07_v1.1_n.bin']
North,1982,2,23,16.143,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.23/nt_19820223_n07_v1.1_n.bin']
North,1982,2,25,16.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.25/nt_19820225_n07_v1.1_n.bin']
North,1982,2,27,16.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.02.27/nt_19820227_n07_v1.1_n.bin']
North,1982,3,1,16.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.01/nt_19820301_n07_v1.1_n.bin']
North,1982,3,3,16.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.03/nt_19820303_n07_v1.1_n.bin']
North,1982,3,5,16.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.05/nt_19820305_n07_v1.1_n.bin']
North,1982,3,7,16.309,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.07/nt_19820307_n07_v1.1_n.bin']
North,1982,3,9,16.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.09/nt_19820309_n07_v1.1_n.bin']
North,1982,3,11,16.099,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.11/nt_19820311_n07_v1.1_n.bin']
North,1982,3,13,16.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.13/nt_19820313_n07_v1.1_n.bin']
North,1982,3,15,15.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.15/nt_19820315_n07_v1.1_n.bin']
North,1982,3,17,15.905,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.17/nt_19820317_n07_v1.1_n.bin']
North,1982,3,19,15.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.19/nt_19820319_n07_v1.1_n.bin']
North,1982,3,21,15.911,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.21/nt_19820321_n07_v1.1_n.bin']
North,1982,3,23,15.898,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.23/nt_19820323_n07_v1.1_n.bin']
North,1982,3,25,15.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.25/nt_19820325_n07_v1.1_n.bin']
North,1982,3,27,15.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.27/nt_19820327_n07_v1.1_n.bin']
North,1982,3,29,15.931,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.29/nt_19820329_n07_v1.1_n.bin']
North,1982,3,31,15.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.03.31/nt_19820331_n07_v1.1_n.bin']
North,1982,4,2,15.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.02/nt_19820402_n07_v1.1_n.bin']
North,1982,4,4,15.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.04/nt_19820404_n07_v1.1_n.bin']
North,1982,4,6,15.859,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.06/nt_19820406_n07_v1.1_n.bin']
North,1982,4,8,15.581,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.08/nt_19820408_n07_v1.1_n.bin']
North,1982,4,10,15.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.10/nt_19820410_n07_v1.1_n.bin']
North,1982,4,12,15.491,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.12/nt_19820412_n07_v1.1_n.bin']
North,1982,4,14,15.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.14/nt_19820414_n07_v1.1_n.bin']
North,1982,4,16,15.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.16/nt_19820416_n07_v1.1_n.bin']
North,1982,4,18,15.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.18/nt_19820418_n07_v1.1_n.bin']
North,1982,4,20,15.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.20/nt_19820420_n07_v1.1_n.bin']
North,1982,4,22,15.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.22/nt_19820422_n07_v1.1_n.bin']
North,1982,4,24,15.135,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.24/nt_19820424_n07_v1.1_n.bin']
North,1982,4,26,15.105,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.26/nt_19820426_n07_v1.1_n.bin']
North,1982,4,28,15.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.28/nt_19820428_n07_v1.1_n.bin']
North,1982,4,30,14.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.04.30/nt_19820430_n07_v1.1_n.bin']
North,1982,5,2,14.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.02/nt_19820502_n07_v1.1_n.bin']
North,1982,5,4,14.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.04/nt_19820504_n07_v1.1_n.bin']
North,1982,5,6,14.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.06/nt_19820506_n07_v1.1_n.bin']
North,1982,5,8,14.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.08/nt_19820508_n07_v1.1_n.bin']
North,1982,5,10,14.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.10/nt_19820510_n07_v1.1_n.bin']
North,1982,5,12,14.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.12/nt_19820512_n07_v1.1_n.bin']
North,1982,5,14,14.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.14/nt_19820514_n07_v1.1_n.bin']
North,1982,5,16,14.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.16/nt_19820516_n07_v1.1_n.bin']
North,1982,5,18,13.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.18/nt_19820518_n07_v1.1_n.bin']
North,1982,5,20,13.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.20/nt_19820520_n07_v1.1_n.bin']
North,1982,5,22,13.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.22/nt_19820522_n07_v1.1_n.bin']
North,1982,5,24,13.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.24/nt_19820524_n07_v1.1_n.bin']
North,1982,5,26,13.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.26/nt_19820526_n07_v1.1_n.bin']
North,1982,5,28,13.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.28/nt_19820528_n07_v1.1_n.bin']
North,1982,5,30,13.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.05.30/nt_19820530_n07_v1.1_n.bin']
North,1982,6,1,13.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.01/nt_19820601_n07_v1.1_n.bin']
North,1982,6,3,12.99,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.03/nt_19820603_n07_v1.1_n.bin']
North,1982,6,5,12.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.05/nt_19820605_n07_v1.1_n.bin']
North,1982,6,7,12.834,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.07/nt_19820607_n07_v1.1_n.bin']
North,1982,6,9,12.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.09/nt_19820609_n07_v1.1_n.bin']
North,1982,6,11,12.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.11/nt_19820611_n07_v1.1_n.bin']
North,1982,6,13,12.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.13/nt_19820613_n07_v1.1_n.bin']
North,1982,6,15,12.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.15/nt_19820615_n07_v1.1_n.bin']
North,1982,6,17,12.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.17/nt_19820617_n07_v1.1_n.bin']
North,1982,6,19,12.317,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.19/nt_19820619_n07_v1.1_n.bin']
North,1982,6,21,12.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.21/nt_19820621_n07_v1.1_n.bin']
North,1982,6,23,12.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.23/nt_19820623_n07_v1.1_n.bin']
North,1982,6,25,11.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.25/nt_19820625_n07_v1.1_n.bin']
North,1982,6,27,11.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.27/nt_19820627_n07_v1.1_n.bin']
North,1982,6,29,11.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.06.29/nt_19820629_n07_v1.1_n.bin']
North,1982,7,1,11.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.01/nt_19820701_n07_v1.1_n.bin']
North,1982,7,3,11.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.03/nt_19820703_n07_v1.1_n.bin']
North,1982,7,5,11.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.05/nt_19820705_n07_v1.1_n.bin']
North,1982,7,7,11.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.07/nt_19820707_n07_v1.1_n.bin']
North,1982,7,9,11.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.09/nt_19820709_n07_v1.1_n.bin']
North,1982,7,11,10.816,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.11/nt_19820711_n07_v1.1_n.bin']
North,1982,7,13,10.664,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.13/nt_19820713_n07_v1.1_n.bin']
North,1982,7,15,10.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.15/nt_19820715_n07_v1.1_n.bin']
North,1982,7,17,10.264,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.17/nt_19820717_n07_v1.1_n.bin']
North,1982,7,19,10.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.19/nt_19820719_n07_v1.1_n.bin']
North,1982,7,21,10.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.21/nt_19820721_n07_v1.1_n.bin']
North,1982,7,23,9.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.23/nt_19820723_n07_v1.1_n.bin']
North,1982,7,25,9.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.25/nt_19820725_n07_v1.1_n.bin']
North,1982,7,27,9.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.27/nt_19820727_n07_v1.1_n.bin']
North,1982,7,29,9.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.29/nt_19820729_n07_v1.1_n.bin']
North,1982,7,31,9.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.07.31/nt_19820731_n07_v1.1_n.bin']
North,1982,8,2,8.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.02/nt_19820802_n07_v1.1_n.bin']
North,1982,8,4,8.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.04/nt_19820804_n07_v1.1_n.bin']
North,1982,8,6,8.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.06/nt_19820806_n07_v1.1_n.bin']
North,1982,8,8,8.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.08/nt_19820808_n07_v1.1_n.bin']
North,1982,8,10,8.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.10/nt_19820810_n07_v1.1_n.bin']
North,1982,8,12,8.366,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.12/nt_19820812_n07_v1.1_n.bin']
North,1982,8,14,8.152,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.14/nt_19820814_n07_v1.1_n.bin']
North,1982,8,16,8.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.16/nt_19820816_n07_v1.1_n.bin']
North,1982,8,18,8.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.18/nt_19820818_n07_v1.1_n.bin']
North,1982,8,20,7.915,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.20/nt_19820820_n07_v1.1_n.bin']
North,1982,8,22,7.79,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.22/nt_19820822_n07_v1.1_n.bin']
North,1982,8,24,7.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.24/nt_19820824_n07_v1.1_n.bin']
North,1982,8,26,7.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.26/nt_19820826_n07_v1.1_n.bin']
North,1982,8,28,7.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.28/nt_19820828_n07_v1.1_n.bin']
North,1982,8,30,7.55,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.08.30/nt_19820830_n07_v1.1_n.bin']
North,1982,9,1,7.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.01/nt_19820901_n07_v1.1_n.bin']
North,1982,9,3,7.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.03/nt_19820903_n07_v1.1_n.bin']
North,1982,9,5,7.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.05/nt_19820905_n07_v1.1_n.bin']
North,1982,9,7,7.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.07/nt_19820907_n07_v1.1_n.bin']
North,1982,9,9,7.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.09/nt_19820909_n07_v1.1_n.bin']
North,1982,9,11,7.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.11/nt_19820911_n07_v1.1_n.bin']
North,1982,9,13,7.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.13/nt_19820913_n07_v1.1_n.bin']
North,1982,9,15,7.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.15/nt_19820915_n07_v1.1_n.bin']
North,1982,9,17,7.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.17/nt_19820917_n07_v1.1_n.bin']
North,1982,9,19,7.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.19/nt_19820919_n07_v1.1_n.bin']
North,1982,9,21,7.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.21/nt_19820921_n07_v1.1_n.bin']
North,1982,9,23,7.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.23/nt_19820923_n07_v1.1_n.bin']
North,1982,9,25,7.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.25/nt_19820925_n07_v1.1_n.bin']
North,1982,9,27,7.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.27/nt_19820927_n07_v1.1_n.bin']
North,1982,9,29,7.666,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.09.29/nt_19820929_n07_v1.1_n.bin']
North,1982,10,1,7.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.01/nt_19821001_n07_v1.1_n.bin']
North,1982,10,3,8.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.03/nt_19821003_n07_v1.1_n.bin']
North,1982,10,5,8.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.05/nt_19821005_n07_v1.1_n.bin']
North,1982,10,7,8.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.07/nt_19821007_n07_v1.1_n.bin']
North,1982,10,9,8.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.09/nt_19821009_n07_v1.1_n.bin']
North,1982,10,11,9.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.11/nt_19821011_n07_v1.1_n.bin']
North,1982,10,13,9.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.13/nt_19821013_n07_v1.1_n.bin']
North,1982,10,15,9.608,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.15/nt_19821015_n07_v1.1_n.bin']
North,1982,10,17,9.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.17/nt_19821017_n07_v1.1_n.bin']
North,1982,10,19,9.836,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.19/nt_19821019_n07_v1.1_n.bin']
North,1982,10,21,9.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.21/nt_19821021_n07_v1.1_n.bin']
North,1982,10,23,10.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.23/nt_19821023_n07_v1.1_n.bin']
North,1982,10,25,10.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.25/nt_19821025_n07_v1.1_n.bin']
North,1982,10,27,10.423,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.27/nt_19821027_n07_v1.1_n.bin']
North,1982,10,29,10.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.29/nt_19821029_n07_v1.1_n.bin']
North,1982,10,31,10.615,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.10.31/nt_19821031_n07_v1.1_n.bin']
North,1982,11,2,10.817,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.02/nt_19821102_n07_v1.1_n.bin']
North,1982,11,4,10.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.04/nt_19821104_n07_v1.1_n.bin']
North,1982,11,6,11.131,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.06/nt_19821106_n07_v1.1_n.bin']
North,1982,11,8,11.03,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.08/nt_19821108_n07_v1.1_n.bin']
North,1982,11,10,11.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.10/nt_19821110_n07_v1.1_n.bin']
North,1982,11,12,11.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.12/nt_19821112_n07_v1.1_n.bin']
North,1982,11,14,11.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.14/nt_19821114_n07_v1.1_n.bin']
North,1982,11,16,11.792,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.16/nt_19821116_n07_v1.1_n.bin']
North,1982,11,18,11.774,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.18/nt_19821118_n07_v1.1_n.bin']
North,1982,11,20,11.698,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.20/nt_19821120_n07_v1.1_n.bin']
North,1982,11,22,11.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.22/nt_19821122_n07_v1.1_n.bin']
North,1982,11,24,11.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.24/nt_19821124_n07_v1.1_n.bin']
North,1982,11,26,12.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.26/nt_19821126_n07_v1.1_n.bin']
North,1982,11,28,12.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.28/nt_19821128_n07_v1.1_n.bin']
North,1982,11,30,12.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.11.30/nt_19821130_n07_v1.1_n.bin']
North,1982,12,2,12.822,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.02/nt_19821202_n07_v1.1_n.bin']
North,1982,12,4,12.866,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.04/nt_19821204_n07_v1.1_n.bin']
North,1982,12,6,12.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.06/nt_19821206_n07_v1.1_n.bin']
North,1982,12,8,13.223,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.08/nt_19821208_n07_v1.1_n.bin']
North,1982,12,10,13.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.10/nt_19821210_n07_v1.1_n.bin']
North,1982,12,12,13.503,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.12/nt_19821212_n07_v1.1_n.bin']
North,1982,12,14,13.606,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.14/nt_19821214_n07_v1.1_n.bin']
North,1982,12,16,13.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.16/nt_19821216_n07_v1.1_n.bin']
North,1982,12,18,13.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.18/nt_19821218_n07_v1.1_n.bin']
North,1982,12,20,14.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.20/nt_19821220_n07_v1.1_n.bin']
North,1982,12,22,13.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.22/nt_19821222_n07_v1.1_n.bin']
North,1982,12,24,14.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.24/nt_19821224_n07_v1.1_n.bin']
North,1982,12,26,14.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.26/nt_19821226_n07_v1.1_n.bin']
North,1982,12,28,14.144,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.28/nt_19821228_n07_v1.1_n.bin']
North,1982,12,30,14.159,0, ['/ecs/DP1/PM/NSIDC-0051.001/1982.12.30/nt_19821230_n07_v1.1_n.bin']
North,1983,1,1,14.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.01/nt_19830101_n07_v1.1_n.bin']
North,1983,1,3,14.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.03/nt_19830103_n07_v1.1_n.bin']
North,1983,1,5,14.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.05/nt_19830105_n07_v1.1_n.bin']
North,1983,1,7,14.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.07/nt_19830107_n07_v1.1_n.bin']
North,1983,1,9,14.615,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.09/nt_19830109_n07_v1.1_n.bin']
North,1983,1,11,14.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.11/nt_19830111_n07_v1.1_n.bin']
North,1983,1,13,14.622,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.13/nt_19830113_n07_v1.1_n.bin']
North,1983,1,15,14.916,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.15/nt_19830115_n07_v1.1_n.bin']
