Table,Year, Month, Day,Extent, Missing, Source
North,1983,1,17,15.014,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.17/nt_19830117_n07_v1.1_n.bin']
North,1983,1,19,15.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.19/nt_19830119_n07_v1.1_n.bin']
North,1983,1,21,15.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.21/nt_19830121_n07_v1.1_n.bin']
North,1983,1,23,15.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.23/nt_19830123_n07_v1.1_n.bin']
North,1983,1,25,15.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.25/nt_19830125_n07_v1.1_n.bin']
North,1983,1,27,15.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.27/nt_19830127_n07_v1.1_n.bin']
North,1983,1,29,15.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.29/nt_19830129_n07_v1.1_n.bin']
North,1983,1,31,15.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.01.31/nt_19830131_n07_v1.1_n.bin']
North,1983,2,2,15.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.02/nt_19830202_n07_v1.1_n.bin']
North,1983,2,4,15.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.04/nt_19830204_n07_v1.1_n.bin']
North,1983,2,6,15.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.06/nt_19830206_n07_v1.1_n.bin']
North,1983,2,8,15.822,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.08/nt_19830208_n07_v1.1_n.bin']
North,1983,2,10,15.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.10/nt_19830210_n07_v1.1_n.bin']
North,1983,2,12,15.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.12/nt_19830212_n07_v1.1_n.bin']
North,1983,2,14,16.056,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.14/nt_19830214_n07_v1.1_n.bin']
North,1983,2,16,15.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.16/nt_19830216_n07_v1.1_n.bin']
North,1983,2,18,16.056,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.18/nt_19830218_n07_v1.1_n.bin']
North,1983,2,20,16.167,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.20/nt_19830220_n07_v1.1_n.bin']
North,1983,2,22,16.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.22/nt_19830222_n07_v1.1_n.bin']
North,1983,2,24,16.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.24/nt_19830224_n07_v1.1_n.bin']
North,1983,2,26,16.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.26/nt_19830226_n07_v1.1_n.bin']
North,1983,2,28,16.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.02.28/nt_19830228_n07_v1.1_n.bin']
North,1983,3,2,16.049,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.02/nt_19830302_n07_v1.1_n.bin']
North,1983,3,4,15.958,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.04/nt_19830304_n07_v1.1_n.bin']
North,1983,3,6,15.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.06/nt_19830306_n07_v1.1_n.bin']
North,1983,3,8,16.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.08/nt_19830308_n07_v1.1_n.bin']
North,1983,3,10,16.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.10/nt_19830310_n07_v1.1_n.bin']
North,1983,3,12,16.349,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.12/nt_19830312_n07_v1.1_n.bin']
North,1983,3,14,16.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.14/nt_19830314_n07_v1.1_n.bin']
North,1983,3,16,16.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.16/nt_19830316_n07_v1.1_n.bin']
North,1983,3,18,16.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.18/nt_19830318_n07_v1.1_n.bin']
North,1983,3,20,16.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.20/nt_19830320_n07_v1.1_n.bin']
North,1983,3,22,16.057,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.22/nt_19830322_n07_v1.1_n.bin']
North,1983,3,24,15.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.24/nt_19830324_n07_v1.1_n.bin']
North,1983,3,26,15.964,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.26/nt_19830326_n07_v1.1_n.bin']
North,1983,3,28,15.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.28/nt_19830328_n07_v1.1_n.bin']
North,1983,3,30,15.849,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.03.30/nt_19830330_n07_v1.1_n.bin']
North,1983,4,1,15.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.01/nt_19830401_n07_v1.1_n.bin']
North,1983,4,3,15.914,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.03/nt_19830403_n07_v1.1_n.bin']
North,1983,4,5,15.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.05/nt_19830405_n07_v1.1_n.bin']
North,1983,4,7,15.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.07/nt_19830407_n07_v1.1_n.bin']
North,1983,4,9,15.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.09/nt_19830409_n07_v1.1_n.bin']
North,1983,4,11,15.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.11/nt_19830411_n07_v1.1_n.bin']
North,1983,4,13,15.317,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.13/nt_19830413_n07_v1.1_n.bin']
North,1983,4,15,15.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.15/nt_19830415_n07_v1.1_n.bin']
North,1983,4,17,15.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.17/nt_19830417_n07_v1.1_n.bin']
North,1983,4,19,14.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.19/nt_19830419_n07_v1.1_n.bin']
North,1983,4,21,14.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.21/nt_19830421_n07_v1.1_n.bin']
North,1983,4,23,14.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.23/nt_19830423_n07_v1.1_n.bin']
North,1983,4,25,14.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.25/nt_19830425_n07_v1.1_n.bin']
North,1983,4,27,14.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.27/nt_19830427_n07_v1.1_n.bin']
North,1983,4,29,14.366,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.04.29/nt_19830429_n07_v1.1_n.bin']
North,1983,5,1,14.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.01/nt_19830501_n07_v1.1_n.bin']
North,1983,5,3,13.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.03/nt_19830503_n07_v1.1_n.bin']
North,1983,5,5,13.935,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.05/nt_19830505_n07_v1.1_n.bin']
North,1983,5,7,13.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.07/nt_19830507_n07_v1.1_n.bin']
North,1983,5,9,13.703,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.09/nt_19830509_n07_v1.1_n.bin']
North,1983,5,11,13.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.11/nt_19830511_n07_v1.1_n.bin']
North,1983,5,13,13.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.13/nt_19830513_n07_v1.1_n.bin']
North,1983,5,15,13.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.15/nt_19830515_n07_v1.1_n.bin']
North,1983,5,17,13.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.17/nt_19830517_n07_v1.1_n.bin']
North,1983,5,19,13.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.19/nt_19830519_n07_v1.1_n.bin']
North,1983,5,21,13.313,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.21/nt_19830521_n07_v1.1_n.bin']
North,1983,5,23,13.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.23/nt_19830523_n07_v1.1_n.bin']
North,1983,5,25,13.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.25/nt_19830525_n07_v1.1_n.bin']
North,1983,5,27,13.132,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.27/nt_19830527_n07_v1.1_n.bin']
North,1983,5,29,13.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.29/nt_19830529_n07_v1.1_n.bin']
North,1983,5,31,13.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.05.31/nt_19830531_n07_v1.1_n.bin']
North,1983,6,2,12.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.02/nt_19830602_n07_v1.1_n.bin']
North,1983,6,4,12.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.04/nt_19830604_n07_v1.1_n.bin']
North,1983,6,6,12.69,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.06/nt_19830606_n07_v1.1_n.bin']
North,1983,6,8,12.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.08/nt_19830608_n07_v1.1_n.bin']
North,1983,6,10,12.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.10/nt_19830610_n07_v1.1_n.bin']
North,1983,6,12,12.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.12/nt_19830612_n07_v1.1_n.bin']
North,1983,6,14,12.311,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.14/nt_19830614_n07_v1.1_n.bin']
North,1983,6,16,12.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.16/nt_19830616_n07_v1.1_n.bin']
North,1983,6,18,12.146,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.18/nt_19830618_n07_v1.1_n.bin']
North,1983,6,20,12.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.20/nt_19830620_n07_v1.1_n.bin']
North,1983,6,22,12.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.22/nt_19830622_n07_v1.1_n.bin']
North,1983,6,24,11.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.24/nt_19830624_n07_v1.1_n.bin']
North,1983,6,26,11.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.26/nt_19830626_n07_v1.1_n.bin']
North,1983,6,28,11.896,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.28/nt_19830628_n07_v1.1_n.bin']
North,1983,6,30,11.748,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.06.30/nt_19830630_n07_v1.1_n.bin']
North,1983,7,2,11.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.02/nt_19830702_n07_v1.1_n.bin']
North,1983,7,4,11.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.04/nt_19830704_n07_v1.1_n.bin']
North,1983,7,6,11.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.06/nt_19830706_n07_v1.1_n.bin']
North,1983,7,8,11.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.08/nt_19830708_n07_v1.1_n.bin']
North,1983,7,10,11.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.10/nt_19830710_n07_v1.1_n.bin']
North,1983,7,12,11.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.12/nt_19830712_n07_v1.1_n.bin']
North,1983,7,14,10.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.14/nt_19830714_n07_v1.1_n.bin']
North,1983,7,16,10.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.16/nt_19830716_n07_v1.1_n.bin']
North,1983,7,18,10.491,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.18/nt_19830718_n07_v1.1_n.bin']
North,1983,7,20,10.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.20/nt_19830720_n07_v1.1_n.bin']
North,1983,7,22,10.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.22/nt_19830722_n07_v1.1_n.bin']
North,1983,7,24,9.911,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.24/nt_19830724_n07_v1.1_n.bin']
North,1983,7,26,9.655,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.26/nt_19830726_n07_v1.1_n.bin']
North,1983,7,28,9.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.28/nt_19830728_n07_v1.1_n.bin']
North,1983,7,30,9.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.07.30/nt_19830730_n07_v1.1_n.bin']
North,1983,8,1,9.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.01/nt_19830801_n07_v1.1_n.bin']
North,1983,8,3,9.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.03/nt_19830803_n07_v1.1_n.bin']
North,1983,8,5,8.935,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.05/nt_19830805_n07_v1.1_n.bin']
North,1983,8,7,8.731,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.07/nt_19830807_n07_v1.1_n.bin']
North,1983,8,9,8.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.09/nt_19830809_n07_v1.1_n.bin']
North,1983,8,11,8.46,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.11/nt_19830811_n07_v1.1_n.bin']
North,1983,8,13,8.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.13/nt_19830813_n07_v1.1_n.bin']
North,1983,8,15,8.073,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.15/nt_19830815_n07_v1.1_n.bin']
North,1983,8,17,7.948,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.17/nt_19830817_n07_v1.1_n.bin']
North,1983,8,19,7.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.19/nt_19830819_n07_v1.1_n.bin']
North,1983,8,21,7.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.21/nt_19830821_n07_v1.1_n.bin']
North,1983,8,23,7.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.23/nt_19830823_n07_v1.1_n.bin']
North,1983,8,25,7.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.25/nt_19830825_n07_v1.1_n.bin']
North,1983,8,27,7.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.27/nt_19830827_n07_v1.1_n.bin']
North,1983,8,29,7.445,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.29/nt_19830829_n07_v1.1_n.bin']
North,1983,8,31,7.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.08.31/nt_19830831_n07_v1.1_n.bin']
North,1983,9,2,7.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.02/nt_19830902_n07_v1.1_n.bin']
North,1983,9,4,7.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.04/nt_19830904_n07_v1.1_n.bin']
North,1983,9,6,7.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.06/nt_19830906_n07_v1.1_n.bin']
North,1983,9,8,7.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.08/nt_19830908_n07_v1.1_n.bin']
North,1983,9,10,7.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.10/nt_19830910_n07_v1.1_n.bin']
North,1983,9,12,7.305,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.12/nt_19830912_n07_v1.1_n.bin']
North,1983,9,14,7.246,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.14/nt_19830914_n07_v1.1_n.bin']
North,1983,9,16,7.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.16/nt_19830916_n07_v1.1_n.bin']
North,1983,9,18,7.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.18/nt_19830918_n07_v1.1_n.bin']
North,1983,9,20,7.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.20/nt_19830920_n07_v1.1_n.bin']
North,1983,9,22,7.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.22/nt_19830922_n07_v1.1_n.bin']
North,1983,9,24,7.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.24/nt_19830924_n07_v1.1_n.bin']
North,1983,9,26,7.519,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.26/nt_19830926_n07_v1.1_n.bin']
North,1983,9,28,7.731,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.28/nt_19830928_n07_v1.1_n.bin']
North,1983,9,30,7.879,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.09.30/nt_19830930_n07_v1.1_n.bin']
North,1983,10,2,8.143,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.02/nt_19831002_n07_v1.1_n.bin']
North,1983,10,4,8.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.04/nt_19831004_n07_v1.1_n.bin']
North,1983,10,6,8.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.06/nt_19831006_n07_v1.1_n.bin']
North,1983,10,8,8.774,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.08/nt_19831008_n07_v1.1_n.bin']
North,1983,10,10,8.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.10/nt_19831010_n07_v1.1_n.bin']
North,1983,10,12,9.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.12/nt_19831012_n07_v1.1_n.bin']
North,1983,10,14,9.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.14/nt_19831014_n07_v1.1_n.bin']
North,1983,10,16,9.453,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.16/nt_19831016_n07_v1.1_n.bin']
North,1983,10,18,9.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.18/nt_19831018_n07_v1.1_n.bin']
North,1983,10,20,9.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.20/nt_19831020_n07_v1.1_n.bin']
North,1983,10,22,9.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.22/nt_19831022_n07_v1.1_n.bin']
North,1983,10,24,10.085,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.24/nt_19831024_n07_v1.1_n.bin']
North,1983,10,26,9.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.26/nt_19831026_n07_v1.1_n.bin']
North,1983,10,28,10.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.28/nt_19831028_n07_v1.1_n.bin']
North,1983,10,30,10.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.10.30/nt_19831030_n07_v1.1_n.bin']
North,1983,11,1,10.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.01/nt_19831101_n07_v1.1_n.bin']
North,1983,11,3,10.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.03/nt_19831103_n07_v1.1_n.bin']
North,1983,11,5,10.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.05/nt_19831105_n07_v1.1_n.bin']
North,1983,11,7,10.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.07/nt_19831107_n07_v1.1_n.bin']
North,1983,11,9,10.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.09/nt_19831109_n07_v1.1_n.bin']
North,1983,11,11,11.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.11/nt_19831111_n07_v1.1_n.bin']
North,1983,11,13,11.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.13/nt_19831113_n07_v1.1_n.bin']
North,1983,11,15,11.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.15/nt_19831115_n07_v1.1_n.bin']
North,1983,11,17,11.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.17/nt_19831117_n07_v1.1_n.bin']
North,1983,11,19,11.802,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.19/nt_19831119_n07_v1.1_n.bin']
North,1983,11,21,11.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.21/nt_19831121_n07_v1.1_n.bin']
North,1983,11,23,11.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.23/nt_19831123_n07_v1.1_n.bin']
North,1983,11,25,12.167,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.25/nt_19831125_n07_v1.1_n.bin']
North,1983,11,27,12.208,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.27/nt_19831127_n07_v1.1_n.bin']
North,1983,11,29,12.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.11.29/nt_19831129_n07_v1.1_n.bin']
North,1983,12,1,12.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.01/nt_19831201_n07_v1.1_n.bin']
North,1983,12,3,12.664,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.03/nt_19831203_n07_v1.1_n.bin']
North,1983,12,5,12.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.05/nt_19831205_n07_v1.1_n.bin']
North,1983,12,7,13.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.07/nt_19831207_n07_v1.1_n.bin']
North,1983,12,9,13.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.09/nt_19831209_n07_v1.1_n.bin']
North,1983,12,11,13.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.11/nt_19831211_n07_v1.1_n.bin']
North,1983,12,13,13.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.13/nt_19831213_n07_v1.1_n.bin']
North,1983,12,15,13.366,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.15/nt_19831215_n07_v1.1_n.bin']
North,1983,12,17,13.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.17/nt_19831217_n07_v1.1_n.bin']
North,1983,12,19,13.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.19/nt_19831219_n07_v1.1_n.bin']
North,1983,12,21,13.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.21/nt_19831221_n07_v1.1_n.bin']
North,1983,12,23,13.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.23/nt_19831223_n07_v1.1_n.bin']
North,1983,12,25,13.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.25/nt_19831225_n07_v1.1_n.bin']
North,1983,12,27,13.664,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.27/nt_19831227_n07_v1.1_n.bin']
North,1983,12,29,13.855,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.29/nt_19831229_n07_v1.1_n.bin']
North,1983,12,31,13.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/1983.12.31/nt_19831231_n07_v1.1_n.bin']
North,1984,1,2,14.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.02/nt_19840102_n07_v1.1_n.bin']
North,1984,1,4,14.237,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.04/nt_19840104_n07_v1.1_n.bin']
North,1984,1,6,14.262,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.06/nt_19840106_n07_v1.1_n.bin']
North,1984,1,8,14.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.08/nt_19840108_n07_v1.1_n.bin']
North,1984,1,10,14.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.10/nt_19840110_n07_v1.1_n.bin']
North,1984,1,12,14.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.12/nt_19840112_n07_v1.1_n.bin']
North,1984,1,14,14.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.14/nt_19840114_n07_v1.1_n.bin']
North,1984,1,16,14.411,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.16/nt_19840116_n07_v1.1_n.bin']
North,1984,1,18,14.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.18/nt_19840118_n07_v1.1_n.bin']
North,1984,1,20,14.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.20/nt_19840120_n07_v1.1_n.bin']
North,1984,1,22,14.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.22/nt_19840122_n07_v1.1_n.bin']
North,1984,1,24,14.703,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.24/nt_19840124_n07_v1.1_n.bin']
North,1984,1,26,14.788,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.26/nt_19840126_n07_v1.1_n.bin']
North,1984,1,28,14.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.28/nt_19840128_n07_v1.1_n.bin']
North,1984,1,30,14.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.01.30/nt_19840130_n07_v1.1_n.bin']
North,1984,2,1,15.026,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.01/nt_19840201_n07_v1.1_n.bin']
North,1984,2,3,15.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.03/nt_19840203_n07_v1.1_n.bin']
North,1984,2,5,15.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.05/nt_19840205_n07_v1.1_n.bin']
