Table,Year, Month, Day,Extent, Missing, Source
North,1984,2,7,15.08,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.07/nt_19840207_n07_v1.1_n.bin']
North,1984,2,9,14.988,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.09/nt_19840209_n07_v1.1_n.bin']
North,1984,2,11,15.181,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.11/nt_19840211_n07_v1.1_n.bin']
North,1984,2,13,15.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.13/nt_19840213_n07_v1.1_n.bin']
North,1984,2,15,15.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.15/nt_19840215_n07_v1.1_n.bin']
North,1984,2,17,15.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.17/nt_19840217_n07_v1.1_n.bin']
North,1984,2,19,15.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.19/nt_19840219_n07_v1.1_n.bin']
North,1984,2,21,15.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.21/nt_19840221_n07_v1.1_n.bin']
North,1984,2,23,15.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.23/nt_19840223_n07_v1.1_n.bin']
North,1984,2,25,15.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.25/nt_19840225_n07_v1.1_n.bin']
North,1984,2,27,15.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.27/nt_19840227_n07_v1.1_n.bin']
North,1984,2,29,15.567,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.02.29/nt_19840229_n07_v1.1_n.bin']
North,1984,3,2,15.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.02/nt_19840302_n07_v1.1_n.bin']
North,1984,3,4,15.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.04/nt_19840304_n07_v1.1_n.bin']
North,1984,3,6,15.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.06/nt_19840306_n07_v1.1_n.bin']
North,1984,3,8,15.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.08/nt_19840308_n07_v1.1_n.bin']
North,1984,3,10,15.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.10/nt_19840310_n07_v1.1_n.bin']
North,1984,3,12,15.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.12/nt_19840312_n07_v1.1_n.bin']
North,1984,3,14,15.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.14/nt_19840314_n07_v1.1_n.bin']
North,1984,3,16,15.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.16/nt_19840316_n07_v1.1_n.bin']
North,1984,3,18,15.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.18/nt_19840318_n07_v1.1_n.bin']
North,1984,3,20,15.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.20/nt_19840320_n07_v1.1_n.bin']
North,1984,3,22,15.614,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.22/nt_19840322_n07_v1.1_n.bin']
North,1984,3,24,15.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.24/nt_19840324_n07_v1.1_n.bin']
North,1984,3,26,15.486,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.26/nt_19840326_n07_v1.1_n.bin']
North,1984,3,28,15.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.28/nt_19840328_n07_v1.1_n.bin']
North,1984,3,30,15.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.03.30/nt_19840330_n07_v1.1_n.bin']
North,1984,4,1,15.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.01/nt_19840401_n07_v1.1_n.bin']
North,1984,4,3,15.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.03/nt_19840403_n07_v1.1_n.bin']
North,1984,4,5,15.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.05/nt_19840405_n07_v1.1_n.bin']
North,1984,4,7,15.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.07/nt_19840407_n07_v1.1_n.bin']
North,1984,4,9,15.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.09/nt_19840409_n07_v1.1_n.bin']
North,1984,4,11,15.287,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.11/nt_19840411_n07_v1.1_n.bin']
North,1984,4,13,15.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.13/nt_19840413_n07_v1.1_n.bin']
North,1984,4,15,15.085,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.15/nt_19840415_n07_v1.1_n.bin']
North,1984,4,17,15.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.17/nt_19840417_n07_v1.1_n.bin']
North,1984,4,19,14.973,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.19/nt_19840419_n07_v1.1_n.bin']
North,1984,4,21,14.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.21/nt_19840421_n07_v1.1_n.bin']
North,1984,4,23,14.699,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.23/nt_19840423_n07_v1.1_n.bin']
North,1984,4,25,14.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.25/nt_19840425_n07_v1.1_n.bin']
North,1984,4,27,14.608,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.27/nt_19840427_n07_v1.1_n.bin']
North,1984,4,29,14.373,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.04.29/nt_19840429_n07_v1.1_n.bin']
North,1984,5,1,14.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.01/nt_19840501_n07_v1.1_n.bin']
North,1984,5,3,14.009,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.03/nt_19840503_n07_v1.1_n.bin']
North,1984,5,5,13.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.05/nt_19840505_n07_v1.1_n.bin']
North,1984,5,7,13.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.07/nt_19840507_n07_v1.1_n.bin']
North,1984,5,9,13.816,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.09/nt_19840509_n07_v1.1_n.bin']
North,1984,5,11,13.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.11/nt_19840511_n07_v1.1_n.bin']
North,1984,5,13,13.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.13/nt_19840513_n07_v1.1_n.bin']
North,1984,5,15,13.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.15/nt_19840515_n07_v1.1_n.bin']
North,1984,5,17,13.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.17/nt_19840517_n07_v1.1_n.bin']
North,1984,5,19,13.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.19/nt_19840519_n07_v1.1_n.bin']
North,1984,5,21,13.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.21/nt_19840521_n07_v1.1_n.bin']
North,1984,5,23,13.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.23/nt_19840523_n07_v1.1_n.bin']
North,1984,5,25,13.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.25/nt_19840525_n07_v1.1_n.bin']
North,1984,5,27,13.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.27/nt_19840527_n07_v1.1_n.bin']
North,1984,5,29,13.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.29/nt_19840529_n07_v1.1_n.bin']
North,1984,5,31,12.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.05.31/nt_19840531_n07_v1.1_n.bin']
North,1984,6,2,12.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.02/nt_19840602_n07_v1.1_n.bin']
North,1984,6,4,12.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.04/nt_19840604_n07_v1.1_n.bin']
North,1984,6,6,12.526,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.06/nt_19840606_n07_v1.1_n.bin']
North,1984,6,8,12.439,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.08/nt_19840608_n07_v1.1_n.bin']
North,1984,6,10,12.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.10/nt_19840610_n07_v1.1_n.bin']
North,1984,6,12,12.294,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.12/nt_19840612_n07_v1.1_n.bin']
North,1984,6,14,12.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.14/nt_19840614_n07_v1.1_n.bin']
North,1984,6,16,12.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.16/nt_19840616_n07_v1.1_n.bin']
North,1984,6,18,12.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.18/nt_19840618_n07_v1.1_n.bin']
North,1984,6,20,12.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.20/nt_19840620_n07_v1.1_n.bin']
North,1984,6,22,11.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.22/nt_19840622_n07_v1.1_n.bin']
North,1984,6,24,11.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.24/nt_19840624_n07_v1.1_n.bin']
North,1984,6,26,11.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.26/nt_19840626_n07_v1.1_n.bin']
North,1984,6,28,11.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.28/nt_19840628_n07_v1.1_n.bin']
North,1984,6,30,11.439,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.06.30/nt_19840630_n07_v1.1_n.bin']
North,1984,7,2,11.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.02/nt_19840702_n07_v1.1_n.bin']
North,1984,7,4,10.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.04/nt_19840704_n07_v1.1_n.bin']
North,1984,7,6,10.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.06/nt_19840706_n07_v1.1_n.bin']
North,1984,7,8,10.699,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.08/nt_19840708_n07_v1.1_n.bin']
North,1984,7,10,10.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.10/nt_19840710_n07_v1.1_n.bin']
North,1984,7,12,10.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.12/nt_19840712_n07_v1.1_n.bin']
North,1984,7,14,10.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.14/nt_19840714_n07_v1.1_n.bin']
North,1984,7,16,9.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.16/nt_19840716_n07_v1.1_n.bin']
North,1984,7,18,9.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.18/nt_19840718_n07_v1.1_n.bin']
North,1984,7,20,9.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.20/nt_19840720_n07_v1.1_n.bin']
North,1984,7,22,9.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.22/nt_19840722_n07_v1.1_n.bin']
North,1984,7,24,9.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.24/nt_19840724_n07_v1.1_n.bin']
North,1984,7,26,9.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.26/nt_19840726_n07_v1.1_n.bin']
North,1984,7,28,8.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.28/nt_19840728_n07_v1.1_n.bin']
North,1984,7,30,8.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.07.30/nt_19840730_n07_v1.1_n.bin']
North,1984,8,1,8.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.01/nt_19840801_n07_v1.1_n.bin']
North,1984,8,3,8.496,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.03/nt_19840803_n07_v1.1_n.bin']
North,1984,8,5,8.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.05/nt_19840805_n07_v1.1_n.bin']
North,1984,8,7,8.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.07/nt_19840807_n07_v1.1_n.bin']
North,1984,8,9,8.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.09/nt_19840809_n07_v1.1_n.bin']
North,1984,8,11,8.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.11/nt_19840811_n07_v1.1_n.bin']
North,1984,8,13,7.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.13/nt_19840813_n07_v1.1_n.bin']
North,1984,8,15,7.816,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.15/nt_19840815_n07_v1.1_n.bin']
North,1984,8,17,7.698,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.17/nt_19840817_n07_v1.1_n.bin']
North,1984,8,19,7.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.19/nt_19840819_n07_v1.1_n.bin']
North,1984,8,21,7.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.21/nt_19840821_n07_v1.1_n.bin']
North,1984,8,23,7.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.23/nt_19840823_n07_v1.1_n.bin']
North,1984,8,25,7.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.25/nt_19840825_n07_v1.1_n.bin']
North,1984,8,27,7.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.27/nt_19840827_n07_v1.1_n.bin']
North,1984,8,29,7.057,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.29/nt_19840829_n07_v1.1_n.bin']
North,1984,8,31,7.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.08.31/nt_19840831_n07_v1.1_n.bin']
North,1984,9,2,6.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.02/nt_19840902_n07_v1.1_n.bin']
North,1984,9,4,6.697,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.04/nt_19840904_n07_v1.1_n.bin']
North,1984,9,6,6.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.06/nt_19840906_n07_v1.1_n.bin']
North,1984,9,8,6.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.08/nt_19840908_n07_v1.1_n.bin']
North,1984,9,10,6.501,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.10/nt_19840910_n07_v1.1_n.bin']
North,1984,9,12,6.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.12/nt_19840912_n07_v1.1_n.bin']
North,1984,9,14,6.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.14/nt_19840914_n07_v1.1_n.bin']
North,1984,9,16,6.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.16/nt_19840916_n07_v1.1_n.bin']
North,1984,9,18,6.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.18/nt_19840918_n07_v1.1_n.bin']
North,1984,9,20,6.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.20/nt_19840920_n07_v1.1_n.bin']
North,1984,9,22,6.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.22/nt_19840922_n07_v1.1_n.bin']
North,1984,9,24,7.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.24/nt_19840924_n07_v1.1_n.bin']
North,1984,9,26,7.338,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.26/nt_19840926_n07_v1.1_n.bin']
North,1984,9,28,7.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.28/nt_19840928_n07_v1.1_n.bin']
North,1984,9,30,7.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.09.30/nt_19840930_n07_v1.1_n.bin']
North,1984,10,2,7.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.02/nt_19841002_n07_v1.1_n.bin']
North,1984,10,4,7.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.04/nt_19841004_n07_v1.1_n.bin']
North,1984,10,6,8.057,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.06/nt_19841006_n07_v1.1_n.bin']
North,1984,10,8,8.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.08/nt_19841008_n07_v1.1_n.bin']
North,1984,10,10,8.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.10/nt_19841010_n07_v1.1_n.bin']
North,1984,10,12,8.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.12/nt_19841012_n07_v1.1_n.bin']
North,1984,10,14,8.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.14/nt_19841014_n07_v1.1_n.bin']
North,1984,10,16,8.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.16/nt_19841016_n07_v1.1_n.bin']
North,1984,10,18,8.513,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.18/nt_19841018_n07_v1.1_n.bin']
North,1984,10,20,8.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.20/nt_19841020_n07_v1.1_n.bin']
North,1984,10,22,8.933,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.22/nt_19841022_n07_v1.1_n.bin']
North,1984,10,24,9.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.24/nt_19841024_n07_v1.1_n.bin']
North,1984,10,26,9.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.26/nt_19841026_n07_v1.1_n.bin']
North,1984,10,28,9.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.28/nt_19841028_n07_v1.1_n.bin']
North,1984,10,30,9.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.10.30/nt_19841030_n07_v1.1_n.bin']
North,1984,11,1,9.565,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.01/nt_19841101_n07_v1.1_n.bin']
North,1984,11,3,9.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.03/nt_19841103_n07_v1.1_n.bin']
North,1984,11,5,9.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.05/nt_19841105_n07_v1.1_n.bin']
North,1984,11,7,10.081,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.07/nt_19841107_n07_v1.1_n.bin']
North,1984,11,9,10.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.09/nt_19841109_n07_v1.1_n.bin']
North,1984,11,11,10.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.11/nt_19841111_n07_v1.1_n.bin']
North,1984,11,13,10.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.13/nt_19841113_n07_v1.1_n.bin']
North,1984,11,15,10.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.15/nt_19841115_n07_v1.1_n.bin']
North,1984,11,17,11.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.17/nt_19841117_n07_v1.1_n.bin']
North,1984,11,19,11.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.19/nt_19841119_n07_v1.1_n.bin']
North,1984,11,21,11.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.21/nt_19841121_n07_v1.1_n.bin']
North,1984,11,23,11.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.23/nt_19841123_n07_v1.1_n.bin']
North,1984,11,25,11.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.25/nt_19841125_n07_v1.1_n.bin']
North,1984,11,27,11.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.27/nt_19841127_n07_v1.1_n.bin']
North,1984,11,29,11.869,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.11.29/nt_19841129_n07_v1.1_n.bin']
North,1984,12,1,11.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.01/nt_19841201_n07_v1.1_n.bin']
North,1984,12,3,12.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.03/nt_19841203_n07_v1.1_n.bin']
North,1984,12,5,12.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.05/nt_19841205_n07_v1.1_n.bin']
North,1984,12,7,12.712,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.07/nt_19841207_n07_v1.1_n.bin']
North,1984,12,9,12.738,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.09/nt_19841209_n07_v1.1_n.bin']
North,1984,12,11,12.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.11/nt_19841211_n07_v1.1_n.bin']
North,1984,12,13,13.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.13/nt_19841213_n07_v1.1_n.bin']
North,1984,12,15,13.124,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.15/nt_19841215_n07_v1.1_n.bin']
North,1984,12,17,13.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.17/nt_19841217_n07_v1.1_n.bin']
North,1984,12,19,13.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.19/nt_19841219_n07_v1.1_n.bin']
North,1984,12,21,13.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.21/nt_19841221_n07_v1.1_n.bin']
North,1984,12,23,13.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.23/nt_19841223_n07_v1.1_n.bin']
North,1984,12,25,13.323,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.25/nt_19841225_n07_v1.1_n.bin']
North,1984,12,27,13.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.27/nt_19841227_n07_v1.1_n.bin']
North,1984,12,29,13.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.29/nt_19841229_n07_v1.1_n.bin']
North,1984,12,31,13.789,0, ['/ecs/DP1/PM/NSIDC-0051.001/1984.12.31/nt_19841231_n07_v1.1_n.bin']
North,1985,1,2,14.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.02/nt_19850102_n07_v1.1_n.bin']
North,1985,1,4,14.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.04/nt_19850104_n07_v1.1_n.bin']
North,1985,1,6,14.406,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.06/nt_19850106_n07_v1.1_n.bin']
North,1985,1,8,14.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.08/nt_19850108_n07_v1.1_n.bin']
North,1985,1,10,14.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.10/nt_19850110_n07_v1.1_n.bin']
North,1985,1,12,14.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.12/nt_19850112_n07_v1.1_n.bin']
North,1985,1,14,14.568,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.14/nt_19850114_n07_v1.1_n.bin']
North,1985,1,16,14.71,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.16/nt_19850116_n07_v1.1_n.bin']
North,1985,1,18,14.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.18/nt_19850118_n07_v1.1_n.bin']
North,1985,1,20,14.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.20/nt_19850120_n07_v1.1_n.bin']
North,1985,1,22,14.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.22/nt_19850122_n07_v1.1_n.bin']
North,1985,1,24,15.036,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.24/nt_19850124_n07_v1.1_n.bin']
North,1985,1,26,15.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.26/nt_19850126_n07_v1.1_n.bin']
North,1985,1,28,15.313,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.28/nt_19850128_n07_v1.1_n.bin']
North,1985,1,30,15.167,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.01.30/nt_19850130_n07_v1.1_n.bin']
North,1985,2,1,15.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.01/nt_19850201_n07_v1.1_n.bin']
North,1985,2,3,15.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.03/nt_19850203_n07_v1.1_n.bin']
North,1985,2,5,15.445,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.05/nt_19850205_n07_v1.1_n.bin']
North,1985,2,7,15.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.07/nt_19850207_n07_v1.1_n.bin']
North,1985,2,9,15.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.09/nt_19850209_n07_v1.1_n.bin']
North,1985,2,11,15.447,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.11/nt_19850211_n07_v1.1_n.bin']
North,1985,2,13,15.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.13/nt_19850213_n07_v1.1_n.bin']
North,1985,2,15,15.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.15/nt_19850215_n07_v1.1_n.bin']
North,1985,2,17,15.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.17/nt_19850217_n07_v1.1_n.bin']
North,1985,2,19,15.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.19/nt_19850219_n07_v1.1_n.bin']
North,1985,2,21,15.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.21/nt_19850221_n07_v1.1_n.bin']
North,1985,2,23,15.447,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.23/nt_19850223_n07_v1.1_n.bin']
North,1985,2,25,15.568,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.25/nt_19850225_n07_v1.1_n.bin']
