Table,Year, Month, Day,Extent, Missing, Source
North,1985,2,27,15.732,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.02.27/nt_19850227_n07_v1.1_n.bin']
North,1985,3,1,15.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.01/nt_19850301_n07_v1.1_n.bin']
North,1985,3,3,15.698,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.03/nt_19850303_n07_v1.1_n.bin']
North,1985,3,5,15.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.05/nt_19850305_n07_v1.1_n.bin']
North,1985,3,7,15.681,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.07/nt_19850307_n07_v1.1_n.bin']
North,1985,3,9,15.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.09/nt_19850309_n07_v1.1_n.bin']
North,1985,3,11,15.614,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.11/nt_19850311_n07_v1.1_n.bin']
North,1985,3,13,15.914,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.13/nt_19850313_n07_v1.1_n.bin']
North,1985,3,15,16.094,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.15/nt_19850315_n07_v1.1_n.bin']
North,1985,3,17,16.163,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.17/nt_19850317_n07_v1.1_n.bin']
North,1985,3,19,16.059,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.19/nt_19850319_n07_v1.1_n.bin']
North,1985,3,21,16.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.21/nt_19850321_n07_v1.1_n.bin']
North,1985,3,23,16.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.23/nt_19850323_n07_v1.1_n.bin']
North,1985,3,25,16.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.25/nt_19850325_n07_v1.1_n.bin']
North,1985,3,27,16.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.27/nt_19850327_n07_v1.1_n.bin']
North,1985,3,29,15.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.29/nt_19850329_n07_v1.1_n.bin']
North,1985,3,31,15.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.03.31/nt_19850331_n07_v1.1_n.bin']
North,1985,4,2,15.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.02/nt_19850402_n07_v1.1_n.bin']
North,1985,4,4,15.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.04/nt_19850404_n07_v1.1_n.bin']
North,1985,4,6,15.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.06/nt_19850406_n07_v1.1_n.bin']
North,1985,4,8,15.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.08/nt_19850408_n07_v1.1_n.bin']
North,1985,4,10,15.445,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.10/nt_19850410_n07_v1.1_n.bin']
North,1985,4,12,15.524,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.12/nt_19850412_n07_v1.1_n.bin']
North,1985,4,14,15.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.14/nt_19850414_n07_v1.1_n.bin']
North,1985,4,16,15.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.16/nt_19850416_n07_v1.1_n.bin']
North,1985,4,18,15.454,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.18/nt_19850418_n07_v1.1_n.bin']
North,1985,4,20,15.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.20/nt_19850420_n07_v1.1_n.bin']
North,1985,4,22,15.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.22/nt_19850422_n07_v1.1_n.bin']
North,1985,4,24,15.225,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.24/nt_19850424_n07_v1.1_n.bin']
North,1985,4,26,15.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.26/nt_19850426_n07_v1.1_n.bin']
North,1985,4,28,15.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.28/nt_19850428_n07_v1.1_n.bin']
North,1985,4,30,14.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.04.30/nt_19850430_n07_v1.1_n.bin']
North,1985,5,2,14.714,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.02/nt_19850502_n07_v1.1_n.bin']
North,1985,5,4,14.655,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.04/nt_19850504_n07_v1.1_n.bin']
North,1985,5,6,14.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.06/nt_19850506_n07_v1.1_n.bin']
North,1985,5,8,14.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.08/nt_19850508_n07_v1.1_n.bin']
North,1985,5,10,14.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.10/nt_19850510_n07_v1.1_n.bin']
North,1985,5,12,14.282,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.12/nt_19850512_n07_v1.1_n.bin']
North,1985,5,14,14.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.14/nt_19850514_n07_v1.1_n.bin']
North,1985,5,16,14.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.16/nt_19850516_n07_v1.1_n.bin']
North,1985,5,18,13.914,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.18/nt_19850518_n07_v1.1_n.bin']
North,1985,5,20,13.896,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.20/nt_19850520_n07_v1.1_n.bin']
North,1985,5,22,13.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.22/nt_19850522_n07_v1.1_n.bin']
North,1985,5,24,13.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.24/nt_19850524_n07_v1.1_n.bin']
North,1985,5,26,13.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.26/nt_19850526_n07_v1.1_n.bin']
North,1985,5,28,13.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.28/nt_19850528_n07_v1.1_n.bin']
North,1985,5,30,13.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.05.30/nt_19850530_n07_v1.1_n.bin']
North,1985,6,1,13.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.01/nt_19850601_n07_v1.1_n.bin']
North,1985,6,3,12.935,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.03/nt_19850603_n07_v1.1_n.bin']
North,1985,6,5,12.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.05/nt_19850605_n07_v1.1_n.bin']
North,1985,6,7,12.731,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.07/nt_19850607_n07_v1.1_n.bin']
North,1985,6,9,12.674,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.09/nt_19850609_n07_v1.1_n.bin']
North,1985,6,11,12.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.11/nt_19850611_n07_v1.1_n.bin']
North,1985,6,13,12.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.13/nt_19850613_n07_v1.1_n.bin']
North,1985,6,15,12.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.15/nt_19850615_n07_v1.1_n.bin']
North,1985,6,17,12.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.17/nt_19850617_n07_v1.1_n.bin']
North,1985,6,19,11.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.19/nt_19850619_n07_v1.1_n.bin']
North,1985,6,21,11.81,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.21/nt_19850621_n07_v1.1_n.bin']
North,1985,6,23,11.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.23/nt_19850623_n07_v1.1_n.bin']
North,1985,6,25,11.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.25/nt_19850625_n07_v1.1_n.bin']
North,1985,6,27,11.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.27/nt_19850627_n07_v1.1_n.bin']
North,1985,6,29,11.393,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.06.29/nt_19850629_n07_v1.1_n.bin']
North,1985,7,1,11.135,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.01/nt_19850701_n07_v1.1_n.bin']
North,1985,7,3,10.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.03/nt_19850703_n07_v1.1_n.bin']
North,1985,7,5,10.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.05/nt_19850705_n07_v1.1_n.bin']
North,1985,7,7,10.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.07/nt_19850707_n07_v1.1_n.bin']
North,1985,7,9,10.382,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.09/nt_19850709_n07_v1.1_n.bin']
North,1985,7,11,10.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.11/nt_19850711_n07_v1.1_n.bin']
North,1985,7,13,10.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.13/nt_19850713_n07_v1.1_n.bin']
North,1985,7,15,9.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.15/nt_19850715_n07_v1.1_n.bin']
North,1985,7,17,9.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.17/nt_19850717_n07_v1.1_n.bin']
North,1985,7,19,9.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.19/nt_19850719_n07_v1.1_n.bin']
North,1985,7,21,9.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.21/nt_19850721_n07_v1.1_n.bin']
North,1985,7,23,9.114,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.23/nt_19850723_n07_v1.1_n.bin']
North,1985,7,25,8.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.25/nt_19850725_n07_v1.1_n.bin']
North,1985,7,27,8.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.27/nt_19850727_n07_v1.1_n.bin']
North,1985,7,29,8.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.29/nt_19850729_n07_v1.1_n.bin']
North,1985,7,31,8.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.07.31/nt_19850731_n07_v1.1_n.bin']
North,1985,8,2,8.152,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.02/nt_19850802_n07_v1.1_n.bin']
North,1985,8,4,8.074,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.04/nt_19850804_n07_v1.1_n.bin']
North,1985,8,6,7.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.06/nt_19850806_n07_v1.1_n.bin']
North,1985,8,8,7.754,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.08/nt_19850808_n07_v1.1_n.bin']
North,1985,8,10,7.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.10/nt_19850810_n07_v1.1_n.bin']
North,1985,8,12,7.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.12/nt_19850812_n07_v1.1_n.bin']
North,1985,8,14,7.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.14/nt_19850814_n07_v1.1_n.bin']
North,1985,8,16,7.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.16/nt_19850816_n07_v1.1_n.bin']
North,1985,8,18,7.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.18/nt_19850818_n07_v1.1_n.bin']
North,1985,8,20,7.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.20/nt_19850820_n07_v1.1_n.bin']
North,1985,8,22,7.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.22/nt_19850822_n07_v1.1_n.bin']
North,1985,8,24,7.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.24/nt_19850824_n07_v1.1_n.bin']
North,1985,8,26,6.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.26/nt_19850826_n07_v1.1_n.bin']
North,1985,8,28,6.863,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.28/nt_19850828_n07_v1.1_n.bin']
North,1985,8,30,6.793,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.08.30/nt_19850830_n07_v1.1_n.bin']
North,1985,9,1,6.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.01/nt_19850901_n07_v1.1_n.bin']
North,1985,9,3,6.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.03/nt_19850903_n07_v1.1_n.bin']
North,1985,9,5,6.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.05/nt_19850905_n07_v1.1_n.bin']
North,1985,9,7,6.496,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.07/nt_19850907_n07_v1.1_n.bin']
North,1985,9,9,6.486,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.09/nt_19850909_n07_v1.1_n.bin']
North,1985,9,11,6.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.11/nt_19850911_n07_v1.1_n.bin']
North,1985,9,13,6.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.13/nt_19850913_n07_v1.1_n.bin']
North,1985,9,15,6.568,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.15/nt_19850915_n07_v1.1_n.bin']
North,1985,9,17,6.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.17/nt_19850917_n07_v1.1_n.bin']
North,1985,9,19,6.725,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.19/nt_19850919_n07_v1.1_n.bin']
North,1985,9,21,6.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.21/nt_19850921_n07_v1.1_n.bin']
North,1985,9,23,6.799,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.23/nt_19850923_n07_v1.1_n.bin']
North,1985,9,25,6.993,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.25/nt_19850925_n07_v1.1_n.bin']
North,1985,9,27,6.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.27/nt_19850927_n07_v1.1_n.bin']
North,1985,9,29,7.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.09.29/nt_19850929_n07_v1.1_n.bin']
North,1985,10,1,7.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.01/nt_19851001_n07_v1.1_n.bin']
North,1985,10,3,7.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.03/nt_19851003_n07_v1.1_n.bin']
North,1985,10,5,7.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.05/nt_19851005_n07_v1.1_n.bin']
North,1985,10,7,7.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.07/nt_19851007_n07_v1.1_n.bin']
North,1985,10,9,8.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.09/nt_19851009_n07_v1.1_n.bin']
North,1985,10,11,8.129,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.11/nt_19851011_n07_v1.1_n.bin']
North,1985,10,13,8.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.13/nt_19851013_n07_v1.1_n.bin']
North,1985,10,15,8.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.15/nt_19851015_n07_v1.1_n.bin']
North,1985,10,17,8.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.17/nt_19851017_n07_v1.1_n.bin']
North,1985,10,19,8.699,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.19/nt_19851019_n07_v1.1_n.bin']
North,1985,10,21,8.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.21/nt_19851021_n07_v1.1_n.bin']
North,1985,10,23,8.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.23/nt_19851023_n07_v1.1_n.bin']
North,1985,10,25,9.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.25/nt_19851025_n07_v1.1_n.bin']
North,1985,10,27,9.33,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.27/nt_19851027_n07_v1.1_n.bin']
North,1985,10,29,9.566,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.29/nt_19851029_n07_v1.1_n.bin']
North,1985,10,31,9.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.10.31/nt_19851031_n07_v1.1_n.bin']
North,1985,11,2,10.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.02/nt_19851102_n07_v1.1_n.bin']
North,1985,11,4,10.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.04/nt_19851104_n07_v1.1_n.bin']
North,1985,11,6,10.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.06/nt_19851106_n07_v1.1_n.bin']
North,1985,11,8,10.471,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.08/nt_19851108_n07_v1.1_n.bin']
North,1985,11,10,10.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.10/nt_19851110_n07_v1.1_n.bin']
North,1985,11,12,10.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.12/nt_19851112_n07_v1.1_n.bin']
North,1985,11,14,10.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.14/nt_19851114_n07_v1.1_n.bin']
North,1985,11,16,11.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.16/nt_19851116_n07_v1.1_n.bin']
North,1985,11,18,11.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.18/nt_19851118_n07_v1.1_n.bin']
North,1985,11,20,11.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.20/nt_19851120_n07_v1.1_n.bin']
North,1985,11,22,11.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.22/nt_19851122_n07_v1.1_n.bin']
North,1985,11,24,11.597,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.24/nt_19851124_n07_v1.1_n.bin']
North,1985,11,26,11.723,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.26/nt_19851126_n07_v1.1_n.bin']
North,1985,11,28,11.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.28/nt_19851128_n07_v1.1_n.bin']
North,1985,11,30,11.927,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.11.30/nt_19851130_n07_v1.1_n.bin']
North,1985,12,2,12.305,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.02/nt_19851202_n07_v1.1_n.bin']
North,1985,12,4,12.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.04/nt_19851204_n07_v1.1_n.bin']
North,1985,12,6,12.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.06/nt_19851206_n07_v1.1_n.bin']
North,1985,12,8,12.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.08/nt_19851208_n07_v1.1_n.bin']
North,1985,12,10,12.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.10/nt_19851210_n07_v1.1_n.bin']
North,1985,12,12,12.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.12/nt_19851212_n07_v1.1_n.bin']
North,1985,12,14,12.818,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.14/nt_19851214_n07_v1.1_n.bin']
North,1985,12,16,13.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.16/nt_19851216_n07_v1.1_n.bin']
North,1985,12,18,13.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.18/nt_19851218_n07_v1.1_n.bin']
North,1985,12,20,13.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.20/nt_19851220_n07_v1.1_n.bin']
North,1985,12,22,13.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.22/nt_19851222_n07_v1.1_n.bin']
North,1985,12,24,13.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.24/nt_19851224_n07_v1.1_n.bin']
North,1985,12,26,13.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.26/nt_19851226_n07_v1.1_n.bin']
North,1985,12,28,13.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.28/nt_19851228_n07_v1.1_n.bin']
North,1985,12,30,13.701,0, ['/ecs/DP1/PM/NSIDC-0051.001/1985.12.30/nt_19851230_n07_v1.1_n.bin']
North,1986,1,1,14.036,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.01/nt_19860101_n07_v1.1_n.bin']
North,1986,1,3,14.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.03/nt_19860103_n07_v1.1_n.bin']
North,1986,1,5,14.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.05/nt_19860105_n07_v1.1_n.bin']
North,1986,1,7,14.533,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.07/nt_19860107_n07_v1.1_n.bin']
North,1986,1,9,14.628,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.09/nt_19860109_n07_v1.1_n.bin']
North,1986,1,11,14.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.11/nt_19860111_n07_v1.1_n.bin']
North,1986,1,13,14.901,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.13/nt_19860113_n07_v1.1_n.bin']
North,1986,1,15,14.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.15/nt_19860115_n07_v1.1_n.bin']
North,1986,1,17,14.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.17/nt_19860117_n07_v1.1_n.bin']
North,1986,1,19,15.159,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.19/nt_19860119_n07_v1.1_n.bin']
North,1986,1,21,15.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.21/nt_19860121_n07_v1.1_n.bin']
North,1986,1,23,15.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.23/nt_19860123_n07_v1.1_n.bin']
North,1986,1,25,15.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.25/nt_19860125_n07_v1.1_n.bin']
North,1986,1,27,15.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.27/nt_19860127_n07_v1.1_n.bin']
North,1986,1,29,15.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.29/nt_19860129_n07_v1.1_n.bin']
North,1986,1,31,15.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.01.31/nt_19860131_n07_v1.1_n.bin']
North,1986,2,2,15.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.02/nt_19860202_n07_v1.1_n.bin']
North,1986,2,4,15.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.04/nt_19860204_n07_v1.1_n.bin']
North,1986,2,6,15.546,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.06/nt_19860206_n07_v1.1_n.bin']
North,1986,2,8,15.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.08/nt_19860208_n07_v1.1_n.bin']
North,1986,2,10,15.802,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.10/nt_19860210_n07_v1.1_n.bin']
North,1986,2,12,15.845,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.12/nt_19860212_n07_v1.1_n.bin']
North,1986,2,14,15.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.14/nt_19860214_n07_v1.1_n.bin']
North,1986,2,16,15.836,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.16/nt_19860216_n07_v1.1_n.bin']
North,1986,2,18,15.949,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.18/nt_19860218_n07_v1.1_n.bin']
North,1986,2,20,15.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.20/nt_19860220_n07_v1.1_n.bin']
North,1986,2,22,15.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.22/nt_19860222_n07_v1.1_n.bin']
North,1986,2,24,16.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.24/nt_19860224_n07_v1.1_n.bin']
North,1986,2,26,15.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.26/nt_19860226_n07_v1.1_n.bin']
North,1986,2,28,15.983,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.02.28/nt_19860228_n07_v1.1_n.bin']
North,1986,3,2,16.02,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.02/nt_19860302_n07_v1.1_n.bin']
North,1986,3,4,16.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.04/nt_19860304_n07_v1.1_n.bin']
North,1986,3,6,16.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.06/nt_19860306_n07_v1.1_n.bin']
North,1986,3,8,16.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.08/nt_19860308_n07_v1.1_n.bin']
North,1986,3,10,16.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.10/nt_19860310_n07_v1.1_n.bin']
North,1986,3,12,16.14,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.12/nt_19860312_n07_v1.1_n.bin']
North,1986,3,14,16.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.14/nt_19860314_n07_v1.1_n.bin']
North,1986,3,16,16.02,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.16/nt_19860316_n07_v1.1_n.bin']
North,1986,3,18,15.941,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.18/nt_19860318_n07_v1.1_n.bin']
North,1986,3,20,15.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.20/nt_19860320_n07_v1.1_n.bin']
