Table,Year, Month, Day,Extent, Missing, Source
North,1986,3,22,15.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.22/nt_19860322_n07_v1.1_n.bin']
North,1986,3,24,15.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.24/nt_19860324_n07_v1.1_n.bin']
North,1986,3,26,15.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.26/nt_19860326_n07_v1.1_n.bin']
North,1986,3,28,15.589,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.28/nt_19860328_n07_v1.1_n.bin']
North,1986,3,30,15.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.03.30/nt_19860330_n07_v1.1_n.bin']
North,1986,4,1,15.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.01/nt_19860401_n07_v1.1_n.bin']
North,1986,4,3,15.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.03/nt_19860403_n07_v1.1_n.bin']
North,1986,4,5,15.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.05/nt_19860405_n07_v1.1_n.bin']
North,1986,4,7,15.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.07/nt_19860407_n07_v1.1_n.bin']
North,1986,4,9,15.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.09/nt_19860409_n07_v1.1_n.bin']
North,1986,4,11,15.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.11/nt_19860411_n07_v1.1_n.bin']
North,1986,4,13,15.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.13/nt_19860413_n07_v1.1_n.bin']
North,1986,4,15,15.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.15/nt_19860415_n07_v1.1_n.bin']
North,1986,4,17,15.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.17/nt_19860417_n07_v1.1_n.bin']
North,1986,4,19,14.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.19/nt_19860419_n07_v1.1_n.bin']
North,1986,4,21,14.858,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.21/nt_19860421_n07_v1.1_n.bin']
North,1986,4,23,14.703,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.23/nt_19860423_n07_v1.1_n.bin']
North,1986,4,25,14.681,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.25/nt_19860425_n07_v1.1_n.bin']
North,1986,4,27,14.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.27/nt_19860427_n07_v1.1_n.bin']
North,1986,4,29,14.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.04.29/nt_19860429_n07_v1.1_n.bin']
North,1986,5,1,14.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.01/nt_19860501_n07_v1.1_n.bin']
North,1986,5,3,14.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.03/nt_19860503_n07_v1.1_n.bin']
North,1986,5,5,13.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.05/nt_19860505_n07_v1.1_n.bin']
North,1986,5,7,13.81,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.07/nt_19860507_n07_v1.1_n.bin']
North,1986,5,9,13.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.09/nt_19860509_n07_v1.1_n.bin']
North,1986,5,11,13.492,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.11/nt_19860511_n07_v1.1_n.bin']
North,1986,5,13,13.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.13/nt_19860513_n07_v1.1_n.bin']
North,1986,5,15,13.338,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.15/nt_19860515_n07_v1.1_n.bin']
North,1986,5,17,13.264,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.17/nt_19860517_n07_v1.1_n.bin']
North,1986,5,19,13.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.19/nt_19860519_n07_v1.1_n.bin']
North,1986,5,21,13.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.21/nt_19860521_n07_v1.1_n.bin']
North,1986,5,23,13.078,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.23/nt_19860523_n07_v1.1_n.bin']
North,1986,5,25,12.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.25/nt_19860525_n07_v1.1_n.bin']
North,1986,5,27,12.83,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.27/nt_19860527_n07_v1.1_n.bin']
North,1986,5,29,12.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.29/nt_19860529_n07_v1.1_n.bin']
North,1986,5,31,12.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.05.31/nt_19860531_n07_v1.1_n.bin']
North,1986,6,2,12.567,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.02/nt_19860602_n07_v1.1_n.bin']
North,1986,6,4,12.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.04/nt_19860604_n07_v1.1_n.bin']
North,1986,6,6,12.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.06/nt_19860606_n07_v1.1_n.bin']
North,1986,6,8,12.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.08/nt_19860608_n07_v1.1_n.bin']
North,1986,6,10,12.191,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.10/nt_19860610_n07_v1.1_n.bin']
North,1986,6,12,12.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.12/nt_19860612_n07_v1.1_n.bin']
North,1986,6,14,11.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.14/nt_19860614_n07_v1.1_n.bin']
North,1986,6,16,11.921,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.16/nt_19860616_n07_v1.1_n.bin']
North,1986,6,18,11.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.18/nt_19860618_n07_v1.1_n.bin']
North,1986,6,20,11.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.20/nt_19860620_n07_v1.1_n.bin']
North,1986,6,22,11.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.22/nt_19860622_n07_v1.1_n.bin']
North,1986,6,24,11.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.24/nt_19860624_n07_v1.1_n.bin']
North,1986,6,26,11.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.26/nt_19860626_n07_v1.1_n.bin']
North,1986,6,28,11.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.28/nt_19860628_n07_v1.1_n.bin']
North,1986,6,30,11.357,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.06.30/nt_19860630_n07_v1.1_n.bin']
North,1986,7,2,11.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.02/nt_19860702_n07_v1.1_n.bin']
North,1986,7,4,11.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.04/nt_19860704_n07_v1.1_n.bin']
North,1986,7,6,11.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.06/nt_19860706_n07_v1.1_n.bin']
North,1986,7,8,10.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.08/nt_19860708_n07_v1.1_n.bin']
North,1986,7,10,10.723,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.10/nt_19860710_n07_v1.1_n.bin']
North,1986,7,12,10.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.12/nt_19860712_n07_v1.1_n.bin']
North,1986,7,14,10.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.14/nt_19860714_n07_v1.1_n.bin']
North,1986,7,16,10.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.16/nt_19860716_n07_v1.1_n.bin']
North,1986,7,18,10.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.18/nt_19860718_n07_v1.1_n.bin']
North,1986,7,20,9.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.20/nt_19860720_n07_v1.1_n.bin']
North,1986,7,22,9.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.22/nt_19860722_n07_v1.1_n.bin']
North,1986,7,24,9.323,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.24/nt_19860724_n07_v1.1_n.bin']
North,1986,7,26,9.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.26/nt_19860726_n07_v1.1_n.bin']
North,1986,7,28,9.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.28/nt_19860728_n07_v1.1_n.bin']
North,1986,7,30,8.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.07.30/nt_19860730_n07_v1.1_n.bin']
North,1986,8,1,8.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.01/nt_19860801_n07_v1.1_n.bin']
North,1986,8,3,8.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.03/nt_19860803_n07_v1.1_n.bin']
North,1986,8,5,8.51,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.05/nt_19860805_n07_v1.1_n.bin']
North,1986,8,7,8.373,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.07/nt_19860807_n07_v1.1_n.bin']
North,1986,8,9,8.2,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.09/nt_19860809_n07_v1.1_n.bin']
North,1986,8,11,8.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.11/nt_19860811_n07_v1.1_n.bin']
North,1986,8,13,7.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.13/nt_19860813_n07_v1.1_n.bin']
North,1986,8,15,7.912,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.15/nt_19860815_n07_v1.1_n.bin']
North,1986,8,17,7.908,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.17/nt_19860817_n07_v1.1_n.bin']
North,1986,8,19,7.799,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.19/nt_19860819_n07_v1.1_n.bin']
North,1986,8,21,7.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.21/nt_19860821_n07_v1.1_n.bin']
North,1986,8,23,7.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.23/nt_19860823_n07_v1.1_n.bin']
North,1986,8,25,7.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.25/nt_19860825_n07_v1.1_n.bin']
North,1986,8,27,7.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.27/nt_19860827_n07_v1.1_n.bin']
North,1986,8,29,7.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.29/nt_19860829_n07_v1.1_n.bin']
North,1986,8,31,7.42,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.08.31/nt_19860831_n07_v1.1_n.bin']
North,1986,9,2,7.229,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.02/nt_19860902_n07_v1.1_n.bin']
North,1986,9,4,7.21,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.04/nt_19860904_n07_v1.1_n.bin']
North,1986,9,6,7.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.06/nt_19860906_n07_v1.1_n.bin']
North,1986,9,8,7.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.08/nt_19860908_n07_v1.1_n.bin']
North,1986,9,10,7.187,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.10/nt_19860910_n07_v1.1_n.bin']
North,1986,9,12,7.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.12/nt_19860912_n07_v1.1_n.bin']
North,1986,9,14,7.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.14/nt_19860914_n07_v1.1_n.bin']
North,1986,9,16,7.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.16/nt_19860916_n07_v1.1_n.bin']
North,1986,9,18,7.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.18/nt_19860918_n07_v1.1_n.bin']
North,1986,9,20,7.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.20/nt_19860920_n07_v1.1_n.bin']
North,1986,9,22,7.537,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.22/nt_19860922_n07_v1.1_n.bin']
North,1986,9,24,7.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.24/nt_19860924_n07_v1.1_n.bin']
North,1986,9,26,7.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.26/nt_19860926_n07_v1.1_n.bin']
North,1986,9,28,7.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.28/nt_19860928_n07_v1.1_n.bin']
North,1986,9,30,7.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.09.30/nt_19860930_n07_v1.1_n.bin']
North,1986,10,2,8.338,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.02/nt_19861002_n07_v1.1_n.bin']
North,1986,10,4,8.659,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.04/nt_19861004_n07_v1.1_n.bin']
North,1986,10,6,8.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.06/nt_19861006_n07_v1.1_n.bin']
North,1986,10,8,9.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.08/nt_19861008_n07_v1.1_n.bin']
North,1986,10,10,9.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.10/nt_19861010_n07_v1.1_n.bin']
North,1986,10,12,9.267,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.12/nt_19861012_n07_v1.1_n.bin']
North,1986,10,14,9.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.14/nt_19861014_n07_v1.1_n.bin']
North,1986,10,16,9.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.16/nt_19861016_n07_v1.1_n.bin']
North,1986,10,18,9.725,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.18/nt_19861018_n07_v1.1_n.bin']
North,1986,10,20,9.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.20/nt_19861020_n07_v1.1_n.bin']
North,1986,10,22,9.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.22/nt_19861022_n07_v1.1_n.bin']
North,1986,10,24,10.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.24/nt_19861024_n07_v1.1_n.bin']
North,1986,10,26,10.024,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.26/nt_19861026_n07_v1.1_n.bin']
North,1986,10,28,10.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.28/nt_19861028_n07_v1.1_n.bin']
North,1986,10,30,10.317,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.10.30/nt_19861030_n07_v1.1_n.bin']
North,1986,11,1,10.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.01/nt_19861101_n07_v1.1_n.bin']
North,1986,11,3,10.506,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.03/nt_19861103_n07_v1.1_n.bin']
North,1986,11,5,10.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.05/nt_19861105_n07_v1.1_n.bin']
North,1986,11,7,10.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.07/nt_19861107_n07_v1.1_n.bin']
North,1986,11,9,11.03,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.09/nt_19861109_n07_v1.1_n.bin']
North,1986,11,11,11.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.11/nt_19861111_n07_v1.1_n.bin']
North,1986,11,13,11.484,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.13/nt_19861113_n07_v1.1_n.bin']
North,1986,11,15,11.741,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.15/nt_19861115_n07_v1.1_n.bin']
North,1986,11,17,11.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.17/nt_19861117_n07_v1.1_n.bin']
North,1986,11,19,11.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.19/nt_19861119_n07_v1.1_n.bin']
North,1986,11,21,11.832,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.21/nt_19861121_n07_v1.1_n.bin']
North,1986,11,23,11.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.23/nt_19861123_n07_v1.1_n.bin']
North,1986,11,25,12.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.25/nt_19861125_n07_v1.1_n.bin']
North,1986,11,27,12.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.27/nt_19861127_n07_v1.1_n.bin']
North,1986,11,29,12.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.11.29/nt_19861129_n07_v1.1_n.bin']
North,1986,12,1,12.591,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.01/nt_19861201_n07_v1.1_n.bin']
North,1986,12,3,12.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.03/nt_19861203_n07_v1.1_n.bin']
North,1986,12,5,12.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.05/nt_19861205_n07_v1.1_n.bin']
North,1986,12,7,12.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.07/nt_19861207_n07_v1.1_n.bin']
North,1986,12,9,12.822,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.09/nt_19861209_n07_v1.1_n.bin']
North,1986,12,11,12.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.11/nt_19861211_n07_v1.1_n.bin']
North,1986,12,13,12.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.13/nt_19861213_n07_v1.1_n.bin']
North,1986,12,15,13.03,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.15/nt_19861215_n07_v1.1_n.bin']
North,1986,12,17,13.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.17/nt_19861217_n07_v1.1_n.bin']
North,1986,12,19,13.373,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.19/nt_19861219_n07_v1.1_n.bin']
North,1986,12,21,13.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.21/nt_19861221_n07_v1.1_n.bin']
North,1986,12,23,13.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.23/nt_19861223_n07_v1.1_n.bin']
North,1986,12,25,13.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.25/nt_19861225_n07_v1.1_n.bin']
North,1986,12,27,13.766,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.27/nt_19861227_n07_v1.1_n.bin']
North,1986,12,29,13.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.29/nt_19861229_n07_v1.1_n.bin']
North,1986,12,31,14.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/1986.12.31/nt_19861231_n07_v1.1_n.bin']
North,1987,1,2,14.305,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.02/nt_19870102_n07_v1.1_n.bin']
North,1987,1,4,14.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.04/nt_19870104_n07_v1.1_n.bin']
North,1987,1,6,14.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.06/nt_19870106_n07_v1.1_n.bin']
North,1987,1,8,14.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.08/nt_19870108_n07_v1.1_n.bin']
North,1987,1,10,14.692,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.10/nt_19870110_n07_v1.1_n.bin']
North,1987,1,12,14.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.12/nt_19870112_n07_v1.1_n.bin']
North,1987,1,14,14.732,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.14/nt_19870114_n07_v1.1_n.bin']
North,1987,1,16,14.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.16/nt_19870116_n07_v1.1_n.bin']
North,1987,1,18,14.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.18/nt_19870118_n07_v1.1_n.bin']
North,1987,1,20,15.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.20/nt_19870120_n07_v1.1_n.bin']
North,1987,1,22,15.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.22/nt_19870122_n07_v1.1_n.bin']
North,1987,1,24,15.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.24/nt_19870124_n07_v1.1_n.bin']
North,1987,1,26,15.55,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.26/nt_19870126_n07_v1.1_n.bin']
North,1987,1,28,15.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.28/nt_19870128_n07_v1.1_n.bin']
North,1987,1,30,15.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.01.30/nt_19870130_n07_v1.1_n.bin']
North,1987,2,1,15.81,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.01/nt_19870201_n07_v1.1_n.bin']
North,1987,2,3,15.898,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.03/nt_19870203_n07_v1.1_n.bin']
North,1987,2,5,15.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.05/nt_19870205_n07_v1.1_n.bin']
North,1987,2,7,15.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.07/nt_19870207_n07_v1.1_n.bin']
North,1987,2,9,15.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.09/nt_19870209_n07_v1.1_n.bin']
North,1987,2,11,15.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.11/nt_19870211_n07_v1.1_n.bin']
North,1987,2,13,15.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.13/nt_19870213_n07_v1.1_n.bin']
North,1987,2,15,15.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.15/nt_19870215_n07_v1.1_n.bin']
North,1987,2,17,16.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.17/nt_19870217_n07_v1.1_n.bin']
North,1987,2,19,16.136,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.19/nt_19870219_n07_v1.1_n.bin']
North,1987,2,21,16.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.21/nt_19870221_n07_v1.1_n.bin']
North,1987,2,23,16.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.23/nt_19870223_n07_v1.1_n.bin']
North,1987,2,25,16.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.25/nt_19870225_n07_v1.1_n.bin']
North,1987,2,27,16.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.02.27/nt_19870227_n07_v1.1_n.bin']
North,1987,3,1,16.059,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.01/nt_19870301_n07_v1.1_n.bin']
North,1987,3,3,15.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.03/nt_19870303_n07_v1.1_n.bin']
North,1987,3,5,15.936,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.05/nt_19870305_n07_v1.1_n.bin']
North,1987,3,7,15.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.07/nt_19870307_n07_v1.1_n.bin']
North,1987,3,9,15.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.09/nt_19870309_n07_v1.1_n.bin']
North,1987,3,11,15.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.11/nt_19870311_n07_v1.1_n.bin']
North,1987,3,13,15.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.13/nt_19870313_n07_v1.1_n.bin']
North,1987,3,15,15.902,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.15/nt_19870315_n07_v1.1_n.bin']
North,1987,3,17,15.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.17/nt_19870317_n07_v1.1_n.bin']
North,1987,3,19,15.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.19/nt_19870319_n07_v1.1_n.bin']
North,1987,3,21,15.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.21/nt_19870321_n07_v1.1_n.bin']
North,1987,3,23,15.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.23/nt_19870323_n07_v1.1_n.bin']
North,1987,3,25,15.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.25/nt_19870325_n07_v1.1_n.bin']
North,1987,3,27,15.754,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.27/nt_19870327_n07_v1.1_n.bin']
North,1987,3,29,15.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.29/nt_19870329_n07_v1.1_n.bin']
North,1987,3,31,15.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.03.31/nt_19870331_n07_v1.1_n.bin']
North,1987,4,2,15.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.02/nt_19870402_n07_v1.1_n.bin']
North,1987,4,4,15.506,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.04/nt_19870404_n07_v1.1_n.bin']
North,1987,4,6,15.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.06/nt_19870406_n07_v1.1_n.bin']
North,1987,4,8,15.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.08/nt_19870408_n07_v1.1_n.bin']
North,1987,4,10,15.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.10/nt_19870410_n07_v1.1_n.bin']
North,1987,4,12,15.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.12/nt_19870412_n07_v1.1_n.bin']
