Table,Year, Month, Day,Extent, Missing, Source
North,1987,4,14,15.374,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.14/nt_19870414_n07_v1.1_n.bin']
North,1987,4,16,15.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.16/nt_19870416_n07_v1.1_n.bin']
North,1987,4,18,15.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.18/nt_19870418_n07_v1.1_n.bin']
North,1987,4,20,15.151,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.20/nt_19870420_n07_v1.1_n.bin']
North,1987,4,22,14.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.22/nt_19870422_n07_v1.1_n.bin']
North,1987,4,24,14.869,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.24/nt_19870424_n07_v1.1_n.bin']
North,1987,4,26,14.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.26/nt_19870426_n07_v1.1_n.bin']
North,1987,4,28,14.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.28/nt_19870428_n07_v1.1_n.bin']
North,1987,4,30,14.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.04.30/nt_19870430_n07_v1.1_n.bin']
North,1987,5,2,14.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.02/nt_19870502_n07_v1.1_n.bin']
North,1987,5,4,14.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.04/nt_19870504_n07_v1.1_n.bin']
North,1987,5,6,14.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.06/nt_19870506_n07_v1.1_n.bin']
North,1987,5,8,13.996,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.08/nt_19870508_n07_v1.1_n.bin']
North,1987,5,10,13.932,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.10/nt_19870510_n07_v1.1_n.bin']
North,1987,5,12,13.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.12/nt_19870512_n07_v1.1_n.bin']
North,1987,5,14,13.806,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.14/nt_19870514_n07_v1.1_n.bin']
North,1987,5,16,13.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.16/nt_19870516_n07_v1.1_n.bin']
North,1987,5,18,13.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.18/nt_19870518_n07_v1.1_n.bin']
North,1987,5,20,13.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.20/nt_19870520_n07_v1.1_n.bin']
North,1987,5,22,13.406,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.22/nt_19870522_n07_v1.1_n.bin']
North,1987,5,24,13.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.24/nt_19870524_n07_v1.1_n.bin']
North,1987,5,26,13.423,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.26/nt_19870526_n07_v1.1_n.bin']
North,1987,5,28,13.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.28/nt_19870528_n07_v1.1_n.bin']
North,1987,5,30,13.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.05.30/nt_19870530_n07_v1.1_n.bin']
North,1987,6,1,13.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.01/nt_19870601_n07_v1.1_n.bin']
North,1987,6,3,12.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.03/nt_19870603_n07_v1.1_n.bin']
North,1987,6,5,12.866,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.05/nt_19870605_n07_v1.1_n.bin']
North,1987,6,7,12.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.07/nt_19870607_n07_v1.1_n.bin']
North,1987,6,9,12.677,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.09/nt_19870609_n07_v1.1_n.bin']
North,1987,6,11,12.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.11/nt_19870611_n07_v1.1_n.bin']
North,1987,6,13,12.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.13/nt_19870613_n07_v1.1_n.bin']
North,1987,6,15,12.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.15/nt_19870615_n07_v1.1_n.bin']
North,1987,6,17,12.474,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.17/nt_19870617_n07_v1.1_n.bin']
North,1987,6,19,12.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.19/nt_19870619_n07_v1.1_n.bin']
North,1987,6,21,12.288,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.21/nt_19870621_n07_v1.1_n.bin']
North,1987,6,23,12.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.23/nt_19870623_n07_v1.1_n.bin']
North,1987,6,25,12.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.25/nt_19870625_n07_v1.1_n.bin']
North,1987,6,27,11.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.27/nt_19870627_n07_v1.1_n.bin']
North,1987,6,29,11.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.06.29/nt_19870629_n07_v1.1_n.bin']
North,1987,7,1,11.423,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.01/nt_19870701_n07_v1.1_n.bin']
North,1987,7,3,11.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.03/nt_19870703_n07_v1.1_n.bin']
North,1987,7,5,11.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.05/nt_19870705_n07_v1.1_n.bin']
North,1987,7,7,11.126,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.07/nt_19870707_n07_v1.1_n.bin']
North,1987,7,9,11.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.09/nt_19870709_n07_v1.1_n.bin']
North,1987,7,11,10.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.11/nt_19870711_n07_v1.1_n.bin']
North,1987,7,13,10.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.13/nt_19870713_n07_v1.1_n.bin']
North,1987,7,15,10.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.15/nt_19870715_n07_v1.1_n.bin']
North,1987,7,17,10.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.17/nt_19870717_n07_v1.1_n.bin']
North,1987,7,19,10.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.19/nt_19870719_n07_v1.1_n.bin']
North,1987,7,21,9.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.21/nt_19870721_n07_v1.1_n.bin']
North,1987,7,23,9.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.23/nt_19870723_n07_v1.1_n.bin']
North,1987,7,25,9.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.25/nt_19870725_n07_v1.1_n.bin']
North,1987,7,27,9.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.27/nt_19870727_n07_v1.1_n.bin']
North,1987,7,29,9.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.29/nt_19870729_n07_v1.1_n.bin']
North,1987,7,31,8.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.07.31/nt_19870731_n07_v1.1_n.bin']
North,1987,8,2,8.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.02/nt_19870802_n07_v1.1_n.bin']
North,1987,8,4,8.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.04/nt_19870804_n07_v1.1_n.bin']
North,1987,8,6,8.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.06/nt_19870806_n07_v1.1_n.bin']
North,1987,8,8,8.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.08/nt_19870808_n07_v1.1_n.bin']
North,1987,8,10,8.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.10/nt_19870810_n07_v1.1_n.bin']
North,1987,8,12,7.793,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.12/nt_19870812_n07_v1.1_n.bin']
North,1987,8,14,7.557,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.14/nt_19870814_n07_v1.1_n.bin']
North,1987,8,16,7.382,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.16/nt_19870816_n07_v1.1_n.bin']
North,1987,8,18,7.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.18/nt_19870818_n07_v1.1_n.bin']
North,1987,8,20,7.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.20/nt_19870820_n07_v1.1_n.bin']
North,1987,8,21,7.21,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.21/nt_19870821_f08_v1.1_n.bin']
North,1987,8,22,7.21,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.22/nt_19870822_f08_v1.1_n.bin']
North,1987,8,23,7.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.23/nt_19870823_f08_v1.1_n.bin']
North,1987,8,24,7.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.24/nt_19870824_f08_v1.1_n.bin']
North,1987,8,25,7.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.25/nt_19870825_f08_v1.1_n.bin']
North,1987,8,26,7.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.26/nt_19870826_f08_v1.1_n.bin']
North,1987,8,27,7.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.27/nt_19870827_f08_v1.1_n.bin']
North,1987,8,28,7.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.28/nt_19870828_f08_v1.1_n.bin']
North,1987,8,29,7.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.29/nt_19870829_f08_v1.1_n.bin']
North,1987,8,30,7.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.30/nt_19870830_f08_v1.1_n.bin']
North,1987,8,31,7.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.08.31/nt_19870831_f08_v1.1_n.bin']
North,1987,9,1,6.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.01/nt_19870901_f08_v1.1_n.bin']
North,1987,9,2,6.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.02/nt_19870902_f08_v1.1_n.bin']
North,1987,9,3,6.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.03/nt_19870903_f08_v1.1_n.bin']
North,1987,9,4,7.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.04/nt_19870904_f08_v1.1_n.bin']
North,1987,9,5,7.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.05/nt_19870905_f08_v1.1_n.bin']
North,1987,9,6,7.059,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.06/nt_19870906_f08_v1.1_n.bin']
North,1987,9,7,7.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.07/nt_19870907_f08_v1.1_n.bin']
North,1987,9,8,7.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.08/nt_19870908_f08_v1.1_n.bin']
North,1987,9,9,7.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.09/nt_19870909_f08_v1.1_n.bin']
North,1987,9,10,7.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.10/nt_19870910_f08_v1.1_n.bin']
North,1987,9,11,7.121,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.11/nt_19870911_f08_v1.1_n.bin']
North,1987,9,12,7.127,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.12/nt_19870912_f08_v1.1_n.bin']
North,1987,9,13,7.174,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.13/nt_19870913_f08_v1.1_n.bin']
North,1987,9,14,7.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.14/nt_19870914_f08_v1.1_n.bin']
North,1987,9,15,7.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.15/nt_19870915_f08_v1.1_n.bin']
North,1987,9,16,7.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.16/nt_19870916_f08_v1.1_n.bin']
North,1987,9,17,7.223,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.17/nt_19870917_f08_v1.1_n.bin']
North,1987,9,18,7.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.18/nt_19870918_f08_v1.1_n.bin']
North,1987,9,19,7.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.19/nt_19870919_f08_v1.1_n.bin']
North,1987,9,20,7.353,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.20/nt_19870920_f08_v1.1_n.bin']
North,1987,9,21,7.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.21/nt_19870921_f08_v1.1_n.bin']
North,1987,9,22,7.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.22/nt_19870922_f08_v1.1_n.bin']
North,1987,9,23,7.51,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.23/nt_19870923_f08_v1.1_n.bin']
North,1987,9,24,7.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.24/nt_19870924_f08_v1.1_n.bin']
North,1987,9,25,7.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.25/nt_19870925_f08_v1.1_n.bin']
North,1987,9,26,7.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.26/nt_19870926_f08_v1.1_n.bin']
North,1987,9,27,7.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.27/nt_19870927_f08_v1.1_n.bin']
North,1987,9,28,7.694,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.28/nt_19870928_f08_v1.1_n.bin']
North,1987,9,29,7.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.29/nt_19870929_f08_v1.1_n.bin']
North,1987,9,30,7.834,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.09.30/nt_19870930_f08_v1.1_n.bin']
North,1987,10,1,8.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.01/nt_19871001_f08_v1.1_n.bin']
North,1987,10,2,8.221,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.02/nt_19871002_f08_v1.1_n.bin']
North,1987,10,3,8.311,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.03/nt_19871003_f08_v1.1_n.bin']
North,1987,10,4,8.508,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.04/nt_19871004_f08_v1.1_n.bin']
North,1987,10,5,8.486,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.05/nt_19871005_f08_v1.1_n.bin']
North,1987,10,6,8.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.06/nt_19871006_f08_v1.1_n.bin']
North,1987,10,7,8.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.07/nt_19871007_f08_v1.1_n.bin']
North,1987,10,8,8.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.08/nt_19871008_f08_v1.1_n.bin']
North,1987,10,9,8.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.09/nt_19871009_f08_v1.1_n.bin']
North,1987,10,10,8.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.10/nt_19871010_f08_v1.1_n.bin']
North,1987,10,11,8.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.11/nt_19871011_f08_v1.1_n.bin']
North,1987,10,12,8.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.12/nt_19871012_f08_v1.1_n.bin']
North,1987,10,13,8.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.13/nt_19871013_f08_v1.1_n.bin']
North,1987,10,14,9.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.14/nt_19871014_f08_v1.1_n.bin']
North,1987,10,15,8.996,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.15/nt_19871015_f08_v1.1_n.bin']
North,1987,10,16,8.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.16/nt_19871016_f08_v1.1_n.bin']
North,1987,10,17,9.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.17/nt_19871017_f08_v1.1_n.bin']
North,1987,10,18,9.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.18/nt_19871018_f08_v1.1_n.bin']
North,1987,10,19,9.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.19/nt_19871019_f08_v1.1_n.bin']
North,1987,10,20,9.228,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.20/nt_19871020_f08_v1.1_n.bin']
North,1987,10,21,9.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.21/nt_19871021_f08_v1.1_n.bin']
North,1987,10,22,9.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.22/nt_19871022_f08_v1.1_n.bin']
North,1987,10,23,9.471,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.23/nt_19871023_f08_v1.1_n.bin']
North,1987,10,24,9.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.24/nt_19871024_f08_v1.1_n.bin']
North,1987,10,25,9.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.25/nt_19871025_f08_v1.1_n.bin']
North,1987,10,26,9.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.26/nt_19871026_f08_v1.1_n.bin']
North,1987,10,27,9.478,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.27/nt_19871027_f08_v1.1_n.bin']
North,1987,10,28,9.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.28/nt_19871028_f08_v1.1_n.bin']
North,1987,10,29,9.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.29/nt_19871029_f08_v1.1_n.bin']
North,1987,10,30,9.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.30/nt_19871030_f08_v1.1_n.bin']
North,1987,10,31,9.988,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.10.31/nt_19871031_f08_v1.1_n.bin']
North,1987,11,1,10.163,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.01/nt_19871101_f08_v1.1_n.bin']
North,1987,11,2,10.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.02/nt_19871102_f08_v1.1_n.bin']
North,1987,11,3,10.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.03/nt_19871103_f08_v1.1_n.bin']
North,1987,11,4,10.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.04/nt_19871104_f08_v1.1_n.bin']
North,1987,11,5,10.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.05/nt_19871105_f08_v1.1_n.bin']
North,1987,11,6,10.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.06/nt_19871106_f08_v1.1_n.bin']
North,1987,11,7,10.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.07/nt_19871107_f08_v1.1_n.bin']
North,1987,11,8,10.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.08/nt_19871108_f08_v1.1_n.bin']
North,1987,11,9,10.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.09/nt_19871109_f08_v1.1_n.bin']
North,1987,11,10,10.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.10/nt_19871110_f08_v1.1_n.bin']
North,1987,11,11,10.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.11/nt_19871111_f08_v1.1_n.bin']
North,1987,11,12,10.973,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.12/nt_19871112_f08_v1.1_n.bin']
North,1987,11,13,11.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.13/nt_19871113_f08_v1.1_n.bin']
North,1987,11,14,11.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.14/nt_19871114_f08_v1.1_n.bin']
North,1987,11,15,11.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.15/nt_19871115_f08_v1.1_n.bin']
North,1987,11,16,11.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.16/nt_19871116_f08_v1.1_n.bin']
North,1987,11,17,11.508,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.17/nt_19871117_f08_v1.1_n.bin']
North,1987,11,18,11.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.18/nt_19871118_f08_v1.1_n.bin']
North,1987,11,19,11.485,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.19/nt_19871119_f08_v1.1_n.bin']
North,1987,11,20,11.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.20/nt_19871120_f08_v1.1_n.bin']
North,1987,11,21,11.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.21/nt_19871121_f08_v1.1_n.bin']
North,1987,11,22,11.712,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.22/nt_19871122_f08_v1.1_n.bin']
North,1987,11,23,11.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.23/nt_19871123_f08_v1.1_n.bin']
North,1987,11,24,11.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.24/nt_19871124_f08_v1.1_n.bin']
North,1987,11,25,11.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.25/nt_19871125_f08_v1.1_n.bin']
North,1987,11,26,12.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.26/nt_19871126_f08_v1.1_n.bin']
North,1987,11,27,12.073,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.27/nt_19871127_f08_v1.1_n.bin']
North,1987,11,28,12.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.28/nt_19871128_f08_v1.1_n.bin']
North,1987,11,29,12.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.29/nt_19871129_f08_v1.1_n.bin']
North,1987,11,30,12.228,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.11.30/nt_19871130_f08_v1.1_n.bin']
North,1987,12,1,12.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.12.01/nt_19871201_f08_v1.1_n.bin']
North,1987,12,2,12.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/1987.12.02/nt_19871202_f08_v1.1_n.bin']
North,1988,1,13,14.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.13/nt_19880113_f08_v1.1_n.bin']
North,1988,1,14,14.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.14/nt_19880114_f08_v1.1_n.bin']
North,1988,1,15,14.973,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.15/nt_19880115_f08_v1.1_n.bin']
North,1988,1,16,14.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.16/nt_19880116_f08_v1.1_n.bin']
North,1988,1,17,15,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.17/nt_19880117_f08_v1.1_n.bin']
North,1988,1,18,15.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.18/nt_19880118_f08_v1.1_n.bin']
North,1988,1,19,15.047,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.19/nt_19880119_f08_v1.1_n.bin']
North,1988,1,20,15.049,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.20/nt_19880120_f08_v1.1_n.bin']
North,1988,1,21,15.113,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.21/nt_19880121_f08_v1.1_n.bin']
North,1988,1,22,15.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.22/nt_19880122_f08_v1.1_n.bin']
North,1988,1,23,15.085,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.23/nt_19880123_f08_v1.1_n.bin']
North,1988,1,24,15.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.24/nt_19880124_f08_v1.1_n.bin']
North,1988,1,25,15.02,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.25/nt_19880125_f08_v1.1_n.bin']
North,1988,1,26,15.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.26/nt_19880126_f08_v1.1_n.bin']
North,1988,1,27,15.163,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.27/nt_19880127_f08_v1.1_n.bin']
North,1988,1,28,15.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.28/nt_19880128_f08_v1.1_n.bin']
North,1988,1,29,15.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.29/nt_19880129_f08_v1.1_n.bin']
North,1988,1,30,15.362,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.30/nt_19880130_f08_v1.1_n.bin']
North,1988,1,31,15.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.01.31/nt_19880131_f08_v1.1_n.bin']
North,1988,2,1,15.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.01/nt_19880201_f08_v1.1_n.bin']
North,1988,2,2,15.568,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.02/nt_19880202_f08_v1.1_n.bin']
North,1988,2,3,15.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.03/nt_19880203_f08_v1.1_n.bin']
North,1988,2,4,15.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.04/nt_19880204_f08_v1.1_n.bin']
North,1988,2,5,15.413,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.05/nt_19880205_f08_v1.1_n.bin']
North,1988,2,6,15.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.06/nt_19880206_f08_v1.1_n.bin']
