Table,Year, Month, Day,Extent, Missing, Source
North,1988,2,7,15.313,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.07/nt_19880207_f08_v1.1_n.bin']
North,1988,2,8,15.309,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.08/nt_19880208_f08_v1.1_n.bin']
North,1988,2,9,15.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.09/nt_19880209_f08_v1.1_n.bin']
North,1988,2,10,15.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.10/nt_19880210_f08_v1.1_n.bin']
North,1988,2,11,15.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.11/nt_19880211_f08_v1.1_n.bin']
North,1988,2,12,15.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.12/nt_19880212_f08_v1.1_n.bin']
North,1988,2,13,15.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.13/nt_19880213_f08_v1.1_n.bin']
North,1988,2,14,15.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.14/nt_19880214_f08_v1.1_n.bin']
North,1988,2,15,15.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.15/nt_19880215_f08_v1.1_n.bin']
North,1988,2,16,15.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.16/nt_19880216_f08_v1.1_n.bin']
North,1988,2,17,15.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.17/nt_19880217_f08_v1.1_n.bin']
North,1988,2,18,15.471,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.18/nt_19880218_f08_v1.1_n.bin']
North,1988,2,19,15.546,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.19/nt_19880219_f08_v1.1_n.bin']
North,1988,2,20,15.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.20/nt_19880220_f08_v1.1_n.bin']
North,1988,2,21,15.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.21/nt_19880221_f08_v1.1_n.bin']
North,1988,2,22,15.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.22/nt_19880222_f08_v1.1_n.bin']
North,1988,2,23,16.015,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.23/nt_19880223_f08_v1.1_n.bin']
North,1988,2,24,15.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.24/nt_19880224_f08_v1.1_n.bin']
North,1988,2,25,15.836,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.25/nt_19880225_f08_v1.1_n.bin']
North,1988,2,26,15.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.26/nt_19880226_f08_v1.1_n.bin']
North,1988,2,27,16.017,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.27/nt_19880227_f08_v1.1_n.bin']
North,1988,2,28,16.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.28/nt_19880228_f08_v1.1_n.bin']
North,1988,2,29,16.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.02.29/nt_19880229_f08_v1.1_n.bin']
North,1988,3,1,16.129,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.01/nt_19880301_f08_v1.1_n.bin']
North,1988,3,2,16.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.02/nt_19880302_f08_v1.1_n.bin']
North,1988,3,3,16.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.03/nt_19880303_f08_v1.1_n.bin']
North,1988,3,4,16.099,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.04/nt_19880304_f08_v1.1_n.bin']
North,1988,3,5,16.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.05/nt_19880305_f08_v1.1_n.bin']
North,1988,3,6,16.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.06/nt_19880306_f08_v1.1_n.bin']
North,1988,3,7,16.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.07/nt_19880307_f08_v1.1_n.bin']
North,1988,3,8,16.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.08/nt_19880308_f08_v1.1_n.bin']
North,1988,3,9,16.244,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.09/nt_19880309_f08_v1.1_n.bin']
North,1988,3,10,16.309,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.10/nt_19880310_f08_v1.1_n.bin']
North,1988,3,11,16.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.11/nt_19880311_f08_v1.1_n.bin']
North,1988,3,12,16.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.12/nt_19880312_f08_v1.1_n.bin']
North,1988,3,13,16.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.13/nt_19880313_f08_v1.1_n.bin']
North,1988,3,14,16.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.14/nt_19880314_f08_v1.1_n.bin']
North,1988,3,15,15.983,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.15/nt_19880315_f08_v1.1_n.bin']
North,1988,3,16,15.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.16/nt_19880316_f08_v1.1_n.bin']
North,1988,3,17,15.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.17/nt_19880317_f08_v1.1_n.bin']
North,1988,3,18,15.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.18/nt_19880318_f08_v1.1_n.bin']
North,1988,3,19,15.835,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.19/nt_19880319_f08_v1.1_n.bin']
North,1988,3,20,15.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.20/nt_19880320_f08_v1.1_n.bin']
North,1988,3,21,15.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.21/nt_19880321_f08_v1.1_n.bin']
North,1988,3,22,15.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.22/nt_19880322_f08_v1.1_n.bin']
North,1988,3,23,15.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.23/nt_19880323_f08_v1.1_n.bin']
North,1988,3,24,15.743,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.24/nt_19880324_f08_v1.1_n.bin']
North,1988,3,25,15.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.25/nt_19880325_f08_v1.1_n.bin']
North,1988,3,26,15.748,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.26/nt_19880326_f08_v1.1_n.bin']
North,1988,3,27,15.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.27/nt_19880327_f08_v1.1_n.bin']
North,1988,3,28,15.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.28/nt_19880328_f08_v1.1_n.bin']
North,1988,3,29,15.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.29/nt_19880329_f08_v1.1_n.bin']
North,1988,3,30,15.522,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.30/nt_19880330_f08_v1.1_n.bin']
North,1988,3,31,15.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.03.31/nt_19880331_f08_v1.1_n.bin']
North,1988,4,1,15.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.01/nt_19880401_f08_v1.1_n.bin']
North,1988,4,2,15.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.02/nt_19880402_f08_v1.1_n.bin']
North,1988,4,3,15.598,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.03/nt_19880403_f08_v1.1_n.bin']
North,1988,4,4,15.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.04/nt_19880404_f08_v1.1_n.bin']
North,1988,4,5,15.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.05/nt_19880405_f08_v1.1_n.bin']
North,1988,4,6,15.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.06/nt_19880406_f08_v1.1_n.bin']
North,1988,4,7,15.536,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.07/nt_19880407_f08_v1.1_n.bin']
North,1988,4,8,15.49,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.08/nt_19880408_f08_v1.1_n.bin']
North,1988,4,9,15.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.09/nt_19880409_f08_v1.1_n.bin']
North,1988,4,10,15.447,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.10/nt_19880410_f08_v1.1_n.bin']
North,1988,4,11,15.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.11/nt_19880411_f08_v1.1_n.bin']
North,1988,4,12,15.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.12/nt_19880412_f08_v1.1_n.bin']
North,1988,4,13,15.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.13/nt_19880413_f08_v1.1_n.bin']
North,1988,4,14,15.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.14/nt_19880414_f08_v1.1_n.bin']
North,1988,4,15,15.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.15/nt_19880415_f08_v1.1_n.bin']
North,1988,4,16,15.152,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.16/nt_19880416_f08_v1.1_n.bin']
North,1988,4,17,15.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.17/nt_19880417_f08_v1.1_n.bin']
North,1988,4,18,15.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.18/nt_19880418_f08_v1.1_n.bin']
North,1988,4,19,15.062,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.19/nt_19880419_f08_v1.1_n.bin']
North,1988,4,20,15.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.20/nt_19880420_f08_v1.1_n.bin']
North,1988,4,21,14.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.21/nt_19880421_f08_v1.1_n.bin']
North,1988,4,22,14.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.22/nt_19880422_f08_v1.1_n.bin']
North,1988,4,23,14.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.23/nt_19880423_f08_v1.1_n.bin']
North,1988,4,24,14.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.24/nt_19880424_f08_v1.1_n.bin']
North,1988,4,25,14.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.25/nt_19880425_f08_v1.1_n.bin']
North,1988,4,26,14.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.26/nt_19880426_f08_v1.1_n.bin']
North,1988,4,27,14.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.27/nt_19880427_f08_v1.1_n.bin']
North,1988,4,28,14.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.28/nt_19880428_f08_v1.1_n.bin']
North,1988,4,29,14.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.29/nt_19880429_f08_v1.1_n.bin']
North,1988,4,30,14.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.04.30/nt_19880430_f08_v1.1_n.bin']
North,1988,5,1,14.362,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.01/nt_19880501_f08_v1.1_n.bin']
North,1988,5,2,14.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.02/nt_19880502_f08_v1.1_n.bin']
North,1988,5,3,14.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.03/nt_19880503_f08_v1.1_n.bin']
North,1988,5,4,14.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.04/nt_19880504_f08_v1.1_n.bin']
North,1988,5,5,14.159,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.05/nt_19880505_f08_v1.1_n.bin']
North,1988,5,6,14.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.06/nt_19880506_f08_v1.1_n.bin']
North,1988,5,7,14.057,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.07/nt_19880507_f08_v1.1_n.bin']
North,1988,5,8,14.02,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.08/nt_19880508_f08_v1.1_n.bin']
North,1988,5,9,13.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.09/nt_19880509_f08_v1.1_n.bin']
North,1988,5,10,13.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.10/nt_19880510_f08_v1.1_n.bin']
North,1988,5,11,13.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.11/nt_19880511_f08_v1.1_n.bin']
North,1988,5,12,13.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.12/nt_19880512_f08_v1.1_n.bin']
North,1988,5,13,13.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.13/nt_19880513_f08_v1.1_n.bin']
North,1988,5,14,13.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.14/nt_19880514_f08_v1.1_n.bin']
North,1988,5,15,13.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.15/nt_19880515_f08_v1.1_n.bin']
North,1988,5,16,13.589,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.16/nt_19880516_f08_v1.1_n.bin']
North,1988,5,17,13.513,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.17/nt_19880517_f08_v1.1_n.bin']
North,1988,5,18,13.486,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.18/nt_19880518_f08_v1.1_n.bin']
North,1988,5,19,13.391,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.19/nt_19880519_f08_v1.1_n.bin']
North,1988,5,20,13.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.20/nt_19880520_f08_v1.1_n.bin']
North,1988,5,21,13.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.21/nt_19880521_f08_v1.1_n.bin']
North,1988,5,22,13.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.22/nt_19880522_f08_v1.1_n.bin']
North,1988,5,23,13.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.23/nt_19880523_f08_v1.1_n.bin']
North,1988,5,24,13.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.24/nt_19880524_f08_v1.1_n.bin']
North,1988,5,25,13.078,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.25/nt_19880525_f08_v1.1_n.bin']
North,1988,5,26,13.034,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.26/nt_19880526_f08_v1.1_n.bin']
North,1988,5,27,12.983,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.27/nt_19880527_f08_v1.1_n.bin']
North,1988,5,28,12.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.28/nt_19880528_f08_v1.1_n.bin']
North,1988,5,29,12.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.29/nt_19880529_f08_v1.1_n.bin']
North,1988,5,30,12.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.30/nt_19880530_f08_v1.1_n.bin']
North,1988,5,31,12.82,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.05.31/nt_19880531_f08_v1.1_n.bin']
North,1988,6,1,12.608,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.01/nt_19880601_f08_v1.1_n.bin']
North,1988,6,2,12.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.02/nt_19880602_f08_v1.1_n.bin']
North,1988,6,3,12.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.03/nt_19880603_f08_v1.1_n.bin']
North,1988,6,4,12.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.04/nt_19880604_f08_v1.1_n.bin']
North,1988,6,5,12.454,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.05/nt_19880605_f08_v1.1_n.bin']
North,1988,6,6,12.411,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.06/nt_19880606_f08_v1.1_n.bin']
North,1988,6,7,12.384,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.07/nt_19880607_f08_v1.1_n.bin']
North,1988,6,8,12.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.08/nt_19880608_f08_v1.1_n.bin']
North,1988,6,9,12.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.09/nt_19880609_f08_v1.1_n.bin']
North,1988,6,10,12.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.10/nt_19880610_f08_v1.1_n.bin']
North,1988,6,11,12.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.11/nt_19880611_f08_v1.1_n.bin']
North,1988,6,12,12.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.12/nt_19880612_f08_v1.1_n.bin']
North,1988,6,13,12.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.13/nt_19880613_f08_v1.1_n.bin']
North,1988,6,14,12.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.14/nt_19880614_f08_v1.1_n.bin']
North,1988,6,15,12.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.15/nt_19880615_f08_v1.1_n.bin']
North,1988,6,16,11.961,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.16/nt_19880616_f08_v1.1_n.bin']
North,1988,6,17,11.978,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.17/nt_19880617_f08_v1.1_n.bin']
North,1988,6,18,11.869,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.18/nt_19880618_f08_v1.1_n.bin']
North,1988,6,19,11.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.19/nt_19880619_f08_v1.1_n.bin']
North,1988,6,20,11.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.20/nt_19880620_f08_v1.1_n.bin']
North,1988,6,21,11.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.21/nt_19880621_f08_v1.1_n.bin']
North,1988,6,22,11.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.22/nt_19880622_f08_v1.1_n.bin']
North,1988,6,23,11.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.23/nt_19880623_f08_v1.1_n.bin']
North,1988,6,24,11.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.24/nt_19880624_f08_v1.1_n.bin']
North,1988,6,25,11.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.25/nt_19880625_f08_v1.1_n.bin']
North,1988,6,26,11.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.26/nt_19880626_f08_v1.1_n.bin']
North,1988,6,27,11.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.27/nt_19880627_f08_v1.1_n.bin']
North,1988,6,28,11.267,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.28/nt_19880628_f08_v1.1_n.bin']
North,1988,6,29,11.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.29/nt_19880629_f08_v1.1_n.bin']
North,1988,6,30,11.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.06.30/nt_19880630_f08_v1.1_n.bin']
North,1988,7,1,10.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.01/nt_19880701_f08_v1.1_n.bin']
North,1988,7,2,10.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.02/nt_19880702_f08_v1.1_n.bin']
North,1988,7,3,10.885,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.03/nt_19880703_f08_v1.1_n.bin']
North,1988,7,4,10.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.04/nt_19880704_f08_v1.1_n.bin']
North,1988,7,5,10.712,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.05/nt_19880705_f08_v1.1_n.bin']
North,1988,7,6,10.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.06/nt_19880706_f08_v1.1_n.bin']
North,1988,7,7,10.49,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.07/nt_19880707_f08_v1.1_n.bin']
North,1988,7,8,10.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.08/nt_19880708_f08_v1.1_n.bin']
North,1988,7,9,10.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.09/nt_19880709_f08_v1.1_n.bin']
North,1988,7,10,10.267,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.10/nt_19880710_f08_v1.1_n.bin']
North,1988,7,11,10.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.11/nt_19880711_f08_v1.1_n.bin']
North,1988,7,12,10.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.12/nt_19880712_f08_v1.1_n.bin']
North,1988,7,13,9.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.13/nt_19880713_f08_v1.1_n.bin']
North,1988,7,14,9.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.14/nt_19880714_f08_v1.1_n.bin']
North,1988,7,15,9.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.15/nt_19880715_f08_v1.1_n.bin']
North,1988,7,16,9.738,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.16/nt_19880716_f08_v1.1_n.bin']
North,1988,7,17,9.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.17/nt_19880717_f08_v1.1_n.bin']
North,1988,7,18,9.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.18/nt_19880718_f08_v1.1_n.bin']
North,1988,7,19,9.568,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.19/nt_19880719_f08_v1.1_n.bin']
North,1988,7,20,9.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.20/nt_19880720_f08_v1.1_n.bin']
North,1988,7,21,9.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.21/nt_19880721_f08_v1.1_n.bin']
North,1988,7,22,9.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.22/nt_19880722_f08_v1.1_n.bin']
North,1988,7,23,9.191,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.23/nt_19880723_f08_v1.1_n.bin']
North,1988,7,24,9.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.24/nt_19880724_f08_v1.1_n.bin']
North,1988,7,25,9.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.25/nt_19880725_f08_v1.1_n.bin']
North,1988,7,26,9.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.26/nt_19880726_f08_v1.1_n.bin']
North,1988,7,27,8.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.27/nt_19880727_f08_v1.1_n.bin']
North,1988,7,28,8.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.28/nt_19880728_f08_v1.1_n.bin']
North,1988,7,29,8.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.29/nt_19880729_f08_v1.1_n.bin']
North,1988,7,30,8.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.30/nt_19880730_f08_v1.1_n.bin']
North,1988,7,31,8.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.07.31/nt_19880731_f08_v1.1_n.bin']
North,1988,8,1,8.588,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.01/nt_19880801_f08_v1.1_n.bin']
North,1988,8,2,8.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.02/nt_19880802_f08_v1.1_n.bin']
North,1988,8,3,8.478,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.03/nt_19880803_f08_v1.1_n.bin']
North,1988,8,4,8.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.04/nt_19880804_f08_v1.1_n.bin']
North,1988,8,5,8.382,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.05/nt_19880805_f08_v1.1_n.bin']
North,1988,8,6,8.413,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.06/nt_19880806_f08_v1.1_n.bin']
North,1988,8,7,8.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.07/nt_19880807_f08_v1.1_n.bin']
North,1988,8,8,8.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.08/nt_19880808_f08_v1.1_n.bin']
North,1988,8,9,8.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.09/nt_19880809_f08_v1.1_n.bin']
North,1988,8,10,8.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.10/nt_19880810_f08_v1.1_n.bin']
North,1988,8,11,8.114,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.11/nt_19880811_f08_v1.1_n.bin']
North,1988,8,12,8.017,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.12/nt_19880812_f08_v1.1_n.bin']
North,1988,8,13,8.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.13/nt_19880813_f08_v1.1_n.bin']
North,1988,8,14,7.949,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.14/nt_19880814_f08_v1.1_n.bin']
North,1988,8,15,7.922,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.15/nt_19880815_f08_v1.1_n.bin']
North,1988,8,16,7.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.16/nt_19880816_f08_v1.1_n.bin']
North,1988,8,17,7.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.17/nt_19880817_f08_v1.1_n.bin']
North,1988,8,18,7.731,0, ['/ecs/DP1/PM/NSIDC-0051.001/1988.08.18/nt_19880818_f08_v1.1_n.bin']
