Table,Year, Month, Day,Extent, Missing, Source
North,1989,2,28,15.655,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.02.28/nt_19890228_f08_v1.1_n.bin']
North,1989,3,1,15.557,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.01/nt_19890301_f08_v1.1_n.bin']
North,1989,3,2,15.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.02/nt_19890302_f08_v1.1_n.bin']
North,1989,3,3,15.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.03/nt_19890303_f08_v1.1_n.bin']
North,1989,3,4,15.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.04/nt_19890304_f08_v1.1_n.bin']
North,1989,3,5,15.689,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.05/nt_19890305_f08_v1.1_n.bin']
North,1989,3,6,15.766,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.06/nt_19890306_f08_v1.1_n.bin']
North,1989,3,7,15.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.07/nt_19890307_f08_v1.1_n.bin']
North,1989,3,8,15.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.08/nt_19890308_f08_v1.1_n.bin']
North,1989,3,9,15.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.09/nt_19890309_f08_v1.1_n.bin']
North,1989,3,10,15.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.10/nt_19890310_f08_v1.1_n.bin']
North,1989,3,11,15.409,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.11/nt_19890311_f08_v1.1_n.bin']
North,1989,3,12,15.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.12/nt_19890312_f08_v1.1_n.bin']
North,1989,3,13,15.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.13/nt_19890313_f08_v1.1_n.bin']
North,1989,3,14,15.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.14/nt_19890314_f08_v1.1_n.bin']
North,1989,3,15,15.413,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.15/nt_19890315_f08_v1.1_n.bin']
North,1989,3,16,15.338,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.16/nt_19890316_f08_v1.1_n.bin']
North,1989,3,17,15.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.17/nt_19890317_f08_v1.1_n.bin']
North,1989,3,18,15.308,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.18/nt_19890318_f08_v1.1_n.bin']
North,1989,3,19,15.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.19/nt_19890319_f08_v1.1_n.bin']
North,1989,3,20,15.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.20/nt_19890320_f08_v1.1_n.bin']
North,1989,3,21,15.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.21/nt_19890321_f08_v1.1_n.bin']
North,1989,3,22,15.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.22/nt_19890322_f08_v1.1_n.bin']
North,1989,3,23,15.362,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.23/nt_19890323_f08_v1.1_n.bin']
North,1989,3,24,15.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.24/nt_19890324_f08_v1.1_n.bin']
North,1989,3,25,15.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.25/nt_19890325_f08_v1.1_n.bin']
North,1989,3,26,15.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.26/nt_19890326_f08_v1.1_n.bin']
North,1989,3,27,15.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.27/nt_19890327_f08_v1.1_n.bin']
North,1989,3,28,15.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.28/nt_19890328_f08_v1.1_n.bin']
North,1989,3,29,15.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.29/nt_19890329_f08_v1.1_n.bin']
North,1989,3,30,15.281,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.30/nt_19890330_f08_v1.1_n.bin']
North,1989,3,31,15.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.03.31/nt_19890331_f08_v1.1_n.bin']
North,1989,4,1,15.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.01/nt_19890401_f08_v1.1_n.bin']
North,1989,4,2,14.993,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.02/nt_19890402_f08_v1.1_n.bin']
North,1989,4,3,14.933,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.03/nt_19890403_f08_v1.1_n.bin']
North,1989,4,4,15.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.04/nt_19890404_f08_v1.1_n.bin']
North,1989,4,5,15.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.05/nt_19890405_f08_v1.1_n.bin']
North,1989,4,6,14.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.06/nt_19890406_f08_v1.1_n.bin']
North,1989,4,7,14.857,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.07/nt_19890407_f08_v1.1_n.bin']
North,1989,4,8,14.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.08/nt_19890408_f08_v1.1_n.bin']
North,1989,4,9,14.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.09/nt_19890409_f08_v1.1_n.bin']
North,1989,4,10,14.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.10/nt_19890410_f08_v1.1_n.bin']
North,1989,4,11,14.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.11/nt_19890411_f08_v1.1_n.bin']
North,1989,4,12,14.591,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.12/nt_19890412_f08_v1.1_n.bin']
North,1989,4,13,14.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.13/nt_19890413_f08_v1.1_n.bin']
North,1989,4,14,14.349,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.14/nt_19890414_f08_v1.1_n.bin']
North,1989,4,15,14.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.15/nt_19890415_f08_v1.1_n.bin']
North,1989,4,16,14.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.16/nt_19890416_f08_v1.1_n.bin']
North,1989,4,17,14.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.17/nt_19890417_f08_v1.1_n.bin']
North,1989,4,18,14.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.18/nt_19890418_f08_v1.1_n.bin']
North,1989,4,19,14.004,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.19/nt_19890419_f08_v1.1_n.bin']
North,1989,4,20,13.996,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.20/nt_19890420_f08_v1.1_n.bin']
North,1989,4,21,13.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.21/nt_19890421_f08_v1.1_n.bin']
North,1989,4,22,13.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.22/nt_19890422_f08_v1.1_n.bin']
North,1989,4,23,13.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.23/nt_19890423_f08_v1.1_n.bin']
North,1989,4,24,13.898,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.24/nt_19890424_f08_v1.1_n.bin']
North,1989,4,25,13.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.25/nt_19890425_f08_v1.1_n.bin']
North,1989,4,26,13.754,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.26/nt_19890426_f08_v1.1_n.bin']
North,1989,4,27,13.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.27/nt_19890427_f08_v1.1_n.bin']
North,1989,4,28,13.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.28/nt_19890428_f08_v1.1_n.bin']
North,1989,4,29,13.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.29/nt_19890429_f08_v1.1_n.bin']
North,1989,4,30,13.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.04.30/nt_19890430_f08_v1.1_n.bin']
North,1989,5,1,13.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.01/nt_19890501_f08_v1.1_n.bin']
North,1989,5,2,13.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.02/nt_19890502_f08_v1.1_n.bin']
North,1989,5,3,13.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.03/nt_19890503_f08_v1.1_n.bin']
North,1989,5,4,13.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.04/nt_19890504_f08_v1.1_n.bin']
North,1989,5,5,13.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.05/nt_19890505_f08_v1.1_n.bin']
North,1989,5,6,13.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.06/nt_19890506_f08_v1.1_n.bin']
North,1989,5,7,13.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.07/nt_19890507_f08_v1.1_n.bin']
North,1989,5,8,13.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.08/nt_19890508_f08_v1.1_n.bin']
North,1989,5,9,13.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.09/nt_19890509_f08_v1.1_n.bin']
North,1989,5,10,13.187,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.10/nt_19890510_f08_v1.1_n.bin']
North,1989,5,11,13.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.11/nt_19890511_f08_v1.1_n.bin']
North,1989,5,12,13.094,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.12/nt_19890512_f08_v1.1_n.bin']
North,1989,5,13,13.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.13/nt_19890513_f08_v1.1_n.bin']
North,1989,5,14,13.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.14/nt_19890514_f08_v1.1_n.bin']
North,1989,5,15,13.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.15/nt_19890515_f08_v1.1_n.bin']
North,1989,5,16,13.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.16/nt_19890516_f08_v1.1_n.bin']
North,1989,5,17,12.975,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.17/nt_19890517_f08_v1.1_n.bin']
North,1989,5,18,12.922,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.18/nt_19890518_f08_v1.1_n.bin']
North,1989,5,19,13.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.19/nt_19890519_f08_v1.1_n.bin']
North,1989,5,20,12.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.20/nt_19890520_f08_v1.1_n.bin']
North,1989,5,21,12.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.21/nt_19890521_f08_v1.1_n.bin']
North,1989,5,22,12.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.22/nt_19890522_f08_v1.1_n.bin']
North,1989,5,23,12.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.23/nt_19890523_f08_v1.1_n.bin']
North,1989,5,24,12.856,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.24/nt_19890524_f08_v1.1_n.bin']
North,1989,5,25,12.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.25/nt_19890525_f08_v1.1_n.bin']
North,1989,5,26,12.849,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.26/nt_19890526_f08_v1.1_n.bin']
North,1989,5,27,12.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.27/nt_19890527_f08_v1.1_n.bin']
North,1989,5,28,12.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.28/nt_19890528_f08_v1.1_n.bin']
North,1989,5,29,12.823,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.29/nt_19890529_f08_v1.1_n.bin']
North,1989,5,30,12.766,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.30/nt_19890530_f08_v1.1_n.bin']
North,1989,5,31,12.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.05.31/nt_19890531_f08_v1.1_n.bin']
North,1989,6,1,12.729,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.01/nt_19890601_f08_v1.1_n.bin']
North,1989,6,2,12.687,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.02/nt_19890602_f08_v1.1_n.bin']
North,1989,6,3,12.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.03/nt_19890603_f08_v1.1_n.bin']
North,1989,6,4,12.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.04/nt_19890604_f08_v1.1_n.bin']
North,1989,6,5,12.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.05/nt_19890605_f08_v1.1_n.bin']
North,1989,6,6,12.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.06/nt_19890606_f08_v1.1_n.bin']
North,1989,6,7,12.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.07/nt_19890607_f08_v1.1_n.bin']
North,1989,6,8,12.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.08/nt_19890608_f08_v1.1_n.bin']
North,1989,6,9,12.506,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.09/nt_19890609_f08_v1.1_n.bin']
North,1989,6,10,12.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.10/nt_19890610_f08_v1.1_n.bin']
North,1989,6,11,12.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.11/nt_19890611_f08_v1.1_n.bin']
North,1989,6,12,12.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.12/nt_19890612_f08_v1.1_n.bin']
North,1989,6,13,12.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.13/nt_19890613_f08_v1.1_n.bin']
North,1989,6,14,12.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.14/nt_19890614_f08_v1.1_n.bin']
North,1989,6,15,12.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.15/nt_19890615_f08_v1.1_n.bin']
North,1989,6,16,12.308,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.16/nt_19890616_f08_v1.1_n.bin']
North,1989,6,17,12.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.17/nt_19890617_f08_v1.1_n.bin']
North,1989,6,18,12.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.18/nt_19890618_f08_v1.1_n.bin']
North,1989,6,19,12.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.19/nt_19890619_f08_v1.1_n.bin']
North,1989,6,20,12.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.20/nt_19890620_f08_v1.1_n.bin']
North,1989,6,21,12.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.21/nt_19890621_f08_v1.1_n.bin']
North,1989,6,22,11.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.22/nt_19890622_f08_v1.1_n.bin']
North,1989,6,23,11.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.23/nt_19890623_f08_v1.1_n.bin']
North,1989,6,24,11.927,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.24/nt_19890624_f08_v1.1_n.bin']
North,1989,6,25,11.892,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.25/nt_19890625_f08_v1.1_n.bin']
North,1989,6,26,11.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.26/nt_19890626_f08_v1.1_n.bin']
North,1989,6,27,11.749,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.27/nt_19890627_f08_v1.1_n.bin']
North,1989,6,28,11.692,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.28/nt_19890628_f08_v1.1_n.bin']
North,1989,6,29,11.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.29/nt_19890629_f08_v1.1_n.bin']
North,1989,6,30,11.616,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.06.30/nt_19890630_f08_v1.1_n.bin']
North,1989,7,1,11.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.01/nt_19890701_f08_v1.1_n.bin']
North,1989,7,2,11.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.02/nt_19890702_f08_v1.1_n.bin']
North,1989,7,3,11.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.03/nt_19890703_f08_v1.1_n.bin']
North,1989,7,4,11.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.04/nt_19890704_f08_v1.1_n.bin']
North,1989,7,5,11.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.05/nt_19890705_f08_v1.1_n.bin']
North,1989,7,6,11.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.06/nt_19890706_f08_v1.1_n.bin']
North,1989,7,7,10.914,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.07/nt_19890707_f08_v1.1_n.bin']
North,1989,7,8,10.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.08/nt_19890708_f08_v1.1_n.bin']
North,1989,7,9,10.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.09/nt_19890709_f08_v1.1_n.bin']
North,1989,7,10,10.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.10/nt_19890710_f08_v1.1_n.bin']
North,1989,7,11,10.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.11/nt_19890711_f08_v1.1_n.bin']
North,1989,7,12,10.597,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.12/nt_19890712_f08_v1.1_n.bin']
North,1989,7,13,10.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.13/nt_19890713_f08_v1.1_n.bin']
North,1989,7,14,10.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.14/nt_19890714_f08_v1.1_n.bin']
North,1989,7,15,10.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.15/nt_19890715_f08_v1.1_n.bin']
North,1989,7,16,10.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.16/nt_19890716_f08_v1.1_n.bin']
North,1989,7,17,10.104,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.17/nt_19890717_f08_v1.1_n.bin']
North,1989,7,18,9.99,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.18/nt_19890718_f08_v1.1_n.bin']
North,1989,7,19,9.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.19/nt_19890719_f08_v1.1_n.bin']
North,1989,7,20,9.662,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.20/nt_19890720_f08_v1.1_n.bin']
North,1989,7,21,9.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.21/nt_19890721_f08_v1.1_n.bin']
North,1989,7,22,9.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.22/nt_19890722_f08_v1.1_n.bin']
North,1989,7,23,9.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.23/nt_19890723_f08_v1.1_n.bin']
North,1989,7,24,9.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.24/nt_19890724_f08_v1.1_n.bin']
North,1989,7,25,9.338,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.25/nt_19890725_f08_v1.1_n.bin']
North,1989,7,26,9.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.26/nt_19890726_f08_v1.1_n.bin']
North,1989,7,27,9.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.27/nt_19890727_f08_v1.1_n.bin']
North,1989,7,28,9.099,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.28/nt_19890728_f08_v1.1_n.bin']
North,1989,7,29,8.953,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.29/nt_19890729_f08_v1.1_n.bin']
North,1989,7,30,8.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.30/nt_19890730_f08_v1.1_n.bin']
North,1989,7,31,8.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.07.31/nt_19890731_f08_v1.1_n.bin']
North,1989,8,1,8.83,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.01/nt_19890801_f08_v1.1_n.bin']
North,1989,8,2,8.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.02/nt_19890802_f08_v1.1_n.bin']
North,1989,8,3,8.69,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.03/nt_19890803_f08_v1.1_n.bin']
North,1989,8,4,8.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.04/nt_19890804_f08_v1.1_n.bin']
North,1989,8,5,8.474,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.05/nt_19890805_f08_v1.1_n.bin']
North,1989,8,6,8.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.06/nt_19890806_f08_v1.1_n.bin']
North,1989,8,7,8.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.07/nt_19890807_f08_v1.1_n.bin']
North,1989,8,8,8.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.08/nt_19890808_f08_v1.1_n.bin']
North,1989,8,9,8.237,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.09/nt_19890809_f08_v1.1_n.bin']
North,1989,8,10,8.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.10/nt_19890810_f08_v1.1_n.bin']
North,1989,8,11,8.113,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.11/nt_19890811_f08_v1.1_n.bin']
North,1989,8,12,8.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.12/nt_19890812_f08_v1.1_n.bin']
North,1989,8,13,8.02,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.13/nt_19890813_f08_v1.1_n.bin']
North,1989,8,14,7.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.14/nt_19890814_f08_v1.1_n.bin']
North,1989,8,15,7.887,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.15/nt_19890815_f08_v1.1_n.bin']
North,1989,8,16,7.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.16/nt_19890816_f08_v1.1_n.bin']
North,1989,8,17,7.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.17/nt_19890817_f08_v1.1_n.bin']
North,1989,8,18,7.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.18/nt_19890818_f08_v1.1_n.bin']
North,1989,8,19,7.605,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.19/nt_19890819_f08_v1.1_n.bin']
North,1989,8,20,7.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.20/nt_19890820_f08_v1.1_n.bin']
North,1989,8,21,7.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.21/nt_19890821_f08_v1.1_n.bin']
North,1989,8,22,7.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.22/nt_19890822_f08_v1.1_n.bin']
North,1989,8,23,7.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.23/nt_19890823_f08_v1.1_n.bin']
North,1989,8,24,7.457,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.24/nt_19890824_f08_v1.1_n.bin']
North,1989,8,25,7.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.25/nt_19890825_f08_v1.1_n.bin']
North,1989,8,26,7.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.26/nt_19890826_f08_v1.1_n.bin']
North,1989,8,27,7.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.27/nt_19890827_f08_v1.1_n.bin']
North,1989,8,28,7.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.28/nt_19890828_f08_v1.1_n.bin']
North,1989,8,29,7.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.29/nt_19890829_f08_v1.1_n.bin']
North,1989,8,30,7.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.30/nt_19890830_f08_v1.1_n.bin']
North,1989,8,31,7.148,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.08.31/nt_19890831_f08_v1.1_n.bin']
North,1989,9,1,7.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.01/nt_19890901_f08_v1.1_n.bin']
North,1989,9,2,7.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.02/nt_19890902_f08_v1.1_n.bin']
North,1989,9,3,7.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.03/nt_19890903_f08_v1.1_n.bin']
North,1989,9,4,7.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.04/nt_19890904_f08_v1.1_n.bin']
North,1989,9,5,6.998,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.05/nt_19890905_f08_v1.1_n.bin']
North,1989,9,6,6.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.06/nt_19890906_f08_v1.1_n.bin']
North,1989,9,7,6.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.07/nt_19890907_f08_v1.1_n.bin']
North,1989,9,8,6.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.08/nt_19890908_f08_v1.1_n.bin']
North,1989,9,9,6.95,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.09/nt_19890909_f08_v1.1_n.bin']
