Table,Year, Month, Day,Extent, Missing, Source
North,1989,9,10,6.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.10/nt_19890910_f08_v1.1_n.bin']
North,1989,9,11,6.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.11/nt_19890911_f08_v1.1_n.bin']
North,1989,9,12,6.922,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.12/nt_19890912_f08_v1.1_n.bin']
North,1989,9,13,6.908,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.13/nt_19890913_f08_v1.1_n.bin']
North,1989,9,14,6.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.14/nt_19890914_f08_v1.1_n.bin']
North,1989,9,15,6.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.15/nt_19890915_f08_v1.1_n.bin']
North,1989,9,16,6.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.16/nt_19890916_f08_v1.1_n.bin']
North,1989,9,17,6.95,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.17/nt_19890917_f08_v1.1_n.bin']
North,1989,9,18,6.964,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.18/nt_19890918_f08_v1.1_n.bin']
North,1989,9,19,6.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.19/nt_19890919_f08_v1.1_n.bin']
North,1989,9,20,6.901,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.20/nt_19890920_f08_v1.1_n.bin']
North,1989,9,21,6.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.21/nt_19890921_f08_v1.1_n.bin']
North,1989,9,22,6.888,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.22/nt_19890922_f08_v1.1_n.bin']
North,1989,9,23,6.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.23/nt_19890923_f08_v1.1_n.bin']
North,1989,9,24,6.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.24/nt_19890924_f08_v1.1_n.bin']
North,1989,9,25,7.053,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.25/nt_19890925_f08_v1.1_n.bin']
North,1989,9,26,7.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.26/nt_19890926_f08_v1.1_n.bin']
North,1989,9,27,7.229,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.27/nt_19890927_f08_v1.1_n.bin']
North,1989,9,28,7.267,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.28/nt_19890928_f08_v1.1_n.bin']
North,1989,9,29,7.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.29/nt_19890929_f08_v1.1_n.bin']
North,1989,9,30,7.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.09.30/nt_19890930_f08_v1.1_n.bin']
North,1989,10,1,7.453,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.01/nt_19891001_f08_v1.1_n.bin']
North,1989,10,2,7.493,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.02/nt_19891002_f08_v1.1_n.bin']
North,1989,10,3,7.588,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.03/nt_19891003_f08_v1.1_n.bin']
North,1989,10,4,7.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.04/nt_19891004_f08_v1.1_n.bin']
North,1989,10,5,7.687,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.05/nt_19891005_f08_v1.1_n.bin']
North,1989,10,6,7.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.06/nt_19891006_f08_v1.1_n.bin']
North,1989,10,7,7.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.07/nt_19891007_f08_v1.1_n.bin']
North,1989,10,8,8.011,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.08/nt_19891008_f08_v1.1_n.bin']
North,1989,10,9,8.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.09/nt_19891009_f08_v1.1_n.bin']
North,1989,10,10,8.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.10/nt_19891010_f08_v1.1_n.bin']
North,1989,10,11,8.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.11/nt_19891011_f08_v1.1_n.bin']
North,1989,10,12,8.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.12/nt_19891012_f08_v1.1_n.bin']
North,1989,10,13,8.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.13/nt_19891013_f08_v1.1_n.bin']
North,1989,10,14,8.591,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.14/nt_19891014_f08_v1.1_n.bin']
North,1989,10,15,8.664,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.15/nt_19891015_f08_v1.1_n.bin']
North,1989,10,16,8.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.16/nt_19891016_f08_v1.1_n.bin']
North,1989,10,17,8.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.17/nt_19891017_f08_v1.1_n.bin']
North,1989,10,18,9.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.18/nt_19891018_f08_v1.1_n.bin']
North,1989,10,19,9.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.19/nt_19891019_f08_v1.1_n.bin']
North,1989,10,20,9.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.20/nt_19891020_f08_v1.1_n.bin']
North,1989,10,21,9.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.21/nt_19891021_f08_v1.1_n.bin']
North,1989,10,22,9.524,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.22/nt_19891022_f08_v1.1_n.bin']
North,1989,10,23,9.622,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.23/nt_19891023_f08_v1.1_n.bin']
North,1989,10,24,9.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.24/nt_19891024_f08_v1.1_n.bin']
North,1989,10,25,9.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.25/nt_19891025_f08_v1.1_n.bin']
North,1989,10,26,9.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.26/nt_19891026_f08_v1.1_n.bin']
North,1989,10,27,9.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.27/nt_19891027_f08_v1.1_n.bin']
North,1989,10,28,9.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.28/nt_19891028_f08_v1.1_n.bin']
North,1989,10,29,10.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.29/nt_19891029_f08_v1.1_n.bin']
North,1989,10,30,10.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.30/nt_19891030_f08_v1.1_n.bin']
North,1989,10,31,10.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.10.31/nt_19891031_f08_v1.1_n.bin']
North,1989,11,1,10.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.01/nt_19891101_f08_v1.1_n.bin']
North,1989,11,2,10.294,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.02/nt_19891102_f08_v1.1_n.bin']
North,1989,11,3,10.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.03/nt_19891103_f08_v1.1_n.bin']
North,1989,11,4,10.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.04/nt_19891104_f08_v1.1_n.bin']
North,1989,11,5,10.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.05/nt_19891105_f08_v1.1_n.bin']
North,1989,11,6,10.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.06/nt_19891106_f08_v1.1_n.bin']
North,1989,11,7,10.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.07/nt_19891107_f08_v1.1_n.bin']
North,1989,11,8,10.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.08/nt_19891108_f08_v1.1_n.bin']
North,1989,11,9,10.593,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.09/nt_19891109_f08_v1.1_n.bin']
North,1989,11,10,10.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.10/nt_19891110_f08_v1.1_n.bin']
North,1989,11,11,10.697,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.11/nt_19891111_f08_v1.1_n.bin']
North,1989,11,12,10.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.12/nt_19891112_f08_v1.1_n.bin']
North,1989,11,13,10.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.13/nt_19891113_f08_v1.1_n.bin']
North,1989,11,14,10.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.14/nt_19891114_f08_v1.1_n.bin']
North,1989,11,15,10.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.15/nt_19891115_f08_v1.1_n.bin']
North,1989,11,16,10.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.16/nt_19891116_f08_v1.1_n.bin']
North,1989,11,17,10.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.17/nt_19891117_f08_v1.1_n.bin']
North,1989,11,18,11.049,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.18/nt_19891118_f08_v1.1_n.bin']
North,1989,11,19,11.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.19/nt_19891119_f08_v1.1_n.bin']
North,1989,11,20,11.262,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.20/nt_19891120_f08_v1.1_n.bin']
North,1989,11,21,11.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.21/nt_19891121_f08_v1.1_n.bin']
North,1989,11,22,11.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.22/nt_19891122_f08_v1.1_n.bin']
North,1989,11,23,11.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.23/nt_19891123_f08_v1.1_n.bin']
North,1989,11,24,11.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.24/nt_19891124_f08_v1.1_n.bin']
North,1989,11,25,12.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.25/nt_19891125_f08_v1.1_n.bin']
North,1989,11,26,12.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.26/nt_19891126_f08_v1.1_n.bin']
North,1989,11,27,12.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.27/nt_19891127_f08_v1.1_n.bin']
North,1989,11,28,12.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.28/nt_19891128_f08_v1.1_n.bin']
North,1989,11,29,12.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.29/nt_19891129_f08_v1.1_n.bin']
North,1989,11,30,12.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.11.30/nt_19891130_f08_v1.1_n.bin']
North,1989,12,1,12.597,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.01/nt_19891201_f08_v1.1_n.bin']
North,1989,12,2,12.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.02/nt_19891202_f08_v1.1_n.bin']
North,1989,12,3,12.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.03/nt_19891203_f08_v1.1_n.bin']
North,1989,12,4,12.988,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.04/nt_19891204_f08_v1.1_n.bin']
North,1989,12,5,13.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.05/nt_19891205_f08_v1.1_n.bin']
North,1989,12,6,13.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.06/nt_19891206_f08_v1.1_n.bin']
North,1989,12,7,13.059,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.07/nt_19891207_f08_v1.1_n.bin']
North,1989,12,8,13.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.08/nt_19891208_f08_v1.1_n.bin']
North,1989,12,9,13.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.09/nt_19891209_f08_v1.1_n.bin']
North,1989,12,10,13.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.10/nt_19891210_f08_v1.1_n.bin']
North,1989,12,11,13.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.11/nt_19891211_f08_v1.1_n.bin']
North,1989,12,12,13.323,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.12/nt_19891212_f08_v1.1_n.bin']
North,1989,12,13,13.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.13/nt_19891213_f08_v1.1_n.bin']
North,1989,12,14,13.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.14/nt_19891214_f08_v1.1_n.bin']
North,1989,12,15,13.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.15/nt_19891215_f08_v1.1_n.bin']
North,1989,12,16,13.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.16/nt_19891216_f08_v1.1_n.bin']
North,1989,12,17,13.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.17/nt_19891217_f08_v1.1_n.bin']
North,1989,12,18,13.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.18/nt_19891218_f08_v1.1_n.bin']
North,1989,12,19,13.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.19/nt_19891219_f08_v1.1_n.bin']
North,1989,12,20,13.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.20/nt_19891220_f08_v1.1_n.bin']
North,1989,12,21,13.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.21/nt_19891221_f08_v1.1_n.bin']
North,1989,12,22,13.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.22/nt_19891222_f08_v1.1_n.bin']
North,1989,12,23,13.655,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.23/nt_19891223_f08_v1.1_n.bin']
North,1989,12,24,13.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.24/nt_19891224_f08_v1.1_n.bin']
North,1989,12,25,13.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.25/nt_19891225_f08_v1.1_n.bin']
North,1989,12,26,13.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.26/nt_19891226_f08_v1.1_n.bin']
North,1989,12,27,13.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.27/nt_19891227_f08_v1.1_n.bin']
North,1989,12,28,13.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.28/nt_19891228_f08_v1.1_n.bin']
North,1989,12,29,13.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.29/nt_19891229_f08_v1.1_n.bin']
North,1989,12,30,13.927,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.30/nt_19891230_f08_v1.1_n.bin']
North,1989,12,31,14.099,0, ['/ecs/DP1/PM/NSIDC-0051.001/1989.12.31/nt_19891231_f08_v1.1_n.bin']
North,1990,1,1,14.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.01/nt_19900101_f08_v1.1_n.bin']
North,1990,1,2,14.384,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.02/nt_19900102_f08_v1.1_n.bin']
North,1990,1,3,14.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.03/nt_19900103_f08_v1.1_n.bin']
North,1990,1,4,14.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.04/nt_19900104_f08_v1.1_n.bin']
North,1990,1,5,14.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.05/nt_19900105_f08_v1.1_n.bin']
North,1990,1,6,14.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.06/nt_19900106_f08_v1.1_n.bin']
North,1990,1,7,14.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.07/nt_19900107_f08_v1.1_n.bin']
North,1990,1,8,14.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.08/nt_19900108_f08_v1.1_n.bin']
North,1990,1,9,14.623,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.09/nt_19900109_f08_v1.1_n.bin']
North,1990,1,10,14.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.10/nt_19900110_f08_v1.1_n.bin']
North,1990,1,11,14.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.11/nt_19900111_f08_v1.1_n.bin']
North,1990,1,12,14.716,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.12/nt_19900112_f08_v1.1_n.bin']
North,1990,1,13,14.685,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.13/nt_19900113_f08_v1.1_n.bin']
North,1990,1,14,14.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.14/nt_19900114_f08_v1.1_n.bin']
North,1990,1,15,14.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.15/nt_19900115_f08_v1.1_n.bin']
North,1990,1,16,14.671,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.16/nt_19900116_f08_v1.1_n.bin']
North,1990,1,17,14.741,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.17/nt_19900117_f08_v1.1_n.bin']
North,1990,1,18,14.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.18/nt_19900118_f08_v1.1_n.bin']
North,1990,1,19,14.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.19/nt_19900119_f08_v1.1_n.bin']
North,1990,1,20,15.004,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.20/nt_19900120_f08_v1.1_n.bin']
North,1990,1,21,14.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.21/nt_19900121_f08_v1.1_n.bin']
North,1990,1,22,15.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.22/nt_19900122_f08_v1.1_n.bin']
North,1990,1,23,15.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.23/nt_19900123_f08_v1.1_n.bin']
North,1990,1,24,14.983,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.24/nt_19900124_f08_v1.1_n.bin']
North,1990,1,25,15.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.25/nt_19900125_f08_v1.1_n.bin']
North,1990,1,26,15.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.26/nt_19900126_f08_v1.1_n.bin']
North,1990,1,27,15.074,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.27/nt_19900127_f08_v1.1_n.bin']
North,1990,1,28,15.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.28/nt_19900128_f08_v1.1_n.bin']
North,1990,1,29,15.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.29/nt_19900129_f08_v1.1_n.bin']
North,1990,1,30,15.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.30/nt_19900130_f08_v1.1_n.bin']
North,1990,1,31,15.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.01.31/nt_19900131_f08_v1.1_n.bin']
North,1990,2,1,15.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.01/nt_19900201_f08_v1.1_n.bin']
North,1990,2,2,15.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.02/nt_19900202_f08_v1.1_n.bin']
North,1990,2,3,15.383,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.03/nt_19900203_f08_v1.1_n.bin']
North,1990,2,4,15.36,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.04/nt_19900204_f08_v1.1_n.bin']
North,1990,2,5,15.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.05/nt_19900205_f08_v1.1_n.bin']
North,1990,2,6,15.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.06/nt_19900206_f08_v1.1_n.bin']
North,1990,2,7,15.311,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.07/nt_19900207_f08_v1.1_n.bin']
North,1990,2,8,15.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.08/nt_19900208_f08_v1.1_n.bin']
North,1990,2,9,15.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.09/nt_19900209_f08_v1.1_n.bin']
North,1990,2,10,15.598,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.10/nt_19900210_f08_v1.1_n.bin']
North,1990,2,11,15.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.11/nt_19900211_f08_v1.1_n.bin']
North,1990,2,12,15.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.12/nt_19900212_f08_v1.1_n.bin']
North,1990,2,13,15.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.13/nt_19900213_f08_v1.1_n.bin']
North,1990,2,14,15.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.14/nt_19900214_f08_v1.1_n.bin']
North,1990,2,15,15.445,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.15/nt_19900215_f08_v1.1_n.bin']
North,1990,2,16,15.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.16/nt_19900216_f08_v1.1_n.bin']
North,1990,2,17,15.612,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.17/nt_19900217_f08_v1.1_n.bin']
North,1990,2,18,15.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.18/nt_19900218_f08_v1.1_n.bin']
North,1990,2,19,15.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.19/nt_19900219_f08_v1.1_n.bin']
North,1990,2,20,15.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.20/nt_19900220_f08_v1.1_n.bin']
North,1990,2,21,15.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.21/nt_19900221_f08_v1.1_n.bin']
North,1990,2,22,15.681,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.22/nt_19900222_f08_v1.1_n.bin']
North,1990,2,23,15.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.23/nt_19900223_f08_v1.1_n.bin']
North,1990,2,24,15.79,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.24/nt_19900224_f08_v1.1_n.bin']
North,1990,2,25,15.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.25/nt_19900225_f08_v1.1_n.bin']
North,1990,2,26,15.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.26/nt_19900226_f08_v1.1_n.bin']
North,1990,2,27,16.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.27/nt_19900227_f08_v1.1_n.bin']
North,1990,2,28,16.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.02.28/nt_19900228_f08_v1.1_n.bin']
North,1990,3,1,16.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.01/nt_19900301_f08_v1.1_n.bin']
North,1990,3,2,16.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.02/nt_19900302_f08_v1.1_n.bin']
North,1990,3,3,16.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.03/nt_19900303_f08_v1.1_n.bin']
North,1990,3,4,16.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.04/nt_19900304_f08_v1.1_n.bin']
North,1990,3,5,16.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.05/nt_19900305_f08_v1.1_n.bin']
North,1990,3,6,16.001,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.06/nt_19900306_f08_v1.1_n.bin']
North,1990,3,7,15.961,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.07/nt_19900307_f08_v1.1_n.bin']
North,1990,3,8,15.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.08/nt_19900308_f08_v1.1_n.bin']
North,1990,3,9,16.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.09/nt_19900309_f08_v1.1_n.bin']
North,1990,3,10,16.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.10/nt_19900310_f08_v1.1_n.bin']
North,1990,3,11,16.167,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.11/nt_19900311_f08_v1.1_n.bin']
North,1990,3,12,16.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.12/nt_19900312_f08_v1.1_n.bin']
North,1990,3,13,16.2,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.13/nt_19900313_f08_v1.1_n.bin']
North,1990,3,14,16.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.14/nt_19900314_f08_v1.1_n.bin']
North,1990,3,15,16.059,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.15/nt_19900315_f08_v1.1_n.bin']
North,1990,3,16,15.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.16/nt_19900316_f08_v1.1_n.bin']
North,1990,3,17,15.859,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.17/nt_19900317_f08_v1.1_n.bin']
North,1990,3,18,15.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.18/nt_19900318_f08_v1.1_n.bin']
North,1990,3,19,15.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.19/nt_19900319_f08_v1.1_n.bin']
North,1990,3,20,15.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.20/nt_19900320_f08_v1.1_n.bin']
North,1990,3,21,15.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.21/nt_19900321_f08_v1.1_n.bin']
