Table,Year, Month, Day,Extent, Missing, Source
North,1990,3,22,15.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.22/nt_19900322_f08_v1.1_n.bin']
North,1990,3,23,15.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.23/nt_19900323_f08_v1.1_n.bin']
North,1990,3,24,15.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.24/nt_19900324_f08_v1.1_n.bin']
North,1990,3,25,15.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.25/nt_19900325_f08_v1.1_n.bin']
North,1990,3,26,15.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.26/nt_19900326_f08_v1.1_n.bin']
North,1990,3,27,15.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.27/nt_19900327_f08_v1.1_n.bin']
North,1990,3,28,15.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.28/nt_19900328_f08_v1.1_n.bin']
North,1990,3,29,15.526,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.29/nt_19900329_f08_v1.1_n.bin']
North,1990,3,30,15.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.30/nt_19900330_f08_v1.1_n.bin']
North,1990,3,31,15.551,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.03.31/nt_19900331_f08_v1.1_n.bin']
North,1990,4,1,15.533,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.01/nt_19900401_f08_v1.1_n.bin']
North,1990,4,2,15.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.02/nt_19900402_f08_v1.1_n.bin']
North,1990,4,3,15.551,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.03/nt_19900403_f08_v1.1_n.bin']
North,1990,4,4,15.524,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.04/nt_19900404_f08_v1.1_n.bin']
North,1990,4,5,15.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.05/nt_19900405_f08_v1.1_n.bin']
North,1990,4,6,15.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.06/nt_19900406_f08_v1.1_n.bin']
North,1990,4,7,15.393,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.07/nt_19900407_f08_v1.1_n.bin']
North,1990,4,8,15.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.08/nt_19900408_f08_v1.1_n.bin']
North,1990,4,9,15.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.09/nt_19900409_f08_v1.1_n.bin']
North,1990,4,10,14.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.10/nt_19900410_f08_v1.1_n.bin']
North,1990,4,11,14.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.11/nt_19900411_f08_v1.1_n.bin']
North,1990,4,12,14.743,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.12/nt_19900412_f08_v1.1_n.bin']
North,1990,4,13,14.664,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.13/nt_19900413_f08_v1.1_n.bin']
North,1990,4,14,14.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.14/nt_19900414_f08_v1.1_n.bin']
North,1990,4,15,14.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.15/nt_19900415_f08_v1.1_n.bin']
North,1990,4,16,14.566,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.16/nt_19900416_f08_v1.1_n.bin']
North,1990,4,17,14.384,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.17/nt_19900417_f08_v1.1_n.bin']
North,1990,4,18,14.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.18/nt_19900418_f08_v1.1_n.bin']
North,1990,4,19,14.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.19/nt_19900419_f08_v1.1_n.bin']
North,1990,4,20,14.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.20/nt_19900420_f08_v1.1_n.bin']
North,1990,4,21,14.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.21/nt_19900421_f08_v1.1_n.bin']
North,1990,4,22,14.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.22/nt_19900422_f08_v1.1_n.bin']
North,1990,4,23,14.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.23/nt_19900423_f08_v1.1_n.bin']
North,1990,4,24,14.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.24/nt_19900424_f08_v1.1_n.bin']
North,1990,4,25,14.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.25/nt_19900425_f08_v1.1_n.bin']
North,1990,4,26,14.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.26/nt_19900426_f08_v1.1_n.bin']
North,1990,4,27,13.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.27/nt_19900427_f08_v1.1_n.bin']
North,1990,4,28,13.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.28/nt_19900428_f08_v1.1_n.bin']
North,1990,4,29,13.798,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.29/nt_19900429_f08_v1.1_n.bin']
North,1990,4,30,13.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.04.30/nt_19900430_f08_v1.1_n.bin']
North,1990,5,1,13.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.01/nt_19900501_f08_v1.1_n.bin']
North,1990,5,2,13.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.02/nt_19900502_f08_v1.1_n.bin']
North,1990,5,3,13.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.03/nt_19900503_f08_v1.1_n.bin']
North,1990,5,4,13.563,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.04/nt_19900504_f08_v1.1_n.bin']
North,1990,5,5,13.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.05/nt_19900505_f08_v1.1_n.bin']
North,1990,5,6,13.614,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.06/nt_19900506_f08_v1.1_n.bin']
North,1990,5,7,13.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.07/nt_19900507_f08_v1.1_n.bin']
North,1990,5,8,13.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.08/nt_19900508_f08_v1.1_n.bin']
North,1990,5,9,13.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.09/nt_19900509_f08_v1.1_n.bin']
North,1990,5,10,13.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.10/nt_19900510_f08_v1.1_n.bin']
North,1990,5,11,13.423,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.11/nt_19900511_f08_v1.1_n.bin']
North,1990,5,12,13.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.12/nt_19900512_f08_v1.1_n.bin']
North,1990,5,13,13.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.13/nt_19900513_f08_v1.1_n.bin']
North,1990,5,14,13.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.14/nt_19900514_f08_v1.1_n.bin']
North,1990,5,15,13.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.15/nt_19900515_f08_v1.1_n.bin']
North,1990,5,16,13.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.16/nt_19900516_f08_v1.1_n.bin']
North,1990,5,17,13.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.17/nt_19900517_f08_v1.1_n.bin']
North,1990,5,18,13.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.18/nt_19900518_f08_v1.1_n.bin']
North,1990,5,19,13.167,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.19/nt_19900519_f08_v1.1_n.bin']
North,1990,5,20,13.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.20/nt_19900520_f08_v1.1_n.bin']
North,1990,5,21,13.155,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.21/nt_19900521_f08_v1.1_n.bin']
North,1990,5,22,13.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.22/nt_19900522_f08_v1.1_n.bin']
North,1990,5,23,12.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.23/nt_19900523_f08_v1.1_n.bin']
North,1990,5,24,12.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.24/nt_19900524_f08_v1.1_n.bin']
North,1990,5,25,12.922,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.25/nt_19900525_f08_v1.1_n.bin']
North,1990,5,26,12.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.26/nt_19900526_f08_v1.1_n.bin']
North,1990,5,27,12.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.27/nt_19900527_f08_v1.1_n.bin']
North,1990,5,28,12.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.28/nt_19900528_f08_v1.1_n.bin']
North,1990,5,29,12.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.29/nt_19900529_f08_v1.1_n.bin']
North,1990,5,30,12.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.30/nt_19900530_f08_v1.1_n.bin']
North,1990,5,31,12.605,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.05.31/nt_19900531_f08_v1.1_n.bin']
North,1990,6,1,12.361,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.01/nt_19900601_f08_v1.1_n.bin']
North,1990,6,2,12.258,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.02/nt_19900602_f08_v1.1_n.bin']
North,1990,6,3,12.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.03/nt_19900603_f08_v1.1_n.bin']
North,1990,6,4,12.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.04/nt_19900604_f08_v1.1_n.bin']
North,1990,6,5,12.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.05/nt_19900605_f08_v1.1_n.bin']
North,1990,6,6,12.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.06/nt_19900606_f08_v1.1_n.bin']
North,1990,6,7,12.056,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.07/nt_19900607_f08_v1.1_n.bin']
North,1990,6,8,12.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.08/nt_19900608_f08_v1.1_n.bin']
North,1990,6,9,11.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.09/nt_19900609_f08_v1.1_n.bin']
North,1990,6,10,11.927,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.10/nt_19900610_f08_v1.1_n.bin']
North,1990,6,11,11.849,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.11/nt_19900611_f08_v1.1_n.bin']
North,1990,6,12,11.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.12/nt_19900612_f08_v1.1_n.bin']
North,1990,6,13,11.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.13/nt_19900613_f08_v1.1_n.bin']
North,1990,6,14,11.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.14/nt_19900614_f08_v1.1_n.bin']
North,1990,6,15,11.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.15/nt_19900615_f08_v1.1_n.bin']
North,1990,6,16,11.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.16/nt_19900616_f08_v1.1_n.bin']
North,1990,6,17,11.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.17/nt_19900617_f08_v1.1_n.bin']
North,1990,6,18,11.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.18/nt_19900618_f08_v1.1_n.bin']
North,1990,6,19,11.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.19/nt_19900619_f08_v1.1_n.bin']
North,1990,6,20,11.372,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.20/nt_19900620_f08_v1.1_n.bin']
North,1990,6,21,11.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.21/nt_19900621_f08_v1.1_n.bin']
North,1990,6,22,11.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.22/nt_19900622_f08_v1.1_n.bin']
North,1990,6,23,11.308,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.23/nt_19900623_f08_v1.1_n.bin']
North,1990,6,24,11.229,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.24/nt_19900624_f08_v1.1_n.bin']
North,1990,6,25,11.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.25/nt_19900625_f08_v1.1_n.bin']
North,1990,6,26,11.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.26/nt_19900626_f08_v1.1_n.bin']
North,1990,6,27,11.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.27/nt_19900627_f08_v1.1_n.bin']
North,1990,6,28,11.049,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.28/nt_19900628_f08_v1.1_n.bin']
North,1990,6,29,10.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.29/nt_19900629_f08_v1.1_n.bin']
North,1990,6,30,10.855,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.06.30/nt_19900630_f08_v1.1_n.bin']
North,1990,7,1,10.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.01/nt_19900701_f08_v1.1_n.bin']
North,1990,7,2,10.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.02/nt_19900702_f08_v1.1_n.bin']
North,1990,7,3,10.49,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.03/nt_19900703_f08_v1.1_n.bin']
North,1990,7,4,10.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.04/nt_19900704_f08_v1.1_n.bin']
North,1990,7,5,10.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.05/nt_19900705_f08_v1.1_n.bin']
North,1990,7,6,10.305,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.06/nt_19900706_f08_v1.1_n.bin']
North,1990,7,7,10.21,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.07/nt_19900707_f08_v1.1_n.bin']
North,1990,7,8,10.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.08/nt_19900708_f08_v1.1_n.bin']
North,1990,7,9,10.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.09/nt_19900709_f08_v1.1_n.bin']
North,1990,7,10,9.881,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.10/nt_19900710_f08_v1.1_n.bin']
North,1990,7,11,9.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.11/nt_19900711_f08_v1.1_n.bin']
North,1990,7,12,9.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.12/nt_19900712_f08_v1.1_n.bin']
North,1990,7,13,9.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.13/nt_19900713_f08_v1.1_n.bin']
North,1990,7,14,9.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.14/nt_19900714_f08_v1.1_n.bin']
North,1990,7,15,9.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.15/nt_19900715_f08_v1.1_n.bin']
North,1990,7,16,9.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.16/nt_19900716_f08_v1.1_n.bin']
North,1990,7,17,9.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.17/nt_19900717_f08_v1.1_n.bin']
North,1990,7,18,9.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.18/nt_19900718_f08_v1.1_n.bin']
North,1990,7,19,8.949,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.19/nt_19900719_f08_v1.1_n.bin']
North,1990,7,20,8.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.20/nt_19900720_f08_v1.1_n.bin']
North,1990,7,21,8.813,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.21/nt_19900721_f08_v1.1_n.bin']
North,1990,7,22,8.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.22/nt_19900722_f08_v1.1_n.bin']
North,1990,7,23,8.569,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.23/nt_19900723_f08_v1.1_n.bin']
North,1990,7,24,8.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.24/nt_19900724_f08_v1.1_n.bin']
North,1990,7,25,8.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.25/nt_19900725_f08_v1.1_n.bin']
North,1990,7,26,8.208,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.26/nt_19900726_f08_v1.1_n.bin']
North,1990,7,27,8.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.27/nt_19900727_f08_v1.1_n.bin']
North,1990,7,28,7.912,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.28/nt_19900728_f08_v1.1_n.bin']
North,1990,7,29,7.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.29/nt_19900729_f08_v1.1_n.bin']
North,1990,7,30,7.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.30/nt_19900730_f08_v1.1_n.bin']
North,1990,7,31,7.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.07.31/nt_19900731_f08_v1.1_n.bin']
North,1990,8,1,7.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.01/nt_19900801_f08_v1.1_n.bin']
North,1990,8,2,7.536,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.02/nt_19900802_f08_v1.1_n.bin']
North,1990,8,3,7.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.03/nt_19900803_f08_v1.1_n.bin']
North,1990,8,4,7.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.04/nt_19900804_f08_v1.1_n.bin']
North,1990,8,5,7.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.05/nt_19900805_f08_v1.1_n.bin']
North,1990,8,6,7.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.06/nt_19900806_f08_v1.1_n.bin']
North,1990,8,7,7.15,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.07/nt_19900807_f08_v1.1_n.bin']
North,1990,8,8,7.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.08/nt_19900808_f08_v1.1_n.bin']
North,1990,8,9,7.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.09/nt_19900809_f08_v1.1_n.bin']
North,1990,8,10,7.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.10/nt_19900810_f08_v1.1_n.bin']
North,1990,8,11,7.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.11/nt_19900811_f08_v1.1_n.bin']
North,1990,8,12,7.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.12/nt_19900812_f08_v1.1_n.bin']
North,1990,8,13,6.924,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.13/nt_19900813_f08_v1.1_n.bin']
North,1990,8,14,6.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.14/nt_19900814_f08_v1.1_n.bin']
North,1990,8,15,6.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.15/nt_19900815_f08_v1.1_n.bin']
North,1990,8,16,6.723,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.16/nt_19900816_f08_v1.1_n.bin']
North,1990,8,17,6.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.17/nt_19900817_f08_v1.1_n.bin']
North,1990,8,18,6.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.18/nt_19900818_f08_v1.1_n.bin']
North,1990,8,19,6.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.19/nt_19900819_f08_v1.1_n.bin']
North,1990,8,20,6.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.20/nt_19900820_f08_v1.1_n.bin']
North,1990,8,21,6.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.21/nt_19900821_f08_v1.1_n.bin']
North,1990,8,22,6.46,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.22/nt_19900822_f08_v1.1_n.bin']
North,1990,8,23,6.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.23/nt_19900823_f08_v1.1_n.bin']
North,1990,8,24,6.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.24/nt_19900824_f08_v1.1_n.bin']
North,1990,8,25,6.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.25/nt_19900825_f08_v1.1_n.bin']
North,1990,8,26,6.274,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.26/nt_19900826_f08_v1.1_n.bin']
North,1990,8,27,6.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.27/nt_19900827_f08_v1.1_n.bin']
North,1990,8,28,6.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.28/nt_19900828_f08_v1.1_n.bin']
North,1990,8,29,6.21,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.29/nt_19900829_f08_v1.1_n.bin']
North,1990,8,30,6.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.30/nt_19900830_f08_v1.1_n.bin']
North,1990,8,31,6.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.08.31/nt_19900831_f08_v1.1_n.bin']
North,1990,9,1,6.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.01/nt_19900901_f08_v1.1_n.bin']
North,1990,9,2,6.191,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.02/nt_19900902_f08_v1.1_n.bin']
North,1990,9,3,6.207,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.03/nt_19900903_f08_v1.1_n.bin']
North,1990,9,4,6.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.04/nt_19900904_f08_v1.1_n.bin']
North,1990,9,5,6.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.05/nt_19900905_f08_v1.1_n.bin']
North,1990,9,6,6.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.06/nt_19900906_f08_v1.1_n.bin']
North,1990,9,7,6.127,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.07/nt_19900907_f08_v1.1_n.bin']
North,1990,9,8,6.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.08/nt_19900908_f08_v1.1_n.bin']
North,1990,9,9,6.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.09/nt_19900909_f08_v1.1_n.bin']
North,1990,9,10,6.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.10/nt_19900910_f08_v1.1_n.bin']
North,1990,9,11,6.094,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.11/nt_19900911_f08_v1.1_n.bin']
North,1990,9,12,6.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.12/nt_19900912_f08_v1.1_n.bin']
North,1990,9,13,6.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.13/nt_19900913_f08_v1.1_n.bin']
North,1990,9,14,6.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.14/nt_19900914_f08_v1.1_n.bin']
North,1990,9,15,6.131,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.15/nt_19900915_f08_v1.1_n.bin']
North,1990,9,16,6.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.16/nt_19900916_f08_v1.1_n.bin']
North,1990,9,17,6.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.17/nt_19900917_f08_v1.1_n.bin']
North,1990,9,18,6.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.18/nt_19900918_f08_v1.1_n.bin']
North,1990,9,19,6.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.19/nt_19900919_f08_v1.1_n.bin']
North,1990,9,20,6.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.20/nt_19900920_f08_v1.1_n.bin']
North,1990,9,21,6.011,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.21/nt_19900921_f08_v1.1_n.bin']
North,1990,9,22,6.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.22/nt_19900922_f08_v1.1_n.bin']
North,1990,9,23,6.074,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.23/nt_19900923_f08_v1.1_n.bin']
North,1990,9,24,6.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.24/nt_19900924_f08_v1.1_n.bin']
North,1990,9,25,6.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.25/nt_19900925_f08_v1.1_n.bin']
North,1990,9,26,6.135,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.26/nt_19900926_f08_v1.1_n.bin']
North,1990,9,27,6.174,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.27/nt_19900927_f08_v1.1_n.bin']
North,1990,9,28,6.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.28/nt_19900928_f08_v1.1_n.bin']
North,1990,9,29,6.338,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.29/nt_19900929_f08_v1.1_n.bin']
North,1990,9,30,6.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.09.30/nt_19900930_f08_v1.1_n.bin']
North,1990,10,1,6.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.01/nt_19901001_f08_v1.1_n.bin']
