Table,Year, Month, Day,Extent, Missing, Source
North,1990,10,2,6.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.02/nt_19901002_f08_v1.1_n.bin']
North,1990,10,3,6.879,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.03/nt_19901003_f08_v1.1_n.bin']
North,1990,10,4,7.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.04/nt_19901004_f08_v1.1_n.bin']
North,1990,10,5,7.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.05/nt_19901005_f08_v1.1_n.bin']
North,1990,10,6,7.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.06/nt_19901006_f08_v1.1_n.bin']
North,1990,10,7,7.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.07/nt_19901007_f08_v1.1_n.bin']
North,1990,10,8,7.294,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.08/nt_19901008_f08_v1.1_n.bin']
North,1990,10,9,7.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.09/nt_19901009_f08_v1.1_n.bin']
North,1990,10,10,7.608,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.10/nt_19901010_f08_v1.1_n.bin']
North,1990,10,11,7.692,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.11/nt_19901011_f08_v1.1_n.bin']
North,1990,10,12,7.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.12/nt_19901012_f08_v1.1_n.bin']
North,1990,10,13,7.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.13/nt_19901013_f08_v1.1_n.bin']
North,1990,10,14,8.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.14/nt_19901014_f08_v1.1_n.bin']
North,1990,10,15,8.409,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.15/nt_19901015_f08_v1.1_n.bin']
North,1990,10,16,8.551,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.16/nt_19901016_f08_v1.1_n.bin']
North,1990,10,17,8.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.17/nt_19901017_f08_v1.1_n.bin']
North,1990,10,18,8.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.18/nt_19901018_f08_v1.1_n.bin']
North,1990,10,19,9.102,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.19/nt_19901019_f08_v1.1_n.bin']
North,1990,10,20,9.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.20/nt_19901020_f08_v1.1_n.bin']
North,1990,10,21,9.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.21/nt_19901021_f08_v1.1_n.bin']
North,1990,10,22,9.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.22/nt_19901022_f08_v1.1_n.bin']
North,1990,10,23,9.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.23/nt_19901023_f08_v1.1_n.bin']
North,1990,10,24,9.579,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.24/nt_19901024_f08_v1.1_n.bin']
North,1990,10,25,9.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.25/nt_19901025_f08_v1.1_n.bin']
North,1990,10,26,9.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.26/nt_19901026_f08_v1.1_n.bin']
North,1990,10,27,9.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.27/nt_19901027_f08_v1.1_n.bin']
North,1990,10,28,9.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.28/nt_19901028_f08_v1.1_n.bin']
North,1990,10,29,9.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.29/nt_19901029_f08_v1.1_n.bin']
North,1990,10,30,9.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.30/nt_19901030_f08_v1.1_n.bin']
North,1990,10,31,10.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.10.31/nt_19901031_f08_v1.1_n.bin']
North,1990,11,1,10.155,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.01/nt_19901101_f08_v1.1_n.bin']
North,1990,11,2,10.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.02/nt_19901102_f08_v1.1_n.bin']
North,1990,11,3,10.317,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.03/nt_19901103_f08_v1.1_n.bin']
North,1990,11,4,10.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.04/nt_19901104_f08_v1.1_n.bin']
North,1990,11,5,10.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.05/nt_19901105_f08_v1.1_n.bin']
North,1990,11,6,10.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.06/nt_19901106_f08_v1.1_n.bin']
North,1990,11,7,10.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.07/nt_19901107_f08_v1.1_n.bin']
North,1990,11,8,10.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.08/nt_19901108_f08_v1.1_n.bin']
North,1990,11,9,10.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.09/nt_19901109_f08_v1.1_n.bin']
North,1990,11,10,10.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.10/nt_19901110_f08_v1.1_n.bin']
North,1990,11,11,10.822,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.11/nt_19901111_f08_v1.1_n.bin']
North,1990,11,12,10.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.12/nt_19901112_f08_v1.1_n.bin']
North,1990,11,13,10.928,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.13/nt_19901113_f08_v1.1_n.bin']
North,1990,11,14,10.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.14/nt_19901114_f08_v1.1_n.bin']
North,1990,11,15,11.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.15/nt_19901115_f08_v1.1_n.bin']
North,1990,11,16,11.105,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.16/nt_19901116_f08_v1.1_n.bin']
North,1990,11,17,11.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.17/nt_19901117_f08_v1.1_n.bin']
North,1990,11,18,11.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.18/nt_19901118_f08_v1.1_n.bin']
North,1990,11,19,11.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.19/nt_19901119_f08_v1.1_n.bin']
North,1990,11,20,11.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.20/nt_19901120_f08_v1.1_n.bin']
North,1990,11,21,11.503,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.21/nt_19901121_f08_v1.1_n.bin']
North,1990,11,22,11.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.22/nt_19901122_f08_v1.1_n.bin']
North,1990,11,23,11.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.23/nt_19901123_f08_v1.1_n.bin']
North,1990,11,24,11.557,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.24/nt_19901124_f08_v1.1_n.bin']
North,1990,11,25,11.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.25/nt_19901125_f08_v1.1_n.bin']
North,1990,11,26,11.689,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.26/nt_19901126_f08_v1.1_n.bin']
North,1990,11,27,11.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.27/nt_19901127_f08_v1.1_n.bin']
North,1990,11,28,11.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.28/nt_19901128_f08_v1.1_n.bin']
North,1990,11,29,12.056,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.29/nt_19901129_f08_v1.1_n.bin']
North,1990,11,30,12.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.11.30/nt_19901130_f08_v1.1_n.bin']
North,1990,12,1,12.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.01/nt_19901201_f08_v1.1_n.bin']
North,1990,12,2,12.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.02/nt_19901202_f08_v1.1_n.bin']
North,1990,12,3,12.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.03/nt_19901203_f08_v1.1_n.bin']
North,1990,12,4,12.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.04/nt_19901204_f08_v1.1_n.bin']
North,1990,12,5,12.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.05/nt_19901205_f08_v1.1_n.bin']
North,1990,12,6,12.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.06/nt_19901206_f08_v1.1_n.bin']
North,1990,12,7,12.613,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.07/nt_19901207_f08_v1.1_n.bin']
North,1990,12,8,12.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.08/nt_19901208_f08_v1.1_n.bin']
North,1990,12,9,12.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.09/nt_19901209_f08_v1.1_n.bin']
North,1990,12,10,12.818,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.10/nt_19901210_f08_v1.1_n.bin']
North,1990,12,11,12.845,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.11/nt_19901211_f08_v1.1_n.bin']
North,1990,12,12,12.915,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.12/nt_19901212_f08_v1.1_n.bin']
North,1990,12,13,13.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.13/nt_19901213_f08_v1.1_n.bin']
North,1990,12,14,13.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.14/nt_19901214_f08_v1.1_n.bin']
North,1990,12,15,13.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.15/nt_19901215_f08_v1.1_n.bin']
North,1990,12,16,13.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.16/nt_19901216_f08_v1.1_n.bin']
North,1990,12,17,13.353,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.17/nt_19901217_f08_v1.1_n.bin']
North,1990,12,18,13.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.18/nt_19901218_f08_v1.1_n.bin']
North,1990,12,19,13.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.19/nt_19901219_f08_v1.1_n.bin']
North,1990,12,20,13.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.20/nt_19901220_f08_v1.1_n.bin']
North,1990,12,21,13.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.21/nt_19901221_f08_v1.1_n.bin']
North,1990,12,22,13.563,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.22/nt_19901222_f08_v1.1_n.bin']
North,1990,12,23,13.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.23/nt_19901223_f08_v1.1_n.bin']
North,1990,12,24,13.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.24/nt_19901224_f08_v1.1_n.bin']
North,1990,12,25,13.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.25/nt_19901225_f08_v1.1_n.bin']
North,1990,12,26,13.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.26/nt_19901226_f08_v1.1_n.bin']
North,1990,12,27,13.48,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.27/nt_19901227_f08_v1.1_n.bin']
North,1990,12,28,13.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.28/nt_19901228_f08_v1.1_n.bin']
North,1990,12,29,13.439,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.29/nt_19901229_f08_v1.1_n.bin']
North,1990,12,30,13.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.30/nt_19901230_f08_v1.1_n.bin']
North,1990,12,31,13.486,0, ['/ecs/DP1/PM/NSIDC-0051.001/1990.12.31/nt_19901231_f08_v1.1_n.bin']
North,1991,1,1,13.634,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.01/nt_19910101_f08_v1.1_n.bin']
North,1991,1,2,13.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.02/nt_19910102_f08_v1.1_n.bin']
North,1991,1,3,13.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.03/nt_19910103_f08_v1.1_n.bin']
North,1991,1,4,13.858,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.04/nt_19910104_f08_v1.1_n.bin']
North,1991,1,5,13.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.05/nt_19910105_f08_v1.1_n.bin']
North,1991,1,6,13.958,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.06/nt_19910106_f08_v1.1_n.bin']
North,1991,1,7,13.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.07/nt_19910107_f08_v1.1_n.bin']
North,1991,1,8,13.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.08/nt_19910108_f08_v1.1_n.bin']
North,1991,1,9,14.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.09/nt_19910109_f08_v1.1_n.bin']
North,1991,1,10,14.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.10/nt_19910110_f08_v1.1_n.bin']
North,1991,1,11,14.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.11/nt_19910111_f08_v1.1_n.bin']
North,1991,1,12,14.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.12/nt_19910112_f08_v1.1_n.bin']
North,1991,1,13,14.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.13/nt_19910113_f08_v1.1_n.bin']
North,1991,1,14,14.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.14/nt_19910114_f08_v1.1_n.bin']
North,1991,1,15,14.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.15/nt_19910115_f08_v1.1_n.bin']
North,1991,1,16,14.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.16/nt_19910116_f08_v1.1_n.bin']
North,1991,1,17,14.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.17/nt_19910117_f08_v1.1_n.bin']
North,1991,1,18,14.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.18/nt_19910118_f08_v1.1_n.bin']
North,1991,1,19,14.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.19/nt_19910119_f08_v1.1_n.bin']
North,1991,1,20,14.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.20/nt_19910120_f08_v1.1_n.bin']
North,1991,1,21,14.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.21/nt_19910121_f08_v1.1_n.bin']
North,1991,1,22,14.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.22/nt_19910122_f08_v1.1_n.bin']
North,1991,1,23,14.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.23/nt_19910123_f08_v1.1_n.bin']
North,1991,1,24,14.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.24/nt_19910124_f08_v1.1_n.bin']
North,1991,1,25,14.789,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.25/nt_19910125_f08_v1.1_n.bin']
North,1991,1,26,14.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.26/nt_19910126_f08_v1.1_n.bin']
North,1991,1,27,14.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.27/nt_19910127_f08_v1.1_n.bin']
North,1991,1,28,14.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.28/nt_19910128_f08_v1.1_n.bin']
North,1991,1,29,14.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.29/nt_19910129_f08_v1.1_n.bin']
North,1991,1,30,14.813,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.30/nt_19910130_f08_v1.1_n.bin']
North,1991,1,31,14.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.01.31/nt_19910131_f08_v1.1_n.bin']
North,1991,2,1,14.852,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.01/nt_19910201_f08_v1.1_n.bin']
North,1991,2,2,14.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.02/nt_19910202_f08_v1.1_n.bin']
North,1991,2,3,14.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.03/nt_19910203_f08_v1.1_n.bin']
North,1991,2,4,14.779,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.04/nt_19910204_f08_v1.1_n.bin']
North,1991,2,5,14.855,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.05/nt_19910205_f08_v1.1_n.bin']
North,1991,2,6,14.849,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.06/nt_19910206_f08_v1.1_n.bin']
North,1991,2,7,14.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.07/nt_19910207_f08_v1.1_n.bin']
North,1991,2,8,14.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.08/nt_19910208_f08_v1.1_n.bin']
North,1991,2,9,15.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.09/nt_19910209_f08_v1.1_n.bin']
North,1991,2,10,15.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.10/nt_19910210_f08_v1.1_n.bin']
North,1991,2,11,15.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.11/nt_19910211_f08_v1.1_n.bin']
North,1991,2,12,15.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.12/nt_19910212_f08_v1.1_n.bin']
North,1991,2,13,15.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.13/nt_19910213_f08_v1.1_n.bin']
North,1991,2,14,15.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.14/nt_19910214_f08_v1.1_n.bin']
North,1991,2,15,15.372,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.15/nt_19910215_f08_v1.1_n.bin']
North,1991,2,16,15.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.16/nt_19910216_f08_v1.1_n.bin']
North,1991,2,17,15.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.17/nt_19910217_f08_v1.1_n.bin']
North,1991,2,18,15.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.18/nt_19910218_f08_v1.1_n.bin']
North,1991,2,19,15.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.19/nt_19910219_f08_v1.1_n.bin']
North,1991,2,20,15.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.20/nt_19910220_f08_v1.1_n.bin']
North,1991,2,21,15.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.21/nt_19910221_f08_v1.1_n.bin']
North,1991,2,22,15.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.22/nt_19910222_f08_v1.1_n.bin']
North,1991,2,23,15.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.23/nt_19910223_f08_v1.1_n.bin']
North,1991,2,24,15.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.24/nt_19910224_f08_v1.1_n.bin']
North,1991,2,25,15.647,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.25/nt_19910225_f08_v1.1_n.bin']
North,1991,2,26,15.586,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.26/nt_19910226_f08_v1.1_n.bin']
North,1991,2,27,15.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.27/nt_19910227_f08_v1.1_n.bin']
North,1991,2,28,15.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.02.28/nt_19910228_f08_v1.1_n.bin']
North,1991,3,1,15.488,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.01/nt_19910301_f08_v1.1_n.bin']
North,1991,3,2,15.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.02/nt_19910302_f08_v1.1_n.bin']
North,1991,3,3,15.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.03/nt_19910303_f08_v1.1_n.bin']
North,1991,3,4,15.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.04/nt_19910304_f08_v1.1_n.bin']
North,1991,3,5,15.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.05/nt_19910305_f08_v1.1_n.bin']
North,1991,3,6,15.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.06/nt_19910306_f08_v1.1_n.bin']
North,1991,3,7,15.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.07/nt_19910307_f08_v1.1_n.bin']
North,1991,3,8,15.51,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.08/nt_19910308_f08_v1.1_n.bin']
North,1991,3,9,15.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.09/nt_19910309_f08_v1.1_n.bin']
North,1991,3,10,15.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.10/nt_19910310_f08_v1.1_n.bin']
North,1991,3,11,15.454,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.11/nt_19910311_f08_v1.1_n.bin']
North,1991,3,12,15.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.12/nt_19910312_f08_v1.1_n.bin']
North,1991,3,13,15.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.13/nt_19910313_f08_v1.1_n.bin']
North,1991,3,14,15.501,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.14/nt_19910314_f08_v1.1_n.bin']
North,1991,3,15,15.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.15/nt_19910315_f08_v1.1_n.bin']
North,1991,3,16,15.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.16/nt_19910316_f08_v1.1_n.bin']
North,1991,3,17,15.48,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.17/nt_19910317_f08_v1.1_n.bin']
North,1991,3,18,15.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.18/nt_19910318_f08_v1.1_n.bin']
North,1991,3,19,15.536,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.19/nt_19910319_f08_v1.1_n.bin']
North,1991,3,20,15.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.20/nt_19910320_f08_v1.1_n.bin']
North,1991,3,21,15.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.21/nt_19910321_f08_v1.1_n.bin']
North,1991,3,22,15.361,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.22/nt_19910322_f08_v1.1_n.bin']
North,1991,3,23,15.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.23/nt_19910323_f08_v1.1_n.bin']
North,1991,3,24,15.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.24/nt_19910324_f08_v1.1_n.bin']
North,1991,3,25,15.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.25/nt_19910325_f08_v1.1_n.bin']
North,1991,3,26,15.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.26/nt_19910326_f08_v1.1_n.bin']
North,1991,3,27,15.221,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.27/nt_19910327_f08_v1.1_n.bin']
North,1991,3,28,15.221,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.28/nt_19910328_f08_v1.1_n.bin']
North,1991,3,29,15.282,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.29/nt_19910329_f08_v1.1_n.bin']
North,1991,3,30,15.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.30/nt_19910330_f08_v1.1_n.bin']
North,1991,3,31,15.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.03.31/nt_19910331_f08_v1.1_n.bin']
North,1991,4,1,15.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.01/nt_19910401_f08_v1.1_n.bin']
North,1991,4,2,15.463,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.02/nt_19910402_f08_v1.1_n.bin']
North,1991,4,3,15.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.03/nt_19910403_f08_v1.1_n.bin']
North,1991,4,4,15.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.04/nt_19910404_f08_v1.1_n.bin']
North,1991,4,5,15.372,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.05/nt_19910405_f08_v1.1_n.bin']
North,1991,4,6,15.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.06/nt_19910406_f08_v1.1_n.bin']
North,1991,4,7,15.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.07/nt_19910407_f08_v1.1_n.bin']
North,1991,4,8,15.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.08/nt_19910408_f08_v1.1_n.bin']
North,1991,4,9,15.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.09/nt_19910409_f08_v1.1_n.bin']
North,1991,4,10,15.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.10/nt_19910410_f08_v1.1_n.bin']
North,1991,4,11,14.983,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.11/nt_19910411_f08_v1.1_n.bin']
North,1991,4,12,14.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.12/nt_19910412_f08_v1.1_n.bin']
