Table,Year, Month, Day,Extent, Missing, Source
North,1991,4,13,14.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.13/nt_19910413_f08_v1.1_n.bin']
North,1991,4,14,14.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.14/nt_19910414_f08_v1.1_n.bin']
North,1991,4,15,14.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.15/nt_19910415_f08_v1.1_n.bin']
North,1991,4,16,14.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.16/nt_19910416_f08_v1.1_n.bin']
North,1991,4,17,14.81,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.17/nt_19910417_f08_v1.1_n.bin']
North,1991,4,18,14.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.18/nt_19910418_f08_v1.1_n.bin']
North,1991,4,19,14.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.19/nt_19910419_f08_v1.1_n.bin']
North,1991,4,20,14.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.20/nt_19910420_f08_v1.1_n.bin']
North,1991,4,21,14.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.21/nt_19910421_f08_v1.1_n.bin']
North,1991,4,22,14.606,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.22/nt_19910422_f08_v1.1_n.bin']
North,1991,4,23,14.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.23/nt_19910423_f08_v1.1_n.bin']
North,1991,4,24,14.519,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.24/nt_19910424_f08_v1.1_n.bin']
North,1991,4,25,14.478,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.25/nt_19910425_f08_v1.1_n.bin']
North,1991,4,26,14.418,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.26/nt_19910426_f08_v1.1_n.bin']
North,1991,4,27,14.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.27/nt_19910427_f08_v1.1_n.bin']
North,1991,4,28,14.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.28/nt_19910428_f08_v1.1_n.bin']
North,1991,4,29,14.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.29/nt_19910429_f08_v1.1_n.bin']
North,1991,4,30,14.229,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.04.30/nt_19910430_f08_v1.1_n.bin']
North,1991,5,1,14.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.01/nt_19910501_f08_v1.1_n.bin']
North,1991,5,2,14.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.02/nt_19910502_f08_v1.1_n.bin']
North,1991,5,3,13.944,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.03/nt_19910503_f08_v1.1_n.bin']
North,1991,5,4,13.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.04/nt_19910504_f08_v1.1_n.bin']
North,1991,5,5,13.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.05/nt_19910505_f08_v1.1_n.bin']
North,1991,5,6,13.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.06/nt_19910506_f08_v1.1_n.bin']
North,1991,5,7,13.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.07/nt_19910507_f08_v1.1_n.bin']
North,1991,5,8,13.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.08/nt_19910508_f08_v1.1_n.bin']
North,1991,5,9,13.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.09/nt_19910509_f08_v1.1_n.bin']
North,1991,5,10,13.677,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.10/nt_19910510_f08_v1.1_n.bin']
North,1991,5,11,13.612,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.11/nt_19910511_f08_v1.1_n.bin']
North,1991,5,12,13.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.12/nt_19910512_f08_v1.1_n.bin']
North,1991,5,13,13.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.13/nt_19910513_f08_v1.1_n.bin']
North,1991,5,14,13.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.14/nt_19910514_f08_v1.1_n.bin']
North,1991,5,15,13.474,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.15/nt_19910515_f08_v1.1_n.bin']
North,1991,5,16,13.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.16/nt_19910516_f08_v1.1_n.bin']
North,1991,5,17,13.48,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.17/nt_19910517_f08_v1.1_n.bin']
North,1991,5,18,13.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.18/nt_19910518_f08_v1.1_n.bin']
North,1991,5,19,13.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.19/nt_19910519_f08_v1.1_n.bin']
North,1991,5,20,13.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.20/nt_19910520_f08_v1.1_n.bin']
North,1991,5,21,13.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.21/nt_19910521_f08_v1.1_n.bin']
North,1991,5,22,13.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.22/nt_19910522_f08_v1.1_n.bin']
North,1991,5,23,13.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.23/nt_19910523_f08_v1.1_n.bin']
North,1991,5,24,13.144,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.24/nt_19910524_f08_v1.1_n.bin']
North,1991,5,25,13.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.25/nt_19910525_f08_v1.1_n.bin']
North,1991,5,26,13.104,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.26/nt_19910526_f08_v1.1_n.bin']
North,1991,5,27,13.073,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.27/nt_19910527_f08_v1.1_n.bin']
North,1991,5,28,13.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.28/nt_19910528_f08_v1.1_n.bin']
North,1991,5,29,13.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.29/nt_19910529_f08_v1.1_n.bin']
North,1991,5,30,12.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.30/nt_19910530_f08_v1.1_n.bin']
North,1991,5,31,12.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.05.31/nt_19910531_f08_v1.1_n.bin']
North,1991,6,1,12.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.01/nt_19910601_f08_v1.1_n.bin']
North,1991,6,2,12.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.02/nt_19910602_f08_v1.1_n.bin']
North,1991,6,3,12.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.03/nt_19910603_f08_v1.1_n.bin']
North,1991,6,4,12.707,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.04/nt_19910604_f08_v1.1_n.bin']
North,1991,6,5,12.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.05/nt_19910605_f08_v1.1_n.bin']
North,1991,6,6,12.623,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.06/nt_19910606_f08_v1.1_n.bin']
North,1991,6,7,12.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.07/nt_19910607_f08_v1.1_n.bin']
North,1991,6,8,12.526,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.08/nt_19910608_f08_v1.1_n.bin']
North,1991,6,9,12.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.09/nt_19910609_f08_v1.1_n.bin']
North,1991,6,10,12.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.10/nt_19910610_f08_v1.1_n.bin']
North,1991,6,11,12.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.11/nt_19910611_f08_v1.1_n.bin']
North,1991,6,12,12.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.12/nt_19910612_f08_v1.1_n.bin']
North,1991,6,13,12.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.13/nt_19910613_f08_v1.1_n.bin']
North,1991,6,14,12.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.14/nt_19910614_f08_v1.1_n.bin']
North,1991,6,15,12.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.15/nt_19910615_f08_v1.1_n.bin']
North,1991,6,16,12.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.16/nt_19910616_f08_v1.1_n.bin']
North,1991,6,17,12.026,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.17/nt_19910617_f08_v1.1_n.bin']
North,1991,6,18,11.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.18/nt_19910618_f08_v1.1_n.bin']
North,1991,6,19,11.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.19/nt_19910619_f08_v1.1_n.bin']
North,1991,6,20,11.931,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.20/nt_19910620_f08_v1.1_n.bin']
North,1991,6,21,11.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.21/nt_19910621_f08_v1.1_n.bin']
North,1991,6,22,11.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.22/nt_19910622_f08_v1.1_n.bin']
North,1991,6,23,11.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.23/nt_19910623_f08_v1.1_n.bin']
North,1991,6,24,11.674,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.24/nt_19910624_f08_v1.1_n.bin']
North,1991,6,25,11.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.25/nt_19910625_f08_v1.1_n.bin']
North,1991,6,26,11.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.26/nt_19910626_f08_v1.1_n.bin']
North,1991,6,27,11.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.27/nt_19910627_f08_v1.1_n.bin']
North,1991,6,28,11.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.28/nt_19910628_f08_v1.1_n.bin']
North,1991,6,29,11.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.29/nt_19910629_f08_v1.1_n.bin']
North,1991,6,30,11.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.06.30/nt_19910630_f08_v1.1_n.bin']
North,1991,7,1,10.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.01/nt_19910701_f08_v1.1_n.bin']
North,1991,7,2,10.885,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.02/nt_19910702_f08_v1.1_n.bin']
North,1991,7,3,10.79,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.03/nt_19910703_f08_v1.1_n.bin']
North,1991,7,4,10.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.04/nt_19910704_f08_v1.1_n.bin']
North,1991,7,5,10.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.05/nt_19910705_f08_v1.1_n.bin']
North,1991,7,6,10.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.06/nt_19910706_f08_v1.1_n.bin']
North,1991,7,7,10.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.07/nt_19910707_f08_v1.1_n.bin']
North,1991,7,8,10.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.08/nt_19910708_f08_v1.1_n.bin']
North,1991,7,9,10.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.09/nt_19910709_f08_v1.1_n.bin']
North,1991,7,10,10.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.10/nt_19910710_f08_v1.1_n.bin']
North,1991,7,11,10.07,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.11/nt_19910711_f08_v1.1_n.bin']
North,1991,7,12,9.852,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.12/nt_19910712_f08_v1.1_n.bin']
North,1991,7,13,9.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.13/nt_19910713_f08_v1.1_n.bin']
North,1991,7,14,9.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.14/nt_19910714_f08_v1.1_n.bin']
North,1991,7,15,9.491,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.15/nt_19910715_f08_v1.1_n.bin']
North,1991,7,16,9.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.16/nt_19910716_f08_v1.1_n.bin']
North,1991,7,17,9.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.17/nt_19910717_f08_v1.1_n.bin']
North,1991,7,18,9.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.18/nt_19910718_f08_v1.1_n.bin']
North,1991,7,19,9.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.19/nt_19910719_f08_v1.1_n.bin']
North,1991,7,20,9.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.20/nt_19910720_f08_v1.1_n.bin']
North,1991,7,21,9.049,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.21/nt_19910721_f08_v1.1_n.bin']
North,1991,7,22,9.006,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.22/nt_19910722_f08_v1.1_n.bin']
North,1991,7,23,8.944,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.23/nt_19910723_f08_v1.1_n.bin']
North,1991,7,24,8.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.24/nt_19910724_f08_v1.1_n.bin']
North,1991,7,25,8.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.25/nt_19910725_f08_v1.1_n.bin']
North,1991,7,26,8.603,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.26/nt_19910726_f08_v1.1_n.bin']
North,1991,7,27,8.513,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.27/nt_19910727_f08_v1.1_n.bin']
North,1991,7,28,8.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.28/nt_19910728_f08_v1.1_n.bin']
North,1991,7,29,8.323,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.29/nt_19910729_f08_v1.1_n.bin']
North,1991,7,30,8.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.30/nt_19910730_f08_v1.1_n.bin']
North,1991,7,31,8.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.07.31/nt_19910731_f08_v1.1_n.bin']
North,1991,8,1,7.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.01/nt_19910801_f08_v1.1_n.bin']
North,1991,8,2,7.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.02/nt_19910802_f08_v1.1_n.bin']
North,1991,8,3,7.859,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.03/nt_19910803_f08_v1.1_n.bin']
North,1991,8,4,7.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.04/nt_19910804_f08_v1.1_n.bin']
North,1991,8,5,7.788,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.05/nt_19910805_f08_v1.1_n.bin']
North,1991,8,6,7.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.06/nt_19910806_f08_v1.1_n.bin']
North,1991,8,7,7.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.07/nt_19910807_f08_v1.1_n.bin']
North,1991,8,8,7.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.08/nt_19910808_f08_v1.1_n.bin']
North,1991,8,9,7.731,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.09/nt_19910809_f08_v1.1_n.bin']
North,1991,8,10,7.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.10/nt_19910810_f08_v1.1_n.bin']
North,1991,8,11,7.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.11/nt_19910811_f08_v1.1_n.bin']
North,1991,8,12,7.586,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.12/nt_19910812_f08_v1.1_n.bin']
North,1991,8,13,7.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.13/nt_19910813_f08_v1.1_n.bin']
North,1991,8,14,7.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.14/nt_19910814_f08_v1.1_n.bin']
North,1991,8,15,7.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.15/nt_19910815_f08_v1.1_n.bin']
North,1991,8,16,7.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.16/nt_19910816_f08_v1.1_n.bin']
North,1991,8,17,7.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.17/nt_19910817_f08_v1.1_n.bin']
North,1991,8,18,7.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.18/nt_19910818_f08_v1.1_n.bin']
North,1991,8,19,7.349,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.19/nt_19910819_f08_v1.1_n.bin']
North,1991,8,20,7.33,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.20/nt_19910820_f08_v1.1_n.bin']
North,1991,8,21,7.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.21/nt_19910821_f08_v1.1_n.bin']
North,1991,8,22,7.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.22/nt_19910822_f08_v1.1_n.bin']
North,1991,8,23,7.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.23/nt_19910823_f08_v1.1_n.bin']
North,1991,8,24,7.102,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.24/nt_19910824_f08_v1.1_n.bin']
North,1991,8,25,7.151,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.25/nt_19910825_f08_v1.1_n.bin']
North,1991,8,26,7.02,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.26/nt_19910826_f08_v1.1_n.bin']
North,1991,8,27,6.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.27/nt_19910827_f08_v1.1_n.bin']
North,1991,8,28,6.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.28/nt_19910828_f08_v1.1_n.bin']
North,1991,8,29,6.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.29/nt_19910829_f08_v1.1_n.bin']
North,1991,8,30,6.873,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.30/nt_19910830_f08_v1.1_n.bin']
North,1991,8,31,6.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.08.31/nt_19910831_f08_v1.1_n.bin']
North,1991,9,1,6.766,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.01/nt_19910901_f08_v1.1_n.bin']
North,1991,9,2,6.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.02/nt_19910902_f08_v1.1_n.bin']
North,1991,9,3,6.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.03/nt_19910903_f08_v1.1_n.bin']
North,1991,9,4,6.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.04/nt_19910904_f08_v1.1_n.bin']
North,1991,9,5,6.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.05/nt_19910905_f08_v1.1_n.bin']
North,1991,9,6,6.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.06/nt_19910906_f08_v1.1_n.bin']
North,1991,9,7,6.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.07/nt_19910907_f08_v1.1_n.bin']
North,1991,9,8,6.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.08/nt_19910908_f08_v1.1_n.bin']
North,1991,9,9,6.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.09/nt_19910909_f08_v1.1_n.bin']
North,1991,9,10,6.445,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.10/nt_19910910_f08_v1.1_n.bin']
North,1991,9,11,6.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.11/nt_19910911_f08_v1.1_n.bin']
North,1991,9,12,6.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.12/nt_19910912_f08_v1.1_n.bin']
North,1991,9,13,6.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.13/nt_19910913_f08_v1.1_n.bin']
North,1991,9,14,6.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.14/nt_19910914_f08_v1.1_n.bin']
North,1991,9,15,6.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.15/nt_19910915_f08_v1.1_n.bin']
North,1991,9,16,6.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.16/nt_19910916_f08_v1.1_n.bin']
North,1991,9,17,6.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.17/nt_19910917_f08_v1.1_n.bin']
North,1991,9,18,6.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.18/nt_19910918_f08_v1.1_n.bin']
North,1991,9,19,6.384,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.19/nt_19910919_f08_v1.1_n.bin']
North,1991,9,20,6.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.20/nt_19910920_f08_v1.1_n.bin']
North,1991,9,21,6.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.21/nt_19910921_f08_v1.1_n.bin']
North,1991,9,22,6.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.22/nt_19910922_f08_v1.1_n.bin']
North,1991,9,23,6.33,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.23/nt_19910923_f08_v1.1_n.bin']
North,1991,9,24,6.411,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.24/nt_19910924_f08_v1.1_n.bin']
North,1991,9,25,6.416,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.25/nt_19910925_f08_v1.1_n.bin']
North,1991,9,26,6.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.26/nt_19910926_f08_v1.1_n.bin']
North,1991,9,27,6.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.27/nt_19910927_f08_v1.1_n.bin']
North,1991,9,28,6.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.28/nt_19910928_f08_v1.1_n.bin']
North,1991,9,29,6.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.29/nt_19910929_f08_v1.1_n.bin']
North,1991,9,30,6.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.09.30/nt_19910930_f08_v1.1_n.bin']
North,1991,10,1,6.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.01/nt_19911001_f08_v1.1_n.bin']
North,1991,10,2,6.988,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.02/nt_19911002_f08_v1.1_n.bin']
North,1991,10,3,7.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.03/nt_19911003_f08_v1.1_n.bin']
North,1991,10,4,7.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.04/nt_19911004_f08_v1.1_n.bin']
North,1991,10,5,7.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.05/nt_19911005_f08_v1.1_n.bin']
North,1991,10,6,7.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.06/nt_19911006_f08_v1.1_n.bin']
North,1991,10,7,7.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.07/nt_19911007_f08_v1.1_n.bin']
North,1991,10,8,7.579,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.08/nt_19911008_f08_v1.1_n.bin']
North,1991,10,9,7.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.09/nt_19911009_f08_v1.1_n.bin']
North,1991,10,10,7.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.10/nt_19911010_f08_v1.1_n.bin']
North,1991,10,11,8.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.11/nt_19911011_f08_v1.1_n.bin']
North,1991,10,12,8.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.12/nt_19911012_f08_v1.1_n.bin']
North,1991,10,13,8.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.13/nt_19911013_f08_v1.1_n.bin']
North,1991,10,14,8.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.14/nt_19911014_f08_v1.1_n.bin']
North,1991,10,15,8.798,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.15/nt_19911015_f08_v1.1_n.bin']
North,1991,10,16,8.924,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.16/nt_19911016_f08_v1.1_n.bin']
North,1991,10,17,8.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.17/nt_19911017_f08_v1.1_n.bin']
North,1991,10,18,9.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.18/nt_19911018_f08_v1.1_n.bin']
North,1991,10,19,9.174,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.19/nt_19911019_f08_v1.1_n.bin']
North,1991,10,20,9.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.20/nt_19911020_f08_v1.1_n.bin']
North,1991,10,21,9.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.21/nt_19911021_f08_v1.1_n.bin']
North,1991,10,22,9.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.22/nt_19911022_f08_v1.1_n.bin']
North,1991,10,23,9.309,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.23/nt_19911023_f08_v1.1_n.bin']
