Table,Year, Month, Day,Extent, Missing, Source
North,1991,10,24,9.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.24/nt_19911024_f08_v1.1_n.bin']
North,1991,10,25,9.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.25/nt_19911025_f08_v1.1_n.bin']
North,1991,10,26,9.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.26/nt_19911026_f08_v1.1_n.bin']
North,1991,10,27,9.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.27/nt_19911027_f08_v1.1_n.bin']
North,1991,10,28,9.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.28/nt_19911028_f08_v1.1_n.bin']
North,1991,10,29,9.671,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.29/nt_19911029_f08_v1.1_n.bin']
North,1991,10,30,9.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.30/nt_19911030_f08_v1.1_n.bin']
North,1991,10,31,9.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.10.31/nt_19911031_f08_v1.1_n.bin']
North,1991,11,1,9.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.01/nt_19911101_f08_v1.1_n.bin']
North,1991,11,2,9.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.02/nt_19911102_f08_v1.1_n.bin']
North,1991,11,3,10.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.03/nt_19911103_f08_v1.1_n.bin']
North,1991,11,4,10.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.04/nt_19911104_f08_v1.1_n.bin']
North,1991,11,5,10.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.05/nt_19911105_f08_v1.1_n.bin']
North,1991,11,6,10.236,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.06/nt_19911106_f08_v1.1_n.bin']
North,1991,11,7,10.294,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.07/nt_19911107_f08_v1.1_n.bin']
North,1991,11,8,10.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.08/nt_19911108_f08_v1.1_n.bin']
North,1991,11,9,10.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.09/nt_19911109_f08_v1.1_n.bin']
North,1991,11,10,10.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.10/nt_19911110_f08_v1.1_n.bin']
North,1991,11,11,10.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.11/nt_19911111_f08_v1.1_n.bin']
North,1991,11,12,10.718,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.12/nt_19911112_f08_v1.1_n.bin']
North,1991,11,13,10.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.13/nt_19911113_f08_v1.1_n.bin']
North,1991,11,14,10.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.14/nt_19911114_f08_v1.1_n.bin']
North,1991,11,15,10.779,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.15/nt_19911115_f08_v1.1_n.bin']
North,1991,11,16,10.948,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.16/nt_19911116_f08_v1.1_n.bin']
North,1991,11,17,10.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.17/nt_19911117_f08_v1.1_n.bin']
North,1991,11,18,10.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.18/nt_19911118_f08_v1.1_n.bin']
North,1991,11,19,11.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.19/nt_19911119_f08_v1.1_n.bin']
North,1991,11,20,11.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.20/nt_19911120_f08_v1.1_n.bin']
North,1991,11,21,11.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.21/nt_19911121_f08_v1.1_n.bin']
North,1991,11,22,11.287,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.22/nt_19911122_f08_v1.1_n.bin']
North,1991,11,23,11.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.23/nt_19911123_f08_v1.1_n.bin']
North,1991,11,24,11.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.24/nt_19911124_f08_v1.1_n.bin']
North,1991,11,25,11.615,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.25/nt_19911125_f08_v1.1_n.bin']
North,1991,11,26,11.681,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.26/nt_19911126_f08_v1.1_n.bin']
North,1991,11,27,11.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.27/nt_19911127_f08_v1.1_n.bin']
North,1991,11,28,11.718,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.28/nt_19911128_f08_v1.1_n.bin']
North,1991,11,29,11.725,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.29/nt_19911129_f08_v1.1_n.bin']
North,1991,11,30,11.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.11.30/nt_19911130_f08_v1.1_n.bin']
North,1991,12,1,12.026,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.01/nt_19911201_f08_v1.1_n.bin']
North,1991,12,2,12.078,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.02/nt_19911202_f08_v1.1_n.bin']
North,1991,12,3,12.104,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.03/nt_19911203_f08_v1.1_n.bin']
North,1991,12,4,12.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.04/nt_19911204_f08_v1.1_n.bin']
North,1991,12,5,12.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.05/nt_19911205_f08_v1.1_n.bin']
North,1991,12,6,12.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.06/nt_19911206_f08_v1.1_n.bin']
North,1991,12,7,12.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.07/nt_19911207_f08_v1.1_n.bin']
North,1991,12,8,12.49,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.08/nt_19911208_f08_v1.1_n.bin']
North,1991,12,9,12.517,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.09/nt_19911209_f08_v1.1_n.bin']
North,1991,12,10,12.526,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.10/nt_19911210_f08_v1.1_n.bin']
North,1991,12,11,12.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.11/nt_19911211_f08_v1.1_n.bin']
North,1991,12,12,12.606,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.12/nt_19911212_f08_v1.1_n.bin']
North,1991,12,13,12.808,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.13/nt_19911213_f08_v1.1_n.bin']
North,1991,12,14,12.836,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.14/nt_19911214_f08_v1.1_n.bin']
North,1991,12,15,12.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.15/nt_19911215_f08_v1.1_n.bin']
North,1991,12,16,12.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.16/nt_19911216_f08_v1.1_n.bin']
North,1991,12,17,12.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.17/nt_19911217_f08_v1.1_n.bin']
North,1991,12,18,13.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.18/nt_19911218_f08_v1.1_n.bin']
North,1991,12,19,13.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.19/nt_19911219_f11_v1.1_n.bin']
North,1991,12,20,13.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.20/nt_19911220_f11_v1.1_n.bin']
North,1991,12,21,13.14,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.21/nt_19911221_f11_v1.1_n.bin']
North,1991,12,22,13.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.22/nt_19911222_f11_v1.1_n.bin']
North,1991,12,23,13.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.23/nt_19911223_f11_v1.1_n.bin']
North,1991,12,24,13.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.24/nt_19911224_f11_v1.1_n.bin']
North,1991,12,25,13.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.25/nt_19911225_f11_v1.1_n.bin']
North,1991,12,26,13.597,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.26/nt_19911226_f11_v1.1_n.bin']
North,1991,12,27,13.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.27/nt_19911227_f11_v1.1_n.bin']
North,1991,12,28,13.8,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.28/nt_19911228_f11_v1.1_n.bin']
North,1991,12,29,13.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.29/nt_19911229_f11_v1.1_n.bin']
North,1991,12,30,13.885,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.30/nt_19911230_f11_v1.1_n.bin']
North,1991,12,31,13.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/1991.12.31/nt_19911231_f11_v1.1_n.bin']
North,1992,1,1,14.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.01/nt_19920101_f11_v1.1_n.bin']
North,1992,1,2,14.092,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.02/nt_19920102_f11_v1.1_n.bin']
North,1992,1,3,14.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.03/nt_19920103_f11_v1.1_n.bin']
North,1992,1,4,14.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.04/nt_19920104_f11_v1.1_n.bin']
North,1992,1,5,14.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.05/nt_19920105_f11_v1.1_n.bin']
North,1992,1,6,14.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.06/nt_19920106_f11_v1.1_n.bin']
North,1992,1,7,14.282,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.07/nt_19920107_f11_v1.1_n.bin']
North,1992,1,8,14.406,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.08/nt_19920108_f11_v1.1_n.bin']
North,1992,1,9,14.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.09/nt_19920109_f11_v1.1_n.bin']
North,1992,1,10,14.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.10/nt_19920110_f11_v1.1_n.bin']
North,1992,1,11,14.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.11/nt_19920111_f11_v1.1_n.bin']
North,1992,1,12,14.51,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.12/nt_19920112_f11_v1.1_n.bin']
North,1992,1,13,14.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.13/nt_19920113_f11_v1.1_n.bin']
North,1992,1,14,14.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.14/nt_19920114_f11_v1.1_n.bin']
North,1992,1,15,14.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.15/nt_19920115_f11_v1.1_n.bin']
North,1992,1,16,14.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.16/nt_19920116_f11_v1.1_n.bin']
North,1992,1,17,14.614,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.17/nt_19920117_f11_v1.1_n.bin']
North,1992,1,18,14.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.18/nt_19920118_f11_v1.1_n.bin']
North,1992,1,19,14.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.19/nt_19920119_f11_v1.1_n.bin']
North,1992,1,20,14.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.20/nt_19920120_f11_v1.1_n.bin']
North,1992,1,21,14.83,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.21/nt_19920121_f11_v1.1_n.bin']
North,1992,1,22,14.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.22/nt_19920122_f11_v1.1_n.bin']
North,1992,1,23,14.932,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.23/nt_19920123_f11_v1.1_n.bin']
North,1992,1,24,14.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.24/nt_19920124_f11_v1.1_n.bin']
North,1992,1,25,14.905,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.25/nt_19920125_f11_v1.1_n.bin']
North,1992,1,26,15,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.26/nt_19920126_f11_v1.1_n.bin']
North,1992,1,27,15.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.27/nt_19920127_f11_v1.1_n.bin']
North,1992,1,28,15.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.28/nt_19920128_f11_v1.1_n.bin']
North,1992,1,29,15.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.29/nt_19920129_f11_v1.1_n.bin']
North,1992,1,30,15.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.30/nt_19920130_f11_v1.1_n.bin']
North,1992,1,31,15.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.01.31/nt_19920131_f11_v1.1_n.bin']
North,1992,2,1,15.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.01/nt_19920201_f11_v1.1_n.bin']
North,1992,2,2,15.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.02/nt_19920202_f11_v1.1_n.bin']
North,1992,2,3,15.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.03/nt_19920203_f11_v1.1_n.bin']
North,1992,2,4,15.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.04/nt_19920204_f11_v1.1_n.bin']
North,1992,2,5,15.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.05/nt_19920205_f11_v1.1_n.bin']
North,1992,2,6,15.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.06/nt_19920206_f11_v1.1_n.bin']
North,1992,2,7,15.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.07/nt_19920207_f11_v1.1_n.bin']
North,1992,2,8,15.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.08/nt_19920208_f11_v1.1_n.bin']
North,1992,2,9,15.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.09/nt_19920209_f11_v1.1_n.bin']
North,1992,2,10,15.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.10/nt_19920210_f11_v1.1_n.bin']
North,1992,2,11,15.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.11/nt_19920211_f11_v1.1_n.bin']
North,1992,2,12,15.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.12/nt_19920212_f11_v1.1_n.bin']
North,1992,2,13,15.382,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.13/nt_19920213_f11_v1.1_n.bin']
North,1992,2,14,15.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.14/nt_19920214_f11_v1.1_n.bin']
North,1992,2,15,15.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.15/nt_19920215_f11_v1.1_n.bin']
North,1992,2,16,15.567,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.16/nt_19920216_f11_v1.1_n.bin']
North,1992,2,17,15.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.17/nt_19920217_f11_v1.1_n.bin']
North,1992,2,18,15.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.18/nt_19920218_f11_v1.1_n.bin']
North,1992,2,19,15.532,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.19/nt_19920219_f11_v1.1_n.bin']
North,1992,2,20,15.508,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.20/nt_19920220_f11_v1.1_n.bin']
North,1992,2,21,15.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.21/nt_19920221_f11_v1.1_n.bin']
North,1992,2,22,15.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.22/nt_19920222_f11_v1.1_n.bin']
North,1992,2,23,15.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.23/nt_19920223_f11_v1.1_n.bin']
North,1992,2,24,15.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.24/nt_19920224_f11_v1.1_n.bin']
North,1992,2,25,15.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.25/nt_19920225_f11_v1.1_n.bin']
North,1992,2,26,15.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.26/nt_19920226_f11_v1.1_n.bin']
North,1992,2,27,15.496,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.27/nt_19920227_f11_v1.1_n.bin']
North,1992,2,28,15.532,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.28/nt_19920228_f11_v1.1_n.bin']
North,1992,2,29,15.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.02.29/nt_19920229_f11_v1.1_n.bin']
North,1992,3,1,15.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.01/nt_19920301_f11_v1.1_n.bin']
North,1992,3,2,15.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.02/nt_19920302_f11_v1.1_n.bin']
North,1992,3,3,15.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.03/nt_19920303_f11_v1.1_n.bin']
North,1992,3,4,15.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.04/nt_19920304_f11_v1.1_n.bin']
North,1992,3,5,15.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.05/nt_19920305_f11_v1.1_n.bin']
North,1992,3,6,15.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.06/nt_19920306_f11_v1.1_n.bin']
North,1992,3,7,15.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.07/nt_19920307_f11_v1.1_n.bin']
North,1992,3,8,15.48,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.08/nt_19920308_f11_v1.1_n.bin']
North,1992,3,9,15.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.09/nt_19920309_f11_v1.1_n.bin']
North,1992,3,10,15.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.10/nt_19920310_f11_v1.1_n.bin']
North,1992,3,11,15.546,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.11/nt_19920311_f11_v1.1_n.bin']
North,1992,3,12,15.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.12/nt_19920312_f11_v1.1_n.bin']
North,1992,3,13,15.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.13/nt_19920313_f11_v1.1_n.bin']
North,1992,3,14,15.493,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.14/nt_19920314_f11_v1.1_n.bin']
North,1992,3,15,15.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.15/nt_19920315_f11_v1.1_n.bin']
North,1992,3,16,15.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.16/nt_19920316_f11_v1.1_n.bin']
North,1992,3,17,15.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.17/nt_19920317_f11_v1.1_n.bin']
North,1992,3,18,15.406,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.18/nt_19920318_f11_v1.1_n.bin']
North,1992,3,19,15.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.19/nt_19920319_f11_v1.1_n.bin']
North,1992,3,20,15.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.20/nt_19920320_f11_v1.1_n.bin']
North,1992,3,21,15.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.21/nt_19920321_f11_v1.1_n.bin']
North,1992,3,22,15.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.22/nt_19920322_f11_v1.1_n.bin']
North,1992,3,23,15.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.23/nt_19920323_f11_v1.1_n.bin']
North,1992,3,24,15.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.24/nt_19920324_f11_v1.1_n.bin']
North,1992,3,25,15.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.25/nt_19920325_f11_v1.1_n.bin']
North,1992,3,26,15.569,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.26/nt_19920326_f11_v1.1_n.bin']
North,1992,3,27,15.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.27/nt_19920327_f11_v1.1_n.bin']
North,1992,3,28,15.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.28/nt_19920328_f11_v1.1_n.bin']
North,1992,3,29,15.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.29/nt_19920329_f11_v1.1_n.bin']
North,1992,3,30,15.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.30/nt_19920330_f11_v1.1_n.bin']
North,1992,3,31,15.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.03.31/nt_19920331_f11_v1.1_n.bin']
North,1992,4,1,15.311,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.01/nt_19920401_f11_v1.1_n.bin']
North,1992,4,2,15.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.02/nt_19920402_f11_v1.1_n.bin']
North,1992,4,3,15.135,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.03/nt_19920403_f11_v1.1_n.bin']
North,1992,4,4,15.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.04/nt_19920404_f11_v1.1_n.bin']
North,1992,4,5,15.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.05/nt_19920405_f11_v1.1_n.bin']
North,1992,4,6,14.935,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.06/nt_19920406_f11_v1.1_n.bin']
North,1992,4,7,14.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.07/nt_19920407_f11_v1.1_n.bin']
North,1992,4,8,14.884,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.08/nt_19920408_f11_v1.1_n.bin']
North,1992,4,9,14.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.09/nt_19920409_f11_v1.1_n.bin']
North,1992,4,10,14.736,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.10/nt_19920410_f11_v1.1_n.bin']
North,1992,4,11,14.747,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.11/nt_19920411_f11_v1.1_n.bin']
North,1992,4,12,14.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.12/nt_19920412_f11_v1.1_n.bin']
North,1992,4,13,14.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.13/nt_19920413_f11_v1.1_n.bin']
North,1992,4,14,14.689,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.14/nt_19920414_f11_v1.1_n.bin']
North,1992,4,15,14.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.15/nt_19920415_f11_v1.1_n.bin']
North,1992,4,16,14.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.16/nt_19920416_f11_v1.1_n.bin']
North,1992,4,17,14.677,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.17/nt_19920417_f11_v1.1_n.bin']
North,1992,4,18,14.622,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.18/nt_19920418_f11_v1.1_n.bin']
North,1992,4,19,14.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.19/nt_19920419_f11_v1.1_n.bin']
North,1992,4,20,14.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.20/nt_19920420_f11_v1.1_n.bin']
North,1992,4,21,14.563,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.21/nt_19920421_f11_v1.1_n.bin']
North,1992,4,22,14.606,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.22/nt_19920422_f11_v1.1_n.bin']
North,1992,4,23,14.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.23/nt_19920423_f11_v1.1_n.bin']
North,1992,4,24,14.463,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.24/nt_19920424_f11_v1.1_n.bin']
North,1992,4,25,14.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.25/nt_19920425_f11_v1.1_n.bin']
North,1992,4,26,14.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.26/nt_19920426_f11_v1.1_n.bin']
North,1992,4,27,14.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.27/nt_19920427_f11_v1.1_n.bin']
North,1992,4,28,14.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.28/nt_19920428_f11_v1.1_n.bin']
North,1992,4,29,14.121,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.29/nt_19920429_f11_v1.1_n.bin']
North,1992,4,30,14.026,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.04.30/nt_19920430_f11_v1.1_n.bin']
North,1992,5,1,13.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.01/nt_19920501_f11_v1.1_n.bin']
North,1992,5,2,13.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.02/nt_19920502_f11_v1.1_n.bin']
North,1992,5,3,13.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.03/nt_19920503_f11_v1.1_n.bin']
