Table,Year, Month, Day,Extent, Missing, Source
North,1992,5,4,13.566,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.04/nt_19920504_f11_v1.1_n.bin']
North,1992,5,5,13.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.05/nt_19920505_f11_v1.1_n.bin']
North,1992,5,6,13.536,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.06/nt_19920506_f11_v1.1_n.bin']
North,1992,5,7,13.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.07/nt_19920507_f11_v1.1_n.bin']
North,1992,5,8,13.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.08/nt_19920508_f11_v1.1_n.bin']
North,1992,5,9,13.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.09/nt_19920509_f11_v1.1_n.bin']
North,1992,5,10,13.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.10/nt_19920510_f11_v1.1_n.bin']
North,1992,5,11,13.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.11/nt_19920511_f11_v1.1_n.bin']
North,1992,5,12,13.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.12/nt_19920512_f11_v1.1_n.bin']
North,1992,5,13,13.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.13/nt_19920513_f11_v1.1_n.bin']
North,1992,5,14,13.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.14/nt_19920514_f11_v1.1_n.bin']
North,1992,5,15,13.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.15/nt_19920515_f11_v1.1_n.bin']
North,1992,5,16,13.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.16/nt_19920516_f11_v1.1_n.bin']
North,1992,5,17,13.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.17/nt_19920517_f11_v1.1_n.bin']
North,1992,5,18,13.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.18/nt_19920518_f11_v1.1_n.bin']
North,1992,5,19,13.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.19/nt_19920519_f11_v1.1_n.bin']
North,1992,5,20,13.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.20/nt_19920520_f11_v1.1_n.bin']
North,1992,5,21,13.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.21/nt_19920521_f11_v1.1_n.bin']
North,1992,5,22,13.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.22/nt_19920522_f11_v1.1_n.bin']
North,1992,5,23,12.978,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.23/nt_19920523_f11_v1.1_n.bin']
North,1992,5,24,12.988,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.24/nt_19920524_f11_v1.1_n.bin']
North,1992,5,25,12.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.25/nt_19920525_f11_v1.1_n.bin']
North,1992,5,26,12.915,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.26/nt_19920526_f11_v1.1_n.bin']
North,1992,5,27,12.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.27/nt_19920527_f11_v1.1_n.bin']
North,1992,5,28,12.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.28/nt_19920528_f11_v1.1_n.bin']
North,1992,5,29,12.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.29/nt_19920529_f11_v1.1_n.bin']
North,1992,5,30,12.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.30/nt_19920530_f11_v1.1_n.bin']
North,1992,5,31,12.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.05.31/nt_19920531_f11_v1.1_n.bin']
North,1992,6,1,12.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.01/nt_19920601_f11_v1.1_n.bin']
North,1992,6,2,12.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.02/nt_19920602_f11_v1.1_n.bin']
North,1992,6,3,12.593,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.03/nt_19920603_f11_v1.1_n.bin']
North,1992,6,4,12.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.04/nt_19920604_f11_v1.1_n.bin']
North,1992,6,5,12.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.05/nt_19920605_f11_v1.1_n.bin']
North,1992,6,6,12.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.06/nt_19920606_f11_v1.1_n.bin']
North,1992,6,7,12.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.07/nt_19920607_f11_v1.1_n.bin']
North,1992,6,8,12.382,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.08/nt_19920608_f11_v1.1_n.bin']
North,1992,6,9,12.353,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.09/nt_19920609_f11_v1.1_n.bin']
North,1992,6,10,12.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.10/nt_19920610_f11_v1.1_n.bin']
North,1992,6,11,12.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.11/nt_19920611_f11_v1.1_n.bin']
North,1992,6,12,12.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.12/nt_19920612_f11_v1.1_n.bin']
North,1992,6,13,12.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.13/nt_19920613_f11_v1.1_n.bin']
North,1992,6,14,12.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.14/nt_19920614_f11_v1.1_n.bin']
North,1992,6,15,12.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.15/nt_19920615_f11_v1.1_n.bin']
North,1992,6,16,12.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.16/nt_19920616_f11_v1.1_n.bin']
North,1992,6,17,12.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.17/nt_19920617_f11_v1.1_n.bin']
North,1992,6,18,12.026,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.18/nt_19920618_f11_v1.1_n.bin']
North,1992,6,19,11.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.19/nt_19920619_f11_v1.1_n.bin']
North,1992,6,20,12.014,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.20/nt_19920620_f11_v1.1_n.bin']
North,1992,6,21,11.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.21/nt_19920621_f11_v1.1_n.bin']
North,1992,6,22,11.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.22/nt_19920622_f11_v1.1_n.bin']
North,1992,6,23,11.911,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.23/nt_19920623_f11_v1.1_n.bin']
North,1992,6,24,11.852,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.24/nt_19920624_f11_v1.1_n.bin']
North,1992,6,25,11.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.25/nt_19920625_f11_v1.1_n.bin']
North,1992,6,26,11.82,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.26/nt_19920626_f11_v1.1_n.bin']
North,1992,6,27,11.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.27/nt_19920627_f11_v1.1_n.bin']
North,1992,6,28,11.732,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.28/nt_19920628_f11_v1.1_n.bin']
North,1992,6,29,11.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.29/nt_19920629_f11_v1.1_n.bin']
North,1992,6,30,11.569,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.06.30/nt_19920630_f11_v1.1_n.bin']
North,1992,7,1,11.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.01/nt_19920701_f11_v1.1_n.bin']
North,1992,7,2,11.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.02/nt_19920702_f11_v1.1_n.bin']
North,1992,7,3,11.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.03/nt_19920703_f11_v1.1_n.bin']
North,1992,7,4,11.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.04/nt_19920704_f11_v1.1_n.bin']
North,1992,7,5,11.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.05/nt_19920705_f11_v1.1_n.bin']
North,1992,7,6,11.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.06/nt_19920706_f11_v1.1_n.bin']
North,1992,7,7,11.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.07/nt_19920707_f11_v1.1_n.bin']
North,1992,7,8,10.988,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.08/nt_19920708_f11_v1.1_n.bin']
North,1992,7,9,10.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.09/nt_19920709_f11_v1.1_n.bin']
North,1992,7,10,10.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.10/nt_19920710_f11_v1.1_n.bin']
North,1992,7,11,10.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.11/nt_19920711_f11_v1.1_n.bin']
North,1992,7,12,10.723,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.12/nt_19920712_f11_v1.1_n.bin']
North,1992,7,13,10.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.13/nt_19920713_f11_v1.1_n.bin']
North,1992,7,14,10.603,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.14/nt_19920714_f11_v1.1_n.bin']
North,1992,7,15,10.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.15/nt_19920715_f11_v1.1_n.bin']
North,1992,7,16,10.333,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.16/nt_19920716_f11_v1.1_n.bin']
North,1992,7,17,10.274,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.17/nt_19920717_f11_v1.1_n.bin']
North,1992,7,18,10.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.18/nt_19920718_f11_v1.1_n.bin']
North,1992,7,19,10.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.19/nt_19920719_f11_v1.1_n.bin']
North,1992,7,20,10.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.20/nt_19920720_f11_v1.1_n.bin']
North,1992,7,21,9.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.21/nt_19920721_f11_v1.1_n.bin']
North,1992,7,22,9.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.22/nt_19920722_f11_v1.1_n.bin']
North,1992,7,23,9.838,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.23/nt_19920723_f11_v1.1_n.bin']
North,1992,7,24,9.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.24/nt_19920724_f11_v1.1_n.bin']
North,1992,7,25,9.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.25/nt_19920725_f11_v1.1_n.bin']
North,1992,7,26,9.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.26/nt_19920726_f11_v1.1_n.bin']
North,1992,7,27,9.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.27/nt_19920727_f11_v1.1_n.bin']
North,1992,7,28,9.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.28/nt_19920728_f11_v1.1_n.bin']
North,1992,7,29,9.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.29/nt_19920729_f11_v1.1_n.bin']
North,1992,7,30,9.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.30/nt_19920730_f11_v1.1_n.bin']
North,1992,7,31,9.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.07.31/nt_19920731_f11_v1.1_n.bin']
North,1992,8,1,8.888,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.01/nt_19920801_f11_v1.1_n.bin']
North,1992,8,2,8.813,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.02/nt_19920802_f11_v1.1_n.bin']
North,1992,8,3,8.707,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.03/nt_19920803_f11_v1.1_n.bin']
North,1992,8,4,8.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.04/nt_19920804_f11_v1.1_n.bin']
North,1992,8,5,8.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.05/nt_19920805_f11_v1.1_n.bin']
North,1992,8,6,8.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.06/nt_19920806_f11_v1.1_n.bin']
North,1992,8,7,8.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.07/nt_19920807_f11_v1.1_n.bin']
North,1992,8,8,8.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.08/nt_19920808_f11_v1.1_n.bin']
North,1992,8,9,8.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.09/nt_19920809_f11_v1.1_n.bin']
North,1992,8,10,8.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.10/nt_19920810_f11_v1.1_n.bin']
North,1992,8,11,7.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.11/nt_19920811_f11_v1.1_n.bin']
North,1992,8,12,8.015,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.12/nt_19920812_f11_v1.1_n.bin']
North,1992,8,13,8.009,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.13/nt_19920813_f11_v1.1_n.bin']
North,1992,8,14,7.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.14/nt_19920814_f11_v1.1_n.bin']
North,1992,8,15,7.915,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.15/nt_19920815_f11_v1.1_n.bin']
North,1992,8,16,7.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.16/nt_19920816_f11_v1.1_n.bin']
North,1992,8,17,7.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.17/nt_19920817_f11_v1.1_n.bin']
North,1992,8,18,7.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.18/nt_19920818_f11_v1.1_n.bin']
North,1992,8,19,7.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.19/nt_19920819_f11_v1.1_n.bin']
North,1992,8,20,7.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.20/nt_19920820_f11_v1.1_n.bin']
North,1992,8,21,7.674,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.21/nt_19920821_f11_v1.1_n.bin']
North,1992,8,22,7.614,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.22/nt_19920822_f11_v1.1_n.bin']
North,1992,8,23,7.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.23/nt_19920823_f11_v1.1_n.bin']
North,1992,8,24,7.536,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.24/nt_19920824_f11_v1.1_n.bin']
North,1992,8,25,7.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.25/nt_19920825_f11_v1.1_n.bin']
North,1992,8,26,7.428,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.26/nt_19920826_f11_v1.1_n.bin']
North,1992,8,27,7.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.27/nt_19920827_f11_v1.1_n.bin']
North,1992,8,28,7.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.28/nt_19920828_f11_v1.1_n.bin']
North,1992,8,29,7.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.29/nt_19920829_f11_v1.1_n.bin']
North,1992,8,30,7.286,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.30/nt_19920830_f11_v1.1_n.bin']
North,1992,8,31,7.237,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.08.31/nt_19920831_f11_v1.1_n.bin']
North,1992,9,1,7.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.01/nt_19920901_f11_v1.1_n.bin']
North,1992,9,2,7.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.02/nt_19920902_f11_v1.1_n.bin']
North,1992,9,3,7.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.03/nt_19920903_f11_v1.1_n.bin']
North,1992,9,4,7.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.04/nt_19920904_f11_v1.1_n.bin']
North,1992,9,5,7.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.05/nt_19920905_f11_v1.1_n.bin']
North,1992,9,6,7.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.06/nt_19920906_f11_v1.1_n.bin']
North,1992,9,7,7.159,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.07/nt_19920907_f11_v1.1_n.bin']
North,1992,9,8,7.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.08/nt_19920908_f11_v1.1_n.bin']
North,1992,9,9,7.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.09/nt_19920909_f11_v1.1_n.bin']
North,1992,9,10,7.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.10/nt_19920910_f11_v1.1_n.bin']
North,1992,9,11,7.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.11/nt_19920911_f11_v1.1_n.bin']
North,1992,9,12,7.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.12/nt_19920912_f11_v1.1_n.bin']
North,1992,9,13,7.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.13/nt_19920913_f11_v1.1_n.bin']
North,1992,9,14,7.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.14/nt_19920914_f11_v1.1_n.bin']
North,1992,9,15,7.281,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.15/nt_19920915_f11_v1.1_n.bin']
North,1992,9,16,7.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.16/nt_19920916_f11_v1.1_n.bin']
North,1992,9,17,7.361,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.17/nt_19920917_f11_v1.1_n.bin']
North,1992,9,18,7.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.18/nt_19920918_f11_v1.1_n.bin']
North,1992,9,19,7.428,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.19/nt_19920919_f11_v1.1_n.bin']
North,1992,9,20,7.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.20/nt_19920920_f11_v1.1_n.bin']
North,1992,9,21,7.519,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.21/nt_19920921_f11_v1.1_n.bin']
North,1992,9,22,7.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.22/nt_19920922_f11_v1.1_n.bin']
North,1992,9,23,7.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.23/nt_19920923_f11_v1.1_n.bin']
North,1992,9,24,7.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.24/nt_19920924_f11_v1.1_n.bin']
North,1992,9,25,7.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.25/nt_19920925_f11_v1.1_n.bin']
North,1992,9,26,7.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.26/nt_19920926_f11_v1.1_n.bin']
North,1992,9,27,7.975,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.27/nt_19920927_f11_v1.1_n.bin']
North,1992,9,28,8.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.28/nt_19920928_f11_v1.1_n.bin']
North,1992,9,29,8.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.29/nt_19920929_f11_v1.1_n.bin']
North,1992,9,30,8.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.09.30/nt_19920930_f11_v1.1_n.bin']
North,1992,10,1,8.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.01/nt_19921001_f11_v1.1_n.bin']
North,1992,10,2,8.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.02/nt_19921002_f11_v1.1_n.bin']
North,1992,10,3,8.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.03/nt_19921003_f11_v1.1_n.bin']
North,1992,10,4,8.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.04/nt_19921004_f11_v1.1_n.bin']
North,1992,10,5,8.732,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.05/nt_19921005_f11_v1.1_n.bin']
North,1992,10,6,8.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.06/nt_19921006_f11_v1.1_n.bin']
North,1992,10,7,8.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.07/nt_19921007_f11_v1.1_n.bin']
North,1992,10,8,8.885,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.08/nt_19921008_f11_v1.1_n.bin']
North,1992,10,9,8.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.09/nt_19921009_f11_v1.1_n.bin']
North,1992,10,10,9.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.10/nt_19921010_f11_v1.1_n.bin']
North,1992,10,11,9.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.11/nt_19921011_f11_v1.1_n.bin']
North,1992,10,12,9.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.12/nt_19921012_f11_v1.1_n.bin']
North,1992,10,13,9.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.13/nt_19921013_f11_v1.1_n.bin']
North,1992,10,14,9.281,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.14/nt_19921014_f11_v1.1_n.bin']
North,1992,10,15,9.327,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.15/nt_19921015_f11_v1.1_n.bin']
North,1992,10,16,9.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.16/nt_19921016_f11_v1.1_n.bin']
North,1992,10,17,9.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.17/nt_19921017_f11_v1.1_n.bin']
North,1992,10,18,9.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.18/nt_19921018_f11_v1.1_n.bin']
North,1992,10,19,9.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.19/nt_19921019_f11_v1.1_n.bin']
North,1992,10,20,9.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.20/nt_19921020_f11_v1.1_n.bin']
North,1992,10,21,9.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.21/nt_19921021_f11_v1.1_n.bin']
North,1992,10,22,9.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.22/nt_19921022_f11_v1.1_n.bin']
North,1992,10,23,9.743,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.23/nt_19921023_f11_v1.1_n.bin']
North,1992,10,24,9.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.24/nt_19921024_f11_v1.1_n.bin']
North,1992,10,25,9.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.25/nt_19921025_f11_v1.1_n.bin']
North,1992,10,26,9.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.26/nt_19921026_f11_v1.1_n.bin']
North,1992,10,27,9.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.27/nt_19921027_f11_v1.1_n.bin']
North,1992,10,28,9.901,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.28/nt_19921028_f11_v1.1_n.bin']
North,1992,10,29,10.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.29/nt_19921029_f11_v1.1_n.bin']
North,1992,10,30,10.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.30/nt_19921030_f11_v1.1_n.bin']
North,1992,10,31,10.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.10.31/nt_19921031_f11_v1.1_n.bin']
North,1992,11,1,10.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.01/nt_19921101_f11_v1.1_n.bin']
North,1992,11,2,10.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.02/nt_19921102_f11_v1.1_n.bin']
North,1992,11,3,10.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.03/nt_19921103_f11_v1.1_n.bin']
North,1992,11,4,10.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.04/nt_19921104_f11_v1.1_n.bin']
North,1992,11,5,10.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.05/nt_19921105_f11_v1.1_n.bin']
North,1992,11,6,10.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.06/nt_19921106_f11_v1.1_n.bin']
North,1992,11,7,10.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.07/nt_19921107_f11_v1.1_n.bin']
North,1992,11,8,10.723,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.08/nt_19921108_f11_v1.1_n.bin']
North,1992,11,9,10.669,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.09/nt_19921109_f11_v1.1_n.bin']
North,1992,11,10,10.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.10/nt_19921110_f11_v1.1_n.bin']
North,1992,11,11,10.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.11/nt_19921111_f11_v1.1_n.bin']
North,1992,11,12,10.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.12/nt_19921112_f11_v1.1_n.bin']
North,1992,11,13,11.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.13/nt_19921113_f11_v1.1_n.bin']
