Table,Year, Month, Day,Extent, Missing, Source
North,1992,11,14,11.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.14/nt_19921114_f11_v1.1_n.bin']
North,1992,11,15,11.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.15/nt_19921115_f11_v1.1_n.bin']
North,1992,11,16,11.361,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.16/nt_19921116_f11_v1.1_n.bin']
North,1992,11,17,11.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.17/nt_19921117_f11_v1.1_n.bin']
North,1992,11,18,11.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.18/nt_19921118_f11_v1.1_n.bin']
North,1992,11,19,11.81,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.19/nt_19921119_f11_v1.1_n.bin']
North,1992,11,20,11.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.20/nt_19921120_f11_v1.1_n.bin']
North,1992,11,21,11.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.21/nt_19921121_f11_v1.1_n.bin']
North,1992,11,22,11.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.22/nt_19921122_f11_v1.1_n.bin']
North,1992,11,23,12.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.23/nt_19921123_f11_v1.1_n.bin']
North,1992,11,24,12.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.24/nt_19921124_f11_v1.1_n.bin']
North,1992,11,25,12.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.25/nt_19921125_f11_v1.1_n.bin']
North,1992,11,26,12.288,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.26/nt_19921126_f11_v1.1_n.bin']
North,1992,11,27,12.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.27/nt_19921127_f11_v1.1_n.bin']
North,1992,11,28,12.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.28/nt_19921128_f11_v1.1_n.bin']
North,1992,11,29,12.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.29/nt_19921129_f11_v1.1_n.bin']
North,1992,11,30,12.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.11.30/nt_19921130_f11_v1.1_n.bin']
North,1992,12,1,12.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.01/nt_19921201_f11_v1.1_n.bin']
North,1992,12,2,12.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.02/nt_19921202_f11_v1.1_n.bin']
North,1992,12,3,12.855,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.03/nt_19921203_f11_v1.1_n.bin']
North,1992,12,4,12.998,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.04/nt_19921204_f11_v1.1_n.bin']
North,1992,12,5,13.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.05/nt_19921205_f11_v1.1_n.bin']
North,1992,12,6,13.134,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.06/nt_19921206_f11_v1.1_n.bin']
North,1992,12,7,13.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.07/nt_19921207_f11_v1.1_n.bin']
North,1992,12,8,13.14,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.08/nt_19921208_f11_v1.1_n.bin']
North,1992,12,9,13.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.09/nt_19921209_f11_v1.1_n.bin']
North,1992,12,10,13.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.10/nt_19921210_f11_v1.1_n.bin']
North,1992,12,11,13.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.11/nt_19921211_f11_v1.1_n.bin']
North,1992,12,12,13.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.12/nt_19921212_f11_v1.1_n.bin']
North,1992,12,13,13.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.13/nt_19921213_f11_v1.1_n.bin']
North,1992,12,14,13.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.14/nt_19921214_f11_v1.1_n.bin']
North,1992,12,15,13.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.15/nt_19921215_f11_v1.1_n.bin']
North,1992,12,16,13.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.16/nt_19921216_f11_v1.1_n.bin']
North,1992,12,17,13.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.17/nt_19921217_f11_v1.1_n.bin']
North,1992,12,18,13.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.18/nt_19921218_f11_v1.1_n.bin']
North,1992,12,19,13.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.19/nt_19921219_f11_v1.1_n.bin']
North,1992,12,20,13.612,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.20/nt_19921220_f11_v1.1_n.bin']
North,1992,12,21,13.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.21/nt_19921221_f11_v1.1_n.bin']
North,1992,12,22,13.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.22/nt_19921222_f11_v1.1_n.bin']
North,1992,12,23,13.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.23/nt_19921223_f11_v1.1_n.bin']
North,1992,12,24,13.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.24/nt_19921224_f11_v1.1_n.bin']
North,1992,12,25,13.666,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.25/nt_19921225_f11_v1.1_n.bin']
North,1992,12,26,13.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.26/nt_19921226_f11_v1.1_n.bin']
North,1992,12,27,13.736,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.27/nt_19921227_f11_v1.1_n.bin']
North,1992,12,28,13.792,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.28/nt_19921228_f11_v1.1_n.bin']
North,1992,12,29,13.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.29/nt_19921229_f11_v1.1_n.bin']
North,1992,12,30,13.915,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.30/nt_19921230_f11_v1.1_n.bin']
North,1992,12,31,13.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/1992.12.31/nt_19921231_f11_v1.1_n.bin']
North,1993,1,1,14.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.01/nt_19930101_f11_v1.1_n.bin']
North,1993,1,2,14.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.02/nt_19930102_f11_v1.1_n.bin']
North,1993,1,3,14.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.03/nt_19930103_f11_v1.1_n.bin']
North,1993,1,4,14.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.04/nt_19930104_f11_v1.1_n.bin']
North,1993,1,5,14.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.05/nt_19930105_f11_v1.1_n.bin']
North,1993,1,6,14.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.06/nt_19930106_f11_v1.1_n.bin']
North,1993,1,7,14.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.07/nt_19930107_f11_v1.1_n.bin']
North,1993,1,8,14.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.08/nt_19930108_f11_v1.1_n.bin']
North,1993,1,9,14.493,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.09/nt_19930109_f11_v1.1_n.bin']
North,1993,1,10,14.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.10/nt_19930110_f11_v1.1_n.bin']
North,1993,1,11,14.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.11/nt_19930111_f11_v1.1_n.bin']
North,1993,1,12,14.593,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.12/nt_19930112_f11_v1.1_n.bin']
North,1993,1,13,14.623,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.13/nt_19930113_f11_v1.1_n.bin']
North,1993,1,14,14.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.14/nt_19930114_f11_v1.1_n.bin']
North,1993,1,15,14.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.15/nt_19930115_f11_v1.1_n.bin']
North,1993,1,16,14.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.16/nt_19930116_f11_v1.1_n.bin']
North,1993,1,17,15.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.17/nt_19930117_f11_v1.1_n.bin']
North,1993,1,18,15.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.18/nt_19930118_f11_v1.1_n.bin']
North,1993,1,19,15.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.19/nt_19930119_f11_v1.1_n.bin']
North,1993,1,20,15.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.20/nt_19930120_f11_v1.1_n.bin']
North,1993,1,21,15.175,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.21/nt_19930121_f11_v1.1_n.bin']
North,1993,1,22,15.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.22/nt_19930122_f11_v1.1_n.bin']
North,1993,1,23,15.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.23/nt_19930123_f11_v1.1_n.bin']
North,1993,1,24,15.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.24/nt_19930124_f11_v1.1_n.bin']
North,1993,1,25,15.447,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.25/nt_19930125_f11_v1.1_n.bin']
North,1993,1,26,15.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.26/nt_19930126_f11_v1.1_n.bin']
North,1993,1,27,15.551,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.27/nt_19930127_f11_v1.1_n.bin']
North,1993,1,28,15.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.28/nt_19930128_f11_v1.1_n.bin']
North,1993,1,29,15.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.29/nt_19930129_f11_v1.1_n.bin']
North,1993,1,30,15.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.30/nt_19930130_f11_v1.1_n.bin']
North,1993,1,31,15.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.01.31/nt_19930131_f11_v1.1_n.bin']
North,1993,2,1,15.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.01/nt_19930201_f11_v1.1_n.bin']
North,1993,2,2,15.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.02/nt_19930202_f11_v1.1_n.bin']
North,1993,2,3,15.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.03/nt_19930203_f11_v1.1_n.bin']
North,1993,2,4,15.51,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.04/nt_19930204_f11_v1.1_n.bin']
North,1993,2,5,15.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.05/nt_19930205_f11_v1.1_n.bin']
North,1993,2,6,15.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.06/nt_19930206_f11_v1.1_n.bin']
North,1993,2,7,15.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.07/nt_19930207_f11_v1.1_n.bin']
North,1993,2,8,15.707,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.08/nt_19930208_f11_v1.1_n.bin']
North,1993,2,9,15.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.09/nt_19930209_f11_v1.1_n.bin']
North,1993,2,10,15.933,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.10/nt_19930210_f11_v1.1_n.bin']
North,1993,2,11,15.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.11/nt_19930211_f11_v1.1_n.bin']
North,1993,2,12,15.726,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.12/nt_19930212_f11_v1.1_n.bin']
North,1993,2,13,15.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.13/nt_19930213_f11_v1.1_n.bin']
North,1993,2,14,15.634,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.14/nt_19930214_f11_v1.1_n.bin']
North,1993,2,15,15.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.15/nt_19930215_f11_v1.1_n.bin']
North,1993,2,16,15.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.16/nt_19930216_f11_v1.1_n.bin']
North,1993,2,17,15.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.17/nt_19930217_f11_v1.1_n.bin']
North,1993,2,18,15.82,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.18/nt_19930218_f11_v1.1_n.bin']
North,1993,2,19,15.798,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.19/nt_19930219_f11_v1.1_n.bin']
North,1993,2,20,15.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.20/nt_19930220_f11_v1.1_n.bin']
North,1993,2,21,15.799,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.21/nt_19930221_f11_v1.1_n.bin']
North,1993,2,22,15.885,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.22/nt_19930222_f11_v1.1_n.bin']
North,1993,2,23,15.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.23/nt_19930223_f11_v1.1_n.bin']
North,1993,2,24,15.749,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.24/nt_19930224_f11_v1.1_n.bin']
North,1993,2,25,15.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.25/nt_19930225_f11_v1.1_n.bin']
North,1993,2,26,15.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.26/nt_19930226_f11_v1.1_n.bin']
North,1993,2,27,15.611,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.27/nt_19930227_f11_v1.1_n.bin']
North,1993,2,28,15.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.02.28/nt_19930228_f11_v1.1_n.bin']
North,1993,3,1,15.754,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.01/nt_19930301_f11_v1.1_n.bin']
North,1993,3,2,15.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.02/nt_19930302_f11_v1.1_n.bin']
North,1993,3,3,15.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.03/nt_19930303_f11_v1.1_n.bin']
North,1993,3,4,15.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.04/nt_19930304_f11_v1.1_n.bin']
North,1993,3,5,15.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.05/nt_19930305_f11_v1.1_n.bin']
North,1993,3,6,15.888,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.06/nt_19930306_f11_v1.1_n.bin']
North,1993,3,7,15.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.07/nt_19930307_f11_v1.1_n.bin']
North,1993,3,8,15.914,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.08/nt_19930308_f11_v1.1_n.bin']
North,1993,3,9,15.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.09/nt_19930309_f11_v1.1_n.bin']
North,1993,3,10,15.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.10/nt_19930310_f11_v1.1_n.bin']
North,1993,3,11,15.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.11/nt_19930311_f11_v1.1_n.bin']
North,1993,3,12,15.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.12/nt_19930312_f11_v1.1_n.bin']
North,1993,3,13,16.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.13/nt_19930313_f11_v1.1_n.bin']
North,1993,3,14,16.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.14/nt_19930314_f11_v1.1_n.bin']
North,1993,3,15,15.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.15/nt_19930315_f11_v1.1_n.bin']
North,1993,3,16,15.835,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.16/nt_19930316_f11_v1.1_n.bin']
North,1993,3,17,15.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.17/nt_19930317_f11_v1.1_n.bin']
North,1993,3,18,15.784,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.18/nt_19930318_f11_v1.1_n.bin']
North,1993,3,19,15.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.19/nt_19930319_f11_v1.1_n.bin']
North,1993,3,20,15.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.20/nt_19930320_f11_v1.1_n.bin']
North,1993,3,21,15.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.21/nt_19930321_f11_v1.1_n.bin']
North,1993,3,22,15.732,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.22/nt_19930322_f11_v1.1_n.bin']
North,1993,3,23,15.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.23/nt_19930323_f11_v1.1_n.bin']
North,1993,3,24,15.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.24/nt_19930324_f11_v1.1_n.bin']
North,1993,3,25,15.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.25/nt_19930325_f11_v1.1_n.bin']
North,1993,3,26,15.754,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.26/nt_19930326_f11_v1.1_n.bin']
North,1993,3,27,15.699,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.27/nt_19930327_f11_v1.1_n.bin']
North,1993,3,28,15.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.28/nt_19930328_f11_v1.1_n.bin']
North,1993,3,29,15.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.29/nt_19930329_f11_v1.1_n.bin']
North,1993,3,30,15.736,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.30/nt_19930330_f11_v1.1_n.bin']
North,1993,3,31,15.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.03.31/nt_19930331_f11_v1.1_n.bin']
North,1993,4,1,15.598,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.01/nt_19930401_f11_v1.1_n.bin']
North,1993,4,2,15.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.02/nt_19930402_f11_v1.1_n.bin']
North,1993,4,3,15.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.03/nt_19930403_f11_v1.1_n.bin']
North,1993,4,4,15.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.04/nt_19930404_f11_v1.1_n.bin']
North,1993,4,5,15.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.05/nt_19930405_f11_v1.1_n.bin']
North,1993,4,6,15.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.06/nt_19930406_f11_v1.1_n.bin']
North,1993,4,7,15.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.07/nt_19930407_f11_v1.1_n.bin']
North,1993,4,8,15.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.08/nt_19930408_f11_v1.1_n.bin']
North,1993,4,9,15.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.09/nt_19930409_f11_v1.1_n.bin']
North,1993,4,10,15.286,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.10/nt_19930410_f11_v1.1_n.bin']
North,1993,4,11,15.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.11/nt_19930411_f11_v1.1_n.bin']
North,1993,4,12,15.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.12/nt_19930412_f11_v1.1_n.bin']
North,1993,4,13,15.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.13/nt_19930413_f11_v1.1_n.bin']
North,1993,4,14,15.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.14/nt_19930414_f11_v1.1_n.bin']
North,1993,4,15,15.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.15/nt_19930415_f11_v1.1_n.bin']
North,1993,4,16,15.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.16/nt_19930416_f11_v1.1_n.bin']
North,1993,4,17,15.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.17/nt_19930417_f11_v1.1_n.bin']
North,1993,4,18,15.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.18/nt_19930418_f11_v1.1_n.bin']
North,1993,4,19,15.015,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.19/nt_19930419_f11_v1.1_n.bin']
North,1993,4,20,14.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.20/nt_19930420_f11_v1.1_n.bin']
North,1993,4,21,15.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.21/nt_19930421_f11_v1.1_n.bin']
North,1993,4,22,14.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.22/nt_19930422_f11_v1.1_n.bin']
North,1993,4,23,14.802,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.23/nt_19930423_f11_v1.1_n.bin']
North,1993,4,24,14.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.24/nt_19930424_f11_v1.1_n.bin']
North,1993,4,25,14.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.25/nt_19930425_f11_v1.1_n.bin']
North,1993,4,26,14.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.26/nt_19930426_f11_v1.1_n.bin']
North,1993,4,27,14.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.27/nt_19930427_f11_v1.1_n.bin']
North,1993,4,28,14.391,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.28/nt_19930428_f11_v1.1_n.bin']
North,1993,4,29,14.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.29/nt_19930429_f11_v1.1_n.bin']
North,1993,4,30,14.285,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.04.30/nt_19930430_f11_v1.1_n.bin']
North,1993,5,1,14.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.01/nt_19930501_f11_v1.1_n.bin']
North,1993,5,2,14.134,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.02/nt_19930502_f11_v1.1_n.bin']
North,1993,5,3,14.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.03/nt_19930503_f11_v1.1_n.bin']
North,1993,5,4,14.036,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.04/nt_19930504_f11_v1.1_n.bin']
North,1993,5,5,13.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.05/nt_19930505_f11_v1.1_n.bin']
North,1993,5,6,13.902,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.06/nt_19930506_f11_v1.1_n.bin']
North,1993,5,7,13.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.07/nt_19930507_f11_v1.1_n.bin']
North,1993,5,8,13.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.08/nt_19930508_f11_v1.1_n.bin']
North,1993,5,9,13.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.09/nt_19930509_f11_v1.1_n.bin']
North,1993,5,10,13.674,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.10/nt_19930510_f11_v1.1_n.bin']
North,1993,5,11,13.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.11/nt_19930511_f11_v1.1_n.bin']
North,1993,5,12,13.604,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.12/nt_19930512_f11_v1.1_n.bin']
North,1993,5,13,13.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.13/nt_19930513_f11_v1.1_n.bin']
North,1993,5,14,13.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.14/nt_19930514_f11_v1.1_n.bin']
North,1993,5,15,13.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.15/nt_19930515_f11_v1.1_n.bin']
North,1993,5,16,13.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.16/nt_19930516_f11_v1.1_n.bin']
North,1993,5,17,13.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.17/nt_19930517_f11_v1.1_n.bin']
North,1993,5,18,13.21,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.18/nt_19930518_f11_v1.1_n.bin']
North,1993,5,19,13.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.19/nt_19930519_f11_v1.1_n.bin']
North,1993,5,20,13.061,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.20/nt_19930520_f11_v1.1_n.bin']
North,1993,5,21,13.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.21/nt_19930521_f11_v1.1_n.bin']
North,1993,5,22,12.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.22/nt_19930522_f11_v1.1_n.bin']
North,1993,5,23,12.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.23/nt_19930523_f11_v1.1_n.bin']
North,1993,5,24,12.887,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.24/nt_19930524_f11_v1.1_n.bin']
North,1993,5,25,12.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.25/nt_19930525_f11_v1.1_n.bin']
