Table,Year, Month, Day,Extent, Missing, Source
North,1993,5,26,12.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.26/nt_19930526_f11_v1.1_n.bin']
North,1993,5,27,12.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.27/nt_19930527_f11_v1.1_n.bin']
North,1993,5,28,12.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.28/nt_19930528_f11_v1.1_n.bin']
North,1993,5,29,12.681,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.29/nt_19930529_f11_v1.1_n.bin']
North,1993,5,30,12.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.30/nt_19930530_f11_v1.1_n.bin']
North,1993,5,31,12.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.05.31/nt_19930531_f11_v1.1_n.bin']
North,1993,6,1,12.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.01/nt_19930601_f11_v1.1_n.bin']
North,1993,6,2,12.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.02/nt_19930602_f11_v1.1_n.bin']
North,1993,6,3,12.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.03/nt_19930603_f11_v1.1_n.bin']
North,1993,6,4,12.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.04/nt_19930604_f11_v1.1_n.bin']
North,1993,6,5,12.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.05/nt_19930605_f11_v1.1_n.bin']
North,1993,6,6,12.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.06/nt_19930606_f11_v1.1_n.bin']
North,1993,6,7,12.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.07/nt_19930607_f11_v1.1_n.bin']
North,1993,6,8,12.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.08/nt_19930608_f11_v1.1_n.bin']
North,1993,6,9,12.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.09/nt_19930609_f11_v1.1_n.bin']
North,1993,6,10,12.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.10/nt_19930610_f11_v1.1_n.bin']
North,1993,6,11,12.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.11/nt_19930611_f11_v1.1_n.bin']
North,1993,6,12,12.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.12/nt_19930612_f11_v1.1_n.bin']
North,1993,6,13,12.024,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.13/nt_19930613_f11_v1.1_n.bin']
North,1993,6,14,11.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.14/nt_19930614_f11_v1.1_n.bin']
North,1993,6,15,11.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.15/nt_19930615_f11_v1.1_n.bin']
North,1993,6,16,11.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.16/nt_19930616_f11_v1.1_n.bin']
North,1993,6,17,11.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.17/nt_19930617_f11_v1.1_n.bin']
North,1993,6,18,11.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.18/nt_19930618_f11_v1.1_n.bin']
North,1993,6,19,11.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.19/nt_19930619_f11_v1.1_n.bin']
North,1993,6,20,11.668,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.20/nt_19930620_f11_v1.1_n.bin']
North,1993,6,21,11.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.21/nt_19930621_f11_v1.1_n.bin']
North,1993,6,22,11.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.22/nt_19930622_f11_v1.1_n.bin']
North,1993,6,23,11.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.23/nt_19930623_f11_v1.1_n.bin']
North,1993,6,24,11.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.24/nt_19930624_f11_v1.1_n.bin']
North,1993,6,25,11.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.25/nt_19930625_f11_v1.1_n.bin']
North,1993,6,26,11.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.26/nt_19930626_f11_v1.1_n.bin']
North,1993,6,27,11.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.27/nt_19930627_f11_v1.1_n.bin']
North,1993,6,28,11.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.28/nt_19930628_f11_v1.1_n.bin']
North,1993,6,29,11.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.29/nt_19930629_f11_v1.1_n.bin']
North,1993,6,30,11.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.06.30/nt_19930630_f11_v1.1_n.bin']
North,1993,7,1,10.845,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.01/nt_19930701_f11_v1.1_n.bin']
North,1993,7,2,10.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.02/nt_19930702_f11_v1.1_n.bin']
North,1993,7,3,10.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.03/nt_19930703_f11_v1.1_n.bin']
North,1993,7,4,10.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.04/nt_19930704_f11_v1.1_n.bin']
North,1993,7,5,10.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.05/nt_19930705_f11_v1.1_n.bin']
North,1993,7,6,10.416,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.06/nt_19930706_f11_v1.1_n.bin']
North,1993,7,7,10.176,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.07/nt_19930707_f11_v1.1_n.bin']
North,1993,7,8,10.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.08/nt_19930708_f11_v1.1_n.bin']
North,1993,7,9,10.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.09/nt_19930709_f11_v1.1_n.bin']
North,1993,7,10,9.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.10/nt_19930710_f11_v1.1_n.bin']
North,1993,7,11,9.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.11/nt_19930711_f11_v1.1_n.bin']
North,1993,7,12,9.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.12/nt_19930712_f11_v1.1_n.bin']
North,1993,7,13,9.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.13/nt_19930713_f11_v1.1_n.bin']
North,1993,7,14,9.488,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.14/nt_19930714_f11_v1.1_n.bin']
North,1993,7,15,9.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.15/nt_19930715_f11_v1.1_n.bin']
North,1993,7,16,9.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.16/nt_19930716_f11_v1.1_n.bin']
North,1993,7,17,9.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.17/nt_19930717_f11_v1.1_n.bin']
North,1993,7,18,9.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.18/nt_19930718_f11_v1.1_n.bin']
North,1993,7,19,9.062,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.19/nt_19930719_f11_v1.1_n.bin']
North,1993,7,20,9.047,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.20/nt_19930720_f11_v1.1_n.bin']
North,1993,7,21,9.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.21/nt_19930721_f11_v1.1_n.bin']
North,1993,7,22,8.944,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.22/nt_19930722_f11_v1.1_n.bin']
North,1993,7,23,8.849,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.23/nt_19930723_f11_v1.1_n.bin']
North,1993,7,24,8.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.24/nt_19930724_f11_v1.1_n.bin']
North,1993,7,25,8.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.25/nt_19930725_f11_v1.1_n.bin']
North,1993,7,26,8.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.26/nt_19930726_f11_v1.1_n.bin']
North,1993,7,27,8.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.27/nt_19930727_f11_v1.1_n.bin']
North,1993,7,28,8.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.28/nt_19930728_f11_v1.1_n.bin']
North,1993,7,29,8.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.29/nt_19930729_f11_v1.1_n.bin']
North,1993,7,30,8.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.30/nt_19930730_f11_v1.1_n.bin']
North,1993,7,31,8.508,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.07.31/nt_19930731_f11_v1.1_n.bin']
North,1993,8,1,8.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.01/nt_19930801_f11_v1.1_n.bin']
North,1993,8,2,8.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.02/nt_19930802_f11_v1.1_n.bin']
North,1993,8,3,8.134,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.03/nt_19930803_f11_v1.1_n.bin']
North,1993,8,4,8.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.04/nt_19930804_f11_v1.1_n.bin']
North,1993,8,5,8.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.05/nt_19930805_f11_v1.1_n.bin']
North,1993,8,6,8.07,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.06/nt_19930806_f11_v1.1_n.bin']
North,1993,8,7,7.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.07/nt_19930807_f11_v1.1_n.bin']
North,1993,8,8,7.912,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.08/nt_19930808_f11_v1.1_n.bin']
North,1993,8,9,7.852,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.09/nt_19930809_f11_v1.1_n.bin']
North,1993,8,10,7.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.10/nt_19930810_f11_v1.1_n.bin']
North,1993,8,11,7.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.11/nt_19930811_f11_v1.1_n.bin']
North,1993,8,12,7.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.12/nt_19930812_f11_v1.1_n.bin']
North,1993,8,13,7.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.13/nt_19930813_f11_v1.1_n.bin']
North,1993,8,14,7.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.14/nt_19930814_f11_v1.1_n.bin']
North,1993,8,15,7.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.15/nt_19930815_f11_v1.1_n.bin']
North,1993,8,16,7.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.16/nt_19930816_f11_v1.1_n.bin']
North,1993,8,17,7.208,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.17/nt_19930817_f11_v1.1_n.bin']
North,1993,8,18,7.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.18/nt_19930818_f11_v1.1_n.bin']
North,1993,8,19,7.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.19/nt_19930819_f11_v1.1_n.bin']
North,1993,8,20,7.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.20/nt_19930820_f11_v1.1_n.bin']
North,1993,8,21,7.009,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.21/nt_19930821_f11_v1.1_n.bin']
North,1993,8,22,6.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.22/nt_19930822_f11_v1.1_n.bin']
North,1993,8,23,6.856,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.23/nt_19930823_f11_v1.1_n.bin']
North,1993,8,24,6.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.24/nt_19930824_f11_v1.1_n.bin']
North,1993,8,25,6.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.25/nt_19930825_f11_v1.1_n.bin']
North,1993,8,26,6.714,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.26/nt_19930826_f11_v1.1_n.bin']
North,1993,8,27,6.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.27/nt_19930827_f11_v1.1_n.bin']
North,1993,8,28,6.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.28/nt_19930828_f11_v1.1_n.bin']
North,1993,8,29,6.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.29/nt_19930829_f11_v1.1_n.bin']
North,1993,8,30,6.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.30/nt_19930830_f11_v1.1_n.bin']
North,1993,8,31,6.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.08.31/nt_19930831_f11_v1.1_n.bin']
North,1993,9,1,6.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.01/nt_19930901_f11_v1.1_n.bin']
North,1993,9,2,6.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.02/nt_19930902_f11_v1.1_n.bin']
North,1993,9,3,6.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.03/nt_19930903_f11_v1.1_n.bin']
North,1993,9,4,6.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.04/nt_19930904_f11_v1.1_n.bin']
North,1993,9,5,6.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.05/nt_19930905_f11_v1.1_n.bin']
North,1993,9,6,6.163,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.06/nt_19930906_f11_v1.1_n.bin']
North,1993,9,7,6.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.07/nt_19930907_f11_v1.1_n.bin']
North,1993,9,8,6.175,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.08/nt_19930908_f11_v1.1_n.bin']
North,1993,9,9,6.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.09/nt_19930909_f11_v1.1_n.bin']
North,1993,9,10,6.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.10/nt_19930910_f11_v1.1_n.bin']
North,1993,9,11,6.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.11/nt_19930911_f11_v1.1_n.bin']
North,1993,9,12,6.201,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.12/nt_19930912_f11_v1.1_n.bin']
North,1993,9,13,6.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.13/nt_19930913_f11_v1.1_n.bin']
North,1993,9,14,6.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.14/nt_19930914_f11_v1.1_n.bin']
North,1993,9,15,6.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.15/nt_19930915_f11_v1.1_n.bin']
North,1993,9,16,6.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.16/nt_19930916_f11_v1.1_n.bin']
North,1993,9,17,6.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.17/nt_19930917_f11_v1.1_n.bin']
North,1993,9,18,6.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.18/nt_19930918_f11_v1.1_n.bin']
North,1993,9,19,6.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.19/nt_19930919_f11_v1.1_n.bin']
North,1993,9,20,6.391,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.20/nt_19930920_f11_v1.1_n.bin']
North,1993,9,21,6.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.21/nt_19930921_f11_v1.1_n.bin']
North,1993,9,22,6.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.22/nt_19930922_f11_v1.1_n.bin']
North,1993,9,23,6.457,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.23/nt_19930923_f11_v1.1_n.bin']
North,1993,9,24,6.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.24/nt_19930924_f11_v1.1_n.bin']
North,1993,9,25,6.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.25/nt_19930925_f11_v1.1_n.bin']
North,1993,9,26,6.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.26/nt_19930926_f11_v1.1_n.bin']
North,1993,9,27,6.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.27/nt_19930927_f11_v1.1_n.bin']
North,1993,9,28,6.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.28/nt_19930928_f11_v1.1_n.bin']
North,1993,9,29,6.99,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.29/nt_19930929_f11_v1.1_n.bin']
North,1993,9,30,7.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.09.30/nt_19930930_f11_v1.1_n.bin']
North,1993,10,1,7.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.01/nt_19931001_f11_v1.1_n.bin']
North,1993,10,2,7.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.02/nt_19931002_f11_v1.1_n.bin']
North,1993,10,3,7.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.03/nt_19931003_f11_v1.1_n.bin']
North,1993,10,4,7.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.04/nt_19931004_f11_v1.1_n.bin']
North,1993,10,5,7.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.05/nt_19931005_f11_v1.1_n.bin']
North,1993,10,6,7.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.06/nt_19931006_f11_v1.1_n.bin']
North,1993,10,7,8.057,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.07/nt_19931007_f11_v1.1_n.bin']
North,1993,10,8,8.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.08/nt_19931008_f11_v1.1_n.bin']
North,1993,10,9,8.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.09/nt_19931009_f11_v1.1_n.bin']
North,1993,10,10,8.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.10/nt_19931010_f11_v1.1_n.bin']
North,1993,10,11,8.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.11/nt_19931011_f11_v1.1_n.bin']
North,1993,10,12,8.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.12/nt_19931012_f11_v1.1_n.bin']
North,1993,10,13,8.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.13/nt_19931013_f11_v1.1_n.bin']
North,1993,10,14,8.935,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.14/nt_19931014_f11_v1.1_n.bin']
North,1993,10,15,8.908,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.15/nt_19931015_f11_v1.1_n.bin']
North,1993,10,16,8.873,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.16/nt_19931016_f11_v1.1_n.bin']
North,1993,10,17,8.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.17/nt_19931017_f11_v1.1_n.bin']
North,1993,10,18,8.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.18/nt_19931018_f11_v1.1_n.bin']
North,1993,10,19,8.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.19/nt_19931019_f11_v1.1_n.bin']
North,1993,10,20,9.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.20/nt_19931020_f11_v1.1_n.bin']
North,1993,10,21,9.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.21/nt_19931021_f11_v1.1_n.bin']
North,1993,10,22,9.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.22/nt_19931022_f11_v1.1_n.bin']
North,1993,10,23,9.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.23/nt_19931023_f11_v1.1_n.bin']
North,1993,10,24,9.522,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.24/nt_19931024_f11_v1.1_n.bin']
North,1993,10,25,9.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.25/nt_19931025_f11_v1.1_n.bin']
North,1993,10,26,9.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.26/nt_19931026_f11_v1.1_n.bin']
North,1993,10,27,9.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.27/nt_19931027_f11_v1.1_n.bin']
North,1993,10,28,9.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.28/nt_19931028_f11_v1.1_n.bin']
North,1993,10,29,9.849,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.29/nt_19931029_f11_v1.1_n.bin']
North,1993,10,30,9.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.30/nt_19931030_f11_v1.1_n.bin']
North,1993,10,31,10.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.10.31/nt_19931031_f11_v1.1_n.bin']
North,1993,11,1,10.29,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.01/nt_19931101_f11_v1.1_n.bin']
North,1993,11,2,10.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.02/nt_19931102_f11_v1.1_n.bin']
North,1993,11,3,10.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.03/nt_19931103_f11_v1.1_n.bin']
North,1993,11,4,10.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.04/nt_19931104_f11_v1.1_n.bin']
North,1993,11,5,10.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.05/nt_19931105_f11_v1.1_n.bin']
North,1993,11,6,10.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.06/nt_19931106_f11_v1.1_n.bin']
North,1993,11,7,10.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.07/nt_19931107_f11_v1.1_n.bin']
North,1993,11,8,10.988,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.08/nt_19931108_f11_v1.1_n.bin']
North,1993,11,9,11.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.09/nt_19931109_f11_v1.1_n.bin']
North,1993,11,10,11.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.10/nt_19931110_f11_v1.1_n.bin']
North,1993,11,11,11.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.11/nt_19931111_f11_v1.1_n.bin']
North,1993,11,12,11.14,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.12/nt_19931112_f11_v1.1_n.bin']
North,1993,11,13,11.286,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.13/nt_19931113_f11_v1.1_n.bin']
North,1993,11,14,11.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.14/nt_19931114_f11_v1.1_n.bin']
North,1993,11,15,11.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.15/nt_19931115_f11_v1.1_n.bin']
North,1993,11,16,11.361,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.16/nt_19931116_f11_v1.1_n.bin']
North,1993,11,17,11.413,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.17/nt_19931117_f11_v1.1_n.bin']
North,1993,11,18,11.435,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.18/nt_19931118_f11_v1.1_n.bin']
North,1993,11,19,11.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.19/nt_19931119_f11_v1.1_n.bin']
North,1993,11,20,11.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.20/nt_19931120_f11_v1.1_n.bin']
North,1993,11,21,11.55,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.21/nt_19931121_f11_v1.1_n.bin']
North,1993,11,22,11.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.22/nt_19931122_f11_v1.1_n.bin']
North,1993,11,23,11.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.23/nt_19931123_f11_v1.1_n.bin']
North,1993,11,24,11.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.24/nt_19931124_f11_v1.1_n.bin']
North,1993,11,25,11.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.25/nt_19931125_f11_v1.1_n.bin']
North,1993,11,26,11.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.26/nt_19931126_f11_v1.1_n.bin']
North,1993,11,27,11.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.27/nt_19931127_f11_v1.1_n.bin']
North,1993,11,28,12.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.28/nt_19931128_f11_v1.1_n.bin']
North,1993,11,29,12.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.29/nt_19931129_f11_v1.1_n.bin']
North,1993,11,30,12.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.11.30/nt_19931130_f11_v1.1_n.bin']
North,1993,12,1,12.288,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.01/nt_19931201_f11_v1.1_n.bin']
North,1993,12,2,12.345,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.02/nt_19931202_f11_v1.1_n.bin']
North,1993,12,3,12.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.03/nt_19931203_f11_v1.1_n.bin']
North,1993,12,4,12.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.04/nt_19931204_f11_v1.1_n.bin']
North,1993,12,5,12.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.05/nt_19931205_f11_v1.1_n.bin']
