Table,Year, Month, Day,Extent, Missing, Source
North,1993,12,6,12.69,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.06/nt_19931206_f11_v1.1_n.bin']
North,1993,12,7,12.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.07/nt_19931207_f11_v1.1_n.bin']
North,1993,12,8,12.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.08/nt_19931208_f11_v1.1_n.bin']
North,1993,12,9,13.033,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.09/nt_19931209_f11_v1.1_n.bin']
North,1993,12,10,13.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.10/nt_19931210_f11_v1.1_n.bin']
North,1993,12,11,13.225,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.11/nt_19931211_f11_v1.1_n.bin']
North,1993,12,12,13.246,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.12/nt_19931212_f11_v1.1_n.bin']
North,1993,12,13,13.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.13/nt_19931213_f11_v1.1_n.bin']
North,1993,12,14,13.281,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.14/nt_19931214_f11_v1.1_n.bin']
North,1993,12,15,13.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.15/nt_19931215_f11_v1.1_n.bin']
North,1993,12,16,13.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.16/nt_19931216_f11_v1.1_n.bin']
North,1993,12,17,13.453,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.17/nt_19931217_f11_v1.1_n.bin']
North,1993,12,18,13.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.18/nt_19931218_f11_v1.1_n.bin']
North,1993,12,19,13.645,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.19/nt_19931219_f11_v1.1_n.bin']
North,1993,12,20,13.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.20/nt_19931220_f11_v1.1_n.bin']
North,1993,12,21,13.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.21/nt_19931221_f11_v1.1_n.bin']
North,1993,12,22,13.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.22/nt_19931222_f11_v1.1_n.bin']
North,1993,12,23,13.623,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.23/nt_19931223_f11_v1.1_n.bin']
North,1993,12,24,13.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.24/nt_19931224_f11_v1.1_n.bin']
North,1993,12,25,13.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.25/nt_19931225_f11_v1.1_n.bin']
North,1993,12,26,13.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.26/nt_19931226_f11_v1.1_n.bin']
North,1993,12,27,13.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.27/nt_19931227_f11_v1.1_n.bin']
North,1993,12,28,13.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.28/nt_19931228_f11_v1.1_n.bin']
North,1993,12,29,13.927,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.29/nt_19931229_f11_v1.1_n.bin']
North,1993,12,30,13.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.30/nt_19931230_f11_v1.1_n.bin']
North,1993,12,31,13.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/1993.12.31/nt_19931231_f11_v1.1_n.bin']
North,1994,1,1,14.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.01/nt_19940101_f11_v1.1_n.bin']
North,1994,1,2,14.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.02/nt_19940102_f11_v1.1_n.bin']
North,1994,1,3,14.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.03/nt_19940103_f11_v1.1_n.bin']
North,1994,1,4,14.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.04/nt_19940104_f11_v1.1_n.bin']
North,1994,1,5,14.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.05/nt_19940105_f11_v1.1_n.bin']
North,1994,1,6,14.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.06/nt_19940106_f11_v1.1_n.bin']
North,1994,1,7,14.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.07/nt_19940107_f11_v1.1_n.bin']
North,1994,1,8,14.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.08/nt_19940108_f11_v1.1_n.bin']
North,1994,1,9,14.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.09/nt_19940109_f11_v1.1_n.bin']
North,1994,1,10,14.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.10/nt_19940110_f11_v1.1_n.bin']
North,1994,1,11,14.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.11/nt_19940111_f11_v1.1_n.bin']
North,1994,1,12,14.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.12/nt_19940112_f11_v1.1_n.bin']
North,1994,1,13,14.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.13/nt_19940113_f11_v1.1_n.bin']
North,1994,1,14,14.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.14/nt_19940114_f11_v1.1_n.bin']
North,1994,1,15,14.685,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.15/nt_19940115_f11_v1.1_n.bin']
North,1994,1,16,14.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.16/nt_19940116_f11_v1.1_n.bin']
North,1994,1,17,14.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.17/nt_19940117_f11_v1.1_n.bin']
North,1994,1,18,14.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.18/nt_19940118_f11_v1.1_n.bin']
North,1994,1,19,14.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.19/nt_19940119_f11_v1.1_n.bin']
North,1994,1,20,14.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.20/nt_19940120_f11_v1.1_n.bin']
North,1994,1,21,14.948,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.21/nt_19940121_f11_v1.1_n.bin']
North,1994,1,22,14.933,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.22/nt_19940122_f11_v1.1_n.bin']
North,1994,1,23,15.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.23/nt_19940123_f11_v1.1_n.bin']
North,1994,1,24,15.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.24/nt_19940124_f11_v1.1_n.bin']
North,1994,1,25,15.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.25/nt_19940125_f11_v1.1_n.bin']
North,1994,1,26,15.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.26/nt_19940126_f11_v1.1_n.bin']
North,1994,1,27,15.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.27/nt_19940127_f11_v1.1_n.bin']
North,1994,1,28,15.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.28/nt_19940128_f11_v1.1_n.bin']
North,1994,1,29,15.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.29/nt_19940129_f11_v1.1_n.bin']
North,1994,1,30,15.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.30/nt_19940130_f11_v1.1_n.bin']
North,1994,1,31,15.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.01.31/nt_19940131_f11_v1.1_n.bin']
North,1994,2,1,15.409,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.01/nt_19940201_f11_v1.1_n.bin']
North,1994,2,2,15.42,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.02/nt_19940202_f11_v1.1_n.bin']
North,1994,2,3,15.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.03/nt_19940203_f11_v1.1_n.bin']
North,1994,2,4,15.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.04/nt_19940204_f11_v1.1_n.bin']
North,1994,2,5,15.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.05/nt_19940205_f11_v1.1_n.bin']
North,1994,2,6,15.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.06/nt_19940206_f11_v1.1_n.bin']
North,1994,2,7,15.474,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.07/nt_19940207_f11_v1.1_n.bin']
North,1994,2,8,15.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.08/nt_19940208_f11_v1.1_n.bin']
North,1994,2,9,15.46,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.09/nt_19940209_f11_v1.1_n.bin']
North,1994,2,10,15.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.10/nt_19940210_f11_v1.1_n.bin']
North,1994,2,11,15.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.11/nt_19940211_f11_v1.1_n.bin']
North,1994,2,12,15.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.12/nt_19940212_f11_v1.1_n.bin']
North,1994,2,13,15.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.13/nt_19940213_f11_v1.1_n.bin']
North,1994,2,14,15.579,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.14/nt_19940214_f11_v1.1_n.bin']
North,1994,2,15,15.492,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.15/nt_19940215_f11_v1.1_n.bin']
North,1994,2,16,15.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.16/nt_19940216_f11_v1.1_n.bin']
North,1994,2,17,15.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.17/nt_19940217_f11_v1.1_n.bin']
North,1994,2,18,15.581,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.18/nt_19940218_f11_v1.1_n.bin']
North,1994,2,19,15.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.19/nt_19940219_f11_v1.1_n.bin']
North,1994,2,20,15.701,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.20/nt_19940220_f11_v1.1_n.bin']
North,1994,2,21,15.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.21/nt_19940221_f11_v1.1_n.bin']
North,1994,2,22,15.738,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.22/nt_19940222_f11_v1.1_n.bin']
North,1994,2,23,15.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.23/nt_19940223_f11_v1.1_n.bin']
North,1994,2,24,15.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.24/nt_19940224_f11_v1.1_n.bin']
North,1994,2,25,15.613,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.25/nt_19940225_f11_v1.1_n.bin']
North,1994,2,26,15.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.26/nt_19940226_f11_v1.1_n.bin']
North,1994,2,27,15.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.27/nt_19940227_f11_v1.1_n.bin']
North,1994,2,28,15.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.02.28/nt_19940228_f11_v1.1_n.bin']
North,1994,3,1,15.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.01/nt_19940301_f11_v1.1_n.bin']
North,1994,3,2,15.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.02/nt_19940302_f11_v1.1_n.bin']
North,1994,3,3,15.729,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.03/nt_19940303_f11_v1.1_n.bin']
North,1994,3,4,15.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.04/nt_19940304_f11_v1.1_n.bin']
North,1994,3,5,15.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.05/nt_19940305_f11_v1.1_n.bin']
North,1994,3,6,15.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.06/nt_19940306_f11_v1.1_n.bin']
North,1994,3,7,15.634,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.07/nt_19940307_f11_v1.1_n.bin']
North,1994,3,8,15.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.08/nt_19940308_f11_v1.1_n.bin']
North,1994,3,9,15.491,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.09/nt_19940309_f11_v1.1_n.bin']
North,1994,3,10,15.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.10/nt_19940310_f11_v1.1_n.bin']
North,1994,3,11,15.55,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.11/nt_19940311_f11_v1.1_n.bin']
North,1994,3,12,15.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.12/nt_19940312_f11_v1.1_n.bin']
North,1994,3,13,15.559,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.13/nt_19940313_f11_v1.1_n.bin']
North,1994,3,14,15.589,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.14/nt_19940314_f11_v1.1_n.bin']
North,1994,3,15,15.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.15/nt_19940315_f11_v1.1_n.bin']
North,1994,3,16,15.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.16/nt_19940316_f11_v1.1_n.bin']
North,1994,3,17,15.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.17/nt_19940317_f11_v1.1_n.bin']
North,1994,3,18,15.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.18/nt_19940318_f11_v1.1_n.bin']
North,1994,3,19,15.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.19/nt_19940319_f11_v1.1_n.bin']
North,1994,3,20,15.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.20/nt_19940320_f11_v1.1_n.bin']
North,1994,3,21,15.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.21/nt_19940321_f11_v1.1_n.bin']
North,1994,3,22,15.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.22/nt_19940322_f11_v1.1_n.bin']
North,1994,3,23,15.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.23/nt_19940323_f11_v1.1_n.bin']
North,1994,3,24,15.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.24/nt_19940324_f11_v1.1_n.bin']
North,1994,3,25,15.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.25/nt_19940325_f11_v1.1_n.bin']
North,1994,3,26,15.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.26/nt_19940326_f11_v1.1_n.bin']
North,1994,3,27,15.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.27/nt_19940327_f11_v1.1_n.bin']
North,1994,3,28,15.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.28/nt_19940328_f11_v1.1_n.bin']
North,1994,3,29,15.551,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.29/nt_19940329_f11_v1.1_n.bin']
North,1994,3,30,15.485,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.30/nt_19940330_f11_v1.1_n.bin']
North,1994,3,31,15.478,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.03.31/nt_19940331_f11_v1.1_n.bin']
North,1994,4,1,15.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.01/nt_19940401_f11_v1.1_n.bin']
North,1994,4,2,15.357,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.02/nt_19940402_f11_v1.1_n.bin']
North,1994,4,3,15.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.03/nt_19940403_f11_v1.1_n.bin']
North,1994,4,4,15.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.04/nt_19940404_f11_v1.1_n.bin']
North,1994,4,5,15.146,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.05/nt_19940405_f11_v1.1_n.bin']
North,1994,4,6,15.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.06/nt_19940406_f11_v1.1_n.bin']
North,1994,4,7,15.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.07/nt_19940407_f11_v1.1_n.bin']
North,1994,4,8,15.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.08/nt_19940408_f11_v1.1_n.bin']
North,1994,4,9,15.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.09/nt_19940409_f11_v1.1_n.bin']
North,1994,4,10,15.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.10/nt_19940410_f11_v1.1_n.bin']
North,1994,4,11,15.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.11/nt_19940411_f11_v1.1_n.bin']
North,1994,4,12,14.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.12/nt_19940412_f11_v1.1_n.bin']
North,1994,4,13,15.004,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.13/nt_19940413_f11_v1.1_n.bin']
North,1994,4,14,14.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.14/nt_19940414_f11_v1.1_n.bin']
North,1994,4,15,14.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.15/nt_19940415_f11_v1.1_n.bin']
North,1994,4,16,14.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.16/nt_19940416_f11_v1.1_n.bin']
North,1994,4,17,14.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.17/nt_19940417_f11_v1.1_n.bin']
North,1994,4,18,14.792,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.18/nt_19940418_f11_v1.1_n.bin']
North,1994,4,19,14.754,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.19/nt_19940419_f11_v1.1_n.bin']
North,1994,4,20,14.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.20/nt_19940420_f11_v1.1_n.bin']
North,1994,4,21,14.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.21/nt_19940421_f11_v1.1_n.bin']
North,1994,4,22,14.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.22/nt_19940422_f11_v1.1_n.bin']
North,1994,4,23,14.634,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.23/nt_19940423_f11_v1.1_n.bin']
North,1994,4,24,14.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.24/nt_19940424_f11_v1.1_n.bin']
North,1994,4,25,14.618,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.25/nt_19940425_f11_v1.1_n.bin']
North,1994,4,26,14.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.26/nt_19940426_f11_v1.1_n.bin']
North,1994,4,27,14.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.27/nt_19940427_f11_v1.1_n.bin']
North,1994,4,28,14.519,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.28/nt_19940428_f11_v1.1_n.bin']
North,1994,4,29,14.418,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.29/nt_19940429_f11_v1.1_n.bin']
North,1994,4,30,14.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.04.30/nt_19940430_f11_v1.1_n.bin']
North,1994,5,1,14.126,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.01/nt_19940501_f11_v1.1_n.bin']
North,1994,5,2,14.187,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.02/nt_19940502_f11_v1.1_n.bin']
North,1994,5,3,14.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.03/nt_19940503_f11_v1.1_n.bin']
North,1994,5,4,14.099,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.04/nt_19940504_f11_v1.1_n.bin']
North,1994,5,5,14.105,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.05/nt_19940505_f11_v1.1_n.bin']
North,1994,5,6,14.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.06/nt_19940506_f11_v1.1_n.bin']
North,1994,5,7,14.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.07/nt_19940507_f11_v1.1_n.bin']
North,1994,5,8,13.941,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.08/nt_19940508_f11_v1.1_n.bin']
North,1994,5,9,13.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.09/nt_19940509_f11_v1.1_n.bin']
North,1994,5,10,13.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.10/nt_19940510_f11_v1.1_n.bin']
North,1994,5,11,13.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.11/nt_19940511_f11_v1.1_n.bin']
North,1994,5,12,13.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.12/nt_19940512_f11_v1.1_n.bin']
North,1994,5,13,13.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.13/nt_19940513_f11_v1.1_n.bin']
North,1994,5,14,13.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.14/nt_19940514_f11_v1.1_n.bin']
North,1994,5,15,13.707,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.15/nt_19940515_f11_v1.1_n.bin']
North,1994,5,16,13.668,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.16/nt_19940516_f11_v1.1_n.bin']
North,1994,5,17,13.655,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.17/nt_19940517_f11_v1.1_n.bin']
North,1994,5,18,13.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.18/nt_19940518_f11_v1.1_n.bin']
North,1994,5,19,13.517,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.19/nt_19940519_f11_v1.1_n.bin']
North,1994,5,20,13.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.20/nt_19940520_f11_v1.1_n.bin']
North,1994,5,21,13.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.21/nt_19940521_f11_v1.1_n.bin']
North,1994,5,22,13.384,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.22/nt_19940522_f11_v1.1_n.bin']
North,1994,5,23,13.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.23/nt_19940523_f11_v1.1_n.bin']
North,1994,5,24,13.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.24/nt_19940524_f11_v1.1_n.bin']
North,1994,5,25,13.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.25/nt_19940525_f11_v1.1_n.bin']
North,1994,5,26,13.127,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.26/nt_19940526_f11_v1.1_n.bin']
North,1994,5,27,13.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.27/nt_19940527_f11_v1.1_n.bin']
North,1994,5,28,13.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.28/nt_19940528_f11_v1.1_n.bin']
North,1994,5,29,13.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.29/nt_19940529_f11_v1.1_n.bin']
North,1994,5,30,12.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.30/nt_19940530_f11_v1.1_n.bin']
North,1994,5,31,12.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.05.31/nt_19940531_f11_v1.1_n.bin']
North,1994,6,1,12.779,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.01/nt_19940601_f11_v1.1_n.bin']
North,1994,6,2,12.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.02/nt_19940602_f11_v1.1_n.bin']
North,1994,6,3,12.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.03/nt_19940603_f11_v1.1_n.bin']
North,1994,6,4,12.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.04/nt_19940604_f11_v1.1_n.bin']
North,1994,6,5,12.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.05/nt_19940605_f11_v1.1_n.bin']
North,1994,6,6,12.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.06/nt_19940606_f11_v1.1_n.bin']
North,1994,6,7,12.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.07/nt_19940607_f11_v1.1_n.bin']
North,1994,6,8,12.383,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.08/nt_19940608_f11_v1.1_n.bin']
North,1994,6,9,12.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.09/nt_19940609_f11_v1.1_n.bin']
North,1994,6,10,12.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.10/nt_19940610_f11_v1.1_n.bin']
North,1994,6,11,12.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.11/nt_19940611_f11_v1.1_n.bin']
North,1994,6,12,12.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.12/nt_19940612_f11_v1.1_n.bin']
North,1994,6,13,12.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.13/nt_19940613_f11_v1.1_n.bin']
North,1994,6,14,12.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.14/nt_19940614_f11_v1.1_n.bin']
North,1994,6,15,12.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.15/nt_19940615_f11_v1.1_n.bin']
North,1994,6,16,11.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.16/nt_19940616_f11_v1.1_n.bin']
