Table,Year, Month, Day,Extent, Missing, Source
North,1994,6,17,11.911,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.17/nt_19940617_f11_v1.1_n.bin']
North,1994,6,18,11.896,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.18/nt_19940618_f11_v1.1_n.bin']
North,1994,6,19,11.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.19/nt_19940619_f11_v1.1_n.bin']
North,1994,6,20,11.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.20/nt_19940620_f11_v1.1_n.bin']
North,1994,6,21,11.743,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.21/nt_19940621_f11_v1.1_n.bin']
North,1994,6,22,11.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.22/nt_19940622_f11_v1.1_n.bin']
North,1994,6,23,11.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.23/nt_19940623_f11_v1.1_n.bin']
North,1994,6,24,11.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.24/nt_19940624_f11_v1.1_n.bin']
North,1994,6,25,11.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.25/nt_19940625_f11_v1.1_n.bin']
North,1994,6,26,11.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.26/nt_19940626_f11_v1.1_n.bin']
North,1994,6,27,11.426,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.27/nt_19940627_f11_v1.1_n.bin']
North,1994,6,28,11.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.28/nt_19940628_f11_v1.1_n.bin']
North,1994,6,29,11.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.29/nt_19940629_f11_v1.1_n.bin']
North,1994,6,30,11.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.06.30/nt_19940630_f11_v1.1_n.bin']
North,1994,7,1,11.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.01/nt_19940701_f11_v1.1_n.bin']
North,1994,7,2,11,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.02/nt_19940702_f11_v1.1_n.bin']
North,1994,7,3,10.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.03/nt_19940703_f11_v1.1_n.bin']
North,1994,7,4,10.905,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.04/nt_19940704_f11_v1.1_n.bin']
North,1994,7,5,10.869,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.05/nt_19940705_f11_v1.1_n.bin']
North,1994,7,6,10.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.06/nt_19940706_f11_v1.1_n.bin']
North,1994,7,7,10.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.07/nt_19940707_f11_v1.1_n.bin']
North,1994,7,8,10.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.08/nt_19940708_f11_v1.1_n.bin']
North,1994,7,9,10.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.09/nt_19940709_f11_v1.1_n.bin']
North,1994,7,10,10.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.10/nt_19940710_f11_v1.1_n.bin']
North,1994,7,11,10.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.11/nt_19940711_f11_v1.1_n.bin']
North,1994,7,12,10.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.12/nt_19940712_f11_v1.1_n.bin']
North,1994,7,13,10.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.13/nt_19940713_f11_v1.1_n.bin']
North,1994,7,14,10.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.14/nt_19940714_f11_v1.1_n.bin']
North,1994,7,15,10.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.15/nt_19940715_f11_v1.1_n.bin']
North,1994,7,16,9.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.16/nt_19940716_f11_v1.1_n.bin']
North,1994,7,17,9.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.17/nt_19940717_f11_v1.1_n.bin']
North,1994,7,18,9.761,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.18/nt_19940718_f11_v1.1_n.bin']
North,1994,7,19,9.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.19/nt_19940719_f11_v1.1_n.bin']
North,1994,7,20,9.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.20/nt_19940720_f11_v1.1_n.bin']
North,1994,7,21,9.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.21/nt_19940721_f11_v1.1_n.bin']
North,1994,7,22,9.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.22/nt_19940722_f11_v1.1_n.bin']
North,1994,7,23,9.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.23/nt_19940723_f11_v1.1_n.bin']
North,1994,7,24,9.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.24/nt_19940724_f11_v1.1_n.bin']
North,1994,7,25,9.104,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.25/nt_19940725_f11_v1.1_n.bin']
North,1994,7,26,9.08,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.26/nt_19940726_f11_v1.1_n.bin']
North,1994,7,27,9.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.27/nt_19940727_f11_v1.1_n.bin']
North,1994,7,28,8.937,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.28/nt_19940728_f11_v1.1_n.bin']
North,1994,7,29,8.824,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.29/nt_19940729_f11_v1.1_n.bin']
North,1994,7,30,8.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.30/nt_19940730_f11_v1.1_n.bin']
North,1994,7,31,8.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.07.31/nt_19940731_f11_v1.1_n.bin']
North,1994,8,1,8.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.01/nt_19940801_f11_v1.1_n.bin']
North,1994,8,2,8.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.02/nt_19940802_f11_v1.1_n.bin']
North,1994,8,3,8.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.03/nt_19940803_f11_v1.1_n.bin']
North,1994,8,4,8.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.04/nt_19940804_f11_v1.1_n.bin']
North,1994,8,5,8.229,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.05/nt_19940805_f11_v1.1_n.bin']
North,1994,8,6,8.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.06/nt_19940806_f11_v1.1_n.bin']
North,1994,8,7,8.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.07/nt_19940807_f11_v1.1_n.bin']
North,1994,8,8,7.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.08/nt_19940808_f11_v1.1_n.bin']
North,1994,8,9,7.912,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.09/nt_19940809_f11_v1.1_n.bin']
North,1994,8,10,7.816,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.10/nt_19940810_f11_v1.1_n.bin']
North,1994,8,11,7.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.11/nt_19940811_f11_v1.1_n.bin']
North,1994,8,12,7.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.12/nt_19940812_f11_v1.1_n.bin']
North,1994,8,13,7.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.13/nt_19940813_f11_v1.1_n.bin']
North,1994,8,14,7.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.14/nt_19940814_f11_v1.1_n.bin']
North,1994,8,15,7.588,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.15/nt_19940815_f11_v1.1_n.bin']
North,1994,8,16,7.533,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.16/nt_19940816_f11_v1.1_n.bin']
North,1994,8,17,7.428,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.17/nt_19940817_f11_v1.1_n.bin']
North,1994,8,18,7.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.18/nt_19940818_f11_v1.1_n.bin']
North,1994,8,19,7.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.19/nt_19940819_f11_v1.1_n.bin']
North,1994,8,20,7.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.20/nt_19940820_f11_v1.1_n.bin']
North,1994,8,21,7.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.21/nt_19940821_f11_v1.1_n.bin']
North,1994,8,22,7.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.22/nt_19940822_f11_v1.1_n.bin']
North,1994,8,23,7.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.23/nt_19940823_f11_v1.1_n.bin']
North,1994,8,24,7.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.24/nt_19940824_f11_v1.1_n.bin']
North,1994,8,25,7.282,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.25/nt_19940825_f11_v1.1_n.bin']
North,1994,8,26,7.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.26/nt_19940826_f11_v1.1_n.bin']
North,1994,8,27,7.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.27/nt_19940827_f11_v1.1_n.bin']
North,1994,8,28,7.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.28/nt_19940828_f11_v1.1_n.bin']
North,1994,8,29,7.258,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.29/nt_19940829_f11_v1.1_n.bin']
North,1994,8,30,7.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.30/nt_19940830_f11_v1.1_n.bin']
North,1994,8,31,7.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.08.31/nt_19940831_f11_v1.1_n.bin']
North,1994,9,1,7.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.01/nt_19940901_f11_v1.1_n.bin']
North,1994,9,2,7.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.02/nt_19940902_f11_v1.1_n.bin']
North,1994,9,3,7.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.03/nt_19940903_f11_v1.1_n.bin']
North,1994,9,4,6.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.04/nt_19940904_f11_v1.1_n.bin']
North,1994,9,5,6.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.05/nt_19940905_f11_v1.1_n.bin']
North,1994,9,6,6.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.06/nt_19940906_f11_v1.1_n.bin']
North,1994,9,7,6.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.07/nt_19940907_f11_v1.1_n.bin']
North,1994,9,8,6.973,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.08/nt_19940908_f11_v1.1_n.bin']
North,1994,9,9,6.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.09/nt_19940909_f11_v1.1_n.bin']
North,1994,9,10,6.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.10/nt_19940910_f11_v1.1_n.bin']
North,1994,9,11,6.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.11/nt_19940911_f11_v1.1_n.bin']
North,1994,9,12,7.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.12/nt_19940912_f11_v1.1_n.bin']
North,1994,9,13,6.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.13/nt_19940913_f11_v1.1_n.bin']
North,1994,9,14,6.975,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.14/nt_19940914_f11_v1.1_n.bin']
North,1994,9,15,7.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.15/nt_19940915_f11_v1.1_n.bin']
North,1994,9,16,7.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.16/nt_19940916_f11_v1.1_n.bin']
North,1994,9,17,7.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.17/nt_19940917_f11_v1.1_n.bin']
North,1994,9,18,7.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.18/nt_19940918_f11_v1.1_n.bin']
North,1994,9,19,7.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.19/nt_19940919_f11_v1.1_n.bin']
North,1994,9,20,7.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.20/nt_19940920_f11_v1.1_n.bin']
North,1994,9,21,7.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.21/nt_19940921_f11_v1.1_n.bin']
North,1994,9,22,7.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.22/nt_19940922_f11_v1.1_n.bin']
North,1994,9,23,7.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.23/nt_19940923_f11_v1.1_n.bin']
North,1994,9,24,7.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.24/nt_19940924_f11_v1.1_n.bin']
North,1994,9,25,7.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.25/nt_19940925_f11_v1.1_n.bin']
North,1994,9,26,7.362,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.26/nt_19940926_f11_v1.1_n.bin']
North,1994,9,27,7.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.27/nt_19940927_f11_v1.1_n.bin']
North,1994,9,28,7.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.28/nt_19940928_f11_v1.1_n.bin']
North,1994,9,29,7.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.29/nt_19940929_f11_v1.1_n.bin']
North,1994,9,30,7.761,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.09.30/nt_19940930_f11_v1.1_n.bin']
North,1994,10,1,7.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.01/nt_19941001_f11_v1.1_n.bin']
North,1994,10,2,7.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.02/nt_19941002_f11_v1.1_n.bin']
North,1994,10,3,7.983,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.03/nt_19941003_f11_v1.1_n.bin']
North,1994,10,4,8.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.04/nt_19941004_f11_v1.1_n.bin']
North,1994,10,5,8.15,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.05/nt_19941005_f11_v1.1_n.bin']
North,1994,10,6,8.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.06/nt_19941006_f11_v1.1_n.bin']
North,1994,10,7,8.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.07/nt_19941007_f11_v1.1_n.bin']
North,1994,10,8,8.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.08/nt_19941008_f11_v1.1_n.bin']
North,1994,10,9,8.176,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.09/nt_19941009_f11_v1.1_n.bin']
North,1994,10,10,8.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.10/nt_19941010_f11_v1.1_n.bin']
North,1994,10,11,8.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.11/nt_19941011_f11_v1.1_n.bin']
North,1994,10,12,8.445,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.12/nt_19941012_f11_v1.1_n.bin']
North,1994,10,13,8.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.13/nt_19941013_f11_v1.1_n.bin']
North,1994,10,14,8.542,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.14/nt_19941014_f11_v1.1_n.bin']
North,1994,10,15,8.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.15/nt_19941015_f11_v1.1_n.bin']
North,1994,10,16,8.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.16/nt_19941016_f11_v1.1_n.bin']
North,1994,10,17,8.924,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.17/nt_19941017_f11_v1.1_n.bin']
North,1994,10,18,9.053,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.18/nt_19941018_f11_v1.1_n.bin']
North,1994,10,19,9.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.19/nt_19941019_f11_v1.1_n.bin']
North,1994,10,20,9.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.20/nt_19941020_f11_v1.1_n.bin']
North,1994,10,21,9.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.21/nt_19941021_f11_v1.1_n.bin']
North,1994,10,22,9.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.22/nt_19941022_f11_v1.1_n.bin']
North,1994,10,23,9.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.23/nt_19941023_f11_v1.1_n.bin']
North,1994,10,24,9.694,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.24/nt_19941024_f11_v1.1_n.bin']
North,1994,10,25,9.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.25/nt_19941025_f11_v1.1_n.bin']
North,1994,10,26,9.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.26/nt_19941026_f11_v1.1_n.bin']
North,1994,10,27,9.953,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.27/nt_19941027_f11_v1.1_n.bin']
North,1994,10,28,10.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.28/nt_19941028_f11_v1.1_n.bin']
North,1994,10,29,10.07,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.29/nt_19941029_f11_v1.1_n.bin']
North,1994,10,30,10.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.30/nt_19941030_f11_v1.1_n.bin']
North,1994,10,31,10.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.10.31/nt_19941031_f11_v1.1_n.bin']
North,1994,11,1,10.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.01/nt_19941101_f11_v1.1_n.bin']
North,1994,11,2,10.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.02/nt_19941102_f11_v1.1_n.bin']
North,1994,11,3,10.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.03/nt_19941103_f11_v1.1_n.bin']
North,1994,11,4,10.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.04/nt_19941104_f11_v1.1_n.bin']
North,1994,11,5,10.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.05/nt_19941105_f11_v1.1_n.bin']
North,1994,11,6,10.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.06/nt_19941106_f11_v1.1_n.bin']
North,1994,11,7,10.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.07/nt_19941107_f11_v1.1_n.bin']
North,1994,11,8,10.685,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.08/nt_19941108_f11_v1.1_n.bin']
North,1994,11,9,10.671,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.09/nt_19941109_f11_v1.1_n.bin']
North,1994,11,10,10.817,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.10/nt_19941110_f11_v1.1_n.bin']
North,1994,11,11,10.845,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.11/nt_19941111_f11_v1.1_n.bin']
North,1994,11,12,10.944,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.12/nt_19941112_f11_v1.1_n.bin']
North,1994,11,13,10.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.13/nt_19941113_f11_v1.1_n.bin']
North,1994,11,14,11.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.14/nt_19941114_f11_v1.1_n.bin']
North,1994,11,15,11.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.15/nt_19941115_f11_v1.1_n.bin']
North,1994,11,16,11.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.16/nt_19941116_f11_v1.1_n.bin']
North,1994,11,17,11.114,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.17/nt_19941117_f11_v1.1_n.bin']
North,1994,11,18,11.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.18/nt_19941118_f11_v1.1_n.bin']
North,1994,11,19,11.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.19/nt_19941119_f11_v1.1_n.bin']
North,1994,11,20,11.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.20/nt_19941120_f11_v1.1_n.bin']
North,1994,11,21,11.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.21/nt_19941121_f11_v1.1_n.bin']
North,1994,11,22,11.513,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.22/nt_19941122_f11_v1.1_n.bin']
North,1994,11,23,11.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.23/nt_19941123_f11_v1.1_n.bin']
North,1994,11,24,11.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.24/nt_19941124_f11_v1.1_n.bin']
North,1994,11,25,11.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.25/nt_19941125_f11_v1.1_n.bin']
North,1994,11,26,11.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.26/nt_19941126_f11_v1.1_n.bin']
North,1994,11,27,11.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.27/nt_19941127_f11_v1.1_n.bin']
North,1994,11,28,12.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.28/nt_19941128_f11_v1.1_n.bin']
North,1994,11,29,12.034,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.29/nt_19941129_f11_v1.1_n.bin']
North,1994,11,30,12.073,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.11.30/nt_19941130_f11_v1.1_n.bin']
North,1994,12,1,12.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.01/nt_19941201_f11_v1.1_n.bin']
North,1994,12,2,12.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.02/nt_19941202_f11_v1.1_n.bin']
North,1994,12,3,12.478,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.03/nt_19941203_f11_v1.1_n.bin']
North,1994,12,4,12.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.04/nt_19941204_f11_v1.1_n.bin']
North,1994,12,5,12.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.05/nt_19941205_f11_v1.1_n.bin']
North,1994,12,6,12.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.06/nt_19941206_f11_v1.1_n.bin']
North,1994,12,7,12.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.07/nt_19941207_f11_v1.1_n.bin']
North,1994,12,8,12.816,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.08/nt_19941208_f11_v1.1_n.bin']
North,1994,12,9,12.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.09/nt_19941209_f11_v1.1_n.bin']
North,1994,12,10,13.004,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.10/nt_19941210_f11_v1.1_n.bin']
North,1994,12,11,13.061,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.11/nt_19941211_f11_v1.1_n.bin']
North,1994,12,12,13.055,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.12/nt_19941212_f11_v1.1_n.bin']
North,1994,12,13,13.033,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.13/nt_19941213_f11_v1.1_n.bin']
North,1994,12,14,13.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.14/nt_19941214_f11_v1.1_n.bin']
North,1994,12,15,13.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.15/nt_19941215_f11_v1.1_n.bin']
North,1994,12,16,13.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.16/nt_19941216_f11_v1.1_n.bin']
North,1994,12,17,13.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.17/nt_19941217_f11_v1.1_n.bin']
North,1994,12,18,13.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.18/nt_19941218_f11_v1.1_n.bin']
North,1994,12,19,13.55,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.19/nt_19941219_f11_v1.1_n.bin']
North,1994,12,20,13.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.20/nt_19941220_f11_v1.1_n.bin']
North,1994,12,21,13.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.21/nt_19941221_f11_v1.1_n.bin']
North,1994,12,22,13.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.22/nt_19941222_f11_v1.1_n.bin']
North,1994,12,23,13.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.23/nt_19941223_f11_v1.1_n.bin']
North,1994,12,24,13.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.24/nt_19941224_f11_v1.1_n.bin']
North,1994,12,25,13.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.25/nt_19941225_f11_v1.1_n.bin']
North,1994,12,26,13.83,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.26/nt_19941226_f11_v1.1_n.bin']
North,1994,12,27,13.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.27/nt_19941227_f11_v1.1_n.bin']
