Table,Year, Month, Day,Extent, Missing, Source
North,1994,12,28,13.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.28/nt_19941228_f11_v1.1_n.bin']
North,1994,12,29,14.024,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.29/nt_19941229_f11_v1.1_n.bin']
North,1994,12,30,14.074,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.30/nt_19941230_f11_v1.1_n.bin']
North,1994,12,31,14.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/1994.12.31/nt_19941231_f11_v1.1_n.bin']
North,1995,1,1,14.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.01/nt_19950101_f11_v1.1_n.bin']
North,1995,1,2,14.258,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.02/nt_19950102_f11_v1.1_n.bin']
North,1995,1,3,14.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.03/nt_19950103_f11_v1.1_n.bin']
North,1995,1,4,14.288,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.04/nt_19950104_f11_v1.1_n.bin']
North,1995,1,5,14.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.05/nt_19950105_f11_v1.1_n.bin']
North,1995,1,6,14.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.06/nt_19950106_f11_v1.1_n.bin']
North,1995,1,7,14.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.07/nt_19950107_f11_v1.1_n.bin']
North,1995,1,8,14.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.08/nt_19950108_f11_v1.1_n.bin']
North,1995,1,9,14.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.09/nt_19950109_f11_v1.1_n.bin']
North,1995,1,10,14.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.10/nt_19950110_f11_v1.1_n.bin']
North,1995,1,11,14.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.11/nt_19950111_f11_v1.1_n.bin']
North,1995,1,12,14.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.12/nt_19950112_f11_v1.1_n.bin']
North,1995,1,13,14.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.13/nt_19950113_f11_v1.1_n.bin']
North,1995,1,14,14.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.14/nt_19950114_f11_v1.1_n.bin']
North,1995,1,15,14.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.15/nt_19950115_f11_v1.1_n.bin']
North,1995,1,16,14.588,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.16/nt_19950116_f11_v1.1_n.bin']
North,1995,1,17,14.69,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.17/nt_19950117_f11_v1.1_n.bin']
North,1995,1,18,14.668,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.18/nt_19950118_f11_v1.1_n.bin']
North,1995,1,19,14.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.19/nt_19950119_f11_v1.1_n.bin']
North,1995,1,20,14.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.20/nt_19950120_f11_v1.1_n.bin']
North,1995,1,21,14.793,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.21/nt_19950121_f11_v1.1_n.bin']
North,1995,1,22,14.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.22/nt_19950122_f11_v1.1_n.bin']
North,1995,1,23,14.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.23/nt_19950123_f11_v1.1_n.bin']
North,1995,1,24,14.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.24/nt_19950124_f11_v1.1_n.bin']
North,1995,1,25,14.802,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.25/nt_19950125_f11_v1.1_n.bin']
North,1995,1,26,14.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.26/nt_19950126_f11_v1.1_n.bin']
North,1995,1,27,14.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.27/nt_19950127_f11_v1.1_n.bin']
North,1995,1,28,14.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.28/nt_19950128_f11_v1.1_n.bin']
North,1995,1,29,14.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.29/nt_19950129_f11_v1.1_n.bin']
North,1995,1,30,14.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.30/nt_19950130_f11_v1.1_n.bin']
North,1995,1,31,14.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.01.31/nt_19950131_f11_v1.1_n.bin']
North,1995,2,1,15.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.01/nt_19950201_f11_v1.1_n.bin']
North,1995,2,2,15.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.02/nt_19950202_f11_v1.1_n.bin']
North,1995,2,3,15.094,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.03/nt_19950203_f11_v1.1_n.bin']
North,1995,2,4,15.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.04/nt_19950204_f11_v1.1_n.bin']
North,1995,2,5,15.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.05/nt_19950205_f11_v1.1_n.bin']
North,1995,2,6,15.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.06/nt_19950206_f11_v1.1_n.bin']
North,1995,2,7,15.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.07/nt_19950207_f11_v1.1_n.bin']
North,1995,2,8,15.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.08/nt_19950208_f11_v1.1_n.bin']
North,1995,2,9,15.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.09/nt_19950209_f11_v1.1_n.bin']
North,1995,2,10,15.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.10/nt_19950210_f11_v1.1_n.bin']
North,1995,2,11,15.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.11/nt_19950211_f11_v1.1_n.bin']
North,1995,2,12,15.281,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.12/nt_19950212_f11_v1.1_n.bin']
North,1995,2,13,15.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.13/nt_19950213_f11_v1.1_n.bin']
North,1995,2,14,15.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.14/nt_19950214_f11_v1.1_n.bin']
North,1995,2,15,15.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.15/nt_19950215_f11_v1.1_n.bin']
North,1995,2,16,15.181,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.16/nt_19950216_f11_v1.1_n.bin']
North,1995,2,17,15.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.17/nt_19950217_f11_v1.1_n.bin']
North,1995,2,18,15.228,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.18/nt_19950218_f11_v1.1_n.bin']
North,1995,2,19,15.267,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.19/nt_19950219_f11_v1.1_n.bin']
North,1995,2,20,15.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.20/nt_19950220_f11_v1.1_n.bin']
North,1995,2,21,15.264,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.21/nt_19950221_f11_v1.1_n.bin']
North,1995,2,22,15.21,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.22/nt_19950222_f11_v1.1_n.bin']
North,1995,2,23,15.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.23/nt_19950223_f11_v1.1_n.bin']
North,1995,2,24,15.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.24/nt_19950224_f11_v1.1_n.bin']
North,1995,2,25,15.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.25/nt_19950225_f11_v1.1_n.bin']
North,1995,2,26,15.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.26/nt_19950226_f11_v1.1_n.bin']
North,1995,2,27,15.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.27/nt_19950227_f11_v1.1_n.bin']
North,1995,2,28,15.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.02.28/nt_19950228_f11_v1.1_n.bin']
North,1995,3,1,15.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.01/nt_19950301_f11_v1.1_n.bin']
North,1995,3,2,15.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.02/nt_19950302_f11_v1.1_n.bin']
North,1995,3,3,15.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.03/nt_19950303_f11_v1.1_n.bin']
North,1995,3,4,15.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.04/nt_19950304_f11_v1.1_n.bin']
North,1995,3,5,15.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.05/nt_19950305_f11_v1.1_n.bin']
North,1995,3,6,15.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.06/nt_19950306_f11_v1.1_n.bin']
North,1995,3,7,15.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.07/nt_19950307_f11_v1.1_n.bin']
North,1995,3,8,15.333,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.08/nt_19950308_f11_v1.1_n.bin']
North,1995,3,9,15.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.09/nt_19950309_f11_v1.1_n.bin']
North,1995,3,10,15.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.10/nt_19950310_f11_v1.1_n.bin']
North,1995,3,11,15.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.11/nt_19950311_f11_v1.1_n.bin']
North,1995,3,12,15.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.12/nt_19950312_f11_v1.1_n.bin']
North,1995,3,13,15.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.13/nt_19950313_f11_v1.1_n.bin']
North,1995,3,14,15.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.14/nt_19950314_f11_v1.1_n.bin']
North,1995,3,15,15.124,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.15/nt_19950315_f11_v1.1_n.bin']
North,1995,3,16,15.191,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.16/nt_19950316_f11_v1.1_n.bin']
North,1995,3,17,15.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.17/nt_19950317_f11_v1.1_n.bin']
North,1995,3,18,15.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.18/nt_19950318_f11_v1.1_n.bin']
North,1995,3,19,15.167,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.19/nt_19950319_f11_v1.1_n.bin']
North,1995,3,20,15.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.20/nt_19950320_f11_v1.1_n.bin']
North,1995,3,21,15.288,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.21/nt_19950321_f11_v1.1_n.bin']
North,1995,3,22,15.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.22/nt_19950322_f11_v1.1_n.bin']
North,1995,3,23,15.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.23/nt_19950323_f11_v1.1_n.bin']
North,1995,3,24,15.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.24/nt_19950324_f11_v1.1_n.bin']
North,1995,3,25,15.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.25/nt_19950325_f11_v1.1_n.bin']
North,1995,3,26,15.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.26/nt_19950326_f11_v1.1_n.bin']
North,1995,3,27,15.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.27/nt_19950327_f11_v1.1_n.bin']
North,1995,3,28,15.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.28/nt_19950328_f11_v1.1_n.bin']
North,1995,3,29,15.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.29/nt_19950329_f11_v1.1_n.bin']
North,1995,3,30,15.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.30/nt_19950330_f11_v1.1_n.bin']
North,1995,3,31,15.384,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.03.31/nt_19950331_f11_v1.1_n.bin']
North,1995,4,1,15.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.01/nt_19950401_f11_v1.1_n.bin']
North,1995,4,2,15.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.02/nt_19950402_f11_v1.1_n.bin']
North,1995,4,3,15.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.03/nt_19950403_f11_v1.1_n.bin']
North,1995,4,4,14.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.04/nt_19950404_f11_v1.1_n.bin']
North,1995,4,5,14.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.05/nt_19950405_f11_v1.1_n.bin']
North,1995,4,6,14.937,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.06/nt_19950406_f11_v1.1_n.bin']
North,1995,4,7,14.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.07/nt_19950407_f11_v1.1_n.bin']
North,1995,4,8,14.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.08/nt_19950408_f11_v1.1_n.bin']
North,1995,4,9,14.71,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.09/nt_19950409_f11_v1.1_n.bin']
North,1995,4,10,14.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.10/nt_19950410_f11_v1.1_n.bin']
North,1995,4,11,14.593,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.11/nt_19950411_f11_v1.1_n.bin']
North,1995,4,12,14.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.12/nt_19950412_f11_v1.1_n.bin']
North,1995,4,13,14.536,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.13/nt_19950413_f11_v1.1_n.bin']
North,1995,4,14,14.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.14/nt_19950414_f11_v1.1_n.bin']
North,1995,4,15,14.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.15/nt_19950415_f11_v1.1_n.bin']
North,1995,4,16,14.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.16/nt_19950416_f11_v1.1_n.bin']
North,1995,4,17,14.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.17/nt_19950417_f11_v1.1_n.bin']
North,1995,4,18,14.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.18/nt_19950418_f11_v1.1_n.bin']
North,1995,4,19,14.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.19/nt_19950419_f11_v1.1_n.bin']
North,1995,4,20,14.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.20/nt_19950420_f11_v1.1_n.bin']
North,1995,4,21,14.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.21/nt_19950421_f11_v1.1_n.bin']
North,1995,4,22,14.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.22/nt_19950422_f11_v1.1_n.bin']
North,1995,4,23,14.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.23/nt_19950423_f11_v1.1_n.bin']
North,1995,4,24,14.006,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.24/nt_19950424_f11_v1.1_n.bin']
North,1995,4,25,13.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.25/nt_19950425_f11_v1.1_n.bin']
North,1995,4,26,13.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.26/nt_19950426_f11_v1.1_n.bin']
North,1995,4,27,13.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.27/nt_19950427_f11_v1.1_n.bin']
North,1995,4,28,13.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.28/nt_19950428_f11_v1.1_n.bin']
North,1995,4,29,13.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.29/nt_19950429_f11_v1.1_n.bin']
North,1995,4,30,13.71,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.04.30/nt_19950430_f11_v1.1_n.bin']
North,1995,5,1,13.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.01/nt_19950501_f11_v1.1_n.bin']
North,1995,5,2,13.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.02/nt_19950502_f11_v1.1_n.bin']
North,1995,5,3,13.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.03/nt_19950503_f11_v1.1_n.bin']
North,1995,5,4,13.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.04/nt_19950504_f11_v1.1_n.bin']
North,1995,5,5,13.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.05/nt_19950505_f11_v1.1_n.bin']
North,1995,5,6,13.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.06/nt_19950506_f11_v1.1_n.bin']
North,1995,5,7,13.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.07/nt_19950507_f11_v1.1_n.bin']
North,1995,5,8,13.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.08/nt_19950508_f11_v1.1_n.bin']
North,1995,5,9,13.36,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.09/nt_19950509_f11_v1.1_n.bin']
North,1995,5,10,13.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.10/nt_19950510_f11_v1.1_n.bin']
North,1995,5,11,13.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.11/nt_19950511_f11_v1.1_n.bin']
North,1995,5,12,13.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.12/nt_19950512_f11_v1.1_n.bin']
North,1995,5,13,13.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.13/nt_19950513_f11_v1.1_n.bin']
North,1995,5,14,13.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.14/nt_19950514_f11_v1.1_n.bin']
North,1995,5,15,13.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.15/nt_19950515_f11_v1.1_n.bin']
North,1995,5,16,13.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.16/nt_19950516_f11_v1.1_n.bin']
North,1995,5,17,13.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.17/nt_19950517_f11_v1.1_n.bin']
North,1995,5,18,12.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.18/nt_19950518_f11_v1.1_n.bin']
North,1995,5,19,12.859,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.19/nt_19950519_f11_v1.1_n.bin']
North,1995,5,20,12.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.20/nt_19950520_f11_v1.1_n.bin']
North,1995,5,21,12.662,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.21/nt_19950521_f11_v1.1_n.bin']
North,1995,5,22,12.559,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.22/nt_19950522_f11_v1.1_n.bin']
North,1995,5,23,12.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.23/nt_19950523_f11_v1.1_n.bin']
North,1995,5,24,12.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.24/nt_19950524_f11_v1.1_n.bin']
North,1995,5,25,12.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.25/nt_19950525_f11_v1.1_n.bin']
North,1995,5,26,12.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.26/nt_19950526_f11_v1.1_n.bin']
North,1995,5,27,12.349,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.27/nt_19950527_f11_v1.1_n.bin']
North,1995,5,28,12.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.28/nt_19950528_f11_v1.1_n.bin']
North,1995,5,29,12.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.29/nt_19950529_f11_v1.1_n.bin']
North,1995,5,30,12.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.30/nt_19950530_f11_v1.1_n.bin']
North,1995,5,31,12.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.05.31/nt_19950531_f11_v1.1_n.bin']
North,1995,6,1,12.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.01/nt_19950601_f11_v1.1_n.bin']
North,1995,6,2,12.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.02/nt_19950602_f11_v1.1_n.bin']
North,1995,6,3,11.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.03/nt_19950603_f11_v1.1_n.bin']
North,1995,6,4,11.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.04/nt_19950604_f11_v1.1_n.bin']
North,1995,6,5,11.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.05/nt_19950605_f11_v1.1_n.bin']
North,1995,6,6,11.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.06/nt_19950606_f11_v1.1_n.bin']
North,1995,6,7,11.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.07/nt_19950607_f11_v1.1_n.bin']
North,1995,6,8,11.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.08/nt_19950608_f11_v1.1_n.bin']
North,1995,6,9,11.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.09/nt_19950609_f11_v1.1_n.bin']
North,1995,6,10,11.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.10/nt_19950610_f11_v1.1_n.bin']
North,1995,6,11,11.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.11/nt_19950611_f11_v1.1_n.bin']
North,1995,6,12,11.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.12/nt_19950612_f11_v1.1_n.bin']
North,1995,6,13,11.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.13/nt_19950613_f11_v1.1_n.bin']
North,1995,6,14,11.551,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.14/nt_19950614_f11_v1.1_n.bin']
North,1995,6,15,11.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.15/nt_19950615_f11_v1.1_n.bin']
North,1995,6,16,11.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.16/nt_19950616_f11_v1.1_n.bin']
North,1995,6,17,11.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.17/nt_19950617_f11_v1.1_n.bin']
North,1995,6,18,11.311,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.18/nt_19950618_f11_v1.1_n.bin']
North,1995,6,19,11.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.19/nt_19950619_f11_v1.1_n.bin']
North,1995,6,20,11.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.20/nt_19950620_f11_v1.1_n.bin']
North,1995,6,21,11.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.21/nt_19950621_f11_v1.1_n.bin']
North,1995,6,22,11.055,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.22/nt_19950622_f11_v1.1_n.bin']
North,1995,6,23,11.08,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.23/nt_19950623_f11_v1.1_n.bin']
North,1995,6,24,10.983,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.24/nt_19950624_f11_v1.1_n.bin']
North,1995,6,25,11.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.25/nt_19950625_f11_v1.1_n.bin']
North,1995,6,26,10.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.26/nt_19950626_f11_v1.1_n.bin']
North,1995,6,27,10.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.27/nt_19950627_f11_v1.1_n.bin']
North,1995,6,28,10.798,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.28/nt_19950628_f11_v1.1_n.bin']
North,1995,6,29,10.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.29/nt_19950629_f11_v1.1_n.bin']
North,1995,6,30,10.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.06.30/nt_19950630_f11_v1.1_n.bin']
North,1995,7,1,10.423,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.07.01/nt_19950701_f11_v1.1_n.bin']
North,1995,7,2,10.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.07.02/nt_19950702_f11_v1.1_n.bin']
North,1995,7,3,10.294,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.07.03/nt_19950703_f11_v1.1_n.bin']
North,1995,7,4,10.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.07.04/nt_19950704_f11_v1.1_n.bin']
North,1995,7,5,10.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.07.05/nt_19950705_f11_v1.1_n.bin']
North,1995,7,6,9.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.07.06/nt_19950706_f11_v1.1_n.bin']
North,1995,7,7,9.754,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.07.07/nt_19950707_f11_v1.1_n.bin']
North,1995,7,8,9.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.07.08/nt_19950708_f11_v1.1_n.bin']
North,1995,7,9,9.655,0, ['/ecs/DP1/PM/NSIDC-0051.001/1995.07.09/nt_19950709_f11_v1.1_n.bin']
