Table,Year, Month, Day,Extent, Missing, Source
North,1996,1,20,14.338,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.20/nt_19960120_f13_v1.1_n.bin']
North,1996,1,21,14.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.21/nt_19960121_f13_v1.1_n.bin']
North,1996,1,22,14.373,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.22/nt_19960122_f13_v1.1_n.bin']
North,1996,1,23,14.423,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.23/nt_19960123_f13_v1.1_n.bin']
North,1996,1,24,14.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.24/nt_19960124_f13_v1.1_n.bin']
North,1996,1,25,14.598,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.25/nt_19960125_f13_v1.1_n.bin']
North,1996,1,26,14.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.26/nt_19960126_f13_v1.1_n.bin']
North,1996,1,27,14.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.27/nt_19960127_f13_v1.1_n.bin']
North,1996,1,28,14.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.28/nt_19960128_f13_v1.1_n.bin']
North,1996,1,29,14.532,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.29/nt_19960129_f13_v1.1_n.bin']
North,1996,1,30,14.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.30/nt_19960130_f13_v1.1_n.bin']
North,1996,1,31,14.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.01.31/nt_19960131_f13_v1.1_n.bin']
North,1996,2,1,14.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.01/nt_19960201_f13_v1.1_n.bin']
North,1996,2,2,14.798,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.02/nt_19960202_f13_v1.1_n.bin']
North,1996,2,3,14.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.03/nt_19960203_f13_v1.1_n.bin']
North,1996,2,4,14.818,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.04/nt_19960204_f13_v1.1_n.bin']
North,1996,2,5,14.873,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.05/nt_19960205_f13_v1.1_n.bin']
North,1996,2,6,14.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.06/nt_19960206_f13_v1.1_n.bin']
North,1996,2,7,15.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.07/nt_19960207_f13_v1.1_n.bin']
North,1996,2,8,15.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.08/nt_19960208_f13_v1.1_n.bin']
North,1996,2,9,15.191,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.09/nt_19960209_f13_v1.1_n.bin']
North,1996,2,10,15.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.10/nt_19960210_f13_v1.1_n.bin']
North,1996,2,11,15.174,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.11/nt_19960211_f13_v1.1_n.bin']
North,1996,2,12,15.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.12/nt_19960212_f13_v1.1_n.bin']
North,1996,2,13,15.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.13/nt_19960213_f13_v1.1_n.bin']
North,1996,2,14,15.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.14/nt_19960214_f13_v1.1_n.bin']
North,1996,2,15,15.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.15/nt_19960215_f13_v1.1_n.bin']
North,1996,2,16,15.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.16/nt_19960216_f13_v1.1_n.bin']
North,1996,2,17,15.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.17/nt_19960217_f13_v1.1_n.bin']
North,1996,2,18,15.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.18/nt_19960218_f13_v1.1_n.bin']
North,1996,2,19,15.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.19/nt_19960219_f13_v1.1_n.bin']
North,1996,2,20,15.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.20/nt_19960220_f13_v1.1_n.bin']
North,1996,2,21,15.484,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.21/nt_19960221_f13_v1.1_n.bin']
North,1996,2,22,15.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.22/nt_19960222_f13_v1.1_n.bin']
North,1996,2,23,15.406,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.23/nt_19960223_f13_v1.1_n.bin']
North,1996,2,24,15.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.24/nt_19960224_f13_v1.1_n.bin']
North,1996,2,25,15.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.25/nt_19960225_f13_v1.1_n.bin']
North,1996,2,26,15.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.26/nt_19960226_f13_v1.1_n.bin']
North,1996,2,27,15.2,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.27/nt_19960227_f13_v1.1_n.bin']
North,1996,2,28,15.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.28/nt_19960228_f13_v1.1_n.bin']
North,1996,2,29,15.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.02.29/nt_19960229_f13_v1.1_n.bin']
North,1996,3,1,15.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.01/nt_19960301_f13_v1.1_n.bin']
North,1996,3,2,15.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.02/nt_19960302_f13_v1.1_n.bin']
North,1996,3,3,15.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.03/nt_19960303_f13_v1.1_n.bin']
North,1996,3,4,15.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.04/nt_19960304_f13_v1.1_n.bin']
North,1996,3,5,15.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.05/nt_19960305_f13_v1.1_n.bin']
North,1996,3,6,15.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.06/nt_19960306_f13_v1.1_n.bin']
North,1996,3,7,15.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.07/nt_19960307_f13_v1.1_n.bin']
North,1996,3,8,15.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.08/nt_19960308_f13_v1.1_n.bin']
North,1996,3,9,15.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.09/nt_19960309_f13_v1.1_n.bin']
North,1996,3,10,15.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.10/nt_19960310_f13_v1.1_n.bin']
North,1996,3,11,15.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.11/nt_19960311_f13_v1.1_n.bin']
North,1996,3,12,15.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.12/nt_19960312_f13_v1.1_n.bin']
North,1996,3,13,15.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.13/nt_19960313_f13_v1.1_n.bin']
North,1996,3,14,15.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.14/nt_19960314_f13_v1.1_n.bin']
North,1996,3,15,15.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.15/nt_19960315_f13_v1.1_n.bin']
North,1996,3,16,15.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.16/nt_19960316_f13_v1.1_n.bin']
North,1996,3,17,15.07,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.17/nt_19960317_f13_v1.1_n.bin']
North,1996,3,18,15.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.18/nt_19960318_f13_v1.1_n.bin']
North,1996,3,19,14.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.19/nt_19960319_f13_v1.1_n.bin']
North,1996,3,20,15.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.20/nt_19960320_f13_v1.1_n.bin']
North,1996,3,21,15.047,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.21/nt_19960321_f13_v1.1_n.bin']
North,1996,3,22,15.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.22/nt_19960322_f13_v1.1_n.bin']
North,1996,3,23,14.998,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.23/nt_19960323_f13_v1.1_n.bin']
North,1996,3,24,14.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.24/nt_19960324_f13_v1.1_n.bin']
North,1996,3,25,14.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.25/nt_19960325_f13_v1.1_n.bin']
North,1996,3,26,14.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.26/nt_19960326_f13_v1.1_n.bin']
North,1996,3,27,14.916,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.27/nt_19960327_f13_v1.1_n.bin']
North,1996,3,28,14.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.28/nt_19960328_f13_v1.1_n.bin']
North,1996,3,29,15.006,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.29/nt_19960329_f13_v1.1_n.bin']
North,1996,3,30,15.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.30/nt_19960330_f13_v1.1_n.bin']
North,1996,3,31,14.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.03.31/nt_19960331_f13_v1.1_n.bin']
North,1996,4,1,14.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.01/nt_19960401_f13_v1.1_n.bin']
North,1996,4,2,14.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.02/nt_19960402_f13_v1.1_n.bin']
North,1996,4,3,14.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.03/nt_19960403_f13_v1.1_n.bin']
North,1996,4,4,14.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.04/nt_19960404_f13_v1.1_n.bin']
North,1996,4,5,14.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.05/nt_19960405_f13_v1.1_n.bin']
North,1996,4,6,14.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.06/nt_19960406_f13_v1.1_n.bin']
North,1996,4,7,14.373,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.07/nt_19960407_f13_v1.1_n.bin']
North,1996,4,8,14.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.08/nt_19960408_f13_v1.1_n.bin']
North,1996,4,9,14.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.09/nt_19960409_f13_v1.1_n.bin']
North,1996,4,10,14.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.10/nt_19960410_f13_v1.1_n.bin']
North,1996,4,11,14.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.11/nt_19960411_f13_v1.1_n.bin']
North,1996,4,12,14.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.12/nt_19960412_f13_v1.1_n.bin']
North,1996,4,13,14.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.13/nt_19960413_f13_v1.1_n.bin']
North,1996,4,14,14.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.14/nt_19960414_f13_v1.1_n.bin']
North,1996,4,15,14.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.15/nt_19960415_f13_v1.1_n.bin']
North,1996,4,16,14.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.16/nt_19960416_f13_v1.1_n.bin']
North,1996,4,17,14.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.17/nt_19960417_f13_v1.1_n.bin']
North,1996,4,18,14.126,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.18/nt_19960418_f13_v1.1_n.bin']
North,1996,4,19,14.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.19/nt_19960419_f13_v1.1_n.bin']
North,1996,4,20,14.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.20/nt_19960420_f13_v1.1_n.bin']
North,1996,4,21,14.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.21/nt_19960421_f13_v1.1_n.bin']
North,1996,4,22,14.102,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.22/nt_19960422_f13_v1.1_n.bin']
North,1996,4,23,14.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.23/nt_19960423_f13_v1.1_n.bin']
North,1996,4,24,14.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.24/nt_19960424_f13_v1.1_n.bin']
North,1996,4,25,13.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.25/nt_19960425_f13_v1.1_n.bin']
North,1996,4,26,13.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.26/nt_19960426_f13_v1.1_n.bin']
North,1996,4,27,13.916,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.27/nt_19960427_f13_v1.1_n.bin']
North,1996,4,28,13.885,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.28/nt_19960428_f13_v1.1_n.bin']
North,1996,4,29,13.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.29/nt_19960429_f13_v1.1_n.bin']
North,1996,4,30,13.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.04.30/nt_19960430_f13_v1.1_n.bin']
North,1996,5,1,13.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.01/nt_19960501_f13_v1.1_n.bin']
North,1996,5,2,13.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.02/nt_19960502_f13_v1.1_n.bin']
North,1996,5,3,13.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.03/nt_19960503_f13_v1.1_n.bin']
North,1996,5,4,13.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.04/nt_19960504_f13_v1.1_n.bin']
North,1996,5,5,13.49,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.05/nt_19960505_f13_v1.1_n.bin']
North,1996,5,6,13.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.06/nt_19960506_f13_v1.1_n.bin']
North,1996,5,7,13.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.07/nt_19960507_f13_v1.1_n.bin']
North,1996,5,8,13.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.08/nt_19960508_f13_v1.1_n.bin']
North,1996,5,9,13.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.09/nt_19960509_f13_v1.1_n.bin']
North,1996,5,10,13.281,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.10/nt_19960510_f13_v1.1_n.bin']
North,1996,5,11,13.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.11/nt_19960511_f13_v1.1_n.bin']
North,1996,5,12,13.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.12/nt_19960512_f13_v1.1_n.bin']
North,1996,5,13,13.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.13/nt_19960513_f13_v1.1_n.bin']
North,1996,5,14,13.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.14/nt_19960514_f13_v1.1_n.bin']
North,1996,5,15,13.017,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.15/nt_19960515_f13_v1.1_n.bin']
North,1996,5,16,13.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.16/nt_19960516_f13_v1.1_n.bin']
North,1996,5,17,13.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.17/nt_19960517_f13_v1.1_n.bin']
North,1996,5,18,13.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.18/nt_19960518_f13_v1.1_n.bin']
North,1996,5,19,13.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.19/nt_19960519_f13_v1.1_n.bin']
North,1996,5,20,13.05,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.20/nt_19960520_f13_v1.1_n.bin']
North,1996,5,21,13.009,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.21/nt_19960521_f13_v1.1_n.bin']
North,1996,5,22,12.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.22/nt_19960522_f13_v1.1_n.bin']
North,1996,5,23,12.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.23/nt_19960523_f13_v1.1_n.bin']
North,1996,5,24,12.881,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.24/nt_19960524_f13_v1.1_n.bin']
North,1996,5,25,12.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.25/nt_19960525_f13_v1.1_n.bin']
North,1996,5,26,12.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.26/nt_19960526_f13_v1.1_n.bin']
North,1996,5,27,12.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.27/nt_19960527_f13_v1.1_n.bin']
North,1996,5,28,12.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.28/nt_19960528_f13_v1.1_n.bin']
North,1996,5,29,12.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.29/nt_19960529_f13_v1.1_n.bin']
North,1996,5,30,12.668,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.30/nt_19960530_f13_v1.1_n.bin']
North,1996,5,31,12.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.05.31/nt_19960531_f13_v1.1_n.bin']
North,1996,6,1,12.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.01/nt_19960601_f13_v1.1_n.bin']
North,1996,6,2,12.486,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.02/nt_19960602_f13_v1.1_n.bin']
North,1996,6,3,12.439,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.03/nt_19960603_f13_v1.1_n.bin']
North,1996,6,4,12.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.04/nt_19960604_f13_v1.1_n.bin']
North,1996,6,5,12.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.05/nt_19960605_f13_v1.1_n.bin']
North,1996,6,6,12.391,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.06/nt_19960606_f13_v1.1_n.bin']
North,1996,6,7,12.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.07/nt_19960607_f13_v1.1_n.bin']
North,1996,6,8,12.311,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.08/nt_19960608_f13_v1.1_n.bin']
North,1996,6,9,12.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.09/nt_19960609_f13_v1.1_n.bin']
North,1996,6,10,12.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.10/nt_19960610_f13_v1.1_n.bin']
North,1996,6,11,12.236,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.11/nt_19960611_f13_v1.1_n.bin']
North,1996,6,12,12.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.12/nt_19960612_f13_v1.1_n.bin']
North,1996,6,13,12.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.13/nt_19960613_f13_v1.1_n.bin']
North,1996,6,14,12.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.14/nt_19960614_f13_v1.1_n.bin']
North,1996,6,15,12.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.15/nt_19960615_f13_v1.1_n.bin']
North,1996,6,16,12.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.16/nt_19960616_f13_v1.1_n.bin']
North,1996,6,17,12.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.17/nt_19960617_f13_v1.1_n.bin']
North,1996,6,18,12.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.18/nt_19960618_f13_v1.1_n.bin']
North,1996,6,19,12,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.19/nt_19960619_f13_v1.1_n.bin']
North,1996,6,20,11.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.20/nt_19960620_f13_v1.1_n.bin']
North,1996,6,21,11.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.21/nt_19960621_f13_v1.1_n.bin']
North,1996,6,22,11.932,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.22/nt_19960622_f13_v1.1_n.bin']
North,1996,6,23,11.843,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.23/nt_19960623_f13_v1.1_n.bin']
North,1996,6,24,11.82,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.24/nt_19960624_f13_v1.1_n.bin']
North,1996,6,25,11.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.25/nt_19960625_f13_v1.1_n.bin']
North,1996,6,26,11.727,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.26/nt_19960626_f13_v1.1_n.bin']
North,1996,6,27,11.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.27/nt_19960627_f13_v1.1_n.bin']
North,1996,6,28,11.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.28/nt_19960628_f13_v1.1_n.bin']
North,1996,6,29,11.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.29/nt_19960629_f13_v1.1_n.bin']
North,1996,6,30,11.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.06.30/nt_19960630_f13_v1.1_n.bin']
North,1996,7,1,11.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.01/nt_19960701_f13_v1.1_n.bin']
North,1996,7,2,11.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.02/nt_19960702_f13_v1.1_n.bin']
North,1996,7,3,11.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.03/nt_19960703_f13_v1.1_n.bin']
North,1996,7,4,11.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.04/nt_19960704_f13_v1.1_n.bin']
North,1996,7,5,11.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.05/nt_19960705_f13_v1.1_n.bin']
North,1996,7,6,10.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.06/nt_19960706_f13_v1.1_n.bin']
North,1996,7,7,10.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.07/nt_19960707_f13_v1.1_n.bin']
North,1996,7,8,10.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.08/nt_19960708_f13_v1.1_n.bin']
North,1996,7,9,10.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.09/nt_19960709_f13_v1.1_n.bin']
North,1996,7,10,10.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.10/nt_19960710_f13_v1.1_n.bin']
North,1996,7,11,10.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.11/nt_19960711_f13_v1.1_n.bin']
North,1996,7,12,10.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.12/nt_19960712_f13_v1.1_n.bin']
North,1996,7,13,10.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.13/nt_19960713_f13_v1.1_n.bin']
North,1996,7,14,10.264,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.14/nt_19960714_f13_v1.1_n.bin']
North,1996,7,15,10.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.15/nt_19960715_f13_v1.1_n.bin']
North,1996,7,16,10.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.16/nt_19960716_f13_v1.1_n.bin']
North,1996,7,17,10.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.17/nt_19960717_f13_v1.1_n.bin']
North,1996,7,18,10.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.18/nt_19960718_f13_v1.1_n.bin']
North,1996,7,19,9.996,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.19/nt_19960719_f13_v1.1_n.bin']
North,1996,7,20,9.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.20/nt_19960720_f13_v1.1_n.bin']
North,1996,7,21,9.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.21/nt_19960721_f13_v1.1_n.bin']
North,1996,7,22,9.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.22/nt_19960722_f13_v1.1_n.bin']
North,1996,7,23,9.544,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.23/nt_19960723_f13_v1.1_n.bin']
North,1996,7,24,9.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.24/nt_19960724_f13_v1.1_n.bin']
North,1996,7,25,9.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.25/nt_19960725_f13_v1.1_n.bin']
North,1996,7,26,9.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.26/nt_19960726_f13_v1.1_n.bin']
North,1996,7,27,9.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.27/nt_19960727_f13_v1.1_n.bin']
North,1996,7,28,9.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.28/nt_19960728_f13_v1.1_n.bin']
North,1996,7,29,9.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.29/nt_19960729_f13_v1.1_n.bin']
North,1996,7,30,9.03,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.30/nt_19960730_f13_v1.1_n.bin']
North,1996,7,31,8.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.07.31/nt_19960731_f13_v1.1_n.bin']
