Table,Year, Month, Day,Extent, Missing, Source
North,1996,8,1,8.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.01/nt_19960801_f13_v1.1_n.bin']
North,1996,8,2,8.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.02/nt_19960802_f13_v1.1_n.bin']
North,1996,8,3,8.792,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.03/nt_19960803_f13_v1.1_n.bin']
North,1996,8,4,8.723,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.04/nt_19960804_f13_v1.1_n.bin']
North,1996,8,5,8.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.05/nt_19960805_f13_v1.1_n.bin']
North,1996,8,6,8.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.06/nt_19960806_f13_v1.1_n.bin']
North,1996,8,7,8.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.07/nt_19960807_f13_v1.1_n.bin']
North,1996,8,8,8.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.08/nt_19960808_f13_v1.1_n.bin']
North,1996,8,9,8.544,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.09/nt_19960809_f13_v1.1_n.bin']
North,1996,8,10,8.491,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.10/nt_19960810_f13_v1.1_n.bin']
North,1996,8,11,8.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.11/nt_19960811_f13_v1.1_n.bin']
North,1996,8,12,8.378,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.12/nt_19960812_f13_v1.1_n.bin']
North,1996,8,13,8.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.13/nt_19960813_f13_v1.1_n.bin']
North,1996,8,14,8.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.14/nt_19960814_f13_v1.1_n.bin']
North,1996,8,15,8.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.15/nt_19960815_f13_v1.1_n.bin']
North,1996,8,16,8.163,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.16/nt_19960816_f13_v1.1_n.bin']
North,1996,8,17,8.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.17/nt_19960817_f13_v1.1_n.bin']
North,1996,8,18,8.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.18/nt_19960818_f13_v1.1_n.bin']
North,1996,8,19,8.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.19/nt_19960819_f13_v1.1_n.bin']
North,1996,8,20,7.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.20/nt_19960820_f13_v1.1_n.bin']
North,1996,8,21,7.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.21/nt_19960821_f13_v1.1_n.bin']
North,1996,8,22,7.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.22/nt_19960822_f13_v1.1_n.bin']
North,1996,8,23,7.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.23/nt_19960823_f13_v1.1_n.bin']
North,1996,8,24,7.822,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.24/nt_19960824_f13_v1.1_n.bin']
North,1996,8,25,7.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.25/nt_19960825_f13_v1.1_n.bin']
North,1996,8,26,7.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.26/nt_19960826_f13_v1.1_n.bin']
North,1996,8,27,7.628,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.27/nt_19960827_f13_v1.1_n.bin']
North,1996,8,28,7.614,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.28/nt_19960828_f13_v1.1_n.bin']
North,1996,8,29,7.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.29/nt_19960829_f13_v1.1_n.bin']
North,1996,8,30,7.496,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.30/nt_19960830_f13_v1.1_n.bin']
North,1996,8,31,7.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.08.31/nt_19960831_f13_v1.1_n.bin']
North,1996,9,1,7.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.01/nt_19960901_f13_v1.1_n.bin']
North,1996,9,2,7.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.02/nt_19960902_f13_v1.1_n.bin']
North,1996,9,3,7.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.03/nt_19960903_f13_v1.1_n.bin']
North,1996,9,4,7.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.04/nt_19960904_f13_v1.1_n.bin']
North,1996,9,5,7.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.05/nt_19960905_f13_v1.1_n.bin']
North,1996,9,6,7.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.06/nt_19960906_f13_v1.1_n.bin']
North,1996,9,7,7.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.07/nt_19960907_f13_v1.1_n.bin']
North,1996,9,8,7.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.08/nt_19960908_f13_v1.1_n.bin']
North,1996,9,9,7.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.09/nt_19960909_f13_v1.1_n.bin']
North,1996,9,10,7.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.10/nt_19960910_f13_v1.1_n.bin']
North,1996,9,11,7.207,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.11/nt_19960911_f13_v1.1_n.bin']
North,1996,9,12,7.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.12/nt_19960912_f13_v1.1_n.bin']
North,1996,9,13,7.393,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.13/nt_19960913_f13_v1.1_n.bin']
North,1996,9,14,7.418,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.14/nt_19960914_f13_v1.1_n.bin']
North,1996,9,15,7.484,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.15/nt_19960915_f13_v1.1_n.bin']
North,1996,9,16,7.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.16/nt_19960916_f13_v1.1_n.bin']
North,1996,9,17,7.531,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.17/nt_19960917_f13_v1.1_n.bin']
North,1996,9,18,7.618,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.18/nt_19960918_f13_v1.1_n.bin']
North,1996,9,19,7.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.19/nt_19960919_f13_v1.1_n.bin']
North,1996,9,20,7.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.20/nt_19960920_f13_v1.1_n.bin']
North,1996,9,21,7.863,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.21/nt_19960921_f13_v1.1_n.bin']
North,1996,9,22,7.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.22/nt_19960922_f13_v1.1_n.bin']
North,1996,9,23,7.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.23/nt_19960923_f13_v1.1_n.bin']
North,1996,9,24,7.901,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.24/nt_19960924_f13_v1.1_n.bin']
North,1996,9,25,7.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.25/nt_19960925_f13_v1.1_n.bin']
North,1996,9,26,8.099,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.26/nt_19960926_f13_v1.1_n.bin']
North,1996,9,27,8.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.27/nt_19960927_f13_v1.1_n.bin']
North,1996,9,28,8.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.28/nt_19960928_f13_v1.1_n.bin']
North,1996,9,29,8.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.29/nt_19960929_f13_v1.1_n.bin']
North,1996,9,30,8.131,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.09.30/nt_19960930_f13_v1.1_n.bin']
North,1996,10,1,8.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.01/nt_19961001_f13_v1.1_n.bin']
North,1996,10,2,8.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.02/nt_19961002_f13_v1.1_n.bin']
North,1996,10,3,8.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.03/nt_19961003_f13_v1.1_n.bin']
North,1996,10,4,8.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.04/nt_19961004_f13_v1.1_n.bin']
North,1996,10,5,8.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.05/nt_19961005_f13_v1.1_n.bin']
North,1996,10,6,8.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.06/nt_19961006_f13_v1.1_n.bin']
North,1996,10,7,8.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.07/nt_19961007_f13_v1.1_n.bin']
North,1996,10,8,8.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.08/nt_19961008_f13_v1.1_n.bin']
North,1996,10,9,8.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.09/nt_19961009_f13_v1.1_n.bin']
North,1996,10,10,8.937,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.10/nt_19961010_f13_v1.1_n.bin']
North,1996,10,11,8.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.11/nt_19961011_f13_v1.1_n.bin']
North,1996,10,12,9.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.12/nt_19961012_f13_v1.1_n.bin']
North,1996,10,13,9.134,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.13/nt_19961013_f13_v1.1_n.bin']
North,1996,10,14,9.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.14/nt_19961014_f13_v1.1_n.bin']
North,1996,10,15,9.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.15/nt_19961015_f13_v1.1_n.bin']
North,1996,10,16,9.287,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.16/nt_19961016_f13_v1.1_n.bin']
North,1996,10,17,9.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.17/nt_19961017_f13_v1.1_n.bin']
North,1996,10,18,9.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.18/nt_19961018_f13_v1.1_n.bin']
North,1996,10,19,9.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.19/nt_19961019_f13_v1.1_n.bin']
North,1996,10,20,9.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.20/nt_19961020_f13_v1.1_n.bin']
North,1996,10,21,9.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.21/nt_19961021_f13_v1.1_n.bin']
North,1996,10,22,9.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.22/nt_19961022_f13_v1.1_n.bin']
North,1996,10,23,9.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.23/nt_19961023_f13_v1.1_n.bin']
North,1996,10,24,9.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.24/nt_19961024_f13_v1.1_n.bin']
North,1996,10,25,9.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.25/nt_19961025_f13_v1.1_n.bin']
North,1996,10,26,9.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.26/nt_19961026_f13_v1.1_n.bin']
North,1996,10,27,9.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.27/nt_19961027_f13_v1.1_n.bin']
North,1996,10,28,9.743,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.28/nt_19961028_f13_v1.1_n.bin']
North,1996,10,29,9.689,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.29/nt_19961029_f13_v1.1_n.bin']
North,1996,10,30,9.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.30/nt_19961030_f13_v1.1_n.bin']
North,1996,10,31,9.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.10.31/nt_19961031_f13_v1.1_n.bin']
North,1996,11,1,9.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.01/nt_19961101_f13_v1.1_n.bin']
North,1996,11,2,9.845,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.02/nt_19961102_f13_v1.1_n.bin']
North,1996,11,3,9.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.03/nt_19961103_f13_v1.1_n.bin']
North,1996,11,4,9.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.04/nt_19961104_f13_v1.1_n.bin']
North,1996,11,5,9.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.05/nt_19961105_f13_v1.1_n.bin']
North,1996,11,6,9.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.06/nt_19961106_f13_v1.1_n.bin']
North,1996,11,7,9.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.07/nt_19961107_f13_v1.1_n.bin']
North,1996,11,8,9.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.08/nt_19961108_f13_v1.1_n.bin']
North,1996,11,9,9.978,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.09/nt_19961109_f13_v1.1_n.bin']
North,1996,11,10,10.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.10/nt_19961110_f13_v1.1_n.bin']
North,1996,11,11,9.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.11/nt_19961111_f13_v1.1_n.bin']
North,1996,11,12,10.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.12/nt_19961112_f13_v1.1_n.bin']
North,1996,11,13,10.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.13/nt_19961113_f13_v1.1_n.bin']
North,1996,11,14,10.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.14/nt_19961114_f13_v1.1_n.bin']
North,1996,11,15,10.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.15/nt_19961115_f13_v1.1_n.bin']
North,1996,11,16,10.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.16/nt_19961116_f13_v1.1_n.bin']
North,1996,11,17,10.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.17/nt_19961117_f13_v1.1_n.bin']
North,1996,11,18,10.403,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.18/nt_19961118_f13_v1.1_n.bin']
North,1996,11,19,10.486,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.19/nt_19961119_f13_v1.1_n.bin']
North,1996,11,20,10.537,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.20/nt_19961120_f13_v1.1_n.bin']
North,1996,11,21,10.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.21/nt_19961121_f13_v1.1_n.bin']
North,1996,11,22,10.721,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.22/nt_19961122_f13_v1.1_n.bin']
North,1996,11,23,10.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.23/nt_19961123_f13_v1.1_n.bin']
North,1996,11,24,10.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.24/nt_19961124_f13_v1.1_n.bin']
North,1996,11,25,10.896,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.25/nt_19961125_f13_v1.1_n.bin']
North,1996,11,26,11.092,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.26/nt_19961126_f13_v1.1_n.bin']
North,1996,11,27,11.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.27/nt_19961127_f13_v1.1_n.bin']
North,1996,11,28,11.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.28/nt_19961128_f13_v1.1_n.bin']
North,1996,11,29,11.391,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.29/nt_19961129_f13_v1.1_n.bin']
North,1996,11,30,11.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.11.30/nt_19961130_f13_v1.1_n.bin']
North,1996,12,1,11.605,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.01/nt_19961201_f13_v1.1_n.bin']
North,1996,12,2,11.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.02/nt_19961202_f13_v1.1_n.bin']
North,1996,12,3,11.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.03/nt_19961203_f13_v1.1_n.bin']
North,1996,12,4,11.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.04/nt_19961204_f13_v1.1_n.bin']
North,1996,12,5,12.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.05/nt_19961205_f13_v1.1_n.bin']
North,1996,12,6,12.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.06/nt_19961206_f13_v1.1_n.bin']
North,1996,12,7,12.228,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.07/nt_19961207_f13_v1.1_n.bin']
North,1996,12,8,12.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.08/nt_19961208_f13_v1.1_n.bin']
North,1996,12,9,12.373,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.09/nt_19961209_f13_v1.1_n.bin']
North,1996,12,10,12.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.10/nt_19961210_f13_v1.1_n.bin']
North,1996,12,11,12.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.11/nt_19961211_f13_v1.1_n.bin']
North,1996,12,12,12.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.12/nt_19961212_f13_v1.1_n.bin']
North,1996,12,13,12.766,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.13/nt_19961213_f13_v1.1_n.bin']
North,1996,12,14,12.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.14/nt_19961214_f13_v1.1_n.bin']
North,1996,12,15,12.832,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.15/nt_19961215_f13_v1.1_n.bin']
North,1996,12,16,12.944,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.16/nt_19961216_f13_v1.1_n.bin']
North,1996,12,17,13.006,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.17/nt_19961217_f13_v1.1_n.bin']
North,1996,12,18,13.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.18/nt_19961218_f13_v1.1_n.bin']
North,1996,12,19,13.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.19/nt_19961219_f13_v1.1_n.bin']
North,1996,12,20,13.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.20/nt_19961220_f13_v1.1_n.bin']
North,1996,12,21,13.316,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.21/nt_19961221_f13_v1.1_n.bin']
North,1996,12,22,13.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.22/nt_19961222_f13_v1.1_n.bin']
North,1996,12,23,13.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.23/nt_19961223_f13_v1.1_n.bin']
North,1996,12,24,13.597,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.24/nt_19961224_f13_v1.1_n.bin']
North,1996,12,25,13.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.25/nt_19961225_f13_v1.1_n.bin']
North,1996,12,26,13.613,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.26/nt_19961226_f13_v1.1_n.bin']
North,1996,12,27,13.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.27/nt_19961227_f13_v1.1_n.bin']
North,1996,12,28,13.546,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.28/nt_19961228_f13_v1.1_n.bin']
North,1996,12,29,13.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.29/nt_19961229_f13_v1.1_n.bin']
North,1996,12,30,13.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.30/nt_19961230_f13_v1.1_n.bin']
North,1996,12,31,13.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/1996.12.31/nt_19961231_f13_v1.1_n.bin']
North,1997,1,1,13.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.01/nt_19970101_f13_v1.1_n.bin']
North,1997,1,2,13.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.02/nt_19970102_f13_v1.1_n.bin']
North,1997,1,3,13.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.03/nt_19970103_f13_v1.1_n.bin']
North,1997,1,4,13.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.04/nt_19970104_f13_v1.1_n.bin']
North,1997,1,5,14.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.05/nt_19970105_f13_v1.1_n.bin']
North,1997,1,6,14.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.06/nt_19970106_f13_v1.1_n.bin']
North,1997,1,7,14.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.07/nt_19970107_f13_v1.1_n.bin']
North,1997,1,8,14.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.08/nt_19970108_f13_v1.1_n.bin']
North,1997,1,9,14.258,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.09/nt_19970109_f13_v1.1_n.bin']
North,1997,1,10,14.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.10/nt_19970110_f13_v1.1_n.bin']
North,1997,1,11,14.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.11/nt_19970111_f13_v1.1_n.bin']
North,1997,1,12,14.323,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.12/nt_19970112_f13_v1.1_n.bin']
North,1997,1,13,14.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.13/nt_19970113_f13_v1.1_n.bin']
North,1997,1,14,14.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.14/nt_19970114_f13_v1.1_n.bin']
North,1997,1,15,14.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.15/nt_19970115_f13_v1.1_n.bin']
North,1997,1,16,14.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.16/nt_19970116_f13_v1.1_n.bin']
North,1997,1,17,14.42,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.17/nt_19970117_f13_v1.1_n.bin']
North,1997,1,18,14.565,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.18/nt_19970118_f13_v1.1_n.bin']
North,1997,1,19,14.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.19/nt_19970119_f13_v1.1_n.bin']
North,1997,1,20,14.666,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.20/nt_19970120_f13_v1.1_n.bin']
North,1997,1,21,14.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.21/nt_19970121_f13_v1.1_n.bin']
North,1997,1,22,14.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.22/nt_19970122_f13_v1.1_n.bin']
North,1997,1,23,14.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.23/nt_19970123_f13_v1.1_n.bin']
North,1997,1,24,14.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.24/nt_19970124_f13_v1.1_n.bin']
North,1997,1,25,14.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.25/nt_19970125_f13_v1.1_n.bin']
North,1997,1,26,14.789,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.26/nt_19970126_f13_v1.1_n.bin']
North,1997,1,27,14.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.27/nt_19970127_f13_v1.1_n.bin']
North,1997,1,28,14.707,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.28/nt_19970128_f13_v1.1_n.bin']
North,1997,1,29,14.81,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.29/nt_19970129_f13_v1.1_n.bin']
North,1997,1,30,14.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.30/nt_19970130_f13_v1.1_n.bin']
North,1997,1,31,14.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.01.31/nt_19970131_f13_v1.1_n.bin']
North,1997,2,1,15.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.01/nt_19970201_f13_v1.1_n.bin']
North,1997,2,2,15.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.02/nt_19970202_f13_v1.1_n.bin']
North,1997,2,3,15.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.03/nt_19970203_f13_v1.1_n.bin']
North,1997,2,4,15.287,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.04/nt_19970204_f13_v1.1_n.bin']
North,1997,2,5,15.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.05/nt_19970205_f13_v1.1_n.bin']
North,1997,2,6,15.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.06/nt_19970206_f13_v1.1_n.bin']
North,1997,2,7,15.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.07/nt_19970207_f13_v1.1_n.bin']
North,1997,2,8,15.418,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.08/nt_19970208_f13_v1.1_n.bin']
North,1997,2,9,15.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.09/nt_19970209_f13_v1.1_n.bin']
North,1997,2,10,15.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.10/nt_19970210_f13_v1.1_n.bin']
