Table,Year, Month, Day,Extent, Missing, Source
North,1997,2,11,15.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.11/nt_19970211_f13_v1.1_n.bin']
North,1997,2,12,15.418,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.12/nt_19970212_f13_v1.1_n.bin']
North,1997,2,13,15.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.13/nt_19970213_f13_v1.1_n.bin']
North,1997,2,14,15.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.14/nt_19970214_f13_v1.1_n.bin']
North,1997,2,15,15.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.15/nt_19970215_f13_v1.1_n.bin']
North,1997,2,16,15.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.16/nt_19970216_f13_v1.1_n.bin']
North,1997,2,17,15.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.17/nt_19970217_f13_v1.1_n.bin']
North,1997,2,18,15.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.18/nt_19970218_f13_v1.1_n.bin']
North,1997,2,19,15.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.19/nt_19970219_f13_v1.1_n.bin']
North,1997,2,20,15.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.20/nt_19970220_f13_v1.1_n.bin']
North,1997,2,21,15.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.21/nt_19970221_f13_v1.1_n.bin']
North,1997,2,22,15.533,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.22/nt_19970222_f13_v1.1_n.bin']
North,1997,2,23,15.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.23/nt_19970223_f13_v1.1_n.bin']
North,1997,2,24,15.496,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.24/nt_19970224_f13_v1.1_n.bin']
North,1997,2,25,15.447,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.25/nt_19970225_f13_v1.1_n.bin']
North,1997,2,26,15.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.26/nt_19970226_f13_v1.1_n.bin']
North,1997,2,27,15.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.27/nt_19970227_f13_v1.1_n.bin']
North,1997,2,28,15.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.02.28/nt_19970228_f13_v1.1_n.bin']
North,1997,3,1,15.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.01/nt_19970301_f13_v1.1_n.bin']
North,1997,3,2,15.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.02/nt_19970302_f13_v1.1_n.bin']
North,1997,3,3,15.406,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.03/nt_19970303_f13_v1.1_n.bin']
North,1997,3,4,15.353,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.04/nt_19970304_f13_v1.1_n.bin']
North,1997,3,5,15.333,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.05/nt_19970305_f13_v1.1_n.bin']
North,1997,3,6,15.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.06/nt_19970306_f13_v1.1_n.bin']
North,1997,3,7,15.372,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.07/nt_19970307_f13_v1.1_n.bin']
North,1997,3,8,15.361,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.08/nt_19970308_f13_v1.1_n.bin']
North,1997,3,9,15.323,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.09/nt_19970309_f13_v1.1_n.bin']
North,1997,3,10,15.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.10/nt_19970310_f13_v1.1_n.bin']
North,1997,3,11,15.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.11/nt_19970311_f13_v1.1_n.bin']
North,1997,3,12,15.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.12/nt_19970312_f13_v1.1_n.bin']
North,1997,3,13,15.519,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.13/nt_19970313_f13_v1.1_n.bin']
North,1997,3,14,15.488,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.14/nt_19970314_f13_v1.1_n.bin']
North,1997,3,15,15.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.15/nt_19970315_f13_v1.1_n.bin']
North,1997,3,16,15.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.16/nt_19970316_f13_v1.1_n.bin']
North,1997,3,17,15.567,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.17/nt_19970317_f13_v1.1_n.bin']
North,1997,3,18,15.597,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.18/nt_19970318_f13_v1.1_n.bin']
North,1997,3,19,15.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.19/nt_19970319_f13_v1.1_n.bin']
North,1997,3,20,15.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.20/nt_19970320_f13_v1.1_n.bin']
North,1997,3,21,15.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.21/nt_19970321_f13_v1.1_n.bin']
North,1997,3,22,15.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.22/nt_19970322_f13_v1.1_n.bin']
North,1997,3,23,15.645,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.23/nt_19970323_f13_v1.1_n.bin']
North,1997,3,24,15.623,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.24/nt_19970324_f13_v1.1_n.bin']
North,1997,3,25,15.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.25/nt_19970325_f13_v1.1_n.bin']
North,1997,3,26,15.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.26/nt_19970326_f13_v1.1_n.bin']
North,1997,3,27,15.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.27/nt_19970327_f13_v1.1_n.bin']
North,1997,3,28,15.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.28/nt_19970328_f13_v1.1_n.bin']
North,1997,3,29,15.282,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.29/nt_19970329_f13_v1.1_n.bin']
North,1997,3,30,15.333,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.30/nt_19970330_f13_v1.1_n.bin']
North,1997,3,31,15.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.03.31/nt_19970331_f13_v1.1_n.bin']
North,1997,4,1,15.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.01/nt_19970401_f13_v1.1_n.bin']
North,1997,4,2,15.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.02/nt_19970402_f13_v1.1_n.bin']
North,1997,4,3,15.174,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.03/nt_19970403_f13_v1.1_n.bin']
North,1997,4,4,15.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.04/nt_19970404_f13_v1.1_n.bin']
North,1997,4,5,15.062,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.05/nt_19970405_f13_v1.1_n.bin']
North,1997,4,6,15.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.06/nt_19970406_f13_v1.1_n.bin']
North,1997,4,7,15.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.07/nt_19970407_f13_v1.1_n.bin']
North,1997,4,8,15.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.08/nt_19970408_f13_v1.1_n.bin']
North,1997,4,9,14.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.09/nt_19970409_f13_v1.1_n.bin']
North,1997,4,10,14.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.10/nt_19970410_f13_v1.1_n.bin']
North,1997,4,11,14.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.11/nt_19970411_f13_v1.1_n.bin']
North,1997,4,12,14.606,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.12/nt_19970412_f13_v1.1_n.bin']
North,1997,4,13,14.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.13/nt_19970413_f13_v1.1_n.bin']
North,1997,4,14,14.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.14/nt_19970414_f13_v1.1_n.bin']
North,1997,4,15,14.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.15/nt_19970415_f13_v1.1_n.bin']
North,1997,4,16,14.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.16/nt_19970416_f13_v1.1_n.bin']
North,1997,4,17,14.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.17/nt_19970417_f13_v1.1_n.bin']
North,1997,4,18,14.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.18/nt_19970418_f13_v1.1_n.bin']
North,1997,4,19,14.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.19/nt_19970419_f13_v1.1_n.bin']
North,1997,4,20,14.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.20/nt_19970420_f13_v1.1_n.bin']
North,1997,4,21,14.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.21/nt_19970421_f13_v1.1_n.bin']
North,1997,4,22,14.207,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.22/nt_19970422_f13_v1.1_n.bin']
North,1997,4,23,14.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.23/nt_19970423_f13_v1.1_n.bin']
North,1997,4,24,14.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.24/nt_19970424_f13_v1.1_n.bin']
North,1997,4,25,14.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.25/nt_19970425_f13_v1.1_n.bin']
North,1997,4,26,14.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.26/nt_19970426_f13_v1.1_n.bin']
North,1997,4,27,14.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.27/nt_19970427_f13_v1.1_n.bin']
North,1997,4,28,14.152,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.28/nt_19970428_f13_v1.1_n.bin']
North,1997,4,29,14.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.29/nt_19970429_f13_v1.1_n.bin']
North,1997,4,30,14.033,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.04.30/nt_19970430_f13_v1.1_n.bin']
North,1997,5,1,13.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.01/nt_19970501_f13_v1.1_n.bin']
North,1997,5,2,13.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.02/nt_19970502_f13_v1.1_n.bin']
North,1997,5,3,13.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.03/nt_19970503_f13_v1.1_n.bin']
North,1997,5,4,13.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.04/nt_19970504_f13_v1.1_n.bin']
North,1997,5,5,13.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.05/nt_19970505_f13_v1.1_n.bin']
North,1997,5,6,13.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.06/nt_19970506_f13_v1.1_n.bin']
North,1997,5,7,13.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.07/nt_19970507_f13_v1.1_n.bin']
North,1997,5,8,13.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.08/nt_19970508_f13_v1.1_n.bin']
North,1997,5,9,13.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.09/nt_19970509_f13_v1.1_n.bin']
North,1997,5,10,13.522,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.10/nt_19970510_f13_v1.1_n.bin']
North,1997,5,11,13.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.11/nt_19970511_f13_v1.1_n.bin']
North,1997,5,12,13.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.12/nt_19970512_f13_v1.1_n.bin']
North,1997,5,13,13.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.13/nt_19970513_f13_v1.1_n.bin']
North,1997,5,14,13.282,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.14/nt_19970514_f13_v1.1_n.bin']
North,1997,5,15,13.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.15/nt_19970515_f13_v1.1_n.bin']
North,1997,5,16,13.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.16/nt_19970516_f13_v1.1_n.bin']
North,1997,5,17,13.055,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.17/nt_19970517_f13_v1.1_n.bin']
North,1997,5,18,12.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.18/nt_19970518_f13_v1.1_n.bin']
North,1997,5,19,13.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.19/nt_19970519_f13_v1.1_n.bin']
North,1997,5,20,12.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.20/nt_19970520_f13_v1.1_n.bin']
North,1997,5,21,12.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.21/nt_19970521_f13_v1.1_n.bin']
North,1997,5,22,12.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.22/nt_19970522_f13_v1.1_n.bin']
North,1997,5,23,12.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.23/nt_19970523_f13_v1.1_n.bin']
North,1997,5,24,12.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.24/nt_19970524_f13_v1.1_n.bin']
North,1997,5,25,12.721,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.25/nt_19970525_f13_v1.1_n.bin']
North,1997,5,26,12.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.26/nt_19970526_f13_v1.1_n.bin']
North,1997,5,27,12.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.27/nt_19970527_f13_v1.1_n.bin']
North,1997,5,28,12.611,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.28/nt_19970528_f13_v1.1_n.bin']
North,1997,5,29,12.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.29/nt_19970529_f13_v1.1_n.bin']
North,1997,5,30,12.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.30/nt_19970530_f13_v1.1_n.bin']
North,1997,5,31,12.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.05.31/nt_19970531_f13_v1.1_n.bin']
North,1997,6,1,12.29,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.01/nt_19970601_f13_v1.1_n.bin']
North,1997,6,2,12.285,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.02/nt_19970602_f13_v1.1_n.bin']
North,1997,6,3,12.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.03/nt_19970603_f13_v1.1_n.bin']
North,1997,6,4,12.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.04/nt_19970604_f13_v1.1_n.bin']
North,1997,6,5,12.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.05/nt_19970605_f13_v1.1_n.bin']
North,1997,6,6,12.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.06/nt_19970606_f13_v1.1_n.bin']
North,1997,6,7,12.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.07/nt_19970607_f13_v1.1_n.bin']
North,1997,6,8,12.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.08/nt_19970608_f13_v1.1_n.bin']
North,1997,6,9,12.2,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.09/nt_19970609_f13_v1.1_n.bin']
North,1997,6,10,12.167,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.10/nt_19970610_f13_v1.1_n.bin']
North,1997,6,11,12.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.11/nt_19970611_f13_v1.1_n.bin']
North,1997,6,12,12.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.12/nt_19970612_f13_v1.1_n.bin']
North,1997,6,13,11.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.13/nt_19970613_f13_v1.1_n.bin']
North,1997,6,14,11.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.14/nt_19970614_f13_v1.1_n.bin']
North,1997,6,15,11.873,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.15/nt_19970615_f13_v1.1_n.bin']
North,1997,6,16,11.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.16/nt_19970616_f13_v1.1_n.bin']
North,1997,6,17,11.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.17/nt_19970617_f13_v1.1_n.bin']
North,1997,6,18,11.664,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.18/nt_19970618_f13_v1.1_n.bin']
North,1997,6,19,11.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.19/nt_19970619_f13_v1.1_n.bin']
North,1997,6,20,11.513,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.20/nt_19970620_f13_v1.1_n.bin']
North,1997,6,21,11.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.21/nt_19970621_f13_v1.1_n.bin']
North,1997,6,22,11.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.22/nt_19970622_f13_v1.1_n.bin']
North,1997,6,23,11.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.23/nt_19970623_f13_v1.1_n.bin']
North,1997,6,24,11.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.24/nt_19970624_f13_v1.1_n.bin']
North,1997,6,25,11.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.25/nt_19970625_f13_v1.1_n.bin']
North,1997,6,26,11.148,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.26/nt_19970626_f13_v1.1_n.bin']
North,1997,6,27,11.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.27/nt_19970627_f13_v1.1_n.bin']
North,1997,6,28,10.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.28/nt_19970628_f13_v1.1_n.bin']
North,1997,6,29,10.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.29/nt_19970629_f13_v1.1_n.bin']
North,1997,6,30,10.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.06.30/nt_19970630_f13_v1.1_n.bin']
North,1997,7,1,10.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.01/nt_19970701_f13_v1.1_n.bin']
North,1997,7,2,10.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.02/nt_19970702_f13_v1.1_n.bin']
North,1997,7,3,10.544,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.03/nt_19970703_f13_v1.1_n.bin']
North,1997,7,4,10.484,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.04/nt_19970704_f13_v1.1_n.bin']
North,1997,7,5,10.383,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.05/nt_19970705_f13_v1.1_n.bin']
North,1997,7,6,10.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.06/nt_19970706_f13_v1.1_n.bin']
North,1997,7,7,10.221,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.07/nt_19970707_f13_v1.1_n.bin']
North,1997,7,8,10.132,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.08/nt_19970708_f13_v1.1_n.bin']
North,1997,7,9,10.081,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.09/nt_19970709_f13_v1.1_n.bin']
North,1997,7,10,9.948,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.10/nt_19970710_f13_v1.1_n.bin']
North,1997,7,11,9.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.11/nt_19970711_f13_v1.1_n.bin']
North,1997,7,12,9.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.12/nt_19970712_f13_v1.1_n.bin']
North,1997,7,13,9.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.13/nt_19970713_f13_v1.1_n.bin']
North,1997,7,14,9.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.14/nt_19970714_f13_v1.1_n.bin']
North,1997,7,15,9.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.15/nt_19970715_f13_v1.1_n.bin']
North,1997,7,16,9.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.16/nt_19970716_f13_v1.1_n.bin']
North,1997,7,17,9.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.17/nt_19970717_f13_v1.1_n.bin']
North,1997,7,18,9.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.18/nt_19970718_f13_v1.1_n.bin']
North,1997,7,19,9.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.19/nt_19970719_f13_v1.1_n.bin']
North,1997,7,20,9.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.20/nt_19970720_f13_v1.1_n.bin']
North,1997,7,21,9.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.21/nt_19970721_f13_v1.1_n.bin']
North,1997,7,22,8.949,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.22/nt_19970722_f13_v1.1_n.bin']
North,1997,7,23,8.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.23/nt_19970723_f13_v1.1_n.bin']
North,1997,7,24,8.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.24/nt_19970724_f13_v1.1_n.bin']
North,1997,7,25,8.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.25/nt_19970725_f13_v1.1_n.bin']
North,1997,7,26,8.542,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.26/nt_19970726_f13_v1.1_n.bin']
North,1997,7,27,8.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.27/nt_19970727_f13_v1.1_n.bin']
North,1997,7,28,8.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.28/nt_19970728_f13_v1.1_n.bin']
North,1997,7,29,8.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.29/nt_19970729_f13_v1.1_n.bin']
North,1997,7,30,8.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.30/nt_19970730_f13_v1.1_n.bin']
North,1997,7,31,8.08,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.07.31/nt_19970731_f13_v1.1_n.bin']
North,1997,8,1,7.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.01/nt_19970801_f13_v1.1_n.bin']
North,1997,8,2,7.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.02/nt_19970802_f13_v1.1_n.bin']
North,1997,8,3,7.863,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.03/nt_19970803_f13_v1.1_n.bin']
North,1997,8,4,7.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.04/nt_19970804_f13_v1.1_n.bin']
North,1997,8,5,7.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.05/nt_19970805_f13_v1.1_n.bin']
North,1997,8,6,7.701,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.06/nt_19970806_f13_v1.1_n.bin']
North,1997,8,7,7.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.07/nt_19970807_f13_v1.1_n.bin']
North,1997,8,8,7.533,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.08/nt_19970808_f13_v1.1_n.bin']
North,1997,8,9,7.486,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.09/nt_19970809_f13_v1.1_n.bin']
North,1997,8,10,7.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.10/nt_19970810_f13_v1.1_n.bin']
North,1997,8,11,7.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.11/nt_19970811_f13_v1.1_n.bin']
North,1997,8,12,7.345,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.12/nt_19970812_f13_v1.1_n.bin']
North,1997,8,13,7.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.13/nt_19970813_f13_v1.1_n.bin']
North,1997,8,14,7.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.14/nt_19970814_f13_v1.1_n.bin']
North,1997,8,15,7.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.15/nt_19970815_f13_v1.1_n.bin']
North,1997,8,16,7.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.16/nt_19970816_f13_v1.1_n.bin']
North,1997,8,17,7.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.17/nt_19970817_f13_v1.1_n.bin']
North,1997,8,18,7.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.18/nt_19970818_f13_v1.1_n.bin']
North,1997,8,19,7.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.19/nt_19970819_f13_v1.1_n.bin']
North,1997,8,20,7.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.20/nt_19970820_f13_v1.1_n.bin']
North,1997,8,21,7.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.21/nt_19970821_f13_v1.1_n.bin']
North,1997,8,22,7.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.22/nt_19970822_f13_v1.1_n.bin']
North,1997,8,23,7.151,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.23/nt_19970823_f13_v1.1_n.bin']
