Table,Year, Month, Day,Extent, Missing, Source
North,1997,8,24,7.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.24/nt_19970824_f13_v1.1_n.bin']
North,1997,8,25,6.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.25/nt_19970825_f13_v1.1_n.bin']
North,1997,8,26,6.822,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.26/nt_19970826_f13_v1.1_n.bin']
North,1997,8,27,6.806,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.27/nt_19970827_f13_v1.1_n.bin']
North,1997,8,28,6.774,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.28/nt_19970828_f13_v1.1_n.bin']
North,1997,8,29,6.741,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.29/nt_19970829_f13_v1.1_n.bin']
North,1997,8,30,6.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.30/nt_19970830_f13_v1.1_n.bin']
North,1997,8,31,6.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.08.31/nt_19970831_f13_v1.1_n.bin']
North,1997,9,1,6.671,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.01/nt_19970901_f13_v1.1_n.bin']
North,1997,9,2,6.628,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.02/nt_19970902_f13_v1.1_n.bin']
North,1997,9,3,6.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.03/nt_19970903_f13_v1.1_n.bin']
North,1997,9,4,6.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.04/nt_19970904_f13_v1.1_n.bin']
North,1997,9,5,6.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.05/nt_19970905_f13_v1.1_n.bin']
North,1997,9,6,6.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.06/nt_19970906_f13_v1.1_n.bin']
North,1997,9,7,6.707,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.07/nt_19970907_f13_v1.1_n.bin']
North,1997,9,8,6.69,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.08/nt_19970908_f13_v1.1_n.bin']
North,1997,9,9,6.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.09/nt_19970909_f13_v1.1_n.bin']
North,1997,9,10,6.701,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.10/nt_19970910_f13_v1.1_n.bin']
North,1997,9,11,6.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.11/nt_19970911_f13_v1.1_n.bin']
North,1997,9,12,6.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.12/nt_19970912_f13_v1.1_n.bin']
North,1997,9,13,6.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.13/nt_19970913_f13_v1.1_n.bin']
North,1997,9,14,6.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.14/nt_19970914_f13_v1.1_n.bin']
North,1997,9,15,6.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.15/nt_19970915_f13_v1.1_n.bin']
North,1997,9,16,6.654,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.16/nt_19970916_f13_v1.1_n.bin']
North,1997,9,17,6.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.17/nt_19970917_f13_v1.1_n.bin']
North,1997,9,18,6.645,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.18/nt_19970918_f13_v1.1_n.bin']
North,1997,9,19,6.623,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.19/nt_19970919_f13_v1.1_n.bin']
North,1997,9,20,6.612,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.20/nt_19970920_f13_v1.1_n.bin']
North,1997,9,21,6.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.21/nt_19970921_f13_v1.1_n.bin']
North,1997,9,22,6.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.22/nt_19970922_f13_v1.1_n.bin']
North,1997,9,23,6.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.23/nt_19970923_f13_v1.1_n.bin']
North,1997,9,24,6.671,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.24/nt_19970924_f13_v1.1_n.bin']
North,1997,9,25,6.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.25/nt_19970925_f13_v1.1_n.bin']
North,1997,9,26,6.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.26/nt_19970926_f13_v1.1_n.bin']
North,1997,9,27,6.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.27/nt_19970927_f13_v1.1_n.bin']
North,1997,9,28,6.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.28/nt_19970928_f13_v1.1_n.bin']
North,1997,9,29,6.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.29/nt_19970929_f13_v1.1_n.bin']
North,1997,9,30,6.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.09.30/nt_19970930_f13_v1.1_n.bin']
North,1997,10,1,7.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.01/nt_19971001_f13_v1.1_n.bin']
North,1997,10,2,7.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.02/nt_19971002_f13_v1.1_n.bin']
North,1997,10,3,7.223,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.03/nt_19971003_f13_v1.1_n.bin']
North,1997,10,4,7.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.04/nt_19971004_f13_v1.1_n.bin']
North,1997,10,5,7.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.05/nt_19971005_f13_v1.1_n.bin']
North,1997,10,6,7.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.06/nt_19971006_f13_v1.1_n.bin']
North,1997,10,7,7.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.07/nt_19971007_f13_v1.1_n.bin']
North,1997,10,8,7.531,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.08/nt_19971008_f13_v1.1_n.bin']
North,1997,10,9,7.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.09/nt_19971009_f13_v1.1_n.bin']
North,1997,10,10,7.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.10/nt_19971010_f13_v1.1_n.bin']
North,1997,10,11,7.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.11/nt_19971011_f13_v1.1_n.bin']
North,1997,10,12,7.95,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.12/nt_19971012_f13_v1.1_n.bin']
North,1997,10,13,8.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.13/nt_19971013_f13_v1.1_n.bin']
North,1997,10,14,8.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.14/nt_19971014_f13_v1.1_n.bin']
North,1997,10,15,8.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.15/nt_19971015_f13_v1.1_n.bin']
North,1997,10,16,8.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.16/nt_19971016_f13_v1.1_n.bin']
North,1997,10,17,8.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.17/nt_19971017_f13_v1.1_n.bin']
North,1997,10,18,8.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.18/nt_19971018_f13_v1.1_n.bin']
North,1997,10,19,8.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.19/nt_19971019_f13_v1.1_n.bin']
North,1997,10,20,8.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.20/nt_19971020_f13_v1.1_n.bin']
North,1997,10,21,8.788,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.21/nt_19971021_f13_v1.1_n.bin']
North,1997,10,22,8.921,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.22/nt_19971022_f13_v1.1_n.bin']
North,1997,10,23,8.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.23/nt_19971023_f13_v1.1_n.bin']
North,1997,10,24,9.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.24/nt_19971024_f13_v1.1_n.bin']
North,1997,10,25,9.126,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.25/nt_19971025_f13_v1.1_n.bin']
North,1997,10,26,9.244,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.26/nt_19971026_f13_v1.1_n.bin']
North,1997,10,27,9.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.27/nt_19971027_f13_v1.1_n.bin']
North,1997,10,28,9.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.28/nt_19971028_f13_v1.1_n.bin']
North,1997,10,29,9.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.29/nt_19971029_f13_v1.1_n.bin']
North,1997,10,30,9.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.30/nt_19971030_f13_v1.1_n.bin']
North,1997,10,31,9.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.10.31/nt_19971031_f13_v1.1_n.bin']
North,1997,11,1,9.788,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.01/nt_19971101_f13_v1.1_n.bin']
North,1997,11,2,9.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.02/nt_19971102_f13_v1.1_n.bin']
North,1997,11,3,9.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.03/nt_19971103_f13_v1.1_n.bin']
North,1997,11,4,9.936,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.04/nt_19971104_f13_v1.1_n.bin']
North,1997,11,5,10.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.05/nt_19971105_f13_v1.1_n.bin']
North,1997,11,6,10.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.06/nt_19971106_f13_v1.1_n.bin']
North,1997,11,7,10.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.07/nt_19971107_f13_v1.1_n.bin']
North,1997,11,8,10.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.08/nt_19971108_f13_v1.1_n.bin']
North,1997,11,9,10.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.09/nt_19971109_f13_v1.1_n.bin']
North,1997,11,10,10.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.10/nt_19971110_f13_v1.1_n.bin']
North,1997,11,11,10.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.11/nt_19971111_f13_v1.1_n.bin']
North,1997,11,12,10.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.12/nt_19971112_f13_v1.1_n.bin']
North,1997,11,13,10.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.13/nt_19971113_f13_v1.1_n.bin']
North,1997,11,14,10.687,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.14/nt_19971114_f13_v1.1_n.bin']
North,1997,11,15,10.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.15/nt_19971115_f13_v1.1_n.bin']
North,1997,11,16,10.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.16/nt_19971116_f13_v1.1_n.bin']
North,1997,11,17,10.572,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.17/nt_19971117_f13_v1.1_n.bin']
North,1997,11,18,10.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.18/nt_19971118_f13_v1.1_n.bin']
North,1997,11,19,10.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.19/nt_19971119_f13_v1.1_n.bin']
North,1997,11,20,10.824,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.20/nt_19971120_f13_v1.1_n.bin']
North,1997,11,21,10.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.21/nt_19971121_f13_v1.1_n.bin']
North,1997,11,22,10.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.22/nt_19971122_f13_v1.1_n.bin']
North,1997,11,23,11.015,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.23/nt_19971123_f13_v1.1_n.bin']
North,1997,11,24,11.155,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.24/nt_19971124_f13_v1.1_n.bin']
North,1997,11,25,11.288,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.25/nt_19971125_f13_v1.1_n.bin']
North,1997,11,26,11.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.26/nt_19971126_f13_v1.1_n.bin']
North,1997,11,27,11.618,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.27/nt_19971127_f13_v1.1_n.bin']
North,1997,11,28,11.747,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.28/nt_19971128_f13_v1.1_n.bin']
North,1997,11,29,11.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.29/nt_19971129_f13_v1.1_n.bin']
North,1997,11,30,11.944,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.11.30/nt_19971130_f13_v1.1_n.bin']
North,1997,12,1,12.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.01/nt_19971201_f13_v1.1_n.bin']
North,1997,12,2,12.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.02/nt_19971202_f13_v1.1_n.bin']
North,1997,12,3,12.287,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.03/nt_19971203_f13_v1.1_n.bin']
North,1997,12,4,12.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.04/nt_19971204_f13_v1.1_n.bin']
North,1997,12,5,12.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.05/nt_19971205_f13_v1.1_n.bin']
North,1997,12,6,12.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.06/nt_19971206_f13_v1.1_n.bin']
North,1997,12,7,12.526,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.07/nt_19971207_f13_v1.1_n.bin']
North,1997,12,8,12.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.08/nt_19971208_f13_v1.1_n.bin']
North,1997,12,9,12.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.09/nt_19971209_f13_v1.1_n.bin']
North,1997,12,10,12.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.10/nt_19971210_f13_v1.1_n.bin']
North,1997,12,11,12.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.11/nt_19971211_f13_v1.1_n.bin']
North,1997,12,12,12.712,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.12/nt_19971212_f13_v1.1_n.bin']
North,1997,12,13,12.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.13/nt_19971213_f13_v1.1_n.bin']
North,1997,12,14,12.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.14/nt_19971214_f13_v1.1_n.bin']
North,1997,12,15,12.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.15/nt_19971215_f13_v1.1_n.bin']
North,1997,12,16,13.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.16/nt_19971216_f13_v1.1_n.bin']
North,1997,12,17,13.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.17/nt_19971217_f13_v1.1_n.bin']
North,1997,12,18,13.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.18/nt_19971218_f13_v1.1_n.bin']
North,1997,12,19,13.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.19/nt_19971219_f13_v1.1_n.bin']
North,1997,12,20,13.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.20/nt_19971220_f13_v1.1_n.bin']
North,1997,12,21,13.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.21/nt_19971221_f13_v1.1_n.bin']
North,1997,12,22,13.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.22/nt_19971222_f13_v1.1_n.bin']
North,1997,12,23,13.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.23/nt_19971223_f13_v1.1_n.bin']
North,1997,12,24,13.579,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.24/nt_19971224_f13_v1.1_n.bin']
North,1997,12,25,13.659,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.25/nt_19971225_f13_v1.1_n.bin']
North,1997,12,26,13.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.26/nt_19971226_f13_v1.1_n.bin']
North,1997,12,27,13.723,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.27/nt_19971227_f13_v1.1_n.bin']
North,1997,12,28,13.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.28/nt_19971228_f13_v1.1_n.bin']
North,1997,12,29,13.83,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.29/nt_19971229_f13_v1.1_n.bin']
North,1997,12,30,14.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.30/nt_19971230_f13_v1.1_n.bin']
North,1997,12,31,13.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/1997.12.31/nt_19971231_f13_v1.1_n.bin']
North,1998,1,1,14.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.01/nt_19980101_f13_v1.1_n.bin']
North,1998,1,2,14.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.02/nt_19980102_f13_v1.1_n.bin']
North,1998,1,3,14.262,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.03/nt_19980103_f13_v1.1_n.bin']
North,1998,1,4,14.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.04/nt_19980104_f13_v1.1_n.bin']
North,1998,1,5,14.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.05/nt_19980105_f13_v1.1_n.bin']
North,1998,1,6,14.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.06/nt_19980106_f13_v1.1_n.bin']
North,1998,1,7,14.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.07/nt_19980107_f13_v1.1_n.bin']
North,1998,1,8,14.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.08/nt_19980108_f13_v1.1_n.bin']
North,1998,1,9,14.46,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.09/nt_19980109_f13_v1.1_n.bin']
North,1998,1,10,14.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.10/nt_19980110_f13_v1.1_n.bin']
North,1998,1,11,14.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.11/nt_19980111_f13_v1.1_n.bin']
North,1998,1,12,14.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.12/nt_19980112_f13_v1.1_n.bin']
North,1998,1,13,14.568,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.13/nt_19980113_f13_v1.1_n.bin']
North,1998,1,14,14.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.14/nt_19980114_f13_v1.1_n.bin']
North,1998,1,15,14.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.15/nt_19980115_f13_v1.1_n.bin']
North,1998,1,16,14.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.16/nt_19980116_f13_v1.1_n.bin']
North,1998,1,17,14.732,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.17/nt_19980117_f13_v1.1_n.bin']
North,1998,1,18,14.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.18/nt_19980118_f13_v1.1_n.bin']
North,1998,1,19,14.81,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.19/nt_19980119_f13_v1.1_n.bin']
North,1998,1,20,14.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.20/nt_19980120_f13_v1.1_n.bin']
North,1998,1,21,14.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.21/nt_19980121_f13_v1.1_n.bin']
North,1998,1,22,14.936,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.22/nt_19980122_f13_v1.1_n.bin']
North,1998,1,23,14.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.23/nt_19980123_f13_v1.1_n.bin']
North,1998,1,24,14.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.24/nt_19980124_f13_v1.1_n.bin']
North,1998,1,25,15.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.25/nt_19980125_f13_v1.1_n.bin']
North,1998,1,26,15.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.26/nt_19980126_f13_v1.1_n.bin']
North,1998,1,27,15.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.27/nt_19980127_f13_v1.1_n.bin']
North,1998,1,28,15.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.28/nt_19980128_f13_v1.1_n.bin']
North,1998,1,29,15.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.29/nt_19980129_f13_v1.1_n.bin']
North,1998,1,30,15.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.30/nt_19980130_f13_v1.1_n.bin']
North,1998,1,31,15.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.01.31/nt_19980131_f13_v1.1_n.bin']
North,1998,2,1,15.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.01/nt_19980201_f13_v1.1_n.bin']
North,1998,2,2,15.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.02/nt_19980202_f13_v1.1_n.bin']
North,1998,2,3,15.664,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.03/nt_19980203_f13_v1.1_n.bin']
North,1998,2,4,15.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.04/nt_19980204_f13_v1.1_n.bin']
North,1998,2,5,15.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.05/nt_19980205_f13_v1.1_n.bin']
North,1998,2,6,15.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.06/nt_19980206_f13_v1.1_n.bin']
North,1998,2,7,15.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.07/nt_19980207_f13_v1.1_n.bin']
North,1998,2,8,15.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.08/nt_19980208_f13_v1.1_n.bin']
North,1998,2,9,15.572,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.09/nt_19980209_f13_v1.1_n.bin']
North,1998,2,10,15.581,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.10/nt_19980210_f13_v1.1_n.bin']
North,1998,2,11,15.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.11/nt_19980211_f13_v1.1_n.bin']
North,1998,2,12,15.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.12/nt_19980212_f13_v1.1_n.bin']
North,1998,2,13,15.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.13/nt_19980213_f13_v1.1_n.bin']
North,1998,2,14,15.697,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.14/nt_19980214_f13_v1.1_n.bin']
North,1998,2,15,15.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.15/nt_19980215_f13_v1.1_n.bin']
North,1998,2,16,15.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.16/nt_19980216_f13_v1.1_n.bin']
North,1998,2,17,15.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.17/nt_19980217_f13_v1.1_n.bin']
North,1998,2,18,15.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.18/nt_19980218_f13_v1.1_n.bin']
North,1998,2,19,15.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.19/nt_19980219_f13_v1.1_n.bin']
North,1998,2,20,15.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.20/nt_19980220_f13_v1.1_n.bin']
North,1998,2,21,15.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.21/nt_19980221_f13_v1.1_n.bin']
North,1998,2,22,15.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.22/nt_19980222_f13_v1.1_n.bin']
North,1998,2,23,15.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.23/nt_19980223_f13_v1.1_n.bin']
North,1998,2,24,15.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.24/nt_19980224_f13_v1.1_n.bin']
North,1998,2,25,16.07,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.25/nt_19980225_f13_v1.1_n.bin']
North,1998,2,26,16.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.26/nt_19980226_f13_v1.1_n.bin']
North,1998,2,27,15.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.27/nt_19980227_f13_v1.1_n.bin']
North,1998,2,28,15.785,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.02.28/nt_19980228_f13_v1.1_n.bin']
North,1998,3,1,15.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.01/nt_19980301_f13_v1.1_n.bin']
North,1998,3,2,15.738,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.02/nt_19980302_f13_v1.1_n.bin']
North,1998,3,3,15.741,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.03/nt_19980303_f13_v1.1_n.bin']
North,1998,3,4,15.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.04/nt_19980304_f13_v1.1_n.bin']
