Table,Year, Month, Day,Extent, Missing, Source
North,1998,3,5,15.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.05/nt_19980305_f13_v1.1_n.bin']
North,1998,3,6,15.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.06/nt_19980306_f13_v1.1_n.bin']
North,1998,3,7,15.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.07/nt_19980307_f13_v1.1_n.bin']
North,1998,3,8,15.785,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.08/nt_19980308_f13_v1.1_n.bin']
North,1998,3,9,15.835,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.09/nt_19980309_f13_v1.1_n.bin']
North,1998,3,10,15.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.10/nt_19980310_f13_v1.1_n.bin']
North,1998,3,11,15.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.11/nt_19980311_f13_v1.1_n.bin']
North,1998,3,12,15.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.12/nt_19980312_f13_v1.1_n.bin']
North,1998,3,13,15.681,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.13/nt_19980313_f13_v1.1_n.bin']
North,1998,3,14,15.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.14/nt_19980314_f13_v1.1_n.bin']
North,1998,3,15,15.681,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.15/nt_19980315_f13_v1.1_n.bin']
North,1998,3,16,15.565,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.16/nt_19980316_f13_v1.1_n.bin']
North,1998,3,17,15.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.17/nt_19980317_f13_v1.1_n.bin']
North,1998,3,18,15.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.18/nt_19980318_f13_v1.1_n.bin']
North,1998,3,19,15.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.19/nt_19980319_f13_v1.1_n.bin']
North,1998,3,20,15.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.20/nt_19980320_f13_v1.1_n.bin']
North,1998,3,21,15.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.21/nt_19980321_f13_v1.1_n.bin']
North,1998,3,22,15.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.22/nt_19980322_f13_v1.1_n.bin']
North,1998,3,23,15.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.23/nt_19980323_f13_v1.1_n.bin']
North,1998,3,24,15.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.24/nt_19980324_f13_v1.1_n.bin']
North,1998,3,25,15.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.25/nt_19980325_f13_v1.1_n.bin']
North,1998,3,26,15.423,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.26/nt_19980326_f13_v1.1_n.bin']
North,1998,3,27,15.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.27/nt_19980327_f13_v1.1_n.bin']
North,1998,3,28,15.445,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.28/nt_19980328_f13_v1.1_n.bin']
North,1998,3,29,15.506,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.29/nt_19980329_f13_v1.1_n.bin']
North,1998,3,30,15.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.30/nt_19980330_f13_v1.1_n.bin']
North,1998,3,31,15.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.03.31/nt_19980331_f13_v1.1_n.bin']
North,1998,4,1,15.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.01/nt_19980401_f13_v1.1_n.bin']
North,1998,4,2,15.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.02/nt_19980402_f13_v1.1_n.bin']
North,1998,4,3,15.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.03/nt_19980403_f13_v1.1_n.bin']
North,1998,4,4,15.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.04/nt_19980404_f13_v1.1_n.bin']
North,1998,4,5,15.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.05/nt_19980405_f13_v1.1_n.bin']
North,1998,4,6,15.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.06/nt_19980406_f13_v1.1_n.bin']
North,1998,4,7,15.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.07/nt_19980407_f13_v1.1_n.bin']
North,1998,4,8,15.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.08/nt_19980408_f13_v1.1_n.bin']
North,1998,4,9,15.29,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.09/nt_19980409_f13_v1.1_n.bin']
North,1998,4,10,15.175,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.10/nt_19980410_f13_v1.1_n.bin']
North,1998,4,11,15.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.11/nt_19980411_f13_v1.1_n.bin']
North,1998,4,12,14.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.12/nt_19980412_f13_v1.1_n.bin']
North,1998,4,13,14.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.13/nt_19980413_f13_v1.1_n.bin']
North,1998,4,14,14.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.14/nt_19980414_f13_v1.1_n.bin']
North,1998,4,15,14.869,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.15/nt_19980415_f13_v1.1_n.bin']
North,1998,4,16,14.824,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.16/nt_19980416_f13_v1.1_n.bin']
North,1998,4,17,14.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.17/nt_19980417_f13_v1.1_n.bin']
North,1998,4,18,14.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.18/nt_19980418_f13_v1.1_n.bin']
North,1998,4,19,14.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.19/nt_19980419_f13_v1.1_n.bin']
North,1998,4,20,14.685,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.20/nt_19980420_f13_v1.1_n.bin']
North,1998,4,21,14.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.21/nt_19980421_f13_v1.1_n.bin']
North,1998,4,22,14.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.22/nt_19980422_f13_v1.1_n.bin']
North,1998,4,23,14.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.23/nt_19980423_f13_v1.1_n.bin']
North,1998,4,24,14.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.24/nt_19980424_f13_v1.1_n.bin']
North,1998,4,25,14.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.25/nt_19980425_f13_v1.1_n.bin']
North,1998,4,26,14.416,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.26/nt_19980426_f13_v1.1_n.bin']
North,1998,4,27,14.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.27/nt_19980427_f13_v1.1_n.bin']
North,1998,4,28,14.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.28/nt_19980428_f13_v1.1_n.bin']
North,1998,4,29,14.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.29/nt_19980429_f13_v1.1_n.bin']
North,1998,4,30,14.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.04.30/nt_19980430_f13_v1.1_n.bin']
North,1998,5,1,14.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.01/nt_19980501_f13_v1.1_n.bin']
North,1998,5,2,14.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.02/nt_19980502_f13_v1.1_n.bin']
North,1998,5,3,14.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.03/nt_19980503_f13_v1.1_n.bin']
North,1998,5,4,14.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.04/nt_19980504_f13_v1.1_n.bin']
North,1998,5,5,14.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.05/nt_19980505_f13_v1.1_n.bin']
North,1998,5,6,14.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.06/nt_19980506_f13_v1.1_n.bin']
North,1998,5,7,14.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.07/nt_19980507_f13_v1.1_n.bin']
North,1998,5,8,14.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.08/nt_19980508_f13_v1.1_n.bin']
North,1998,5,9,14.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.09/nt_19980509_f13_v1.1_n.bin']
North,1998,5,10,13.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.10/nt_19980510_f13_v1.1_n.bin']
North,1998,5,11,13.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.11/nt_19980511_f13_v1.1_n.bin']
North,1998,5,12,13.902,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.12/nt_19980512_f13_v1.1_n.bin']
North,1998,5,13,13.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.13/nt_19980513_f13_v1.1_n.bin']
North,1998,5,14,13.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.14/nt_19980514_f13_v1.1_n.bin']
North,1998,5,15,13.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.15/nt_19980515_f13_v1.1_n.bin']
North,1998,5,16,13.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.16/nt_19980516_f13_v1.1_n.bin']
North,1998,5,17,13.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.17/nt_19980517_f13_v1.1_n.bin']
North,1998,5,18,13.454,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.18/nt_19980518_f13_v1.1_n.bin']
North,1998,5,19,13.361,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.19/nt_19980519_f13_v1.1_n.bin']
North,1998,5,20,13.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.20/nt_19980520_f13_v1.1_n.bin']
North,1998,5,21,13.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.21/nt_19980521_f13_v1.1_n.bin']
North,1998,5,22,13.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.22/nt_19980522_f13_v1.1_n.bin']
North,1998,5,23,13.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.23/nt_19980523_f13_v1.1_n.bin']
North,1998,5,24,13.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.24/nt_19980524_f13_v1.1_n.bin']
North,1998,5,25,13.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.25/nt_19980525_f13_v1.1_n.bin']
North,1998,5,26,13.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.26/nt_19980526_f13_v1.1_n.bin']
North,1998,5,27,13.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.27/nt_19980527_f13_v1.1_n.bin']
North,1998,5,28,12.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.28/nt_19980528_f13_v1.1_n.bin']
North,1998,5,29,12.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.29/nt_19980529_f13_v1.1_n.bin']
North,1998,5,30,12.881,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.30/nt_19980530_f13_v1.1_n.bin']
North,1998,5,31,12.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.05.31/nt_19980531_f13_v1.1_n.bin']
North,1998,6,1,12.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.01/nt_19980601_f13_v1.1_n.bin']
North,1998,6,2,12.603,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.02/nt_19980602_f13_v1.1_n.bin']
North,1998,6,3,12.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.03/nt_19980603_f13_v1.1_n.bin']
North,1998,6,4,12.463,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.04/nt_19980604_f13_v1.1_n.bin']
North,1998,6,5,12.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.05/nt_19980605_f13_v1.1_n.bin']
North,1998,6,6,12.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.06/nt_19980606_f13_v1.1_n.bin']
North,1998,6,7,12.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.07/nt_19980607_f13_v1.1_n.bin']
North,1998,6,8,12.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.08/nt_19980608_f13_v1.1_n.bin']
North,1998,6,9,12.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.09/nt_19980609_f13_v1.1_n.bin']
North,1998,6,10,12.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.10/nt_19980610_f13_v1.1_n.bin']
North,1998,6,11,12.081,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.11/nt_19980611_f13_v1.1_n.bin']
North,1998,6,12,12.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.12/nt_19980612_f13_v1.1_n.bin']
North,1998,6,13,11.935,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.13/nt_19980613_f13_v1.1_n.bin']
North,1998,6,14,11.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.14/nt_19980614_f13_v1.1_n.bin']
North,1998,6,15,11.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.15/nt_19980615_f13_v1.1_n.bin']
North,1998,6,16,11.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.16/nt_19980616_f13_v1.1_n.bin']
North,1998,6,17,11.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.17/nt_19980617_f13_v1.1_n.bin']
North,1998,6,18,11.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.18/nt_19980618_f13_v1.1_n.bin']
North,1998,6,19,11.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.19/nt_19980619_f13_v1.1_n.bin']
North,1998,6,20,11.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.20/nt_19980620_f13_v1.1_n.bin']
North,1998,6,21,11.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.21/nt_19980621_f13_v1.1_n.bin']
North,1998,6,22,11.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.22/nt_19980622_f13_v1.1_n.bin']
North,1998,6,23,11.153,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.23/nt_19980623_f13_v1.1_n.bin']
North,1998,6,24,11.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.24/nt_19980624_f13_v1.1_n.bin']
North,1998,6,25,10.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.25/nt_19980625_f13_v1.1_n.bin']
North,1998,6,26,10.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.26/nt_19980626_f13_v1.1_n.bin']
North,1998,6,27,10.848,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.27/nt_19980627_f13_v1.1_n.bin']
North,1998,6,28,10.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.28/nt_19980628_f13_v1.1_n.bin']
North,1998,6,29,10.662,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.29/nt_19980629_f13_v1.1_n.bin']
North,1998,6,30,10.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.06.30/nt_19980630_f13_v1.1_n.bin']
North,1998,7,1,10.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.01/nt_19980701_f13_v1.1_n.bin']
North,1998,7,2,10.36,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.02/nt_19980702_f13_v1.1_n.bin']
North,1998,7,3,10.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.03/nt_19980703_f13_v1.1_n.bin']
North,1998,7,4,10.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.04/nt_19980704_f13_v1.1_n.bin']
North,1998,7,5,10.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.05/nt_19980705_f13_v1.1_n.bin']
North,1998,7,6,10.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.06/nt_19980706_f13_v1.1_n.bin']
North,1998,7,7,10.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.07/nt_19980707_f13_v1.1_n.bin']
North,1998,7,8,9.99,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.08/nt_19980708_f13_v1.1_n.bin']
North,1998,7,9,9.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.09/nt_19980709_f13_v1.1_n.bin']
North,1998,7,10,9.82,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.10/nt_19980710_f13_v1.1_n.bin']
North,1998,7,11,9.699,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.11/nt_19980711_f13_v1.1_n.bin']
North,1998,7,12,9.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.12/nt_19980712_f13_v1.1_n.bin']
North,1998,7,13,9.655,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.13/nt_19980713_f13_v1.1_n.bin']
North,1998,7,14,9.634,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.14/nt_19980714_f13_v1.1_n.bin']
North,1998,7,15,9.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.15/nt_19980715_f13_v1.1_n.bin']
North,1998,7,16,9.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.16/nt_19980716_f13_v1.1_n.bin']
North,1998,7,17,9.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.17/nt_19980717_f13_v1.1_n.bin']
North,1998,7,18,9.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.18/nt_19980718_f13_v1.1_n.bin']
North,1998,7,19,9.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.19/nt_19980719_f13_v1.1_n.bin']
North,1998,7,20,9.144,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.20/nt_19980720_f13_v1.1_n.bin']
North,1998,7,21,9.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.21/nt_19980721_f13_v1.1_n.bin']
North,1998,7,22,8.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.22/nt_19980722_f13_v1.1_n.bin']
North,1998,7,23,8.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.23/nt_19980723_f13_v1.1_n.bin']
North,1998,7,24,8.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.24/nt_19980724_f13_v1.1_n.bin']
North,1998,7,25,8.727,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.25/nt_19980725_f13_v1.1_n.bin']
North,1998,7,26,8.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.26/nt_19980726_f13_v1.1_n.bin']
North,1998,7,27,8.71,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.27/nt_19980727_f13_v1.1_n.bin']
North,1998,7,28,8.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.28/nt_19980728_f13_v1.1_n.bin']
North,1998,7,29,8.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.29/nt_19980729_f13_v1.1_n.bin']
North,1998,7,30,8.493,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.30/nt_19980730_f13_v1.1_n.bin']
North,1998,7,31,8.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.07.31/nt_19980731_f13_v1.1_n.bin']
North,1998,8,1,8.309,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.01/nt_19980801_f13_v1.1_n.bin']
North,1998,8,2,8.201,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.02/nt_19980802_f13_v1.1_n.bin']
North,1998,8,3,8.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.03/nt_19980803_f13_v1.1_n.bin']
North,1998,8,4,8.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.04/nt_19980804_f13_v1.1_n.bin']
North,1998,8,5,8.146,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.05/nt_19980805_f13_v1.1_n.bin']
North,1998,8,6,8.056,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.06/nt_19980806_f13_v1.1_n.bin']
North,1998,8,7,8.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.07/nt_19980807_f13_v1.1_n.bin']
North,1998,8,8,7.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.08/nt_19980808_f13_v1.1_n.bin']
North,1998,8,9,7.869,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.09/nt_19980809_f13_v1.1_n.bin']
North,1998,8,10,7.793,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.10/nt_19980810_f13_v1.1_n.bin']
North,1998,8,11,7.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.11/nt_19980811_f13_v1.1_n.bin']
North,1998,8,12,7.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.12/nt_19980812_f13_v1.1_n.bin']
North,1998,8,13,7.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.13/nt_19980813_f13_v1.1_n.bin']
North,1998,8,14,7.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.14/nt_19980814_f13_v1.1_n.bin']
North,1998,8,15,7.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.15/nt_19980815_f13_v1.1_n.bin']
North,1998,8,16,7.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.16/nt_19980816_f13_v1.1_n.bin']
North,1998,8,17,7.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.17/nt_19980817_f13_v1.1_n.bin']
North,1998,8,18,7.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.18/nt_19980818_f13_v1.1_n.bin']
North,1998,8,19,7.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.19/nt_19980819_f13_v1.1_n.bin']
North,1998,8,20,7.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.20/nt_19980820_f13_v1.1_n.bin']
North,1998,8,21,7.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.21/nt_19980821_f13_v1.1_n.bin']
North,1998,8,22,7.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.22/nt_19980822_f13_v1.1_n.bin']
North,1998,8,23,7.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.23/nt_19980823_f13_v1.1_n.bin']
North,1998,8,24,7.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.24/nt_19980824_f13_v1.1_n.bin']
North,1998,8,25,7.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.25/nt_19980825_f13_v1.1_n.bin']
North,1998,8,26,7.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.26/nt_19980826_f13_v1.1_n.bin']
North,1998,8,27,6.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.27/nt_19980827_f13_v1.1_n.bin']
North,1998,8,28,6.856,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.28/nt_19980828_f13_v1.1_n.bin']
North,1998,8,29,6.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.29/nt_19980829_f13_v1.1_n.bin']
North,1998,8,30,6.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.30/nt_19980830_f13_v1.1_n.bin']
North,1998,8,31,6.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.08.31/nt_19980831_f13_v1.1_n.bin']
North,1998,9,1,6.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.01/nt_19980901_f13_v1.1_n.bin']
North,1998,9,2,6.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.02/nt_19980902_f13_v1.1_n.bin']
North,1998,9,3,6.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.03/nt_19980903_f13_v1.1_n.bin']
North,1998,9,4,6.634,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.04/nt_19980904_f13_v1.1_n.bin']
North,1998,9,5,6.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.05/nt_19980905_f13_v1.1_n.bin']
North,1998,9,6,6.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.06/nt_19980906_f13_v1.1_n.bin']
North,1998,9,7,6.496,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.07/nt_19980907_f13_v1.1_n.bin']
North,1998,9,8,6.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.08/nt_19980908_f13_v1.1_n.bin']
North,1998,9,9,6.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.09/nt_19980909_f13_v1.1_n.bin']
North,1998,9,10,6.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.10/nt_19980910_f13_v1.1_n.bin']
North,1998,9,11,6.403,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.11/nt_19980911_f13_v1.1_n.bin']
North,1998,9,12,6.439,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.12/nt_19980912_f13_v1.1_n.bin']
North,1998,9,13,6.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.13/nt_19980913_f13_v1.1_n.bin']
North,1998,9,14,6.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.14/nt_19980914_f13_v1.1_n.bin']
