Table,Year, Month, Day,Extent, Missing, Source
North,1998,9,15,6.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.15/nt_19980915_f13_v1.1_n.bin']
North,1998,9,16,6.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.16/nt_19980916_f13_v1.1_n.bin']
North,1998,9,17,6.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.17/nt_19980917_f13_v1.1_n.bin']
North,1998,9,18,6.316,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.18/nt_19980918_f13_v1.1_n.bin']
North,1998,9,19,6.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.19/nt_19980919_f13_v1.1_n.bin']
North,1998,9,20,6.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.20/nt_19980920_f13_v1.1_n.bin']
North,1998,9,21,6.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.21/nt_19980921_f13_v1.1_n.bin']
North,1998,9,22,6.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.22/nt_19980922_f13_v1.1_n.bin']
North,1998,9,23,6.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.23/nt_19980923_f13_v1.1_n.bin']
North,1998,9,24,6.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.24/nt_19980924_f13_v1.1_n.bin']
North,1998,9,25,6.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.25/nt_19980925_f13_v1.1_n.bin']
North,1998,9,26,6.55,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.26/nt_19980926_f13_v1.1_n.bin']
North,1998,9,27,6.605,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.27/nt_19980927_f13_v1.1_n.bin']
North,1998,9,28,6.69,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.28/nt_19980928_f13_v1.1_n.bin']
North,1998,9,29,6.858,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.29/nt_19980929_f13_v1.1_n.bin']
North,1998,9,30,6.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.09.30/nt_19980930_f13_v1.1_n.bin']
North,1998,10,1,7.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.01/nt_19981001_f13_v1.1_n.bin']
North,1998,10,2,7.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.02/nt_19981002_f13_v1.1_n.bin']
North,1998,10,3,7.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.03/nt_19981003_f13_v1.1_n.bin']
North,1998,10,4,7.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.04/nt_19981004_f13_v1.1_n.bin']
North,1998,10,5,7.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.05/nt_19981005_f13_v1.1_n.bin']
North,1998,10,6,7.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.06/nt_19981006_f13_v1.1_n.bin']
North,1998,10,7,7.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.07/nt_19981007_f13_v1.1_n.bin']
North,1998,10,8,7.912,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.08/nt_19981008_f13_v1.1_n.bin']
North,1998,10,9,8.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.09/nt_19981009_f13_v1.1_n.bin']
North,1998,10,10,8.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.10/nt_19981010_f13_v1.1_n.bin']
North,1998,10,11,8.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.11/nt_19981011_f13_v1.1_n.bin']
North,1998,10,12,8.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.12/nt_19981012_f13_v1.1_n.bin']
North,1998,10,13,8.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.13/nt_19981013_f13_v1.1_n.bin']
North,1998,10,14,8.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.14/nt_19981014_f13_v1.1_n.bin']
North,1998,10,15,8.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.15/nt_19981015_f13_v1.1_n.bin']
North,1998,10,16,8.406,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.16/nt_19981016_f13_v1.1_n.bin']
North,1998,10,17,8.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.17/nt_19981017_f13_v1.1_n.bin']
North,1998,10,18,8.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.18/nt_19981018_f13_v1.1_n.bin']
North,1998,10,19,8.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.19/nt_19981019_f13_v1.1_n.bin']
North,1998,10,20,8.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.20/nt_19981020_f13_v1.1_n.bin']
North,1998,10,21,8.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.21/nt_19981021_f13_v1.1_n.bin']
North,1998,10,22,8.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.22/nt_19981022_f13_v1.1_n.bin']
North,1998,10,23,9.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.23/nt_19981023_f13_v1.1_n.bin']
North,1998,10,24,9.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.24/nt_19981024_f13_v1.1_n.bin']
North,1998,10,25,9.2,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.25/nt_19981025_f13_v1.1_n.bin']
North,1998,10,26,9.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.26/nt_19981026_f13_v1.1_n.bin']
North,1998,10,27,9.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.27/nt_19981027_f13_v1.1_n.bin']
North,1998,10,28,9.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.28/nt_19981028_f13_v1.1_n.bin']
North,1998,10,29,9.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.29/nt_19981029_f13_v1.1_n.bin']
North,1998,10,30,9.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.30/nt_19981030_f13_v1.1_n.bin']
North,1998,10,31,9.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.10.31/nt_19981031_f13_v1.1_n.bin']
North,1998,11,1,9.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.01/nt_19981101_f13_v1.1_n.bin']
North,1998,11,2,9.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.02/nt_19981102_f13_v1.1_n.bin']
North,1998,11,3,9.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.03/nt_19981103_f13_v1.1_n.bin']
North,1998,11,4,9.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.04/nt_19981104_f13_v1.1_n.bin']
North,1998,11,5,9.774,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.05/nt_19981105_f13_v1.1_n.bin']
North,1998,11,6,9.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.06/nt_19981106_f13_v1.1_n.bin']
North,1998,11,7,9.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.07/nt_19981107_f13_v1.1_n.bin']
North,1998,11,8,9.905,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.08/nt_19981108_f13_v1.1_n.bin']
North,1998,11,9,9.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.09/nt_19981109_f13_v1.1_n.bin']
North,1998,11,10,10.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.10/nt_19981110_f13_v1.1_n.bin']
North,1998,11,11,10.127,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.11/nt_19981111_f13_v1.1_n.bin']
North,1998,11,12,10.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.12/nt_19981112_f13_v1.1_n.bin']
North,1998,11,13,10.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.13/nt_19981113_f13_v1.1_n.bin']
North,1998,11,14,10.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.14/nt_19981114_f13_v1.1_n.bin']
North,1998,11,15,10.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.15/nt_19981115_f13_v1.1_n.bin']
North,1998,11,16,10.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.16/nt_19981116_f13_v1.1_n.bin']
North,1998,11,17,10.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.17/nt_19981117_f13_v1.1_n.bin']
North,1998,11,18,10.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.18/nt_19981118_f13_v1.1_n.bin']
North,1998,11,19,10.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.19/nt_19981119_f13_v1.1_n.bin']
North,1998,11,20,10.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.20/nt_19981120_f13_v1.1_n.bin']
North,1998,11,21,10.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.21/nt_19981121_f13_v1.1_n.bin']
North,1998,11,22,10.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.22/nt_19981122_f13_v1.1_n.bin']
North,1998,11,23,10.857,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.23/nt_19981123_f13_v1.1_n.bin']
North,1998,11,24,10.975,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.24/nt_19981124_f13_v1.1_n.bin']
North,1998,11,25,11.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.25/nt_19981125_f13_v1.1_n.bin']
North,1998,11,26,11.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.26/nt_19981126_f13_v1.1_n.bin']
North,1998,11,27,11.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.27/nt_19981127_f13_v1.1_n.bin']
North,1998,11,28,11.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.28/nt_19981128_f13_v1.1_n.bin']
North,1998,11,29,11.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.29/nt_19981129_f13_v1.1_n.bin']
North,1998,11,30,11.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.11.30/nt_19981130_f13_v1.1_n.bin']
North,1998,12,1,11.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.01/nt_19981201_f13_v1.1_n.bin']
North,1998,12,2,11.674,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.02/nt_19981202_f13_v1.1_n.bin']
North,1998,12,3,11.699,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.03/nt_19981203_f13_v1.1_n.bin']
North,1998,12,4,11.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.04/nt_19981204_f13_v1.1_n.bin']
North,1998,12,5,11.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.05/nt_19981205_f13_v1.1_n.bin']
North,1998,12,6,11.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.06/nt_19981206_f13_v1.1_n.bin']
North,1998,12,7,12.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.07/nt_19981207_f13_v1.1_n.bin']
North,1998,12,8,12.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.08/nt_19981208_f13_v1.1_n.bin']
North,1998,12,9,12.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.09/nt_19981209_f13_v1.1_n.bin']
North,1998,12,10,12.258,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.10/nt_19981210_f13_v1.1_n.bin']
North,1998,12,11,12.285,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.11/nt_19981211_f13_v1.1_n.bin']
North,1998,12,12,12.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.12/nt_19981212_f13_v1.1_n.bin']
North,1998,12,13,12.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.13/nt_19981213_f13_v1.1_n.bin']
North,1998,12,14,12.559,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.14/nt_19981214_f13_v1.1_n.bin']
North,1998,12,15,12.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.15/nt_19981215_f13_v1.1_n.bin']
North,1998,12,16,12.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.16/nt_19981216_f13_v1.1_n.bin']
North,1998,12,17,12.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.17/nt_19981217_f13_v1.1_n.bin']
North,1998,12,18,13.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.18/nt_19981218_f13_v1.1_n.bin']
North,1998,12,19,13.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.19/nt_19981219_f13_v1.1_n.bin']
North,1998,12,20,13.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.20/nt_19981220_f13_v1.1_n.bin']
North,1998,12,21,13.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.21/nt_19981221_f13_v1.1_n.bin']
North,1998,12,22,13.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.22/nt_19981222_f13_v1.1_n.bin']
North,1998,12,23,13.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.23/nt_19981223_f13_v1.1_n.bin']
North,1998,12,24,13.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.24/nt_19981224_f13_v1.1_n.bin']
North,1998,12,25,13.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.25/nt_19981225_f13_v1.1_n.bin']
North,1998,12,26,13.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.26/nt_19981226_f13_v1.1_n.bin']
North,1998,12,27,13.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.27/nt_19981227_f13_v1.1_n.bin']
North,1998,12,28,13.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.28/nt_19981228_f13_v1.1_n.bin']
North,1998,12,29,13.685,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.29/nt_19981229_f13_v1.1_n.bin']
North,1998,12,30,13.784,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.30/nt_19981230_f13_v1.1_n.bin']
North,1998,12,31,13.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/1998.12.31/nt_19981231_f13_v1.1_n.bin']
North,1999,1,1,13.823,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.01/nt_19990101_f13_v1.1_n.bin']
North,1999,1,2,13.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.02/nt_19990102_f13_v1.1_n.bin']
North,1999,1,3,13.884,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.03/nt_19990103_f13_v1.1_n.bin']
North,1999,1,4,13.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.04/nt_19990104_f13_v1.1_n.bin']
North,1999,1,5,13.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.05/nt_19990105_f13_v1.1_n.bin']
North,1999,1,6,14.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.06/nt_19990106_f13_v1.1_n.bin']
North,1999,1,7,14.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.07/nt_19990107_f13_v1.1_n.bin']
North,1999,1,8,14.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.08/nt_19990108_f13_v1.1_n.bin']
North,1999,1,9,14.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.09/nt_19990109_f13_v1.1_n.bin']
North,1999,1,10,14.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.10/nt_19990110_f13_v1.1_n.bin']
North,1999,1,11,14.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.11/nt_19990111_f13_v1.1_n.bin']
North,1999,1,12,14.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.12/nt_19990112_f13_v1.1_n.bin']
North,1999,1,13,14.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.13/nt_19990113_f13_v1.1_n.bin']
North,1999,1,14,14.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.14/nt_19990114_f13_v1.1_n.bin']
North,1999,1,15,14.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.15/nt_19990115_f13_v1.1_n.bin']
North,1999,1,16,14.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.16/nt_19990116_f13_v1.1_n.bin']
North,1999,1,17,14.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.17/nt_19990117_f13_v1.1_n.bin']
North,1999,1,18,14.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.18/nt_19990118_f13_v1.1_n.bin']
North,1999,1,19,14.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.19/nt_19990119_f13_v1.1_n.bin']
North,1999,1,20,14.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.20/nt_19990120_f13_v1.1_n.bin']
North,1999,1,21,14.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.21/nt_19990121_f13_v1.1_n.bin']
North,1999,1,22,14.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.22/nt_19990122_f13_v1.1_n.bin']
North,1999,1,23,14.503,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.23/nt_19990123_f13_v1.1_n.bin']
North,1999,1,24,14.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.24/nt_19990124_f13_v1.1_n.bin']
North,1999,1,25,14.622,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.25/nt_19990125_f13_v1.1_n.bin']
North,1999,1,26,14.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.26/nt_19990126_f13_v1.1_n.bin']
North,1999,1,27,14.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.27/nt_19990127_f13_v1.1_n.bin']
North,1999,1,28,14.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.28/nt_19990128_f13_v1.1_n.bin']
North,1999,1,29,14.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.29/nt_19990129_f13_v1.1_n.bin']
North,1999,1,30,14.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.30/nt_19990130_f13_v1.1_n.bin']
North,1999,1,31,14.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.01.31/nt_19990131_f13_v1.1_n.bin']
North,1999,2,1,14.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.01/nt_19990201_f13_v1.1_n.bin']
North,1999,2,2,14.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.02/nt_19990202_f13_v1.1_n.bin']
North,1999,2,3,15.034,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.03/nt_19990203_f13_v1.1_n.bin']
North,1999,2,4,14.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.04/nt_19990204_f13_v1.1_n.bin']
North,1999,2,5,14.978,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.05/nt_19990205_f13_v1.1_n.bin']
North,1999,2,6,15.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.06/nt_19990206_f13_v1.1_n.bin']
North,1999,2,7,15.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.07/nt_19990207_f13_v1.1_n.bin']
North,1999,2,8,15.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.08/nt_19990208_f13_v1.1_n.bin']
North,1999,2,9,15.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.09/nt_19990209_f13_v1.1_n.bin']
North,1999,2,10,15.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.10/nt_19990210_f13_v1.1_n.bin']
North,1999,2,11,15.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.11/nt_19990211_f13_v1.1_n.bin']
North,1999,2,12,15.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.12/nt_19990212_f13_v1.1_n.bin']
North,1999,2,13,15.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.13/nt_19990213_f13_v1.1_n.bin']
North,1999,2,14,15.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.14/nt_19990214_f13_v1.1_n.bin']
North,1999,2,15,15.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.15/nt_19990215_f13_v1.1_n.bin']
North,1999,2,16,15.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.16/nt_19990216_f13_v1.1_n.bin']
North,1999,2,17,15.373,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.17/nt_19990217_f13_v1.1_n.bin']
North,1999,2,18,15.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.18/nt_19990218_f13_v1.1_n.bin']
North,1999,2,19,15.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.19/nt_19990219_f13_v1.1_n.bin']
North,1999,2,20,15.49,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.20/nt_19990220_f13_v1.1_n.bin']
North,1999,2,21,15.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.21/nt_19990221_f13_v1.1_n.bin']
North,1999,2,22,15.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.22/nt_19990222_f13_v1.1_n.bin']
North,1999,2,23,15.463,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.23/nt_19990223_f13_v1.1_n.bin']
North,1999,2,24,15.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.24/nt_19990224_f13_v1.1_n.bin']
North,1999,2,25,15.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.25/nt_19990225_f13_v1.1_n.bin']
North,1999,2,26,15.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.26/nt_19990226_f13_v1.1_n.bin']
North,1999,2,27,15.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.27/nt_19990227_f13_v1.1_n.bin']
North,1999,2,28,15.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.02.28/nt_19990228_f13_v1.1_n.bin']
North,1999,3,1,15.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.01/nt_19990301_f13_v1.1_n.bin']
North,1999,3,2,15.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.02/nt_19990302_f13_v1.1_n.bin']
North,1999,3,3,15.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.03/nt_19990303_f13_v1.1_n.bin']
North,1999,3,4,15.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.04/nt_19990304_f13_v1.1_n.bin']
North,1999,3,5,15.327,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.05/nt_19990305_f13_v1.1_n.bin']
North,1999,3,6,15.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.06/nt_19990306_f13_v1.1_n.bin']
North,1999,3,7,15.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.07/nt_19990307_f13_v1.1_n.bin']
North,1999,3,8,15.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.08/nt_19990308_f13_v1.1_n.bin']
North,1999,3,9,15.33,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.09/nt_19990309_f13_v1.1_n.bin']
North,1999,3,10,15.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.10/nt_19990310_f13_v1.1_n.bin']
North,1999,3,11,15.384,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.11/nt_19990311_f13_v1.1_n.bin']
North,1999,3,12,15.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.12/nt_19990312_f13_v1.1_n.bin']
North,1999,3,13,15.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.13/nt_19990313_f13_v1.1_n.bin']
North,1999,3,14,15.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.14/nt_19990314_f13_v1.1_n.bin']
North,1999,3,15,15.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.15/nt_19990315_f13_v1.1_n.bin']
North,1999,3,16,15.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.16/nt_19990316_f13_v1.1_n.bin']
North,1999,3,17,15.392,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.17/nt_19990317_f13_v1.1_n.bin']
North,1999,3,18,15.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.18/nt_19990318_f13_v1.1_n.bin']
North,1999,3,19,15.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.19/nt_19990319_f13_v1.1_n.bin']
North,1999,3,20,15.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.20/nt_19990320_f13_v1.1_n.bin']
North,1999,3,21,15.485,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.21/nt_19990321_f13_v1.1_n.bin']
North,1999,3,22,15.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.22/nt_19990322_f13_v1.1_n.bin']
North,1999,3,23,15.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.23/nt_19990323_f13_v1.1_n.bin']
North,1999,3,24,15.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.24/nt_19990324_f13_v1.1_n.bin']
North,1999,3,25,15.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.25/nt_19990325_f13_v1.1_n.bin']
North,1999,3,26,15.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.26/nt_19990326_f13_v1.1_n.bin']
