Table,Year, Month, Day,Extent, Missing, Source
North,1999,3,27,15.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.27/nt_19990327_f13_v1.1_n.bin']
North,1999,3,28,15.544,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.28/nt_19990328_f13_v1.1_n.bin']
North,1999,3,29,15.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.29/nt_19990329_f13_v1.1_n.bin']
North,1999,3,30,15.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.30/nt_19990330_f13_v1.1_n.bin']
North,1999,3,31,15.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.03.31/nt_19990331_f13_v1.1_n.bin']
North,1999,4,1,15.486,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.01/nt_19990401_f13_v1.1_n.bin']
North,1999,4,2,15.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.02/nt_19990402_f13_v1.1_n.bin']
North,1999,4,3,15.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.03/nt_19990403_f13_v1.1_n.bin']
North,1999,4,4,15.423,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.04/nt_19990404_f13_v1.1_n.bin']
North,1999,4,5,15.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.05/nt_19990405_f13_v1.1_n.bin']
North,1999,4,6,15.46,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.06/nt_19990406_f13_v1.1_n.bin']
North,1999,4,7,15.435,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.07/nt_19990407_f13_v1.1_n.bin']
North,1999,4,8,15.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.08/nt_19990408_f13_v1.1_n.bin']
North,1999,4,9,15.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.09/nt_19990409_f13_v1.1_n.bin']
North,1999,4,10,15.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.10/nt_19990410_f13_v1.1_n.bin']
North,1999,4,11,15.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.11/nt_19990411_f13_v1.1_n.bin']
North,1999,4,12,15.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.12/nt_19990412_f13_v1.1_n.bin']
North,1999,4,13,15.392,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.13/nt_19990413_f13_v1.1_n.bin']
North,1999,4,14,15.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.14/nt_19990414_f13_v1.1_n.bin']
North,1999,4,15,15.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.15/nt_19990415_f13_v1.1_n.bin']
North,1999,4,16,15.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.16/nt_19990416_f13_v1.1_n.bin']
North,1999,4,17,15.163,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.17/nt_19990417_f13_v1.1_n.bin']
North,1999,4,18,15.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.18/nt_19990418_f13_v1.1_n.bin']
North,1999,4,19,14.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.19/nt_19990419_f13_v1.1_n.bin']
North,1999,4,20,14.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.20/nt_19990420_f13_v1.1_n.bin']
North,1999,4,21,14.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.21/nt_19990421_f13_v1.1_n.bin']
North,1999,4,22,14.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.22/nt_19990422_f13_v1.1_n.bin']
North,1999,4,23,14.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.23/nt_19990423_f13_v1.1_n.bin']
North,1999,4,24,14.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.24/nt_19990424_f13_v1.1_n.bin']
North,1999,4,25,14.714,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.25/nt_19990425_f13_v1.1_n.bin']
North,1999,4,26,14.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.26/nt_19990426_f13_v1.1_n.bin']
North,1999,4,27,14.603,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.27/nt_19990427_f13_v1.1_n.bin']
North,1999,4,28,14.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.28/nt_19990428_f13_v1.1_n.bin']
North,1999,4,29,14.572,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.29/nt_19990429_f13_v1.1_n.bin']
North,1999,4,30,14.513,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.04.30/nt_19990430_f13_v1.1_n.bin']
North,1999,5,1,14.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.01/nt_19990501_f13_v1.1_n.bin']
North,1999,5,2,14.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.02/nt_19990502_f13_v1.1_n.bin']
North,1999,5,3,14.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.03/nt_19990503_f13_v1.1_n.bin']
North,1999,5,4,14.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.04/nt_19990504_f13_v1.1_n.bin']
North,1999,5,5,14.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.05/nt_19990505_f13_v1.1_n.bin']
North,1999,5,6,14.159,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.06/nt_19990506_f13_v1.1_n.bin']
North,1999,5,7,14.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.07/nt_19990507_f13_v1.1_n.bin']
North,1999,5,8,14.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.08/nt_19990508_f13_v1.1_n.bin']
North,1999,5,9,14.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.09/nt_19990509_f13_v1.1_n.bin']
North,1999,5,10,14.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.10/nt_19990510_f13_v1.1_n.bin']
North,1999,5,11,14.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.11/nt_19990511_f13_v1.1_n.bin']
North,1999,5,12,14.006,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.12/nt_19990512_f13_v1.1_n.bin']
North,1999,5,13,13.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.13/nt_19990513_f13_v1.1_n.bin']
North,1999,5,14,13.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.14/nt_19990514_f13_v1.1_n.bin']
North,1999,5,15,13.806,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.15/nt_19990515_f13_v1.1_n.bin']
North,1999,5,16,13.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.16/nt_19990516_f13_v1.1_n.bin']
North,1999,5,17,13.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.17/nt_19990517_f13_v1.1_n.bin']
North,1999,5,18,13.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.18/nt_19990518_f13_v1.1_n.bin']
North,1999,5,19,13.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.19/nt_19990519_f13_v1.1_n.bin']
North,1999,5,20,13.542,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.20/nt_19990520_f13_v1.1_n.bin']
North,1999,5,21,13.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.21/nt_19990521_f13_v1.1_n.bin']
North,1999,5,22,13.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.22/nt_19990522_f13_v1.1_n.bin']
North,1999,5,23,13.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.23/nt_19990523_f13_v1.1_n.bin']
North,1999,5,24,13.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.24/nt_19990524_f13_v1.1_n.bin']
North,1999,5,25,13.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.25/nt_19990525_f13_v1.1_n.bin']
North,1999,5,26,13.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.26/nt_19990526_f13_v1.1_n.bin']
North,1999,5,27,13.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.27/nt_19990527_f13_v1.1_n.bin']
North,1999,5,28,13.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.28/nt_19990528_f13_v1.1_n.bin']
North,1999,5,29,13.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.29/nt_19990529_f13_v1.1_n.bin']
North,1999,5,30,13.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.30/nt_19990530_f13_v1.1_n.bin']
North,1999,5,31,13.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.05.31/nt_19990531_f13_v1.1_n.bin']
North,1999,6,1,12.857,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.01/nt_19990601_f13_v1.1_n.bin']
North,1999,6,2,12.823,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.02/nt_19990602_f13_v1.1_n.bin']
North,1999,6,3,12.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.03/nt_19990603_f13_v1.1_n.bin']
North,1999,6,4,12.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.04/nt_19990604_f13_v1.1_n.bin']
North,1999,6,5,12.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.05/nt_19990605_f13_v1.1_n.bin']
North,1999,6,6,12.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.06/nt_19990606_f13_v1.1_n.bin']
North,1999,6,7,12.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.07/nt_19990607_f13_v1.1_n.bin']
North,1999,6,8,12.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.08/nt_19990608_f13_v1.1_n.bin']
North,1999,6,9,12.345,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.09/nt_19990609_f13_v1.1_n.bin']
North,1999,6,10,12.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.10/nt_19990610_f13_v1.1_n.bin']
North,1999,6,11,12.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.11/nt_19990611_f13_v1.1_n.bin']
North,1999,6,12,12.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.12/nt_19990612_f13_v1.1_n.bin']
North,1999,6,13,12.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.13/nt_19990613_f13_v1.1_n.bin']
North,1999,6,14,12.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.14/nt_19990614_f13_v1.1_n.bin']
North,1999,6,15,11.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.15/nt_19990615_f13_v1.1_n.bin']
North,1999,6,16,11.818,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.16/nt_19990616_f13_v1.1_n.bin']
North,1999,6,17,11.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.17/nt_19990617_f13_v1.1_n.bin']
North,1999,6,18,11.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.18/nt_19990618_f13_v1.1_n.bin']
North,1999,6,19,11.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.19/nt_19990619_f13_v1.1_n.bin']
North,1999,6,20,11.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.20/nt_19990620_f13_v1.1_n.bin']
North,1999,6,21,11.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.21/nt_19990621_f13_v1.1_n.bin']
North,1999,6,22,11.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.22/nt_19990622_f13_v1.1_n.bin']
North,1999,6,23,10.922,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.23/nt_19990623_f13_v1.1_n.bin']
North,1999,6,24,10.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.24/nt_19990624_f13_v1.1_n.bin']
North,1999,6,25,10.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.25/nt_19990625_f13_v1.1_n.bin']
North,1999,6,26,10.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.26/nt_19990626_f13_v1.1_n.bin']
North,1999,6,27,10.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.27/nt_19990627_f13_v1.1_n.bin']
North,1999,6,28,10.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.28/nt_19990628_f13_v1.1_n.bin']
North,1999,6,29,10.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.29/nt_19990629_f13_v1.1_n.bin']
North,1999,6,30,10.565,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.06.30/nt_19990630_f13_v1.1_n.bin']
North,1999,7,1,10.33,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.01/nt_19990701_f13_v1.1_n.bin']
North,1999,7,2,10.308,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.02/nt_19990702_f13_v1.1_n.bin']
North,1999,7,3,10.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.03/nt_19990703_f13_v1.1_n.bin']
North,1999,7,4,10.148,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.04/nt_19990704_f13_v1.1_n.bin']
North,1999,7,5,10.053,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.05/nt_19990705_f13_v1.1_n.bin']
North,1999,7,6,10.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.06/nt_19990706_f13_v1.1_n.bin']
North,1999,7,7,9.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.07/nt_19990707_f13_v1.1_n.bin']
North,1999,7,8,9.936,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.08/nt_19990708_f13_v1.1_n.bin']
North,1999,7,9,9.888,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.09/nt_19990709_f13_v1.1_n.bin']
North,1999,7,10,9.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.10/nt_19990710_f13_v1.1_n.bin']
North,1999,7,11,9.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.11/nt_19990711_f13_v1.1_n.bin']
North,1999,7,12,9.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.12/nt_19990712_f13_v1.1_n.bin']
North,1999,7,13,9.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.13/nt_19990713_f13_v1.1_n.bin']
North,1999,7,14,9.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.14/nt_19990714_f13_v1.1_n.bin']
North,1999,7,15,9.622,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.15/nt_19990715_f13_v1.1_n.bin']
North,1999,7,16,9.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.16/nt_19990716_f13_v1.1_n.bin']
North,1999,7,17,9.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.17/nt_19990717_f13_v1.1_n.bin']
North,1999,7,18,9.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.18/nt_19990718_f13_v1.1_n.bin']
North,1999,7,19,9.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.19/nt_19990719_f13_v1.1_n.bin']
North,1999,7,20,9.374,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.20/nt_19990720_f13_v1.1_n.bin']
North,1999,7,21,9.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.21/nt_19990721_f13_v1.1_n.bin']
North,1999,7,22,9.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.22/nt_19990722_f13_v1.1_n.bin']
North,1999,7,23,9.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.23/nt_19990723_f13_v1.1_n.bin']
North,1999,7,24,9.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.24/nt_19990724_f13_v1.1_n.bin']
North,1999,7,25,8.953,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.25/nt_19990725_f13_v1.1_n.bin']
North,1999,7,26,8.908,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.26/nt_19990726_f13_v1.1_n.bin']
North,1999,7,27,8.788,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.27/nt_19990727_f13_v1.1_n.bin']
North,1999,7,28,8.618,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.28/nt_19990728_f13_v1.1_n.bin']
North,1999,7,29,8.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.29/nt_19990729_f13_v1.1_n.bin']
North,1999,7,30,8.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.30/nt_19990730_f13_v1.1_n.bin']
North,1999,7,31,8.493,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.07.31/nt_19990731_f13_v1.1_n.bin']
North,1999,8,1,8.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.01/nt_19990801_f13_v1.1_n.bin']
North,1999,8,2,8.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.02/nt_19990802_f13_v1.1_n.bin']
North,1999,8,3,8.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.03/nt_19990803_f13_v1.1_n.bin']
North,1999,8,4,8.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.04/nt_19990804_f13_v1.1_n.bin']
North,1999,8,5,8.05,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.05/nt_19990805_f13_v1.1_n.bin']
North,1999,8,6,8.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.06/nt_19990806_f13_v1.1_n.bin']
North,1999,8,7,7.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.07/nt_19990807_f13_v1.1_n.bin']
North,1999,8,8,7.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.08/nt_19990808_f13_v1.1_n.bin']
North,1999,8,9,7.848,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.09/nt_19990809_f13_v1.1_n.bin']
North,1999,8,10,7.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.10/nt_19990810_f13_v1.1_n.bin']
North,1999,8,11,7.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.11/nt_19990811_f13_v1.1_n.bin']
North,1999,8,12,7.503,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.12/nt_19990812_f13_v1.1_n.bin']
North,1999,8,13,7.383,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.13/nt_19990813_f13_v1.1_n.bin']
North,1999,8,14,7.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.14/nt_19990814_f13_v1.1_n.bin']
North,1999,8,15,7.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.15/nt_19990815_f13_v1.1_n.bin']
North,1999,8,16,7.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.16/nt_19990816_f13_v1.1_n.bin']
North,1999,8,17,7.166,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.17/nt_19990817_f13_v1.1_n.bin']
North,1999,8,18,7.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.18/nt_19990818_f13_v1.1_n.bin']
North,1999,8,19,6.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.19/nt_19990819_f13_v1.1_n.bin']
North,1999,8,20,6.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.20/nt_19990820_f13_v1.1_n.bin']
North,1999,8,21,6.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.21/nt_19990821_f13_v1.1_n.bin']
North,1999,8,22,6.647,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.22/nt_19990822_f13_v1.1_n.bin']
North,1999,8,23,6.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.23/nt_19990823_f13_v1.1_n.bin']
North,1999,8,24,6.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.24/nt_19990824_f13_v1.1_n.bin']
North,1999,8,25,6.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.25/nt_19990825_f13_v1.1_n.bin']
North,1999,8,26,6.454,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.26/nt_19990826_f13_v1.1_n.bin']
North,1999,8,27,6.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.27/nt_19990827_f13_v1.1_n.bin']
North,1999,8,28,6.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.28/nt_19990828_f13_v1.1_n.bin']
North,1999,8,29,6.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.29/nt_19990829_f13_v1.1_n.bin']
North,1999,8,30,6.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.30/nt_19990830_f13_v1.1_n.bin']
North,1999,8,31,6.201,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.08.31/nt_19990831_f13_v1.1_n.bin']
North,1999,9,1,6.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.01/nt_19990901_f13_v1.1_n.bin']
North,1999,9,2,6.062,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.02/nt_19990902_f13_v1.1_n.bin']
North,1999,9,3,6.03,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.03/nt_19990903_f13_v1.1_n.bin']
North,1999,9,4,6,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.04/nt_19990904_f13_v1.1_n.bin']
North,1999,9,5,5.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.05/nt_19990905_f13_v1.1_n.bin']
North,1999,9,6,5.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.06/nt_19990906_f13_v1.1_n.bin']
North,1999,9,7,5.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.07/nt_19990907_f13_v1.1_n.bin']
North,1999,9,8,5.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.08/nt_19990908_f13_v1.1_n.bin']
North,1999,9,9,5.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.09/nt_19990909_f13_v1.1_n.bin']
North,1999,9,10,5.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.10/nt_19990910_f13_v1.1_n.bin']
North,1999,9,11,5.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.11/nt_19990911_f13_v1.1_n.bin']
North,1999,9,12,5.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.12/nt_19990912_f13_v1.1_n.bin']
North,1999,9,13,5.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.13/nt_19990913_f13_v1.1_n.bin']
North,1999,9,14,5.905,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.14/nt_19990914_f13_v1.1_n.bin']
North,1999,9,15,5.873,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.15/nt_19990915_f13_v1.1_n.bin']
North,1999,9,16,5.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.16/nt_19990916_f13_v1.1_n.bin']
North,1999,9,17,5.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.17/nt_19990917_f13_v1.1_n.bin']
North,1999,9,18,5.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.18/nt_19990918_f13_v1.1_n.bin']
North,1999,9,19,5.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.19/nt_19990919_f13_v1.1_n.bin']
North,1999,9,20,6.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.20/nt_19990920_f13_v1.1_n.bin']
North,1999,9,21,6.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.21/nt_19990921_f13_v1.1_n.bin']
North,1999,9,22,6.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.22/nt_19990922_f13_v1.1_n.bin']
North,1999,9,23,6.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.23/nt_19990923_f13_v1.1_n.bin']
North,1999,9,24,6.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.24/nt_19990924_f13_v1.1_n.bin']
North,1999,9,25,6.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.25/nt_19990925_f13_v1.1_n.bin']
North,1999,9,26,6.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.26/nt_19990926_f13_v1.1_n.bin']
North,1999,9,27,6.761,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.27/nt_19990927_f13_v1.1_n.bin']
North,1999,9,28,6.79,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.28/nt_19990928_f13_v1.1_n.bin']
North,1999,9,29,6.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.29/nt_19990929_f13_v1.1_n.bin']
North,1999,9,30,6.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.09.30/nt_19990930_f13_v1.1_n.bin']
North,1999,10,1,7.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.01/nt_19991001_f13_v1.1_n.bin']
North,1999,10,2,7.129,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.02/nt_19991002_f13_v1.1_n.bin']
North,1999,10,3,7.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.03/nt_19991003_f13_v1.1_n.bin']
North,1999,10,4,7.258,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.04/nt_19991004_f13_v1.1_n.bin']
North,1999,10,5,7.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.05/nt_19991005_f13_v1.1_n.bin']
North,1999,10,6,7.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.06/nt_19991006_f13_v1.1_n.bin']
North,1999,10,7,7.687,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.07/nt_19991007_f13_v1.1_n.bin']
