Table,Year, Month, Day,Extent, Missing, Source
North,1999,10,8,7.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.08/nt_19991008_f13_v1.1_n.bin']
North,1999,10,9,7.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.09/nt_19991009_f13_v1.1_n.bin']
North,1999,10,10,8.057,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.10/nt_19991010_f13_v1.1_n.bin']
North,1999,10,11,8.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.11/nt_19991011_f13_v1.1_n.bin']
North,1999,10,12,8.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.12/nt_19991012_f13_v1.1_n.bin']
North,1999,10,13,8.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.13/nt_19991013_f13_v1.1_n.bin']
North,1999,10,14,8.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.14/nt_19991014_f13_v1.1_n.bin']
North,1999,10,15,8.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.15/nt_19991015_f13_v1.1_n.bin']
North,1999,10,16,8.718,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.16/nt_19991016_f13_v1.1_n.bin']
North,1999,10,17,8.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.17/nt_19991017_f13_v1.1_n.bin']
North,1999,10,18,8.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.18/nt_19991018_f13_v1.1_n.bin']
North,1999,10,19,8.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.19/nt_19991019_f13_v1.1_n.bin']
North,1999,10,20,9.074,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.20/nt_19991020_f13_v1.1_n.bin']
North,1999,10,21,9.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.21/nt_19991021_f13_v1.1_n.bin']
North,1999,10,22,9.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.22/nt_19991022_f13_v1.1_n.bin']
North,1999,10,23,9.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.23/nt_19991023_f13_v1.1_n.bin']
North,1999,10,24,9.46,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.24/nt_19991024_f13_v1.1_n.bin']
North,1999,10,25,9.503,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.25/nt_19991025_f13_v1.1_n.bin']
North,1999,10,26,9.522,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.26/nt_19991026_f13_v1.1_n.bin']
North,1999,10,27,9.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.27/nt_19991027_f13_v1.1_n.bin']
North,1999,10,28,9.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.28/nt_19991028_f13_v1.1_n.bin']
North,1999,10,29,9.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.29/nt_19991029_f13_v1.1_n.bin']
North,1999,10,30,9.793,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.30/nt_19991030_f13_v1.1_n.bin']
North,1999,10,31,9.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.10.31/nt_19991031_f13_v1.1_n.bin']
North,1999,11,1,10.102,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.01/nt_19991101_f13_v1.1_n.bin']
North,1999,11,2,10.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.02/nt_19991102_f13_v1.1_n.bin']
North,1999,11,3,10.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.03/nt_19991103_f13_v1.1_n.bin']
North,1999,11,4,10.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.04/nt_19991104_f13_v1.1_n.bin']
North,1999,11,5,10.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.05/nt_19991105_f13_v1.1_n.bin']
North,1999,11,6,10.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.06/nt_19991106_f13_v1.1_n.bin']
North,1999,11,7,10.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.07/nt_19991107_f13_v1.1_n.bin']
North,1999,11,8,10.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.08/nt_19991108_f13_v1.1_n.bin']
North,1999,11,9,10.48,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.09/nt_19991109_f13_v1.1_n.bin']
North,1999,11,10,10.439,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.10/nt_19991110_f13_v1.1_n.bin']
North,1999,11,11,10.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.11/nt_19991111_f13_v1.1_n.bin']
North,1999,11,12,10.647,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.12/nt_19991112_f13_v1.1_n.bin']
North,1999,11,13,10.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.13/nt_19991113_f13_v1.1_n.bin']
North,1999,11,14,10.921,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.14/nt_19991114_f13_v1.1_n.bin']
North,1999,11,15,10.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.15/nt_19991115_f13_v1.1_n.bin']
North,1999,11,16,10.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.16/nt_19991116_f13_v1.1_n.bin']
North,1999,11,17,10.921,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.17/nt_19991117_f13_v1.1_n.bin']
North,1999,11,18,11.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.18/nt_19991118_f13_v1.1_n.bin']
North,1999,11,19,11.006,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.19/nt_19991119_f13_v1.1_n.bin']
North,1999,11,20,11.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.20/nt_19991120_f13_v1.1_n.bin']
North,1999,11,21,11.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.21/nt_19991121_f13_v1.1_n.bin']
North,1999,11,22,11.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.22/nt_19991122_f13_v1.1_n.bin']
North,1999,11,23,11.136,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.23/nt_19991123_f13_v1.1_n.bin']
North,1999,11,24,11.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.24/nt_19991124_f13_v1.1_n.bin']
North,1999,11,25,11.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.25/nt_19991125_f13_v1.1_n.bin']
North,1999,11,26,11.237,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.26/nt_19991126_f13_v1.1_n.bin']
North,1999,11,27,11.345,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.27/nt_19991127_f13_v1.1_n.bin']
North,1999,11,28,11.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.28/nt_19991128_f13_v1.1_n.bin']
North,1999,11,29,11.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.29/nt_19991129_f13_v1.1_n.bin']
North,1999,11,30,11.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.11.30/nt_19991130_f13_v1.1_n.bin']
North,1999,12,1,11.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.01/nt_19991201_f13_v1.1_n.bin']
North,1999,12,2,11.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.02/nt_19991202_f13_v1.1_n.bin']
North,1999,12,3,11.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.03/nt_19991203_f13_v1.1_n.bin']
North,1999,12,4,11.785,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.04/nt_19991204_f13_v1.1_n.bin']
North,1999,12,5,11.859,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.05/nt_19991205_f13_v1.1_n.bin']
North,1999,12,6,12.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.06/nt_19991206_f13_v1.1_n.bin']
North,1999,12,7,12.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.07/nt_19991207_f13_v1.1_n.bin']
North,1999,12,8,12.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.08/nt_19991208_f13_v1.1_n.bin']
North,1999,12,9,12.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.09/nt_19991209_f13_v1.1_n.bin']
North,1999,12,10,12.282,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.10/nt_19991210_f13_v1.1_n.bin']
North,1999,12,11,12.506,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.11/nt_19991211_f13_v1.1_n.bin']
North,1999,12,12,12.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.12/nt_19991212_f13_v1.1_n.bin']
North,1999,12,13,12.426,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.13/nt_19991213_f13_v1.1_n.bin']
North,1999,12,14,12.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.14/nt_19991214_f13_v1.1_n.bin']
North,1999,12,15,12.506,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.15/nt_19991215_f13_v1.1_n.bin']
North,1999,12,16,12.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.16/nt_19991216_f13_v1.1_n.bin']
North,1999,12,17,12.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.17/nt_19991217_f13_v1.1_n.bin']
North,1999,12,18,12.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.18/nt_19991218_f13_v1.1_n.bin']
North,1999,12,19,12.81,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.19/nt_19991219_f13_v1.1_n.bin']
North,1999,12,20,12.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.20/nt_19991220_f13_v1.1_n.bin']
North,1999,12,21,13.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.21/nt_19991221_f13_v1.1_n.bin']
North,1999,12,22,13.059,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.22/nt_19991222_f13_v1.1_n.bin']
North,1999,12,23,13.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.23/nt_19991223_f13_v1.1_n.bin']
North,1999,12,24,13.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.24/nt_19991224_f13_v1.1_n.bin']
North,1999,12,25,13.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.25/nt_19991225_f13_v1.1_n.bin']
North,1999,12,26,13.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.26/nt_19991226_f13_v1.1_n.bin']
North,1999,12,27,13.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.27/nt_19991227_f13_v1.1_n.bin']
North,1999,12,28,13.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.28/nt_19991228_f13_v1.1_n.bin']
North,1999,12,29,13.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.29/nt_19991229_f13_v1.1_n.bin']
North,1999,12,30,13.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.30/nt_19991230_f13_v1.1_n.bin']
North,1999,12,31,13.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/1999.12.31/nt_19991231_f13_v1.1_n.bin']
North,2000,1,1,13.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.01/nt_20000101_f13_v1.1_n.bin']
North,2000,1,2,13.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.02/nt_20000102_f13_v1.1_n.bin']
North,2000,1,3,13.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.03/nt_20000103_f13_v1.1_n.bin']
North,2000,1,4,13.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.04/nt_20000104_f13_v1.1_n.bin']
North,2000,1,5,13.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.05/nt_20000105_f13_v1.1_n.bin']
North,2000,1,6,13.806,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.06/nt_20000106_f13_v1.1_n.bin']
North,2000,1,7,13.761,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.07/nt_20000107_f13_v1.1_n.bin']
North,2000,1,8,13.892,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.08/nt_20000108_f13_v1.1_n.bin']
North,2000,1,9,13.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.09/nt_20000109_f13_v1.1_n.bin']
North,2000,1,10,13.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.10/nt_20000110_f13_v1.1_n.bin']
North,2000,1,11,14.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.11/nt_20000111_f13_v1.1_n.bin']
North,2000,1,12,14.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.12/nt_20000112_f13_v1.1_n.bin']
North,2000,1,13,13.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.13/nt_20000113_f13_v1.1_n.bin']
North,2000,1,14,13.908,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.14/nt_20000114_f13_v1.1_n.bin']
North,2000,1,15,13.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.15/nt_20000115_f13_v1.1_n.bin']
North,2000,1,16,14.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.16/nt_20000116_f13_v1.1_n.bin']
North,2000,1,17,14.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.17/nt_20000117_f13_v1.1_n.bin']
North,2000,1,18,14.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.18/nt_20000118_f13_v1.1_n.bin']
North,2000,1,19,14.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.19/nt_20000119_f13_v1.1_n.bin']
North,2000,1,20,14.454,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.20/nt_20000120_f13_v1.1_n.bin']
North,2000,1,21,14.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.21/nt_20000121_f13_v1.1_n.bin']
North,2000,1,22,14.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.22/nt_20000122_f13_v1.1_n.bin']
North,2000,1,23,14.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.23/nt_20000123_f13_v1.1_n.bin']
North,2000,1,24,14.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.24/nt_20000124_f13_v1.1_n.bin']
North,2000,1,25,14.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.25/nt_20000125_f13_v1.1_n.bin']
North,2000,1,26,14.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.26/nt_20000126_f13_v1.1_n.bin']
North,2000,1,27,14.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.27/nt_20000127_f13_v1.1_n.bin']
North,2000,1,28,14.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.28/nt_20000128_f13_v1.1_n.bin']
North,2000,1,29,14.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.29/nt_20000129_f13_v1.1_n.bin']
North,2000,1,30,14.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.30/nt_20000130_f13_v1.1_n.bin']
North,2000,1,31,14.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.01.31/nt_20000131_f13_v1.1_n.bin']
North,2000,2,1,14.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.01/nt_20000201_f13_v1.1_n.bin']
North,2000,2,2,14.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.02/nt_20000202_f13_v1.1_n.bin']
North,2000,2,3,14.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.03/nt_20000203_f13_v1.1_n.bin']
North,2000,2,4,15.094,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.04/nt_20000204_f13_v1.1_n.bin']
North,2000,2,5,15.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.05/nt_20000205_f13_v1.1_n.bin']
North,2000,2,6,15.114,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.06/nt_20000206_f13_v1.1_n.bin']
North,2000,2,7,15.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.07/nt_20000207_f13_v1.1_n.bin']
North,2000,2,8,15.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.08/nt_20000208_f13_v1.1_n.bin']
North,2000,2,9,15.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.09/nt_20000209_f13_v1.1_n.bin']
North,2000,2,10,15.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.10/nt_20000210_f13_v1.1_n.bin']
North,2000,2,11,15.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.11/nt_20000211_f13_v1.1_n.bin']
North,2000,2,12,15.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.12/nt_20000212_f13_v1.1_n.bin']
North,2000,2,13,15.009,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.13/nt_20000213_f13_v1.1_n.bin']
North,2000,2,14,14.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.14/nt_20000214_f13_v1.1_n.bin']
North,2000,2,15,15.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.15/nt_20000215_f13_v1.1_n.bin']
North,2000,2,16,14.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.16/nt_20000216_f13_v1.1_n.bin']
North,2000,2,17,15,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.17/nt_20000217_f13_v1.1_n.bin']
North,2000,2,18,15.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.18/nt_20000218_f13_v1.1_n.bin']
North,2000,2,19,15.132,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.19/nt_20000219_f13_v1.1_n.bin']
North,2000,2,20,15.156,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.20/nt_20000220_f13_v1.1_n.bin']
North,2000,2,21,15.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.21/nt_20000221_f13_v1.1_n.bin']
North,2000,2,22,15.244,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.22/nt_20000222_f13_v1.1_n.bin']
North,2000,2,23,15.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.23/nt_20000223_f13_v1.1_n.bin']
North,2000,2,24,15.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.24/nt_20000224_f13_v1.1_n.bin']
North,2000,2,25,15.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.25/nt_20000225_f13_v1.1_n.bin']
North,2000,2,26,15.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.26/nt_20000226_f13_v1.1_n.bin']
North,2000,2,27,15.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.27/nt_20000227_f13_v1.1_n.bin']
North,2000,2,28,15.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.28/nt_20000228_f13_v1.1_n.bin']
North,2000,2,29,15.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.02.29/nt_20000229_f13_v1.1_n.bin']
North,2000,3,1,15.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.01/nt_20000301_f13_v1.1_n.bin']
North,2000,3,2,15.428,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.02/nt_20000302_f13_v1.1_n.bin']
North,2000,3,3,15.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.03/nt_20000303_f13_v1.1_n.bin']
North,2000,3,4,15.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.04/nt_20000304_f13_v1.1_n.bin']
North,2000,3,5,15.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.05/nt_20000305_f13_v1.1_n.bin']
North,2000,3,6,15.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.06/nt_20000306_f13_v1.1_n.bin']
North,2000,3,7,15.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.07/nt_20000307_f13_v1.1_n.bin']
North,2000,3,8,15.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.08/nt_20000308_f13_v1.1_n.bin']
North,2000,3,9,15.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.09/nt_20000309_f13_v1.1_n.bin']
North,2000,3,10,15.308,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.10/nt_20000310_f13_v1.1_n.bin']
North,2000,3,11,15.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.11/nt_20000311_f13_v1.1_n.bin']
North,2000,3,12,15.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.12/nt_20000312_f13_v1.1_n.bin']
North,2000,3,13,15.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.13/nt_20000313_f13_v1.1_n.bin']
North,2000,3,14,15.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.14/nt_20000314_f13_v1.1_n.bin']
North,2000,3,15,15.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.15/nt_20000315_f13_v1.1_n.bin']
North,2000,3,16,15.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.16/nt_20000316_f13_v1.1_n.bin']
North,2000,3,17,15.155,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.17/nt_20000317_f13_v1.1_n.bin']
North,2000,3,18,15.113,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.18/nt_20000318_f13_v1.1_n.bin']
North,2000,3,19,15.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.19/nt_20000319_f13_v1.1_n.bin']
North,2000,3,20,15.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.20/nt_20000320_f13_v1.1_n.bin']
North,2000,3,21,15.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.21/nt_20000321_f13_v1.1_n.bin']
North,2000,3,22,15.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.22/nt_20000322_f13_v1.1_n.bin']
North,2000,3,23,15.034,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.23/nt_20000323_f13_v1.1_n.bin']
North,2000,3,24,15.146,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.24/nt_20000324_f13_v1.1_n.bin']
North,2000,3,25,15.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.25/nt_20000325_f13_v1.1_n.bin']
North,2000,3,26,15.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.26/nt_20000326_f13_v1.1_n.bin']
North,2000,3,27,15.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.27/nt_20000327_f13_v1.1_n.bin']
North,2000,3,28,15.146,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.28/nt_20000328_f13_v1.1_n.bin']
North,2000,3,29,15.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.29/nt_20000329_f13_v1.1_n.bin']
North,2000,3,30,15.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.30/nt_20000330_f13_v1.1_n.bin']
North,2000,3,31,15.14,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.03.31/nt_20000331_f13_v1.1_n.bin']
North,2000,4,1,15.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.01/nt_20000401_f13_v1.1_n.bin']
North,2000,4,2,15.078,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.02/nt_20000402_f13_v1.1_n.bin']
North,2000,4,3,15.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.03/nt_20000403_f13_v1.1_n.bin']
North,2000,4,4,14.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.04/nt_20000404_f13_v1.1_n.bin']
North,2000,4,5,15.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.05/nt_20000405_f13_v1.1_n.bin']
North,2000,4,6,15.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.06/nt_20000406_f13_v1.1_n.bin']
North,2000,4,7,14.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.07/nt_20000407_f13_v1.1_n.bin']
North,2000,4,8,14.798,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.08/nt_20000408_f13_v1.1_n.bin']
North,2000,4,9,14.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.09/nt_20000409_f13_v1.1_n.bin']
North,2000,4,10,14.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.10/nt_20000410_f13_v1.1_n.bin']
North,2000,4,11,14.698,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.11/nt_20000411_f13_v1.1_n.bin']
North,2000,4,12,14.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.12/nt_20000412_f13_v1.1_n.bin']
North,2000,4,13,14.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.13/nt_20000413_f13_v1.1_n.bin']
North,2000,4,14,14.551,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.14/nt_20000414_f13_v1.1_n.bin']
North,2000,4,15,14.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.15/nt_20000415_f13_v1.1_n.bin']
North,2000,4,16,14.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.16/nt_20000416_f13_v1.1_n.bin']
North,2000,4,17,14.274,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.17/nt_20000417_f13_v1.1_n.bin']
