Table,Year, Month, Day,Extent, Missing, Source
North,2000,4,18,14.246,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.18/nt_20000418_f13_v1.1_n.bin']
North,2000,4,19,14.246,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.19/nt_20000419_f13_v1.1_n.bin']
North,2000,4,20,14.317,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.20/nt_20000420_f13_v1.1_n.bin']
North,2000,4,21,14.36,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.21/nt_20000421_f13_v1.1_n.bin']
North,2000,4,22,14.29,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.22/nt_20000422_f13_v1.1_n.bin']
North,2000,4,23,14.409,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.23/nt_20000423_f13_v1.1_n.bin']
North,2000,4,24,14.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.24/nt_20000424_f13_v1.1_n.bin']
North,2000,4,25,14.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.25/nt_20000425_f13_v1.1_n.bin']
North,2000,4,26,14.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.26/nt_20000426_f13_v1.1_n.bin']
North,2000,4,27,14.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.27/nt_20000427_f13_v1.1_n.bin']
North,2000,4,28,14.176,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.28/nt_20000428_f13_v1.1_n.bin']
North,2000,4,29,14.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.29/nt_20000429_f13_v1.1_n.bin']
North,2000,4,30,14.146,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.04.30/nt_20000430_f13_v1.1_n.bin']
North,2000,5,1,13.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.01/nt_20000501_f13_v1.1_n.bin']
North,2000,5,2,13.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.02/nt_20000502_f13_v1.1_n.bin']
North,2000,5,3,13.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.03/nt_20000503_f13_v1.1_n.bin']
North,2000,5,4,13.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.04/nt_20000504_f13_v1.1_n.bin']
North,2000,5,5,13.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.05/nt_20000505_f13_v1.1_n.bin']
North,2000,5,6,13.616,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.06/nt_20000506_f13_v1.1_n.bin']
North,2000,5,7,13.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.07/nt_20000507_f13_v1.1_n.bin']
North,2000,5,8,13.586,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.08/nt_20000508_f13_v1.1_n.bin']
North,2000,5,9,13.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.09/nt_20000509_f13_v1.1_n.bin']
North,2000,5,10,13.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.10/nt_20000510_f13_v1.1_n.bin']
North,2000,5,11,13.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.11/nt_20000511_f13_v1.1_n.bin']
North,2000,5,12,13.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.12/nt_20000512_f13_v1.1_n.bin']
North,2000,5,13,13.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.13/nt_20000513_f13_v1.1_n.bin']
North,2000,5,14,13.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.14/nt_20000514_f13_v1.1_n.bin']
North,2000,5,15,13.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.15/nt_20000515_f13_v1.1_n.bin']
North,2000,5,16,13.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.16/nt_20000516_f13_v1.1_n.bin']
North,2000,5,17,13.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.17/nt_20000517_f13_v1.1_n.bin']
North,2000,5,18,13.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.18/nt_20000518_f13_v1.1_n.bin']
North,2000,5,19,12.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.19/nt_20000519_f13_v1.1_n.bin']
North,2000,5,20,12.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.20/nt_20000520_f13_v1.1_n.bin']
North,2000,5,21,12.859,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.21/nt_20000521_f13_v1.1_n.bin']
North,2000,5,22,12.785,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.22/nt_20000522_f13_v1.1_n.bin']
North,2000,5,23,12.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.23/nt_20000523_f13_v1.1_n.bin']
North,2000,5,24,12.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.24/nt_20000524_f13_v1.1_n.bin']
North,2000,5,25,12.83,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.25/nt_20000525_f13_v1.1_n.bin']
North,2000,5,26,12.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.26/nt_20000526_f13_v1.1_n.bin']
North,2000,5,27,12.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.27/nt_20000527_f13_v1.1_n.bin']
North,2000,5,28,12.618,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.28/nt_20000528_f13_v1.1_n.bin']
North,2000,5,29,12.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.29/nt_20000529_f13_v1.1_n.bin']
North,2000,5,30,12.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.30/nt_20000530_f13_v1.1_n.bin']
North,2000,5,31,12.485,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.05.31/nt_20000531_f13_v1.1_n.bin']
North,2000,6,1,12.316,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.01/nt_20000601_f13_v1.1_n.bin']
North,2000,6,2,12.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.02/nt_20000602_f13_v1.1_n.bin']
North,2000,6,3,12.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.03/nt_20000603_f13_v1.1_n.bin']
North,2000,6,4,12.151,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.04/nt_20000604_f13_v1.1_n.bin']
North,2000,6,5,12.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.05/nt_20000605_f13_v1.1_n.bin']
North,2000,6,6,12.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.06/nt_20000606_f13_v1.1_n.bin']
North,2000,6,7,12.05,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.07/nt_20000607_f13_v1.1_n.bin']
North,2000,6,8,11.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.08/nt_20000608_f13_v1.1_n.bin']
North,2000,6,9,11.996,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.09/nt_20000609_f13_v1.1_n.bin']
North,2000,6,10,11.885,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.10/nt_20000610_f13_v1.1_n.bin']
North,2000,6,11,11.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.11/nt_20000611_f13_v1.1_n.bin']
North,2000,6,12,11.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.12/nt_20000612_f13_v1.1_n.bin']
North,2000,6,13,11.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.13/nt_20000613_f13_v1.1_n.bin']
North,2000,6,14,11.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.14/nt_20000614_f13_v1.1_n.bin']
North,2000,6,15,11.71,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.15/nt_20000615_f13_v1.1_n.bin']
North,2000,6,16,11.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.16/nt_20000616_f13_v1.1_n.bin']
North,2000,6,17,11.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.17/nt_20000617_f13_v1.1_n.bin']
North,2000,6,18,11.598,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.18/nt_20000618_f13_v1.1_n.bin']
North,2000,6,19,11.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.19/nt_20000619_f13_v1.1_n.bin']
North,2000,6,20,11.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.20/nt_20000620_f13_v1.1_n.bin']
North,2000,6,21,11.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.21/nt_20000621_f13_v1.1_n.bin']
North,2000,6,22,11.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.22/nt_20000622_f13_v1.1_n.bin']
North,2000,6,23,11.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.23/nt_20000623_f13_v1.1_n.bin']
North,2000,6,24,11.29,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.24/nt_20000624_f13_v1.1_n.bin']
North,2000,6,25,11.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.25/nt_20000625_f13_v1.1_n.bin']
North,2000,6,26,11.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.26/nt_20000626_f13_v1.1_n.bin']
North,2000,6,27,11.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.27/nt_20000627_f13_v1.1_n.bin']
North,2000,6,28,11.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.28/nt_20000628_f13_v1.1_n.bin']
North,2000,6,29,10.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.29/nt_20000629_f13_v1.1_n.bin']
North,2000,6,30,10.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.06.30/nt_20000630_f13_v1.1_n.bin']
North,2000,7,1,10.703,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.01/nt_20000701_f13_v1.1_n.bin']
North,2000,7,2,10.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.02/nt_20000702_f13_v1.1_n.bin']
North,2000,7,3,10.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.03/nt_20000703_f13_v1.1_n.bin']
North,2000,7,4,10.519,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.04/nt_20000704_f13_v1.1_n.bin']
North,2000,7,5,10.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.05/nt_20000705_f13_v1.1_n.bin']
North,2000,7,6,10.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.06/nt_20000706_f13_v1.1_n.bin']
North,2000,7,7,10.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.07/nt_20000707_f13_v1.1_n.bin']
North,2000,7,8,10.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.08/nt_20000708_f13_v1.1_n.bin']
North,2000,7,9,10.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.09/nt_20000709_f13_v1.1_n.bin']
North,2000,7,10,10.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.10/nt_20000710_f13_v1.1_n.bin']
North,2000,7,11,10.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.11/nt_20000711_f13_v1.1_n.bin']
North,2000,7,12,9.933,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.12/nt_20000712_f13_v1.1_n.bin']
North,2000,7,13,9.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.13/nt_20000713_f13_v1.1_n.bin']
North,2000,7,14,9.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.14/nt_20000714_f13_v1.1_n.bin']
North,2000,7,15,9.565,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.15/nt_20000715_f13_v1.1_n.bin']
North,2000,7,16,9.454,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.16/nt_20000716_f13_v1.1_n.bin']
North,2000,7,17,9.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.17/nt_20000717_f13_v1.1_n.bin']
North,2000,7,18,9.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.18/nt_20000718_f13_v1.1_n.bin']
North,2000,7,19,9.264,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.19/nt_20000719_f13_v1.1_n.bin']
North,2000,7,20,9.156,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.20/nt_20000720_f13_v1.1_n.bin']
North,2000,7,21,9.017,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.21/nt_20000721_f13_v1.1_n.bin']
North,2000,7,22,8.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.22/nt_20000722_f13_v1.1_n.bin']
North,2000,7,23,8.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.23/nt_20000723_f13_v1.1_n.bin']
North,2000,7,24,8.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.24/nt_20000724_f13_v1.1_n.bin']
North,2000,7,25,8.824,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.25/nt_20000725_f13_v1.1_n.bin']
North,2000,7,26,8.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.26/nt_20000726_f13_v1.1_n.bin']
North,2000,7,27,8.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.27/nt_20000727_f13_v1.1_n.bin']
North,2000,7,28,8.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.28/nt_20000728_f13_v1.1_n.bin']
North,2000,7,29,8.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.29/nt_20000729_f13_v1.1_n.bin']
North,2000,7,30,8.176,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.30/nt_20000730_f13_v1.1_n.bin']
North,2000,7,31,8.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.07.31/nt_20000731_f13_v1.1_n.bin']
North,2000,8,1,8.004,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.01/nt_20000801_f13_v1.1_n.bin']
North,2000,8,2,7.935,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.02/nt_20000802_f13_v1.1_n.bin']
North,2000,8,3,7.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.03/nt_20000803_f13_v1.1_n.bin']
North,2000,8,4,7.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.04/nt_20000804_f13_v1.1_n.bin']
North,2000,8,5,7.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.05/nt_20000805_f13_v1.1_n.bin']
North,2000,8,6,7.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.06/nt_20000806_f13_v1.1_n.bin']
North,2000,8,7,7.721,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.07/nt_20000807_f13_v1.1_n.bin']
North,2000,8,8,7.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.08/nt_20000808_f13_v1.1_n.bin']
North,2000,8,9,7.671,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.09/nt_20000809_f13_v1.1_n.bin']
North,2000,8,10,7.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.10/nt_20000810_f13_v1.1_n.bin']
North,2000,8,11,7.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.11/nt_20000811_f13_v1.1_n.bin']
North,2000,8,12,7.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.12/nt_20000812_f13_v1.1_n.bin']
North,2000,8,13,7.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.13/nt_20000813_f13_v1.1_n.bin']
North,2000,8,14,7.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.14/nt_20000814_f13_v1.1_n.bin']
North,2000,8,15,7.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.15/nt_20000815_f13_v1.1_n.bin']
North,2000,8,16,7.152,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.16/nt_20000816_f13_v1.1_n.bin']
North,2000,8,17,7.085,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.17/nt_20000817_f13_v1.1_n.bin']
North,2000,8,18,7.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.18/nt_20000818_f13_v1.1_n.bin']
North,2000,8,19,6.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.19/nt_20000819_f13_v1.1_n.bin']
North,2000,8,20,6.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.20/nt_20000820_f13_v1.1_n.bin']
North,2000,8,21,6.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.21/nt_20000821_f13_v1.1_n.bin']
North,2000,8,22,6.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.22/nt_20000822_f13_v1.1_n.bin']
North,2000,8,23,6.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.23/nt_20000823_f13_v1.1_n.bin']
North,2000,8,24,6.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.24/nt_20000824_f13_v1.1_n.bin']
North,2000,8,25,6.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.25/nt_20000825_f13_v1.1_n.bin']
North,2000,8,26,6.616,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.26/nt_20000826_f13_v1.1_n.bin']
North,2000,8,27,6.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.27/nt_20000827_f13_v1.1_n.bin']
North,2000,8,28,6.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.28/nt_20000828_f13_v1.1_n.bin']
North,2000,8,29,6.544,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.29/nt_20000829_f13_v1.1_n.bin']
North,2000,8,30,6.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.30/nt_20000830_f13_v1.1_n.bin']
North,2000,8,31,6.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.08.31/nt_20000831_f13_v1.1_n.bin']
North,2000,9,1,6.229,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.01/nt_20000901_f13_v1.1_n.bin']
North,2000,9,2,6.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.02/nt_20000902_f13_v1.1_n.bin']
North,2000,9,3,6.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.03/nt_20000903_f13_v1.1_n.bin']
North,2000,9,4,6.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.04/nt_20000904_f13_v1.1_n.bin']
North,2000,9,5,6.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.05/nt_20000905_f13_v1.1_n.bin']
North,2000,9,6,6.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.06/nt_20000906_f13_v1.1_n.bin']
North,2000,9,7,6.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.07/nt_20000907_f13_v1.1_n.bin']
North,2000,9,8,6.011,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.08/nt_20000908_f13_v1.1_n.bin']
North,2000,9,9,6.004,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.09/nt_20000909_f13_v1.1_n.bin']
North,2000,9,10,5.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.10/nt_20000910_f13_v1.1_n.bin']
North,2000,9,11,5.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.11/nt_20000911_f13_v1.1_n.bin']
North,2000,9,12,5.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.12/nt_20000912_f13_v1.1_n.bin']
North,2000,9,13,6.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.13/nt_20000913_f13_v1.1_n.bin']
North,2000,9,14,6.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.14/nt_20000914_f13_v1.1_n.bin']
North,2000,9,15,6.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.15/nt_20000915_f13_v1.1_n.bin']
North,2000,9,16,6.049,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.16/nt_20000916_f13_v1.1_n.bin']
North,2000,9,17,6.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.17/nt_20000917_f13_v1.1_n.bin']
North,2000,9,18,6.229,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.18/nt_20000918_f13_v1.1_n.bin']
North,2000,9,19,6.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.19/nt_20000919_f13_v1.1_n.bin']
North,2000,9,20,6.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.20/nt_20000920_f13_v1.1_n.bin']
North,2000,9,21,6.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.21/nt_20000921_f13_v1.1_n.bin']
North,2000,9,22,6.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.22/nt_20000922_f13_v1.1_n.bin']
North,2000,9,23,6.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.23/nt_20000923_f13_v1.1_n.bin']
North,2000,9,24,6.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.24/nt_20000924_f13_v1.1_n.bin']
North,2000,9,25,6.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.25/nt_20000925_f13_v1.1_n.bin']
North,2000,9,26,6.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.26/nt_20000926_f13_v1.1_n.bin']
North,2000,9,27,6.513,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.27/nt_20000927_f13_v1.1_n.bin']
North,2000,9,28,6.569,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.28/nt_20000928_f13_v1.1_n.bin']
North,2000,9,29,6.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.29/nt_20000929_f13_v1.1_n.bin']
North,2000,9,30,6.692,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.09.30/nt_20000930_f13_v1.1_n.bin']
North,2000,10,1,6.802,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.01/nt_20001001_f13_v1.1_n.bin']
North,2000,10,2,6.99,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.02/nt_20001002_f13_v1.1_n.bin']
North,2000,10,3,7.055,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.03/nt_20001003_f13_v1.1_n.bin']
North,2000,10,4,7.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.04/nt_20001004_f13_v1.1_n.bin']
North,2000,10,5,7.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.05/nt_20001005_f13_v1.1_n.bin']
North,2000,10,6,7.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.06/nt_20001006_f13_v1.1_n.bin']
North,2000,10,7,7.589,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.07/nt_20001007_f13_v1.1_n.bin']
North,2000,10,8,7.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.08/nt_20001008_f13_v1.1_n.bin']
North,2000,10,9,7.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.09/nt_20001009_f13_v1.1_n.bin']
North,2000,10,10,7.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.10/nt_20001010_f13_v1.1_n.bin']
North,2000,10,11,8.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.11/nt_20001011_f13_v1.1_n.bin']
North,2000,10,12,8.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.12/nt_20001012_f13_v1.1_n.bin']
North,2000,10,13,8.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.13/nt_20001013_f13_v1.1_n.bin']
North,2000,10,14,8.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.14/nt_20001014_f13_v1.1_n.bin']
North,2000,10,15,8.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.15/nt_20001015_f13_v1.1_n.bin']
North,2000,10,16,8.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.16/nt_20001016_f13_v1.1_n.bin']
North,2000,10,17,8.569,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.17/nt_20001017_f13_v1.1_n.bin']
North,2000,10,18,8.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.18/nt_20001018_f13_v1.1_n.bin']
North,2000,10,19,8.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.19/nt_20001019_f13_v1.1_n.bin']
North,2000,10,20,8.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.20/nt_20001020_f13_v1.1_n.bin']
North,2000,10,21,8.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.21/nt_20001021_f13_v1.1_n.bin']
North,2000,10,22,8.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.22/nt_20001022_f13_v1.1_n.bin']
North,2000,10,23,8.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.23/nt_20001023_f13_v1.1_n.bin']
North,2000,10,24,9.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.24/nt_20001024_f13_v1.1_n.bin']
North,2000,10,25,9.131,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.25/nt_20001025_f13_v1.1_n.bin']
North,2000,10,26,9.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.26/nt_20001026_f13_v1.1_n.bin']
North,2000,10,27,9.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.27/nt_20001027_f13_v1.1_n.bin']
North,2000,10,28,9.366,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.28/nt_20001028_f13_v1.1_n.bin']
North,2000,10,29,9.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.29/nt_20001029_f13_v1.1_n.bin']
