Table,Year, Month, Day,Extent, Missing, Source
North,2000,10,30,9.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.30/nt_20001030_f13_v1.1_n.bin']
North,2000,10,31,9.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.10.31/nt_20001031_f13_v1.1_n.bin']
North,2000,11,1,9.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.01/nt_20001101_f13_v1.1_n.bin']
North,2000,11,2,9.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.02/nt_20001102_f13_v1.1_n.bin']
North,2000,11,3,9.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.03/nt_20001103_f13_v1.1_n.bin']
North,2000,11,4,9.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.04/nt_20001104_f13_v1.1_n.bin']
North,2000,11,5,9.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.05/nt_20001105_f13_v1.1_n.bin']
North,2000,11,6,9.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.06/nt_20001106_f13_v1.1_n.bin']
North,2000,11,7,9.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.07/nt_20001107_f13_v1.1_n.bin']
North,2000,11,8,9.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.08/nt_20001108_f13_v1.1_n.bin']
North,2000,11,9,10.006,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.09/nt_20001109_f13_v1.1_n.bin']
North,2000,11,10,9.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.10/nt_20001110_f13_v1.1_n.bin']
North,2000,11,11,9.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.11/nt_20001111_f13_v1.1_n.bin']
North,2000,11,12,9.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.12/nt_20001112_f13_v1.1_n.bin']
North,2000,11,13,10.056,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.13/nt_20001113_f13_v1.1_n.bin']
North,2000,11,14,10.124,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.14/nt_20001114_f13_v1.1_n.bin']
North,2000,11,15,10.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.15/nt_20001115_f13_v1.1_n.bin']
North,2000,11,16,10.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.16/nt_20001116_f13_v1.1_n.bin']
North,2000,11,17,10.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.17/nt_20001117_f13_v1.1_n.bin']
North,2000,11,18,10.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.18/nt_20001118_f13_v1.1_n.bin']
North,2000,11,19,10.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.19/nt_20001119_f13_v1.1_n.bin']
North,2000,11,20,10.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.20/nt_20001120_f13_v1.1_n.bin']
North,2000,11,21,10.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.21/nt_20001121_f13_v1.1_n.bin']
North,2000,11,22,10.669,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.22/nt_20001122_f13_v1.1_n.bin']
North,2000,11,23,10.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.23/nt_20001123_f13_v1.1_n.bin']
North,2000,11,24,10.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.24/nt_20001124_f13_v1.1_n.bin']
North,2000,11,25,10.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.25/nt_20001125_f13_v1.1_n.bin']
North,2000,11,26,11.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.26/nt_20001126_f13_v1.1_n.bin']
North,2000,11,27,11.092,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.27/nt_20001127_f13_v1.1_n.bin']
North,2000,11,28,11.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.28/nt_20001128_f13_v1.1_n.bin']
North,2000,11,29,11.181,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.29/nt_20001129_f13_v1.1_n.bin']
North,2000,11,30,11.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.11.30/nt_20001130_f13_v1.1_n.bin']
North,2000,12,1,11.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.01/nt_20001201_f13_v1.1_n.bin']
North,2000,12,2,11.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.02/nt_20001202_f13_v1.1_n.bin']
North,2000,12,3,11.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.03/nt_20001203_f13_v1.1_n.bin']
North,2000,12,4,11.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.04/nt_20001204_f13_v1.1_n.bin']
North,2000,12,5,11.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.05/nt_20001205_f13_v1.1_n.bin']
North,2000,12,6,12.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.06/nt_20001206_f13_v1.1_n.bin']
North,2000,12,7,12.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.07/nt_20001207_f13_v1.1_n.bin']
North,2000,12,8,12.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.08/nt_20001208_f13_v1.1_n.bin']
North,2000,12,9,12.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.09/nt_20001209_f13_v1.1_n.bin']
North,2000,12,10,12.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.10/nt_20001210_f13_v1.1_n.bin']
North,2000,12,11,12.513,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.11/nt_20001211_f13_v1.1_n.bin']
North,2000,12,12,12.536,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.12/nt_20001212_f13_v1.1_n.bin']
North,2000,12,13,12.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.13/nt_20001213_f13_v1.1_n.bin']
North,2000,12,14,12.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.14/nt_20001214_f13_v1.1_n.bin']
North,2000,12,15,12.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.15/nt_20001215_f13_v1.1_n.bin']
North,2000,12,16,12.689,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.16/nt_20001216_f13_v1.1_n.bin']
North,2000,12,17,12.808,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.17/nt_20001217_f13_v1.1_n.bin']
North,2000,12,18,12.898,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.18/nt_20001218_f13_v1.1_n.bin']
North,2000,12,19,12.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.19/nt_20001219_f13_v1.1_n.bin']
North,2000,12,20,12.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.20/nt_20001220_f13_v1.1_n.bin']
North,2000,12,21,12.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.21/nt_20001221_f13_v1.1_n.bin']
North,2000,12,22,12.863,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.22/nt_20001222_f13_v1.1_n.bin']
North,2000,12,23,12.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.23/nt_20001223_f13_v1.1_n.bin']
North,2000,12,24,13.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.24/nt_20001224_f13_v1.1_n.bin']
North,2000,12,25,13.053,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.25/nt_20001225_f13_v1.1_n.bin']
North,2000,12,26,13.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.26/nt_20001226_f13_v1.1_n.bin']
North,2000,12,27,13.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.27/nt_20001227_f13_v1.1_n.bin']
North,2000,12,28,13.244,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.28/nt_20001228_f13_v1.1_n.bin']
North,2000,12,29,13.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.29/nt_20001229_f13_v1.1_n.bin']
North,2000,12,30,13.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.30/nt_20001230_f13_v1.1_n.bin']
North,2000,12,31,13.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2000.12.31/nt_20001231_f13_v1.1_n.bin']
North,2001,1,1,13.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.01/nt_20010101_f13_v1.1_n.bin']
North,2001,1,2,13.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.02/nt_20010102_f13_v1.1_n.bin']
North,2001,1,3,13.418,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.03/nt_20010103_f13_v1.1_n.bin']
North,2001,1,4,13.51,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.04/nt_20010104_f13_v1.1_n.bin']
North,2001,1,5,13.566,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.05/nt_20010105_f13_v1.1_n.bin']
North,2001,1,6,13.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.06/nt_20010106_f13_v1.1_n.bin']
North,2001,1,7,13.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.07/nt_20010107_f13_v1.1_n.bin']
North,2001,1,8,13.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.08/nt_20010108_f13_v1.1_n.bin']
North,2001,1,9,14.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.09/nt_20010109_f13_v1.1_n.bin']
North,2001,1,10,14.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.10/nt_20010110_f13_v1.1_n.bin']
North,2001,1,11,14.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.11/nt_20010111_f13_v1.1_n.bin']
North,2001,1,12,14.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.12/nt_20010112_f13_v1.1_n.bin']
North,2001,1,13,14.055,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.13/nt_20010113_f13_v1.1_n.bin']
North,2001,1,14,14.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.14/nt_20010114_f13_v1.1_n.bin']
North,2001,1,15,14.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.15/nt_20010115_f13_v1.1_n.bin']
North,2001,1,16,14.191,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.16/nt_20010116_f13_v1.1_n.bin']
North,2001,1,17,14.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.17/nt_20010117_f13_v1.1_n.bin']
North,2001,1,18,14.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.18/nt_20010118_f13_v1.1_n.bin']
North,2001,1,19,14.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.19/nt_20010119_f13_v1.1_n.bin']
North,2001,1,20,14.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.20/nt_20010120_f13_v1.1_n.bin']
North,2001,1,21,14.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.21/nt_20010121_f13_v1.1_n.bin']
North,2001,1,22,14.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.22/nt_20010122_f13_v1.1_n.bin']
North,2001,1,23,14.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.23/nt_20010123_f13_v1.1_n.bin']
North,2001,1,24,14.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.24/nt_20010124_f13_v1.1_n.bin']
North,2001,1,25,14.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.25/nt_20010125_f13_v1.1_n.bin']
North,2001,1,26,14.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.26/nt_20010126_f13_v1.1_n.bin']
North,2001,1,27,14.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.27/nt_20010127_f13_v1.1_n.bin']
North,2001,1,28,14.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.28/nt_20010128_f13_v1.1_n.bin']
North,2001,1,29,14.718,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.29/nt_20010129_f13_v1.1_n.bin']
North,2001,1,30,14.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.30/nt_20010130_f13_v1.1_n.bin']
North,2001,1,31,14.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.01.31/nt_20010131_f13_v1.1_n.bin']
North,2001,2,1,14.908,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.01/nt_20010201_f13_v1.1_n.bin']
North,2001,2,2,14.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.02/nt_20010202_f13_v1.1_n.bin']
North,2001,2,3,14.816,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.03/nt_20010203_f13_v1.1_n.bin']
North,2001,2,4,14.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.04/nt_20010204_f13_v1.1_n.bin']
North,2001,2,5,14.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.05/nt_20010205_f13_v1.1_n.bin']
North,2001,2,6,14.975,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.06/nt_20010206_f13_v1.1_n.bin']
North,2001,2,7,14.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.07/nt_20010207_f13_v1.1_n.bin']
North,2001,2,8,14.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.08/nt_20010208_f13_v1.1_n.bin']
North,2001,2,9,14.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.09/nt_20010209_f13_v1.1_n.bin']
North,2001,2,10,15.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.10/nt_20010210_f13_v1.1_n.bin']
North,2001,2,11,15.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.11/nt_20010211_f13_v1.1_n.bin']
North,2001,2,12,15.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.12/nt_20010212_f13_v1.1_n.bin']
North,2001,2,13,15.121,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.13/nt_20010213_f13_v1.1_n.bin']
North,2001,2,14,15.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.14/nt_20010214_f13_v1.1_n.bin']
North,2001,2,15,15.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.15/nt_20010215_f13_v1.1_n.bin']
North,2001,2,16,15.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.16/nt_20010216_f13_v1.1_n.bin']
North,2001,2,17,15.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.17/nt_20010217_f13_v1.1_n.bin']
North,2001,2,18,15.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.18/nt_20010218_f13_v1.1_n.bin']
North,2001,2,19,15.403,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.19/nt_20010219_f13_v1.1_n.bin']
North,2001,2,20,15.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.20/nt_20010220_f13_v1.1_n.bin']
North,2001,2,21,15.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.21/nt_20010221_f13_v1.1_n.bin']
North,2001,2,22,15.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.22/nt_20010222_f13_v1.1_n.bin']
North,2001,2,23,15.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.23/nt_20010223_f13_v1.1_n.bin']
North,2001,2,24,15.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.24/nt_20010224_f13_v1.1_n.bin']
North,2001,2,25,15.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.25/nt_20010225_f13_v1.1_n.bin']
North,2001,2,26,15.532,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.26/nt_20010226_f13_v1.1_n.bin']
North,2001,2,27,15.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.27/nt_20010227_f13_v1.1_n.bin']
North,2001,2,28,15.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.02.28/nt_20010228_f13_v1.1_n.bin']
North,2001,3,1,15.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.01/nt_20010301_f13_v1.1_n.bin']
North,2001,3,2,15.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.02/nt_20010302_f13_v1.1_n.bin']
North,2001,3,3,15.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.03/nt_20010303_f13_v1.1_n.bin']
North,2001,3,4,15.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.04/nt_20010304_f13_v1.1_n.bin']
North,2001,3,5,15.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.05/nt_20010305_f13_v1.1_n.bin']
North,2001,3,6,15.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.06/nt_20010306_f13_v1.1_n.bin']
North,2001,3,7,15.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.07/nt_20010307_f13_v1.1_n.bin']
North,2001,3,8,15.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.08/nt_20010308_f13_v1.1_n.bin']
North,2001,3,9,15.593,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.09/nt_20010309_f13_v1.1_n.bin']
North,2001,3,10,15.604,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.10/nt_20010310_f13_v1.1_n.bin']
North,2001,3,11,15.581,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.11/nt_20010311_f13_v1.1_n.bin']
North,2001,3,12,15.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.12/nt_20010312_f13_v1.1_n.bin']
North,2001,3,13,15.557,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.13/nt_20010313_f13_v1.1_n.bin']
North,2001,3,14,15.689,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.14/nt_20010314_f13_v1.1_n.bin']
North,2001,3,15,15.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.15/nt_20010315_f13_v1.1_n.bin']
North,2001,3,16,15.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.16/nt_20010316_f13_v1.1_n.bin']
North,2001,3,17,15.645,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.17/nt_20010317_f13_v1.1_n.bin']
North,2001,3,18,15.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.18/nt_20010318_f13_v1.1_n.bin']
North,2001,3,19,15.604,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.19/nt_20010319_f13_v1.1_n.bin']
North,2001,3,20,15.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.20/nt_20010320_f13_v1.1_n.bin']
North,2001,3,21,15.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.21/nt_20010321_f13_v1.1_n.bin']
North,2001,3,22,15.383,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.22/nt_20010322_f13_v1.1_n.bin']
North,2001,3,23,15.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.23/nt_20010323_f13_v1.1_n.bin']
North,2001,3,24,15.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.24/nt_20010324_f13_v1.1_n.bin']
North,2001,3,25,15.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.25/nt_20010325_f13_v1.1_n.bin']
North,2001,3,26,15.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.26/nt_20010326_f13_v1.1_n.bin']
North,2001,3,27,15.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.27/nt_20010327_f13_v1.1_n.bin']
North,2001,3,28,15.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.28/nt_20010328_f13_v1.1_n.bin']
North,2001,3,29,15.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.29/nt_20010329_f13_v1.1_n.bin']
North,2001,3,30,15.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.30/nt_20010330_f13_v1.1_n.bin']
North,2001,3,31,15.149,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.03.31/nt_20010331_f13_v1.1_n.bin']
North,2001,4,1,15.105,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.01/nt_20010401_f13_v1.1_n.bin']
North,2001,4,2,15.167,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.02/nt_20010402_f13_v1.1_n.bin']
North,2001,4,3,15.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.03/nt_20010403_f13_v1.1_n.bin']
North,2001,4,4,15.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.04/nt_20010404_f13_v1.1_n.bin']
North,2001,4,5,15.113,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.05/nt_20010405_f13_v1.1_n.bin']
North,2001,4,6,15.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.06/nt_20010406_f13_v1.1_n.bin']
North,2001,4,7,15.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.07/nt_20010407_f13_v1.1_n.bin']
North,2001,4,8,15.056,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.08/nt_20010408_f13_v1.1_n.bin']
North,2001,4,9,15.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.09/nt_20010409_f13_v1.1_n.bin']
North,2001,4,10,15.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.10/nt_20010410_f13_v1.1_n.bin']
North,2001,4,11,15.236,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.11/nt_20010411_f13_v1.1_n.bin']
North,2001,4,12,15.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.12/nt_20010412_f13_v1.1_n.bin']
North,2001,4,13,15.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.13/nt_20010413_f13_v1.1_n.bin']
North,2001,4,14,14.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.14/nt_20010414_f13_v1.1_n.bin']
North,2001,4,15,14.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.15/nt_20010415_f13_v1.1_n.bin']
North,2001,4,16,14.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.16/nt_20010416_f13_v1.1_n.bin']
North,2001,4,17,14.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.17/nt_20010417_f13_v1.1_n.bin']
North,2001,4,18,14.806,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.18/nt_20010418_f13_v1.1_n.bin']
North,2001,4,19,14.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.19/nt_20010419_f13_v1.1_n.bin']
North,2001,4,20,14.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.20/nt_20010420_f13_v1.1_n.bin']
North,2001,4,21,14.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.21/nt_20010421_f13_v1.1_n.bin']
North,2001,4,22,14.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.22/nt_20010422_f13_v1.1_n.bin']
North,2001,4,23,14.71,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.23/nt_20010423_f13_v1.1_n.bin']
North,2001,4,24,14.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.24/nt_20010424_f13_v1.1_n.bin']
North,2001,4,25,14.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.25/nt_20010425_f13_v1.1_n.bin']
North,2001,4,26,14.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.26/nt_20010426_f13_v1.1_n.bin']
North,2001,4,27,14.496,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.27/nt_20010427_f13_v1.1_n.bin']
North,2001,4,28,14.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.28/nt_20010428_f13_v1.1_n.bin']
North,2001,4,29,14.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.29/nt_20010429_f13_v1.1_n.bin']
North,2001,4,30,14.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.04.30/nt_20010430_f13_v1.1_n.bin']
North,2001,5,1,14.287,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.01/nt_20010501_f13_v1.1_n.bin']
North,2001,5,2,14.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.02/nt_20010502_f13_v1.1_n.bin']
North,2001,5,3,14.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.03/nt_20010503_f13_v1.1_n.bin']
North,2001,5,4,14.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.04/nt_20010504_f13_v1.1_n.bin']
North,2001,5,5,14.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.05/nt_20010505_f13_v1.1_n.bin']
North,2001,5,6,14.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.06/nt_20010506_f13_v1.1_n.bin']
North,2001,5,7,14.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.07/nt_20010507_f13_v1.1_n.bin']
North,2001,5,8,14.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.08/nt_20010508_f13_v1.1_n.bin']
North,2001,5,9,13.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.09/nt_20010509_f13_v1.1_n.bin']
North,2001,5,10,13.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.10/nt_20010510_f13_v1.1_n.bin']
