Table,Year, Month, Day,Extent, Missing, Source
North,2001,5,11,13.892,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.11/nt_20010511_f13_v1.1_n.bin']
North,2001,5,12,13.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.12/nt_20010512_f13_v1.1_n.bin']
North,2001,5,13,13.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.13/nt_20010513_f13_v1.1_n.bin']
North,2001,5,14,13.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.14/nt_20010514_f13_v1.1_n.bin']
North,2001,5,15,13.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.15/nt_20010515_f13_v1.1_n.bin']
North,2001,5,16,13.536,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.16/nt_20010516_f13_v1.1_n.bin']
North,2001,5,17,13.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.17/nt_20010517_f13_v1.1_n.bin']
North,2001,5,18,13.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.18/nt_20010518_f13_v1.1_n.bin']
North,2001,5,19,13.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.19/nt_20010519_f13_v1.1_n.bin']
North,2001,5,20,13.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.20/nt_20010520_f13_v1.1_n.bin']
North,2001,5,21,13.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.21/nt_20010521_f13_v1.1_n.bin']
North,2001,5,22,13.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.22/nt_20010522_f13_v1.1_n.bin']
North,2001,5,23,13.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.23/nt_20010523_f13_v1.1_n.bin']
North,2001,5,24,12.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.24/nt_20010524_f13_v1.1_n.bin']
North,2001,5,25,12.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.25/nt_20010525_f13_v1.1_n.bin']
North,2001,5,26,12.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.26/nt_20010526_f13_v1.1_n.bin']
North,2001,5,27,12.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.27/nt_20010527_f13_v1.1_n.bin']
North,2001,5,28,12.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.28/nt_20010528_f13_v1.1_n.bin']
North,2001,5,29,12.723,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.29/nt_20010529_f13_v1.1_n.bin']
North,2001,5,30,12.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.30/nt_20010530_f13_v1.1_n.bin']
North,2001,5,31,12.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.05.31/nt_20010531_f13_v1.1_n.bin']
North,2001,6,1,12.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.01/nt_20010601_f13_v1.1_n.bin']
North,2001,6,2,12.409,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.02/nt_20010602_f13_v1.1_n.bin']
North,2001,6,3,12.384,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.03/nt_20010603_f13_v1.1_n.bin']
North,2001,6,4,12.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.04/nt_20010604_f13_v1.1_n.bin']
North,2001,6,5,12.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.05/nt_20010605_f13_v1.1_n.bin']
North,2001,6,6,12.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.06/nt_20010606_f13_v1.1_n.bin']
North,2001,6,7,12.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.07/nt_20010607_f13_v1.1_n.bin']
North,2001,6,8,12.121,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.08/nt_20010608_f13_v1.1_n.bin']
North,2001,6,9,12.073,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.09/nt_20010609_f13_v1.1_n.bin']
North,2001,6,10,11.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.10/nt_20010610_f13_v1.1_n.bin']
North,2001,6,11,11.95,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.11/nt_20010611_f13_v1.1_n.bin']
North,2001,6,12,11.848,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.12/nt_20010612_f13_v1.1_n.bin']
North,2001,6,13,11.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.13/nt_20010613_f13_v1.1_n.bin']
North,2001,6,14,11.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.14/nt_20010614_f13_v1.1_n.bin']
North,2001,6,15,11.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.15/nt_20010615_f13_v1.1_n.bin']
North,2001,6,16,11.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.16/nt_20010616_f13_v1.1_n.bin']
North,2001,6,17,11.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.17/nt_20010617_f13_v1.1_n.bin']
North,2001,6,18,11.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.18/nt_20010618_f13_v1.1_n.bin']
North,2001,6,19,11.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.19/nt_20010619_f13_v1.1_n.bin']
North,2001,6,20,11.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.20/nt_20010620_f13_v1.1_n.bin']
North,2001,6,21,11.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.21/nt_20010621_f13_v1.1_n.bin']
North,2001,6,22,10.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.22/nt_20010622_f13_v1.1_n.bin']
North,2001,6,23,10.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.23/nt_20010623_f13_v1.1_n.bin']
North,2001,6,24,10.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.24/nt_20010624_f13_v1.1_n.bin']
North,2001,6,25,10.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.25/nt_20010625_f13_v1.1_n.bin']
North,2001,6,26,10.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.26/nt_20010626_f13_v1.1_n.bin']
North,2001,6,27,10.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.27/nt_20010627_f13_v1.1_n.bin']
North,2001,6,28,10.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.28/nt_20010628_f13_v1.1_n.bin']
North,2001,6,29,10.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.29/nt_20010629_f13_v1.1_n.bin']
North,2001,6,30,10.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.06.30/nt_20010630_f13_v1.1_n.bin']
North,2001,7,1,10.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.01/nt_20010701_f13_v1.1_n.bin']
North,2001,7,2,10.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.02/nt_20010702_f13_v1.1_n.bin']
North,2001,7,3,9.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.03/nt_20010703_f13_v1.1_n.bin']
North,2001,7,4,9.927,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.04/nt_20010704_f13_v1.1_n.bin']
North,2001,7,5,9.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.05/nt_20010705_f13_v1.1_n.bin']
North,2001,7,6,9.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.06/nt_20010706_f13_v1.1_n.bin']
North,2001,7,7,9.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.07/nt_20010707_f13_v1.1_n.bin']
North,2001,7,8,9.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.08/nt_20010708_f13_v1.1_n.bin']
North,2001,7,9,9.537,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.09/nt_20010709_f13_v1.1_n.bin']
North,2001,7,10,9.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.10/nt_20010710_f13_v1.1_n.bin']
North,2001,7,11,9.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.11/nt_20010711_f13_v1.1_n.bin']
North,2001,7,12,9.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.12/nt_20010712_f13_v1.1_n.bin']
North,2001,7,13,9.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.13/nt_20010713_f13_v1.1_n.bin']
North,2001,7,14,9.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.14/nt_20010714_f13_v1.1_n.bin']
North,2001,7,15,9.136,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.15/nt_20010715_f13_v1.1_n.bin']
North,2001,7,16,9.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.16/nt_20010716_f13_v1.1_n.bin']
North,2001,7,17,9.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.17/nt_20010717_f13_v1.1_n.bin']
North,2001,7,18,8.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.18/nt_20010718_f13_v1.1_n.bin']
North,2001,7,19,8.908,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.19/nt_20010719_f13_v1.1_n.bin']
North,2001,7,20,8.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.20/nt_20010720_f13_v1.1_n.bin']
North,2001,7,21,8.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.21/nt_20010721_f13_v1.1_n.bin']
North,2001,7,22,8.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.22/nt_20010722_f13_v1.1_n.bin']
North,2001,7,23,8.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.23/nt_20010723_f13_v1.1_n.bin']
North,2001,7,24,8.544,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.24/nt_20010724_f13_v1.1_n.bin']
North,2001,7,25,8.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.25/nt_20010725_f13_v1.1_n.bin']
North,2001,7,26,8.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.26/nt_20010726_f13_v1.1_n.bin']
North,2001,7,27,8.327,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.27/nt_20010727_f13_v1.1_n.bin']
North,2001,7,28,8.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.28/nt_20010728_f13_v1.1_n.bin']
North,2001,7,29,8.2,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.29/nt_20010729_f13_v1.1_n.bin']
North,2001,7,30,8.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.30/nt_20010730_f13_v1.1_n.bin']
North,2001,7,31,8.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.07.31/nt_20010731_f13_v1.1_n.bin']
North,2001,8,1,8.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.01/nt_20010801_f13_v1.1_n.bin']
North,2001,8,2,8.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.02/nt_20010802_f13_v1.1_n.bin']
North,2001,8,3,7.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.03/nt_20010803_f13_v1.1_n.bin']
North,2001,8,4,7.941,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.04/nt_20010804_f13_v1.1_n.bin']
North,2001,8,5,7.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.05/nt_20010805_f13_v1.1_n.bin']
North,2001,8,6,7.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.06/nt_20010806_f13_v1.1_n.bin']
North,2001,8,7,7.836,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.07/nt_20010807_f13_v1.1_n.bin']
North,2001,8,8,7.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.08/nt_20010808_f13_v1.1_n.bin']
North,2001,8,9,7.747,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.09/nt_20010809_f13_v1.1_n.bin']
North,2001,8,10,7.694,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.10/nt_20010810_f13_v1.1_n.bin']
North,2001,8,11,7.716,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.11/nt_20010811_f13_v1.1_n.bin']
North,2001,8,12,7.692,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.12/nt_20010812_f13_v1.1_n.bin']
North,2001,8,13,7.566,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.13/nt_20010813_f13_v1.1_n.bin']
North,2001,8,14,7.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.14/nt_20010814_f13_v1.1_n.bin']
North,2001,8,15,7.463,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.15/nt_20010815_f13_v1.1_n.bin']
North,2001,8,16,7.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.16/nt_20010816_f13_v1.1_n.bin']
North,2001,8,17,7.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.17/nt_20010817_f13_v1.1_n.bin']
North,2001,8,18,7.453,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.18/nt_20010818_f13_v1.1_n.bin']
North,2001,8,19,7.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.19/nt_20010819_f13_v1.1_n.bin']
North,2001,8,20,7.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.20/nt_20010820_f13_v1.1_n.bin']
North,2001,8,21,7.223,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.21/nt_20010821_f13_v1.1_n.bin']
North,2001,8,22,7.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.22/nt_20010822_f13_v1.1_n.bin']
North,2001,8,23,7.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.23/nt_20010823_f13_v1.1_n.bin']
North,2001,8,24,7.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.24/nt_20010824_f13_v1.1_n.bin']
North,2001,8,25,7.07,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.25/nt_20010825_f13_v1.1_n.bin']
North,2001,8,26,6.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.26/nt_20010826_f13_v1.1_n.bin']
North,2001,8,27,6.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.27/nt_20010827_f13_v1.1_n.bin']
North,2001,8,28,7.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.28/nt_20010828_f13_v1.1_n.bin']
North,2001,8,29,6.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.29/nt_20010829_f13_v1.1_n.bin']
North,2001,8,30,6.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.30/nt_20010830_f13_v1.1_n.bin']
North,2001,8,31,6.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.08.31/nt_20010831_f13_v1.1_n.bin']
North,2001,9,1,6.789,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.01/nt_20010901_f13_v1.1_n.bin']
North,2001,9,2,6.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.02/nt_20010902_f13_v1.1_n.bin']
North,2001,9,3,6.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.03/nt_20010903_f13_v1.1_n.bin']
North,2001,9,4,6.779,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.04/nt_20010904_f13_v1.1_n.bin']
North,2001,9,5,6.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.05/nt_20010905_f13_v1.1_n.bin']
North,2001,9,6,6.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.06/nt_20010906_f13_v1.1_n.bin']
North,2001,9,7,6.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.07/nt_20010907_f13_v1.1_n.bin']
North,2001,9,8,6.718,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.08/nt_20010908_f13_v1.1_n.bin']
North,2001,9,9,6.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.09/nt_20010909_f13_v1.1_n.bin']
North,2001,9,10,6.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.10/nt_20010910_f13_v1.1_n.bin']
North,2001,9,11,6.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.11/nt_20010911_f13_v1.1_n.bin']
North,2001,9,12,6.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.12/nt_20010912_f13_v1.1_n.bin']
North,2001,9,13,6.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.13/nt_20010913_f13_v1.1_n.bin']
North,2001,9,14,6.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.14/nt_20010914_f13_v1.1_n.bin']
North,2001,9,15,6.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.15/nt_20010915_f13_v1.1_n.bin']
North,2001,9,16,6.608,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.16/nt_20010916_f13_v1.1_n.bin']
North,2001,9,17,6.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.17/nt_20010917_f13_v1.1_n.bin']
North,2001,9,18,6.589,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.18/nt_20010918_f13_v1.1_n.bin']
North,2001,9,19,6.567,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.19/nt_20010919_f13_v1.1_n.bin']
North,2001,9,20,6.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.20/nt_20010920_f13_v1.1_n.bin']
North,2001,9,21,6.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.21/nt_20010921_f13_v1.1_n.bin']
North,2001,9,22,6.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.22/nt_20010922_f13_v1.1_n.bin']
North,2001,9,23,6.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.23/nt_20010923_f13_v1.1_n.bin']
North,2001,9,24,6.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.24/nt_20010924_f13_v1.1_n.bin']
North,2001,9,25,6.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.25/nt_20010925_f13_v1.1_n.bin']
North,2001,9,26,6.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.26/nt_20010926_f13_v1.1_n.bin']
North,2001,9,27,6.806,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.27/nt_20010927_f13_v1.1_n.bin']
North,2001,9,28,6.964,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.28/nt_20010928_f13_v1.1_n.bin']
North,2001,9,29,7.033,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.29/nt_20010929_f13_v1.1_n.bin']
North,2001,9,30,7.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.09.30/nt_20010930_f13_v1.1_n.bin']
North,2001,10,1,7.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.01/nt_20011001_f13_v1.1_n.bin']
North,2001,10,2,7.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.02/nt_20011002_f13_v1.1_n.bin']
North,2001,10,3,7.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.03/nt_20011003_f13_v1.1_n.bin']
North,2001,10,4,7.551,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.04/nt_20011004_f13_v1.1_n.bin']
North,2001,10,5,7.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.05/nt_20011005_f13_v1.1_n.bin']
North,2001,10,6,7.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.06/nt_20011006_f13_v1.1_n.bin']
North,2001,10,7,7.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.07/nt_20011007_f13_v1.1_n.bin']
North,2001,10,8,7.856,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.08/nt_20011008_f13_v1.1_n.bin']
North,2001,10,9,7.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.09/nt_20011009_f13_v1.1_n.bin']
North,2001,10,10,7.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.10/nt_20011010_f13_v1.1_n.bin']
North,2001,10,11,7.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.11/nt_20011011_f13_v1.1_n.bin']
North,2001,10,12,8.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.12/nt_20011012_f13_v1.1_n.bin']
North,2001,10,13,8.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.13/nt_20011013_f13_v1.1_n.bin']
North,2001,10,14,8.149,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.14/nt_20011014_f13_v1.1_n.bin']
North,2001,10,15,8.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.15/nt_20011015_f13_v1.1_n.bin']
North,2001,10,16,8.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.16/nt_20011016_f13_v1.1_n.bin']
North,2001,10,17,8.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.17/nt_20011017_f13_v1.1_n.bin']
North,2001,10,18,8.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.18/nt_20011018_f13_v1.1_n.bin']
North,2001,10,19,8.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.19/nt_20011019_f13_v1.1_n.bin']
North,2001,10,20,8.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.20/nt_20011020_f13_v1.1_n.bin']
North,2001,10,21,8.566,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.21/nt_20011021_f13_v1.1_n.bin']
North,2001,10,22,8.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.22/nt_20011022_f13_v1.1_n.bin']
North,2001,10,23,8.569,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.23/nt_20011023_f13_v1.1_n.bin']
North,2001,10,24,8.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.24/nt_20011024_f13_v1.1_n.bin']
North,2001,10,25,8.852,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.25/nt_20011025_f13_v1.1_n.bin']
North,2001,10,26,8.912,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.26/nt_20011026_f13_v1.1_n.bin']
North,2001,10,27,9.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.27/nt_20011027_f13_v1.1_n.bin']
North,2001,10,28,9.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.28/nt_20011028_f13_v1.1_n.bin']
North,2001,10,29,9.274,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.29/nt_20011029_f13_v1.1_n.bin']
North,2001,10,30,9.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.30/nt_20011030_f13_v1.1_n.bin']
North,2001,10,31,9.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.10.31/nt_20011031_f13_v1.1_n.bin']
North,2001,11,1,9.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.01/nt_20011101_f13_v1.1_n.bin']
North,2001,11,2,9.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.02/nt_20011102_f13_v1.1_n.bin']
North,2001,11,3,9.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.03/nt_20011103_f13_v1.1_n.bin']
North,2001,11,4,9.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.04/nt_20011104_f13_v1.1_n.bin']
North,2001,11,5,10.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.05/nt_20011105_f13_v1.1_n.bin']
North,2001,11,6,10.03,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.06/nt_20011106_f13_v1.1_n.bin']
North,2001,11,7,10.131,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.07/nt_20011107_f13_v1.1_n.bin']
North,2001,11,8,10.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.08/nt_20011108_f13_v1.1_n.bin']
North,2001,11,9,10.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.09/nt_20011109_f13_v1.1_n.bin']
North,2001,11,10,10.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.10/nt_20011110_f13_v1.1_n.bin']
North,2001,11,11,10.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.11/nt_20011111_f13_v1.1_n.bin']
North,2001,11,12,10.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.12/nt_20011112_f13_v1.1_n.bin']
North,2001,11,13,10.616,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.13/nt_20011113_f13_v1.1_n.bin']
North,2001,11,14,10.732,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.14/nt_20011114_f13_v1.1_n.bin']
North,2001,11,15,10.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.15/nt_20011115_f13_v1.1_n.bin']
North,2001,11,16,10.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.16/nt_20011116_f13_v1.1_n.bin']
North,2001,11,17,10.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.17/nt_20011117_f13_v1.1_n.bin']
North,2001,11,18,11.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.18/nt_20011118_f13_v1.1_n.bin']
North,2001,11,19,11.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.19/nt_20011119_f13_v1.1_n.bin']
North,2001,11,20,11.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.20/nt_20011120_f13_v1.1_n.bin']
