Table,Year, Month, Day,Extent, Missing, Source
North,2001,11,21,11.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.21/nt_20011121_f13_v1.1_n.bin']
North,2001,11,22,11.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.22/nt_20011122_f13_v1.1_n.bin']
North,2001,11,23,11.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.23/nt_20011123_f13_v1.1_n.bin']
North,2001,11,24,11.08,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.24/nt_20011124_f13_v1.1_n.bin']
North,2001,11,25,11.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.25/nt_20011125_f13_v1.1_n.bin']
North,2001,11,26,11.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.26/nt_20011126_f13_v1.1_n.bin']
North,2001,11,27,11.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.27/nt_20011127_f13_v1.1_n.bin']
North,2001,11,28,11.121,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.28/nt_20011128_f13_v1.1_n.bin']
North,2001,11,29,11.151,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.29/nt_20011129_f13_v1.1_n.bin']
North,2001,11,30,11.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.11.30/nt_20011130_f13_v1.1_n.bin']
North,2001,12,1,11.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.01/nt_20011201_f13_v1.1_n.bin']
North,2001,12,2,11.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.02/nt_20011202_f13_v1.1_n.bin']
North,2001,12,3,11.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.03/nt_20011203_f13_v1.1_n.bin']
North,2001,12,4,11.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.04/nt_20011204_f13_v1.1_n.bin']
North,2001,12,5,11.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.05/nt_20011205_f13_v1.1_n.bin']
North,2001,12,6,11.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.06/nt_20011206_f13_v1.1_n.bin']
North,2001,12,7,11.71,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.07/nt_20011207_f13_v1.1_n.bin']
North,2001,12,8,11.747,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.08/nt_20011208_f13_v1.1_n.bin']
North,2001,12,9,11.887,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.09/nt_20011209_f13_v1.1_n.bin']
North,2001,12,10,11.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.10/nt_20011210_f13_v1.1_n.bin']
North,2001,12,11,12.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.11/nt_20011211_f13_v1.1_n.bin']
North,2001,12,12,12.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.12/nt_20011212_f13_v1.1_n.bin']
North,2001,12,13,12.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.13/nt_20011213_f13_v1.1_n.bin']
North,2001,12,14,12.309,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.14/nt_20011214_f13_v1.1_n.bin']
North,2001,12,15,12.374,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.15/nt_20011215_f13_v1.1_n.bin']
North,2001,12,16,12.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.16/nt_20011216_f13_v1.1_n.bin']
North,2001,12,17,12.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.17/nt_20011217_f13_v1.1_n.bin']
North,2001,12,18,12.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.18/nt_20011218_f13_v1.1_n.bin']
North,2001,12,19,12.785,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.19/nt_20011219_f13_v1.1_n.bin']
North,2001,12,20,12.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.20/nt_20011220_f13_v1.1_n.bin']
North,2001,12,21,12.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.21/nt_20011221_f13_v1.1_n.bin']
North,2001,12,22,13.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.22/nt_20011222_f13_v1.1_n.bin']
North,2001,12,23,13.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.23/nt_20011223_f13_v1.1_n.bin']
North,2001,12,24,13.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.24/nt_20011224_f13_v1.1_n.bin']
North,2001,12,25,13.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.25/nt_20011225_f13_v1.1_n.bin']
North,2001,12,26,13.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.26/nt_20011226_f13_v1.1_n.bin']
North,2001,12,27,13.374,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.27/nt_20011227_f13_v1.1_n.bin']
North,2001,12,28,13.409,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.28/nt_20011228_f13_v1.1_n.bin']
North,2001,12,29,13.416,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.29/nt_20011229_f13_v1.1_n.bin']
North,2001,12,30,13.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.30/nt_20011230_f13_v1.1_n.bin']
North,2001,12,31,13.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/2001.12.31/nt_20011231_f13_v1.1_n.bin']
North,2002,1,1,13.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.01/nt_20020101_f13_v1.1_n.bin']
North,2002,1,2,13.628,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.02/nt_20020102_f13_v1.1_n.bin']
North,2002,1,3,13.598,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.03/nt_20020103_f13_v1.1_n.bin']
North,2002,1,4,13.623,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.04/nt_20020104_f13_v1.1_n.bin']
North,2002,1,5,13.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.05/nt_20020105_f13_v1.1_n.bin']
North,2002,1,6,13.645,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.06/nt_20020106_f13_v1.1_n.bin']
North,2002,1,7,13.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.07/nt_20020107_f13_v1.1_n.bin']
North,2002,1,8,13.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.08/nt_20020108_f13_v1.1_n.bin']
North,2002,1,9,13.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.09/nt_20020109_f13_v1.1_n.bin']
North,2002,1,10,13.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.10/nt_20020110_f13_v1.1_n.bin']
North,2002,1,11,13.885,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.11/nt_20020111_f13_v1.1_n.bin']
North,2002,1,12,13.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.12/nt_20020112_f13_v1.1_n.bin']
North,2002,1,13,14.163,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.13/nt_20020113_f13_v1.1_n.bin']
North,2002,1,14,14.236,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.14/nt_20020114_f13_v1.1_n.bin']
North,2002,1,15,14.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.15/nt_20020115_f13_v1.1_n.bin']
North,2002,1,16,14.313,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.16/nt_20020116_f13_v1.1_n.bin']
North,2002,1,17,14.366,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.17/nt_20020117_f13_v1.1_n.bin']
North,2002,1,18,14.372,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.18/nt_20020118_f13_v1.1_n.bin']
North,2002,1,19,14.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.19/nt_20020119_f13_v1.1_n.bin']
North,2002,1,20,14.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.20/nt_20020120_f13_v1.1_n.bin']
North,2002,1,21,14.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.21/nt_20020121_f13_v1.1_n.bin']
North,2002,1,22,14.674,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.22/nt_20020122_f13_v1.1_n.bin']
North,2002,1,23,14.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.23/nt_20020123_f13_v1.1_n.bin']
North,2002,1,24,14.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.24/nt_20020124_f13_v1.1_n.bin']
North,2002,1,25,14.668,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.25/nt_20020125_f13_v1.1_n.bin']
North,2002,1,26,14.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.26/nt_20020126_f13_v1.1_n.bin']
North,2002,1,27,14.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.27/nt_20020127_f13_v1.1_n.bin']
North,2002,1,28,14.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.28/nt_20020128_f13_v1.1_n.bin']
North,2002,1,29,14.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.29/nt_20020129_f13_v1.1_n.bin']
North,2002,1,30,14.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.30/nt_20020130_f13_v1.1_n.bin']
North,2002,1,31,15.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.01.31/nt_20020131_f13_v1.1_n.bin']
North,2002,2,1,15.187,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.01/nt_20020201_f13_v1.1_n.bin']
North,2002,2,2,15.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.02/nt_20020202_f13_v1.1_n.bin']
North,2002,2,3,15.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.03/nt_20020203_f13_v1.1_n.bin']
North,2002,2,4,15.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.04/nt_20020204_f13_v1.1_n.bin']
North,2002,2,5,15.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.05/nt_20020205_f13_v1.1_n.bin']
North,2002,2,6,15.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.06/nt_20020206_f13_v1.1_n.bin']
North,2002,2,7,15.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.07/nt_20020207_f13_v1.1_n.bin']
North,2002,2,8,15.207,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.08/nt_20020208_f13_v1.1_n.bin']
North,2002,2,9,15.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.09/nt_20020209_f13_v1.1_n.bin']
North,2002,2,10,15.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.10/nt_20020210_f13_v1.1_n.bin']
North,2002,2,11,15.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.11/nt_20020211_f13_v1.1_n.bin']
North,2002,2,12,15.228,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.12/nt_20020212_f13_v1.1_n.bin']
North,2002,2,13,15.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.13/nt_20020213_f13_v1.1_n.bin']
North,2002,2,14,15.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.14/nt_20020214_f13_v1.1_n.bin']
North,2002,2,15,15.384,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.15/nt_20020215_f13_v1.1_n.bin']
North,2002,2,16,15.413,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.16/nt_20020216_f13_v1.1_n.bin']
North,2002,2,17,15.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.17/nt_20020217_f13_v1.1_n.bin']
North,2002,2,18,15.526,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.18/nt_20020218_f13_v1.1_n.bin']
North,2002,2,19,15.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.19/nt_20020219_f13_v1.1_n.bin']
North,2002,2,20,15.488,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.20/nt_20020220_f13_v1.1_n.bin']
North,2002,2,21,15.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.21/nt_20020221_f13_v1.1_n.bin']
North,2002,2,22,15.586,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.22/nt_20020222_f13_v1.1_n.bin']
North,2002,2,23,15.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.23/nt_20020223_f13_v1.1_n.bin']
North,2002,2,24,15.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.24/nt_20020224_f13_v1.1_n.bin']
North,2002,2,25,15.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.25/nt_20020225_f13_v1.1_n.bin']
North,2002,2,26,15.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.26/nt_20020226_f13_v1.1_n.bin']
North,2002,2,27,15.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.27/nt_20020227_f13_v1.1_n.bin']
North,2002,2,28,15.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.02.28/nt_20020228_f13_v1.1_n.bin']
North,2002,3,1,15.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.01/nt_20020301_f13_v1.1_n.bin']
North,2002,3,2,15.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.02/nt_20020302_f13_v1.1_n.bin']
North,2002,3,3,15.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.03/nt_20020303_f13_v1.1_n.bin']
North,2002,3,4,15.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.04/nt_20020304_f13_v1.1_n.bin']
North,2002,3,5,15.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.05/nt_20020305_f13_v1.1_n.bin']
North,2002,3,6,15.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.06/nt_20020306_f13_v1.1_n.bin']
North,2002,3,7,15.421,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.07/nt_20020307_f13_v1.1_n.bin']
North,2002,3,8,15.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.08/nt_20020308_f13_v1.1_n.bin']
North,2002,3,9,15.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.09/nt_20020309_f13_v1.1_n.bin']
North,2002,3,10,15.536,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.10/nt_20020310_f13_v1.1_n.bin']
North,2002,3,11,15.611,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.11/nt_20020311_f13_v1.1_n.bin']
North,2002,3,12,15.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.12/nt_20020312_f13_v1.1_n.bin']
North,2002,3,13,15.572,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.13/nt_20020313_f13_v1.1_n.bin']
North,2002,3,14,15.611,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.14/nt_20020314_f13_v1.1_n.bin']
North,2002,3,15,15.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.15/nt_20020315_f13_v1.1_n.bin']
North,2002,3,16,15.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.16/nt_20020316_f13_v1.1_n.bin']
North,2002,3,17,15.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.17/nt_20020317_f13_v1.1_n.bin']
North,2002,3,18,15.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.18/nt_20020318_f13_v1.1_n.bin']
North,2002,3,19,15.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.19/nt_20020319_f13_v1.1_n.bin']
North,2002,3,20,15.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.20/nt_20020320_f13_v1.1_n.bin']
North,2002,3,21,15.282,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.21/nt_20020321_f13_v1.1_n.bin']
North,2002,3,22,15.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.22/nt_20020322_f13_v1.1_n.bin']
North,2002,3,23,15.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.23/nt_20020323_f13_v1.1_n.bin']
North,2002,3,24,15.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.24/nt_20020324_f13_v1.1_n.bin']
North,2002,3,25,15.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.25/nt_20020325_f13_v1.1_n.bin']
North,2002,3,26,15.114,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.26/nt_20020326_f13_v1.1_n.bin']
North,2002,3,27,15.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.27/nt_20020327_f13_v1.1_n.bin']
North,2002,3,28,15.126,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.28/nt_20020328_f13_v1.1_n.bin']
North,2002,3,29,14.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.29/nt_20020329_f13_v1.1_n.bin']
North,2002,3,30,14.931,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.30/nt_20020330_f13_v1.1_n.bin']
North,2002,3,31,14.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.03.31/nt_20020331_f13_v1.1_n.bin']
North,2002,4,1,14.885,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.01/nt_20020401_f13_v1.1_n.bin']
North,2002,4,2,14.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.02/nt_20020402_f13_v1.1_n.bin']
North,2002,4,3,14.694,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.03/nt_20020403_f13_v1.1_n.bin']
North,2002,4,4,14.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.04/nt_20020404_f13_v1.1_n.bin']
North,2002,4,5,14.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.05/nt_20020405_f13_v1.1_n.bin']
North,2002,4,6,14.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.06/nt_20020406_f13_v1.1_n.bin']
North,2002,4,7,14.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.07/nt_20020407_f13_v1.1_n.bin']
North,2002,4,8,14.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.08/nt_20020408_f13_v1.1_n.bin']
North,2002,4,9,14.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.09/nt_20020409_f13_v1.1_n.bin']
North,2002,4,10,14.428,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.10/nt_20020410_f13_v1.1_n.bin']
North,2002,4,11,14.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.11/nt_20020411_f13_v1.1_n.bin']
North,2002,4,12,14.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.12/nt_20020412_f13_v1.1_n.bin']
North,2002,4,13,14.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.13/nt_20020413_f13_v1.1_n.bin']
North,2002,4,14,14.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.14/nt_20020414_f13_v1.1_n.bin']
North,2002,4,15,14.36,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.15/nt_20020415_f13_v1.1_n.bin']
North,2002,4,16,14.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.16/nt_20020416_f13_v1.1_n.bin']
North,2002,4,17,14.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.17/nt_20020417_f13_v1.1_n.bin']
North,2002,4,18,14.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.18/nt_20020418_f13_v1.1_n.bin']
North,2002,4,19,14.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.19/nt_20020419_f13_v1.1_n.bin']
North,2002,4,20,14.223,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.20/nt_20020420_f13_v1.1_n.bin']
North,2002,4,21,14.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.21/nt_20020421_f13_v1.1_n.bin']
North,2002,4,22,14.15,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.22/nt_20020422_f13_v1.1_n.bin']
North,2002,4,23,14.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.23/nt_20020423_f13_v1.1_n.bin']
North,2002,4,24,14.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.24/nt_20020424_f13_v1.1_n.bin']
North,2002,4,25,14.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.25/nt_20020425_f13_v1.1_n.bin']
North,2002,4,26,13.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.26/nt_20020426_f13_v1.1_n.bin']
North,2002,4,27,13.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.27/nt_20020427_f13_v1.1_n.bin']
North,2002,4,28,13.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.28/nt_20020428_f13_v1.1_n.bin']
North,2002,4,29,13.79,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.29/nt_20020429_f13_v1.1_n.bin']
North,2002,4,30,13.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.04.30/nt_20020430_f13_v1.1_n.bin']
North,2002,5,1,13.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.01/nt_20020501_f13_v1.1_n.bin']
North,2002,5,2,13.508,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.02/nt_20020502_f13_v1.1_n.bin']
North,2002,5,3,13.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.03/nt_20020503_f13_v1.1_n.bin']
North,2002,5,4,13.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.04/nt_20020504_f13_v1.1_n.bin']
North,2002,5,5,13.384,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.05/nt_20020505_f13_v1.1_n.bin']
North,2002,5,6,13.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.06/nt_20020506_f13_v1.1_n.bin']
North,2002,5,7,13.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.07/nt_20020507_f13_v1.1_n.bin']
North,2002,5,8,13.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.08/nt_20020508_f13_v1.1_n.bin']
North,2002,5,9,13.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.09/nt_20020509_f13_v1.1_n.bin']
North,2002,5,10,13.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.10/nt_20020510_f13_v1.1_n.bin']
North,2002,5,11,13.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.11/nt_20020511_f13_v1.1_n.bin']
North,2002,5,12,13.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.12/nt_20020512_f13_v1.1_n.bin']
North,2002,5,13,13.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.13/nt_20020513_f13_v1.1_n.bin']
North,2002,5,14,13.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.14/nt_20020514_f13_v1.1_n.bin']
North,2002,5,15,13.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.15/nt_20020515_f13_v1.1_n.bin']
North,2002,5,16,13.049,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.16/nt_20020516_f13_v1.1_n.bin']
North,2002,5,17,12.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.17/nt_20020517_f13_v1.1_n.bin']
North,2002,5,18,12.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.18/nt_20020518_f13_v1.1_n.bin']
North,2002,5,19,12.876,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.19/nt_20020519_f13_v1.1_n.bin']
North,2002,5,20,12.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.20/nt_20020520_f13_v1.1_n.bin']
North,2002,5,21,12.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.21/nt_20020521_f13_v1.1_n.bin']
North,2002,5,22,12.677,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.22/nt_20020522_f13_v1.1_n.bin']
North,2002,5,23,12.668,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.23/nt_20020523_f13_v1.1_n.bin']
North,2002,5,24,12.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.24/nt_20020524_f13_v1.1_n.bin']
North,2002,5,25,12.55,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.25/nt_20020525_f13_v1.1_n.bin']
North,2002,5,26,12.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.26/nt_20020526_f13_v1.1_n.bin']
North,2002,5,27,12.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.27/nt_20020527_f13_v1.1_n.bin']
North,2002,5,28,12.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.28/nt_20020528_f13_v1.1_n.bin']
North,2002,5,29,12.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.29/nt_20020529_f13_v1.1_n.bin']
North,2002,5,30,12.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.30/nt_20020530_f13_v1.1_n.bin']
North,2002,5,31,12.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.05.31/nt_20020531_f13_v1.1_n.bin']
North,2002,6,1,12.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.01/nt_20020601_f13_v1.1_n.bin']
