Table,Year, Month, Day,Extent, Missing, Source
North,2002,6,2,12.152,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.02/nt_20020602_f13_v1.1_n.bin']
North,2002,6,3,12.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.03/nt_20020603_f13_v1.1_n.bin']
North,2002,6,4,12.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.04/nt_20020604_f13_v1.1_n.bin']
North,2002,6,5,12,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.05/nt_20020605_f13_v1.1_n.bin']
North,2002,6,6,12.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.06/nt_20020606_f13_v1.1_n.bin']
North,2002,6,7,11.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.07/nt_20020607_f13_v1.1_n.bin']
North,2002,6,8,11.924,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.08/nt_20020608_f13_v1.1_n.bin']
North,2002,6,9,11.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.09/nt_20020609_f13_v1.1_n.bin']
North,2002,6,10,11.838,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.10/nt_20020610_f13_v1.1_n.bin']
North,2002,6,11,11.822,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.11/nt_20020611_f13_v1.1_n.bin']
North,2002,6,12,11.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.12/nt_20020612_f13_v1.1_n.bin']
North,2002,6,13,11.738,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.13/nt_20020613_f13_v1.1_n.bin']
North,2002,6,14,11.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.14/nt_20020614_f13_v1.1_n.bin']
North,2002,6,15,11.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.15/nt_20020615_f13_v1.1_n.bin']
North,2002,6,16,11.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.16/nt_20020616_f13_v1.1_n.bin']
North,2002,6,17,11.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.17/nt_20020617_f13_v1.1_n.bin']
North,2002,6,18,11.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.18/nt_20020618_f13_v1.1_n.bin']
North,2002,6,19,11.439,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.19/nt_20020619_f13_v1.1_n.bin']
North,2002,6,20,11.378,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.20/nt_20020620_f13_v1.1_n.bin']
North,2002,6,21,11.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.21/nt_20020621_f13_v1.1_n.bin']
North,2002,6,22,11.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.22/nt_20020622_f13_v1.1_n.bin']
North,2002,6,23,11.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.23/nt_20020623_f13_v1.1_n.bin']
North,2002,6,24,11.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.24/nt_20020624_f13_v1.1_n.bin']
North,2002,6,25,11.176,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.25/nt_20020625_f13_v1.1_n.bin']
North,2002,6,26,11.056,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.26/nt_20020626_f13_v1.1_n.bin']
North,2002,6,27,11.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.27/nt_20020627_f13_v1.1_n.bin']
North,2002,6,28,10.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.28/nt_20020628_f13_v1.1_n.bin']
North,2002,6,29,10.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.29/nt_20020629_f13_v1.1_n.bin']
North,2002,6,30,10.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.06.30/nt_20020630_f13_v1.1_n.bin']
North,2002,7,1,10.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.01/nt_20020701_f13_v1.1_n.bin']
North,2002,7,2,10.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.02/nt_20020702_f13_v1.1_n.bin']
North,2002,7,3,10.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.03/nt_20020703_f13_v1.1_n.bin']
North,2002,7,4,10.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.04/nt_20020704_f13_v1.1_n.bin']
North,2002,7,5,10.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.05/nt_20020705_f13_v1.1_n.bin']
North,2002,7,6,10.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.06/nt_20020706_f13_v1.1_n.bin']
North,2002,7,7,10.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.07/nt_20020707_f13_v1.1_n.bin']
North,2002,7,8,10.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.08/nt_20020708_f13_v1.1_n.bin']
North,2002,7,9,10.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.09/nt_20020709_f13_v1.1_n.bin']
North,2002,7,10,9.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.10/nt_20020710_f13_v1.1_n.bin']
North,2002,7,11,9.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.11/nt_20020711_f13_v1.1_n.bin']
North,2002,7,12,9.647,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.12/nt_20020712_f13_v1.1_n.bin']
North,2002,7,13,9.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.13/nt_20020713_f13_v1.1_n.bin']
North,2002,7,14,9.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.14/nt_20020714_f13_v1.1_n.bin']
North,2002,7,15,9.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.15/nt_20020715_f13_v1.1_n.bin']
North,2002,7,16,9.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.16/nt_20020716_f13_v1.1_n.bin']
North,2002,7,17,9.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.17/nt_20020717_f13_v1.1_n.bin']
North,2002,7,18,9.081,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.18/nt_20020718_f13_v1.1_n.bin']
North,2002,7,19,8.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.19/nt_20020719_f13_v1.1_n.bin']
North,2002,7,20,8.881,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.20/nt_20020720_f13_v1.1_n.bin']
North,2002,7,21,8.799,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.21/nt_20020721_f13_v1.1_n.bin']
North,2002,7,22,8.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.22/nt_20020722_f13_v1.1_n.bin']
North,2002,7,23,8.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.23/nt_20020723_f13_v1.1_n.bin']
North,2002,7,24,8.428,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.24/nt_20020724_f13_v1.1_n.bin']
North,2002,7,25,8.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.25/nt_20020725_f13_v1.1_n.bin']
North,2002,7,26,8.246,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.26/nt_20020726_f13_v1.1_n.bin']
North,2002,7,27,8.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.27/nt_20020727_f13_v1.1_n.bin']
North,2002,7,28,8.006,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.28/nt_20020728_f13_v1.1_n.bin']
North,2002,7,29,7.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.29/nt_20020729_f13_v1.1_n.bin']
North,2002,7,30,7.911,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.30/nt_20020730_f13_v1.1_n.bin']
North,2002,7,31,7.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.07.31/nt_20020731_f13_v1.1_n.bin']
North,2002,8,1,7.588,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.01/nt_20020801_f13_v1.1_n.bin']
North,2002,8,2,7.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.02/nt_20020802_f13_v1.1_n.bin']
North,2002,8,3,7.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.03/nt_20020803_f13_v1.1_n.bin']
North,2002,8,4,7.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.04/nt_20020804_f13_v1.1_n.bin']
North,2002,8,5,7.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.05/nt_20020805_f13_v1.1_n.bin']
North,2002,8,6,7.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.06/nt_20020806_f13_v1.1_n.bin']
North,2002,8,7,7.148,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.07/nt_20020807_f13_v1.1_n.bin']
North,2002,8,8,7.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.08/nt_20020808_f13_v1.1_n.bin']
North,2002,8,9,6.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.09/nt_20020809_f13_v1.1_n.bin']
North,2002,8,10,6.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.10/nt_20020810_f13_v1.1_n.bin']
North,2002,8,11,6.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.11/nt_20020811_f13_v1.1_n.bin']
North,2002,8,12,6.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.12/nt_20020812_f13_v1.1_n.bin']
North,2002,8,13,6.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.13/nt_20020813_f13_v1.1_n.bin']
North,2002,8,14,6.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.14/nt_20020814_f13_v1.1_n.bin']
North,2002,8,15,6.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.15/nt_20020815_f13_v1.1_n.bin']
North,2002,8,16,6.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.16/nt_20020816_f13_v1.1_n.bin']
North,2002,8,17,6.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.17/nt_20020817_f13_v1.1_n.bin']
North,2002,8,18,6.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.18/nt_20020818_f13_v1.1_n.bin']
North,2002,8,19,6.317,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.19/nt_20020819_f13_v1.1_n.bin']
North,2002,8,20,6.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.20/nt_20020820_f13_v1.1_n.bin']
North,2002,8,21,6.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.21/nt_20020821_f13_v1.1_n.bin']
North,2002,8,22,6.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.22/nt_20020822_f13_v1.1_n.bin']
North,2002,8,23,6.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.23/nt_20020823_f13_v1.1_n.bin']
North,2002,8,24,6.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.24/nt_20020824_f13_v1.1_n.bin']
North,2002,8,25,6.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.25/nt_20020825_f13_v1.1_n.bin']
North,2002,8,26,6.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.26/nt_20020826_f13_v1.1_n.bin']
North,2002,8,27,5.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.27/nt_20020827_f13_v1.1_n.bin']
North,2002,8,28,6.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.28/nt_20020828_f13_v1.1_n.bin']
North,2002,8,29,5.948,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.29/nt_20020829_f13_v1.1_n.bin']
North,2002,8,30,5.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.30/nt_20020830_f13_v1.1_n.bin']
North,2002,8,31,5.866,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.08.31/nt_20020831_f13_v1.1_n.bin']
North,2002,9,1,5.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.01/nt_20020901_f13_v1.1_n.bin']
North,2002,9,2,5.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.02/nt_20020902_f13_v1.1_n.bin']
North,2002,9,3,5.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.03/nt_20020903_f13_v1.1_n.bin']
North,2002,9,4,5.698,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.04/nt_20020904_f13_v1.1_n.bin']
North,2002,9,5,5.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.05/nt_20020905_f13_v1.1_n.bin']
North,2002,9,6,5.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.06/nt_20020906_f13_v1.1_n.bin']
North,2002,9,7,5.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.07/nt_20020907_f13_v1.1_n.bin']
North,2002,9,8,5.687,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.08/nt_20020908_f13_v1.1_n.bin']
North,2002,9,9,5.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.09/nt_20020909_f13_v1.1_n.bin']
North,2002,9,10,5.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.10/nt_20020910_f13_v1.1_n.bin']
North,2002,9,11,5.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.11/nt_20020911_f13_v1.1_n.bin']
North,2002,9,12,5.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.12/nt_20020912_f13_v1.1_n.bin']
North,2002,9,13,5.628,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.13/nt_20020913_f13_v1.1_n.bin']
North,2002,9,14,5.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.14/nt_20020914_f13_v1.1_n.bin']
North,2002,9,15,5.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.15/nt_20020915_f13_v1.1_n.bin']
North,2002,9,16,5.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.16/nt_20020916_f13_v1.1_n.bin']
North,2002,9,17,5.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.17/nt_20020917_f13_v1.1_n.bin']
North,2002,9,18,5.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.18/nt_20020918_f13_v1.1_n.bin']
North,2002,9,19,5.698,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.19/nt_20020919_f13_v1.1_n.bin']
North,2002,9,20,5.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.20/nt_20020920_f13_v1.1_n.bin']
North,2002,9,21,5.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.21/nt_20020921_f13_v1.1_n.bin']
North,2002,9,22,5.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.22/nt_20020922_f13_v1.1_n.bin']
North,2002,9,23,5.996,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.23/nt_20020923_f13_v1.1_n.bin']
North,2002,9,24,6.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.24/nt_20020924_f13_v1.1_n.bin']
North,2002,9,25,6.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.25/nt_20020925_f13_v1.1_n.bin']
North,2002,9,26,6.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.26/nt_20020926_f13_v1.1_n.bin']
North,2002,9,27,6.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.27/nt_20020927_f13_v1.1_n.bin']
North,2002,9,28,6.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.28/nt_20020928_f13_v1.1_n.bin']
North,2002,9,29,6.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.29/nt_20020929_f13_v1.1_n.bin']
North,2002,9,30,6.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.09.30/nt_20020930_f13_v1.1_n.bin']
North,2002,10,1,6.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.01/nt_20021001_f13_v1.1_n.bin']
North,2002,10,2,6.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.02/nt_20021002_f13_v1.1_n.bin']
North,2002,10,3,6.869,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.03/nt_20021003_f13_v1.1_n.bin']
North,2002,10,4,7.085,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.04/nt_20021004_f13_v1.1_n.bin']
North,2002,10,5,7.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.05/nt_20021005_f13_v1.1_n.bin']
North,2002,10,6,7.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.06/nt_20021006_f13_v1.1_n.bin']
North,2002,10,7,7.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.07/nt_20021007_f13_v1.1_n.bin']
North,2002,10,8,7.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.08/nt_20021008_f13_v1.1_n.bin']
North,2002,10,9,7.647,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.09/nt_20021009_f13_v1.1_n.bin']
North,2002,10,10,7.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.10/nt_20021010_f13_v1.1_n.bin']
North,2002,10,11,7.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.11/nt_20021011_f13_v1.1_n.bin']
North,2002,10,12,7.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.12/nt_20021012_f13_v1.1_n.bin']
North,2002,10,13,8.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.13/nt_20021013_f13_v1.1_n.bin']
North,2002,10,14,8.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.14/nt_20021014_f13_v1.1_n.bin']
North,2002,10,15,8.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.15/nt_20021015_f13_v1.1_n.bin']
North,2002,10,16,8.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.16/nt_20021016_f13_v1.1_n.bin']
North,2002,10,17,8.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.17/nt_20021017_f13_v1.1_n.bin']
North,2002,10,18,8.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.18/nt_20021018_f13_v1.1_n.bin']
North,2002,10,19,8.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.19/nt_20021019_f13_v1.1_n.bin']
North,2002,10,20,8.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.20/nt_20021020_f13_v1.1_n.bin']
North,2002,10,21,8.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.21/nt_20021021_f13_v1.1_n.bin']
North,2002,10,22,8.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.22/nt_20021022_f13_v1.1_n.bin']
North,2002,10,23,8.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.23/nt_20021023_f13_v1.1_n.bin']
North,2002,10,24,8.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.24/nt_20021024_f13_v1.1_n.bin']
North,2002,10,25,8.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.25/nt_20021025_f13_v1.1_n.bin']
North,2002,10,26,9.062,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.26/nt_20021026_f13_v1.1_n.bin']
North,2002,10,27,9.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.27/nt_20021027_f13_v1.1_n.bin']
North,2002,10,28,9.132,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.28/nt_20021028_f13_v1.1_n.bin']
North,2002,10,29,9.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.29/nt_20021029_f13_v1.1_n.bin']
North,2002,10,30,9.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.30/nt_20021030_f13_v1.1_n.bin']
North,2002,10,31,9.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.10.31/nt_20021031_f13_v1.1_n.bin']
North,2002,11,1,9.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.01/nt_20021101_f13_v1.1_n.bin']
North,2002,11,2,9.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.02/nt_20021102_f13_v1.1_n.bin']
North,2002,11,3,9.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.03/nt_20021103_f13_v1.1_n.bin']
North,2002,11,4,9.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.04/nt_20021104_f13_v1.1_n.bin']
North,2002,11,5,9.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.05/nt_20021105_f13_v1.1_n.bin']
North,2002,11,6,9.611,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.06/nt_20021106_f13_v1.1_n.bin']
North,2002,11,7,9.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.07/nt_20021107_f13_v1.1_n.bin']
North,2002,11,8,9.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.08/nt_20021108_f13_v1.1_n.bin']
North,2002,11,9,9.743,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.09/nt_20021109_f13_v1.1_n.bin']
North,2002,11,10,9.852,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.10/nt_20021110_f13_v1.1_n.bin']
North,2002,11,11,9.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.11/nt_20021111_f13_v1.1_n.bin']
North,2002,11,12,9.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.12/nt_20021112_f13_v1.1_n.bin']
North,2002,11,13,10.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.13/nt_20021113_f13_v1.1_n.bin']
North,2002,11,14,10.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.14/nt_20021114_f13_v1.1_n.bin']
North,2002,11,15,10.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.15/nt_20021115_f13_v1.1_n.bin']
North,2002,11,16,10.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.16/nt_20021116_f13_v1.1_n.bin']
North,2002,11,17,10.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.17/nt_20021117_f13_v1.1_n.bin']
North,2002,11,18,10.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.18/nt_20021118_f13_v1.1_n.bin']
North,2002,11,19,10.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.19/nt_20021119_f13_v1.1_n.bin']
North,2002,11,20,10.593,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.20/nt_20021120_f13_v1.1_n.bin']
North,2002,11,21,10.687,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.21/nt_20021121_f13_v1.1_n.bin']
North,2002,11,22,10.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.22/nt_20021122_f13_v1.1_n.bin']
North,2002,11,23,10.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.23/nt_20021123_f13_v1.1_n.bin']
North,2002,11,24,11.004,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.24/nt_20021124_f13_v1.1_n.bin']
North,2002,11,25,11.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.25/nt_20021125_f13_v1.1_n.bin']
North,2002,11,26,11.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.26/nt_20021126_f13_v1.1_n.bin']
North,2002,11,27,11.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.27/nt_20021127_f13_v1.1_n.bin']
North,2002,11,28,11.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.28/nt_20021128_f13_v1.1_n.bin']
North,2002,11,29,11.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.29/nt_20021129_f13_v1.1_n.bin']
North,2002,11,30,11.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.11.30/nt_20021130_f13_v1.1_n.bin']
North,2002,12,1,11.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.01/nt_20021201_f13_v1.1_n.bin']
North,2002,12,2,11.785,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.02/nt_20021202_f13_v1.1_n.bin']
North,2002,12,3,11.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.03/nt_20021203_f13_v1.1_n.bin']
North,2002,12,4,11.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.04/nt_20021204_f13_v1.1_n.bin']
North,2002,12,5,11.978,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.05/nt_20021205_f13_v1.1_n.bin']
North,2002,12,6,11.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.06/nt_20021206_f13_v1.1_n.bin']
North,2002,12,7,11.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.07/nt_20021207_f13_v1.1_n.bin']
North,2002,12,8,11.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.08/nt_20021208_f13_v1.1_n.bin']
North,2002,12,9,12.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.09/nt_20021209_f13_v1.1_n.bin']
North,2002,12,10,12.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.10/nt_20021210_f13_v1.1_n.bin']
North,2002,12,11,12.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.11/nt_20021211_f13_v1.1_n.bin']
North,2002,12,12,12.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.12/nt_20021212_f13_v1.1_n.bin']
