Table,Year, Month, Day,Extent, Missing, Source
North,2002,12,13,12.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.13/nt_20021213_f13_v1.1_n.bin']
North,2002,12,14,12.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.14/nt_20021214_f13_v1.1_n.bin']
North,2002,12,15,12.572,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.15/nt_20021215_f13_v1.1_n.bin']
North,2002,12,16,12.666,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.16/nt_20021216_f13_v1.1_n.bin']
North,2002,12,17,12.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.17/nt_20021217_f13_v1.1_n.bin']
North,2002,12,18,12.922,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.18/nt_20021218_f13_v1.1_n.bin']
North,2002,12,19,12.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.19/nt_20021219_f13_v1.1_n.bin']
North,2002,12,20,12.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.20/nt_20021220_f13_v1.1_n.bin']
North,2002,12,21,12.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.21/nt_20021221_f13_v1.1_n.bin']
North,2002,12,22,12.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.22/nt_20021222_f13_v1.1_n.bin']
North,2002,12,23,12.998,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.23/nt_20021223_f13_v1.1_n.bin']
North,2002,12,24,13.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.24/nt_20021224_f13_v1.1_n.bin']
North,2002,12,25,13.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.25/nt_20021225_f13_v1.1_n.bin']
North,2002,12,26,13.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.26/nt_20021226_f13_v1.1_n.bin']
North,2002,12,27,13.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.27/nt_20021227_f13_v1.1_n.bin']
North,2002,12,28,13.366,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.28/nt_20021228_f13_v1.1_n.bin']
North,2002,12,29,13.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.29/nt_20021229_f13_v1.1_n.bin']
North,2002,12,30,13.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.30/nt_20021230_f13_v1.1_n.bin']
North,2002,12,31,13.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/2002.12.31/nt_20021231_f13_v1.1_n.bin']
North,2003,1,1,13.647,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.01/nt_20030101_f13_v1.1_n.bin']
North,2003,1,2,13.698,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.02/nt_20030102_f13_v1.1_n.bin']
North,2003,1,3,13.876,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.03/nt_20030103_f13_v1.1_n.bin']
North,2003,1,4,13.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.04/nt_20030104_f13_v1.1_n.bin']
North,2003,1,5,14.036,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.05/nt_20030105_f13_v1.1_n.bin']
North,2003,1,6,14.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.06/nt_20030106_f13_v1.1_n.bin']
North,2003,1,7,14.092,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.07/nt_20030107_f13_v1.1_n.bin']
North,2003,1,8,14.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.08/nt_20030108_f13_v1.1_n.bin']
North,2003,1,9,14.094,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.09/nt_20030109_f13_v1.1_n.bin']
North,2003,1,10,14.126,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.10/nt_20030110_f13_v1.1_n.bin']
North,2003,1,11,14.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.11/nt_20030111_f13_v1.1_n.bin']
North,2003,1,12,14.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.12/nt_20030112_f13_v1.1_n.bin']
North,2003,1,13,14.285,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.13/nt_20030113_f13_v1.1_n.bin']
North,2003,1,14,14.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.14/nt_20030114_f13_v1.1_n.bin']
North,2003,1,15,14.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.15/nt_20030115_f13_v1.1_n.bin']
North,2003,1,16,14.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.16/nt_20030116_f13_v1.1_n.bin']
North,2003,1,17,14.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.17/nt_20030117_f13_v1.1_n.bin']
North,2003,1,18,14.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.18/nt_20030118_f13_v1.1_n.bin']
North,2003,1,19,14.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.19/nt_20030119_f13_v1.1_n.bin']
North,2003,1,20,14.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.20/nt_20030120_f13_v1.1_n.bin']
North,2003,1,21,14.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.21/nt_20030121_f13_v1.1_n.bin']
North,2003,1,22,14.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.22/nt_20030122_f13_v1.1_n.bin']
North,2003,1,23,14.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.23/nt_20030123_f13_v1.1_n.bin']
North,2003,1,24,14.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.24/nt_20030124_f13_v1.1_n.bin']
North,2003,1,25,14.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.25/nt_20030125_f13_v1.1_n.bin']
North,2003,1,26,14.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.26/nt_20030126_f13_v1.1_n.bin']
North,2003,1,27,14.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.27/nt_20030127_f13_v1.1_n.bin']
North,2003,1,28,14.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.28/nt_20030128_f13_v1.1_n.bin']
North,2003,1,29,14.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.29/nt_20030129_f13_v1.1_n.bin']
North,2003,1,30,14.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.30/nt_20030130_f13_v1.1_n.bin']
North,2003,1,31,14.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.01.31/nt_20030131_f13_v1.1_n.bin']
North,2003,2,1,14.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.01/nt_20030201_f13_v1.1_n.bin']
North,2003,2,2,14.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.02/nt_20030202_f13_v1.1_n.bin']
North,2003,2,3,14.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.03/nt_20030203_f13_v1.1_n.bin']
North,2003,2,4,14.876,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.04/nt_20030204_f13_v1.1_n.bin']
North,2003,2,5,14.905,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.05/nt_20030205_f13_v1.1_n.bin']
North,2003,2,6,14.834,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.06/nt_20030206_f13_v1.1_n.bin']
North,2003,2,7,14.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.07/nt_20030207_f13_v1.1_n.bin']
North,2003,2,8,14.975,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.08/nt_20030208_f13_v1.1_n.bin']
North,2003,2,9,14.996,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.09/nt_20030209_f13_v1.1_n.bin']
North,2003,2,10,15.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.10/nt_20030210_f13_v1.1_n.bin']
North,2003,2,11,15.057,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.11/nt_20030211_f13_v1.1_n.bin']
North,2003,2,12,15.078,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.12/nt_20030212_f13_v1.1_n.bin']
North,2003,2,13,15.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.13/nt_20030213_f13_v1.1_n.bin']
North,2003,2,14,15.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.14/nt_20030214_f13_v1.1_n.bin']
North,2003,2,15,15.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.15/nt_20030215_f13_v1.1_n.bin']
North,2003,2,16,15.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.16/nt_20030216_f13_v1.1_n.bin']
North,2003,2,17,15.345,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.17/nt_20030217_f13_v1.1_n.bin']
North,2003,2,18,15.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.18/nt_20030218_f13_v1.1_n.bin']
North,2003,2,19,15.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.19/nt_20030219_f13_v1.1_n.bin']
North,2003,2,20,15.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.20/nt_20030220_f13_v1.1_n.bin']
North,2003,2,21,15.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.21/nt_20030221_f13_v1.1_n.bin']
North,2003,2,22,15.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.22/nt_20030222_f13_v1.1_n.bin']
North,2003,2,23,15.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.23/nt_20030223_f13_v1.1_n.bin']
North,2003,2,24,15.439,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.24/nt_20030224_f13_v1.1_n.bin']
North,2003,2,25,15.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.25/nt_20030225_f13_v1.1_n.bin']
North,2003,2,26,15.506,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.26/nt_20030226_f13_v1.1_n.bin']
North,2003,2,27,15.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.27/nt_20030227_f13_v1.1_n.bin']
North,2003,2,28,15.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.02.28/nt_20030228_f13_v1.1_n.bin']
North,2003,3,1,15.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.01/nt_20030301_f13_v1.1_n.bin']
North,2003,3,2,15.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.02/nt_20030302_f13_v1.1_n.bin']
North,2003,3,3,15.616,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.03/nt_20030303_f13_v1.1_n.bin']
North,2003,3,4,15.524,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.04/nt_20030304_f13_v1.1_n.bin']
North,2003,3,5,15.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.05/nt_20030305_f13_v1.1_n.bin']
North,2003,3,6,15.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.06/nt_20030306_f13_v1.1_n.bin']
North,2003,3,7,15.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.07/nt_20030307_f13_v1.1_n.bin']
North,2003,3,8,15.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.08/nt_20030308_f13_v1.1_n.bin']
North,2003,3,9,15.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.09/nt_20030309_f13_v1.1_n.bin']
North,2003,3,10,15.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.10/nt_20030310_f13_v1.1_n.bin']
North,2003,3,11,15.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.11/nt_20030311_f13_v1.1_n.bin']
North,2003,3,12,15.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.12/nt_20030312_f13_v1.1_n.bin']
North,2003,3,13,15.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.13/nt_20030313_f13_v1.1_n.bin']
North,2003,3,14,15.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.14/nt_20030314_f13_v1.1_n.bin']
North,2003,3,15,15.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.15/nt_20030315_f13_v1.1_n.bin']
North,2003,3,16,15.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.16/nt_20030316_f13_v1.1_n.bin']
North,2003,3,17,15.485,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.17/nt_20030317_f13_v1.1_n.bin']
North,2003,3,18,15.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.18/nt_20030318_f13_v1.1_n.bin']
North,2003,3,19,15.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.19/nt_20030319_f13_v1.1_n.bin']
North,2003,3,20,15.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.20/nt_20030320_f13_v1.1_n.bin']
North,2003,3,21,15.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.21/nt_20030321_f13_v1.1_n.bin']
North,2003,3,22,15.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.22/nt_20030322_f13_v1.1_n.bin']
North,2003,3,23,15.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.23/nt_20030323_f13_v1.1_n.bin']
North,2003,3,24,15.603,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.24/nt_20030324_f13_v1.1_n.bin']
North,2003,3,25,15.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.25/nt_20030325_f13_v1.1_n.bin']
North,2003,3,26,15.604,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.26/nt_20030326_f13_v1.1_n.bin']
North,2003,3,27,15.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.27/nt_20030327_f13_v1.1_n.bin']
North,2003,3,28,15.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.28/nt_20030328_f13_v1.1_n.bin']
North,2003,3,29,15.474,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.29/nt_20030329_f13_v1.1_n.bin']
North,2003,3,30,15.426,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.30/nt_20030330_f13_v1.1_n.bin']
North,2003,3,31,15.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.03.31/nt_20030331_f13_v1.1_n.bin']
North,2003,4,1,15.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.01/nt_20030401_f13_v1.1_n.bin']
North,2003,4,2,15.081,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.02/nt_20030402_f13_v1.1_n.bin']
North,2003,4,3,15.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.03/nt_20030403_f13_v1.1_n.bin']
North,2003,4,4,15.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.04/nt_20030404_f13_v1.1_n.bin']
North,2003,4,5,14.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.05/nt_20030405_f13_v1.1_n.bin']
North,2003,4,6,15.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.06/nt_20030406_f13_v1.1_n.bin']
North,2003,4,7,14.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.07/nt_20030407_f13_v1.1_n.bin']
North,2003,4,8,14.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.08/nt_20030408_f13_v1.1_n.bin']
North,2003,4,9,14.817,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.09/nt_20030409_f13_v1.1_n.bin']
North,2003,4,10,14.784,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.10/nt_20030410_f13_v1.1_n.bin']
North,2003,4,11,14.726,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.11/nt_20030411_f13_v1.1_n.bin']
North,2003,4,12,14.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.12/nt_20030412_f13_v1.1_n.bin']
North,2003,4,13,14.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.13/nt_20030413_f13_v1.1_n.bin']
North,2003,4,14,14.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.14/nt_20030414_f13_v1.1_n.bin']
North,2003,4,15,14.531,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.15/nt_20030415_f13_v1.1_n.bin']
North,2003,4,16,14.565,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.16/nt_20030416_f13_v1.1_n.bin']
North,2003,4,17,14.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.17/nt_20030417_f13_v1.1_n.bin']
North,2003,4,18,14.345,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.18/nt_20030418_f13_v1.1_n.bin']
North,2003,4,19,14.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.19/nt_20030419_f13_v1.1_n.bin']
North,2003,4,20,14.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.20/nt_20030420_f13_v1.1_n.bin']
North,2003,4,21,14.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.21/nt_20030421_f13_v1.1_n.bin']
North,2003,4,22,14.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.22/nt_20030422_f13_v1.1_n.bin']
North,2003,4,23,14.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.23/nt_20030423_f13_v1.1_n.bin']
North,2003,4,24,14.15,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.24/nt_20030424_f13_v1.1_n.bin']
North,2003,4,25,14.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.25/nt_20030425_f13_v1.1_n.bin']
North,2003,4,26,13.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.26/nt_20030426_f13_v1.1_n.bin']
North,2003,4,27,13.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.27/nt_20030427_f13_v1.1_n.bin']
North,2003,4,28,13.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.28/nt_20030428_f13_v1.1_n.bin']
North,2003,4,29,13.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.29/nt_20030429_f13_v1.1_n.bin']
North,2003,4,30,13.798,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.04.30/nt_20030430_f13_v1.1_n.bin']
North,2003,5,1,13.71,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.01/nt_20030501_f13_v1.1_n.bin']
North,2003,5,2,13.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.02/nt_20030502_f13_v1.1_n.bin']
North,2003,5,3,13.551,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.03/nt_20030503_f13_v1.1_n.bin']
North,2003,5,4,13.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.04/nt_20030504_f13_v1.1_n.bin']
North,2003,5,5,13.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.05/nt_20030505_f13_v1.1_n.bin']
North,2003,5,6,13.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.06/nt_20030506_f13_v1.1_n.bin']
North,2003,5,7,13.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.07/nt_20030507_f13_v1.1_n.bin']
North,2003,5,8,13.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.08/nt_20030508_f13_v1.1_n.bin']
North,2003,5,9,13.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.09/nt_20030509_f13_v1.1_n.bin']
North,2003,5,10,13.143,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.10/nt_20030510_f13_v1.1_n.bin']
North,2003,5,11,13.056,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.11/nt_20030511_f13_v1.1_n.bin']
North,2003,5,12,13.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.12/nt_20030512_f13_v1.1_n.bin']
North,2003,5,13,13.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.13/nt_20030513_f13_v1.1_n.bin']
North,2003,5,14,13.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.14/nt_20030514_f13_v1.1_n.bin']
North,2003,5,15,13.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.15/nt_20030515_f13_v1.1_n.bin']
North,2003,5,16,12.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.16/nt_20030516_f13_v1.1_n.bin']
North,2003,5,17,12.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.17/nt_20030517_f13_v1.1_n.bin']
North,2003,5,18,12.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.18/nt_20030518_f13_v1.1_n.bin']
North,2003,5,19,12.933,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.19/nt_20030519_f13_v1.1_n.bin']
North,2003,5,20,12.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.20/nt_20030520_f13_v1.1_n.bin']
North,2003,5,21,12.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.21/nt_20030521_f13_v1.1_n.bin']
North,2003,5,22,12.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.22/nt_20030522_f13_v1.1_n.bin']
North,2003,5,23,12.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.23/nt_20030523_f13_v1.1_n.bin']
North,2003,5,24,12.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.24/nt_20030524_f13_v1.1_n.bin']
North,2003,5,25,12.689,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.25/nt_20030525_f13_v1.1_n.bin']
North,2003,5,26,12.681,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.26/nt_20030526_f13_v1.1_n.bin']
North,2003,5,27,12.689,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.27/nt_20030527_f13_v1.1_n.bin']
North,2003,5,28,12.603,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.28/nt_20030528_f13_v1.1_n.bin']
North,2003,5,29,12.566,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.29/nt_20030529_f13_v1.1_n.bin']
North,2003,5,30,12.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.30/nt_20030530_f13_v1.1_n.bin']
North,2003,5,31,12.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.05.31/nt_20030531_f13_v1.1_n.bin']
North,2003,6,1,12.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.01/nt_20030601_f13_v1.1_n.bin']
North,2003,6,2,12.409,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.02/nt_20030602_f13_v1.1_n.bin']
North,2003,6,3,12.382,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.03/nt_20030603_f13_v1.1_n.bin']
North,2003,6,4,12.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.04/nt_20030604_f13_v1.1_n.bin']
North,2003,6,5,12.228,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.05/nt_20030605_f13_v1.1_n.bin']
North,2003,6,6,12.187,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.06/nt_20030606_f13_v1.1_n.bin']
North,2003,6,7,12.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.07/nt_20030607_f13_v1.1_n.bin']
North,2003,6,8,12.024,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.08/nt_20030608_f13_v1.1_n.bin']
North,2003,6,9,12.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.09/nt_20030609_f13_v1.1_n.bin']
North,2003,6,10,11.993,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.10/nt_20030610_f13_v1.1_n.bin']
North,2003,6,11,11.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.11/nt_20030611_f13_v1.1_n.bin']
North,2003,6,12,11.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.12/nt_20030612_f13_v1.1_n.bin']
North,2003,6,13,11.802,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.13/nt_20030613_f13_v1.1_n.bin']
North,2003,6,14,11.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.14/nt_20030614_f13_v1.1_n.bin']
North,2003,6,15,11.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.15/nt_20030615_f13_v1.1_n.bin']
North,2003,6,16,11.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.16/nt_20030616_f13_v1.1_n.bin']
North,2003,6,17,11.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.17/nt_20030617_f13_v1.1_n.bin']
North,2003,6,18,11.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.18/nt_20030618_f13_v1.1_n.bin']
North,2003,6,19,11.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.19/nt_20030619_f13_v1.1_n.bin']
North,2003,6,20,11.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.20/nt_20030620_f13_v1.1_n.bin']
North,2003,6,21,11.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.21/nt_20030621_f13_v1.1_n.bin']
North,2003,6,22,11.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.22/nt_20030622_f13_v1.1_n.bin']
North,2003,6,23,11.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.23/nt_20030623_f13_v1.1_n.bin']
North,2003,6,24,11.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.24/nt_20030624_f13_v1.1_n.bin']
