Table,Year, Month, Day,Extent, Missing, Source
North,2003,6,25,11.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.25/nt_20030625_f13_v1.1_n.bin']
North,2003,6,26,10.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.26/nt_20030626_f13_v1.1_n.bin']
North,2003,6,27,10.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.27/nt_20030627_f13_v1.1_n.bin']
North,2003,6,28,10.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.28/nt_20030628_f13_v1.1_n.bin']
North,2003,6,29,10.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.29/nt_20030629_f13_v1.1_n.bin']
North,2003,6,30,10.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.06.30/nt_20030630_f13_v1.1_n.bin']
North,2003,7,1,10.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.01/nt_20030701_f13_v1.1_n.bin']
North,2003,7,2,10.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.02/nt_20030702_f13_v1.1_n.bin']
North,2003,7,3,10.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.03/nt_20030703_f13_v1.1_n.bin']
North,2003,7,4,10.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.04/nt_20030704_f13_v1.1_n.bin']
North,2003,7,5,10.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.05/nt_20030705_f13_v1.1_n.bin']
North,2003,7,6,10.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.06/nt_20030706_f13_v1.1_n.bin']
North,2003,7,7,10.02,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.07/nt_20030707_f13_v1.1_n.bin']
North,2003,7,8,9.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.08/nt_20030708_f13_v1.1_n.bin']
North,2003,7,9,9.856,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.09/nt_20030709_f13_v1.1_n.bin']
North,2003,7,10,9.824,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.10/nt_20030710_f13_v1.1_n.bin']
North,2003,7,11,9.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.11/nt_20030711_f13_v1.1_n.bin']
North,2003,7,12,9.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.12/nt_20030712_f13_v1.1_n.bin']
North,2003,7,13,9.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.13/nt_20030713_f13_v1.1_n.bin']
North,2003,7,14,9.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.14/nt_20030714_f13_v1.1_n.bin']
North,2003,7,15,9.366,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.15/nt_20030715_f13_v1.1_n.bin']
North,2003,7,16,9.237,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.16/nt_20030716_f13_v1.1_n.bin']
North,2003,7,17,9.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.17/nt_20030717_f13_v1.1_n.bin']
North,2003,7,18,9.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.18/nt_20030718_f13_v1.1_n.bin']
North,2003,7,19,8.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.19/nt_20030719_f13_v1.1_n.bin']
North,2003,7,20,8.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.20/nt_20030720_f13_v1.1_n.bin']
North,2003,7,21,8.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.21/nt_20030721_f13_v1.1_n.bin']
North,2003,7,22,8.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.22/nt_20030722_f13_v1.1_n.bin']
North,2003,7,23,8.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.23/nt_20030723_f13_v1.1_n.bin']
North,2003,7,24,8.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.24/nt_20030724_f13_v1.1_n.bin']
North,2003,7,25,8.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.25/nt_20030725_f13_v1.1_n.bin']
North,2003,7,26,8.305,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.26/nt_20030726_f13_v1.1_n.bin']
North,2003,7,27,8.294,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.27/nt_20030727_f13_v1.1_n.bin']
North,2003,7,28,8.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.28/nt_20030728_f13_v1.1_n.bin']
North,2003,7,29,8.148,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.29/nt_20030729_f13_v1.1_n.bin']
North,2003,7,30,8.059,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.30/nt_20030730_f13_v1.1_n.bin']
North,2003,7,31,7.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.07.31/nt_20030731_f13_v1.1_n.bin']
North,2003,8,1,7.788,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.01/nt_20030801_f13_v1.1_n.bin']
North,2003,8,2,7.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.02/nt_20030802_f13_v1.1_n.bin']
North,2003,8,3,7.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.03/nt_20030803_f13_v1.1_n.bin']
North,2003,8,4,7.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.04/nt_20030804_f13_v1.1_n.bin']
North,2003,8,5,7.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.05/nt_20030805_f13_v1.1_n.bin']
North,2003,8,6,7.51,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.06/nt_20030806_f13_v1.1_n.bin']
North,2003,8,7,7.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.07/nt_20030807_f13_v1.1_n.bin']
North,2003,8,8,7.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.08/nt_20030808_f13_v1.1_n.bin']
North,2003,8,9,7.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.09/nt_20030809_f13_v1.1_n.bin']
North,2003,8,10,7.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.10/nt_20030810_f13_v1.1_n.bin']
North,2003,8,11,7.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.11/nt_20030811_f13_v1.1_n.bin']
North,2003,8,12,7.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.12/nt_20030812_f13_v1.1_n.bin']
North,2003,8,13,6.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.13/nt_20030813_f13_v1.1_n.bin']
North,2003,8,14,6.953,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.14/nt_20030814_f13_v1.1_n.bin']
North,2003,8,15,6.848,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.15/nt_20030815_f13_v1.1_n.bin']
North,2003,8,16,6.817,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.16/nt_20030816_f13_v1.1_n.bin']
North,2003,8,17,6.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.17/nt_20030817_f13_v1.1_n.bin']
North,2003,8,18,6.818,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.18/nt_20030818_f13_v1.1_n.bin']
North,2003,8,19,6.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.19/nt_20030819_f13_v1.1_n.bin']
North,2003,8,20,6.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.20/nt_20030820_f13_v1.1_n.bin']
North,2003,8,21,6.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.21/nt_20030821_f13_v1.1_n.bin']
North,2003,8,22,6.615,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.22/nt_20030822_f13_v1.1_n.bin']
North,2003,8,23,6.559,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.23/nt_20030823_f13_v1.1_n.bin']
North,2003,8,24,6.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.24/nt_20030824_f13_v1.1_n.bin']
North,2003,8,25,6.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.25/nt_20030825_f13_v1.1_n.bin']
North,2003,8,26,6.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.26/nt_20030826_f13_v1.1_n.bin']
North,2003,8,27,6.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.27/nt_20030827_f13_v1.1_n.bin']
North,2003,8,28,6.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.28/nt_20030828_f13_v1.1_n.bin']
North,2003,8,29,6.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.29/nt_20030829_f13_v1.1_n.bin']
North,2003,8,30,6.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.30/nt_20030830_f13_v1.1_n.bin']
North,2003,8,31,6.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.08.31/nt_20030831_f13_v1.1_n.bin']
North,2003,9,1,6.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.01/nt_20030901_f13_v1.1_n.bin']
North,2003,9,2,6.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.02/nt_20030902_f13_v1.1_n.bin']
North,2003,9,3,6.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.03/nt_20030903_f13_v1.1_n.bin']
North,2003,9,4,6.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.04/nt_20030904_f13_v1.1_n.bin']
North,2003,9,5,6.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.05/nt_20030905_f13_v1.1_n.bin']
North,2003,9,6,6.113,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.06/nt_20030906_f13_v1.1_n.bin']
North,2003,9,7,6.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.07/nt_20030907_f13_v1.1_n.bin']
North,2003,9,8,6.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.08/nt_20030908_f13_v1.1_n.bin']
North,2003,9,9,6.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.09/nt_20030909_f13_v1.1_n.bin']
North,2003,9,10,6.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.10/nt_20030910_f13_v1.1_n.bin']
North,2003,9,11,6.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.11/nt_20030911_f13_v1.1_n.bin']
North,2003,9,12,6.055,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.12/nt_20030912_f13_v1.1_n.bin']
North,2003,9,13,6.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.13/nt_20030913_f13_v1.1_n.bin']
North,2003,9,14,6.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.14/nt_20030914_f13_v1.1_n.bin']
North,2003,9,15,6.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.15/nt_20030915_f13_v1.1_n.bin']
North,2003,9,16,6.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.16/nt_20030916_f13_v1.1_n.bin']
North,2003,9,17,5.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.17/nt_20030917_f13_v1.1_n.bin']
North,2003,9,18,5.975,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.18/nt_20030918_f13_v1.1_n.bin']
North,2003,9,19,6.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.19/nt_20030919_f13_v1.1_n.bin']
North,2003,9,20,6.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.20/nt_20030920_f13_v1.1_n.bin']
North,2003,9,21,6.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.21/nt_20030921_f13_v1.1_n.bin']
North,2003,9,22,5.998,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.22/nt_20030922_f13_v1.1_n.bin']
North,2003,9,23,6.033,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.23/nt_20030923_f13_v1.1_n.bin']
North,2003,9,24,6.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.24/nt_20030924_f13_v1.1_n.bin']
North,2003,9,25,6.149,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.25/nt_20030925_f13_v1.1_n.bin']
North,2003,9,26,6.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.26/nt_20030926_f13_v1.1_n.bin']
North,2003,9,27,6.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.27/nt_20030927_f13_v1.1_n.bin']
North,2003,9,28,6.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.28/nt_20030928_f13_v1.1_n.bin']
North,2003,9,29,6.201,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.29/nt_20030929_f13_v1.1_n.bin']
North,2003,9,30,6.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.09.30/nt_20030930_f13_v1.1_n.bin']
North,2003,10,1,6.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.01/nt_20031001_f13_v1.1_n.bin']
North,2003,10,2,6.484,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.02/nt_20031002_f13_v1.1_n.bin']
North,2003,10,3,6.572,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.03/nt_20031003_f13_v1.1_n.bin']
North,2003,10,4,6.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.04/nt_20031004_f13_v1.1_n.bin']
North,2003,10,5,6.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.05/nt_20031005_f13_v1.1_n.bin']
North,2003,10,6,6.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.06/nt_20031006_f13_v1.1_n.bin']
North,2003,10,7,6.911,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.07/nt_20031007_f13_v1.1_n.bin']
North,2003,10,8,6.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.08/nt_20031008_f13_v1.1_n.bin']
North,2003,10,9,6.958,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.09/nt_20031009_f13_v1.1_n.bin']
North,2003,10,10,7.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.10/nt_20031010_f13_v1.1_n.bin']
North,2003,10,11,7.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.11/nt_20031011_f13_v1.1_n.bin']
North,2003,10,12,7.144,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.12/nt_20031012_f13_v1.1_n.bin']
North,2003,10,13,7.36,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.13/nt_20031013_f13_v1.1_n.bin']
North,2003,10,14,7.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.14/nt_20031014_f13_v1.1_n.bin']
North,2003,10,15,7.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.15/nt_20031015_f13_v1.1_n.bin']
North,2003,10,16,7.813,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.16/nt_20031016_f13_v1.1_n.bin']
North,2003,10,17,7.937,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.17/nt_20031017_f13_v1.1_n.bin']
North,2003,10,18,8.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.18/nt_20031018_f13_v1.1_n.bin']
North,2003,10,19,8.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.19/nt_20031019_f13_v1.1_n.bin']
North,2003,10,20,8.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.20/nt_20031020_f13_v1.1_n.bin']
North,2003,10,21,8.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.21/nt_20031021_f13_v1.1_n.bin']
North,2003,10,22,8.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.22/nt_20031022_f13_v1.1_n.bin']
North,2003,10,23,8.822,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.23/nt_20031023_f13_v1.1_n.bin']
North,2003,10,24,8.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.24/nt_20031024_f13_v1.1_n.bin']
North,2003,10,25,8.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.25/nt_20031025_f13_v1.1_n.bin']
North,2003,10,26,8.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.26/nt_20031026_f13_v1.1_n.bin']
North,2003,10,27,9.009,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.27/nt_20031027_f13_v1.1_n.bin']
North,2003,10,28,9.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.28/nt_20031028_f13_v1.1_n.bin']
North,2003,10,29,9.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.29/nt_20031029_f13_v1.1_n.bin']
North,2003,10,30,9.113,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.30/nt_20031030_f13_v1.1_n.bin']
North,2003,10,31,9.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.10.31/nt_20031031_f13_v1.1_n.bin']
North,2003,11,1,9.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.01/nt_20031101_f13_v1.1_n.bin']
North,2003,11,2,9.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.02/nt_20031102_f13_v1.1_n.bin']
North,2003,11,3,9.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.03/nt_20031103_f13_v1.1_n.bin']
North,2003,11,4,9.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.04/nt_20031104_f13_v1.1_n.bin']
North,2003,11,5,9.435,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.05/nt_20031105_f13_v1.1_n.bin']
North,2003,11,6,9.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.06/nt_20031106_f13_v1.1_n.bin']
North,2003,11,7,9.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.07/nt_20031107_f13_v1.1_n.bin']
North,2003,11,8,9.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.08/nt_20031108_f13_v1.1_n.bin']
North,2003,11,9,9.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.09/nt_20031109_f13_v1.1_n.bin']
North,2003,11,10,9.685,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.10/nt_20031110_f13_v1.1_n.bin']
North,2003,11,11,9.748,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.11/nt_20031111_f13_v1.1_n.bin']
North,2003,11,12,9.81,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.12/nt_20031112_f13_v1.1_n.bin']
North,2003,11,13,9.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.13/nt_20031113_f13_v1.1_n.bin']
North,2003,11,14,9.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.14/nt_20031114_f13_v1.1_n.bin']
North,2003,11,15,10.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.15/nt_20031115_f13_v1.1_n.bin']
North,2003,11,16,10.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.16/nt_20031116_f13_v1.1_n.bin']
North,2003,11,17,10.274,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.17/nt_20031117_f13_v1.1_n.bin']
North,2003,11,18,10.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.18/nt_20031118_f13_v1.1_n.bin']
North,2003,11,19,10.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.19/nt_20031119_f13_v1.1_n.bin']
North,2003,11,20,10.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.20/nt_20031120_f13_v1.1_n.bin']
North,2003,11,21,10.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.21/nt_20031121_f13_v1.1_n.bin']
North,2003,11,22,10.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.22/nt_20031122_f13_v1.1_n.bin']
North,2003,11,23,10.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.23/nt_20031123_f13_v1.1_n.bin']
North,2003,11,24,10.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.24/nt_20031124_f13_v1.1_n.bin']
North,2003,11,25,10.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.25/nt_20031125_f13_v1.1_n.bin']
North,2003,11,26,10.833,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.26/nt_20031126_f13_v1.1_n.bin']
North,2003,11,27,10.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.27/nt_20031127_f13_v1.1_n.bin']
North,2003,11,28,11.004,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.28/nt_20031128_f13_v1.1_n.bin']
North,2003,11,29,11.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.29/nt_20031129_f13_v1.1_n.bin']
North,2003,11,30,11.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.11.30/nt_20031130_f13_v1.1_n.bin']
North,2003,12,1,11.327,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.01/nt_20031201_f13_v1.1_n.bin']
North,2003,12,2,11.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.02/nt_20031202_f13_v1.1_n.bin']
North,2003,12,3,11.581,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.03/nt_20031203_f13_v1.1_n.bin']
North,2003,12,4,11.736,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.04/nt_20031204_f13_v1.1_n.bin']
North,2003,12,5,11.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.05/nt_20031205_f13_v1.1_n.bin']
North,2003,12,6,11.749,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.06/nt_20031206_f13_v1.1_n.bin']
North,2003,12,7,11.896,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.07/nt_20031207_f13_v1.1_n.bin']
North,2003,12,8,11.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.08/nt_20031208_f13_v1.1_n.bin']
North,2003,12,9,12.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.09/nt_20031209_f13_v1.1_n.bin']
North,2003,12,10,12.129,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.10/nt_20031210_f13_v1.1_n.bin']
North,2003,12,11,12.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.11/nt_20031211_f13_v1.1_n.bin']
North,2003,12,12,12.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.12/nt_20031212_f13_v1.1_n.bin']
North,2003,12,13,12.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.13/nt_20031213_f13_v1.1_n.bin']
North,2003,12,14,12.503,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.14/nt_20031214_f13_v1.1_n.bin']
North,2003,12,15,12.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.15/nt_20031215_f13_v1.1_n.bin']
North,2003,12,16,12.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.16/nt_20031216_f13_v1.1_n.bin']
North,2003,12,17,12.881,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.17/nt_20031217_f13_v1.1_n.bin']
North,2003,12,18,12.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.18/nt_20031218_f13_v1.1_n.bin']
North,2003,12,19,12.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.19/nt_20031219_f13_v1.1_n.bin']
North,2003,12,20,12.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.20/nt_20031220_f13_v1.1_n.bin']
North,2003,12,21,13.034,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.21/nt_20031221_f13_v1.1_n.bin']
North,2003,12,22,13.14,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.22/nt_20031222_f13_v1.1_n.bin']
North,2003,12,23,13.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.23/nt_20031223_f13_v1.1_n.bin']
North,2003,12,24,13.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.24/nt_20031224_f13_v1.1_n.bin']
North,2003,12,25,13.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.25/nt_20031225_f13_v1.1_n.bin']
North,2003,12,26,13.308,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.26/nt_20031226_f13_v1.1_n.bin']
North,2003,12,27,13.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.27/nt_20031227_f13_v1.1_n.bin']
North,2003,12,28,13.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.28/nt_20031228_f13_v1.1_n.bin']
North,2003,12,29,13.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.29/nt_20031229_f13_v1.1_n.bin']
North,2003,12,30,13.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.30/nt_20031230_f13_v1.1_n.bin']
North,2003,12,31,13.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/2003.12.31/nt_20031231_f13_v1.1_n.bin']
North,2004,1,1,13.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.01/nt_20040101_f13_v1.1_n.bin']
North,2004,1,2,13.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.02/nt_20040102_f13_v1.1_n.bin']
North,2004,1,3,13.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.03/nt_20040103_f13_v1.1_n.bin']
North,2004,1,4,13.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.04/nt_20040104_f13_v1.1_n.bin']
