Table,Year, Month, Day,Extent, Missing, Source
North,2004,1,5,13.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.05/nt_20040105_f13_v1.1_n.bin']
North,2004,1,6,13.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.06/nt_20040106_f13_v1.1_n.bin']
North,2004,1,7,13.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.07/nt_20040107_f13_v1.1_n.bin']
North,2004,1,8,13.749,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.08/nt_20040108_f13_v1.1_n.bin']
North,2004,1,9,13.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.09/nt_20040109_f13_v1.1_n.bin']
North,2004,1,10,13.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.10/nt_20040110_f13_v1.1_n.bin']
North,2004,1,11,13.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.11/nt_20040111_f13_v1.1_n.bin']
North,2004,1,12,13.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.12/nt_20040112_f13_v1.1_n.bin']
North,2004,1,13,14.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.13/nt_20040113_f13_v1.1_n.bin']
North,2004,1,14,14.148,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.14/nt_20040114_f13_v1.1_n.bin']
North,2004,1,15,14.056,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.15/nt_20040115_f13_v1.1_n.bin']
North,2004,1,16,14.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.16/nt_20040116_f13_v1.1_n.bin']
North,2004,1,17,14.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.17/nt_20040117_f13_v1.1_n.bin']
North,2004,1,18,14.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.18/nt_20040118_f13_v1.1_n.bin']
North,2004,1,19,14.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.19/nt_20040119_f13_v1.1_n.bin']
North,2004,1,20,14.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.20/nt_20040120_f13_v1.1_n.bin']
North,2004,1,21,14.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.21/nt_20040121_f13_v1.1_n.bin']
North,2004,1,22,14.237,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.22/nt_20040122_f13_v1.1_n.bin']
North,2004,1,23,14.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.23/nt_20040123_f13_v1.1_n.bin']
North,2004,1,24,14.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.24/nt_20040124_f13_v1.1_n.bin']
North,2004,1,25,14.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.25/nt_20040125_f13_v1.1_n.bin']
North,2004,1,26,14.321,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.26/nt_20040126_f13_v1.1_n.bin']
North,2004,1,27,14.366,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.27/nt_20040127_f13_v1.1_n.bin']
North,2004,1,28,14.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.28/nt_20040128_f13_v1.1_n.bin']
North,2004,1,29,14.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.29/nt_20040129_f13_v1.1_n.bin']
North,2004,1,30,14.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.30/nt_20040130_f13_v1.1_n.bin']
North,2004,1,31,14.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.01.31/nt_20040131_f13_v1.1_n.bin']
North,2004,2,1,14.36,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.01/nt_20040201_f13_v1.1_n.bin']
North,2004,2,2,14.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.02/nt_20040202_f13_v1.1_n.bin']
North,2004,2,3,14.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.03/nt_20040203_f13_v1.1_n.bin']
North,2004,2,4,14.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.04/nt_20040204_f13_v1.1_n.bin']
North,2004,2,5,14.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.05/nt_20040205_f13_v1.1_n.bin']
North,2004,2,6,14.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.06/nt_20040206_f13_v1.1_n.bin']
North,2004,2,7,14.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.07/nt_20040207_f13_v1.1_n.bin']
North,2004,2,8,14.692,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.08/nt_20040208_f13_v1.1_n.bin']
North,2004,2,9,14.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.09/nt_20040209_f13_v1.1_n.bin']
North,2004,2,10,14.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.10/nt_20040210_f13_v1.1_n.bin']
North,2004,2,11,14.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.11/nt_20040211_f13_v1.1_n.bin']
North,2004,2,12,14.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.12/nt_20040212_f13_v1.1_n.bin']
North,2004,2,13,15.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.13/nt_20040213_f13_v1.1_n.bin']
North,2004,2,14,15.024,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.14/nt_20040214_f13_v1.1_n.bin']
North,2004,2,15,15.034,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.15/nt_20040215_f13_v1.1_n.bin']
North,2004,2,16,15.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.16/nt_20040216_f13_v1.1_n.bin']
North,2004,2,17,15.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.17/nt_20040217_f13_v1.1_n.bin']
North,2004,2,18,15.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.18/nt_20040218_f13_v1.1_n.bin']
North,2004,2,19,15.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.19/nt_20040219_f13_v1.1_n.bin']
North,2004,2,20,15.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.20/nt_20040220_f13_v1.1_n.bin']
North,2004,2,21,15.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.21/nt_20040221_f13_v1.1_n.bin']
North,2004,2,22,15.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.22/nt_20040222_f13_v1.1_n.bin']
North,2004,2,23,15.15,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.23/nt_20040223_f13_v1.1_n.bin']
North,2004,2,24,15.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.24/nt_20040224_f13_v1.1_n.bin']
North,2004,2,25,15.144,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.25/nt_20040225_f13_v1.1_n.bin']
North,2004,2,26,15.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.26/nt_20040226_f13_v1.1_n.bin']
North,2004,2,27,15.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.27/nt_20040227_f13_v1.1_n.bin']
North,2004,2,28,15.187,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.28/nt_20040228_f13_v1.1_n.bin']
North,2004,2,29,15.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.02.29/nt_20040229_f13_v1.1_n.bin']
North,2004,3,1,15.104,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.01/nt_20040301_f13_v1.1_n.bin']
North,2004,3,2,15.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.02/nt_20040302_f13_v1.1_n.bin']
North,2004,3,3,15.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.03/nt_20040303_f13_v1.1_n.bin']
North,2004,3,4,15.004,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.04/nt_20040304_f13_v1.1_n.bin']
North,2004,3,5,15.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.05/nt_20040305_f13_v1.1_n.bin']
North,2004,3,6,15.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.06/nt_20040306_f13_v1.1_n.bin']
North,2004,3,7,15.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.07/nt_20040307_f13_v1.1_n.bin']
North,2004,3,8,15.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.08/nt_20040308_f13_v1.1_n.bin']
North,2004,3,9,15.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.09/nt_20040309_f13_v1.1_n.bin']
North,2004,3,10,15.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.10/nt_20040310_f13_v1.1_n.bin']
North,2004,3,11,15.191,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.11/nt_20040311_f13_v1.1_n.bin']
North,2004,3,12,15.085,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.12/nt_20040312_f13_v1.1_n.bin']
North,2004,3,13,14.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.13/nt_20040313_f13_v1.1_n.bin']
North,2004,3,14,14.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.14/nt_20040314_f13_v1.1_n.bin']
North,2004,3,15,14.908,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.15/nt_20040315_f13_v1.1_n.bin']
North,2004,3,16,14.944,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.16/nt_20040316_f13_v1.1_n.bin']
North,2004,3,17,15.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.17/nt_20040317_f13_v1.1_n.bin']
North,2004,3,18,14.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.18/nt_20040318_f13_v1.1_n.bin']
North,2004,3,19,14.941,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.19/nt_20040319_f13_v1.1_n.bin']
North,2004,3,20,14.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.20/nt_20040320_f13_v1.1_n.bin']
North,2004,3,21,14.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.21/nt_20040321_f13_v1.1_n.bin']
North,2004,3,22,14.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.22/nt_20040322_f13_v1.1_n.bin']
North,2004,3,23,14.824,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.23/nt_20040323_f13_v1.1_n.bin']
North,2004,3,24,14.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.24/nt_20040324_f13_v1.1_n.bin']
North,2004,3,25,14.958,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.25/nt_20040325_f13_v1.1_n.bin']
North,2004,3,26,15.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.26/nt_20040326_f13_v1.1_n.bin']
North,2004,3,27,15.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.27/nt_20040327_f13_v1.1_n.bin']
North,2004,3,28,14.83,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.28/nt_20040328_f13_v1.1_n.bin']
North,2004,3,29,14.793,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.29/nt_20040329_f13_v1.1_n.bin']
North,2004,3,30,14.784,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.30/nt_20040330_f13_v1.1_n.bin']
North,2004,3,31,14.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.03.31/nt_20040331_f13_v1.1_n.bin']
North,2004,4,1,14.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.01/nt_20040401_f13_v1.1_n.bin']
North,2004,4,2,14.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.02/nt_20040402_f13_v1.1_n.bin']
North,2004,4,3,14.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.03/nt_20040403_f13_v1.1_n.bin']
North,2004,4,4,14.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.04/nt_20040404_f13_v1.1_n.bin']
North,2004,4,5,14.669,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.05/nt_20040405_f13_v1.1_n.bin']
North,2004,4,6,14.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.06/nt_20040406_f13_v1.1_n.bin']
North,2004,4,7,14.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.07/nt_20040407_f13_v1.1_n.bin']
North,2004,4,8,14.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.08/nt_20040408_f13_v1.1_n.bin']
North,2004,4,9,14.421,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.09/nt_20040409_f13_v1.1_n.bin']
North,2004,4,10,14.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.10/nt_20040410_f13_v1.1_n.bin']
North,2004,4,11,14.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.11/nt_20040411_f13_v1.1_n.bin']
North,2004,4,12,13.948,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.12/nt_20040412_f13_v1.1_n.bin']
North,2004,4,13,13.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.13/nt_20040413_f13_v1.1_n.bin']
North,2004,4,14,13.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.14/nt_20040414_f13_v1.1_n.bin']
North,2004,4,15,13.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.15/nt_20040415_f13_v1.1_n.bin']
North,2004,4,16,13.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.16/nt_20040416_f13_v1.1_n.bin']
North,2004,4,17,13.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.17/nt_20040417_f13_v1.1_n.bin']
North,2004,4,18,13.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.18/nt_20040418_f13_v1.1_n.bin']
North,2004,4,19,13.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.19/nt_20040419_f13_v1.1_n.bin']
North,2004,4,20,13.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.20/nt_20040420_f13_v1.1_n.bin']
North,2004,4,21,13.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.21/nt_20040421_f13_v1.1_n.bin']
North,2004,4,22,13.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.22/nt_20040422_f13_v1.1_n.bin']
North,2004,4,23,13.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.23/nt_20040423_f13_v1.1_n.bin']
North,2004,4,24,13.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.24/nt_20040424_f13_v1.1_n.bin']
North,2004,4,25,13.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.25/nt_20040425_f13_v1.1_n.bin']
North,2004,4,26,13.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.26/nt_20040426_f13_v1.1_n.bin']
North,2004,4,27,13.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.27/nt_20040427_f13_v1.1_n.bin']
North,2004,4,28,13.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.28/nt_20040428_f13_v1.1_n.bin']
North,2004,4,29,13.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.29/nt_20040429_f13_v1.1_n.bin']
North,2004,4,30,13.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.04.30/nt_20040430_f13_v1.1_n.bin']
North,2004,5,1,13.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.01/nt_20040501_f13_v1.1_n.bin']
North,2004,5,2,13.113,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.02/nt_20040502_f13_v1.1_n.bin']
North,2004,5,3,13.129,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.03/nt_20040503_f13_v1.1_n.bin']
North,2004,5,4,13.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.04/nt_20040504_f13_v1.1_n.bin']
North,2004,5,5,13.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.05/nt_20040505_f13_v1.1_n.bin']
North,2004,5,6,12.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.06/nt_20040506_f13_v1.1_n.bin']
North,2004,5,7,12.901,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.07/nt_20040507_f13_v1.1_n.bin']
North,2004,5,8,12.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.08/nt_20040508_f13_v1.1_n.bin']
North,2004,5,9,12.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.09/nt_20040509_f13_v1.1_n.bin']
North,2004,5,10,12.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.10/nt_20040510_f13_v1.1_n.bin']
North,2004,5,11,12.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.11/nt_20040511_f13_v1.1_n.bin']
North,2004,5,12,12.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.12/nt_20040512_f13_v1.1_n.bin']
North,2004,5,13,12.563,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.13/nt_20040513_f13_v1.1_n.bin']
North,2004,5,14,12.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.14/nt_20040514_f13_v1.1_n.bin']
North,2004,5,15,12.48,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.15/nt_20040515_f13_v1.1_n.bin']
North,2004,5,16,12.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.16/nt_20040516_f13_v1.1_n.bin']
North,2004,5,17,12.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.17/nt_20040517_f13_v1.1_n.bin']
North,2004,5,18,12.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.18/nt_20040518_f13_v1.1_n.bin']
North,2004,5,19,12.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.19/nt_20040519_f13_v1.1_n.bin']
North,2004,5,20,12.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.20/nt_20040520_f13_v1.1_n.bin']
North,2004,5,21,12.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.21/nt_20040521_f13_v1.1_n.bin']
North,2004,5,22,12.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.22/nt_20040522_f13_v1.1_n.bin']
North,2004,5,23,12.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.23/nt_20040523_f13_v1.1_n.bin']
North,2004,5,24,12.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.24/nt_20040524_f13_v1.1_n.bin']
North,2004,5,25,12.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.25/nt_20040525_f13_v1.1_n.bin']
North,2004,5,26,12.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.26/nt_20040526_f13_v1.1_n.bin']
North,2004,5,27,12.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.27/nt_20040527_f13_v1.1_n.bin']
North,2004,5,28,12.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.28/nt_20040528_f13_v1.1_n.bin']
North,2004,5,29,12.229,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.29/nt_20040529_f13_v1.1_n.bin']
North,2004,5,30,12.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.30/nt_20040530_f13_v1.1_n.bin']
North,2004,5,31,12.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.05.31/nt_20040531_f13_v1.1_n.bin']
North,2004,6,1,11.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.01/nt_20040601_f13_v1.1_n.bin']
North,2004,6,2,11.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.02/nt_20040602_f13_v1.1_n.bin']
North,2004,6,3,11.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.03/nt_20040603_f13_v1.1_n.bin']
North,2004,6,4,11.914,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.04/nt_20040604_f13_v1.1_n.bin']
North,2004,6,5,11.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.05/nt_20040605_f13_v1.1_n.bin']
North,2004,6,6,11.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.06/nt_20040606_f13_v1.1_n.bin']
North,2004,6,7,11.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.07/nt_20040607_f13_v1.1_n.bin']
North,2004,6,8,11.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.08/nt_20040608_f13_v1.1_n.bin']
North,2004,6,9,11.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.09/nt_20040609_f13_v1.1_n.bin']
North,2004,6,10,11.723,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.10/nt_20040610_f13_v1.1_n.bin']
North,2004,6,11,11.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.11/nt_20040611_f13_v1.1_n.bin']
North,2004,6,12,11.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.12/nt_20040612_f13_v1.1_n.bin']
North,2004,6,13,11.616,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.13/nt_20040613_f13_v1.1_n.bin']
North,2004,6,14,11.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.14/nt_20040614_f13_v1.1_n.bin']
North,2004,6,15,11.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.15/nt_20040615_f13_v1.1_n.bin']
North,2004,6,16,11.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.16/nt_20040616_f13_v1.1_n.bin']
North,2004,6,17,11.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.17/nt_20040617_f13_v1.1_n.bin']
North,2004,6,18,11.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.18/nt_20040618_f13_v1.1_n.bin']
North,2004,6,19,11.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.19/nt_20040619_f13_v1.1_n.bin']
North,2004,6,20,11.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.20/nt_20040620_f13_v1.1_n.bin']
North,2004,6,21,11.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.21/nt_20040621_f13_v1.1_n.bin']
North,2004,6,22,11.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.22/nt_20040622_f13_v1.1_n.bin']
North,2004,6,23,11.127,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.23/nt_20040623_f13_v1.1_n.bin']
North,2004,6,24,10.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.24/nt_20040624_f13_v1.1_n.bin']
North,2004,6,25,10.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.25/nt_20040625_f13_v1.1_n.bin']
North,2004,6,26,10.911,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.26/nt_20040626_f13_v1.1_n.bin']
North,2004,6,27,10.849,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.27/nt_20040627_f13_v1.1_n.bin']
North,2004,6,28,10.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.28/nt_20040628_f13_v1.1_n.bin']
North,2004,6,29,10.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.29/nt_20040629_f13_v1.1_n.bin']
North,2004,6,30,10.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.06.30/nt_20040630_f13_v1.1_n.bin']
North,2004,7,1,10.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.01/nt_20040701_f13_v1.1_n.bin']
North,2004,7,2,10.542,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.02/nt_20040702_f13_v1.1_n.bin']
North,2004,7,3,10.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.03/nt_20040703_f13_v1.1_n.bin']
North,2004,7,4,10.349,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.04/nt_20040704_f13_v1.1_n.bin']
North,2004,7,5,10.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.05/nt_20040705_f13_v1.1_n.bin']
North,2004,7,6,10.288,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.06/nt_20040706_f13_v1.1_n.bin']
North,2004,7,7,10.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.07/nt_20040707_f13_v1.1_n.bin']
North,2004,7,8,10.132,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.08/nt_20040708_f13_v1.1_n.bin']
North,2004,7,9,10.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.09/nt_20040709_f13_v1.1_n.bin']
North,2004,7,10,9.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.10/nt_20040710_f13_v1.1_n.bin']
North,2004,7,11,9.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.11/nt_20040711_f13_v1.1_n.bin']
North,2004,7,12,9.799,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.12/nt_20040712_f13_v1.1_n.bin']
North,2004,7,13,9.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.13/nt_20040713_f13_v1.1_n.bin']
North,2004,7,14,9.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.14/nt_20040714_f13_v1.1_n.bin']
North,2004,7,15,9.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.15/nt_20040715_f13_v1.1_n.bin']
North,2004,7,16,9.492,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.16/nt_20040716_f13_v1.1_n.bin']
