Table,Year, Month, Day,Extent, Missing, Source
North,2004,7,17,9.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.17/nt_20040717_f13_v1.1_n.bin']
North,2004,7,18,9.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.18/nt_20040718_f13_v1.1_n.bin']
North,2004,7,19,9.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.19/nt_20040719_f13_v1.1_n.bin']
North,2004,7,20,9.061,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.20/nt_20040720_f13_v1.1_n.bin']
North,2004,7,21,9.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.21/nt_20040721_f13_v1.1_n.bin']
North,2004,7,22,8.935,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.22/nt_20040722_f13_v1.1_n.bin']
North,2004,7,23,8.881,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.23/nt_20040723_f13_v1.1_n.bin']
North,2004,7,24,8.82,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.24/nt_20040724_f13_v1.1_n.bin']
North,2004,7,25,8.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.25/nt_20040725_f13_v1.1_n.bin']
North,2004,7,26,8.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.26/nt_20040726_f13_v1.1_n.bin']
North,2004,7,27,8.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.27/nt_20040727_f13_v1.1_n.bin']
North,2004,7,28,8.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.28/nt_20040728_f13_v1.1_n.bin']
North,2004,7,29,8.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.29/nt_20040729_f13_v1.1_n.bin']
North,2004,7,30,8.311,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.30/nt_20040730_f13_v1.1_n.bin']
North,2004,7,31,8.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.07.31/nt_20040731_f13_v1.1_n.bin']
North,2004,8,1,8.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.01/nt_20040801_f13_v1.1_n.bin']
North,2004,8,2,7.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.02/nt_20040802_f13_v1.1_n.bin']
North,2004,8,3,7.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.03/nt_20040803_f13_v1.1_n.bin']
North,2004,8,4,7.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.04/nt_20040804_f13_v1.1_n.bin']
North,2004,8,5,7.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.05/nt_20040805_f13_v1.1_n.bin']
North,2004,8,6,7.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.06/nt_20040806_f13_v1.1_n.bin']
North,2004,8,7,7.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.07/nt_20040807_f13_v1.1_n.bin']
North,2004,8,8,7.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.08/nt_20040808_f13_v1.1_n.bin']
North,2004,8,9,7.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.09/nt_20040809_f13_v1.1_n.bin']
North,2004,8,10,7.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.10/nt_20040810_f13_v1.1_n.bin']
North,2004,8,11,7.15,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.11/nt_20040811_f13_v1.1_n.bin']
North,2004,8,12,7.057,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.12/nt_20040812_f13_v1.1_n.bin']
North,2004,8,13,6.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.13/nt_20040813_f13_v1.1_n.bin']
North,2004,8,14,6.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.14/nt_20040814_f13_v1.1_n.bin']
North,2004,8,15,6.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.15/nt_20040815_f13_v1.1_n.bin']
North,2004,8,16,6.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.16/nt_20040816_f13_v1.1_n.bin']
North,2004,8,17,6.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.17/nt_20040817_f13_v1.1_n.bin']
North,2004,8,18,6.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.18/nt_20040818_f13_v1.1_n.bin']
North,2004,8,19,6.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.19/nt_20040819_f13_v1.1_n.bin']
North,2004,8,20,6.492,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.20/nt_20040820_f13_v1.1_n.bin']
North,2004,8,21,6.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.21/nt_20040821_f13_v1.1_n.bin']
North,2004,8,22,6.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.22/nt_20040822_f13_v1.1_n.bin']
North,2004,8,23,6.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.23/nt_20040823_f13_v1.1_n.bin']
North,2004,8,24,6.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.24/nt_20040824_f13_v1.1_n.bin']
North,2004,8,25,6.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.25/nt_20040825_f13_v1.1_n.bin']
North,2004,8,26,6.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.26/nt_20040826_f13_v1.1_n.bin']
North,2004,8,27,6.181,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.27/nt_20040827_f13_v1.1_n.bin']
North,2004,8,28,6.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.28/nt_20040828_f13_v1.1_n.bin']
North,2004,8,29,6.033,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.29/nt_20040829_f13_v1.1_n.bin']
North,2004,8,30,6.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.30/nt_20040830_f13_v1.1_n.bin']
North,2004,8,31,6.015,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.08.31/nt_20040831_f13_v1.1_n.bin']
North,2004,9,1,5.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.01/nt_20040901_f13_v1.1_n.bin']
North,2004,9,2,5.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.02/nt_20040902_f13_v1.1_n.bin']
North,2004,9,3,5.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.03/nt_20040903_f13_v1.1_n.bin']
North,2004,9,4,5.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.04/nt_20040904_f13_v1.1_n.bin']
North,2004,9,5,5.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.05/nt_20040905_f13_v1.1_n.bin']
North,2004,9,6,5.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.06/nt_20040906_f13_v1.1_n.bin']
North,2004,9,7,5.902,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.07/nt_20040907_f13_v1.1_n.bin']
North,2004,9,8,5.927,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.08/nt_20040908_f13_v1.1_n.bin']
North,2004,9,9,5.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.09/nt_20040909_f13_v1.1_n.bin']
North,2004,9,10,5.83,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.10/nt_20040910_f13_v1.1_n.bin']
North,2004,9,11,5.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.11/nt_20040911_f13_v1.1_n.bin']
North,2004,9,12,5.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.12/nt_20040912_f13_v1.1_n.bin']
North,2004,9,13,5.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.13/nt_20040913_f13_v1.1_n.bin']
North,2004,9,14,5.855,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.14/nt_20040914_f13_v1.1_n.bin']
North,2004,9,15,5.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.15/nt_20040915_f13_v1.1_n.bin']
North,2004,9,16,5.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.16/nt_20040916_f13_v1.1_n.bin']
North,2004,9,17,5.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.17/nt_20040917_f13_v1.1_n.bin']
North,2004,9,18,5.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.18/nt_20040918_f13_v1.1_n.bin']
North,2004,9,19,5.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.19/nt_20040919_f13_v1.1_n.bin']
North,2004,9,20,5.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.20/nt_20040920_f13_v1.1_n.bin']
North,2004,9,21,6.034,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.21/nt_20040921_f13_v1.1_n.bin']
North,2004,9,22,5.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.22/nt_20040922_f13_v1.1_n.bin']
North,2004,9,23,6,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.23/nt_20040923_f13_v1.1_n.bin']
North,2004,9,24,6.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.24/nt_20040924_f13_v1.1_n.bin']
North,2004,9,25,6.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.25/nt_20040925_f13_v1.1_n.bin']
North,2004,9,26,6.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.26/nt_20040926_f13_v1.1_n.bin']
North,2004,9,27,6.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.27/nt_20040927_f13_v1.1_n.bin']
North,2004,9,28,6.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.28/nt_20040928_f13_v1.1_n.bin']
North,2004,9,29,6.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.29/nt_20040929_f13_v1.1_n.bin']
North,2004,9,30,6.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.09.30/nt_20040930_f13_v1.1_n.bin']
North,2004,10,1,6.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.01/nt_20041001_f13_v1.1_n.bin']
North,2004,10,2,6.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.02/nt_20041002_f13_v1.1_n.bin']
North,2004,10,3,6.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.03/nt_20041003_f13_v1.1_n.bin']
North,2004,10,4,6.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.04/nt_20041004_f13_v1.1_n.bin']
North,2004,10,5,6.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.05/nt_20041005_f13_v1.1_n.bin']
North,2004,10,6,7.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.06/nt_20041006_f13_v1.1_n.bin']
North,2004,10,7,7.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.07/nt_20041007_f13_v1.1_n.bin']
North,2004,10,8,7.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.08/nt_20041008_f13_v1.1_n.bin']
North,2004,10,9,7.357,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.09/nt_20041009_f13_v1.1_n.bin']
North,2004,10,10,7.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.10/nt_20041010_f13_v1.1_n.bin']
North,2004,10,11,7.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.11/nt_20041011_f13_v1.1_n.bin']
North,2004,10,12,7.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.12/nt_20041012_f13_v1.1_n.bin']
North,2004,10,13,7.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.13/nt_20041013_f13_v1.1_n.bin']
North,2004,10,14,7.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.14/nt_20041014_f13_v1.1_n.bin']
North,2004,10,15,7.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.15/nt_20041015_f13_v1.1_n.bin']
North,2004,10,16,7.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.16/nt_20041016_f13_v1.1_n.bin']
North,2004,10,17,8.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.17/nt_20041017_f13_v1.1_n.bin']
North,2004,10,18,8.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.18/nt_20041018_f13_v1.1_n.bin']
North,2004,10,19,8.21,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.19/nt_20041019_f13_v1.1_n.bin']
North,2004,10,20,8.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.20/nt_20041020_f13_v1.1_n.bin']
North,2004,10,21,8.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.21/nt_20041021_f13_v1.1_n.bin']
North,2004,10,22,8.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.22/nt_20041022_f13_v1.1_n.bin']
North,2004,10,23,8.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.23/nt_20041023_f13_v1.1_n.bin']
North,2004,10,24,8.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.24/nt_20041024_f13_v1.1_n.bin']
North,2004,10,25,8.685,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.25/nt_20041025_f13_v1.1_n.bin']
North,2004,10,26,8.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.26/nt_20041026_f13_v1.1_n.bin']
North,2004,10,27,8.798,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.27/nt_20041027_f13_v1.1_n.bin']
North,2004,10,28,8.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.28/nt_20041028_f13_v1.1_n.bin']
North,2004,10,29,8.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.29/nt_20041029_f13_v1.1_n.bin']
North,2004,10,30,8.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.30/nt_20041030_f13_v1.1_n.bin']
North,2004,10,31,9.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.10.31/nt_20041031_f13_v1.1_n.bin']
North,2004,11,1,9.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.01/nt_20041101_f13_v1.1_n.bin']
North,2004,11,2,9.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.02/nt_20041102_f13_v1.1_n.bin']
North,2004,11,3,9.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.03/nt_20041103_f13_v1.1_n.bin']
North,2004,11,4,9.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.04/nt_20041104_f13_v1.1_n.bin']
North,2004,11,5,9.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.05/nt_20041105_f13_v1.1_n.bin']
North,2004,11,6,9.806,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.06/nt_20041106_f13_v1.1_n.bin']
North,2004,11,7,9.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.07/nt_20041107_f13_v1.1_n.bin']
North,2004,11,8,9.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.08/nt_20041108_f13_v1.1_n.bin']
North,2004,11,9,9.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.09/nt_20041109_f13_v1.1_n.bin']
North,2004,11,10,10.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.10/nt_20041110_f13_v1.1_n.bin']
North,2004,11,11,10.144,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.11/nt_20041111_f13_v1.1_n.bin']
North,2004,11,12,10.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.12/nt_20041112_f13_v1.1_n.bin']
North,2004,11,13,10.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.13/nt_20041113_f13_v1.1_n.bin']
North,2004,11,14,10.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.14/nt_20041114_f13_v1.1_n.bin']
North,2004,11,15,10.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.15/nt_20041115_f13_v1.1_n.bin']
North,2004,11,16,10.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.16/nt_20041116_f13_v1.1_n.bin']
North,2004,11,17,10.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.17/nt_20041117_f13_v1.1_n.bin']
North,2004,11,18,10.471,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.18/nt_20041118_f13_v1.1_n.bin']
North,2004,11,19,10.501,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.19/nt_20041119_f13_v1.1_n.bin']
North,2004,11,20,10.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.20/nt_20041120_f13_v1.1_n.bin']
North,2004,11,21,10.674,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.21/nt_20041121_f13_v1.1_n.bin']
North,2004,11,22,10.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.22/nt_20041122_f13_v1.1_n.bin']
North,2004,11,23,10.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.23/nt_20041123_f13_v1.1_n.bin']
North,2004,11,24,10.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.24/nt_20041124_f13_v1.1_n.bin']
North,2004,11,25,10.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.25/nt_20041125_f13_v1.1_n.bin']
North,2004,11,26,11.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.26/nt_20041126_f13_v1.1_n.bin']
North,2004,11,27,11.146,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.27/nt_20041127_f13_v1.1_n.bin']
North,2004,11,28,11.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.28/nt_20041128_f13_v1.1_n.bin']
North,2004,11,29,11.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.29/nt_20041129_f13_v1.1_n.bin']
North,2004,11,30,11.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.11.30/nt_20041130_f13_v1.1_n.bin']
North,2004,12,1,11.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.01/nt_20041201_f13_v1.1_n.bin']
North,2004,12,2,11.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.02/nt_20041202_f13_v1.1_n.bin']
North,2004,12,3,11.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.03/nt_20041203_f13_v1.1_n.bin']
North,2004,12,4,12.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.04/nt_20041204_f13_v1.1_n.bin']
North,2004,12,5,12.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.05/nt_20041205_f13_v1.1_n.bin']
North,2004,12,6,12.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.06/nt_20041206_f13_v1.1_n.bin']
North,2004,12,7,12.132,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.07/nt_20041207_f13_v1.1_n.bin']
North,2004,12,8,12.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.08/nt_20041208_f13_v1.1_n.bin']
North,2004,12,9,12.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.09/nt_20041209_f13_v1.1_n.bin']
North,2004,12,10,12.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.10/nt_20041210_f13_v1.1_n.bin']
North,2004,12,11,12.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.11/nt_20041211_f13_v1.1_n.bin']
North,2004,12,12,12.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.12/nt_20041212_f13_v1.1_n.bin']
North,2004,12,13,12.524,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.13/nt_20041213_f13_v1.1_n.bin']
North,2004,12,14,12.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.14/nt_20041214_f13_v1.1_n.bin']
North,2004,12,15,12.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.15/nt_20041215_f13_v1.1_n.bin']
North,2004,12,16,12.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.16/nt_20041216_f13_v1.1_n.bin']
North,2004,12,17,12.687,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.17/nt_20041217_f13_v1.1_n.bin']
North,2004,12,18,12.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.18/nt_20041218_f13_v1.1_n.bin']
North,2004,12,19,12.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.19/nt_20041219_f13_v1.1_n.bin']
North,2004,12,20,12.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.20/nt_20041220_f13_v1.1_n.bin']
North,2004,12,21,12.834,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.21/nt_20041221_f13_v1.1_n.bin']
North,2004,12,22,12.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.22/nt_20041222_f13_v1.1_n.bin']
North,2004,12,23,12.958,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.23/nt_20041223_f13_v1.1_n.bin']
North,2004,12,24,12.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.24/nt_20041224_f13_v1.1_n.bin']
North,2004,12,25,12.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.25/nt_20041225_f13_v1.1_n.bin']
North,2004,12,26,12.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.26/nt_20041226_f13_v1.1_n.bin']
North,2004,12,27,12.973,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.27/nt_20041227_f13_v1.1_n.bin']
North,2004,12,28,13.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.28/nt_20041228_f13_v1.1_n.bin']
North,2004,12,29,12.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.29/nt_20041229_f13_v1.1_n.bin']
North,2004,12,30,13.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.30/nt_20041230_f13_v1.1_n.bin']
North,2004,12,31,13.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/2004.12.31/nt_20041231_f13_v1.1_n.bin']
North,2005,1,1,13.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.01/nt_20050101_f13_v1.1_n.bin']
North,2005,1,2,13.163,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.02/nt_20050102_f13_v1.1_n.bin']
North,2005,1,3,13.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.03/nt_20050103_f13_v1.1_n.bin']
North,2005,1,4,13.313,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.04/nt_20050104_f13_v1.1_n.bin']
North,2005,1,5,13.383,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.05/nt_20050105_f13_v1.1_n.bin']
North,2005,1,6,13.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.06/nt_20050106_f13_v1.1_n.bin']
North,2005,1,7,13.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.07/nt_20050107_f13_v1.1_n.bin']
North,2005,1,8,13.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.08/nt_20050108_f13_v1.1_n.bin']
North,2005,1,9,13.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.09/nt_20050109_f13_v1.1_n.bin']
North,2005,1,10,13.503,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.10/nt_20050110_f13_v1.1_n.bin']
North,2005,1,11,13.55,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.11/nt_20050111_f13_v1.1_n.bin']
North,2005,1,12,13.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.12/nt_20050112_f13_v1.1_n.bin']
North,2005,1,13,13.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.13/nt_20050113_f13_v1.1_n.bin']
North,2005,1,14,13.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.14/nt_20050114_f13_v1.1_n.bin']
North,2005,1,15,13.604,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.15/nt_20050115_f13_v1.1_n.bin']
North,2005,1,16,13.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.16/nt_20050116_f13_v1.1_n.bin']
North,2005,1,17,13.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.17/nt_20050117_f13_v1.1_n.bin']
North,2005,1,18,13.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.18/nt_20050118_f13_v1.1_n.bin']
North,2005,1,19,13.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.19/nt_20050119_f13_v1.1_n.bin']
North,2005,1,20,13.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.20/nt_20050120_f13_v1.1_n.bin']
North,2005,1,21,13.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.21/nt_20050121_f13_v1.1_n.bin']
North,2005,1,22,13.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.22/nt_20050122_f13_v1.1_n.bin']
North,2005,1,23,13.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.23/nt_20050123_f13_v1.1_n.bin']
North,2005,1,24,13.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.24/nt_20050124_f13_v1.1_n.bin']
North,2005,1,25,13.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.25/nt_20050125_f13_v1.1_n.bin']
North,2005,1,26,13.892,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.26/nt_20050126_f13_v1.1_n.bin']
