Table,Year, Month, Day,Extent, Missing, Source
North,2005,1,27,13.931,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.27/nt_20050127_f13_v1.1_n.bin']
North,2005,1,28,14.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.28/nt_20050128_f13_v1.1_n.bin']
North,2005,1,29,14.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.29/nt_20050129_f13_v1.1_n.bin']
North,2005,1,30,14.136,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.30/nt_20050130_f13_v1.1_n.bin']
North,2005,1,31,14.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.01.31/nt_20050131_f13_v1.1_n.bin']
North,2005,2,1,14.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.01/nt_20050201_f13_v1.1_n.bin']
North,2005,2,2,14.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.02/nt_20050202_f13_v1.1_n.bin']
North,2005,2,3,14.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.03/nt_20050203_f13_v1.1_n.bin']
North,2005,2,4,14.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.04/nt_20050204_f13_v1.1_n.bin']
North,2005,2,5,14.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.05/nt_20050205_f13_v1.1_n.bin']
North,2005,2,6,14.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.06/nt_20050206_f13_v1.1_n.bin']
North,2005,2,7,14.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.07/nt_20050207_f13_v1.1_n.bin']
North,2005,2,8,14.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.08/nt_20050208_f13_v1.1_n.bin']
North,2005,2,9,14.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.09/nt_20050209_f13_v1.1_n.bin']
North,2005,2,10,14.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.10/nt_20050210_f13_v1.1_n.bin']
North,2005,2,11,14.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.11/nt_20050211_f13_v1.1_n.bin']
North,2005,2,12,14.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.12/nt_20050212_f13_v1.1_n.bin']
North,2005,2,13,14.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.13/nt_20050213_f13_v1.1_n.bin']
North,2005,2,14,14.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.14/nt_20050214_f13_v1.1_n.bin']
North,2005,2,15,14.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.15/nt_20050215_f13_v1.1_n.bin']
North,2005,2,16,14.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.16/nt_20050216_f13_v1.1_n.bin']
North,2005,2,17,14.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.17/nt_20050217_f13_v1.1_n.bin']
North,2005,2,18,14.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.18/nt_20050218_f13_v1.1_n.bin']
North,2005,2,19,14.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.19/nt_20050219_f13_v1.1_n.bin']
North,2005,2,20,14.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.20/nt_20050220_f13_v1.1_n.bin']
North,2005,2,21,14.454,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.21/nt_20050221_f13_v1.1_n.bin']
North,2005,2,22,14.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.22/nt_20050222_f13_v1.1_n.bin']
North,2005,2,23,14.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.23/nt_20050223_f13_v1.1_n.bin']
North,2005,2,24,14.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.24/nt_20050224_f13_v1.1_n.bin']
North,2005,2,25,14.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.25/nt_20050225_f13_v1.1_n.bin']
North,2005,2,26,14.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.26/nt_20050226_f13_v1.1_n.bin']
North,2005,2,27,14.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.27/nt_20050227_f13_v1.1_n.bin']
North,2005,2,28,14.779,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.02.28/nt_20050228_f13_v1.1_n.bin']
North,2005,3,1,14.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.01/nt_20050301_f13_v1.1_n.bin']
North,2005,3,2,14.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.02/nt_20050302_f13_v1.1_n.bin']
North,2005,3,3,14.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.03/nt_20050303_f13_v1.1_n.bin']
North,2005,3,4,14.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.04/nt_20050304_f13_v1.1_n.bin']
North,2005,3,5,14.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.05/nt_20050305_f13_v1.1_n.bin']
North,2005,3,6,14.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.06/nt_20050306_f13_v1.1_n.bin']
North,2005,3,7,14.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.07/nt_20050307_f13_v1.1_n.bin']
North,2005,3,8,14.935,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.08/nt_20050308_f13_v1.1_n.bin']
North,2005,3,9,14.993,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.09/nt_20050309_f13_v1.1_n.bin']
North,2005,3,10,14.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.10/nt_20050310_f13_v1.1_n.bin']
North,2005,3,11,14.95,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.11/nt_20050311_f13_v1.1_n.bin']
North,2005,3,12,14.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.12/nt_20050312_f13_v1.1_n.bin']
North,2005,3,13,14.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.13/nt_20050313_f13_v1.1_n.bin']
North,2005,3,14,14.761,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.14/nt_20050314_f13_v1.1_n.bin']
North,2005,3,15,14.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.15/nt_20050315_f13_v1.1_n.bin']
North,2005,3,16,14.712,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.16/nt_20050316_f13_v1.1_n.bin']
North,2005,3,17,14.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.17/nt_20050317_f13_v1.1_n.bin']
North,2005,3,18,14.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.18/nt_20050318_f13_v1.1_n.bin']
North,2005,3,19,14.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.19/nt_20050319_f13_v1.1_n.bin']
North,2005,3,20,14.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.20/nt_20050320_f13_v1.1_n.bin']
North,2005,3,21,14.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.21/nt_20050321_f13_v1.1_n.bin']
North,2005,3,22,14.435,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.22/nt_20050322_f13_v1.1_n.bin']
North,2005,3,23,14.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.23/nt_20050323_f13_v1.1_n.bin']
North,2005,3,24,14.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.24/nt_20050324_f13_v1.1_n.bin']
North,2005,3,25,14.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.25/nt_20050325_f13_v1.1_n.bin']
North,2005,3,26,14.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.26/nt_20050326_f13_v1.1_n.bin']
North,2005,3,27,14.393,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.27/nt_20050327_f13_v1.1_n.bin']
North,2005,3,28,14.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.28/nt_20050328_f13_v1.1_n.bin']
North,2005,3,29,14.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.29/nt_20050329_f13_v1.1_n.bin']
North,2005,3,30,14.508,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.30/nt_20050330_f13_v1.1_n.bin']
North,2005,3,31,14.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.03.31/nt_20050331_f13_v1.1_n.bin']
North,2005,4,1,14.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.01/nt_20050401_f13_v1.1_n.bin']
North,2005,4,2,14.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.02/nt_20050402_f13_v1.1_n.bin']
North,2005,4,3,14.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.03/nt_20050403_f13_v1.1_n.bin']
North,2005,4,4,14.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.04/nt_20050404_f13_v1.1_n.bin']
North,2005,4,5,14.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.05/nt_20050405_f13_v1.1_n.bin']
North,2005,4,6,14.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.06/nt_20050406_f13_v1.1_n.bin']
North,2005,4,7,14.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.07/nt_20050407_f13_v1.1_n.bin']
North,2005,4,8,14.345,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.08/nt_20050408_f13_v1.1_n.bin']
North,2005,4,9,14.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.09/nt_20050409_f13_v1.1_n.bin']
North,2005,4,10,14.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.10/nt_20050410_f13_v1.1_n.bin']
North,2005,4,11,14.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.11/nt_20050411_f13_v1.1_n.bin']
North,2005,4,12,14.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.12/nt_20050412_f13_v1.1_n.bin']
North,2005,4,13,14.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.13/nt_20050413_f13_v1.1_n.bin']
North,2005,4,14,14.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.14/nt_20050414_f13_v1.1_n.bin']
North,2005,4,15,14.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.15/nt_20050415_f13_v1.1_n.bin']
North,2005,4,16,14.009,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.16/nt_20050416_f13_v1.1_n.bin']
North,2005,4,17,14.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.17/nt_20050417_f13_v1.1_n.bin']
North,2005,4,18,14.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.18/nt_20050418_f13_v1.1_n.bin']
North,2005,4,19,13.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.19/nt_20050419_f13_v1.1_n.bin']
North,2005,4,20,14.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.20/nt_20050420_f13_v1.1_n.bin']
North,2005,4,21,14.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.21/nt_20050421_f13_v1.1_n.bin']
North,2005,4,22,13.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.22/nt_20050422_f13_v1.1_n.bin']
North,2005,4,23,13.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.23/nt_20050423_f13_v1.1_n.bin']
North,2005,4,24,13.927,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.24/nt_20050424_f13_v1.1_n.bin']
North,2005,4,25,13.908,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.25/nt_20050425_f13_v1.1_n.bin']
North,2005,4,26,13.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.26/nt_20050426_f13_v1.1_n.bin']
North,2005,4,27,13.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.27/nt_20050427_f13_v1.1_n.bin']
North,2005,4,28,13.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.28/nt_20050428_f13_v1.1_n.bin']
North,2005,4,29,13.725,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.29/nt_20050429_f13_v1.1_n.bin']
North,2005,4,30,13.701,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.04.30/nt_20050430_f13_v1.1_n.bin']
North,2005,5,1,13.581,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.01/nt_20050501_f13_v1.1_n.bin']
North,2005,5,2,13.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.02/nt_20050502_f13_v1.1_n.bin']
North,2005,5,3,13.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.03/nt_20050503_f13_v1.1_n.bin']
North,2005,5,4,13.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.04/nt_20050504_f13_v1.1_n.bin']
North,2005,5,5,13.264,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.05/nt_20050505_f13_v1.1_n.bin']
North,2005,5,6,13.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.06/nt_20050506_f13_v1.1_n.bin']
North,2005,5,7,13.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.07/nt_20050507_f13_v1.1_n.bin']
North,2005,5,8,13.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.08/nt_20050508_f13_v1.1_n.bin']
North,2005,5,9,13.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.09/nt_20050509_f13_v1.1_n.bin']
North,2005,5,10,13.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.10/nt_20050510_f13_v1.1_n.bin']
North,2005,5,11,13.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.11/nt_20050511_f13_v1.1_n.bin']
North,2005,5,12,13.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.12/nt_20050512_f13_v1.1_n.bin']
North,2005,5,13,13.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.13/nt_20050513_f13_v1.1_n.bin']
North,2005,5,14,13.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.14/nt_20050514_f13_v1.1_n.bin']
North,2005,5,15,13.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.15/nt_20050515_f13_v1.1_n.bin']
North,2005,5,16,12.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.16/nt_20050516_f13_v1.1_n.bin']
North,2005,5,17,12.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.17/nt_20050517_f13_v1.1_n.bin']
North,2005,5,18,12.911,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.18/nt_20050518_f13_v1.1_n.bin']
North,2005,5,19,12.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.19/nt_20050519_f13_v1.1_n.bin']
North,2005,5,20,12.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.20/nt_20050520_f13_v1.1_n.bin']
North,2005,5,21,12.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.21/nt_20050521_f13_v1.1_n.bin']
North,2005,5,22,12.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.22/nt_20050522_f13_v1.1_n.bin']
North,2005,5,23,12.615,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.23/nt_20050523_f13_v1.1_n.bin']
North,2005,5,24,12.552,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.24/nt_20050524_f13_v1.1_n.bin']
North,2005,5,25,12.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.25/nt_20050525_f13_v1.1_n.bin']
North,2005,5,26,12.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.26/nt_20050526_f13_v1.1_n.bin']
North,2005,5,27,12.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.27/nt_20050527_f13_v1.1_n.bin']
North,2005,5,28,12.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.28/nt_20050528_f13_v1.1_n.bin']
North,2005,5,29,12.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.29/nt_20050529_f13_v1.1_n.bin']
North,2005,5,30,12.267,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.30/nt_20050530_f13_v1.1_n.bin']
North,2005,5,31,12.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.05.31/nt_20050531_f13_v1.1_n.bin']
North,2005,6,1,12.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.01/nt_20050601_f13_v1.1_n.bin']
North,2005,6,2,11.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.02/nt_20050602_f13_v1.1_n.bin']
North,2005,6,3,11.785,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.03/nt_20050603_f13_v1.1_n.bin']
North,2005,6,4,11.736,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.04/nt_20050604_f13_v1.1_n.bin']
North,2005,6,5,11.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.05/nt_20050605_f13_v1.1_n.bin']
North,2005,6,6,11.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.06/nt_20050606_f13_v1.1_n.bin']
North,2005,6,7,11.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.07/nt_20050607_f13_v1.1_n.bin']
North,2005,6,8,11.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.08/nt_20050608_f13_v1.1_n.bin']
North,2005,6,9,11.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.09/nt_20050609_f13_v1.1_n.bin']
North,2005,6,10,11.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.10/nt_20050610_f13_v1.1_n.bin']
North,2005,6,11,11.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.11/nt_20050611_f13_v1.1_n.bin']
North,2005,6,12,11.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.12/nt_20050612_f13_v1.1_n.bin']
North,2005,6,13,11.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.13/nt_20050613_f13_v1.1_n.bin']
North,2005,6,14,11.338,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.14/nt_20050614_f13_v1.1_n.bin']
North,2005,6,15,11.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.15/nt_20050615_f13_v1.1_n.bin']
North,2005,6,16,11.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.16/nt_20050616_f13_v1.1_n.bin']
North,2005,6,17,11.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.17/nt_20050617_f13_v1.1_n.bin']
North,2005,6,18,11.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.18/nt_20050618_f13_v1.1_n.bin']
North,2005,6,19,11.056,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.19/nt_20050619_f13_v1.1_n.bin']
North,2005,6,20,10.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.20/nt_20050620_f13_v1.1_n.bin']
North,2005,6,21,10.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.21/nt_20050621_f13_v1.1_n.bin']
North,2005,6,22,10.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.22/nt_20050622_f13_v1.1_n.bin']
North,2005,6,23,10.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.23/nt_20050623_f13_v1.1_n.bin']
North,2005,6,24,10.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.24/nt_20050624_f13_v1.1_n.bin']
North,2005,6,25,10.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.25/nt_20050625_f13_v1.1_n.bin']
North,2005,6,26,10.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.26/nt_20050626_f13_v1.1_n.bin']
North,2005,6,27,10.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.27/nt_20050627_f13_v1.1_n.bin']
North,2005,6,28,10.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.28/nt_20050628_f13_v1.1_n.bin']
North,2005,6,29,10.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.29/nt_20050629_f13_v1.1_n.bin']
North,2005,6,30,10.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.06.30/nt_20050630_f13_v1.1_n.bin']
North,2005,7,1,9.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.01/nt_20050701_f13_v1.1_n.bin']
North,2005,7,2,9.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.02/nt_20050702_f13_v1.1_n.bin']
North,2005,7,3,9.823,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.03/nt_20050703_f13_v1.1_n.bin']
North,2005,7,4,9.738,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.04/nt_20050704_f13_v1.1_n.bin']
North,2005,7,5,9.669,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.05/nt_20050705_f13_v1.1_n.bin']
North,2005,7,6,9.508,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.06/nt_20050706_f13_v1.1_n.bin']
North,2005,7,7,9.406,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.07/nt_20050707_f13_v1.1_n.bin']
North,2005,7,8,9.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.08/nt_20050708_f13_v1.1_n.bin']
North,2005,7,9,9.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.09/nt_20050709_f13_v1.1_n.bin']
North,2005,7,10,9.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.10/nt_20050710_f13_v1.1_n.bin']
North,2005,7,11,9.167,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.11/nt_20050711_f13_v1.1_n.bin']
North,2005,7,12,9.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.12/nt_20050712_f13_v1.1_n.bin']
North,2005,7,13,9.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.13/nt_20050713_f13_v1.1_n.bin']
North,2005,7,14,9.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.14/nt_20050714_f13_v1.1_n.bin']
North,2005,7,15,8.857,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.15/nt_20050715_f13_v1.1_n.bin']
North,2005,7,16,8.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.16/nt_20050716_f13_v1.1_n.bin']
North,2005,7,17,8.687,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.17/nt_20050717_f13_v1.1_n.bin']
North,2005,7,18,8.544,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.18/nt_20050718_f13_v1.1_n.bin']
North,2005,7,19,8.559,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.19/nt_20050719_f13_v1.1_n.bin']
North,2005,7,20,8.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.20/nt_20050720_f13_v1.1_n.bin']
North,2005,7,21,8.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.21/nt_20050721_f13_v1.1_n.bin']
North,2005,7,22,7.961,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.22/nt_20050722_f13_v1.1_n.bin']
North,2005,7,23,7.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.23/nt_20050723_f13_v1.1_n.bin']
North,2005,7,24,7.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.24/nt_20050724_f13_v1.1_n.bin']
North,2005,7,25,7.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.25/nt_20050725_f13_v1.1_n.bin']
North,2005,7,26,7.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.26/nt_20050726_f13_v1.1_n.bin']
North,2005,7,27,7.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.27/nt_20050727_f13_v1.1_n.bin']
North,2005,7,28,7.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.28/nt_20050728_f13_v1.1_n.bin']
North,2005,7,29,7.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.29/nt_20050729_f13_v1.1_n.bin']
North,2005,7,30,7.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.30/nt_20050730_f13_v1.1_n.bin']
North,2005,7,31,7.176,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.07.31/nt_20050731_f13_v1.1_n.bin']
North,2005,8,1,7.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.08.01/nt_20050801_f13_v1.1_n.bin']
North,2005,8,2,7.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.08.02/nt_20050802_f13_v1.1_n.bin']
North,2005,8,3,7.014,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.08.03/nt_20050803_f13_v1.1_n.bin']
North,2005,8,4,7.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.08.04/nt_20050804_f13_v1.1_n.bin']
North,2005,8,5,6.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.08.05/nt_20050805_f13_v1.1_n.bin']
North,2005,8,6,6.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.08.06/nt_20050806_f13_v1.1_n.bin']
North,2005,8,7,6.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.08.07/nt_20050807_f13_v1.1_n.bin']
North,2005,8,8,6.662,0, ['/ecs/DP1/PM/NSIDC-0051.001/2005.08.08/nt_20050808_f13_v1.1_n.bin']
