Table,Year, Month, Day,Extent, Missing, Source
North,2006,2,19,14.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.02.19/nt_20060219_f13_v1.1_n.bin']
North,2006,2,20,14.286,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.02.20/nt_20060220_f13_v1.1_n.bin']
North,2006,2,21,14.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.02.21/nt_20060221_f13_v1.1_n.bin']
North,2006,2,22,14.378,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.02.22/nt_20060222_f13_v1.1_n.bin']
North,2006,2,23,14.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.02.23/nt_20060223_f13_v1.1_n.bin']
North,2006,2,24,14.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.02.24/nt_20060224_f13_v1.1_n.bin']
North,2006,2,25,14.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.02.25/nt_20060225_f13_v1.1_n.bin']
North,2006,2,26,14.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.02.26/nt_20060226_f13_v1.1_n.bin']
North,2006,2,27,14.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.02.27/nt_20060227_f13_v1.1_n.bin']
North,2006,2,28,14.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.02.28/nt_20060228_f13_v1.1_n.bin']
North,2006,3,1,14.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.01/nt_20060301_f13_v1.1_n.bin']
North,2006,3,2,14.471,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.02/nt_20060302_f13_v1.1_n.bin']
North,2006,3,3,14.445,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.03/nt_20060303_f13_v1.1_n.bin']
North,2006,3,4,14.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.04/nt_20060304_f13_v1.1_n.bin']
North,2006,3,5,14.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.05/nt_20060305_f13_v1.1_n.bin']
North,2006,3,6,14.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.06/nt_20060306_f13_v1.1_n.bin']
North,2006,3,7,14.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.07/nt_20060307_f13_v1.1_n.bin']
North,2006,3,8,14.591,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.08/nt_20060308_f13_v1.1_n.bin']
North,2006,3,9,14.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.09/nt_20060309_f13_v1.1_n.bin']
North,2006,3,10,14.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.10/nt_20060310_f13_v1.1_n.bin']
North,2006,3,11,14.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.11/nt_20060311_f13_v1.1_n.bin']
North,2006,3,12,14.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.12/nt_20060312_f13_v1.1_n.bin']
North,2006,3,13,14.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.13/nt_20060313_f13_v1.1_n.bin']
North,2006,3,14,14.471,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.14/nt_20060314_f13_v1.1_n.bin']
North,2006,3,15,14.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.15/nt_20060315_f13_v1.1_n.bin']
North,2006,3,16,14.374,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.16/nt_20060316_f13_v1.1_n.bin']
North,2006,3,17,14.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.17/nt_20060317_f13_v1.1_n.bin']
North,2006,3,18,14.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.18/nt_20060318_f13_v1.1_n.bin']
North,2006,3,19,14.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.19/nt_20060319_f13_v1.1_n.bin']
North,2006,3,20,14.457,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.20/nt_20060320_f13_v1.1_n.bin']
North,2006,3,21,14.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.21/nt_20060321_f13_v1.1_n.bin']
North,2006,3,22,14.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.22/nt_20060322_f13_v1.1_n.bin']
North,2006,3,23,14.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.23/nt_20060323_f13_v1.1_n.bin']
North,2006,3,24,14.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.24/nt_20060324_f13_v1.1_n.bin']
North,2006,3,25,14.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.25/nt_20060325_f13_v1.1_n.bin']
North,2006,3,26,14.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.26/nt_20060326_f13_v1.1_n.bin']
North,2006,3,27,14.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.27/nt_20060327_f13_v1.1_n.bin']
North,2006,3,28,14.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.28/nt_20060328_f13_v1.1_n.bin']
North,2006,3,29,14.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.29/nt_20060329_f13_v1.1_n.bin']
North,2006,3,30,14.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.30/nt_20060330_f13_v1.1_n.bin']
North,2006,3,31,14.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.03.31/nt_20060331_f13_v1.1_n.bin']
North,2006,4,1,14.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.01/nt_20060401_f13_v1.1_n.bin']
North,2006,4,2,14.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.02/nt_20060402_f13_v1.1_n.bin']
North,2006,4,3,14.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.03/nt_20060403_f13_v1.1_n.bin']
North,2006,4,4,14.121,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.04/nt_20060404_f13_v1.1_n.bin']
North,2006,4,5,14.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.05/nt_20060405_f13_v1.1_n.bin']
North,2006,4,6,14.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.06/nt_20060406_f13_v1.1_n.bin']
North,2006,4,7,14.149,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.07/nt_20060407_f13_v1.1_n.bin']
North,2006,4,8,14.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.08/nt_20060408_f13_v1.1_n.bin']
North,2006,4,9,13.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.09/nt_20060409_f13_v1.1_n.bin']
North,2006,4,10,13.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.10/nt_20060410_f13_v1.1_n.bin']
North,2006,4,11,13.948,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.11/nt_20060411_f13_v1.1_n.bin']
North,2006,4,12,13.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.12/nt_20060412_f13_v1.1_n.bin']
North,2006,4,13,13.958,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.13/nt_20060413_f13_v1.1_n.bin']
North,2006,4,14,13.912,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.14/nt_20060414_f13_v1.1_n.bin']
North,2006,4,15,13.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.15/nt_20060415_f13_v1.1_n.bin']
North,2006,4,16,13.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.16/nt_20060416_f13_v1.1_n.bin']
North,2006,4,17,14.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.17/nt_20060417_f13_v1.1_n.bin']
North,2006,4,18,13.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.18/nt_20060418_f13_v1.1_n.bin']
North,2006,4,19,13.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.19/nt_20060419_f13_v1.1_n.bin']
North,2006,4,20,13.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.20/nt_20060420_f13_v1.1_n.bin']
North,2006,4,21,13.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.21/nt_20060421_f13_v1.1_n.bin']
North,2006,4,22,13.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.22/nt_20060422_f13_v1.1_n.bin']
North,2006,4,23,13.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.23/nt_20060423_f13_v1.1_n.bin']
North,2006,4,24,13.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.24/nt_20060424_f13_v1.1_n.bin']
North,2006,4,25,13.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.25/nt_20060425_f13_v1.1_n.bin']
North,2006,4,26,13.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.26/nt_20060426_f13_v1.1_n.bin']
North,2006,4,27,13.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.27/nt_20060427_f13_v1.1_n.bin']
North,2006,4,28,13.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.28/nt_20060428_f13_v1.1_n.bin']
North,2006,4,29,13.361,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.29/nt_20060429_f13_v1.1_n.bin']
North,2006,4,30,13.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.04.30/nt_20060430_f13_v1.1_n.bin']
North,2006,5,1,13.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.01/nt_20060501_f13_v1.1_n.bin']
North,2006,5,2,13.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.02/nt_20060502_f13_v1.1_n.bin']
North,2006,5,3,12.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.03/nt_20060503_f13_v1.1_n.bin']
North,2006,5,4,12.876,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.04/nt_20060504_f13_v1.1_n.bin']
North,2006,5,5,12.835,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.05/nt_20060505_f13_v1.1_n.bin']
North,2006,5,6,12.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.06/nt_20060506_f13_v1.1_n.bin']
North,2006,5,7,12.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.07/nt_20060507_f13_v1.1_n.bin']
North,2006,5,8,12.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.08/nt_20060508_f13_v1.1_n.bin']
North,2006,5,9,12.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.09/nt_20060509_f13_v1.1_n.bin']
North,2006,5,10,12.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.10/nt_20060510_f13_v1.1_n.bin']
North,2006,5,11,12.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.11/nt_20060511_f13_v1.1_n.bin']
North,2006,5,12,12.706,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.12/nt_20060512_f13_v1.1_n.bin']
North,2006,5,13,12.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.13/nt_20060513_f13_v1.1_n.bin']
North,2006,5,14,12.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.14/nt_20060514_f13_v1.1_n.bin']
North,2006,5,15,12.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.15/nt_20060515_f13_v1.1_n.bin']
North,2006,5,16,12.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.16/nt_20060516_f13_v1.1_n.bin']
North,2006,5,17,12.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.17/nt_20060517_f13_v1.1_n.bin']
North,2006,5,18,12.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.18/nt_20060518_f13_v1.1_n.bin']
North,2006,5,19,12.439,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.19/nt_20060519_f13_v1.1_n.bin']
North,2006,5,20,12.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.20/nt_20060520_f13_v1.1_n.bin']
North,2006,5,21,12.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.21/nt_20060521_f13_v1.1_n.bin']
North,2006,5,22,12.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.22/nt_20060522_f13_v1.1_n.bin']
North,2006,5,23,12.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.23/nt_20060523_f13_v1.1_n.bin']
North,2006,5,24,12.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.24/nt_20060524_f13_v1.1_n.bin']
North,2006,5,25,12.246,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.25/nt_20060525_f13_v1.1_n.bin']
North,2006,5,26,12.15,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.26/nt_20060526_f13_v1.1_n.bin']
North,2006,5,27,12.059,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.27/nt_20060527_f13_v1.1_n.bin']
North,2006,5,28,12,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.28/nt_20060528_f13_v1.1_n.bin']
North,2006,5,29,12.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.29/nt_20060529_f13_v1.1_n.bin']
North,2006,5,30,11.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.30/nt_20060530_f13_v1.1_n.bin']
North,2006,5,31,11.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.05.31/nt_20060531_f13_v1.1_n.bin']
North,2006,6,1,11.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.01/nt_20060601_f13_v1.1_n.bin']
North,2006,6,2,11.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.02/nt_20060602_f13_v1.1_n.bin']
North,2006,6,3,11.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.03/nt_20060603_f13_v1.1_n.bin']
North,2006,6,4,11.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.04/nt_20060604_f13_v1.1_n.bin']
North,2006,6,5,11.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.05/nt_20060605_f13_v1.1_n.bin']
North,2006,6,6,11.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.06/nt_20060606_f13_v1.1_n.bin']
North,2006,6,7,11.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.07/nt_20060607_f13_v1.1_n.bin']
North,2006,6,8,11.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.08/nt_20060608_f13_v1.1_n.bin']
North,2006,6,9,11.403,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.09/nt_20060609_f13_v1.1_n.bin']
North,2006,6,10,11.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.10/nt_20060610_f13_v1.1_n.bin']
North,2006,6,11,11.282,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.11/nt_20060611_f13_v1.1_n.bin']
North,2006,6,12,11.258,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.12/nt_20060612_f13_v1.1_n.bin']
North,2006,6,13,11.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.13/nt_20060613_f13_v1.1_n.bin']
North,2006,6,14,11.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.14/nt_20060614_f13_v1.1_n.bin']
North,2006,6,15,11.033,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.15/nt_20060615_f13_v1.1_n.bin']
North,2006,6,16,10.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.16/nt_20060616_f13_v1.1_n.bin']
North,2006,6,17,10.887,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.17/nt_20060617_f13_v1.1_n.bin']
North,2006,6,18,10.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.18/nt_20060618_f13_v1.1_n.bin']
North,2006,6,19,10.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.19/nt_20060619_f13_v1.1_n.bin']
North,2006,6,20,10.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.20/nt_20060620_f13_v1.1_n.bin']
North,2006,6,21,10.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.21/nt_20060621_f13_v1.1_n.bin']
North,2006,6,22,10.48,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.22/nt_20060622_f13_v1.1_n.bin']
North,2006,6,23,10.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.23/nt_20060623_f13_v1.1_n.bin']
North,2006,6,24,10.287,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.24/nt_20060624_f13_v1.1_n.bin']
North,2006,6,25,10.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.25/nt_20060625_f13_v1.1_n.bin']
North,2006,6,26,10.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.26/nt_20060626_f13_v1.1_n.bin']
North,2006,6,27,10.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.27/nt_20060627_f13_v1.1_n.bin']
North,2006,6,28,9.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.28/nt_20060628_f13_v1.1_n.bin']
North,2006,6,29,9.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.29/nt_20060629_f13_v1.1_n.bin']
North,2006,6,30,9.82,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.06.30/nt_20060630_f13_v1.1_n.bin']
North,2006,7,1,9.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.01/nt_20060701_f13_v1.1_n.bin']
North,2006,7,2,9.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.02/nt_20060702_f13_v1.1_n.bin']
North,2006,7,3,9.439,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.03/nt_20060703_f13_v1.1_n.bin']
North,2006,7,4,9.391,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.04/nt_20060704_f13_v1.1_n.bin']
North,2006,7,5,9.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.05/nt_20060705_f13_v1.1_n.bin']
North,2006,7,6,9.135,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.06/nt_20060706_f13_v1.1_n.bin']
North,2006,7,7,9.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.07/nt_20060707_f13_v1.1_n.bin']
North,2006,7,8,9.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.08/nt_20060708_f13_v1.1_n.bin']
North,2006,7,9,8.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.09/nt_20060709_f13_v1.1_n.bin']
North,2006,7,10,8.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.10/nt_20060710_f13_v1.1_n.bin']
North,2006,7,11,8.714,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.11/nt_20060711_f13_v1.1_n.bin']
North,2006,7,12,8.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.12/nt_20060712_f13_v1.1_n.bin']
North,2006,7,13,8.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.13/nt_20060713_f13_v1.1_n.bin']
North,2006,7,14,8.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.14/nt_20060714_f13_v1.1_n.bin']
North,2006,7,15,8.552,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.15/nt_20060715_f13_v1.1_n.bin']
North,2006,7,16,8.488,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.16/nt_20060716_f13_v1.1_n.bin']
North,2006,7,17,8.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.17/nt_20060717_f13_v1.1_n.bin']
North,2006,7,18,8.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.18/nt_20060718_f13_v1.1_n.bin']
North,2006,7,19,8.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.19/nt_20060719_f13_v1.1_n.bin']
North,2006,7,20,8.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.20/nt_20060720_f13_v1.1_n.bin']
North,2006,7,21,8.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.21/nt_20060721_f13_v1.1_n.bin']
North,2006,7,22,7.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.22/nt_20060722_f13_v1.1_n.bin']
North,2006,7,23,7.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.23/nt_20060723_f13_v1.1_n.bin']
North,2006,7,24,7.932,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.24/nt_20060724_f13_v1.1_n.bin']
North,2006,7,25,7.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.25/nt_20060725_f13_v1.1_n.bin']
North,2006,7,26,7.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.26/nt_20060726_f13_v1.1_n.bin']
North,2006,7,27,7.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.27/nt_20060727_f13_v1.1_n.bin']
North,2006,7,28,7.606,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.28/nt_20060728_f13_v1.1_n.bin']
North,2006,7,29,7.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.29/nt_20060729_f13_v1.1_n.bin']
North,2006,7,30,7.453,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.30/nt_20060730_f13_v1.1_n.bin']
North,2006,7,31,7.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.07.31/nt_20060731_f13_v1.1_n.bin']
North,2006,8,1,7.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.01/nt_20060801_f13_v1.1_n.bin']
North,2006,8,2,7.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.02/nt_20060802_f13_v1.1_n.bin']
North,2006,8,3,7.159,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.03/nt_20060803_f13_v1.1_n.bin']
North,2006,8,4,7.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.04/nt_20060804_f13_v1.1_n.bin']
North,2006,8,5,7.014,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.05/nt_20060805_f13_v1.1_n.bin']
North,2006,8,6,6.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.06/nt_20060806_f13_v1.1_n.bin']
North,2006,8,7,6.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.07/nt_20060807_f13_v1.1_n.bin']
North,2006,8,8,6.892,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.08/nt_20060808_f13_v1.1_n.bin']
North,2006,8,9,6.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.09/nt_20060809_f13_v1.1_n.bin']
North,2006,8,10,6.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.10/nt_20060810_f13_v1.1_n.bin']
North,2006,8,11,6.669,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.11/nt_20060811_f13_v1.1_n.bin']
North,2006,8,12,6.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.12/nt_20060812_f13_v1.1_n.bin']
North,2006,8,13,6.613,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.13/nt_20060813_f13_v1.1_n.bin']
North,2006,8,14,6.517,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.14/nt_20060814_f13_v1.1_n.bin']
North,2006,8,15,6.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.15/nt_20060815_f13_v1.1_n.bin']
North,2006,8,16,6.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.16/nt_20060816_f13_v1.1_n.bin']
North,2006,8,17,6.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.17/nt_20060817_f13_v1.1_n.bin']
North,2006,8,18,6.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.18/nt_20060818_f13_v1.1_n.bin']
North,2006,8,19,6.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.19/nt_20060819_f13_v1.1_n.bin']
North,2006,8,20,6.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.20/nt_20060820_f13_v1.1_n.bin']
North,2006,8,21,6.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.21/nt_20060821_f13_v1.1_n.bin']
North,2006,8,22,6.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.22/nt_20060822_f13_v1.1_n.bin']
North,2006,8,23,6.121,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.23/nt_20060823_f13_v1.1_n.bin']
North,2006,8,24,6.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.24/nt_20060824_f13_v1.1_n.bin']
North,2006,8,25,6.08,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.25/nt_20060825_f13_v1.1_n.bin']
North,2006,8,26,6.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.26/nt_20060826_f13_v1.1_n.bin']
North,2006,8,27,6.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.27/nt_20060827_f13_v1.1_n.bin']
North,2006,8,28,6,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.28/nt_20060828_f13_v1.1_n.bin']
North,2006,8,29,5.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.29/nt_20060829_f13_v1.1_n.bin']
North,2006,8,30,5.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.30/nt_20060830_f13_v1.1_n.bin']
North,2006,8,31,5.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.08.31/nt_20060831_f13_v1.1_n.bin']
North,2006,9,1,5.937,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.01/nt_20060901_f13_v1.1_n.bin']
