Table,Year, Month, Day,Extent, Missing, Source
North,2006,9,2,6.03,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.02/nt_20060902_f13_v1.1_n.bin']
North,2006,9,3,5.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.03/nt_20060903_f13_v1.1_n.bin']
North,2006,9,4,5.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.04/nt_20060904_f13_v1.1_n.bin']
North,2006,9,5,5.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.05/nt_20060905_f13_v1.1_n.bin']
North,2006,9,6,5.866,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.06/nt_20060906_f13_v1.1_n.bin']
North,2006,9,7,5.873,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.07/nt_20060907_f13_v1.1_n.bin']
North,2006,9,8,5.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.08/nt_20060908_f13_v1.1_n.bin']
North,2006,9,9,5.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.09/nt_20060909_f13_v1.1_n.bin']
North,2006,9,10,5.887,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.10/nt_20060910_f13_v1.1_n.bin']
North,2006,9,11,5.944,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.11/nt_20060911_f13_v1.1_n.bin']
North,2006,9,12,5.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.12/nt_20060912_f13_v1.1_n.bin']
North,2006,9,13,5.79,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.13/nt_20060913_f13_v1.1_n.bin']
North,2006,9,14,5.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.14/nt_20060914_f13_v1.1_n.bin']
North,2006,9,15,5.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.15/nt_20060915_f13_v1.1_n.bin']
North,2006,9,16,5.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.16/nt_20060916_f13_v1.1_n.bin']
North,2006,9,17,5.784,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.17/nt_20060917_f13_v1.1_n.bin']
North,2006,9,18,5.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.18/nt_20060918_f13_v1.1_n.bin']
North,2006,9,19,5.843,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.19/nt_20060919_f13_v1.1_n.bin']
North,2006,9,20,5.806,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.20/nt_20060920_f13_v1.1_n.bin']
North,2006,9,21,5.836,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.21/nt_20060921_f13_v1.1_n.bin']
North,2006,9,22,5.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.22/nt_20060922_f13_v1.1_n.bin']
North,2006,9,23,5.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.23/nt_20060923_f13_v1.1_n.bin']
North,2006,9,24,5.876,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.24/nt_20060924_f13_v1.1_n.bin']
North,2006,9,25,5.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.25/nt_20060925_f13_v1.1_n.bin']
North,2006,9,26,5.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.26/nt_20060926_f13_v1.1_n.bin']
North,2006,9,27,5.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.27/nt_20060927_f13_v1.1_n.bin']
North,2006,9,28,5.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.28/nt_20060928_f13_v1.1_n.bin']
North,2006,9,29,5.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.29/nt_20060929_f13_v1.1_n.bin']
North,2006,9,30,5.859,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.09.30/nt_20060930_f13_v1.1_n.bin']
North,2006,10,1,5.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.01/nt_20061001_f13_v1.1_n.bin']
North,2006,10,2,6.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.02/nt_20061002_f13_v1.1_n.bin']
North,2006,10,3,6.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.03/nt_20061003_f13_v1.1_n.bin']
North,2006,10,4,6.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.04/nt_20061004_f13_v1.1_n.bin']
North,2006,10,5,6.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.05/nt_20061005_f13_v1.1_n.bin']
North,2006,10,6,6.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.06/nt_20061006_f13_v1.1_n.bin']
North,2006,10,7,6.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.07/nt_20061007_f13_v1.1_n.bin']
North,2006,10,8,6.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.08/nt_20061008_f13_v1.1_n.bin']
North,2006,10,9,6.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.09/nt_20061009_f13_v1.1_n.bin']
North,2006,10,10,6.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.10/nt_20061010_f13_v1.1_n.bin']
North,2006,10,11,6.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.11/nt_20061011_f13_v1.1_n.bin']
North,2006,10,12,6.866,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.12/nt_20061012_f13_v1.1_n.bin']
North,2006,10,13,7.104,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.13/nt_20061013_f13_v1.1_n.bin']
North,2006,10,14,7.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.14/nt_20061014_f13_v1.1_n.bin']
North,2006,10,15,7.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.15/nt_20061015_f13_v1.1_n.bin']
North,2006,10,16,7.731,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.16/nt_20061016_f13_v1.1_n.bin']
North,2006,10,17,7.834,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.17/nt_20061017_f13_v1.1_n.bin']
North,2006,10,18,7.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.18/nt_20061018_f13_v1.1_n.bin']
North,2006,10,19,7.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.19/nt_20061019_f13_v1.1_n.bin']
North,2006,10,20,8.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.20/nt_20061020_f13_v1.1_n.bin']
North,2006,10,21,8.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.21/nt_20061021_f13_v1.1_n.bin']
North,2006,10,22,8.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.22/nt_20061022_f13_v1.1_n.bin']
North,2006,10,23,8.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.23/nt_20061023_f13_v1.1_n.bin']
North,2006,10,24,8.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.24/nt_20061024_f13_v1.1_n.bin']
North,2006,10,25,8.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.25/nt_20061025_f13_v1.1_n.bin']
North,2006,10,26,8.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.26/nt_20061026_f13_v1.1_n.bin']
North,2006,10,27,8.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.27/nt_20061027_f13_v1.1_n.bin']
North,2006,10,28,8.836,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.28/nt_20061028_f13_v1.1_n.bin']
North,2006,10,29,8.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.29/nt_20061029_f13_v1.1_n.bin']
North,2006,10,30,8.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.30/nt_20061030_f13_v1.1_n.bin']
North,2006,10,31,9.004,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.10.31/nt_20061031_f13_v1.1_n.bin']
North,2006,11,1,9.113,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.01/nt_20061101_f13_v1.1_n.bin']
North,2006,11,2,9.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.02/nt_20061102_f13_v1.1_n.bin']
North,2006,11,3,9.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.03/nt_20061103_f13_v1.1_n.bin']
North,2006,11,4,9.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.04/nt_20061104_f13_v1.1_n.bin']
North,2006,11,5,9.288,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.05/nt_20061105_f13_v1.1_n.bin']
North,2006,11,6,9.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.06/nt_20061106_f13_v1.1_n.bin']
North,2006,11,7,9.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.07/nt_20061107_f13_v1.1_n.bin']
North,2006,11,8,9.378,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.08/nt_20061108_f13_v1.1_n.bin']
North,2006,11,9,9.421,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.09/nt_20061109_f13_v1.1_n.bin']
North,2006,11,10,9.533,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.10/nt_20061110_f13_v1.1_n.bin']
North,2006,11,11,9.533,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.11/nt_20061111_f13_v1.1_n.bin']
North,2006,11,12,9.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.12/nt_20061112_f13_v1.1_n.bin']
North,2006,11,13,9.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.13/nt_20061113_f13_v1.1_n.bin']
North,2006,11,14,9.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.14/nt_20061114_f13_v1.1_n.bin']
North,2006,11,15,9.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.15/nt_20061115_f13_v1.1_n.bin']
North,2006,11,16,9.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.16/nt_20061116_f13_v1.1_n.bin']
North,2006,11,17,9.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.17/nt_20061117_f13_v1.1_n.bin']
North,2006,11,18,9.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.18/nt_20061118_f13_v1.1_n.bin']
North,2006,11,19,9.792,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.19/nt_20061119_f13_v1.1_n.bin']
North,2006,11,20,9.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.20/nt_20061120_f13_v1.1_n.bin']
North,2006,11,21,9.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.21/nt_20061121_f13_v1.1_n.bin']
North,2006,11,22,9.866,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.22/nt_20061122_f13_v1.1_n.bin']
North,2006,11,23,9.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.23/nt_20061123_f13_v1.1_n.bin']
North,2006,11,24,9.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.24/nt_20061124_f13_v1.1_n.bin']
North,2006,11,25,9.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.25/nt_20061125_f13_v1.1_n.bin']
North,2006,11,26,10.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.26/nt_20061126_f13_v1.1_n.bin']
North,2006,11,27,10.047,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.27/nt_20061127_f13_v1.1_n.bin']
North,2006,11,28,10.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.28/nt_20061128_f13_v1.1_n.bin']
North,2006,11,29,10.099,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.29/nt_20061129_f13_v1.1_n.bin']
North,2006,11,30,10.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.11.30/nt_20061130_f13_v1.1_n.bin']
North,2006,12,1,10.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.01/nt_20061201_f13_v1.1_n.bin']
North,2006,12,2,10.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.02/nt_20061202_f13_v1.1_n.bin']
North,2006,12,3,10.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.03/nt_20061203_f13_v1.1_n.bin']
North,2006,12,4,10.832,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.04/nt_20061204_f13_v1.1_n.bin']
North,2006,12,5,10.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.05/nt_20061205_f13_v1.1_n.bin']
North,2006,12,6,11.159,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.06/nt_20061206_f13_v1.1_n.bin']
North,2006,12,7,11.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.07/nt_20061207_f13_v1.1_n.bin']
North,2006,12,8,11.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.08/nt_20061208_f13_v1.1_n.bin']
North,2006,12,9,11.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.09/nt_20061209_f13_v1.1_n.bin']
North,2006,12,10,11.707,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.10/nt_20061210_f13_v1.1_n.bin']
North,2006,12,11,11.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.11/nt_20061211_f13_v1.1_n.bin']
North,2006,12,12,11.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.12/nt_20061212_f13_v1.1_n.bin']
North,2006,12,13,11.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.13/nt_20061213_f13_v1.1_n.bin']
North,2006,12,14,11.876,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.14/nt_20061214_f13_v1.1_n.bin']
North,2006,12,15,11.928,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.15/nt_20061215_f13_v1.1_n.bin']
North,2006,12,16,11.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.16/nt_20061216_f13_v1.1_n.bin']
North,2006,12,17,12.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.17/nt_20061217_f13_v1.1_n.bin']
North,2006,12,18,12.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.18/nt_20061218_f13_v1.1_n.bin']
North,2006,12,19,12.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.19/nt_20061219_f13_v1.1_n.bin']
North,2006,12,20,12.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.20/nt_20061220_f13_v1.1_n.bin']
North,2006,12,21,12.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.21/nt_20061221_f13_v1.1_n.bin']
North,2006,12,22,12.517,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.22/nt_20061222_f13_v1.1_n.bin']
North,2006,12,23,12.593,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.23/nt_20061223_f13_v1.1_n.bin']
North,2006,12,24,12.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.24/nt_20061224_f13_v1.1_n.bin']
North,2006,12,25,12.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.25/nt_20061225_f13_v1.1_n.bin']
North,2006,12,26,12.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.26/nt_20061226_f13_v1.1_n.bin']
North,2006,12,27,12.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.27/nt_20061227_f13_v1.1_n.bin']
North,2006,12,28,12.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.28/nt_20061228_f13_v1.1_n.bin']
North,2006,12,29,12.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.29/nt_20061229_f13_v1.1_n.bin']
North,2006,12,30,13.073,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.30/nt_20061230_f13_v1.1_n.bin']
North,2006,12,31,13.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/2006.12.31/nt_20061231_f13_v1.1_n.bin']
North,2007,1,1,13.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.01/nt_20070101_f13_v1.1_n.bin']
North,2007,1,2,13.207,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.02/nt_20070102_f13_v1.1_n.bin']
North,2007,1,3,13.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.03/nt_20070103_f13_v1.1_n.bin']
North,2007,1,4,13.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.04/nt_20070104_f13_v1.1_n.bin']
North,2007,1,5,13.361,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.05/nt_20070105_f13_v1.1_n.bin']
North,2007,1,6,13.403,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.06/nt_20070106_f13_v1.1_n.bin']
North,2007,1,7,13.51,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.07/nt_20070107_f13_v1.1_n.bin']
North,2007,1,8,13.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.08/nt_20070108_f13_v1.1_n.bin']
North,2007,1,9,13.435,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.09/nt_20070109_f13_v1.1_n.bin']
North,2007,1,10,13.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.10/nt_20070110_f13_v1.1_n.bin']
North,2007,1,11,13.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.11/nt_20070111_f13_v1.1_n.bin']
North,2007,1,12,13.29,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.12/nt_20070112_f13_v1.1_n.bin']
North,2007,1,13,13.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.13/nt_20070113_f13_v1.1_n.bin']
North,2007,1,14,13.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.14/nt_20070114_f13_v1.1_n.bin']
North,2007,1,15,13.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.15/nt_20070115_f13_v1.1_n.bin']
North,2007,1,16,13.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.16/nt_20070116_f13_v1.1_n.bin']
North,2007,1,17,13.712,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.17/nt_20070117_f13_v1.1_n.bin']
North,2007,1,18,13.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.18/nt_20070118_f13_v1.1_n.bin']
North,2007,1,19,13.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.19/nt_20070119_f13_v1.1_n.bin']
North,2007,1,20,13.914,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.20/nt_20070120_f13_v1.1_n.bin']
North,2007,1,21,13.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.21/nt_20070121_f13_v1.1_n.bin']
North,2007,1,22,14.014,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.22/nt_20070122_f13_v1.1_n.bin']
North,2007,1,23,14.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.23/nt_20070123_f13_v1.1_n.bin']
North,2007,1,24,14.175,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.24/nt_20070124_f13_v1.1_n.bin']
North,2007,1,25,14.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.25/nt_20070125_f13_v1.1_n.bin']
North,2007,1,26,14.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.26/nt_20070126_f13_v1.1_n.bin']
North,2007,1,27,14.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.27/nt_20070127_f13_v1.1_n.bin']
North,2007,1,28,14.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.28/nt_20070128_f13_v1.1_n.bin']
North,2007,1,29,14.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.29/nt_20070129_f13_v1.1_n.bin']
North,2007,1,30,14.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.30/nt_20070130_f13_v1.1_n.bin']
North,2007,1,31,14.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.01.31/nt_20070131_f13_v1.1_n.bin']
North,2007,2,1,14.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.01/nt_20070201_f13_v1.1_n.bin']
North,2007,2,2,14.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.02/nt_20070202_f13_v1.1_n.bin']
North,2007,2,3,14.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.03/nt_20070203_f13_v1.1_n.bin']
North,2007,2,4,14.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.04/nt_20070204_f13_v1.1_n.bin']
North,2007,2,5,14.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.05/nt_20070205_f13_v1.1_n.bin']
North,2007,2,6,14.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.06/nt_20070206_f13_v1.1_n.bin']
North,2007,2,7,14.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.07/nt_20070207_f13_v1.1_n.bin']
North,2007,2,8,14.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.08/nt_20070208_f13_v1.1_n.bin']
North,2007,2,9,14.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.09/nt_20070209_f13_v1.1_n.bin']
North,2007,2,10,14.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.10/nt_20070210_f13_v1.1_n.bin']
North,2007,2,11,14.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.11/nt_20070211_f13_v1.1_n.bin']
North,2007,2,12,14.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.12/nt_20070212_f13_v1.1_n.bin']
North,2007,2,13,14.563,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.13/nt_20070213_f13_v1.1_n.bin']
North,2007,2,14,14.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.14/nt_20070214_f13_v1.1_n.bin']
North,2007,2,15,14.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.15/nt_20070215_f13_v1.1_n.bin']
North,2007,2,16,14.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.16/nt_20070216_f13_v1.1_n.bin']
North,2007,2,17,14.563,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.17/nt_20070217_f13_v1.1_n.bin']
North,2007,2,18,14.552,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.18/nt_20070218_f13_v1.1_n.bin']
North,2007,2,19,14.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.19/nt_20070219_f13_v1.1_n.bin']
North,2007,2,20,14.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.20/nt_20070220_f13_v1.1_n.bin']
North,2007,2,21,14.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.21/nt_20070221_f13_v1.1_n.bin']
North,2007,2,22,14.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.22/nt_20070222_f13_v1.1_n.bin']
North,2007,2,23,14.712,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.23/nt_20070223_f13_v1.1_n.bin']
North,2007,2,24,14.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.24/nt_20070224_f13_v1.1_n.bin']
North,2007,2,25,14.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.25/nt_20070225_f13_v1.1_n.bin']
North,2007,2,26,14.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.26/nt_20070226_f13_v1.1_n.bin']
North,2007,2,27,14.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.27/nt_20070227_f13_v1.1_n.bin']
North,2007,2,28,14.662,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.02.28/nt_20070228_f13_v1.1_n.bin']
North,2007,3,1,14.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.01/nt_20070301_f13_v1.1_n.bin']
North,2007,3,2,14.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.02/nt_20070302_f13_v1.1_n.bin']
North,2007,3,3,14.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.03/nt_20070303_f13_v1.1_n.bin']
North,2007,3,4,14.714,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.04/nt_20070304_f13_v1.1_n.bin']
North,2007,3,5,14.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.05/nt_20070305_f13_v1.1_n.bin']
North,2007,3,6,14.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.06/nt_20070306_f13_v1.1_n.bin']
North,2007,3,7,14.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.07/nt_20070307_f13_v1.1_n.bin']
North,2007,3,8,14.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.08/nt_20070308_f13_v1.1_n.bin']
North,2007,3,9,14.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.09/nt_20070309_f13_v1.1_n.bin']
North,2007,3,10,14.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.10/nt_20070310_f13_v1.1_n.bin']
North,2007,3,11,14.808,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.11/nt_20070311_f13_v1.1_n.bin']
North,2007,3,12,14.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.12/nt_20070312_f13_v1.1_n.bin']
North,2007,3,13,14.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.13/nt_20070313_f13_v1.1_n.bin']
North,2007,3,14,14.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2007.03.14/nt_20070314_f13_v1.1_n.bin']
