Table,Year, Month, Day,Extent, Missing, Source
North,2008,4,7,14.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.07/nt_20080407_f17_v1.1_n.bin']
North,2008,4,8,14.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.08/nt_20080408_f17_v1.1_n.bin']
North,2008,4,9,14.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.09/nt_20080409_f17_v1.1_n.bin']
North,2008,4,10,14.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.10/nt_20080410_f17_v1.1_n.bin']
North,2008,4,11,14.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.11/nt_20080411_f17_v1.1_n.bin']
North,2008,4,12,14.616,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.12/nt_20080412_f17_v1.1_n.bin']
North,2008,4,13,14.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.13/nt_20080413_f17_v1.1_n.bin']
North,2008,4,14,14.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.14/nt_20080414_f17_v1.1_n.bin']
North,2008,4,15,14.411,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.15/nt_20080415_f17_v1.1_n.bin']
North,2008,4,16,14.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.16/nt_20080416_f17_v1.1_n.bin']
North,2008,4,17,14.305,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.17/nt_20080417_f17_v1.1_n.bin']
North,2008,4,18,14.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.18/nt_20080418_f17_v1.1_n.bin']
North,2008,4,19,14.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.19/nt_20080419_f17_v1.1_n.bin']
North,2008,4,20,14.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.20/nt_20080420_f17_v1.1_n.bin']
North,2008,4,21,13.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.21/nt_20080421_f17_v1.1_n.bin']
North,2008,4,22,13.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.22/nt_20080422_f17_v1.1_n.bin']
North,2008,4,23,13.937,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.23/nt_20080423_f17_v1.1_n.bin']
North,2008,4,24,13.879,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.24/nt_20080424_f17_v1.1_n.bin']
North,2008,4,25,13.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.25/nt_20080425_f17_v1.1_n.bin']
North,2008,4,26,13.845,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.26/nt_20080426_f17_v1.1_n.bin']
North,2008,4,27,13.848,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.27/nt_20080427_f17_v1.1_n.bin']
North,2008,4,28,13.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.28/nt_20080428_f17_v1.1_n.bin']
North,2008,4,29,13.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.29/nt_20080429_f17_v1.1_n.bin']
North,2008,4,30,13.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.04.30/nt_20080430_f17_v1.1_n.bin']
North,2008,5,1,13.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.01/nt_20080501_f17_v1.1_n.bin']
North,2008,5,2,13.651,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.02/nt_20080502_f17_v1.1_n.bin']
North,2008,5,3,13.593,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.03/nt_20080503_f17_v1.1_n.bin']
North,2008,5,4,13.586,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.04/nt_20080504_f17_v1.1_n.bin']
North,2008,5,5,13.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.05/nt_20080505_f17_v1.1_n.bin']
North,2008,5,6,13.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.06/nt_20080506_f17_v1.1_n.bin']
North,2008,5,7,13.491,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.07/nt_20080507_f17_v1.1_n.bin']
North,2008,5,8,13.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.08/nt_20080508_f17_v1.1_n.bin']
North,2008,5,9,13.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.09/nt_20080509_f17_v1.1_n.bin']
North,2008,5,10,13.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.10/nt_20080510_f17_v1.1_n.bin']
North,2008,5,11,13.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.11/nt_20080511_f17_v1.1_n.bin']
North,2008,5,12,13.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.12/nt_20080512_f17_v1.1_n.bin']
North,2008,5,13,13.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.13/nt_20080513_f17_v1.1_n.bin']
North,2008,5,14,13.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.14/nt_20080514_f17_v1.1_n.bin']
North,2008,5,15,13.049,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.15/nt_20080515_f17_v1.1_n.bin']
North,2008,5,16,13.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.16/nt_20080516_f17_v1.1_n.bin']
North,2008,5,17,12.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.17/nt_20080517_f17_v1.1_n.bin']
North,2008,5,18,12.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.18/nt_20080518_f17_v1.1_n.bin']
North,2008,5,19,12.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.19/nt_20080519_f17_v1.1_n.bin']
North,2008,5,20,12.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.20/nt_20080520_f17_v1.1_n.bin']
North,2008,5,21,12.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.21/nt_20080521_f17_v1.1_n.bin']
North,2008,5,22,12.612,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.22/nt_20080522_f17_v1.1_n.bin']
North,2008,5,23,12.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.23/nt_20080523_f17_v1.1_n.bin']
North,2008,5,24,12.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.24/nt_20080524_f17_v1.1_n.bin']
North,2008,5,25,12.503,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.25/nt_20080525_f17_v1.1_n.bin']
North,2008,5,26,12.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.26/nt_20080526_f17_v1.1_n.bin']
North,2008,5,27,12.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.27/nt_20080527_f17_v1.1_n.bin']
North,2008,5,28,12.316,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.28/nt_20080528_f17_v1.1_n.bin']
North,2008,5,29,12.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.29/nt_20080529_f17_v1.1_n.bin']
North,2008,5,30,12.267,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.30/nt_20080530_f17_v1.1_n.bin']
North,2008,5,31,12.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.05.31/nt_20080531_f17_v1.1_n.bin']
North,2008,6,1,12.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.01/nt_20080601_f17_v1.1_n.bin']
North,2008,6,2,12.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.02/nt_20080602_f17_v1.1_n.bin']
North,2008,6,3,12.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.03/nt_20080603_f17_v1.1_n.bin']
North,2008,6,4,11.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.04/nt_20080604_f17_v1.1_n.bin']
North,2008,6,5,11.869,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.05/nt_20080605_f17_v1.1_n.bin']
North,2008,6,6,11.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.06/nt_20080606_f17_v1.1_n.bin']
North,2008,6,7,11.714,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.07/nt_20080607_f17_v1.1_n.bin']
North,2008,6,8,11.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.08/nt_20080608_f17_v1.1_n.bin']
North,2008,6,9,11.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.09/nt_20080609_f17_v1.1_n.bin']
North,2008,6,10,11.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.10/nt_20080610_f17_v1.1_n.bin']
North,2008,6,11,11.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.11/nt_20080611_f17_v1.1_n.bin']
North,2008,6,12,11.478,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.12/nt_20080612_f17_v1.1_n.bin']
North,2008,6,13,11.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.13/nt_20080613_f17_v1.1_n.bin']
North,2008,6,14,11.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.14/nt_20080614_f17_v1.1_n.bin']
North,2008,6,15,11.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.15/nt_20080615_f17_v1.1_n.bin']
North,2008,6,16,11.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.16/nt_20080616_f17_v1.1_n.bin']
North,2008,6,17,11.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.17/nt_20080617_f17_v1.1_n.bin']
North,2008,6,18,11.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.18/nt_20080618_f17_v1.1_n.bin']
North,2008,6,19,11.024,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.19/nt_20080619_f17_v1.1_n.bin']
North,2008,6,20,10.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.20/nt_20080620_f17_v1.1_n.bin']
North,2008,6,21,10.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.21/nt_20080621_f17_v1.1_n.bin']
North,2008,6,22,10.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.22/nt_20080622_f17_v1.1_n.bin']
North,2008,6,23,10.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.23/nt_20080623_f17_v1.1_n.bin']
North,2008,6,24,10.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.24/nt_20080624_f17_v1.1_n.bin']
North,2008,6,25,10.552,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.25/nt_20080625_f17_v1.1_n.bin']
North,2008,6,26,10.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.26/nt_20080626_f17_v1.1_n.bin']
North,2008,6,27,10.393,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.27/nt_20080627_f17_v1.1_n.bin']
North,2008,6,28,10.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.28/nt_20080628_f17_v1.1_n.bin']
North,2008,6,29,10.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.29/nt_20080629_f17_v1.1_n.bin']
North,2008,6,30,10.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.06.30/nt_20080630_f17_v1.1_n.bin']
North,2008,7,1,9.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.01/nt_20080701_f17_v1.1_n.bin']
North,2008,7,2,9.921,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.02/nt_20080702_f17_v1.1_n.bin']
North,2008,7,3,9.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.03/nt_20080703_f17_v1.1_n.bin']
North,2008,7,4,9.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.04/nt_20080704_f17_v1.1_n.bin']
North,2008,7,5,9.645,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.05/nt_20080705_f17_v1.1_n.bin']
North,2008,7,6,9.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.06/nt_20080706_f17_v1.1_n.bin']
North,2008,7,7,9.491,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.07/nt_20080707_f17_v1.1_n.bin']
North,2008,7,8,9.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.08/nt_20080708_f17_v1.1_n.bin']
North,2008,7,9,9.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.09/nt_20080709_f17_v1.1_n.bin']
North,2008,7,10,9.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.10/nt_20080710_f17_v1.1_n.bin']
North,2008,7,11,9.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.11/nt_20080711_f17_v1.1_n.bin']
North,2008,7,12,9.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.12/nt_20080712_f17_v1.1_n.bin']
North,2008,7,13,9.033,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.13/nt_20080713_f17_v1.1_n.bin']
North,2008,7,14,8.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.14/nt_20080714_f17_v1.1_n.bin']
North,2008,7,15,8.766,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.15/nt_20080715_f17_v1.1_n.bin']
North,2008,7,16,8.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.16/nt_20080716_f17_v1.1_n.bin']
North,2008,7,17,8.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.17/nt_20080717_f17_v1.1_n.bin']
North,2008,7,18,8.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.18/nt_20080718_f17_v1.1_n.bin']
North,2008,7,19,8.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.19/nt_20080719_f17_v1.1_n.bin']
North,2008,7,20,8.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.20/nt_20080720_f17_v1.1_n.bin']
North,2008,7,21,8.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.21/nt_20080721_f17_v1.1_n.bin']
North,2008,7,22,8.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.22/nt_20080722_f17_v1.1_n.bin']
North,2008,7,23,7.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.23/nt_20080723_f17_v1.1_n.bin']
North,2008,7,24,7.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.24/nt_20080724_f17_v1.1_n.bin']
North,2008,7,25,7.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.25/nt_20080725_f17_v1.1_n.bin']
North,2008,7,26,7.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.26/nt_20080726_f17_v1.1_n.bin']
North,2008,7,27,7.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.27/nt_20080727_f17_v1.1_n.bin']
North,2008,7,28,7.566,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.28/nt_20080728_f17_v1.1_n.bin']
North,2008,7,29,7.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.29/nt_20080729_f17_v1.1_n.bin']
North,2008,7,30,7.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.30/nt_20080730_f17_v1.1_n.bin']
North,2008,7,31,7.327,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.07.31/nt_20080731_f17_v1.1_n.bin']
North,2008,8,1,7.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.01/nt_20080801_f17_v1.1_n.bin']
North,2008,8,2,7.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.02/nt_20080802_f17_v1.1_n.bin']
North,2008,8,3,7.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.03/nt_20080803_f17_v1.1_n.bin']
North,2008,8,4,6.948,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.04/nt_20080804_f17_v1.1_n.bin']
North,2008,8,5,6.69,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.05/nt_20080805_f17_v1.1_n.bin']
North,2008,8,6,6.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.06/nt_20080806_f17_v1.1_n.bin']
North,2008,8,7,6.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.07/nt_20080807_f17_v1.1_n.bin']
North,2008,8,8,6.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.08/nt_20080808_f17_v1.1_n.bin']
North,2008,8,9,6.421,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.09/nt_20080809_f17_v1.1_n.bin']
North,2008,8,10,6.285,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.10/nt_20080810_f17_v1.1_n.bin']
North,2008,8,11,6.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.11/nt_20080811_f17_v1.1_n.bin']
North,2008,8,12,6.155,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.12/nt_20080812_f17_v1.1_n.bin']
North,2008,8,13,6.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.13/nt_20080813_f17_v1.1_n.bin']
North,2008,8,14,6.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.14/nt_20080814_f17_v1.1_n.bin']
North,2008,8,15,5.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.15/nt_20080815_f17_v1.1_n.bin']
North,2008,8,16,5.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.16/nt_20080816_f17_v1.1_n.bin']
North,2008,8,17,5.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.17/nt_20080817_f17_v1.1_n.bin']
North,2008,8,18,5.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.18/nt_20080818_f17_v1.1_n.bin']
North,2008,8,19,5.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.19/nt_20080819_f17_v1.1_n.bin']
North,2008,8,20,5.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.20/nt_20080820_f17_v1.1_n.bin']
North,2008,8,21,5.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.21/nt_20080821_f17_v1.1_n.bin']
North,2008,8,22,5.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.22/nt_20080822_f17_v1.1_n.bin']
North,2008,8,23,5.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.23/nt_20080823_f17_v1.1_n.bin']
North,2008,8,24,5.236,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.24/nt_20080824_f17_v1.1_n.bin']
North,2008,8,25,5.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.25/nt_20080825_f17_v1.1_n.bin']
North,2008,8,26,5.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.26/nt_20080826_f17_v1.1_n.bin']
North,2008,8,27,5.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.27/nt_20080827_f17_v1.1_n.bin']
North,2008,8,28,5.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.28/nt_20080828_f17_v1.1_n.bin']
North,2008,8,29,5.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.29/nt_20080829_f17_v1.1_n.bin']
North,2008,8,30,4.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.30/nt_20080830_f17_v1.1_n.bin']
North,2008,8,31,4.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.08.31/nt_20080831_f17_v1.1_n.bin']
North,2008,9,1,4.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.01/nt_20080901_f17_v1.1_n.bin']
North,2008,9,2,4.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.02/nt_20080902_f17_v1.1_n.bin']
North,2008,9,3,4.741,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.03/nt_20080903_f17_v1.1_n.bin']
North,2008,9,4,4.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.04/nt_20080904_f17_v1.1_n.bin']
North,2008,9,5,4.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.05/nt_20080905_f17_v1.1_n.bin']
North,2008,9,6,4.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.06/nt_20080906_f17_v1.1_n.bin']
North,2008,9,7,4.664,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.07/nt_20080907_f17_v1.1_n.bin']
North,2008,9,8,4.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.08/nt_20080908_f17_v1.1_n.bin']
North,2008,9,9,4.651,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.09/nt_20080909_f17_v1.1_n.bin']
North,2008,9,10,4.603,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.10/nt_20080910_f17_v1.1_n.bin']
North,2008,9,11,4.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.11/nt_20080911_f17_v1.1_n.bin']
North,2008,9,12,4.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.12/nt_20080912_f17_v1.1_n.bin']
North,2008,9,13,4.598,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.13/nt_20080913_f17_v1.1_n.bin']
North,2008,9,14,4.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.14/nt_20080914_f17_v1.1_n.bin']
North,2008,9,15,4.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.15/nt_20080915_f17_v1.1_n.bin']
North,2008,9,16,4.615,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.16/nt_20080916_f17_v1.1_n.bin']
North,2008,9,17,4.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.17/nt_20080917_f17_v1.1_n.bin']
North,2008,9,18,4.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.18/nt_20080918_f17_v1.1_n.bin']
North,2008,9,19,4.565,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.19/nt_20080919_f17_v1.1_n.bin']
North,2008,9,20,4.598,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.20/nt_20080920_f17_v1.1_n.bin']
North,2008,9,21,4.659,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.21/nt_20080921_f17_v1.1_n.bin']
North,2008,9,22,4.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.22/nt_20080922_f17_v1.1_n.bin']
North,2008,9,23,4.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.23/nt_20080923_f17_v1.1_n.bin']
North,2008,9,24,4.692,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.24/nt_20080924_f17_v1.1_n.bin']
North,2008,9,25,4.729,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.25/nt_20080925_f17_v1.1_n.bin']
North,2008,9,26,4.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.26/nt_20080926_f17_v1.1_n.bin']
North,2008,9,27,4.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.27/nt_20080927_f17_v1.1_n.bin']
North,2008,9,28,4.884,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.28/nt_20080928_f17_v1.1_n.bin']
North,2008,9,29,4.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.29/nt_20080929_f17_v1.1_n.bin']
North,2008,9,30,5.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.09.30/nt_20080930_f17_v1.1_n.bin']
North,2008,10,1,5.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.01/nt_20081001_f17_v1.1_n.bin']
North,2008,10,2,5.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.02/nt_20081002_f17_v1.1_n.bin']
North,2008,10,3,5.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.03/nt_20081003_f17_v1.1_n.bin']
North,2008,10,4,5.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.04/nt_20081004_f17_v1.1_n.bin']
North,2008,10,5,5.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.05/nt_20081005_f17_v1.1_n.bin']
North,2008,10,6,5.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.06/nt_20081006_f17_v1.1_n.bin']
North,2008,10,7,5.948,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.07/nt_20081007_f17_v1.1_n.bin']
North,2008,10,8,6.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.08/nt_20081008_f17_v1.1_n.bin']
North,2008,10,9,6.313,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.09/nt_20081009_f17_v1.1_n.bin']
North,2008,10,10,6.409,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.10/nt_20081010_f17_v1.1_n.bin']
North,2008,10,11,6.615,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.11/nt_20081011_f17_v1.1_n.bin']
North,2008,10,12,6.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.12/nt_20081012_f17_v1.1_n.bin']
North,2008,10,13,6.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.13/nt_20081013_f17_v1.1_n.bin']
North,2008,10,14,7.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.14/nt_20081014_f17_v1.1_n.bin']
North,2008,10,15,7.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.15/nt_20081015_f17_v1.1_n.bin']
North,2008,10,16,7.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.16/nt_20081016_f17_v1.1_n.bin']
North,2008,10,17,7.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.17/nt_20081017_f17_v1.1_n.bin']
North,2008,10,18,7.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.18/nt_20081018_f17_v1.1_n.bin']
