Table,Year, Month, Day,Extent, Missing, Source
North,2008,10,19,7.905,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.19/nt_20081019_f17_v1.1_n.bin']
North,2008,10,20,8.026,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.20/nt_20081020_f17_v1.1_n.bin']
North,2008,10,21,8.126,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.21/nt_20081021_f17_v1.1_n.bin']
North,2008,10,22,8.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.22/nt_20081022_f17_v1.1_n.bin']
North,2008,10,23,8.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.23/nt_20081023_f17_v1.1_n.bin']
North,2008,10,24,8.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.24/nt_20081024_f17_v1.1_n.bin']
North,2008,10,25,8.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.25/nt_20081025_f17_v1.1_n.bin']
North,2008,10,26,8.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.26/nt_20081026_f17_v1.1_n.bin']
North,2008,10,27,8.914,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.27/nt_20081027_f17_v1.1_n.bin']
North,2008,10,28,8.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.28/nt_20081028_f17_v1.1_n.bin']
North,2008,10,29,9.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.29/nt_20081029_f17_v1.1_n.bin']
North,2008,10,30,9.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.30/nt_20081030_f17_v1.1_n.bin']
North,2008,10,31,9.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.10.31/nt_20081031_f17_v1.1_n.bin']
North,2008,11,1,9.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.01/nt_20081101_f17_v1.1_n.bin']
North,2008,11,2,9.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.02/nt_20081102_f17_v1.1_n.bin']
North,2008,11,3,9.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.03/nt_20081103_f17_v1.1_n.bin']
North,2008,11,4,9.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.04/nt_20081104_f17_v1.1_n.bin']
North,2008,11,5,9.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.05/nt_20081105_f17_v1.1_n.bin']
North,2008,11,6,9.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.06/nt_20081106_f17_v1.1_n.bin']
North,2008,11,7,9.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.07/nt_20081107_f17_v1.1_n.bin']
North,2008,11,8,10.062,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.08/nt_20081108_f17_v1.1_n.bin']
North,2008,11,9,10.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.09/nt_20081109_f17_v1.1_n.bin']
North,2008,11,10,10.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.10/nt_20081110_f17_v1.1_n.bin']
North,2008,11,11,10.129,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.11/nt_20081111_f17_v1.1_n.bin']
North,2008,11,12,10.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.12/nt_20081112_f17_v1.1_n.bin']
North,2008,11,13,10.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.13/nt_20081113_f17_v1.1_n.bin']
North,2008,11,14,10.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.14/nt_20081114_f17_v1.1_n.bin']
North,2008,11,15,10.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.15/nt_20081115_f17_v1.1_n.bin']
North,2008,11,16,10.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.16/nt_20081116_f17_v1.1_n.bin']
North,2008,11,17,10.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.17/nt_20081117_f17_v1.1_n.bin']
North,2008,11,18,10.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.18/nt_20081118_f17_v1.1_n.bin']
North,2008,11,19,10.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.19/nt_20081119_f17_v1.1_n.bin']
North,2008,11,20,10.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.20/nt_20081120_f17_v1.1_n.bin']
North,2008,11,21,10.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.21/nt_20081121_f17_v1.1_n.bin']
North,2008,11,22,10.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.22/nt_20081122_f17_v1.1_n.bin']
North,2008,11,23,10.785,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.23/nt_20081123_f17_v1.1_n.bin']
North,2008,11,24,10.912,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.24/nt_20081124_f17_v1.1_n.bin']
North,2008,11,25,10.928,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.25/nt_20081125_f17_v1.1_n.bin']
North,2008,11,26,11.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.26/nt_20081126_f17_v1.1_n.bin']
North,2008,11,27,11.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.27/nt_20081127_f17_v1.1_n.bin']
North,2008,11,28,11.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.28/nt_20081128_f17_v1.1_n.bin']
North,2008,11,29,11.152,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.29/nt_20081129_f17_v1.1_n.bin']
North,2008,11,30,11.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.11.30/nt_20081130_f17_v1.1_n.bin']
North,2008,12,1,11.492,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.01/nt_20081201_f17_v1.1_n.bin']
North,2008,12,2,11.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.02/nt_20081202_f17_v1.1_n.bin']
North,2008,12,3,11.586,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.03/nt_20081203_f17_v1.1_n.bin']
North,2008,12,4,11.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.04/nt_20081204_f17_v1.1_n.bin']
North,2008,12,5,11.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.05/nt_20081205_f17_v1.1_n.bin']
North,2008,12,6,11.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.06/nt_20081206_f17_v1.1_n.bin']
North,2008,12,7,11.936,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.07/nt_20081207_f17_v1.1_n.bin']
North,2008,12,8,12.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.08/nt_20081208_f17_v1.1_n.bin']
North,2008,12,9,12.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.09/nt_20081209_f17_v1.1_n.bin']
North,2008,12,10,12.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.10/nt_20081210_f17_v1.1_n.bin']
North,2008,12,11,12.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.11/nt_20081211_f17_v1.1_n.bin']
North,2008,12,12,12.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.12/nt_20081212_f17_v1.1_n.bin']
North,2008,12,13,12.309,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.13/nt_20081213_f17_v1.1_n.bin']
North,2008,12,14,12.281,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.14/nt_20081214_f17_v1.1_n.bin']
North,2008,12,15,12.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.15/nt_20081215_f17_v1.1_n.bin']
North,2008,12,16,12.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.16/nt_20081216_f17_v1.1_n.bin']
North,2008,12,17,12.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.17/nt_20081217_f17_v1.1_n.bin']
North,2008,12,18,12.357,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.18/nt_20081218_f17_v1.1_n.bin']
North,2008,12,19,12.447,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.19/nt_20081219_f17_v1.1_n.bin']
North,2008,12,20,12.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.20/nt_20081220_f17_v1.1_n.bin']
North,2008,12,21,12.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.21/nt_20081221_f17_v1.1_n.bin']
North,2008,12,22,12.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.22/nt_20081222_f17_v1.1_n.bin']
North,2008,12,23,12.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.23/nt_20081223_f17_v1.1_n.bin']
North,2008,12,24,12.698,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.24/nt_20081224_f17_v1.1_n.bin']
North,2008,12,25,12.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.25/nt_20081225_f17_v1.1_n.bin']
North,2008,12,26,12.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.26/nt_20081226_f17_v1.1_n.bin']
North,2008,12,27,12.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.27/nt_20081227_f17_v1.1_n.bin']
North,2008,12,28,12.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.28/nt_20081228_f17_v1.1_n.bin']
North,2008,12,29,12.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.29/nt_20081229_f17_v1.1_n.bin']
North,2008,12,30,12.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.30/nt_20081230_f17_v1.1_n.bin']
North,2008,12,31,13.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/2008.12.31/nt_20081231_f17_v1.1_n.bin']
North,2009,1,1,13.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.01/nt_20090101_f17_v1.1_n.bin']
North,2009,1,2,13.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.02/nt_20090102_f17_v1.1_n.bin']
North,2009,1,3,13.267,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.03/nt_20090103_f17_v1.1_n.bin']
North,2009,1,4,13.286,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.04/nt_20090104_f17_v1.1_n.bin']
North,2009,1,5,13.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.05/nt_20090105_f17_v1.1_n.bin']
North,2009,1,6,13.447,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.06/nt_20090106_f17_v1.1_n.bin']
North,2009,1,7,13.478,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.07/nt_20090107_f17_v1.1_n.bin']
North,2009,1,8,13.586,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.08/nt_20090108_f17_v1.1_n.bin']
North,2009,1,9,13.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.09/nt_20090109_f17_v1.1_n.bin']
North,2009,1,10,13.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.10/nt_20090110_f17_v1.1_n.bin']
North,2009,1,11,13.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.11/nt_20090111_f17_v1.1_n.bin']
North,2009,1,12,13.79,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.12/nt_20090112_f17_v1.1_n.bin']
North,2009,1,13,13.857,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.13/nt_20090113_f17_v1.1_n.bin']
North,2009,1,14,14.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.14/nt_20090114_f17_v1.1_n.bin']
North,2009,1,15,14.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.15/nt_20090115_f17_v1.1_n.bin']
North,2009,1,16,14.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.16/nt_20090116_f17_v1.1_n.bin']
North,2009,1,17,14.094,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.17/nt_20090117_f17_v1.1_n.bin']
North,2009,1,18,14.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.18/nt_20090118_f17_v1.1_n.bin']
North,2009,1,19,14.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.19/nt_20090119_f17_v1.1_n.bin']
North,2009,1,20,14.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.20/nt_20090120_f17_v1.1_n.bin']
North,2009,1,21,14.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.21/nt_20090121_f17_v1.1_n.bin']
North,2009,1,22,14.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.22/nt_20090122_f17_v1.1_n.bin']
North,2009,1,23,14.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.23/nt_20090123_f17_v1.1_n.bin']
North,2009,1,24,14.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.24/nt_20090124_f17_v1.1_n.bin']
North,2009,1,25,14.166,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.25/nt_20090125_f17_v1.1_n.bin']
North,2009,1,26,14.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.26/nt_20090126_f17_v1.1_n.bin']
North,2009,1,27,14.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.27/nt_20090127_f17_v1.1_n.bin']
North,2009,1,28,14.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.28/nt_20090128_f17_v1.1_n.bin']
North,2009,1,29,14.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.29/nt_20090129_f17_v1.1_n.bin']
North,2009,1,30,14.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.30/nt_20090130_f17_v1.1_n.bin']
North,2009,1,31,14.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.01.31/nt_20090131_f17_v1.1_n.bin']
North,2009,2,1,14.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.01/nt_20090201_f17_v1.1_n.bin']
North,2009,2,2,14.604,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.02/nt_20090202_f17_v1.1_n.bin']
North,2009,2,3,14.531,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.03/nt_20090203_f17_v1.1_n.bin']
North,2009,2,4,14.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.04/nt_20090204_f17_v1.1_n.bin']
North,2009,2,5,14.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.05/nt_20090205_f17_v1.1_n.bin']
North,2009,2,6,14.662,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.06/nt_20090206_f17_v1.1_n.bin']
North,2009,2,7,14.774,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.07/nt_20090207_f17_v1.1_n.bin']
North,2009,2,8,14.856,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.08/nt_20090208_f17_v1.1_n.bin']
North,2009,2,9,14.879,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.09/nt_20090209_f17_v1.1_n.bin']
North,2009,2,10,14.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.10/nt_20090210_f17_v1.1_n.bin']
North,2009,2,11,14.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.11/nt_20090211_f17_v1.1_n.bin']
North,2009,2,12,14.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.12/nt_20090212_f17_v1.1_n.bin']
North,2009,2,13,14.845,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.13/nt_20090213_f17_v1.1_n.bin']
North,2009,2,14,14.848,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.14/nt_20090214_f17_v1.1_n.bin']
North,2009,2,15,14.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.15/nt_20090215_f17_v1.1_n.bin']
North,2009,2,16,14.901,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.16/nt_20090216_f17_v1.1_n.bin']
North,2009,2,17,14.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.17/nt_20090217_f17_v1.1_n.bin']
North,2009,2,18,14.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.18/nt_20090218_f17_v1.1_n.bin']
North,2009,2,19,14.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.19/nt_20090219_f17_v1.1_n.bin']
North,2009,2,20,14.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.20/nt_20090220_f17_v1.1_n.bin']
North,2009,2,21,14.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.21/nt_20090221_f17_v1.1_n.bin']
North,2009,2,22,14.8,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.22/nt_20090222_f17_v1.1_n.bin']
North,2009,2,23,14.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.23/nt_20090223_f17_v1.1_n.bin']
North,2009,2,24,14.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.24/nt_20090224_f17_v1.1_n.bin']
North,2009,2,25,14.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.25/nt_20090225_f17_v1.1_n.bin']
North,2009,2,26,14.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.26/nt_20090226_f17_v1.1_n.bin']
North,2009,2,27,15.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.27/nt_20090227_f17_v1.1_n.bin']
North,2009,2,28,15.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.02.28/nt_20090228_f17_v1.1_n.bin']
North,2009,3,1,15.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.01/nt_20090301_f17_v1.1_n.bin']
North,2009,3,2,15.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.02/nt_20090302_f17_v1.1_n.bin']
North,2009,3,3,15.126,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.03/nt_20090303_f17_v1.1_n.bin']
North,2009,3,4,15.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.04/nt_20090304_f17_v1.1_n.bin']
North,2009,3,5,15.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.05/nt_20090305_f17_v1.1_n.bin']
North,2009,3,6,15.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.06/nt_20090306_f17_v1.1_n.bin']
North,2009,3,7,15.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.07/nt_20090307_f17_v1.1_n.bin']
North,2009,3,8,14.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.08/nt_20090308_f17_v1.1_n.bin']
North,2009,3,9,14.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.09/nt_20090309_f17_v1.1_n.bin']
North,2009,3,10,14.833,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.10/nt_20090310_f17_v1.1_n.bin']
North,2009,3,11,14.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.11/nt_20090311_f17_v1.1_n.bin']
North,2009,3,12,14.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.12/nt_20090312_f17_v1.1_n.bin']
North,2009,3,13,14.884,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.13/nt_20090313_f17_v1.1_n.bin']
North,2009,3,14,14.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.14/nt_20090314_f17_v1.1_n.bin']
North,2009,3,15,14.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.15/nt_20090315_f17_v1.1_n.bin']
North,2009,3,16,14.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.16/nt_20090316_f17_v1.1_n.bin']
North,2009,3,17,15.015,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.17/nt_20090317_f17_v1.1_n.bin']
North,2009,3,18,14.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.18/nt_20090318_f17_v1.1_n.bin']
North,2009,3,19,14.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.19/nt_20090319_f17_v1.1_n.bin']
North,2009,3,20,14.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.20/nt_20090320_f17_v1.1_n.bin']
North,2009,3,21,15.004,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.21/nt_20090321_f17_v1.1_n.bin']
North,2009,3,22,15.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.22/nt_20090322_f17_v1.1_n.bin']
North,2009,3,23,15.073,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.23/nt_20090323_f17_v1.1_n.bin']
North,2009,3,24,15.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.24/nt_20090324_f17_v1.1_n.bin']
North,2009,3,25,15.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.25/nt_20090325_f17_v1.1_n.bin']
North,2009,3,26,14.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.26/nt_20090326_f17_v1.1_n.bin']
North,2009,3,27,14.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.27/nt_20090327_f17_v1.1_n.bin']
North,2009,3,28,14.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.28/nt_20090328_f17_v1.1_n.bin']
North,2009,3,29,14.881,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.29/nt_20090329_f17_v1.1_n.bin']
North,2009,3,30,14.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.30/nt_20090330_f17_v1.1_n.bin']
North,2009,3,31,14.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.03.31/nt_20090331_f17_v1.1_n.bin']
North,2009,4,1,14.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.01/nt_20090401_f17_v1.1_n.bin']
North,2009,4,2,14.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.02/nt_20090402_f17_v1.1_n.bin']
North,2009,4,3,14.779,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.03/nt_20090403_f17_v1.1_n.bin']
North,2009,4,4,14.818,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.04/nt_20090404_f17_v1.1_n.bin']
North,2009,4,5,14.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.05/nt_20090405_f17_v1.1_n.bin']
North,2009,4,6,14.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.06/nt_20090406_f17_v1.1_n.bin']
North,2009,4,7,14.732,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.07/nt_20090407_f17_v1.1_n.bin']
North,2009,4,8,14.668,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.08/nt_20090408_f17_v1.1_n.bin']
North,2009,4,9,14.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.09/nt_20090409_f17_v1.1_n.bin']
North,2009,4,10,14.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.10/nt_20090410_f17_v1.1_n.bin']
North,2009,4,11,14.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.11/nt_20090411_f17_v1.1_n.bin']
North,2009,4,12,14.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.12/nt_20090412_f17_v1.1_n.bin']
North,2009,4,13,14.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.13/nt_20090413_f17_v1.1_n.bin']
North,2009,4,14,14.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.14/nt_20090414_f17_v1.1_n.bin']
North,2009,4,15,14.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.15/nt_20090415_f17_v1.1_n.bin']
North,2009,4,16,14.517,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.16/nt_20090416_f17_v1.1_n.bin']
North,2009,4,17,14.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.17/nt_20090417_f17_v1.1_n.bin']
North,2009,4,18,14.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.18/nt_20090418_f17_v1.1_n.bin']
North,2009,4,19,14.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.19/nt_20090419_f17_v1.1_n.bin']
North,2009,4,20,14.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.20/nt_20090420_f17_v1.1_n.bin']
North,2009,4,21,14.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.21/nt_20090421_f17_v1.1_n.bin']
North,2009,4,22,14.435,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.22/nt_20090422_f17_v1.1_n.bin']
North,2009,4,23,14.309,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.23/nt_20090423_f17_v1.1_n.bin']
North,2009,4,24,14.268,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.24/nt_20090424_f17_v1.1_n.bin']
North,2009,4,25,14.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.25/nt_20090425_f17_v1.1_n.bin']
North,2009,4,26,14.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.26/nt_20090426_f17_v1.1_n.bin']
North,2009,4,27,14.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.27/nt_20090427_f17_v1.1_n.bin']
North,2009,4,28,14.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.28/nt_20090428_f17_v1.1_n.bin']
North,2009,4,29,14.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.29/nt_20090429_f17_v1.1_n.bin']
