Table,Year, Month, Day,Extent, Missing, Source
North,2009,4,30,14.081,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.04.30/nt_20090430_f17_v1.1_n.bin']
North,2009,5,1,13.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.01/nt_20090501_f17_v1.1_n.bin']
North,2009,5,2,13.901,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.02/nt_20090502_f17_v1.1_n.bin']
North,2009,5,3,13.857,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.03/nt_20090503_f17_v1.1_n.bin']
North,2009,5,4,13.863,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.04/nt_20090504_f17_v1.1_n.bin']
North,2009,5,5,13.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.05/nt_20090505_f17_v1.1_n.bin']
North,2009,5,6,13.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.06/nt_20090506_f17_v1.1_n.bin']
North,2009,5,7,13.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.07/nt_20090507_f17_v1.1_n.bin']
North,2009,5,8,13.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.08/nt_20090508_f17_v1.1_n.bin']
North,2009,5,9,13.616,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.09/nt_20090509_f17_v1.1_n.bin']
North,2009,5,10,13.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.10/nt_20090510_f17_v1.1_n.bin']
North,2009,5,11,13.457,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.11/nt_20090511_f17_v1.1_n.bin']
North,2009,5,12,13.406,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.12/nt_20090512_f17_v1.1_n.bin']
North,2009,5,13,13.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.13/nt_20090513_f17_v1.1_n.bin']
North,2009,5,14,13.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.14/nt_20090514_f17_v1.1_n.bin']
North,2009,5,15,13.288,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.15/nt_20090515_f17_v1.1_n.bin']
North,2009,5,16,13.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.16/nt_20090516_f17_v1.1_n.bin']
North,2009,5,17,13.155,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.17/nt_20090517_f17_v1.1_n.bin']
North,2009,5,18,13.061,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.18/nt_20090518_f17_v1.1_n.bin']
North,2009,5,19,12.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.19/nt_20090519_f17_v1.1_n.bin']
North,2009,5,20,13,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.20/nt_20090520_f17_v1.1_n.bin']
North,2009,5,21,12.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.21/nt_20090521_f17_v1.1_n.bin']
North,2009,5,22,12.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.22/nt_20090522_f17_v1.1_n.bin']
North,2009,5,23,12.822,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.23/nt_20090523_f17_v1.1_n.bin']
North,2009,5,24,12.732,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.24/nt_20090524_f17_v1.1_n.bin']
North,2009,5,25,12.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.25/nt_20090525_f17_v1.1_n.bin']
North,2009,5,26,12.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.26/nt_20090526_f17_v1.1_n.bin']
North,2009,5,27,12.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.27/nt_20090527_f17_v1.1_n.bin']
North,2009,5,28,12.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.28/nt_20090528_f17_v1.1_n.bin']
North,2009,5,29,12.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.29/nt_20090529_f17_v1.1_n.bin']
North,2009,5,30,12.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.30/nt_20090530_f17_v1.1_n.bin']
North,2009,5,31,12.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.05.31/nt_20090531_f17_v1.1_n.bin']
North,2009,6,1,12.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.01/nt_20090601_f17_v1.1_n.bin']
North,2009,6,2,12.02,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.02/nt_20090602_f17_v1.1_n.bin']
North,2009,6,3,11.922,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.03/nt_20090603_f17_v1.1_n.bin']
North,2009,6,4,11.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.04/nt_20090604_f17_v1.1_n.bin']
North,2009,6,5,11.884,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.05/nt_20090605_f17_v1.1_n.bin']
North,2009,6,6,11.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.06/nt_20090606_f17_v1.1_n.bin']
North,2009,6,7,11.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.07/nt_20090607_f17_v1.1_n.bin']
North,2009,6,8,11.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.08/nt_20090608_f17_v1.1_n.bin']
North,2009,6,9,11.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.09/nt_20090609_f17_v1.1_n.bin']
North,2009,6,10,11.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.10/nt_20090610_f17_v1.1_n.bin']
North,2009,6,11,11.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.11/nt_20090611_f17_v1.1_n.bin']
North,2009,6,12,11.671,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.12/nt_20090612_f17_v1.1_n.bin']
North,2009,6,13,11.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.13/nt_20090613_f17_v1.1_n.bin']
North,2009,6,14,11.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.14/nt_20090614_f17_v1.1_n.bin']
North,2009,6,15,11.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.15/nt_20090615_f17_v1.1_n.bin']
North,2009,6,16,11.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.16/nt_20090616_f17_v1.1_n.bin']
North,2009,6,17,11.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.17/nt_20090617_f17_v1.1_n.bin']
North,2009,6,18,11.285,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.18/nt_20090618_f17_v1.1_n.bin']
North,2009,6,19,11.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.19/nt_20090619_f17_v1.1_n.bin']
North,2009,6,20,11.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.20/nt_20090620_f17_v1.1_n.bin']
North,2009,6,21,11.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.21/nt_20090621_f17_v1.1_n.bin']
North,2009,6,22,11.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.22/nt_20090622_f17_v1.1_n.bin']
North,2009,6,23,10.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.23/nt_20090623_f17_v1.1_n.bin']
North,2009,6,24,10.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.24/nt_20090624_f17_v1.1_n.bin']
North,2009,6,25,10.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.25/nt_20090625_f17_v1.1_n.bin']
North,2009,6,26,10.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.26/nt_20090626_f17_v1.1_n.bin']
North,2009,6,27,10.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.27/nt_20090627_f17_v1.1_n.bin']
North,2009,6,28,10.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.28/nt_20090628_f17_v1.1_n.bin']
North,2009,6,29,10.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.29/nt_20090629_f17_v1.1_n.bin']
North,2009,6,30,10.393,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.06.30/nt_20090630_f17_v1.1_n.bin']
North,2009,7,1,10.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.01/nt_20090701_f17_v1.1_n.bin']
North,2009,7,2,9.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.02/nt_20090702_f17_v1.1_n.bin']
North,2009,7,3,9.858,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.03/nt_20090703_f17_v1.1_n.bin']
North,2009,7,4,9.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.04/nt_20090704_f17_v1.1_n.bin']
North,2009,7,5,9.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.05/nt_20090705_f17_v1.1_n.bin']
North,2009,7,6,9.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.06/nt_20090706_f17_v1.1_n.bin']
North,2009,7,7,9.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.07/nt_20090707_f17_v1.1_n.bin']
North,2009,7,8,9.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.08/nt_20090708_f17_v1.1_n.bin']
North,2009,7,9,9.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.09/nt_20090709_f17_v1.1_n.bin']
North,2009,7,10,9.03,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.10/nt_20090710_f17_v1.1_n.bin']
North,2009,7,11,9.001,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.11/nt_20090711_f17_v1.1_n.bin']
North,2009,7,12,8.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.12/nt_20090712_f17_v1.1_n.bin']
North,2009,7,13,8.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.13/nt_20090713_f17_v1.1_n.bin']
North,2009,7,14,8.701,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.14/nt_20090714_f17_v1.1_n.bin']
North,2009,7,15,8.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.15/nt_20090715_f17_v1.1_n.bin']
North,2009,7,16,8.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.16/nt_20090716_f17_v1.1_n.bin']
North,2009,7,17,8.416,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.17/nt_20090717_f17_v1.1_n.bin']
North,2009,7,18,8.374,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.18/nt_20090718_f17_v1.1_n.bin']
North,2009,7,19,8.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.19/nt_20090719_f17_v1.1_n.bin']
North,2009,7,20,8.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.20/nt_20090720_f17_v1.1_n.bin']
North,2009,7,21,7.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.21/nt_20090721_f17_v1.1_n.bin']
North,2009,7,22,7.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.22/nt_20090722_f17_v1.1_n.bin']
North,2009,7,23,7.694,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.23/nt_20090723_f17_v1.1_n.bin']
North,2009,7,24,7.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.24/nt_20090724_f17_v1.1_n.bin']
North,2009,7,25,7.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.25/nt_20090725_f17_v1.1_n.bin']
North,2009,7,26,7.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.26/nt_20090726_f17_v1.1_n.bin']
North,2009,7,27,7.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.27/nt_20090727_f17_v1.1_n.bin']
North,2009,7,28,7.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.28/nt_20090728_f17_v1.1_n.bin']
North,2009,7,29,7.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.29/nt_20090729_f17_v1.1_n.bin']
North,2009,7,30,7.001,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.30/nt_20090730_f17_v1.1_n.bin']
North,2009,7,31,7.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.07.31/nt_20090731_f17_v1.1_n.bin']
North,2009,8,1,6.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.01/nt_20090801_f17_v1.1_n.bin']
North,2009,8,2,6.936,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.02/nt_20090802_f17_v1.1_n.bin']
North,2009,8,3,6.905,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.03/nt_20090803_f17_v1.1_n.bin']
North,2009,8,4,6.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.04/nt_20090804_f17_v1.1_n.bin']
North,2009,8,5,6.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.05/nt_20090805_f17_v1.1_n.bin']
North,2009,8,6,6.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.06/nt_20090806_f17_v1.1_n.bin']
North,2009,8,7,6.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.07/nt_20090807_f17_v1.1_n.bin']
North,2009,8,8,6.703,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.08/nt_20090808_f17_v1.1_n.bin']
North,2009,8,9,6.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.09/nt_20090809_f17_v1.1_n.bin']
North,2009,8,10,6.51,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.10/nt_20090810_f17_v1.1_n.bin']
North,2009,8,11,6.493,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.11/nt_20090811_f17_v1.1_n.bin']
North,2009,8,12,6.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.12/nt_20090812_f17_v1.1_n.bin']
North,2009,8,13,6.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.13/nt_20090813_f17_v1.1_n.bin']
North,2009,8,14,6.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.14/nt_20090814_f17_v1.1_n.bin']
North,2009,8,15,6.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.15/nt_20090815_f17_v1.1_n.bin']
North,2009,8,16,6.143,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.16/nt_20090816_f17_v1.1_n.bin']
North,2009,8,17,6.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.17/nt_20090817_f17_v1.1_n.bin']
North,2009,8,18,6.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.18/nt_20090818_f17_v1.1_n.bin']
North,2009,8,19,5.869,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.19/nt_20090819_f17_v1.1_n.bin']
North,2009,8,20,5.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.20/nt_20090820_f17_v1.1_n.bin']
North,2009,8,21,5.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.21/nt_20090821_f17_v1.1_n.bin']
North,2009,8,22,5.714,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.22/nt_20090822_f17_v1.1_n.bin']
North,2009,8,23,5.622,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.23/nt_20090823_f17_v1.1_n.bin']
North,2009,8,24,5.568,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.24/nt_20090824_f17_v1.1_n.bin']
North,2009,8,25,5.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.25/nt_20090825_f17_v1.1_n.bin']
North,2009,8,26,5.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.26/nt_20090826_f17_v1.1_n.bin']
North,2009,8,27,5.46,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.27/nt_20090827_f17_v1.1_n.bin']
North,2009,8,28,5.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.28/nt_20090828_f17_v1.1_n.bin']
North,2009,8,29,5.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.29/nt_20090829_f17_v1.1_n.bin']
North,2009,8,30,5.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.30/nt_20090830_f17_v1.1_n.bin']
North,2009,8,31,5.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.08.31/nt_20090831_f17_v1.1_n.bin']
North,2009,9,1,5.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.01/nt_20090901_f17_v1.1_n.bin']
North,2009,9,2,5.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.02/nt_20090902_f17_v1.1_n.bin']
North,2009,9,3,5.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.03/nt_20090903_f17_v1.1_n.bin']
North,2009,9,4,5.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.04/nt_20090904_f17_v1.1_n.bin']
North,2009,9,5,5.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.05/nt_20090905_f17_v1.1_n.bin']
North,2009,9,6,5.175,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.06/nt_20090906_f17_v1.1_n.bin']
North,2009,9,7,5.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.07/nt_20090907_f17_v1.1_n.bin']
North,2009,9,8,5.132,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.08/nt_20090908_f17_v1.1_n.bin']
North,2009,9,9,5.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.09/nt_20090909_f17_v1.1_n.bin']
North,2009,9,10,5.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.10/nt_20090910_f17_v1.1_n.bin']
North,2009,9,11,5.113,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.11/nt_20090911_f17_v1.1_n.bin']
North,2009,9,12,5.047,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.12/nt_20090912_f17_v1.1_n.bin']
North,2009,9,13,5.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.13/nt_20090913_f17_v1.1_n.bin']
North,2009,9,14,5.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.14/nt_20090914_f17_v1.1_n.bin']
North,2009,9,15,5.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.15/nt_20090915_f17_v1.1_n.bin']
North,2009,9,16,5.175,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.16/nt_20090916_f17_v1.1_n.bin']
North,2009,9,17,5.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.17/nt_20090917_f17_v1.1_n.bin']
North,2009,9,18,5.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.18/nt_20090918_f17_v1.1_n.bin']
North,2009,9,19,5.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.19/nt_20090919_f17_v1.1_n.bin']
North,2009,9,20,5.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.20/nt_20090920_f17_v1.1_n.bin']
North,2009,9,21,5.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.21/nt_20090921_f17_v1.1_n.bin']
North,2009,9,22,5.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.22/nt_20090922_f17_v1.1_n.bin']
North,2009,9,23,5.349,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.23/nt_20090923_f17_v1.1_n.bin']
North,2009,9,24,5.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.24/nt_20090924_f17_v1.1_n.bin']
North,2009,9,25,5.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.25/nt_20090925_f17_v1.1_n.bin']
North,2009,9,26,5.383,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.26/nt_20090926_f17_v1.1_n.bin']
North,2009,9,27,5.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.27/nt_20090927_f17_v1.1_n.bin']
North,2009,9,28,5.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.28/nt_20090928_f17_v1.1_n.bin']
North,2009,9,29,5.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.29/nt_20090929_f17_v1.1_n.bin']
North,2009,9,30,5.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.09.30/nt_20090930_f17_v1.1_n.bin']
North,2009,10,1,5.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.01/nt_20091001_f17_v1.1_n.bin']
North,2009,10,2,5.774,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.02/nt_20091002_f17_v1.1_n.bin']
North,2009,10,3,5.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.03/nt_20091003_f17_v1.1_n.bin']
North,2009,10,4,5.798,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.04/nt_20091004_f17_v1.1_n.bin']
North,2009,10,5,5.852,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.05/nt_20091005_f17_v1.1_n.bin']
North,2009,10,6,5.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.06/nt_20091006_f17_v1.1_n.bin']
North,2009,10,7,5.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.07/nt_20091007_f17_v1.1_n.bin']
North,2009,10,8,5.915,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.08/nt_20091008_f17_v1.1_n.bin']
North,2009,10,9,5.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.09/nt_20091009_f17_v1.1_n.bin']
North,2009,10,10,6.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.10/nt_20091010_f17_v1.1_n.bin']
North,2009,10,11,6.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.11/nt_20091011_f17_v1.1_n.bin']
North,2009,10,12,6.526,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.12/nt_20091012_f17_v1.1_n.bin']
North,2009,10,13,6.522,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.13/nt_20091013_f17_v1.1_n.bin']
North,2009,10,14,6.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.14/nt_20091014_f17_v1.1_n.bin']
North,2009,10,15,6.838,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.15/nt_20091015_f17_v1.1_n.bin']
North,2009,10,16,6.856,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.16/nt_20091016_f17_v1.1_n.bin']
North,2009,10,17,6.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.17/nt_20091017_f17_v1.1_n.bin']
North,2009,10,18,7.073,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.18/nt_20091018_f17_v1.1_n.bin']
North,2009,10,19,7.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.19/nt_20091019_f17_v1.1_n.bin']
North,2009,10,20,7.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.20/nt_20091020_f17_v1.1_n.bin']
North,2009,10,21,7.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.21/nt_20091021_f17_v1.1_n.bin']
North,2009,10,22,7.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.22/nt_20091022_f17_v1.1_n.bin']
North,2009,10,23,7.608,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.23/nt_20091023_f17_v1.1_n.bin']
North,2009,10,24,7.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.24/nt_20091024_f17_v1.1_n.bin']
North,2009,10,25,7.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.25/nt_20091025_f17_v1.1_n.bin']
North,2009,10,26,7.822,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.26/nt_20091026_f17_v1.1_n.bin']
North,2009,10,27,8.02,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.27/nt_20091027_f17_v1.1_n.bin']
North,2009,10,28,8.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.28/nt_20091028_f17_v1.1_n.bin']
North,2009,10,29,8.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.29/nt_20091029_f17_v1.1_n.bin']
North,2009,10,30,8.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.30/nt_20091030_f17_v1.1_n.bin']
North,2009,10,31,8.685,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.10.31/nt_20091031_f17_v1.1_n.bin']
North,2009,11,1,8.723,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.01/nt_20091101_f17_v1.1_n.bin']
North,2009,11,2,8.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.02/nt_20091102_f17_v1.1_n.bin']
North,2009,11,3,8.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.03/nt_20091103_f17_v1.1_n.bin']
North,2009,11,4,8.824,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.04/nt_20091104_f17_v1.1_n.bin']
North,2009,11,5,8.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.05/nt_20091105_f17_v1.1_n.bin']
North,2009,11,6,9.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.06/nt_20091106_f17_v1.1_n.bin']
North,2009,11,7,9.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.07/nt_20091107_f17_v1.1_n.bin']
North,2009,11,8,9.07,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.08/nt_20091108_f17_v1.1_n.bin']
North,2009,11,9,9.187,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.09/nt_20091109_f17_v1.1_n.bin']
North,2009,11,10,9.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.10/nt_20091110_f17_v1.1_n.bin']
