Table,Year, Month, Day,Extent, Missing, Source
North,2009,11,11,9.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.11/nt_20091111_f17_v1.1_n.bin']
North,2009,11,12,9.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.12/nt_20091112_f17_v1.1_n.bin']
North,2009,11,13,9.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.13/nt_20091113_f17_v1.1_n.bin']
North,2009,11,14,9.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.14/nt_20091114_f17_v1.1_n.bin']
North,2009,11,15,9.714,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.15/nt_20091115_f17_v1.1_n.bin']
North,2009,11,16,9.835,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.16/nt_20091116_f17_v1.1_n.bin']
North,2009,11,17,9.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.17/nt_20091117_f17_v1.1_n.bin']
North,2009,11,18,10.001,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.18/nt_20091118_f17_v1.1_n.bin']
North,2009,11,19,10.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.19/nt_20091119_f17_v1.1_n.bin']
North,2009,11,20,10.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.20/nt_20091120_f17_v1.1_n.bin']
North,2009,11,21,10.207,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.21/nt_20091121_f17_v1.1_n.bin']
North,2009,11,22,10.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.22/nt_20091122_f17_v1.1_n.bin']
North,2009,11,23,10.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.23/nt_20091123_f17_v1.1_n.bin']
North,2009,11,24,10.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.24/nt_20091124_f17_v1.1_n.bin']
North,2009,11,25,10.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.25/nt_20091125_f17_v1.1_n.bin']
North,2009,11,26,10.774,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.26/nt_20091126_f17_v1.1_n.bin']
North,2009,11,27,10.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.27/nt_20091127_f17_v1.1_n.bin']
North,2009,11,28,10.858,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.28/nt_20091128_f17_v1.1_n.bin']
North,2009,11,29,10.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.29/nt_20091129_f17_v1.1_n.bin']
North,2009,11,30,10.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.11.30/nt_20091130_f17_v1.1_n.bin']
North,2009,12,1,11.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.01/nt_20091201_f17_v1.1_n.bin']
North,2009,12,2,11.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.02/nt_20091202_f17_v1.1_n.bin']
North,2009,12,3,11.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.03/nt_20091203_f17_v1.1_n.bin']
North,2009,12,4,11.416,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.04/nt_20091204_f17_v1.1_n.bin']
North,2009,12,5,11.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.05/nt_20091205_f17_v1.1_n.bin']
North,2009,12,6,11.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.06/nt_20091206_f17_v1.1_n.bin']
North,2009,12,7,11.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.07/nt_20091207_f17_v1.1_n.bin']
North,2009,12,8,11.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.08/nt_20091208_f17_v1.1_n.bin']
North,2009,12,9,11.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.09/nt_20091209_f17_v1.1_n.bin']
North,2009,12,10,11.681,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.10/nt_20091210_f17_v1.1_n.bin']
North,2009,12,11,11.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.11/nt_20091211_f17_v1.1_n.bin']
North,2009,12,12,11.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.12/nt_20091212_f17_v1.1_n.bin']
North,2009,12,13,11.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.13/nt_20091213_f17_v1.1_n.bin']
North,2009,12,14,12.121,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.14/nt_20091214_f17_v1.1_n.bin']
North,2009,12,15,12.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.15/nt_20091215_f17_v1.1_n.bin']
North,2009,12,16,12.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.16/nt_20091216_f17_v1.1_n.bin']
North,2009,12,17,12.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.17/nt_20091217_f17_v1.1_n.bin']
North,2009,12,18,12.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.18/nt_20091218_f17_v1.1_n.bin']
North,2009,12,19,12.488,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.19/nt_20091219_f17_v1.1_n.bin']
North,2009,12,20,12.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.20/nt_20091220_f17_v1.1_n.bin']
North,2009,12,21,12.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.21/nt_20091221_f17_v1.1_n.bin']
North,2009,12,22,12.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.22/nt_20091222_f17_v1.1_n.bin']
North,2009,12,23,12.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.23/nt_20091223_f17_v1.1_n.bin']
North,2009,12,24,12.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.24/nt_20091224_f17_v1.1_n.bin']
North,2009,12,25,12.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.25/nt_20091225_f17_v1.1_n.bin']
North,2009,12,26,12.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.26/nt_20091226_f17_v1.1_n.bin']
North,2009,12,27,12.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.27/nt_20091227_f17_v1.1_n.bin']
North,2009,12,28,13.024,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.28/nt_20091228_f17_v1.1_n.bin']
North,2009,12,29,13.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.29/nt_20091229_f17_v1.1_n.bin']
North,2009,12,30,13.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.30/nt_20091230_f17_v1.1_n.bin']
North,2009,12,31,13.061,0, ['/ecs/DP1/PM/NSIDC-0051.001/2009.12.31/nt_20091231_f17_v1.1_n.bin']
North,2010,1,1,13.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.01/nt_20100101_f17_v1.1_n.bin']
North,2010,1,2,13.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.02/nt_20100102_f17_v1.1_n.bin']
North,2010,1,3,13.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.03/nt_20100103_f17_v1.1_n.bin']
North,2010,1,4,13.236,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.04/nt_20100104_f17_v1.1_n.bin']
North,2010,1,5,13.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.05/nt_20100105_f17_v1.1_n.bin']
North,2010,1,6,13.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.06/nt_20100106_f17_v1.1_n.bin']
North,2010,1,7,13.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.07/nt_20100107_f17_v1.1_n.bin']
North,2010,1,8,13.536,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.08/nt_20100108_f17_v1.1_n.bin']
North,2010,1,9,13.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.09/nt_20100109_f17_v1.1_n.bin']
North,2010,1,10,13.603,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.10/nt_20100110_f17_v1.1_n.bin']
North,2010,1,11,13.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.11/nt_20100111_f17_v1.1_n.bin']
North,2010,1,12,13.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.12/nt_20100112_f17_v1.1_n.bin']
North,2010,1,13,13.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.13/nt_20100113_f17_v1.1_n.bin']
North,2010,1,14,13.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.14/nt_20100114_f17_v1.1_n.bin']
North,2010,1,15,13.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.15/nt_20100115_f17_v1.1_n.bin']
North,2010,1,16,13.82,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.16/nt_20100116_f17_v1.1_n.bin']
North,2010,1,17,13.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.17/nt_20100117_f17_v1.1_n.bin']
North,2010,1,18,13.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.18/nt_20100118_f17_v1.1_n.bin']
North,2010,1,19,13.881,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.19/nt_20100119_f17_v1.1_n.bin']
North,2010,1,20,13.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.20/nt_20100120_f17_v1.1_n.bin']
North,2010,1,21,13.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.21/nt_20100121_f17_v1.1_n.bin']
North,2010,1,22,13.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.22/nt_20100122_f17_v1.1_n.bin']
North,2010,1,23,13.866,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.23/nt_20100123_f17_v1.1_n.bin']
North,2010,1,24,13.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.24/nt_20100124_f17_v1.1_n.bin']
North,2010,1,25,13.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.25/nt_20100125_f17_v1.1_n.bin']
North,2010,1,26,14.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.26/nt_20100126_f17_v1.1_n.bin']
North,2010,1,27,14.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.27/nt_20100127_f17_v1.1_n.bin']
North,2010,1,28,13.949,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.28/nt_20100128_f17_v1.1_n.bin']
North,2010,1,29,14.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.29/nt_20100129_f17_v1.1_n.bin']
North,2010,1,30,14.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.30/nt_20100130_f17_v1.1_n.bin']
North,2010,1,31,14.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.01.31/nt_20100131_f17_v1.1_n.bin']
North,2010,2,1,14.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.01/nt_20100201_f17_v1.1_n.bin']
North,2010,2,2,14.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.02/nt_20100202_f17_v1.1_n.bin']
North,2010,2,3,14.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.03/nt_20100203_f17_v1.1_n.bin']
North,2010,2,4,14.309,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.04/nt_20100204_f17_v1.1_n.bin']
North,2010,2,5,14.317,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.05/nt_20100205_f17_v1.1_n.bin']
North,2010,2,6,14.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.06/nt_20100206_f17_v1.1_n.bin']
North,2010,2,7,14.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.07/nt_20100207_f17_v1.1_n.bin']
North,2010,2,8,14.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.08/nt_20100208_f17_v1.1_n.bin']
North,2010,2,9,14.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.09/nt_20100209_f17_v1.1_n.bin']
North,2010,2,10,14.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.10/nt_20100210_f17_v1.1_n.bin']
North,2010,2,11,14.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.11/nt_20100211_f17_v1.1_n.bin']
North,2010,2,12,14.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.12/nt_20100212_f17_v1.1_n.bin']
North,2010,2,13,14.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.13/nt_20100213_f17_v1.1_n.bin']
North,2010,2,14,14.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.14/nt_20100214_f17_v1.1_n.bin']
North,2010,2,15,14.685,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.15/nt_20100215_f17_v1.1_n.bin']
North,2010,2,16,14.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.16/nt_20100216_f17_v1.1_n.bin']
North,2010,2,17,14.823,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.17/nt_20100217_f17_v1.1_n.bin']
North,2010,2,18,14.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.18/nt_20100218_f17_v1.1_n.bin']
North,2010,2,19,14.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.19/nt_20100219_f17_v1.1_n.bin']
North,2010,2,20,14.729,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.20/nt_20100220_f17_v1.1_n.bin']
North,2010,2,21,14.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.21/nt_20100221_f17_v1.1_n.bin']
North,2010,2,22,14.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.22/nt_20100222_f17_v1.1_n.bin']
North,2010,2,23,14.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.23/nt_20100223_f17_v1.1_n.bin']
North,2010,2,24,14.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.24/nt_20100224_f17_v1.1_n.bin']
North,2010,2,25,14.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.25/nt_20100225_f17_v1.1_n.bin']
North,2010,2,26,14.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.26/nt_20100226_f17_v1.1_n.bin']
North,2010,2,27,14.789,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.27/nt_20100227_f17_v1.1_n.bin']
North,2010,2,28,14.921,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.02.28/nt_20100228_f17_v1.1_n.bin']
North,2010,3,1,14.914,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.01/nt_20100301_f17_v1.1_n.bin']
North,2010,3,2,15.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.02/nt_20100302_f17_v1.1_n.bin']
North,2010,3,3,15.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.03/nt_20100303_f17_v1.1_n.bin']
North,2010,3,4,15.14,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.04/nt_20100304_f17_v1.1_n.bin']
North,2010,3,5,15.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.05/nt_20100305_f17_v1.1_n.bin']
North,2010,3,6,15.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.06/nt_20100306_f17_v1.1_n.bin']
North,2010,3,7,15.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.07/nt_20100307_f17_v1.1_n.bin']
North,2010,3,8,15.148,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.08/nt_20100308_f17_v1.1_n.bin']
North,2010,3,9,15.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.09/nt_20100309_f17_v1.1_n.bin']
North,2010,3,10,15.113,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.10/nt_20100310_f17_v1.1_n.bin']
North,2010,3,11,15.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.11/nt_20100311_f17_v1.1_n.bin']
North,2010,3,12,15.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.12/nt_20100312_f17_v1.1_n.bin']
North,2010,3,13,15.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.13/nt_20100313_f17_v1.1_n.bin']
North,2010,3,14,15.104,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.14/nt_20100314_f17_v1.1_n.bin']
North,2010,3,15,15.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.15/nt_20100315_f17_v1.1_n.bin']
North,2010,3,16,15.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.16/nt_20100316_f17_v1.1_n.bin']
North,2010,3,17,15.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.17/nt_20100317_f17_v1.1_n.bin']
North,2010,3,18,15.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.18/nt_20100318_f17_v1.1_n.bin']
North,2010,3,19,15.134,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.19/nt_20100319_f17_v1.1_n.bin']
North,2010,3,20,15.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.20/nt_20100320_f17_v1.1_n.bin']
North,2010,3,21,15.129,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.21/nt_20100321_f17_v1.1_n.bin']
North,2010,3,22,15.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.22/nt_20100322_f17_v1.1_n.bin']
North,2010,3,23,15.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.23/nt_20100323_f17_v1.1_n.bin']
North,2010,3,24,15.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.24/nt_20100324_f17_v1.1_n.bin']
North,2010,3,25,15.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.25/nt_20100325_f17_v1.1_n.bin']
North,2010,3,26,15.174,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.26/nt_20100326_f17_v1.1_n.bin']
North,2010,3,27,15.149,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.27/nt_20100327_f17_v1.1_n.bin']
North,2010,3,28,15.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.28/nt_20100328_f17_v1.1_n.bin']
North,2010,3,29,15.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.29/nt_20100329_f17_v1.1_n.bin']
North,2010,3,30,15.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.30/nt_20100330_f17_v1.1_n.bin']
North,2010,3,31,15.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.03.31/nt_20100331_f17_v1.1_n.bin']
North,2010,4,1,15.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.01/nt_20100401_f17_v1.1_n.bin']
North,2010,4,2,15.229,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.02/nt_20100402_f17_v1.1_n.bin']
North,2010,4,3,15.149,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.03/nt_20100403_f17_v1.1_n.bin']
North,2010,4,4,15.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.04/nt_20100404_f17_v1.1_n.bin']
North,2010,4,5,15.053,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.05/nt_20100405_f17_v1.1_n.bin']
North,2010,4,6,15.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.06/nt_20100406_f17_v1.1_n.bin']
North,2010,4,7,14.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.07/nt_20100407_f17_v1.1_n.bin']
North,2010,4,8,14.978,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.08/nt_20100408_f17_v1.1_n.bin']
North,2010,4,9,14.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.09/nt_20100409_f17_v1.1_n.bin']
North,2010,4,10,14.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.10/nt_20100410_f17_v1.1_n.bin']
North,2010,4,11,14.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.11/nt_20100411_f17_v1.1_n.bin']
North,2010,4,12,14.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.12/nt_20100412_f17_v1.1_n.bin']
North,2010,4,13,14.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.13/nt_20100413_f17_v1.1_n.bin']
North,2010,4,14,14.694,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.14/nt_20100414_f17_v1.1_n.bin']
North,2010,4,15,14.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.15/nt_20100415_f17_v1.1_n.bin']
North,2010,4,16,14.589,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.16/nt_20100416_f17_v1.1_n.bin']
North,2010,4,17,14.581,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.17/nt_20100417_f17_v1.1_n.bin']
North,2010,4,18,14.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.18/nt_20100418_f17_v1.1_n.bin']
North,2010,4,19,14.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.19/nt_20100419_f17_v1.1_n.bin']
North,2010,4,20,14.492,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.20/nt_20100420_f17_v1.1_n.bin']
North,2010,4,21,14.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.21/nt_20100421_f17_v1.1_n.bin']
North,2010,4,22,14.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.22/nt_20100422_f17_v1.1_n.bin']
North,2010,4,23,14.42,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.23/nt_20100423_f17_v1.1_n.bin']
North,2010,4,24,14.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.24/nt_20100424_f17_v1.1_n.bin']
North,2010,4,25,14.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.25/nt_20100425_f17_v1.1_n.bin']
North,2010,4,26,14.223,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.26/nt_20100426_f17_v1.1_n.bin']
North,2010,4,27,14.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.27/nt_20100427_f17_v1.1_n.bin']
North,2010,4,28,14.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.28/nt_20100428_f17_v1.1_n.bin']
North,2010,4,29,14.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.29/nt_20100429_f17_v1.1_n.bin']
North,2010,4,30,14.034,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.04.30/nt_20100430_f17_v1.1_n.bin']
North,2010,5,1,13.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.01/nt_20100501_f17_v1.1_n.bin']
North,2010,5,2,13.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.02/nt_20100502_f17_v1.1_n.bin']
North,2010,5,3,13.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.03/nt_20100503_f17_v1.1_n.bin']
North,2010,5,4,13.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.04/nt_20100504_f17_v1.1_n.bin']
North,2010,5,5,13.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.05/nt_20100505_f17_v1.1_n.bin']
North,2010,5,6,13.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.06/nt_20100506_f17_v1.1_n.bin']
North,2010,5,7,13.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.07/nt_20100507_f17_v1.1_n.bin']
North,2010,5,8,13.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.08/nt_20100508_f17_v1.1_n.bin']
North,2010,5,9,13.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.09/nt_20100509_f17_v1.1_n.bin']
North,2010,5,10,13.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.10/nt_20100510_f17_v1.1_n.bin']
North,2010,5,11,13.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.11/nt_20100511_f17_v1.1_n.bin']
North,2010,5,12,13.159,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.12/nt_20100512_f17_v1.1_n.bin']
North,2010,5,13,13.099,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.13/nt_20100513_f17_v1.1_n.bin']
North,2010,5,14,13.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.14/nt_20100514_f17_v1.1_n.bin']
North,2010,5,15,12.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.15/nt_20100515_f17_v1.1_n.bin']
North,2010,5,16,12.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.16/nt_20100516_f17_v1.1_n.bin']
North,2010,5,17,12.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.17/nt_20100517_f17_v1.1_n.bin']
North,2010,5,18,12.685,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.18/nt_20100518_f17_v1.1_n.bin']
North,2010,5,19,12.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.19/nt_20100519_f17_v1.1_n.bin']
North,2010,5,20,12.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.20/nt_20100520_f17_v1.1_n.bin']
North,2010,5,21,12.508,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.21/nt_20100521_f17_v1.1_n.bin']
North,2010,5,22,12.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.22/nt_20100522_f17_v1.1_n.bin']
North,2010,5,23,12.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.23/nt_20100523_f17_v1.1_n.bin']
