Table,Year, Month, Day,Extent, Missing, Source
North,2010,5,24,12.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.24/nt_20100524_f17_v1.1_n.bin']
North,2010,5,25,12.294,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.25/nt_20100525_f17_v1.1_n.bin']
North,2010,5,26,12.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.26/nt_20100526_f17_v1.1_n.bin']
North,2010,5,27,12.105,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.27/nt_20100527_f17_v1.1_n.bin']
North,2010,5,28,12.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.28/nt_20100528_f17_v1.1_n.bin']
North,2010,5,29,12.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.29/nt_20100529_f17_v1.1_n.bin']
North,2010,5,30,12.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.30/nt_20100530_f17_v1.1_n.bin']
North,2010,5,31,11.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.05.31/nt_20100531_f17_v1.1_n.bin']
North,2010,6,1,11.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.01/nt_20100601_f17_v1.1_n.bin']
North,2010,6,2,11.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.02/nt_20100602_f17_v1.1_n.bin']
North,2010,6,3,11.634,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.03/nt_20100603_f17_v1.1_n.bin']
North,2010,6,4,11.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.04/nt_20100604_f17_v1.1_n.bin']
North,2010,6,5,11.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.05/nt_20100605_f17_v1.1_n.bin']
North,2010,6,6,11.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.06/nt_20100606_f17_v1.1_n.bin']
North,2010,6,7,11.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.07/nt_20100607_f17_v1.1_n.bin']
North,2010,6,8,11.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.08/nt_20100608_f17_v1.1_n.bin']
North,2010,6,9,11.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.09/nt_20100609_f17_v1.1_n.bin']
North,2010,6,10,11.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.10/nt_20100610_f17_v1.1_n.bin']
North,2010,6,11,10.996,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.11/nt_20100611_f17_v1.1_n.bin']
North,2010,6,12,10.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.12/nt_20100612_f17_v1.1_n.bin']
North,2010,6,13,10.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.13/nt_20100613_f17_v1.1_n.bin']
North,2010,6,14,10.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.14/nt_20100614_f17_v1.1_n.bin']
North,2010,6,15,10.748,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.15/nt_20100615_f17_v1.1_n.bin']
North,2010,6,16,10.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.16/nt_20100616_f17_v1.1_n.bin']
North,2010,6,17,10.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.17/nt_20100617_f17_v1.1_n.bin']
North,2010,6,18,10.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.18/nt_20100618_f17_v1.1_n.bin']
North,2010,6,19,10.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.19/nt_20100619_f17_v1.1_n.bin']
North,2010,6,20,10.131,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.20/nt_20100620_f17_v1.1_n.bin']
North,2010,6,21,10.104,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.21/nt_20100621_f17_v1.1_n.bin']
North,2010,6,22,10.014,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.22/nt_20100622_f17_v1.1_n.bin']
North,2010,6,23,9.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.23/nt_20100623_f17_v1.1_n.bin']
North,2010,6,24,9.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.24/nt_20100624_f17_v1.1_n.bin']
North,2010,6,25,9.694,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.25/nt_20100625_f17_v1.1_n.bin']
North,2010,6,26,9.645,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.26/nt_20100626_f17_v1.1_n.bin']
North,2010,6,27,9.501,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.27/nt_20100627_f17_v1.1_n.bin']
North,2010,6,28,9.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.28/nt_20100628_f17_v1.1_n.bin']
North,2010,6,29,9.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.29/nt_20100629_f17_v1.1_n.bin']
North,2010,6,30,9.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.06.30/nt_20100630_f17_v1.1_n.bin']
North,2010,7,1,9.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.01/nt_20100701_f17_v1.1_n.bin']
North,2010,7,2,8.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.02/nt_20100702_f17_v1.1_n.bin']
North,2010,7,3,8.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.03/nt_20100703_f17_v1.1_n.bin']
North,2010,7,4,8.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.04/nt_20100704_f17_v1.1_n.bin']
North,2010,7,5,8.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.05/nt_20100705_f17_v1.1_n.bin']
North,2010,7,6,8.774,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.06/nt_20100706_f17_v1.1_n.bin']
North,2010,7,7,8.721,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.07/nt_20100707_f17_v1.1_n.bin']
North,2010,7,8,8.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.08/nt_20100708_f17_v1.1_n.bin']
North,2010,7,9,8.669,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.09/nt_20100709_f17_v1.1_n.bin']
North,2010,7,10,8.611,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.10/nt_20100710_f17_v1.1_n.bin']
North,2010,7,11,8.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.11/nt_20100711_f17_v1.1_n.bin']
North,2010,7,12,8.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.12/nt_20100712_f17_v1.1_n.bin']
North,2010,7,13,8.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.13/nt_20100713_f17_v1.1_n.bin']
North,2010,7,14,8.311,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.14/nt_20100714_f17_v1.1_n.bin']
North,2010,7,15,8.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.15/nt_20100715_f17_v1.1_n.bin']
North,2010,7,16,8.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.16/nt_20100716_f17_v1.1_n.bin']
North,2010,7,17,8.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.17/nt_20100717_f17_v1.1_n.bin']
North,2010,7,18,7.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.18/nt_20100718_f17_v1.1_n.bin']
North,2010,7,19,7.799,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.19/nt_20100719_f17_v1.1_n.bin']
North,2010,7,20,7.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.20/nt_20100720_f17_v1.1_n.bin']
North,2010,7,21,7.749,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.21/nt_20100721_f17_v1.1_n.bin']
North,2010,7,22,7.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.22/nt_20100722_f17_v1.1_n.bin']
North,2010,7,23,7.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.23/nt_20100723_f17_v1.1_n.bin']
North,2010,7,24,7.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.24/nt_20100724_f17_v1.1_n.bin']
North,2010,7,25,7.378,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.25/nt_20100725_f17_v1.1_n.bin']
North,2010,7,26,7.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.26/nt_20100726_f17_v1.1_n.bin']
North,2010,7,27,7.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.27/nt_20100727_f17_v1.1_n.bin']
North,2010,7,28,7.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.28/nt_20100728_f17_v1.1_n.bin']
North,2010,7,29,7.034,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.29/nt_20100729_f17_v1.1_n.bin']
North,2010,7,30,6.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.30/nt_20100730_f17_v1.1_n.bin']
North,2010,7,31,6.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.07.31/nt_20100731_f17_v1.1_n.bin']
North,2010,8,1,6.623,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.01/nt_20100801_f17_v1.1_n.bin']
North,2010,8,2,6.565,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.02/nt_20100802_f17_v1.1_n.bin']
North,2010,8,3,6.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.03/nt_20100803_f17_v1.1_n.bin']
North,2010,8,4,6.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.04/nt_20100804_f17_v1.1_n.bin']
North,2010,8,5,6.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.05/nt_20100805_f17_v1.1_n.bin']
North,2010,8,6,6.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.06/nt_20100806_f17_v1.1_n.bin']
North,2010,8,7,6.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.07/nt_20100807_f17_v1.1_n.bin']
North,2010,8,8,6.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.08/nt_20100808_f17_v1.1_n.bin']
North,2010,8,9,6.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.09/nt_20100809_f17_v1.1_n.bin']
North,2010,8,10,6.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.10/nt_20100810_f17_v1.1_n.bin']
North,2010,8,11,6.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.11/nt_20100811_f17_v1.1_n.bin']
North,2010,8,12,6.055,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.12/nt_20100812_f17_v1.1_n.bin']
North,2010,8,13,6.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.13/nt_20100813_f17_v1.1_n.bin']
North,2010,8,14,5.949,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.14/nt_20100814_f17_v1.1_n.bin']
North,2010,8,15,5.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.15/nt_20100815_f17_v1.1_n.bin']
North,2010,8,16,5.928,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.16/nt_20100816_f17_v1.1_n.bin']
North,2010,8,17,5.855,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.17/nt_20100817_f17_v1.1_n.bin']
North,2010,8,18,5.789,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.18/nt_20100818_f17_v1.1_n.bin']
North,2010,8,19,5.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.19/nt_20100819_f17_v1.1_n.bin']
North,2010,8,20,5.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.20/nt_20100820_f17_v1.1_n.bin']
North,2010,8,21,5.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.21/nt_20100821_f17_v1.1_n.bin']
North,2010,8,22,5.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.22/nt_20100822_f17_v1.1_n.bin']
North,2010,8,23,5.508,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.23/nt_20100823_f17_v1.1_n.bin']
North,2010,8,24,5.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.24/nt_20100824_f17_v1.1_n.bin']
North,2010,8,25,5.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.25/nt_20100825_f17_v1.1_n.bin']
North,2010,8,26,5.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.26/nt_20100826_f17_v1.1_n.bin']
North,2010,8,27,5.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.27/nt_20100827_f17_v1.1_n.bin']
North,2010,8,28,5.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.28/nt_20100828_f17_v1.1_n.bin']
North,2010,8,29,5.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.29/nt_20100829_f17_v1.1_n.bin']
North,2010,8,30,5.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.30/nt_20100830_f17_v1.1_n.bin']
North,2010,8,31,5.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.08.31/nt_20100831_f17_v1.1_n.bin']
North,2010,9,1,5.129,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.01/nt_20100901_f17_v1.1_n.bin']
North,2010,9,2,5.074,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.02/nt_20100902_f17_v1.1_n.bin']
North,2010,9,3,5.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.03/nt_20100903_f17_v1.1_n.bin']
North,2010,9,4,4.95,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.04/nt_20100904_f17_v1.1_n.bin']
North,2010,9,5,4.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.05/nt_20100905_f17_v1.1_n.bin']
North,2010,9,6,4.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.06/nt_20100906_f17_v1.1_n.bin']
North,2010,9,7,4.813,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.07/nt_20100907_f17_v1.1_n.bin']
North,2010,9,8,4.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.08/nt_20100908_f17_v1.1_n.bin']
North,2010,9,9,4.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.09/nt_20100909_f17_v1.1_n.bin']
North,2010,9,10,4.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.10/nt_20100910_f17_v1.1_n.bin']
North,2010,9,11,4.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.11/nt_20100911_f17_v1.1_n.bin']
North,2010,9,12,4.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.12/nt_20100912_f17_v1.1_n.bin']
North,2010,9,13,4.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.13/nt_20100913_f17_v1.1_n.bin']
North,2010,9,14,4.808,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.14/nt_20100914_f17_v1.1_n.bin']
North,2010,9,15,4.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.15/nt_20100915_f17_v1.1_n.bin']
North,2010,9,16,4.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.16/nt_20100916_f17_v1.1_n.bin']
North,2010,9,17,4.618,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.17/nt_20100917_f17_v1.1_n.bin']
North,2010,9,18,4.628,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.18/nt_20100918_f17_v1.1_n.bin']
North,2010,9,19,4.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.19/nt_20100919_f17_v1.1_n.bin']
North,2010,9,20,4.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.20/nt_20100920_f17_v1.1_n.bin']
North,2010,9,21,4.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.21/nt_20100921_f17_v1.1_n.bin']
North,2010,9,22,4.662,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.22/nt_20100922_f17_v1.1_n.bin']
North,2010,9,23,4.718,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.23/nt_20100923_f17_v1.1_n.bin']
North,2010,9,24,4.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.24/nt_20100924_f17_v1.1_n.bin']
North,2010,9,25,4.898,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.25/nt_20100925_f17_v1.1_n.bin']
North,2010,9,26,5.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.26/nt_20100926_f17_v1.1_n.bin']
North,2010,9,27,5.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.27/nt_20100927_f17_v1.1_n.bin']
North,2010,9,28,5.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.28/nt_20100928_f17_v1.1_n.bin']
North,2010,9,29,5.285,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.29/nt_20100929_f17_v1.1_n.bin']
North,2010,9,30,5.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.09.30/nt_20100930_f17_v1.1_n.bin']
North,2010,10,1,5.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.01/nt_20101001_f17_v1.1_n.bin']
North,2010,10,2,5.569,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.02/nt_20101002_f17_v1.1_n.bin']
North,2010,10,3,5.674,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.03/nt_20101003_f17_v1.1_n.bin']
North,2010,10,4,5.845,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.04/nt_20101004_f17_v1.1_n.bin']
North,2010,10,5,5.898,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.05/nt_20101005_f17_v1.1_n.bin']
North,2010,10,6,5.944,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.06/nt_20101006_f17_v1.1_n.bin']
North,2010,10,7,5.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.07/nt_20101007_f17_v1.1_n.bin']
North,2010,10,8,6.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.08/nt_20101008_f17_v1.1_n.bin']
North,2010,10,9,6.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.09/nt_20101009_f17_v1.1_n.bin']
North,2010,10,10,6.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.10/nt_20101010_f17_v1.1_n.bin']
North,2010,10,11,6.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.11/nt_20101011_f17_v1.1_n.bin']
North,2010,10,12,6.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.12/nt_20101012_f17_v1.1_n.bin']
North,2010,10,13,6.741,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.13/nt_20101013_f17_v1.1_n.bin']
North,2010,10,14,6.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.14/nt_20101014_f17_v1.1_n.bin']
North,2010,10,15,6.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.15/nt_20101015_f17_v1.1_n.bin']
North,2010,10,16,7.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.16/nt_20101016_f17_v1.1_n.bin']
North,2010,10,17,7.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.17/nt_20101017_f17_v1.1_n.bin']
North,2010,10,18,7.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.18/nt_20101018_f17_v1.1_n.bin']
North,2010,10,19,7.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.19/nt_20101019_f17_v1.1_n.bin']
North,2010,10,20,7.508,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.20/nt_20101020_f17_v1.1_n.bin']
North,2010,10,21,7.628,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.21/nt_20101021_f17_v1.1_n.bin']
North,2010,10,22,7.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.22/nt_20101022_f17_v1.1_n.bin']
North,2010,10,23,7.738,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.23/nt_20101023_f17_v1.1_n.bin']
North,2010,10,24,7.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.24/nt_20101024_f17_v1.1_n.bin']
North,2010,10,25,7.799,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.25/nt_20101025_f17_v1.1_n.bin']
North,2010,10,26,7.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.26/nt_20101026_f17_v1.1_n.bin']
North,2010,10,27,7.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.27/nt_20101027_f17_v1.1_n.bin']
North,2010,10,28,8.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.28/nt_20101028_f17_v1.1_n.bin']
North,2010,10,29,8.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.29/nt_20101029_f17_v1.1_n.bin']
North,2010,10,30,8.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.30/nt_20101030_f17_v1.1_n.bin']
North,2010,10,31,8.383,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.10.31/nt_20101031_f17_v1.1_n.bin']
North,2010,11,1,8.533,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.01/nt_20101101_f17_v1.1_n.bin']
North,2010,11,2,8.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.02/nt_20101102_f17_v1.1_n.bin']
North,2010,11,3,8.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.03/nt_20101103_f17_v1.1_n.bin']
North,2010,11,4,8.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.04/nt_20101104_f17_v1.1_n.bin']
North,2010,11,5,8.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.05/nt_20101105_f17_v1.1_n.bin']
North,2010,11,6,9.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.06/nt_20101106_f17_v1.1_n.bin']
North,2010,11,7,9.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.07/nt_20101107_f17_v1.1_n.bin']
North,2010,11,8,9.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.08/nt_20101108_f17_v1.1_n.bin']
North,2010,11,9,9.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.09/nt_20101109_f17_v1.1_n.bin']
North,2010,11,10,9.373,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.10/nt_20101110_f17_v1.1_n.bin']
North,2010,11,11,9.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.11/nt_20101111_f17_v1.1_n.bin']
North,2010,11,12,9.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.12/nt_20101112_f17_v1.1_n.bin']
North,2010,11,13,9.522,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.13/nt_20101113_f17_v1.1_n.bin']
North,2010,11,14,9.593,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.14/nt_20101114_f17_v1.1_n.bin']
North,2010,11,15,9.647,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.15/nt_20101115_f17_v1.1_n.bin']
North,2010,11,16,9.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.16/nt_20101116_f17_v1.1_n.bin']
North,2010,11,17,9.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.17/nt_20101117_f17_v1.1_n.bin']
North,2010,11,18,9.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.18/nt_20101118_f17_v1.1_n.bin']
North,2010,11,19,9.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.19/nt_20101119_f17_v1.1_n.bin']
North,2010,11,20,9.888,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.20/nt_20101120_f17_v1.1_n.bin']
North,2010,11,21,9.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.21/nt_20101121_f17_v1.1_n.bin']
North,2010,11,22,9.958,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.22/nt_20101122_f17_v1.1_n.bin']
North,2010,11,23,10.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.23/nt_20101123_f17_v1.1_n.bin']
North,2010,11,24,10.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.24/nt_20101124_f17_v1.1_n.bin']
North,2010,11,25,10.078,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.25/nt_20101125_f17_v1.1_n.bin']
North,2010,11,26,10.155,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.26/nt_20101126_f17_v1.1_n.bin']
North,2010,11,27,10.274,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.27/nt_20101127_f17_v1.1_n.bin']
North,2010,11,28,10.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.28/nt_20101128_f17_v1.1_n.bin']
North,2010,11,29,10.48,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.29/nt_20101129_f17_v1.1_n.bin']
North,2010,11,30,10.517,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.11.30/nt_20101130_f17_v1.1_n.bin']
North,2010,12,1,10.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.01/nt_20101201_f17_v1.1_n.bin']
North,2010,12,2,10.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.02/nt_20101202_f17_v1.1_n.bin']
North,2010,12,3,10.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.03/nt_20101203_f17_v1.1_n.bin']
North,2010,12,4,10.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.04/nt_20101204_f17_v1.1_n.bin']
