Table,Year, Month, Day,Extent, Missing, Source
North,2010,12,5,11.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.05/nt_20101205_f17_v1.1_n.bin']
North,2010,12,6,11.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.06/nt_20101206_f17_v1.1_n.bin']
North,2010,12,7,11.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.07/nt_20101207_f17_v1.1_n.bin']
North,2010,12,8,11.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.08/nt_20101208_f17_v1.1_n.bin']
North,2010,12,9,11.524,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.09/nt_20101209_f17_v1.1_n.bin']
North,2010,12,10,11.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.10/nt_20101210_f17_v1.1_n.bin']
North,2010,12,11,11.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.11/nt_20101211_f17_v1.1_n.bin']
North,2010,12,12,11.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.12/nt_20101212_f17_v1.1_n.bin']
North,2010,12,13,11.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.13/nt_20101213_f17_v1.1_n.bin']
North,2010,12,14,12.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.14/nt_20101214_f17_v1.1_n.bin']
North,2010,12,15,12.05,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.15/nt_20101215_f17_v1.1_n.bin']
North,2010,12,16,12.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.16/nt_20101216_f17_v1.1_n.bin']
North,2010,12,17,11.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.17/nt_20101217_f17_v1.1_n.bin']
North,2010,12,18,11.928,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.18/nt_20101218_f17_v1.1_n.bin']
North,2010,12,19,11.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.19/nt_20101219_f17_v1.1_n.bin']
North,2010,12,20,11.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.20/nt_20101220_f17_v1.1_n.bin']
North,2010,12,21,12.104,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.21/nt_20101221_f17_v1.1_n.bin']
North,2010,12,22,12.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.22/nt_20101222_f17_v1.1_n.bin']
North,2010,12,23,12.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.23/nt_20101223_f17_v1.1_n.bin']
North,2010,12,24,12.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.24/nt_20101224_f17_v1.1_n.bin']
North,2010,12,25,12.311,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.25/nt_20101225_f17_v1.1_n.bin']
North,2010,12,26,12.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.26/nt_20101226_f17_v1.1_n.bin']
North,2010,12,27,12.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.27/nt_20101227_f17_v1.1_n.bin']
North,2010,12,28,12.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.28/nt_20101228_f17_v1.1_n.bin']
North,2010,12,29,12.457,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.29/nt_20101229_f17_v1.1_n.bin']
North,2010,12,30,12.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.30/nt_20101230_f17_v1.1_n.bin']
North,2010,12,31,12.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/2010.12.31/nt_20101231_f17_v1.1_n.bin']
North,2011,1,1,12.896,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.01/nt_20110101_f17_v1.1_n.bin']
North,2011,1,2,12.915,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.02/nt_20110102_f17_v1.1_n.bin']
North,2011,1,3,12.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.03/nt_20110103_f17_v1.1_n.bin']
North,2011,1,4,13.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.04/nt_20110104_f17_v1.1_n.bin']
North,2011,1,5,13.176,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.05/nt_20110105_f17_v1.1_n.bin']
North,2011,1,6,13.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.06/nt_20110106_f17_v1.1_n.bin']
North,2011,1,7,13.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.07/nt_20110107_f17_v1.1_n.bin']
North,2011,1,8,13.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.08/nt_20110108_f17_v1.1_n.bin']
North,2011,1,9,13.153,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.09/nt_20110109_f17_v1.1_n.bin']
North,2011,1,10,13.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.10/nt_20110110_f17_v1.1_n.bin']
North,2011,1,11,13.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.11/nt_20110111_f17_v1.1_n.bin']
North,2011,1,12,13.221,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.12/nt_20110112_f17_v1.1_n.bin']
North,2011,1,13,13.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.13/nt_20110113_f17_v1.1_n.bin']
North,2011,1,14,13.403,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.14/nt_20110114_f17_v1.1_n.bin']
North,2011,1,15,13.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.15/nt_20110115_f17_v1.1_n.bin']
North,2011,1,16,13.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.16/nt_20110116_f17_v1.1_n.bin']
North,2011,1,17,13.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.17/nt_20110117_f17_v1.1_n.bin']
North,2011,1,18,13.506,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.18/nt_20110118_f17_v1.1_n.bin']
North,2011,1,19,13.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.19/nt_20110119_f17_v1.1_n.bin']
North,2011,1,20,13.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.20/nt_20110120_f17_v1.1_n.bin']
North,2011,1,21,13.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.21/nt_20110121_f17_v1.1_n.bin']
North,2011,1,22,13.669,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.22/nt_20110122_f17_v1.1_n.bin']
North,2011,1,23,13.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.23/nt_20110123_f17_v1.1_n.bin']
North,2011,1,24,13.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.24/nt_20110124_f17_v1.1_n.bin']
North,2011,1,25,13.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.25/nt_20110125_f17_v1.1_n.bin']
North,2011,1,26,13.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.26/nt_20110126_f17_v1.1_n.bin']
North,2011,1,27,13.932,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.27/nt_20110127_f17_v1.1_n.bin']
North,2011,1,28,13.998,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.28/nt_20110128_f17_v1.1_n.bin']
North,2011,1,29,13.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.29/nt_20110129_f17_v1.1_n.bin']
North,2011,1,30,13.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.30/nt_20110130_f17_v1.1_n.bin']
North,2011,1,31,14.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.01.31/nt_20110131_f17_v1.1_n.bin']
North,2011,2,1,14.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.01/nt_20110201_f17_v1.1_n.bin']
North,2011,2,2,14.155,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.02/nt_20110202_f17_v1.1_n.bin']
North,2011,2,3,14.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.03/nt_20110203_f17_v1.1_n.bin']
North,2011,2,4,14.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.04/nt_20110204_f17_v1.1_n.bin']
North,2011,2,5,14.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.05/nt_20110205_f17_v1.1_n.bin']
North,2011,2,6,14.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.06/nt_20110206_f17_v1.1_n.bin']
North,2011,2,7,14.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.07/nt_20110207_f17_v1.1_n.bin']
North,2011,2,8,14.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.08/nt_20110208_f17_v1.1_n.bin']
North,2011,2,9,14.221,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.09/nt_20110209_f17_v1.1_n.bin']
North,2011,2,10,14.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.10/nt_20110210_f17_v1.1_n.bin']
North,2011,2,11,14.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.11/nt_20110211_f17_v1.1_n.bin']
North,2011,2,12,14.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.12/nt_20110212_f17_v1.1_n.bin']
North,2011,2,13,14.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.13/nt_20110213_f17_v1.1_n.bin']
North,2011,2,14,14.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.14/nt_20110214_f17_v1.1_n.bin']
North,2011,2,15,14.493,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.15/nt_20110215_f17_v1.1_n.bin']
North,2011,2,16,14.493,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.16/nt_20110216_f17_v1.1_n.bin']
North,2011,2,17,14.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.17/nt_20110217_f17_v1.1_n.bin']
North,2011,2,18,14.49,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.18/nt_20110218_f17_v1.1_n.bin']
North,2011,2,19,14.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.19/nt_20110219_f17_v1.1_n.bin']
North,2011,2,20,14.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.20/nt_20110220_f17_v1.1_n.bin']
North,2011,2,21,14.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.21/nt_20110221_f17_v1.1_n.bin']
North,2011,2,22,14.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.22/nt_20110222_f17_v1.1_n.bin']
North,2011,2,23,14.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.23/nt_20110223_f17_v1.1_n.bin']
North,2011,2,24,14.49,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.24/nt_20110224_f17_v1.1_n.bin']
North,2011,2,25,14.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.25/nt_20110225_f17_v1.1_n.bin']
North,2011,2,26,14.517,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.26/nt_20110226_f17_v1.1_n.bin']
North,2011,2,27,14.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.27/nt_20110227_f17_v1.1_n.bin']
North,2011,2,28,14.46,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.02.28/nt_20110228_f17_v1.1_n.bin']
North,2011,3,1,14.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.01/nt_20110301_f17_v1.1_n.bin']
North,2011,3,2,14.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.02/nt_20110302_f17_v1.1_n.bin']
North,2011,3,3,14.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.03/nt_20110303_f17_v1.1_n.bin']
North,2011,3,4,14.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.04/nt_20110304_f17_v1.1_n.bin']
North,2011,3,5,14.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.05/nt_20110305_f17_v1.1_n.bin']
North,2011,3,6,14.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.06/nt_20110306_f17_v1.1_n.bin']
North,2011,3,7,14.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.07/nt_20110307_f17_v1.1_n.bin']
North,2011,3,8,14.654,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.08/nt_20110308_f17_v1.1_n.bin']
North,2011,3,9,14.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.09/nt_20110309_f17_v1.1_n.bin']
North,2011,3,10,14.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.10/nt_20110310_f17_v1.1_n.bin']
North,2011,3,11,14.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.11/nt_20110311_f17_v1.1_n.bin']
North,2011,3,12,14.542,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.12/nt_20110312_f17_v1.1_n.bin']
North,2011,3,13,14.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.13/nt_20110313_f17_v1.1_n.bin']
North,2011,3,14,14.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.14/nt_20110314_f17_v1.1_n.bin']
North,2011,3,15,14.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.15/nt_20110315_f17_v1.1_n.bin']
North,2011,3,16,14.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.16/nt_20110316_f17_v1.1_n.bin']
North,2011,3,17,14.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.17/nt_20110317_f17_v1.1_n.bin']
North,2011,3,18,14.606,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.18/nt_20110318_f17_v1.1_n.bin']
North,2011,3,19,14.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.19/nt_20110319_f17_v1.1_n.bin']
North,2011,3,20,14.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.20/nt_20110320_f17_v1.1_n.bin']
North,2011,3,21,14.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.21/nt_20110321_f17_v1.1_n.bin']
North,2011,3,22,14.423,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.22/nt_20110322_f17_v1.1_n.bin']
North,2011,3,23,14.501,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.23/nt_20110323_f17_v1.1_n.bin']
North,2011,3,24,14.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.24/nt_20110324_f17_v1.1_n.bin']
North,2011,3,25,14.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.25/nt_20110325_f17_v1.1_n.bin']
North,2011,3,26,14.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.26/nt_20110326_f17_v1.1_n.bin']
North,2011,3,27,14.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.27/nt_20110327_f17_v1.1_n.bin']
North,2011,3,28,14.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.28/nt_20110328_f17_v1.1_n.bin']
North,2011,3,29,14.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.29/nt_20110329_f17_v1.1_n.bin']
North,2011,3,30,14.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.30/nt_20110330_f17_v1.1_n.bin']
North,2011,3,31,14.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.03.31/nt_20110331_f17_v1.1_n.bin']
North,2011,4,1,14.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.01/nt_20110401_f17_v1.1_n.bin']
North,2011,4,2,14.557,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.02/nt_20110402_f17_v1.1_n.bin']
North,2011,4,3,14.423,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.03/nt_20110403_f17_v1.1_n.bin']
North,2011,4,4,14.33,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.04/nt_20110404_f17_v1.1_n.bin']
North,2011,4,5,14.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.05/nt_20110405_f17_v1.1_n.bin']
North,2011,4,6,14.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.06/nt_20110406_f17_v1.1_n.bin']
North,2011,4,7,14.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.07/nt_20110407_f17_v1.1_n.bin']
North,2011,4,8,14.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.08/nt_20110408_f17_v1.1_n.bin']
North,2011,4,9,14.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.09/nt_20110409_f17_v1.1_n.bin']
North,2011,4,10,14.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.10/nt_20110410_f17_v1.1_n.bin']
North,2011,4,11,14.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.11/nt_20110411_f17_v1.1_n.bin']
North,2011,4,12,14.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.12/nt_20110412_f17_v1.1_n.bin']
North,2011,4,13,14.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.13/nt_20110413_f17_v1.1_n.bin']
North,2011,4,14,14.264,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.14/nt_20110414_f17_v1.1_n.bin']
North,2011,4,15,14.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.15/nt_20110415_f17_v1.1_n.bin']
North,2011,4,16,14.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.16/nt_20110416_f17_v1.1_n.bin']
North,2011,4,17,14.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.17/nt_20110417_f17_v1.1_n.bin']
North,2011,4,18,14.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.18/nt_20110418_f17_v1.1_n.bin']
North,2011,4,19,14.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.19/nt_20110419_f17_v1.1_n.bin']
North,2011,4,20,13.953,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.20/nt_20110420_f17_v1.1_n.bin']
North,2011,4,21,13.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.21/nt_20110421_f17_v1.1_n.bin']
North,2011,4,22,13.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.22/nt_20110422_f17_v1.1_n.bin']
North,2011,4,23,13.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.23/nt_20110423_f17_v1.1_n.bin']
North,2011,4,24,13.896,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.24/nt_20110424_f17_v1.1_n.bin']
North,2011,4,25,13.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.25/nt_20110425_f17_v1.1_n.bin']
North,2011,4,26,13.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.26/nt_20110426_f17_v1.1_n.bin']
North,2011,4,27,13.727,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.27/nt_20110427_f17_v1.1_n.bin']
North,2011,4,28,13.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.28/nt_20110428_f17_v1.1_n.bin']
North,2011,4,29,13.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.29/nt_20110429_f17_v1.1_n.bin']
North,2011,4,30,13.597,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.04.30/nt_20110430_f17_v1.1_n.bin']
North,2011,5,1,13.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.01/nt_20110501_f17_v1.1_n.bin']
North,2011,5,2,13.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.02/nt_20110502_f17_v1.1_n.bin']
North,2011,5,3,13.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.03/nt_20110503_f17_v1.1_n.bin']
North,2011,5,4,13.21,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.04/nt_20110504_f17_v1.1_n.bin']
North,2011,5,5,13.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.05/nt_20110505_f17_v1.1_n.bin']
North,2011,5,6,13.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.06/nt_20110506_f17_v1.1_n.bin']
North,2011,5,7,13.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.07/nt_20110507_f17_v1.1_n.bin']
North,2011,5,8,13.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.08/nt_20110508_f17_v1.1_n.bin']
North,2011,5,9,13.085,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.09/nt_20110509_f17_v1.1_n.bin']
North,2011,5,10,13.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.10/nt_20110510_f17_v1.1_n.bin']
North,2011,5,11,12.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.11/nt_20110511_f17_v1.1_n.bin']
North,2011,5,12,12.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.12/nt_20110512_f17_v1.1_n.bin']
North,2011,5,13,12.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.13/nt_20110513_f17_v1.1_n.bin']
North,2011,5,14,12.726,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.14/nt_20110514_f17_v1.1_n.bin']
North,2011,5,15,12.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.15/nt_20110515_f17_v1.1_n.bin']
North,2011,5,16,12.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.16/nt_20110516_f17_v1.1_n.bin']
North,2011,5,17,12.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.17/nt_20110517_f17_v1.1_n.bin']
North,2011,5,18,12.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.18/nt_20110518_f17_v1.1_n.bin']
North,2011,5,19,12.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.19/nt_20110519_f17_v1.1_n.bin']
North,2011,5,20,12.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.20/nt_20110520_f17_v1.1_n.bin']
North,2011,5,21,12.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.21/nt_20110521_f17_v1.1_n.bin']
North,2011,5,22,12.391,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.22/nt_20110522_f17_v1.1_n.bin']
North,2011,5,23,12.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.23/nt_20110523_f17_v1.1_n.bin']
North,2011,5,24,12.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.24/nt_20110524_f17_v1.1_n.bin']
North,2011,5,25,12.223,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.25/nt_20110525_f17_v1.1_n.bin']
North,2011,5,26,12.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.26/nt_20110526_f17_v1.1_n.bin']
North,2011,5,27,12.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.27/nt_20110527_f17_v1.1_n.bin']
North,2011,5,28,12.105,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.28/nt_20110528_f17_v1.1_n.bin']
North,2011,5,29,12.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.29/nt_20110529_f17_v1.1_n.bin']
North,2011,5,30,12.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.30/nt_20110530_f17_v1.1_n.bin']
North,2011,5,31,11.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.05.31/nt_20110531_f17_v1.1_n.bin']
North,2011,6,1,11.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.01/nt_20110601_f17_v1.1_n.bin']
North,2011,6,2,11.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.02/nt_20110602_f17_v1.1_n.bin']
North,2011,6,3,11.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.03/nt_20110603_f17_v1.1_n.bin']
North,2011,6,4,11.748,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.04/nt_20110604_f17_v1.1_n.bin']
North,2011,6,5,11.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.05/nt_20110605_f17_v1.1_n.bin']
North,2011,6,6,11.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.06/nt_20110606_f17_v1.1_n.bin']
North,2011,6,7,11.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.07/nt_20110607_f17_v1.1_n.bin']
North,2011,6,8,11.333,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.08/nt_20110608_f17_v1.1_n.bin']
North,2011,6,9,11.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.09/nt_20110609_f17_v1.1_n.bin']
North,2011,6,10,11.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.10/nt_20110610_f17_v1.1_n.bin']
North,2011,6,11,11.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.11/nt_20110611_f17_v1.1_n.bin']
North,2011,6,12,11.011,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.12/nt_20110612_f17_v1.1_n.bin']
North,2011,6,13,10.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.13/nt_20110613_f17_v1.1_n.bin']
North,2011,6,14,10.921,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.14/nt_20110614_f17_v1.1_n.bin']
North,2011,6,15,10.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.15/nt_20110615_f17_v1.1_n.bin']
North,2011,6,16,10.726,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.16/nt_20110616_f17_v1.1_n.bin']
