Table,Year, Month, Day,Extent, Missing, Source
North,2011,6,17,10.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.17/nt_20110617_f17_v1.1_n.bin']
North,2011,6,18,10.557,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.18/nt_20110618_f17_v1.1_n.bin']
North,2011,6,19,10.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.19/nt_20110619_f17_v1.1_n.bin']
North,2011,6,20,10.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.20/nt_20110620_f17_v1.1_n.bin']
North,2011,6,21,10.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.21/nt_20110621_f17_v1.1_n.bin']
North,2011,6,22,10.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.22/nt_20110622_f17_v1.1_n.bin']
North,2011,6,23,10.131,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.23/nt_20110623_f17_v1.1_n.bin']
North,2011,6,24,10.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.24/nt_20110624_f17_v1.1_n.bin']
North,2011,6,25,10.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.25/nt_20110625_f17_v1.1_n.bin']
North,2011,6,26,9.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.26/nt_20110626_f17_v1.1_n.bin']
North,2011,6,27,9.732,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.27/nt_20110627_f17_v1.1_n.bin']
North,2011,6,28,9.697,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.28/nt_20110628_f17_v1.1_n.bin']
North,2011,6,29,9.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.29/nt_20110629_f17_v1.1_n.bin']
North,2011,6,30,9.532,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.06.30/nt_20110630_f17_v1.1_n.bin']
North,2011,7,1,9.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.01/nt_20110701_f17_v1.1_n.bin']
North,2011,7,2,9.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.02/nt_20110702_f17_v1.1_n.bin']
North,2011,7,3,9.144,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.03/nt_20110703_f17_v1.1_n.bin']
North,2011,7,4,8.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.04/nt_20110704_f17_v1.1_n.bin']
North,2011,7,5,8.916,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.05/nt_20110705_f17_v1.1_n.bin']
North,2011,7,6,8.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.06/nt_20110706_f17_v1.1_n.bin']
North,2011,7,7,8.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.07/nt_20110707_f17_v1.1_n.bin']
North,2011,7,8,8.537,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.08/nt_20110708_f17_v1.1_n.bin']
North,2011,7,9,8.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.09/nt_20110709_f17_v1.1_n.bin']
North,2011,7,10,8.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.10/nt_20110710_f17_v1.1_n.bin']
North,2011,7,11,8.144,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.11/nt_20110711_f17_v1.1_n.bin']
North,2011,7,12,7.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.12/nt_20110712_f17_v1.1_n.bin']
North,2011,7,13,7.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.13/nt_20110713_f17_v1.1_n.bin']
North,2011,7,14,7.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.14/nt_20110714_f17_v1.1_n.bin']
North,2011,7,15,7.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.15/nt_20110715_f17_v1.1_n.bin']
North,2011,7,16,7.549,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.16/nt_20110716_f17_v1.1_n.bin']
North,2011,7,17,7.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.17/nt_20110717_f17_v1.1_n.bin']
North,2011,7,18,7.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.18/nt_20110718_f17_v1.1_n.bin']
North,2011,7,19,7.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.19/nt_20110719_f17_v1.1_n.bin']
North,2011,7,20,7.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.20/nt_20110720_f17_v1.1_n.bin']
North,2011,7,21,7.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.21/nt_20110721_f17_v1.1_n.bin']
North,2011,7,22,7.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.22/nt_20110722_f17_v1.1_n.bin']
North,2011,7,23,6.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.23/nt_20110723_f17_v1.1_n.bin']
North,2011,7,24,6.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.24/nt_20110724_f17_v1.1_n.bin']
North,2011,7,25,6.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.25/nt_20110725_f17_v1.1_n.bin']
North,2011,7,26,6.808,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.26/nt_20110726_f17_v1.1_n.bin']
North,2011,7,27,6.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.27/nt_20110727_f17_v1.1_n.bin']
North,2011,7,28,6.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.28/nt_20110728_f17_v1.1_n.bin']
North,2011,7,29,6.718,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.29/nt_20110729_f17_v1.1_n.bin']
North,2011,7,30,6.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.30/nt_20110730_f17_v1.1_n.bin']
North,2011,7,31,6.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.07.31/nt_20110731_f17_v1.1_n.bin']
North,2011,8,1,6.572,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.01/nt_20110801_f17_v1.1_n.bin']
North,2011,8,2,6.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.02/nt_20110802_f17_v1.1_n.bin']
North,2011,8,3,6.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.03/nt_20110803_f17_v1.1_n.bin']
North,2011,8,4,6.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.04/nt_20110804_f17_v1.1_n.bin']
North,2011,8,5,6.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.05/nt_20110805_f17_v1.1_n.bin']
North,2011,8,6,6.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.06/nt_20110806_f17_v1.1_n.bin']
North,2011,8,7,6.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.07/nt_20110807_f17_v1.1_n.bin']
North,2011,8,8,5.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.08/nt_20110808_f17_v1.1_n.bin']
North,2011,8,9,5.873,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.09/nt_20110809_f17_v1.1_n.bin']
North,2011,8,10,5.857,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.10/nt_20110810_f17_v1.1_n.bin']
North,2011,8,11,5.843,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.11/nt_20110811_f17_v1.1_n.bin']
North,2011,8,12,5.779,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.12/nt_20110812_f17_v1.1_n.bin']
North,2011,8,13,5.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.13/nt_20110813_f17_v1.1_n.bin']
North,2011,8,14,5.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.14/nt_20110814_f17_v1.1_n.bin']
North,2011,8,15,5.418,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.15/nt_20110815_f17_v1.1_n.bin']
North,2011,8,16,5.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.16/nt_20110816_f17_v1.1_n.bin']
North,2011,8,17,5.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.17/nt_20110817_f17_v1.1_n.bin']
North,2011,8,18,5.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.18/nt_20110818_f17_v1.1_n.bin']
North,2011,8,19,5.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.19/nt_20110819_f17_v1.1_n.bin']
North,2011,8,20,5.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.20/nt_20110820_f17_v1.1_n.bin']
North,2011,8,21,5.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.21/nt_20110821_f17_v1.1_n.bin']
North,2011,8,22,5.015,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.22/nt_20110822_f17_v1.1_n.bin']
North,2011,8,23,4.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.23/nt_20110823_f17_v1.1_n.bin']
North,2011,8,24,4.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.24/nt_20110824_f17_v1.1_n.bin']
North,2011,8,25,4.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.25/nt_20110825_f17_v1.1_n.bin']
North,2011,8,26,4.843,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.26/nt_20110826_f17_v1.1_n.bin']
North,2011,8,27,4.838,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.27/nt_20110827_f17_v1.1_n.bin']
North,2011,8,28,4.799,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.28/nt_20110828_f17_v1.1_n.bin']
North,2011,8,29,4.716,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.29/nt_20110829_f17_v1.1_n.bin']
North,2011,8,30,4.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.30/nt_20110830_f17_v1.1_n.bin']
North,2011,8,31,4.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.08.31/nt_20110831_f17_v1.1_n.bin']
North,2011,9,1,4.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.01/nt_20110901_f17_v1.1_n.bin']
North,2011,9,2,4.597,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.02/nt_20110902_f17_v1.1_n.bin']
North,2011,9,3,4.527,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.03/nt_20110903_f17_v1.1_n.bin']
North,2011,9,4,4.425,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.04/nt_20110904_f17_v1.1_n.bin']
North,2011,9,5,4.382,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.05/nt_20110905_f17_v1.1_n.bin']
North,2011,9,6,4.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.06/nt_20110906_f17_v1.1_n.bin']
North,2011,9,7,4.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.07/nt_20110907_f17_v1.1_n.bin']
North,2011,9,8,4.333,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.08/nt_20110908_f17_v1.1_n.bin']
North,2011,9,9,4.353,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.09/nt_20110909_f17_v1.1_n.bin']
North,2011,9,10,4.338,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.10/nt_20110910_f17_v1.1_n.bin']
North,2011,9,11,4.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.11/nt_20110911_f17_v1.1_n.bin']
North,2011,9,12,4.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.12/nt_20110912_f17_v1.1_n.bin']
North,2011,9,13,4.445,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.13/nt_20110913_f17_v1.1_n.bin']
North,2011,9,14,4.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.14/nt_20110914_f17_v1.1_n.bin']
North,2011,9,15,4.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.15/nt_20110915_f17_v1.1_n.bin']
North,2011,9,16,4.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.16/nt_20110916_f17_v1.1_n.bin']
North,2011,9,17,4.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.17/nt_20110917_f17_v1.1_n.bin']
North,2011,9,18,4.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.18/nt_20110918_f17_v1.1_n.bin']
North,2011,9,19,4.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.19/nt_20110919_f17_v1.1_n.bin']
North,2011,9,20,4.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.20/nt_20110920_f17_v1.1_n.bin']
North,2011,9,21,4.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.21/nt_20110921_f17_v1.1_n.bin']
North,2011,9,22,4.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.22/nt_20110922_f17_v1.1_n.bin']
North,2011,9,23,4.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.23/nt_20110923_f17_v1.1_n.bin']
North,2011,9,24,4.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.24/nt_20110924_f17_v1.1_n.bin']
North,2011,9,25,4.748,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.25/nt_20110925_f17_v1.1_n.bin']
North,2011,9,26,4.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.26/nt_20110926_f17_v1.1_n.bin']
North,2011,9,27,4.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.27/nt_20110927_f17_v1.1_n.bin']
North,2011,9,28,4.835,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.28/nt_20110928_f17_v1.1_n.bin']
North,2011,9,29,4.873,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.29/nt_20110929_f17_v1.1_n.bin']
North,2011,9,30,4.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.09.30/nt_20110930_f17_v1.1_n.bin']
North,2011,10,1,5.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.01/nt_20111001_f17_v1.1_n.bin']
North,2011,10,2,5.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.02/nt_20111002_f17_v1.1_n.bin']
North,2011,10,3,5.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.03/nt_20111003_f17_v1.1_n.bin']
North,2011,10,4,5.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.04/nt_20111004_f17_v1.1_n.bin']
North,2011,10,5,5.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.05/nt_20111005_f17_v1.1_n.bin']
North,2011,10,6,5.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.06/nt_20111006_f17_v1.1_n.bin']
North,2011,10,7,5.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.07/nt_20111007_f17_v1.1_n.bin']
North,2011,10,8,5.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.08/nt_20111008_f17_v1.1_n.bin']
North,2011,10,9,5.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.09/nt_20111009_f17_v1.1_n.bin']
North,2011,10,10,5.729,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.10/nt_20111010_f17_v1.1_n.bin']
North,2011,10,11,5.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.11/nt_20111011_f17_v1.1_n.bin']
North,2011,10,12,5.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.12/nt_20111012_f17_v1.1_n.bin']
North,2011,10,13,5.901,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.13/nt_20111013_f17_v1.1_n.bin']
North,2011,10,14,5.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.14/nt_20111014_f17_v1.1_n.bin']
North,2011,10,15,6.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.15/nt_20111015_f17_v1.1_n.bin']
North,2011,10,16,6.191,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.16/nt_20111016_f17_v1.1_n.bin']
North,2011,10,17,6.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.17/nt_20111017_f17_v1.1_n.bin']
North,2011,10,18,6.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.18/nt_20111018_f17_v1.1_n.bin']
North,2011,10,19,6.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.19/nt_20111019_f17_v1.1_n.bin']
North,2011,10,20,6.496,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.20/nt_20111020_f17_v1.1_n.bin']
North,2011,10,21,6.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.21/nt_20111021_f17_v1.1_n.bin']
North,2011,10,22,6.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.22/nt_20111022_f17_v1.1_n.bin']
North,2011,10,23,7.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.23/nt_20111023_f17_v1.1_n.bin']
North,2011,10,24,7.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.24/nt_20111024_f17_v1.1_n.bin']
North,2011,10,25,7.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.25/nt_20111025_f17_v1.1_n.bin']
North,2011,10,26,7.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.26/nt_20111026_f17_v1.1_n.bin']
North,2011,10,27,8.061,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.27/nt_20111027_f17_v1.1_n.bin']
North,2011,10,28,8.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.28/nt_20111028_f17_v1.1_n.bin']
North,2011,10,29,8.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.29/nt_20111029_f17_v1.1_n.bin']
North,2011,10,30,8.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.30/nt_20111030_f17_v1.1_n.bin']
North,2011,10,31,8.486,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.10.31/nt_20111031_f17_v1.1_n.bin']
North,2011,11,1,8.727,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.01/nt_20111101_f17_v1.1_n.bin']
North,2011,11,2,8.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.02/nt_20111102_f17_v1.1_n.bin']
North,2011,11,3,8.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.03/nt_20111103_f17_v1.1_n.bin']
North,2011,11,4,9.061,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.04/nt_20111104_f17_v1.1_n.bin']
North,2011,11,5,9.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.05/nt_20111105_f17_v1.1_n.bin']
North,2011,11,6,9.134,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.06/nt_20111106_f17_v1.1_n.bin']
North,2011,11,7,9.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.07/nt_20111107_f17_v1.1_n.bin']
North,2011,11,8,9.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.08/nt_20111108_f17_v1.1_n.bin']
North,2011,11,9,9.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.09/nt_20111109_f17_v1.1_n.bin']
North,2011,11,10,9.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.10/nt_20111110_f17_v1.1_n.bin']
North,2011,11,11,9.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.11/nt_20111111_f17_v1.1_n.bin']
North,2011,11,12,9.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.12/nt_20111112_f17_v1.1_n.bin']
North,2011,11,13,9.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.13/nt_20111113_f17_v1.1_n.bin']
North,2011,11,14,9.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.14/nt_20111114_f17_v1.1_n.bin']
North,2011,11,15,9.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.15/nt_20111115_f17_v1.1_n.bin']
North,2011,11,16,9.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.16/nt_20111116_f17_v1.1_n.bin']
North,2011,11,17,9.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.17/nt_20111117_f17_v1.1_n.bin']
North,2011,11,18,9.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.18/nt_20111118_f17_v1.1_n.bin']
North,2011,11,19,9.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.19/nt_20111119_f17_v1.1_n.bin']
North,2011,11,20,10.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.20/nt_20111120_f17_v1.1_n.bin']
North,2011,11,21,10.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.21/nt_20111121_f17_v1.1_n.bin']
North,2011,11,22,10.264,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.22/nt_20111122_f17_v1.1_n.bin']
North,2011,11,23,10.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.23/nt_20111123_f17_v1.1_n.bin']
North,2011,11,24,10.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.24/nt_20111124_f17_v1.1_n.bin']
North,2011,11,25,10.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.25/nt_20111125_f17_v1.1_n.bin']
North,2011,11,26,10.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.26/nt_20111126_f17_v1.1_n.bin']
North,2011,11,27,10.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.27/nt_20111127_f17_v1.1_n.bin']
North,2011,11,28,10.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.28/nt_20111128_f17_v1.1_n.bin']
North,2011,11,29,10.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.29/nt_20111129_f17_v1.1_n.bin']
North,2011,11,30,10.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.11.30/nt_20111130_f17_v1.1_n.bin']
North,2011,12,1,11.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.01/nt_20111201_f17_v1.1_n.bin']
North,2011,12,2,10.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.02/nt_20111202_f17_v1.1_n.bin']
North,2011,12,3,11.08,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.03/nt_20111203_f17_v1.1_n.bin']
North,2011,12,4,11.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.04/nt_20111204_f17_v1.1_n.bin']
North,2011,12,5,11.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.05/nt_20111205_f17_v1.1_n.bin']
North,2011,12,6,11.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.06/nt_20111206_f17_v1.1_n.bin']
North,2011,12,7,11.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.07/nt_20111207_f17_v1.1_n.bin']
North,2011,12,8,11.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.08/nt_20111208_f17_v1.1_n.bin']
North,2011,12,9,11.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.09/nt_20111209_f17_v1.1_n.bin']
North,2011,12,10,11.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.10/nt_20111210_f17_v1.1_n.bin']
North,2011,12,11,11.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.11/nt_20111211_f17_v1.1_n.bin']
North,2011,12,12,11.958,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.12/nt_20111212_f17_v1.1_n.bin']
North,2011,12,13,12.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.13/nt_20111213_f17_v1.1_n.bin']
North,2011,12,14,12.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.14/nt_20111214_f17_v1.1_n.bin']
North,2011,12,15,12.191,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.15/nt_20111215_f17_v1.1_n.bin']
North,2011,12,16,12.305,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.16/nt_20111216_f17_v1.1_n.bin']
North,2011,12,17,12.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.17/nt_20111217_f17_v1.1_n.bin']
North,2011,12,18,12.285,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.18/nt_20111218_f17_v1.1_n.bin']
North,2011,12,19,12.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.19/nt_20111219_f17_v1.1_n.bin']
North,2011,12,20,12.391,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.20/nt_20111220_f17_v1.1_n.bin']
North,2011,12,21,12.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.21/nt_20111221_f17_v1.1_n.bin']
North,2011,12,22,12.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.22/nt_20111222_f17_v1.1_n.bin']
North,2011,12,23,12.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.23/nt_20111223_f17_v1.1_n.bin']
North,2011,12,24,12.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.24/nt_20111224_f17_v1.1_n.bin']
North,2011,12,25,12.725,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.25/nt_20111225_f17_v1.1_n.bin']
North,2011,12,26,12.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.26/nt_20111226_f17_v1.1_n.bin']
North,2011,12,27,12.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.27/nt_20111227_f17_v1.1_n.bin']
North,2011,12,28,12.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.28/nt_20111228_f17_v1.1_n.bin']
