Table,Year, Month, Day,Extent, Missing, Source
North,2011,12,29,13.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.29/nt_20111229_f17_v1.1_n.bin']
North,2011,12,30,13.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.30/nt_20111230_f17_v1.1_n.bin']
North,2011,12,31,13.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2011.12.31/nt_20111231_f17_v1.1_n.bin']
North,2012,1,1,13.353,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.01/nt_20120101_f17_v1.1_n.bin']
North,2012,1,2,13.421,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.02/nt_20120102_f17_v1.1_n.bin']
North,2012,1,3,13.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.03/nt_20120103_f17_v1.1_n.bin']
North,2012,1,4,13.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.04/nt_20120104_f17_v1.1_n.bin']
North,2012,1,5,13.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.05/nt_20120105_f17_v1.1_n.bin']
North,2012,1,6,13.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.06/nt_20120106_f17_v1.1_n.bin']
North,2012,1,7,13.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.07/nt_20120107_f17_v1.1_n.bin']
North,2012,1,8,13.544,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.08/nt_20120108_f17_v1.1_n.bin']
North,2012,1,9,13.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.09/nt_20120109_f17_v1.1_n.bin']
North,2012,1,10,13.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.10/nt_20120110_f17_v1.1_n.bin']
North,2012,1,11,13.749,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.11/nt_20120111_f17_v1.1_n.bin']
North,2012,1,12,13.879,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.12/nt_20120112_f17_v1.1_n.bin']
North,2012,1,13,13.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.13/nt_20120113_f17_v1.1_n.bin']
North,2012,1,14,13.84,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.14/nt_20120114_f17_v1.1_n.bin']
North,2012,1,15,13.703,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.15/nt_20120115_f17_v1.1_n.bin']
North,2012,1,16,13.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.16/nt_20120116_f17_v1.1_n.bin']
North,2012,1,17,13.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.17/nt_20120117_f17_v1.1_n.bin']
North,2012,1,18,13.655,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.18/nt_20120118_f17_v1.1_n.bin']
North,2012,1,19,13.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.19/nt_20120119_f17_v1.1_n.bin']
North,2012,1,20,13.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.20/nt_20120120_f17_v1.1_n.bin']
North,2012,1,21,13.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.21/nt_20120121_f17_v1.1_n.bin']
North,2012,1,22,13.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.22/nt_20120122_f17_v1.1_n.bin']
North,2012,1,23,13.964,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.23/nt_20120123_f17_v1.1_n.bin']
North,2012,1,24,13.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.24/nt_20120124_f17_v1.1_n.bin']
North,2012,1,25,13.914,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.25/nt_20120125_f17_v1.1_n.bin']
North,2012,1,26,13.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.26/nt_20120126_f17_v1.1_n.bin']
North,2012,1,27,13.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.27/nt_20120127_f17_v1.1_n.bin']
North,2012,1,28,14.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.28/nt_20120128_f17_v1.1_n.bin']
North,2012,1,29,14.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.29/nt_20120129_f17_v1.1_n.bin']
North,2012,1,30,14.036,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.30/nt_20120130_f17_v1.1_n.bin']
North,2012,1,31,14.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.01.31/nt_20120131_f17_v1.1_n.bin']
North,2012,2,1,14.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.01/nt_20120201_f17_v1.1_n.bin']
North,2012,2,2,14.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.02/nt_20120202_f17_v1.1_n.bin']
North,2012,2,3,14.078,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.03/nt_20120203_f17_v1.1_n.bin']
North,2012,2,4,14.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.04/nt_20120204_f17_v1.1_n.bin']
North,2012,2,5,14.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.05/nt_20120205_f17_v1.1_n.bin']
North,2012,2,6,14.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.06/nt_20120206_f17_v1.1_n.bin']
North,2012,2,7,14.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.07/nt_20120207_f17_v1.1_n.bin']
North,2012,2,8,14.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.08/nt_20120208_f17_v1.1_n.bin']
North,2012,2,9,14.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.09/nt_20120209_f17_v1.1_n.bin']
North,2012,2,10,14.353,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.10/nt_20120210_f17_v1.1_n.bin']
North,2012,2,11,14.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.11/nt_20120211_f17_v1.1_n.bin']
North,2012,2,12,14.546,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.12/nt_20120212_f17_v1.1_n.bin']
North,2012,2,13,14.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.13/nt_20120213_f17_v1.1_n.bin']
North,2012,2,14,14.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.14/nt_20120214_f17_v1.1_n.bin']
North,2012,2,15,14.697,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.15/nt_20120215_f17_v1.1_n.bin']
North,2012,2,16,14.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.16/nt_20120216_f17_v1.1_n.bin']
North,2012,2,17,14.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.17/nt_20120217_f17_v1.1_n.bin']
North,2012,2,18,14.71,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.18/nt_20120218_f17_v1.1_n.bin']
North,2012,2,19,14.677,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.19/nt_20120219_f17_v1.1_n.bin']
North,2012,2,20,14.697,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.20/nt_20120220_f17_v1.1_n.bin']
North,2012,2,21,14.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.21/nt_20120221_f17_v1.1_n.bin']
North,2012,2,22,14.729,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.22/nt_20120222_f17_v1.1_n.bin']
North,2012,2,23,14.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.23/nt_20120223_f17_v1.1_n.bin']
North,2012,2,24,14.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.24/nt_20120224_f17_v1.1_n.bin']
North,2012,2,25,14.817,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.25/nt_20120225_f17_v1.1_n.bin']
North,2012,2,26,14.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.26/nt_20120226_f17_v1.1_n.bin']
North,2012,2,27,14.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.27/nt_20120227_f17_v1.1_n.bin']
North,2012,2,28,14.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.28/nt_20120228_f17_v1.1_n.bin']
North,2012,2,29,15.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.02.29/nt_20120229_f17_v1.1_n.bin']
North,2012,3,1,15.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.01/nt_20120301_f17_v1.1_n.bin']
North,2012,3,2,15.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.02/nt_20120302_f17_v1.1_n.bin']
North,2012,3,3,15.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.03/nt_20120303_f17_v1.1_n.bin']
North,2012,3,4,15.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.04/nt_20120304_f17_v1.1_n.bin']
North,2012,3,5,15.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.05/nt_20120305_f17_v1.1_n.bin']
North,2012,3,6,15.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.06/nt_20120306_f17_v1.1_n.bin']
North,2012,3,7,15.187,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.07/nt_20120307_f17_v1.1_n.bin']
North,2012,3,8,15.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.08/nt_20120308_f17_v1.1_n.bin']
North,2012,3,9,15.2,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.09/nt_20120309_f17_v1.1_n.bin']
North,2012,3,10,15.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.10/nt_20120310_f17_v1.1_n.bin']
North,2012,3,11,15.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.11/nt_20120311_f17_v1.1_n.bin']
North,2012,3,12,15.167,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.12/nt_20120312_f17_v1.1_n.bin']
North,2012,3,13,15.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.13/nt_20120313_f17_v1.1_n.bin']
North,2012,3,14,15.078,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.14/nt_20120314_f17_v1.1_n.bin']
North,2012,3,15,15.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.15/nt_20120315_f17_v1.1_n.bin']
North,2012,3,16,15.29,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.16/nt_20120316_f17_v1.1_n.bin']
North,2012,3,17,15.294,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.17/nt_20120317_f17_v1.1_n.bin']
North,2012,3,18,15.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.18/nt_20120318_f17_v1.1_n.bin']
North,2012,3,19,15.29,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.19/nt_20120319_f17_v1.1_n.bin']
North,2012,3,20,15.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.20/nt_20120320_f17_v1.1_n.bin']
North,2012,3,21,15.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.21/nt_20120321_f17_v1.1_n.bin']
North,2012,3,22,15.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.22/nt_20120322_f17_v1.1_n.bin']
North,2012,3,23,15.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.23/nt_20120323_f17_v1.1_n.bin']
North,2012,3,24,15.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.24/nt_20120324_f17_v1.1_n.bin']
North,2012,3,25,15.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.25/nt_20120325_f17_v1.1_n.bin']
North,2012,3,26,15.166,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.26/nt_20120326_f17_v1.1_n.bin']
North,2012,3,27,15.152,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.27/nt_20120327_f17_v1.1_n.bin']
North,2012,3,28,15.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.28/nt_20120328_f17_v1.1_n.bin']
North,2012,3,29,15.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.29/nt_20120329_f17_v1.1_n.bin']
North,2012,3,30,15.14,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.30/nt_20120330_f17_v1.1_n.bin']
North,2012,3,31,15.163,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.03.31/nt_20120331_f17_v1.1_n.bin']
North,2012,4,1,15.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.01/nt_20120401_f17_v1.1_n.bin']
North,2012,4,2,15.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.02/nt_20120402_f17_v1.1_n.bin']
North,2012,4,3,15.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.03/nt_20120403_f17_v1.1_n.bin']
North,2012,4,4,15.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.04/nt_20120404_f17_v1.1_n.bin']
North,2012,4,5,14.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.05/nt_20120405_f17_v1.1_n.bin']
North,2012,4,6,14.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.06/nt_20120406_f17_v1.1_n.bin']
North,2012,4,7,14.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.07/nt_20120407_f17_v1.1_n.bin']
North,2012,4,8,14.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.08/nt_20120408_f17_v1.1_n.bin']
North,2012,4,9,14.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.09/nt_20120409_f17_v1.1_n.bin']
North,2012,4,10,14.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.10/nt_20120410_f17_v1.1_n.bin']
North,2012,4,11,14.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.11/nt_20120411_f17_v1.1_n.bin']
North,2012,4,12,14.687,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.12/nt_20120412_f17_v1.1_n.bin']
North,2012,4,13,14.655,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.13/nt_20120413_f17_v1.1_n.bin']
North,2012,4,14,14.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.14/nt_20120414_f17_v1.1_n.bin']
North,2012,4,15,14.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.15/nt_20120415_f17_v1.1_n.bin']
North,2012,4,16,14.731,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.16/nt_20120416_f17_v1.1_n.bin']
North,2012,4,17,14.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.17/nt_20120417_f17_v1.1_n.bin']
North,2012,4,18,14.613,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.18/nt_20120418_f17_v1.1_n.bin']
North,2012,4,19,14.579,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.19/nt_20120419_f17_v1.1_n.bin']
North,2012,4,20,14.603,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.20/nt_20120420_f17_v1.1_n.bin']
North,2012,4,21,14.597,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.21/nt_20120421_f17_v1.1_n.bin']
North,2012,4,22,14.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.22/nt_20120422_f17_v1.1_n.bin']
North,2012,4,23,14.501,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.23/nt_20120423_f17_v1.1_n.bin']
North,2012,4,24,14.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.24/nt_20120424_f17_v1.1_n.bin']
North,2012,4,25,14.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.25/nt_20120425_f17_v1.1_n.bin']
North,2012,4,26,14.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.26/nt_20120426_f17_v1.1_n.bin']
North,2012,4,27,14.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.27/nt_20120427_f17_v1.1_n.bin']
North,2012,4,28,14.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.28/nt_20120428_f17_v1.1_n.bin']
North,2012,4,29,13.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.29/nt_20120429_f17_v1.1_n.bin']
North,2012,4,30,13.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.04.30/nt_20120430_f17_v1.1_n.bin']
North,2012,5,1,13.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.01/nt_20120501_f17_v1.1_n.bin']
North,2012,5,2,13.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.02/nt_20120502_f17_v1.1_n.bin']
North,2012,5,3,13.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.03/nt_20120503_f17_v1.1_n.bin']
North,2012,5,4,13.491,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.04/nt_20120504_f17_v1.1_n.bin']
North,2012,5,5,13.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.05/nt_20120505_f17_v1.1_n.bin']
North,2012,5,6,13.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.06/nt_20120506_f17_v1.1_n.bin']
North,2012,5,7,13.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.07/nt_20120507_f17_v1.1_n.bin']
North,2012,5,8,13.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.08/nt_20120508_f17_v1.1_n.bin']
North,2012,5,9,13.353,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.09/nt_20120509_f17_v1.1_n.bin']
North,2012,5,10,13.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.10/nt_20120510_f17_v1.1_n.bin']
North,2012,5,11,13.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.11/nt_20120511_f17_v1.1_n.bin']
North,2012,5,12,13.308,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.12/nt_20120512_f17_v1.1_n.bin']
North,2012,5,13,13.22,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.13/nt_20120513_f17_v1.1_n.bin']
North,2012,5,14,13.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.14/nt_20120514_f17_v1.1_n.bin']
North,2012,5,15,13.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.15/nt_20120515_f17_v1.1_n.bin']
North,2012,5,16,13.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.16/nt_20120516_f17_v1.1_n.bin']
North,2012,5,17,12.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.17/nt_20120517_f17_v1.1_n.bin']
North,2012,5,18,12.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.18/nt_20120518_f17_v1.1_n.bin']
North,2012,5,19,12.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.19/nt_20120519_f17_v1.1_n.bin']
North,2012,5,20,12.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.20/nt_20120520_f17_v1.1_n.bin']
North,2012,5,21,12.727,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.21/nt_20120521_f17_v1.1_n.bin']
North,2012,5,22,12.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.22/nt_20120522_f17_v1.1_n.bin']
North,2012,5,23,12.664,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.23/nt_20120523_f17_v1.1_n.bin']
North,2012,5,24,12.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.24/nt_20120524_f17_v1.1_n.bin']
North,2012,5,25,12.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.25/nt_20120525_f17_v1.1_n.bin']
North,2012,5,26,12.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.26/nt_20120526_f17_v1.1_n.bin']
North,2012,5,27,12.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.27/nt_20120527_f17_v1.1_n.bin']
North,2012,5,28,12.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.28/nt_20120528_f17_v1.1_n.bin']
North,2012,5,29,12.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.29/nt_20120529_f17_v1.1_n.bin']
North,2012,5,30,12.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.30/nt_20120530_f17_v1.1_n.bin']
North,2012,5,31,12.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.05.31/nt_20120531_f17_v1.1_n.bin']
North,2012,6,1,12.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.01/nt_20120601_f17_v1.1_n.bin']
North,2012,6,2,12.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.02/nt_20120602_f17_v1.1_n.bin']
North,2012,6,3,11.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.03/nt_20120603_f17_v1.1_n.bin']
North,2012,6,4,11.975,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.04/nt_20120604_f17_v1.1_n.bin']
North,2012,6,5,11.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.05/nt_20120605_f17_v1.1_n.bin']
North,2012,6,6,11.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.06/nt_20120606_f17_v1.1_n.bin']
North,2012,6,7,11.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.07/nt_20120607_f17_v1.1_n.bin']
North,2012,6,8,11.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.08/nt_20120608_f17_v1.1_n.bin']
North,2012,6,9,11.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.09/nt_20120609_f17_v1.1_n.bin']
North,2012,6,10,11.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.10/nt_20120610_f17_v1.1_n.bin']
North,2012,6,11,10.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.11/nt_20120611_f17_v1.1_n.bin']
North,2012,6,12,10.838,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.12/nt_20120612_f17_v1.1_n.bin']
North,2012,6,13,10.747,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.13/nt_20120613_f17_v1.1_n.bin']
North,2012,6,14,10.662,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.14/nt_20120614_f17_v1.1_n.bin']
North,2012,6,15,10.614,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.15/nt_20120615_f17_v1.1_n.bin']
North,2012,6,16,10.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.16/nt_20120616_f17_v1.1_n.bin']
North,2012,6,17,10.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.17/nt_20120617_f17_v1.1_n.bin']
North,2012,6,18,10.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.18/nt_20120618_f17_v1.1_n.bin']
North,2012,6,19,10.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.19/nt_20120619_f17_v1.1_n.bin']
North,2012,6,20,10.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.20/nt_20120620_f17_v1.1_n.bin']
North,2012,6,21,10.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.21/nt_20120621_f17_v1.1_n.bin']
North,2012,6,22,10.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.22/nt_20120622_f17_v1.1_n.bin']
North,2012,6,23,10.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.23/nt_20120623_f17_v1.1_n.bin']
North,2012,6,24,9.937,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.24/nt_20120624_f17_v1.1_n.bin']
North,2012,6,25,9.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.25/nt_20120625_f17_v1.1_n.bin']
North,2012,6,26,9.712,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.26/nt_20120626_f17_v1.1_n.bin']
North,2012,6,27,9.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.27/nt_20120627_f17_v1.1_n.bin']
North,2012,6,28,9.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.28/nt_20120628_f17_v1.1_n.bin']
North,2012,6,29,9.393,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.29/nt_20120629_f17_v1.1_n.bin']
North,2012,6,30,9.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.06.30/nt_20120630_f17_v1.1_n.bin']
North,2012,7,1,9.062,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.01/nt_20120701_f17_v1.1_n.bin']
North,2012,7,2,8.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.02/nt_20120702_f17_v1.1_n.bin']
North,2012,7,3,8.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.03/nt_20120703_f17_v1.1_n.bin']
North,2012,7,4,8.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.04/nt_20120704_f17_v1.1_n.bin']
North,2012,7,5,8.634,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.05/nt_20120705_f17_v1.1_n.bin']
North,2012,7,6,8.572,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.06/nt_20120706_f17_v1.1_n.bin']
North,2012,7,7,8.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.07/nt_20120707_f17_v1.1_n.bin']
North,2012,7,8,8.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.08/nt_20120708_f17_v1.1_n.bin']
North,2012,7,9,8.174,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.09/nt_20120709_f17_v1.1_n.bin']
