Table,Year, Month, Day,Extent, Missing, Source
North,2012,7,10,8.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.10/nt_20120710_f17_v1.1_n.bin']
North,2012,7,11,8.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.11/nt_20120711_f17_v1.1_n.bin']
North,2012,7,12,7.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.12/nt_20120712_f17_v1.1_n.bin']
North,2012,7,13,7.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.13/nt_20120713_f17_v1.1_n.bin']
North,2012,7,14,7.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.14/nt_20120714_f17_v1.1_n.bin']
North,2012,7,15,7.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.15/nt_20120715_f17_v1.1_n.bin']
North,2012,7,16,7.606,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.16/nt_20120716_f17_v1.1_n.bin']
North,2012,7,17,7.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.17/nt_20120717_f17_v1.1_n.bin']
North,2012,7,18,7.42,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.18/nt_20120718_f17_v1.1_n.bin']
North,2012,7,19,7.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.19/nt_20120719_f17_v1.1_n.bin']
North,2012,7,20,7.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.20/nt_20120720_f17_v1.1_n.bin']
North,2012,7,21,7.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.21/nt_20120721_f17_v1.1_n.bin']
North,2012,7,22,7.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.22/nt_20120722_f17_v1.1_n.bin']
North,2012,7,23,7.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.23/nt_20120723_f17_v1.1_n.bin']
North,2012,7,24,7.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.24/nt_20120724_f17_v1.1_n.bin']
North,2012,7,25,6.931,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.25/nt_20120725_f17_v1.1_n.bin']
North,2012,7,26,6.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.26/nt_20120726_f17_v1.1_n.bin']
North,2012,7,27,6.677,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.27/nt_20120727_f17_v1.1_n.bin']
North,2012,7,28,6.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.28/nt_20120728_f17_v1.1_n.bin']
North,2012,7,29,6.478,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.29/nt_20120729_f17_v1.1_n.bin']
North,2012,7,30,6.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.30/nt_20120730_f17_v1.1_n.bin']
North,2012,7,31,6.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.07.31/nt_20120731_f17_v1.1_n.bin']
North,2012,8,1,6.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.01/nt_20120801_f17_v1.1_n.bin']
North,2012,8,2,6.152,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.02/nt_20120802_f17_v1.1_n.bin']
North,2012,8,3,5.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.03/nt_20120803_f17_v1.1_n.bin']
North,2012,8,4,5.99,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.04/nt_20120804_f17_v1.1_n.bin']
North,2012,8,5,5.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.05/nt_20120805_f17_v1.1_n.bin']
North,2012,8,6,5.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.06/nt_20120806_f17_v1.1_n.bin']
North,2012,8,7,5.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.07/nt_20120807_f17_v1.1_n.bin']
North,2012,8,8,5.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.08/nt_20120808_f17_v1.1_n.bin']
North,2012,8,9,5.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.09/nt_20120809_f17_v1.1_n.bin']
North,2012,8,10,5.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.10/nt_20120810_f17_v1.1_n.bin']
North,2012,8,11,5.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.11/nt_20120811_f17_v1.1_n.bin']
North,2012,8,12,4.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.12/nt_20120812_f17_v1.1_n.bin']
North,2012,8,13,4.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.13/nt_20120813_f17_v1.1_n.bin']
North,2012,8,14,4.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.14/nt_20120814_f17_v1.1_n.bin']
North,2012,8,15,4.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.15/nt_20120815_f17_v1.1_n.bin']
North,2012,8,16,4.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.16/nt_20120816_f17_v1.1_n.bin']
North,2012,8,17,4.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.17/nt_20120817_f17_v1.1_n.bin']
North,2012,8,18,4.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.18/nt_20120818_f17_v1.1_n.bin']
North,2012,8,19,4.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.19/nt_20120819_f17_v1.1_n.bin']
North,2012,8,20,4.313,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.20/nt_20120820_f17_v1.1_n.bin']
North,2012,8,21,4.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.21/nt_20120821_f17_v1.1_n.bin']
North,2012,8,22,4.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.22/nt_20120822_f17_v1.1_n.bin']
North,2012,8,23,4.105,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.23/nt_20120823_f17_v1.1_n.bin']
North,2012,8,24,4.006,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.24/nt_20120824_f17_v1.1_n.bin']
North,2012,8,25,3.912,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.25/nt_20120825_f17_v1.1_n.bin']
North,2012,8,26,3.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.26/nt_20120826_f17_v1.1_n.bin']
North,2012,8,27,3.785,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.27/nt_20120827_f17_v1.1_n.bin']
North,2012,8,28,3.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.28/nt_20120828_f17_v1.1_n.bin']
North,2012,8,29,3.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.29/nt_20120829_f17_v1.1_n.bin']
North,2012,8,30,3.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.30/nt_20120830_f17_v1.1_n.bin']
North,2012,8,31,3.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.08.31/nt_20120831_f17_v1.1_n.bin']
North,2012,9,1,3.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.01/nt_20120901_f17_v1.1_n.bin']
North,2012,9,2,3.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.02/nt_20120902_f17_v1.1_n.bin']
North,2012,9,3,3.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.03/nt_20120903_f17_v1.1_n.bin']
North,2012,9,4,3.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.04/nt_20120904_f17_v1.1_n.bin']
North,2012,9,5,3.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.05/nt_20120905_f17_v1.1_n.bin']
North,2012,9,6,3.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.06/nt_20120906_f17_v1.1_n.bin']
North,2012,9,7,3.522,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.07/nt_20120907_f17_v1.1_n.bin']
North,2012,9,8,3.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.08/nt_20120908_f17_v1.1_n.bin']
North,2012,9,9,3.492,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.09/nt_20120909_f17_v1.1_n.bin']
North,2012,9,10,3.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.10/nt_20120910_f17_v1.1_n.bin']
North,2012,9,11,3.416,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.11/nt_20120911_f17_v1.1_n.bin']
North,2012,9,12,3.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.12/nt_20120912_f17_v1.1_n.bin']
North,2012,9,13,3.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.13/nt_20120913_f17_v1.1_n.bin']
North,2012,9,14,3.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.14/nt_20120914_f17_v1.1_n.bin']
North,2012,9,15,3.378,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.15/nt_20120915_f17_v1.1_n.bin']
North,2012,9,16,3.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.16/nt_20120916_f17_v1.1_n.bin']
North,2012,9,17,3.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.17/nt_20120917_f17_v1.1_n.bin']
North,2012,9,18,3.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.18/nt_20120918_f17_v1.1_n.bin']
North,2012,9,19,3.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.19/nt_20120919_f17_v1.1_n.bin']
North,2012,9,20,3.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.20/nt_20120920_f17_v1.1_n.bin']
North,2012,9,21,3.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.21/nt_20120921_f17_v1.1_n.bin']
North,2012,9,22,3.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.22/nt_20120922_f17_v1.1_n.bin']
North,2012,9,23,3.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.23/nt_20120923_f17_v1.1_n.bin']
North,2012,9,24,3.674,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.24/nt_20120924_f17_v1.1_n.bin']
North,2012,9,25,3.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.25/nt_20120925_f17_v1.1_n.bin']
North,2012,9,26,3.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.26/nt_20120926_f17_v1.1_n.bin']
North,2012,9,27,3.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.27/nt_20120927_f17_v1.1_n.bin']
North,2012,9,28,3.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.28/nt_20120928_f17_v1.1_n.bin']
North,2012,9,29,3.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.29/nt_20120929_f17_v1.1_n.bin']
North,2012,9,30,3.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.09.30/nt_20120930_f17_v1.1_n.bin']
North,2012,10,1,4.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.01/nt_20121001_f17_v1.1_n.bin']
North,2012,10,2,4.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.02/nt_20121002_f17_v1.1_n.bin']
North,2012,10,3,4.151,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.03/nt_20121003_f17_v1.1_n.bin']
North,2012,10,4,4.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.04/nt_20121004_f17_v1.1_n.bin']
North,2012,10,5,4.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.05/nt_20121005_f17_v1.1_n.bin']
North,2012,10,6,4.383,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.06/nt_20121006_f17_v1.1_n.bin']
North,2012,10,7,4.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.07/nt_20121007_f17_v1.1_n.bin']
North,2012,10,8,4.572,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.08/nt_20121008_f17_v1.1_n.bin']
North,2012,10,9,4.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.09/nt_20121009_f17_v1.1_n.bin']
North,2012,10,10,4.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.10/nt_20121010_f17_v1.1_n.bin']
North,2012,10,11,4.964,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.11/nt_20121011_f17_v1.1_n.bin']
North,2012,10,12,5.006,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.12/nt_20121012_f17_v1.1_n.bin']
North,2012,10,13,5.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.13/nt_20121013_f17_v1.1_n.bin']
North,2012,10,14,5.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.14/nt_20121014_f17_v1.1_n.bin']
North,2012,10,15,5.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.15/nt_20121015_f17_v1.1_n.bin']
North,2012,10,16,5.873,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.16/nt_20121016_f17_v1.1_n.bin']
North,2012,10,17,6.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.17/nt_20121017_f17_v1.1_n.bin']
North,2012,10,18,6.244,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.18/nt_20121018_f17_v1.1_n.bin']
North,2012,10,19,6.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.19/nt_20121019_f17_v1.1_n.bin']
North,2012,10,20,6.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.20/nt_20121020_f17_v1.1_n.bin']
North,2012,10,21,6.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.21/nt_20121021_f17_v1.1_n.bin']
North,2012,10,22,7.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.22/nt_20121022_f17_v1.1_n.bin']
North,2012,10,23,7.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.23/nt_20121023_f17_v1.1_n.bin']
North,2012,10,24,7.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.24/nt_20121024_f17_v1.1_n.bin']
North,2012,10,25,7.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.25/nt_20121025_f17_v1.1_n.bin']
North,2012,10,26,7.382,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.26/nt_20121026_f17_v1.1_n.bin']
North,2012,10,27,7.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.27/nt_20121027_f17_v1.1_n.bin']
North,2012,10,28,7.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.28/nt_20121028_f17_v1.1_n.bin']
North,2012,10,29,7.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.29/nt_20121029_f17_v1.1_n.bin']
North,2012,10,30,7.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.30/nt_20121030_f17_v1.1_n.bin']
North,2012,10,31,7.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.10.31/nt_20121031_f17_v1.1_n.bin']
North,2012,11,1,8.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.01/nt_20121101_f17_v1.1_n.bin']
North,2012,11,2,8.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.02/nt_20121102_f17_v1.1_n.bin']
North,2012,11,3,8.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.03/nt_20121103_f17_v1.1_n.bin']
North,2012,11,4,8.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.04/nt_20121104_f17_v1.1_n.bin']
North,2012,11,5,8.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.05/nt_20121105_f17_v1.1_n.bin']
North,2012,11,6,8.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.06/nt_20121106_f17_v1.1_n.bin']
North,2012,11,7,8.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.07/nt_20121107_f17_v1.1_n.bin']
North,2012,11,8,8.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.08/nt_20121108_f17_v1.1_n.bin']
North,2012,11,9,8.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.09/nt_20121109_f17_v1.1_n.bin']
North,2012,11,10,8.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.10/nt_20121110_f17_v1.1_n.bin']
North,2012,11,11,8.902,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.11/nt_20121111_f17_v1.1_n.bin']
North,2012,11,12,9.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.12/nt_20121112_f17_v1.1_n.bin']
North,2012,11,13,9.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.13/nt_20121113_f17_v1.1_n.bin']
North,2012,11,14,9.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.14/nt_20121114_f17_v1.1_n.bin']
North,2012,11,15,9.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.15/nt_20121115_f17_v1.1_n.bin']
North,2012,11,16,9.373,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.16/nt_20121116_f17_v1.1_n.bin']
North,2012,11,17,9.463,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.17/nt_20121117_f17_v1.1_n.bin']
North,2012,11,18,9.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.18/nt_20121118_f17_v1.1_n.bin']
North,2012,11,19,9.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.19/nt_20121119_f17_v1.1_n.bin']
North,2012,11,20,9.876,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.20/nt_20121120_f17_v1.1_n.bin']
North,2012,11,21,9.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.21/nt_20121121_f17_v1.1_n.bin']
North,2012,11,22,10.001,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.22/nt_20121122_f17_v1.1_n.bin']
North,2012,11,23,10.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.23/nt_20121123_f17_v1.1_n.bin']
North,2012,11,24,10.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.24/nt_20121124_f17_v1.1_n.bin']
North,2012,11,25,10.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.25/nt_20121125_f17_v1.1_n.bin']
North,2012,11,26,10.496,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.26/nt_20121126_f17_v1.1_n.bin']
North,2012,11,27,10.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.27/nt_20121127_f17_v1.1_n.bin']
North,2012,11,28,10.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.28/nt_20121128_f17_v1.1_n.bin']
North,2012,11,29,10.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.29/nt_20121129_f17_v1.1_n.bin']
North,2012,11,30,10.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.11.30/nt_20121130_f17_v1.1_n.bin']
North,2012,12,1,10.896,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.01/nt_20121201_f17_v1.1_n.bin']
North,2012,12,2,10.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.02/nt_20121202_f17_v1.1_n.bin']
North,2012,12,3,11.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.03/nt_20121203_f17_v1.1_n.bin']
North,2012,12,4,11.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.04/nt_20121204_f17_v1.1_n.bin']
North,2012,12,5,11.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.05/nt_20121205_f17_v1.1_n.bin']
North,2012,12,6,11.522,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.06/nt_20121206_f17_v1.1_n.bin']
North,2012,12,7,11.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.07/nt_20121207_f17_v1.1_n.bin']
North,2012,12,8,11.626,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.08/nt_20121208_f17_v1.1_n.bin']
North,2012,12,9,11.789,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.09/nt_20121209_f17_v1.1_n.bin']
North,2012,12,10,11.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.10/nt_20121210_f17_v1.1_n.bin']
North,2012,12,11,11.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.11/nt_20121211_f17_v1.1_n.bin']
North,2012,12,12,11.806,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.12/nt_20121212_f17_v1.1_n.bin']
North,2012,12,13,11.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.13/nt_20121213_f17_v1.1_n.bin']
North,2012,12,14,11.723,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.14/nt_20121214_f17_v1.1_n.bin']
North,2012,12,15,11.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.15/nt_20121215_f17_v1.1_n.bin']
North,2012,12,16,11.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.16/nt_20121216_f17_v1.1_n.bin']
North,2012,12,17,11.974,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.17/nt_20121217_f17_v1.1_n.bin']
North,2012,12,18,12.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.18/nt_20121218_f17_v1.1_n.bin']
North,2012,12,19,12.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.19/nt_20121219_f17_v1.1_n.bin']
North,2012,12,20,12.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.20/nt_20121220_f17_v1.1_n.bin']
North,2012,12,21,12.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.21/nt_20121221_f17_v1.1_n.bin']
North,2012,12,22,12.274,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.22/nt_20121222_f17_v1.1_n.bin']
North,2012,12,23,12.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.23/nt_20121223_f17_v1.1_n.bin']
North,2012,12,24,12.607,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.24/nt_20121224_f17_v1.1_n.bin']
North,2012,12,25,12.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.25/nt_20121225_f17_v1.1_n.bin']
North,2012,12,26,12.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.26/nt_20121226_f17_v1.1_n.bin']
North,2012,12,27,12.669,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.27/nt_20121227_f17_v1.1_n.bin']
North,2012,12,28,12.834,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.28/nt_20121228_f17_v1.1_n.bin']
North,2012,12,29,12.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.29/nt_20121229_f17_v1.1_n.bin']
North,2012,12,30,12.931,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.30/nt_20121230_f17_v1.1_n.bin']
North,2012,12,31,12.902,0, ['/ecs/DP1/PM/NSIDC-0051.001/2012.12.31/nt_20121231_f17_v1.1_n.bin']
North,2013,1,1,12.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.01/nt_20130101_f17_v1.1_n.bin']
North,2013,1,2,12.961,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.02/nt_20130102_f17_v1.1_n.bin']
North,2013,1,3,13.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.03/nt_20130103_f17_v1.1_n.bin']
North,2013,1,4,13.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.04/nt_20130104_f17_v1.1_n.bin']
North,2013,1,5,13.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.05/nt_20130105_f17_v1.1_n.bin']
North,2013,1,6,13.126,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.06/nt_20130106_f17_v1.1_n.bin']
North,2013,1,7,13.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.07/nt_20130107_f17_v1.1_n.bin']
North,2013,1,8,13.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.08/nt_20130108_f17_v1.1_n.bin']
North,2013,1,9,13.287,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.09/nt_20130109_f17_v1.1_n.bin']
North,2013,1,10,13.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.10/nt_20130110_f17_v1.1_n.bin']
North,2013,1,11,13.474,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.11/nt_20130111_f17_v1.1_n.bin']
North,2013,1,12,13.559,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.12/nt_20130112_f17_v1.1_n.bin']
North,2013,1,13,13.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.13/nt_20130113_f17_v1.1_n.bin']
North,2013,1,14,13.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.14/nt_20130114_f17_v1.1_n.bin']
North,2013,1,15,13.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.15/nt_20130115_f17_v1.1_n.bin']
North,2013,1,16,13.823,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.16/nt_20130116_f17_v1.1_n.bin']
North,2013,1,17,13.912,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.17/nt_20130117_f17_v1.1_n.bin']
North,2013,1,18,13.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.18/nt_20130118_f17_v1.1_n.bin']
North,2013,1,19,13.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.19/nt_20130119_f17_v1.1_n.bin']
