Table,Year, Month, Day,Extent, Missing, Source
North,2013,1,20,14.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.20/nt_20130120_f17_v1.1_n.bin']
North,2013,1,21,14.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.21/nt_20130121_f17_v1.1_n.bin']
North,2013,1,22,13.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.22/nt_20130122_f17_v1.1_n.bin']
North,2013,1,23,14.015,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.23/nt_20130123_f17_v1.1_n.bin']
North,2013,1,24,14.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.24/nt_20130124_f17_v1.1_n.bin']
North,2013,1,25,14.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.25/nt_20130125_f17_v1.1_n.bin']
North,2013,1,26,14.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.26/nt_20130126_f17_v1.1_n.bin']
North,2013,1,27,14.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.27/nt_20130127_f17_v1.1_n.bin']
North,2013,1,28,14.285,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.28/nt_20130128_f17_v1.1_n.bin']
North,2013,1,29,14.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.29/nt_20130129_f17_v1.1_n.bin']
North,2013,1,30,14.281,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.30/nt_20130130_f17_v1.1_n.bin']
North,2013,1,31,14.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.01.31/nt_20130131_f17_v1.1_n.bin']
North,2013,2,1,14.378,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.01/nt_20130201_f17_v1.1_n.bin']
North,2013,2,2,14.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.02/nt_20130202_f17_v1.1_n.bin']
North,2013,2,3,14.411,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.03/nt_20130203_f17_v1.1_n.bin']
North,2013,2,4,14.484,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.04/nt_20130204_f17_v1.1_n.bin']
North,2013,2,5,14.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.05/nt_20130205_f17_v1.1_n.bin']
North,2013,2,6,14.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.06/nt_20130206_f17_v1.1_n.bin']
North,2013,2,7,14.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.07/nt_20130207_f17_v1.1_n.bin']
North,2013,2,8,14.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.08/nt_20130208_f17_v1.1_n.bin']
North,2013,2,9,14.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.09/nt_20130209_f17_v1.1_n.bin']
North,2013,2,10,14.614,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.10/nt_20130210_f17_v1.1_n.bin']
North,2013,2,11,14.611,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.11/nt_20130211_f17_v1.1_n.bin']
North,2013,2,12,14.697,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.12/nt_20130212_f17_v1.1_n.bin']
North,2013,2,13,14.729,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.13/nt_20130213_f17_v1.1_n.bin']
North,2013,2,14,14.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.14/nt_20130214_f17_v1.1_n.bin']
North,2013,2,15,14.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.15/nt_20130215_f17_v1.1_n.bin']
North,2013,2,16,14.816,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.16/nt_20130216_f17_v1.1_n.bin']
North,2013,2,17,14.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.17/nt_20130217_f17_v1.1_n.bin']
North,2013,2,18,14.833,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.18/nt_20130218_f17_v1.1_n.bin']
North,2013,2,19,14.802,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.19/nt_20130219_f17_v1.1_n.bin']
North,2013,2,20,14.798,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.20/nt_20130220_f17_v1.1_n.bin']
North,2013,2,21,14.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.21/nt_20130221_f17_v1.1_n.bin']
North,2013,2,22,14.8,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.22/nt_20130222_f17_v1.1_n.bin']
North,2013,2,23,14.82,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.23/nt_20130223_f17_v1.1_n.bin']
North,2013,2,24,14.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.24/nt_20130224_f17_v1.1_n.bin']
North,2013,2,25,15.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.25/nt_20130225_f17_v1.1_n.bin']
North,2013,2,26,15.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.26/nt_20130226_f17_v1.1_n.bin']
North,2013,2,27,15.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.27/nt_20130227_f17_v1.1_n.bin']
North,2013,2,28,15.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.02.28/nt_20130228_f17_v1.1_n.bin']
North,2013,3,1,15.144,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.01/nt_20130301_f17_v1.1_n.bin']
North,2013,3,2,15.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.02/nt_20130302_f17_v1.1_n.bin']
North,2013,3,3,15.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.03/nt_20130303_f17_v1.1_n.bin']
North,2013,3,4,14.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.04/nt_20130304_f17_v1.1_n.bin']
North,2013,3,5,15.001,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.05/nt_20130305_f17_v1.1_n.bin']
North,2013,3,6,15,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.06/nt_20130306_f17_v1.1_n.bin']
North,2013,3,7,15.055,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.07/nt_20130307_f17_v1.1_n.bin']
North,2013,3,8,15.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.08/nt_20130308_f17_v1.1_n.bin']
North,2013,3,9,15.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.09/nt_20130309_f17_v1.1_n.bin']
North,2013,3,10,15.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.10/nt_20130310_f17_v1.1_n.bin']
North,2013,3,11,15.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.11/nt_20130311_f17_v1.1_n.bin']
North,2013,3,12,15.151,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.12/nt_20130312_f17_v1.1_n.bin']
North,2013,3,13,15.181,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.13/nt_20130313_f17_v1.1_n.bin']
North,2013,3,14,15.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.14/nt_20130314_f17_v1.1_n.bin']
North,2013,3,15,15.136,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.15/nt_20130315_f17_v1.1_n.bin']
North,2013,3,16,15.129,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.16/nt_20130316_f17_v1.1_n.bin']
North,2013,3,17,15.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.17/nt_20130317_f17_v1.1_n.bin']
North,2013,3,18,15.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.18/nt_20130318_f17_v1.1_n.bin']
North,2013,3,19,15.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.19/nt_20130319_f17_v1.1_n.bin']
North,2013,3,20,15.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.20/nt_20130320_f17_v1.1_n.bin']
North,2013,3,21,15.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.21/nt_20130321_f17_v1.1_n.bin']
North,2013,3,22,14.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.22/nt_20130322_f17_v1.1_n.bin']
North,2013,3,23,14.924,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.23/nt_20130323_f17_v1.1_n.bin']
North,2013,3,24,14.866,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.24/nt_20130324_f17_v1.1_n.bin']
North,2013,3,25,14.884,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.25/nt_20130325_f17_v1.1_n.bin']
North,2013,3,26,14.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.26/nt_20130326_f17_v1.1_n.bin']
North,2013,3,27,14.935,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.27/nt_20130327_f17_v1.1_n.bin']
North,2013,3,28,14.902,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.28/nt_20130328_f17_v1.1_n.bin']
North,2013,3,29,14.948,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.29/nt_20130329_f17_v1.1_n.bin']
North,2013,3,30,14.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.30/nt_20130330_f17_v1.1_n.bin']
North,2013,3,31,14.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.03.31/nt_20130331_f17_v1.1_n.bin']
North,2013,4,1,14.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.01/nt_20130401_f17_v1.1_n.bin']
North,2013,4,2,14.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.02/nt_20130402_f17_v1.1_n.bin']
North,2013,4,3,14.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.03/nt_20130403_f17_v1.1_n.bin']
North,2013,4,4,14.647,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.04/nt_20130404_f17_v1.1_n.bin']
North,2013,4,5,14.616,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.05/nt_20130405_f17_v1.1_n.bin']
North,2013,4,6,14.743,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.06/nt_20130406_f17_v1.1_n.bin']
North,2013,4,7,14.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.07/nt_20130407_f17_v1.1_n.bin']
North,2013,4,8,14.623,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.08/nt_20130408_f17_v1.1_n.bin']
North,2013,4,9,14.622,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.09/nt_20130409_f17_v1.1_n.bin']
North,2013,4,10,14.593,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.10/nt_20130410_f17_v1.1_n.bin']
North,2013,4,11,14.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.11/nt_20130411_f17_v1.1_n.bin']
North,2013,4,12,14.542,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.12/nt_20130412_f17_v1.1_n.bin']
North,2013,4,13,14.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.13/nt_20130413_f17_v1.1_n.bin']
North,2013,4,14,14.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.14/nt_20130414_f17_v1.1_n.bin']
North,2013,4,15,14.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.15/nt_20130415_f17_v1.1_n.bin']
North,2013,4,16,14.345,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.16/nt_20130416_f17_v1.1_n.bin']
North,2013,4,17,14.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.17/nt_20130417_f17_v1.1_n.bin']
North,2013,4,18,14.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.18/nt_20130418_f17_v1.1_n.bin']
North,2013,4,19,14.181,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.19/nt_20130419_f17_v1.1_n.bin']
North,2013,4,20,14.124,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.20/nt_20130420_f17_v1.1_n.bin']
North,2013,4,21,14.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.21/nt_20130421_f17_v1.1_n.bin']
North,2013,4,22,14.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.22/nt_20130422_f17_v1.1_n.bin']
North,2013,4,23,14.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.23/nt_20130423_f17_v1.1_n.bin']
North,2013,4,24,13.988,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.24/nt_20130424_f17_v1.1_n.bin']
North,2013,4,25,13.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.25/nt_20130425_f17_v1.1_n.bin']
North,2013,4,26,13.784,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.26/nt_20130426_f17_v1.1_n.bin']
North,2013,4,27,13.793,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.27/nt_20130427_f17_v1.1_n.bin']
North,2013,4,28,13.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.28/nt_20130428_f17_v1.1_n.bin']
North,2013,4,29,13.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.29/nt_20130429_f17_v1.1_n.bin']
North,2013,4,30,13.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.04.30/nt_20130430_f17_v1.1_n.bin']
North,2013,5,1,13.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.01/nt_20130501_f17_v1.1_n.bin']
North,2013,5,2,13.478,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.02/nt_20130502_f17_v1.1_n.bin']
North,2013,5,3,13.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.03/nt_20130503_f17_v1.1_n.bin']
North,2013,5,4,13.435,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.04/nt_20130504_f17_v1.1_n.bin']
North,2013,5,5,13.349,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.05/nt_20130505_f17_v1.1_n.bin']
North,2013,5,6,13.353,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.06/nt_20130506_f17_v1.1_n.bin']
North,2013,5,7,13.373,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.07/nt_20130507_f17_v1.1_n.bin']
North,2013,5,8,13.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.08/nt_20130508_f17_v1.1_n.bin']
North,2013,5,9,13.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.09/nt_20130509_f17_v1.1_n.bin']
North,2013,5,10,13.244,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.10/nt_20130510_f17_v1.1_n.bin']
North,2013,5,11,13.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.11/nt_20130511_f17_v1.1_n.bin']
North,2013,5,12,13.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.12/nt_20130512_f17_v1.1_n.bin']
North,2013,5,13,13.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.13/nt_20130513_f17_v1.1_n.bin']
North,2013,5,14,13.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.14/nt_20130514_f17_v1.1_n.bin']
North,2013,5,15,13.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.15/nt_20130515_f17_v1.1_n.bin']
North,2013,5,16,13.047,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.16/nt_20130516_f17_v1.1_n.bin']
North,2013,5,17,12.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.17/nt_20130517_f17_v1.1_n.bin']
North,2013,5,18,12.901,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.18/nt_20130518_f17_v1.1_n.bin']
North,2013,5,19,12.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.19/nt_20130519_f17_v1.1_n.bin']
North,2013,5,20,12.833,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.20/nt_20130520_f17_v1.1_n.bin']
North,2013,5,21,12.799,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.21/nt_20130521_f17_v1.1_n.bin']
North,2013,5,22,12.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.22/nt_20130522_f17_v1.1_n.bin']
North,2013,5,23,12.716,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.23/nt_20130523_f17_v1.1_n.bin']
North,2013,5,24,12.721,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.24/nt_20130524_f17_v1.1_n.bin']
North,2013,5,25,12.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.25/nt_20130525_f17_v1.1_n.bin']
North,2013,5,26,12.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.26/nt_20130526_f17_v1.1_n.bin']
North,2013,5,27,12.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.27/nt_20130527_f17_v1.1_n.bin']
North,2013,5,28,12.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.28/nt_20130528_f17_v1.1_n.bin']
North,2013,5,29,12.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.29/nt_20130529_f17_v1.1_n.bin']
North,2013,5,30,12.478,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.30/nt_20130530_f17_v1.1_n.bin']
North,2013,5,31,12.393,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.05.31/nt_20130531_f17_v1.1_n.bin']
North,2013,6,1,12.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.01/nt_20130601_f17_v1.1_n.bin']
North,2013,6,2,12.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.02/nt_20130602_f17_v1.1_n.bin']
North,2013,6,3,12.159,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.03/nt_20130603_f17_v1.1_n.bin']
North,2013,6,4,12.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.04/nt_20130604_f17_v1.1_n.bin']
North,2013,6,5,12.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.05/nt_20130605_f17_v1.1_n.bin']
North,2013,6,6,11.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.06/nt_20130606_f17_v1.1_n.bin']
North,2013,6,7,11.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.07/nt_20130607_f17_v1.1_n.bin']
North,2013,6,8,11.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.08/nt_20130608_f17_v1.1_n.bin']
North,2013,6,9,11.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.09/nt_20130609_f17_v1.1_n.bin']
North,2013,6,10,11.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.10/nt_20130610_f17_v1.1_n.bin']
North,2013,6,11,11.707,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.11/nt_20130611_f17_v1.1_n.bin']
North,2013,6,12,11.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.12/nt_20130612_f17_v1.1_n.bin']
North,2013,6,13,11.524,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.13/nt_20130613_f17_v1.1_n.bin']
North,2013,6,14,11.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.14/nt_20130614_f17_v1.1_n.bin']
North,2013,6,15,11.492,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.15/nt_20130615_f17_v1.1_n.bin']
North,2013,6,16,11.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.16/nt_20130616_f17_v1.1_n.bin']
North,2013,6,17,11.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.17/nt_20130617_f17_v1.1_n.bin']
North,2013,6,18,11.342,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.18/nt_20130618_f17_v1.1_n.bin']
North,2013,6,19,11.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.19/nt_20130619_f17_v1.1_n.bin']
North,2013,6,20,11.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.20/nt_20130620_f17_v1.1_n.bin']
North,2013,6,21,11.114,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.21/nt_20130621_f17_v1.1_n.bin']
North,2013,6,22,11.078,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.22/nt_20130622_f17_v1.1_n.bin']
North,2013,6,23,10.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.23/nt_20130623_f17_v1.1_n.bin']
North,2013,6,24,10.834,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.24/nt_20130624_f17_v1.1_n.bin']
North,2013,6,25,10.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.25/nt_20130625_f17_v1.1_n.bin']
North,2013,6,26,10.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.26/nt_20130626_f17_v1.1_n.bin']
North,2013,6,27,10.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.27/nt_20130627_f17_v1.1_n.bin']
North,2013,6,28,10.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.28/nt_20130628_f17_v1.1_n.bin']
North,2013,6,29,10.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.29/nt_20130629_f17_v1.1_n.bin']
North,2013,6,30,10.015,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.06.30/nt_20130630_f17_v1.1_n.bin']
North,2013,7,1,9.666,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.01/nt_20130701_f17_v1.1_n.bin']
North,2013,7,2,9.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.02/nt_20130702_f17_v1.1_n.bin']
North,2013,7,3,9.457,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.03/nt_20130703_f17_v1.1_n.bin']
North,2013,7,4,9.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.04/nt_20130704_f17_v1.1_n.bin']
North,2013,7,5,9.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.05/nt_20130705_f17_v1.1_n.bin']
North,2013,7,6,9.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.06/nt_20130706_f17_v1.1_n.bin']
North,2013,7,7,8.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.07/nt_20130707_f17_v1.1_n.bin']
North,2013,7,8,8.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.08/nt_20130708_f17_v1.1_n.bin']
North,2013,7,9,8.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.09/nt_20130709_f17_v1.1_n.bin']
North,2013,7,10,8.718,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.10/nt_20130710_f17_v1.1_n.bin']
North,2013,7,11,8.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.11/nt_20130711_f17_v1.1_n.bin']
North,2013,7,12,8.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.12/nt_20130712_f17_v1.1_n.bin']
North,2013,7,13,8.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.13/nt_20130713_f17_v1.1_n.bin']
North,2013,7,14,8.262,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.14/nt_20130714_f17_v1.1_n.bin']
North,2013,7,15,8.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.15/nt_20130715_f17_v1.1_n.bin']
North,2013,7,16,8.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.16/nt_20130716_f17_v1.1_n.bin']
North,2013,7,17,7.884,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.17/nt_20130717_f17_v1.1_n.bin']
North,2013,7,18,7.83,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.18/nt_20130718_f17_v1.1_n.bin']
North,2013,7,19,7.779,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.19/nt_20130719_f17_v1.1_n.bin']
North,2013,7,20,7.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.20/nt_20130720_f17_v1.1_n.bin']
North,2013,7,21,7.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.21/nt_20130721_f17_v1.1_n.bin']
North,2013,7,22,7.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.22/nt_20130722_f17_v1.1_n.bin']
North,2013,7,23,7.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.23/nt_20130723_f17_v1.1_n.bin']
North,2013,7,24,7.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.24/nt_20130724_f17_v1.1_n.bin']
North,2013,7,25,7.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.25/nt_20130725_f17_v1.1_n.bin']
North,2013,7,26,7.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.26/nt_20130726_f17_v1.1_n.bin']
North,2013,7,27,7.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.27/nt_20130727_f17_v1.1_n.bin']
North,2013,7,28,7.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.28/nt_20130728_f17_v1.1_n.bin']
North,2013,7,29,7.03,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.29/nt_20130729_f17_v1.1_n.bin']
North,2013,7,30,7.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.30/nt_20130730_f17_v1.1_n.bin']
North,2013,7,31,6.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.07.31/nt_20130731_f17_v1.1_n.bin']
North,2013,8,1,6.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.01/nt_20130801_f17_v1.1_n.bin']
