Table,Year, Month, Day,Extent, Missing, Source
North,2013,8,2,6.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.02/nt_20130802_f17_v1.1_n.bin']
North,2013,8,3,6.654,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.03/nt_20130803_f17_v1.1_n.bin']
North,2013,8,4,6.613,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.04/nt_20130804_f17_v1.1_n.bin']
North,2013,8,5,6.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.05/nt_20130805_f17_v1.1_n.bin']
North,2013,8,6,6.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.06/nt_20130806_f17_v1.1_n.bin']
North,2013,8,7,6.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.07/nt_20130807_f17_v1.1_n.bin']
North,2013,8,8,6.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.08/nt_20130808_f17_v1.1_n.bin']
North,2013,8,9,6.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.09/nt_20130809_f17_v1.1_n.bin']
North,2013,8,10,6.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.10/nt_20130810_f17_v1.1_n.bin']
North,2013,8,11,6.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.11/nt_20130811_f17_v1.1_n.bin']
North,2013,8,12,6.21,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.12/nt_20130812_f17_v1.1_n.bin']
North,2013,8,13,6.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.13/nt_20130813_f17_v1.1_n.bin']
North,2013,8,14,6.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.14/nt_20130814_f17_v1.1_n.bin']
North,2013,8,15,6.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.15/nt_20130815_f17_v1.1_n.bin']
North,2013,8,16,5.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.16/nt_20130816_f17_v1.1_n.bin']
North,2013,8,17,5.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.17/nt_20130817_f17_v1.1_n.bin']
North,2013,8,18,5.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.18/nt_20130818_f17_v1.1_n.bin']
North,2013,8,19,5.784,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.19/nt_20130819_f17_v1.1_n.bin']
North,2013,8,20,5.789,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.20/nt_20130820_f17_v1.1_n.bin']
North,2013,8,21,5.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.21/nt_20130821_f17_v1.1_n.bin']
North,2013,8,22,5.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.22/nt_20130822_f17_v1.1_n.bin']
North,2013,8,23,5.668,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.23/nt_20130823_f17_v1.1_n.bin']
North,2013,8,24,5.611,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.24/nt_20130824_f17_v1.1_n.bin']
North,2013,8,25,5.589,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.25/nt_20130825_f17_v1.1_n.bin']
North,2013,8,26,5.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.26/nt_20130826_f17_v1.1_n.bin']
North,2013,8,27,5.472,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.27/nt_20130827_f17_v1.1_n.bin']
North,2013,8,28,5.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.28/nt_20130828_f17_v1.1_n.bin']
North,2013,8,29,5.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.29/nt_20130829_f17_v1.1_n.bin']
North,2013,8,30,5.346,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.30/nt_20130830_f17_v1.1_n.bin']
North,2013,8,31,5.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.08.31/nt_20130831_f17_v1.1_n.bin']
North,2013,9,1,5.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.01/nt_20130901_f17_v1.1_n.bin']
North,2013,9,2,5.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.02/nt_20130902_f17_v1.1_n.bin']
North,2013,9,3,5.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.03/nt_20130903_f17_v1.1_n.bin']
North,2013,9,4,5.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.04/nt_20130904_f17_v1.1_n.bin']
North,2013,9,5,5.156,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.05/nt_20130905_f17_v1.1_n.bin']
North,2013,9,6,5.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.06/nt_20130906_f17_v1.1_n.bin']
North,2013,9,7,5.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.07/nt_20130907_f17_v1.1_n.bin']
North,2013,9,8,5.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.08/nt_20130908_f17_v1.1_n.bin']
North,2013,9,9,5.053,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.09/nt_20130909_f17_v1.1_n.bin']
North,2013,9,10,5.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.10/nt_20130910_f17_v1.1_n.bin']
North,2013,9,11,5.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.11/nt_20130911_f17_v1.1_n.bin']
North,2013,9,12,5.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.12/nt_20130912_f17_v1.1_n.bin']
North,2013,9,13,5.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.13/nt_20130913_f17_v1.1_n.bin']
North,2013,9,14,5.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.14/nt_20130914_f17_v1.1_n.bin']
North,2013,9,15,5.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.15/nt_20130915_f17_v1.1_n.bin']
North,2013,9,16,5.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.16/nt_20130916_f17_v1.1_n.bin']
North,2013,9,17,5.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.17/nt_20130917_f17_v1.1_n.bin']
North,2013,9,18,5.074,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.18/nt_20130918_f17_v1.1_n.bin']
North,2013,9,19,5.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.19/nt_20130919_f17_v1.1_n.bin']
North,2013,9,20,5.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.20/nt_20130920_f17_v1.1_n.bin']
North,2013,9,21,5.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.21/nt_20130921_f17_v1.1_n.bin']
North,2013,9,22,5.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.22/nt_20130922_f17_v1.1_n.bin']
North,2013,9,23,5.24,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.23/nt_20130923_f17_v1.1_n.bin']
North,2013,9,24,5.285,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.24/nt_20130924_f17_v1.1_n.bin']
North,2013,9,25,5.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.25/nt_20130925_f17_v1.1_n.bin']
North,2013,9,26,5.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.26/nt_20130926_f17_v1.1_n.bin']
North,2013,9,27,5.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.27/nt_20130927_f17_v1.1_n.bin']
North,2013,9,28,5.536,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.28/nt_20130928_f17_v1.1_n.bin']
North,2013,9,29,5.566,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.29/nt_20130929_f17_v1.1_n.bin']
North,2013,9,30,5.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.09.30/nt_20130930_f17_v1.1_n.bin']
North,2013,10,1,5.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.01/nt_20131001_f17_v1.1_n.bin']
North,2013,10,2,5.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.02/nt_20131002_f17_v1.1_n.bin']
North,2013,10,3,6.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.03/nt_20131003_f17_v1.1_n.bin']
North,2013,10,4,6.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.04/nt_20131004_f17_v1.1_n.bin']
North,2013,10,5,6.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.05/nt_20131005_f17_v1.1_n.bin']
North,2013,10,6,6.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.06/nt_20131006_f17_v1.1_n.bin']
North,2013,10,7,6.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.07/nt_20131007_f17_v1.1_n.bin']
North,2013,10,8,6.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.08/nt_20131008_f17_v1.1_n.bin']
North,2013,10,9,6.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.09/nt_20131009_f17_v1.1_n.bin']
North,2013,10,10,6.789,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.10/nt_20131010_f17_v1.1_n.bin']
North,2013,10,11,6.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.11/nt_20131011_f17_v1.1_n.bin']
North,2013,10,12,7.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.12/nt_20131012_f17_v1.1_n.bin']
North,2013,10,13,7.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.13/nt_20131013_f17_v1.1_n.bin']
North,2013,10,14,7.374,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.14/nt_20131014_f17_v1.1_n.bin']
North,2013,10,15,7.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.15/nt_20131015_f17_v1.1_n.bin']
North,2013,10,16,7.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.16/nt_20131016_f17_v1.1_n.bin']
North,2013,10,17,7.699,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.17/nt_20131017_f17_v1.1_n.bin']
North,2013,10,18,7.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.18/nt_20131018_f17_v1.1_n.bin']
North,2013,10,19,7.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.19/nt_20131019_f17_v1.1_n.bin']
North,2013,10,20,7.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.20/nt_20131020_f17_v1.1_n.bin']
North,2013,10,21,8.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.21/nt_20131021_f17_v1.1_n.bin']
North,2013,10,22,8.129,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.22/nt_20131022_f17_v1.1_n.bin']
North,2013,10,23,8.237,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.23/nt_20131023_f17_v1.1_n.bin']
North,2013,10,24,8.281,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.24/nt_20131024_f17_v1.1_n.bin']
North,2013,10,25,8.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.25/nt_20131025_f17_v1.1_n.bin']
North,2013,10,26,8.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.26/nt_20131026_f17_v1.1_n.bin']
North,2013,10,27,8.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.27/nt_20131027_f17_v1.1_n.bin']
North,2013,10,28,8.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.28/nt_20131028_f17_v1.1_n.bin']
North,2013,10,29,8.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.29/nt_20131029_f17_v1.1_n.bin']
North,2013,10,30,8.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.30/nt_20131030_f17_v1.1_n.bin']
North,2013,10,31,8.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.10.31/nt_20131031_f17_v1.1_n.bin']
North,2013,11,1,9.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.01/nt_20131101_f17_v1.1_n.bin']
North,2013,11,2,9.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.02/nt_20131102_f17_v1.1_n.bin']
North,2013,11,3,9.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.03/nt_20131103_f17_v1.1_n.bin']
North,2013,11,4,9.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.04/nt_20131104_f17_v1.1_n.bin']
North,2013,11,5,9.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.05/nt_20131105_f17_v1.1_n.bin']
North,2013,11,6,9.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.06/nt_20131106_f17_v1.1_n.bin']
North,2013,11,7,9.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.07/nt_20131107_f17_v1.1_n.bin']
North,2013,11,8,9.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.08/nt_20131108_f17_v1.1_n.bin']
North,2013,11,9,9.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.09/nt_20131109_f17_v1.1_n.bin']
North,2013,11,10,9.493,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.10/nt_20131110_f17_v1.1_n.bin']
North,2013,11,11,9.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.11/nt_20131111_f17_v1.1_n.bin']
North,2013,11,12,9.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.12/nt_20131112_f17_v1.1_n.bin']
North,2013,11,13,9.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.13/nt_20131113_f17_v1.1_n.bin']
North,2013,11,14,9.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.14/nt_20131114_f17_v1.1_n.bin']
North,2013,11,15,9.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.15/nt_20131115_f17_v1.1_n.bin']
North,2013,11,16,9.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.16/nt_20131116_f17_v1.1_n.bin']
North,2013,11,17,9.857,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.17/nt_20131117_f17_v1.1_n.bin']
North,2013,11,18,10.083,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.18/nt_20131118_f17_v1.1_n.bin']
North,2013,11,19,10.156,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.19/nt_20131119_f17_v1.1_n.bin']
North,2013,11,20,10.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.20/nt_20131120_f17_v1.1_n.bin']
North,2013,11,21,10.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.21/nt_20131121_f17_v1.1_n.bin']
North,2013,11,22,10.393,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.22/nt_20131122_f17_v1.1_n.bin']
North,2013,11,23,10.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.23/nt_20131123_f17_v1.1_n.bin']
North,2013,11,24,10.519,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.24/nt_20131124_f17_v1.1_n.bin']
North,2013,11,25,10.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.25/nt_20131125_f17_v1.1_n.bin']
North,2013,11,26,10.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.26/nt_20131126_f17_v1.1_n.bin']
North,2013,11,27,10.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.27/nt_20131127_f17_v1.1_n.bin']
North,2013,11,28,10.973,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.28/nt_20131128_f17_v1.1_n.bin']
North,2013,11,29,11.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.29/nt_20131129_f17_v1.1_n.bin']
North,2013,11,30,11.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.11.30/nt_20131130_f17_v1.1_n.bin']
North,2013,12,1,11.345,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.01/nt_20131201_f17_v1.1_n.bin']
North,2013,12,2,11.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.02/nt_20131202_f17_v1.1_n.bin']
North,2013,12,3,11.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.03/nt_20131203_f17_v1.1_n.bin']
North,2013,12,4,11.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.04/nt_20131204_f17_v1.1_n.bin']
North,2013,12,5,11.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.05/nt_20131205_f17_v1.1_n.bin']
North,2013,12,6,11.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.06/nt_20131206_f17_v1.1_n.bin']
North,2013,12,7,11.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.07/nt_20131207_f17_v1.1_n.bin']
North,2013,12,8,11.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.08/nt_20131208_f17_v1.1_n.bin']
North,2013,12,9,11.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.09/nt_20131209_f17_v1.1_n.bin']
North,2013,12,10,11.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.10/nt_20131210_f17_v1.1_n.bin']
North,2013,12,11,12.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.11/nt_20131211_f17_v1.1_n.bin']
North,2013,12,12,12.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.12/nt_20131212_f17_v1.1_n.bin']
North,2013,12,13,12.144,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.13/nt_20131213_f17_v1.1_n.bin']
North,2013,12,14,12.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.14/nt_20131214_f17_v1.1_n.bin']
North,2013,12,15,12.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.15/nt_20131215_f17_v1.1_n.bin']
North,2013,12,16,12.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.16/nt_20131216_f17_v1.1_n.bin']
North,2013,12,17,12.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.17/nt_20131217_f17_v1.1_n.bin']
North,2013,12,18,12.207,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.18/nt_20131218_f17_v1.1_n.bin']
North,2013,12,19,12.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.19/nt_20131219_f17_v1.1_n.bin']
North,2013,12,20,12.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.20/nt_20131220_f17_v1.1_n.bin']
North,2013,12,21,12.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.21/nt_20131221_f17_v1.1_n.bin']
North,2013,12,22,12.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.22/nt_20131222_f17_v1.1_n.bin']
North,2013,12,23,12.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.23/nt_20131223_f17_v1.1_n.bin']
North,2013,12,24,12.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.24/nt_20131224_f17_v1.1_n.bin']
North,2013,12,25,12.572,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.25/nt_20131225_f17_v1.1_n.bin']
North,2013,12,26,12.659,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.26/nt_20131226_f17_v1.1_n.bin']
North,2013,12,27,12.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.27/nt_20131227_f17_v1.1_n.bin']
North,2013,12,28,12.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.28/nt_20131228_f17_v1.1_n.bin']
North,2013,12,29,12.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.29/nt_20131229_f17_v1.1_n.bin']
North,2013,12,30,12.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.30/nt_20131230_f17_v1.1_n.bin']
North,2013,12,31,12.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/2013.12.31/nt_20131231_f17_v1.1_n.bin']
North,2014,1,1,13.011,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.01/nt_20140101_f17_v1.1_n.bin']
North,2014,1,2,13.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.02/nt_20140102_f17_v1.1_n.bin']
North,2014,1,3,13.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.03/nt_20140103_f17_v1.1_n.bin']
North,2014,1,4,13.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.04/nt_20140104_f17_v1.1_n.bin']
North,2014,1,5,13.148,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.05/nt_20140105_f17_v1.1_n.bin']
North,2014,1,6,13.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.06/nt_20140106_f17_v1.1_n.bin']
North,2014,1,7,13.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.07/nt_20140107_f17_v1.1_n.bin']
North,2014,1,8,13.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.08/nt_20140108_f17_v1.1_n.bin']
North,2014,1,9,13.236,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.09/nt_20140109_f17_v1.1_n.bin']
North,2014,1,10,13.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.10/nt_20140110_f17_v1.1_n.bin']
North,2014,1,11,13.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.11/nt_20140111_f17_v1.1_n.bin']
North,2014,1,12,13.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.12/nt_20140112_f17_v1.1_n.bin']
North,2014,1,13,13.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.13/nt_20140113_f17_v1.1_n.bin']
North,2014,1,14,13.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.14/nt_20140114_f17_v1.1_n.bin']
North,2014,1,15,13.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.15/nt_20140115_f17_v1.1_n.bin']
North,2014,1,16,13.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.16/nt_20140116_f17_v1.1_n.bin']
North,2014,1,17,13.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.17/nt_20140117_f17_v1.1_n.bin']
North,2014,1,18,13.727,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.18/nt_20140118_f17_v1.1_n.bin']
North,2014,1,19,13.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.19/nt_20140119_f17_v1.1_n.bin']
North,2014,1,20,13.848,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.20/nt_20140120_f17_v1.1_n.bin']
North,2014,1,21,13.855,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.21/nt_20140121_f17_v1.1_n.bin']
North,2014,1,22,13.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.22/nt_20140122_f17_v1.1_n.bin']
North,2014,1,23,13.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.23/nt_20140123_f17_v1.1_n.bin']
North,2014,1,24,14.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.24/nt_20140124_f17_v1.1_n.bin']
North,2014,1,25,14.131,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.25/nt_20140125_f17_v1.1_n.bin']
North,2014,1,26,14.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.26/nt_20140126_f17_v1.1_n.bin']
North,2014,1,27,14.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.27/nt_20140127_f17_v1.1_n.bin']
North,2014,1,28,14.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.28/nt_20140128_f17_v1.1_n.bin']
North,2014,1,29,14.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.29/nt_20140129_f17_v1.1_n.bin']
North,2014,1,30,14.132,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.30/nt_20140130_f17_v1.1_n.bin']
North,2014,1,31,14.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.01.31/nt_20140131_f17_v1.1_n.bin']
North,2014,2,1,14.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.01/nt_20140201_f17_v1.1_n.bin']
North,2014,2,2,14.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.02/nt_20140202_f17_v1.1_n.bin']
North,2014,2,3,14.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.03/nt_20140203_f17_v1.1_n.bin']
North,2014,2,4,14.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.04/nt_20140204_f17_v1.1_n.bin']
North,2014,2,5,14.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.05/nt_20140205_f17_v1.1_n.bin']
North,2014,2,6,14.286,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.06/nt_20140206_f17_v1.1_n.bin']
North,2014,2,7,14.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.07/nt_20140207_f17_v1.1_n.bin']
North,2014,2,8,14.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.08/nt_20140208_f17_v1.1_n.bin']
North,2014,2,9,14.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.09/nt_20140209_f17_v1.1_n.bin']
North,2014,2,10,14.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.10/nt_20140210_f17_v1.1_n.bin']
North,2014,2,11,14.174,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.11/nt_20140211_f17_v1.1_n.bin']
