Table,Year, Month, Day,Extent, Missing, Source
North,2014,2,12,14.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.12/nt_20140212_f17_v1.1_n.bin']
North,2014,2,13,14.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.13/nt_20140213_f17_v1.1_n.bin']
North,2014,2,14,14.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.14/nt_20140214_f17_v1.1_n.bin']
North,2014,2,15,14.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.15/nt_20140215_f17_v1.1_n.bin']
North,2014,2,16,14.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.16/nt_20140216_f17_v1.1_n.bin']
North,2014,2,17,14.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.17/nt_20140217_f17_v1.1_n.bin']
North,2014,2,18,14.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.18/nt_20140218_f17_v1.1_n.bin']
North,2014,2,19,14.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.19/nt_20140219_f17_v1.1_n.bin']
North,2014,2,20,14.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.20/nt_20140220_f17_v1.1_n.bin']
North,2014,2,21,14.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.21/nt_20140221_f17_v1.1_n.bin']
North,2014,2,22,14.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.22/nt_20140222_f17_v1.1_n.bin']
North,2014,2,23,14.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.23/nt_20140223_f17_v1.1_n.bin']
North,2014,2,24,14.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.24/nt_20140224_f17_v1.1_n.bin']
North,2014,2,25,14.566,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.25/nt_20140225_f17_v1.1_n.bin']
North,2014,2,26,14.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.26/nt_20140226_f17_v1.1_n.bin']
North,2014,2,27,14.651,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.27/nt_20140227_f17_v1.1_n.bin']
North,2014,2,28,14.659,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.02.28/nt_20140228_f17_v1.1_n.bin']
North,2014,3,1,14.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.01/nt_20140301_f17_v1.1_n.bin']
North,2014,3,2,14.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.02/nt_20140302_f17_v1.1_n.bin']
North,2014,3,3,14.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.03/nt_20140303_f17_v1.1_n.bin']
North,2014,3,4,14.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.04/nt_20140304_f17_v1.1_n.bin']
North,2014,3,5,14.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.05/nt_20140305_f17_v1.1_n.bin']
North,2014,3,6,14.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.06/nt_20140306_f17_v1.1_n.bin']
North,2014,3,7,14.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.07/nt_20140307_f17_v1.1_n.bin']
North,2014,3,8,14.559,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.08/nt_20140308_f17_v1.1_n.bin']
North,2014,3,9,14.616,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.09/nt_20140309_f17_v1.1_n.bin']
North,2014,3,10,14.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.10/nt_20140310_f17_v1.1_n.bin']
North,2014,3,11,14.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.11/nt_20140311_f17_v1.1_n.bin']
North,2014,3,12,14.816,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.12/nt_20140312_f17_v1.1_n.bin']
North,2014,3,13,14.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.13/nt_20140313_f17_v1.1_n.bin']
North,2014,3,14,14.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.14/nt_20140314_f17_v1.1_n.bin']
North,2014,3,15,14.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.15/nt_20140315_f17_v1.1_n.bin']
North,2014,3,16,14.937,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.16/nt_20140316_f17_v1.1_n.bin']
North,2014,3,17,14.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.17/nt_20140317_f17_v1.1_n.bin']
North,2014,3,18,14.973,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.18/nt_20140318_f17_v1.1_n.bin']
North,2014,3,19,14.936,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.19/nt_20140319_f17_v1.1_n.bin']
North,2014,3,20,15.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.20/nt_20140320_f17_v1.1_n.bin']
North,2014,3,21,14.949,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.21/nt_20140321_f17_v1.1_n.bin']
North,2014,3,22,14.785,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.22/nt_20140322_f17_v1.1_n.bin']
North,2014,3,23,14.754,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.23/nt_20140323_f17_v1.1_n.bin']
North,2014,3,24,14.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.24/nt_20140324_f17_v1.1_n.bin']
North,2014,3,25,14.716,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.25/nt_20140325_f17_v1.1_n.bin']
North,2014,3,26,14.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.26/nt_20140326_f17_v1.1_n.bin']
North,2014,3,27,14.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.27/nt_20140327_f17_v1.1_n.bin']
North,2014,3,28,14.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.28/nt_20140328_f17_v1.1_n.bin']
North,2014,3,29,14.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.29/nt_20140329_f17_v1.1_n.bin']
North,2014,3,30,14.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.30/nt_20140330_f17_v1.1_n.bin']
North,2014,3,31,14.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.03.31/nt_20140331_f17_v1.1_n.bin']
North,2014,4,1,14.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.01/nt_20140401_f17_v1.1_n.bin']
North,2014,4,2,14.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.02/nt_20140402_f17_v1.1_n.bin']
North,2014,4,3,14.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.03/nt_20140403_f17_v1.1_n.bin']
North,2014,4,4,14.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.04/nt_20140404_f17_v1.1_n.bin']
North,2014,4,5,14.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.05/nt_20140405_f17_v1.1_n.bin']
North,2014,4,6,14.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.06/nt_20140406_f17_v1.1_n.bin']
North,2014,4,7,14.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.07/nt_20140407_f17_v1.1_n.bin']
North,2014,4,8,14.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.08/nt_20140408_f17_v1.1_n.bin']
North,2014,4,9,14.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.09/nt_20140409_f17_v1.1_n.bin']
North,2014,4,10,14.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.10/nt_20140410_f17_v1.1_n.bin']
North,2014,4,11,14.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.11/nt_20140411_f17_v1.1_n.bin']
North,2014,4,12,14.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.12/nt_20140412_f17_v1.1_n.bin']
North,2014,4,13,14.174,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.13/nt_20140413_f17_v1.1_n.bin']
North,2014,4,14,14.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.14/nt_20140414_f17_v1.1_n.bin']
North,2014,4,15,14.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.15/nt_20140415_f17_v1.1_n.bin']
North,2014,4,16,14.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.16/nt_20140416_f17_v1.1_n.bin']
North,2014,4,17,13.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.17/nt_20140417_f17_v1.1_n.bin']
North,2014,4,18,13.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.18/nt_20140418_f17_v1.1_n.bin']
North,2014,4,19,13.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.19/nt_20140419_f17_v1.1_n.bin']
North,2014,4,20,13.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.20/nt_20140420_f17_v1.1_n.bin']
North,2014,4,21,13.802,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.21/nt_20140421_f17_v1.1_n.bin']
North,2014,4,22,13.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.22/nt_20140422_f17_v1.1_n.bin']
North,2014,4,23,13.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.23/nt_20140423_f17_v1.1_n.bin']
North,2014,4,24,13.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.24/nt_20140424_f17_v1.1_n.bin']
North,2014,4,25,13.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.25/nt_20140425_f17_v1.1_n.bin']
North,2014,4,26,13.738,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.26/nt_20140426_f17_v1.1_n.bin']
North,2014,4,27,13.671,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.27/nt_20140427_f17_v1.1_n.bin']
North,2014,4,28,13.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.28/nt_20140428_f17_v1.1_n.bin']
North,2014,4,29,13.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.29/nt_20140429_f17_v1.1_n.bin']
North,2014,4,30,13.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.04.30/nt_20140430_f17_v1.1_n.bin']
North,2014,5,1,13.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.01/nt_20140501_f17_v1.1_n.bin']
North,2014,5,2,13.262,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.02/nt_20140502_f17_v1.1_n.bin']
North,2014,5,3,13.2,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.03/nt_20140503_f17_v1.1_n.bin']
North,2014,5,4,13.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.04/nt_20140504_f17_v1.1_n.bin']
North,2014,5,5,13.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.05/nt_20140505_f17_v1.1_n.bin']
North,2014,5,6,13.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.06/nt_20140506_f17_v1.1_n.bin']
North,2014,5,7,13.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.07/nt_20140507_f17_v1.1_n.bin']
North,2014,5,8,12.978,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.08/nt_20140508_f17_v1.1_n.bin']
North,2014,5,9,12.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.09/nt_20140509_f17_v1.1_n.bin']
North,2014,5,10,12.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.10/nt_20140510_f17_v1.1_n.bin']
North,2014,5,11,12.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.11/nt_20140511_f17_v1.1_n.bin']
North,2014,5,12,12.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.12/nt_20140512_f17_v1.1_n.bin']
North,2014,5,13,12.716,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.13/nt_20140513_f17_v1.1_n.bin']
North,2014,5,14,12.701,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.14/nt_20140514_f17_v1.1_n.bin']
North,2014,5,15,12.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.15/nt_20140515_f17_v1.1_n.bin']
North,2014,5,16,12.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.16/nt_20140516_f17_v1.1_n.bin']
North,2014,5,17,12.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.17/nt_20140517_f17_v1.1_n.bin']
North,2014,5,18,12.647,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.18/nt_20140518_f17_v1.1_n.bin']
North,2014,5,19,12.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.19/nt_20140519_f17_v1.1_n.bin']
North,2014,5,20,12.568,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.20/nt_20140520_f17_v1.1_n.bin']
North,2014,5,21,12.531,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.21/nt_20140521_f17_v1.1_n.bin']
North,2014,5,22,12.524,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.22/nt_20140522_f17_v1.1_n.bin']
North,2014,5,23,12.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.23/nt_20140523_f17_v1.1_n.bin']
North,2014,5,24,12.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.24/nt_20140524_f17_v1.1_n.bin']
North,2014,5,25,12.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.25/nt_20140525_f17_v1.1_n.bin']
North,2014,5,26,12.323,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.26/nt_20140526_f17_v1.1_n.bin']
North,2014,5,27,12.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.27/nt_20140527_f17_v1.1_n.bin']
North,2014,5,28,12.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.28/nt_20140528_f17_v1.1_n.bin']
North,2014,5,29,12.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.29/nt_20140529_f17_v1.1_n.bin']
North,2014,5,30,12.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.30/nt_20140530_f17_v1.1_n.bin']
North,2014,5,31,12.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.05.31/nt_20140531_f17_v1.1_n.bin']
North,2014,6,1,12.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.01/nt_20140601_f17_v1.1_n.bin']
North,2014,6,2,12.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.02/nt_20140602_f17_v1.1_n.bin']
North,2014,6,3,11.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.03/nt_20140603_f17_v1.1_n.bin']
North,2014,6,4,11.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.04/nt_20140604_f17_v1.1_n.bin']
North,2014,6,5,11.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.05/nt_20140605_f17_v1.1_n.bin']
North,2014,6,6,11.714,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.06/nt_20140606_f17_v1.1_n.bin']
North,2014,6,7,11.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.07/nt_20140607_f17_v1.1_n.bin']
North,2014,6,8,11.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.08/nt_20140608_f17_v1.1_n.bin']
North,2014,6,9,11.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.09/nt_20140609_f17_v1.1_n.bin']
North,2014,6,10,11.531,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.10/nt_20140610_f17_v1.1_n.bin']
North,2014,6,11,11.492,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.11/nt_20140611_f17_v1.1_n.bin']
North,2014,6,12,11.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.12/nt_20140612_f17_v1.1_n.bin']
North,2014,6,13,11.323,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.13/nt_20140613_f17_v1.1_n.bin']
North,2014,6,14,11.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.14/nt_20140614_f17_v1.1_n.bin']
North,2014,6,15,11.085,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.15/nt_20140615_f17_v1.1_n.bin']
North,2014,6,16,11.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.16/nt_20140616_f17_v1.1_n.bin']
North,2014,6,17,11.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.17/nt_20140617_f17_v1.1_n.bin']
North,2014,6,18,10.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.18/nt_20140618_f17_v1.1_n.bin']
North,2014,6,19,10.863,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.19/nt_20140619_f17_v1.1_n.bin']
North,2014,6,20,10.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.20/nt_20140620_f17_v1.1_n.bin']
North,2014,6,21,10.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.21/nt_20140621_f17_v1.1_n.bin']
North,2014,6,22,10.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.22/nt_20140622_f17_v1.1_n.bin']
North,2014,6,23,10.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.23/nt_20140623_f17_v1.1_n.bin']
North,2014,6,24,10.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.24/nt_20140624_f17_v1.1_n.bin']
North,2014,6,25,10.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.25/nt_20140625_f17_v1.1_n.bin']
North,2014,6,26,10.236,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.26/nt_20140626_f17_v1.1_n.bin']
North,2014,6,27,10.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.27/nt_20140627_f17_v1.1_n.bin']
North,2014,6,28,9.835,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.28/nt_20140628_f17_v1.1_n.bin']
North,2014,6,29,9.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.29/nt_20140629_f17_v1.1_n.bin']
North,2014,6,30,9.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.06.30/nt_20140630_f17_v1.1_n.bin']
North,2014,7,1,9.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.01/nt_20140701_f17_v1.1_n.bin']
North,2014,7,2,9.234,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.02/nt_20140702_f17_v1.1_n.bin']
North,2014,7,3,9.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.03/nt_20140703_f17_v1.1_n.bin']
North,2014,7,4,9.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.04/nt_20140704_f17_v1.1_n.bin']
North,2014,7,5,8.964,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.05/nt_20140705_f17_v1.1_n.bin']
North,2014,7,6,8.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.06/nt_20140706_f17_v1.1_n.bin']
North,2014,7,7,8.879,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.07/nt_20140707_f17_v1.1_n.bin']
North,2014,7,8,8.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.08/nt_20140708_f17_v1.1_n.bin']
North,2014,7,9,8.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.09/nt_20140709_f17_v1.1_n.bin']
North,2014,7,10,8.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.10/nt_20140710_f17_v1.1_n.bin']
North,2014,7,11,8.392,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.11/nt_20140711_f17_v1.1_n.bin']
North,2014,7,12,8.378,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.12/nt_20140712_f17_v1.1_n.bin']
North,2014,7,13,8.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.13/nt_20140713_f17_v1.1_n.bin']
North,2014,7,14,8.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.14/nt_20140714_f17_v1.1_n.bin']
North,2014,7,15,8.074,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.15/nt_20140715_f17_v1.1_n.bin']
North,2014,7,16,7.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.16/nt_20140716_f17_v1.1_n.bin']
North,2014,7,17,7.898,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.17/nt_20140717_f17_v1.1_n.bin']
North,2014,7,18,7.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.18/nt_20140718_f17_v1.1_n.bin']
North,2014,7,19,7.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.19/nt_20140719_f17_v1.1_n.bin']
North,2014,7,20,7.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.20/nt_20140720_f17_v1.1_n.bin']
North,2014,7,21,7.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.21/nt_20140721_f17_v1.1_n.bin']
North,2014,7,22,7.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.22/nt_20140722_f17_v1.1_n.bin']
North,2014,7,23,7.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.23/nt_20140723_f17_v1.1_n.bin']
North,2014,7,24,7.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.24/nt_20140724_f17_v1.1_n.bin']
North,2014,7,25,7.51,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.25/nt_20140725_f17_v1.1_n.bin']
North,2014,7,26,7.392,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.26/nt_20140726_f17_v1.1_n.bin']
North,2014,7,27,7.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.27/nt_20140727_f17_v1.1_n.bin']
North,2014,7,28,7.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.28/nt_20140728_f17_v1.1_n.bin']
North,2014,7,29,7.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.29/nt_20140729_f17_v1.1_n.bin']
North,2014,7,30,7.055,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.30/nt_20140730_f17_v1.1_n.bin']
North,2014,7,31,7.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.07.31/nt_20140731_f17_v1.1_n.bin']
North,2014,8,1,6.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.01/nt_20140801_f17_v1.1_n.bin']
North,2014,8,2,6.859,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.02/nt_20140802_f17_v1.1_n.bin']
North,2014,8,3,6.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.03/nt_20140803_f17_v1.1_n.bin']
North,2014,8,4,6.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.04/nt_20140804_f17_v1.1_n.bin']
North,2014,8,5,6.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.05/nt_20140805_f17_v1.1_n.bin']
North,2014,8,6,6.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.06/nt_20140806_f17_v1.1_n.bin']
North,2014,8,7,6.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.07/nt_20140807_f17_v1.1_n.bin']
North,2014,8,8,6.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.08/nt_20140808_f17_v1.1_n.bin']
North,2014,8,9,6.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.09/nt_20140809_f17_v1.1_n.bin']
North,2014,8,10,6.457,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.10/nt_20140810_f17_v1.1_n.bin']
North,2014,8,11,6.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.11/nt_20140811_f17_v1.1_n.bin']
North,2014,8,12,6.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.12/nt_20140812_f17_v1.1_n.bin']
North,2014,8,13,6.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.13/nt_20140813_f17_v1.1_n.bin']
North,2014,8,14,6.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.14/nt_20140814_f17_v1.1_n.bin']
North,2014,8,15,6.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.15/nt_20140815_f17_v1.1_n.bin']
North,2014,8,16,6.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.16/nt_20140816_f17_v1.1_n.bin']
North,2014,8,17,5.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.17/nt_20140817_f17_v1.1_n.bin']
North,2014,8,18,5.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.18/nt_20140818_f17_v1.1_n.bin']
North,2014,8,19,5.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.19/nt_20140819_f17_v1.1_n.bin']
North,2014,8,20,5.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.20/nt_20140820_f17_v1.1_n.bin']
North,2014,8,21,5.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.21/nt_20140821_f17_v1.1_n.bin']
North,2014,8,22,5.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.22/nt_20140822_f17_v1.1_n.bin']
North,2014,8,23,5.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.23/nt_20140823_f17_v1.1_n.bin']
North,2014,8,24,5.552,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.24/nt_20140824_f17_v1.1_n.bin']
North,2014,8,25,5.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.25/nt_20140825_f17_v1.1_n.bin']
