Table,Year, Month, Day,Extent, Missing, Source
North,2014,8,26,5.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.26/nt_20140826_f17_v1.1_n.bin']
North,2014,8,27,5.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.27/nt_20140827_f17_v1.1_n.bin']
North,2014,8,28,5.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.28/nt_20140828_f17_v1.1_n.bin']
North,2014,8,29,5.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.29/nt_20140829_f17_v1.1_n.bin']
North,2014,8,30,5.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.30/nt_20140830_f17_v1.1_n.bin']
North,2014,8,31,5.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.08.31/nt_20140831_f17_v1.1_n.bin']
North,2014,9,1,5.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.01/nt_20140901_f17_v1.1_n.bin']
North,2014,9,2,5.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.02/nt_20140902_f17_v1.1_n.bin']
North,2014,9,3,5.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.03/nt_20140903_f17_v1.1_n.bin']
North,2014,9,4,5.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.04/nt_20140904_f17_v1.1_n.bin']
North,2014,9,5,5.255,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.05/nt_20140905_f17_v1.1_n.bin']
North,2014,9,6,5.246,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.06/nt_20140906_f17_v1.1_n.bin']
North,2014,9,7,5.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.07/nt_20140907_f17_v1.1_n.bin']
North,2014,9,8,5.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.08/nt_20140908_f17_v1.1_n.bin']
North,2014,9,9,5.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.09/nt_20140909_f17_v1.1_n.bin']
North,2014,9,10,5.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.10/nt_20140910_f17_v1.1_n.bin']
North,2014,9,11,5.124,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.11/nt_20140911_f17_v1.1_n.bin']
North,2014,9,12,5.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.12/nt_20140912_f17_v1.1_n.bin']
North,2014,9,13,5.049,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.13/nt_20140913_f17_v1.1_n.bin']
North,2014,9,14,5.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.14/nt_20140914_f17_v1.1_n.bin']
North,2014,9,15,5.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.15/nt_20140915_f17_v1.1_n.bin']
North,2014,9,16,4.988,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.16/nt_20140916_f17_v1.1_n.bin']
North,2014,9,17,5.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.17/nt_20140917_f17_v1.1_n.bin']
North,2014,9,18,5.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.18/nt_20140918_f17_v1.1_n.bin']
North,2014,9,19,5.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.19/nt_20140919_f17_v1.1_n.bin']
North,2014,9,20,5.163,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.20/nt_20140920_f17_v1.1_n.bin']
North,2014,9,21,5.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.21/nt_20140921_f17_v1.1_n.bin']
North,2014,9,22,5.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.22/nt_20140922_f17_v1.1_n.bin']
North,2014,9,23,5.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.23/nt_20140923_f17_v1.1_n.bin']
North,2014,9,24,5.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.24/nt_20140924_f17_v1.1_n.bin']
North,2014,9,25,5.298,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.25/nt_20140925_f17_v1.1_n.bin']
North,2014,9,26,5.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.26/nt_20140926_f17_v1.1_n.bin']
North,2014,9,27,5.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.27/nt_20140927_f17_v1.1_n.bin']
North,2014,9,28,5.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.28/nt_20140928_f17_v1.1_n.bin']
North,2014,9,29,5.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.29/nt_20140929_f17_v1.1_n.bin']
North,2014,9,30,5.542,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.09.30/nt_20140930_f17_v1.1_n.bin']
North,2014,10,1,5.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.01/nt_20141001_f17_v1.1_n.bin']
North,2014,10,2,5.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.02/nt_20141002_f17_v1.1_n.bin']
North,2014,10,3,5.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.03/nt_20141003_f17_v1.1_n.bin']
North,2014,10,4,5.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.04/nt_20141004_f17_v1.1_n.bin']
North,2014,10,5,5.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.05/nt_20141005_f17_v1.1_n.bin']
North,2014,10,6,6.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.06/nt_20141006_f17_v1.1_n.bin']
North,2014,10,7,6.081,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.07/nt_20141007_f17_v1.1_n.bin']
North,2014,10,8,6.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.08/nt_20141008_f17_v1.1_n.bin']
North,2014,10,9,6.244,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.09/nt_20141009_f17_v1.1_n.bin']
North,2014,10,10,6.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.10/nt_20141010_f17_v1.1_n.bin']
North,2014,10,11,6.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.11/nt_20141011_f17_v1.1_n.bin']
North,2014,10,12,6.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.12/nt_20141012_f17_v1.1_n.bin']
North,2014,10,13,6.838,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.13/nt_20141013_f17_v1.1_n.bin']
North,2014,10,14,6.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.14/nt_20141014_f17_v1.1_n.bin']
North,2014,10,15,6.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.15/nt_20141015_f17_v1.1_n.bin']
North,2014,10,16,7.049,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.16/nt_20141016_f17_v1.1_n.bin']
North,2014,10,17,7.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.17/nt_20141017_f17_v1.1_n.bin']
North,2014,10,18,7.372,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.18/nt_20141018_f17_v1.1_n.bin']
North,2014,10,19,7.615,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.19/nt_20141019_f17_v1.1_n.bin']
North,2014,10,20,7.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.20/nt_20141020_f17_v1.1_n.bin']
North,2014,10,21,7.887,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.21/nt_20141021_f17_v1.1_n.bin']
North,2014,10,22,8.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.22/nt_20141022_f17_v1.1_n.bin']
North,2014,10,23,8.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.23/nt_20141023_f17_v1.1_n.bin']
North,2014,10,24,8.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.24/nt_20141024_f17_v1.1_n.bin']
North,2014,10,25,8.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.25/nt_20141025_f17_v1.1_n.bin']
North,2014,10,26,8.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.26/nt_20141026_f17_v1.1_n.bin']
North,2014,10,27,8.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.27/nt_20141027_f17_v1.1_n.bin']
North,2014,10,28,8.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.28/nt_20141028_f17_v1.1_n.bin']
North,2014,10,29,8.838,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.29/nt_20141029_f17_v1.1_n.bin']
North,2014,10,30,8.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.30/nt_20141030_f17_v1.1_n.bin']
North,2014,10,31,9.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.10.31/nt_20141031_f17_v1.1_n.bin']
North,2014,11,1,9.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.01/nt_20141101_f17_v1.1_n.bin']
North,2014,11,2,9.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.02/nt_20141102_f17_v1.1_n.bin']
North,2014,11,3,9.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.03/nt_20141103_f17_v1.1_n.bin']
North,2014,11,4,9.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.04/nt_20141104_f17_v1.1_n.bin']
North,2014,11,5,9.481,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.05/nt_20141105_f17_v1.1_n.bin']
North,2014,11,6,9.522,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.06/nt_20141106_f17_v1.1_n.bin']
North,2014,11,7,9.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.07/nt_20141107_f17_v1.1_n.bin']
North,2014,11,8,9.669,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.08/nt_20141108_f17_v1.1_n.bin']
North,2014,11,9,9.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.09/nt_20141109_f17_v1.1_n.bin']
North,2014,11,10,9.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.10/nt_20141110_f17_v1.1_n.bin']
North,2014,11,11,9.707,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.11/nt_20141111_f17_v1.1_n.bin']
North,2014,11,12,9.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.12/nt_20141112_f17_v1.1_n.bin']
North,2014,11,13,9.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.13/nt_20141113_f17_v1.1_n.bin']
North,2014,11,14,10.094,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.14/nt_20141114_f17_v1.1_n.bin']
North,2014,11,15,10.104,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.15/nt_20141115_f17_v1.1_n.bin']
North,2014,11,16,10.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.16/nt_20141116_f17_v1.1_n.bin']
North,2014,11,17,10.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.17/nt_20141117_f17_v1.1_n.bin']
North,2014,11,18,10.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.18/nt_20141118_f17_v1.1_n.bin']
North,2014,11,19,10.294,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.19/nt_20141119_f17_v1.1_n.bin']
North,2014,11,20,10.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.20/nt_20141120_f17_v1.1_n.bin']
North,2014,11,21,10.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.21/nt_20141121_f17_v1.1_n.bin']
North,2014,11,22,10.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.22/nt_20141122_f17_v1.1_n.bin']
North,2014,11,23,10.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.23/nt_20141123_f17_v1.1_n.bin']
North,2014,11,24,10.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.24/nt_20141124_f17_v1.1_n.bin']
North,2014,11,25,10.726,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.25/nt_20141125_f17_v1.1_n.bin']
North,2014,11,26,10.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.26/nt_20141126_f17_v1.1_n.bin']
North,2014,11,27,10.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.27/nt_20141127_f17_v1.1_n.bin']
North,2014,11,28,10.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.28/nt_20141128_f17_v1.1_n.bin']
North,2014,11,29,11.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.29/nt_20141129_f17_v1.1_n.bin']
North,2014,11,30,11.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.11.30/nt_20141130_f17_v1.1_n.bin']
North,2014,12,1,11.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.01/nt_20141201_f17_v1.1_n.bin']
North,2014,12,2,11.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.02/nt_20141202_f17_v1.1_n.bin']
North,2014,12,3,11.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.03/nt_20141203_f17_v1.1_n.bin']
North,2014,12,4,11.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.04/nt_20141204_f17_v1.1_n.bin']
North,2014,12,5,11.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.05/nt_20141205_f17_v1.1_n.bin']
North,2014,12,6,11.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.06/nt_20141206_f17_v1.1_n.bin']
North,2014,12,7,11.822,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.07/nt_20141207_f17_v1.1_n.bin']
North,2014,12,8,11.888,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.08/nt_20141208_f17_v1.1_n.bin']
North,2014,12,9,11.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.09/nt_20141209_f17_v1.1_n.bin']
North,2014,12,10,12.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.10/nt_20141210_f17_v1.1_n.bin']
North,2014,12,11,12.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.11/nt_20141211_f17_v1.1_n.bin']
North,2014,12,12,12.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.12/nt_20141212_f17_v1.1_n.bin']
North,2014,12,13,12.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.13/nt_20141213_f17_v1.1_n.bin']
North,2014,12,14,12.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.14/nt_20141214_f17_v1.1_n.bin']
North,2014,12,15,12.267,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.15/nt_20141215_f17_v1.1_n.bin']
North,2014,12,16,12.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.16/nt_20141216_f17_v1.1_n.bin']
North,2014,12,17,12.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.17/nt_20141217_f17_v1.1_n.bin']
North,2014,12,18,12.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.18/nt_20141218_f17_v1.1_n.bin']
North,2014,12,19,12.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.19/nt_20141219_f17_v1.1_n.bin']
North,2014,12,20,12.645,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.20/nt_20141220_f17_v1.1_n.bin']
North,2014,12,21,12.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.21/nt_20141221_f17_v1.1_n.bin']
North,2014,12,22,12.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.22/nt_20141222_f17_v1.1_n.bin']
North,2014,12,23,12.725,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.23/nt_20141223_f17_v1.1_n.bin']
North,2014,12,24,12.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.24/nt_20141224_f17_v1.1_n.bin']
North,2014,12,25,12.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.25/nt_20141225_f17_v1.1_n.bin']
North,2014,12,26,12.993,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.26/nt_20141226_f17_v1.1_n.bin']
North,2014,12,27,12.967,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.27/nt_20141227_f17_v1.1_n.bin']
North,2014,12,28,12.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.28/nt_20141228_f17_v1.1_n.bin']
North,2014,12,29,12.936,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.29/nt_20141229_f17_v1.1_n.bin']
North,2014,12,30,13.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.30/nt_20141230_f17_v1.1_n.bin']
North,2014,12,31,13.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/2014.12.31/nt_20141231_f17_v1.1_n.bin']
North,2015,1,1,13.073,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.01/nt_20150101_f17_v1.1_n.bin']
North,2015,1,2,13.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.02/nt_20150102_f17_v1.1_n.bin']
North,2015,1,3,13.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.03/nt_20150103_f17_v1.1_n.bin']
North,2015,1,4,13.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.04/nt_20150104_f17_v1.1_n.bin']
North,2015,1,5,13.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.05/nt_20150105_f17_v1.1_n.bin']
North,2015,1,6,13.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.06/nt_20150106_f17_v1.1_n.bin']
North,2015,1,7,13.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.07/nt_20150107_f17_v1.1_n.bin']
North,2015,1,8,13.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.08/nt_20150108_f17_v1.1_n.bin']
North,2015,1,9,13.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.09/nt_20150109_f17_v1.1_n.bin']
North,2015,1,10,13.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.10/nt_20150110_f17_v1.1_n.bin']
North,2015,1,11,13.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.11/nt_20150111_f17_v1.1_n.bin']
North,2015,1,12,13.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.12/nt_20150112_f17_v1.1_n.bin']
North,2015,1,13,13.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.13/nt_20150113_f17_v1.1_n.bin']
North,2015,1,14,13.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.14/nt_20150114_f17_v1.1_n.bin']
North,2015,1,15,13.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.15/nt_20150115_f17_v1.1_n.bin']
North,2015,1,16,13.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.16/nt_20150116_f17_v1.1_n.bin']
North,2015,1,17,13.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.17/nt_20150117_f17_v1.1_n.bin']
North,2015,1,18,13.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.18/nt_20150118_f17_v1.1_n.bin']
North,2015,1,19,13.856,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.19/nt_20150119_f17_v1.1_n.bin']
North,2015,1,20,13.818,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.20/nt_20150120_f17_v1.1_n.bin']
North,2015,1,21,13.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.21/nt_20150121_f17_v1.1_n.bin']
North,2015,1,22,13.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.22/nt_20150122_f17_v1.1_n.bin']
North,2015,1,23,13.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.23/nt_20150123_f17_v1.1_n.bin']
North,2015,1,24,13.944,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.24/nt_20150124_f17_v1.1_n.bin']
North,2015,1,25,13.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.25/nt_20150125_f17_v1.1_n.bin']
North,2015,1,26,13.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.26/nt_20150126_f17_v1.1_n.bin']
North,2015,1,27,13.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.27/nt_20150127_f17_v1.1_n.bin']
North,2015,1,28,14.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.28/nt_20150128_f17_v1.1_n.bin']
North,2015,1,29,13.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.29/nt_20150129_f17_v1.1_n.bin']
North,2015,1,30,14.047,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.30/nt_20150130_f17_v1.1_n.bin']
North,2015,1,31,14.176,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.01.31/nt_20150131_f17_v1.1_n.bin']
North,2015,2,1,14.246,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.01/nt_20150201_f17_v1.1_n.bin']
North,2015,2,2,14.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.02/nt_20150202_f17_v1.1_n.bin']
North,2015,2,3,14.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.03/nt_20150203_f17_v1.1_n.bin']
North,2015,2,4,14.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.04/nt_20150204_f17_v1.1_n.bin']
North,2015,2,5,14.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.05/nt_20150205_f17_v1.1_n.bin']
North,2015,2,6,14.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.06/nt_20150206_f17_v1.1_n.bin']
North,2015,2,7,14.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.07/nt_20150207_f17_v1.1_n.bin']
North,2015,2,8,14.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.08/nt_20150208_f17_v1.1_n.bin']
North,2015,2,9,14.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.09/nt_20150209_f17_v1.1_n.bin']
North,2015,2,10,14.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.10/nt_20150210_f17_v1.1_n.bin']
North,2015,2,11,14.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.11/nt_20150211_f17_v1.1_n.bin']
North,2015,2,12,14.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.12/nt_20150212_f17_v1.1_n.bin']
North,2015,2,13,14.443,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.13/nt_20150213_f17_v1.1_n.bin']
North,2015,2,14,14.496,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.14/nt_20150214_f17_v1.1_n.bin']
North,2015,2,15,14.517,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.15/nt_20150215_f17_v1.1_n.bin']
North,2015,2,16,14.437,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.16/nt_20150216_f17_v1.1_n.bin']
North,2015,2,17,14.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.17/nt_20150217_f17_v1.1_n.bin']
North,2015,2,18,14.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.18/nt_20150218_f17_v1.1_n.bin']
North,2015,2,19,14.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.19/nt_20150219_f17_v1.1_n.bin']
North,2015,2,20,14.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.20/nt_20150220_f17_v1.1_n.bin']
North,2015,2,21,14.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.21/nt_20150221_f17_v1.1_n.bin']
North,2015,2,22,14.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.22/nt_20150222_f17_v1.1_n.bin']
North,2015,2,23,14.505,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.23/nt_20150223_f17_v1.1_n.bin']
North,2015,2,24,14.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.24/nt_20150224_f17_v1.1_n.bin']
North,2015,2,25,14.492,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.25/nt_20150225_f17_v1.1_n.bin']
North,2015,2,26,14.49,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.26/nt_20150226_f17_v1.1_n.bin']
North,2015,2,27,14.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.27/nt_20150227_f17_v1.1_n.bin']
North,2015,2,28,14.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.02.28/nt_20150228_f17_v1.1_n.bin']
North,2015,3,1,14.533,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.01/nt_20150301_f17_v1.1_n.bin']
North,2015,3,2,14.421,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.02/nt_20150302_f17_v1.1_n.bin']
North,2015,3,3,14.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.03/nt_20150303_f17_v1.1_n.bin']
North,2015,3,4,14.372,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.04/nt_20150304_f17_v1.1_n.bin']
North,2015,3,5,14.263,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.05/nt_20150305_f17_v1.1_n.bin']
North,2015,3,6,14.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.06/nt_20150306_f17_v1.1_n.bin']
North,2015,3,7,14.313,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.07/nt_20150307_f17_v1.1_n.bin']
