Table,Year, Month, Day,Extent, Missing, Source
North,2015,3,8,14.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.08/nt_20150308_f17_v1.1_n.bin']
North,2015,3,9,14.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.09/nt_20150309_f17_v1.1_n.bin']
North,2015,3,10,14.308,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.10/nt_20150310_f17_v1.1_n.bin']
North,2015,3,11,14.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.11/nt_20150311_f17_v1.1_n.bin']
North,2015,3,12,14.364,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.12/nt_20150312_f17_v1.1_n.bin']
North,2015,3,13,14.353,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.13/nt_20150313_f17_v1.1_n.bin']
North,2015,3,14,14.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.14/nt_20150314_f17_v1.1_n.bin']
North,2015,3,15,14.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.15/nt_20150315_f17_v1.1_n.bin']
North,2015,3,16,14.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.16/nt_20150316_f17_v1.1_n.bin']
North,2015,3,17,14.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.17/nt_20150317_f17_v1.1_n.bin']
North,2015,3,18,14.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.18/nt_20150318_f17_v1.1_n.bin']
North,2015,3,19,14.372,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.19/nt_20150319_f17_v1.1_n.bin']
North,2015,3,20,14.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.20/nt_20150320_f17_v1.1_n.bin']
North,2015,3,21,14.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.21/nt_20150321_f17_v1.1_n.bin']
North,2015,3,22,14.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.22/nt_20150322_f17_v1.1_n.bin']
North,2015,3,23,14.513,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.23/nt_20150323_f17_v1.1_n.bin']
North,2015,3,24,14.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.24/nt_20150324_f17_v1.1_n.bin']
North,2015,3,25,14.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.25/nt_20150325_f17_v1.1_n.bin']
North,2015,3,26,14.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.26/nt_20150326_f17_v1.1_n.bin']
North,2015,3,27,14.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.27/nt_20150327_f17_v1.1_n.bin']
North,2015,3,28,14.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.28/nt_20150328_f17_v1.1_n.bin']
North,2015,3,29,14.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.29/nt_20150329_f17_v1.1_n.bin']
North,2015,3,30,14.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.30/nt_20150330_f17_v1.1_n.bin']
North,2015,3,31,14.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.03.31/nt_20150331_f17_v1.1_n.bin']
North,2015,4,1,14.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.01/nt_20150401_f17_v1.1_n.bin']
North,2015,4,2,14.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.02/nt_20150402_f17_v1.1_n.bin']
North,2015,4,3,14.174,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.03/nt_20150403_f17_v1.1_n.bin']
North,2015,4,4,14.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.04/nt_20150404_f17_v1.1_n.bin']
North,2015,4,5,14.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.05/nt_20150405_f17_v1.1_n.bin']
North,2015,4,6,14.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.06/nt_20150406_f17_v1.1_n.bin']
North,2015,4,7,13.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.07/nt_20150407_f17_v1.1_n.bin']
North,2015,4,8,13.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.08/nt_20150408_f17_v1.1_n.bin']
North,2015,4,9,14.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.09/nt_20150409_f17_v1.1_n.bin']
North,2015,4,10,14.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.10/nt_20150410_f17_v1.1_n.bin']
North,2015,4,11,14.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.11/nt_20150411_f17_v1.1_n.bin']
North,2015,4,12,14.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.12/nt_20150412_f17_v1.1_n.bin']
North,2015,4,13,14.017,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.13/nt_20150413_f17_v1.1_n.bin']
North,2015,4,14,14.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.14/nt_20150414_f17_v1.1_n.bin']
North,2015,4,15,13.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.15/nt_20150415_f17_v1.1_n.bin']
North,2015,4,16,13.964,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.16/nt_20150416_f17_v1.1_n.bin']
North,2015,4,17,13.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.17/nt_20150417_f17_v1.1_n.bin']
North,2015,4,18,13.898,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.18/nt_20150418_f17_v1.1_n.bin']
North,2015,4,19,13.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.19/nt_20150419_f17_v1.1_n.bin']
North,2015,4,20,13.881,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.20/nt_20150420_f17_v1.1_n.bin']
North,2015,4,21,13.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.21/nt_20150421_f17_v1.1_n.bin']
North,2015,4,22,13.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.22/nt_20150422_f17_v1.1_n.bin']
North,2015,4,23,13.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.23/nt_20150423_f17_v1.1_n.bin']
North,2015,4,24,13.628,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.24/nt_20150424_f17_v1.1_n.bin']
North,2015,4,25,13.581,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.25/nt_20150425_f17_v1.1_n.bin']
North,2015,4,26,13.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.26/nt_20150426_f17_v1.1_n.bin']
North,2015,4,27,13.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.27/nt_20150427_f17_v1.1_n.bin']
North,2015,4,28,13.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.28/nt_20150428_f17_v1.1_n.bin']
North,2015,4,29,13.362,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.29/nt_20150429_f17_v1.1_n.bin']
North,2015,4,30,13.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.04.30/nt_20150430_f17_v1.1_n.bin']
North,2015,5,1,13.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.01/nt_20150501_f17_v1.1_n.bin']
North,2015,5,2,13.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.02/nt_20150502_f17_v1.1_n.bin']
North,2015,5,3,13.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.03/nt_20150503_f17_v1.1_n.bin']
North,2015,5,4,13.134,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.04/nt_20150504_f17_v1.1_n.bin']
North,2015,5,5,13.078,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.05/nt_20150505_f17_v1.1_n.bin']
North,2015,5,6,12.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.06/nt_20150506_f17_v1.1_n.bin']
North,2015,5,7,12.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.07/nt_20150507_f17_v1.1_n.bin']
North,2015,5,8,12.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.08/nt_20150508_f17_v1.1_n.bin']
North,2015,5,9,12.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.09/nt_20150509_f17_v1.1_n.bin']
North,2015,5,10,12.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.10/nt_20150510_f17_v1.1_n.bin']
North,2015,5,11,12.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.11/nt_20150511_f17_v1.1_n.bin']
North,2015,5,12,12.699,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.12/nt_20150512_f17_v1.1_n.bin']
North,2015,5,13,12.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.13/nt_20150513_f17_v1.1_n.bin']
North,2015,5,14,12.572,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.14/nt_20150514_f17_v1.1_n.bin']
North,2015,5,15,12.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.15/nt_20150515_f17_v1.1_n.bin']
North,2015,5,16,12.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.16/nt_20150516_f17_v1.1_n.bin']
North,2015,5,17,12.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.17/nt_20150517_f17_v1.1_n.bin']
North,2015,5,18,12.409,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.18/nt_20150518_f17_v1.1_n.bin']
North,2015,5,19,12.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.19/nt_20150519_f17_v1.1_n.bin']
North,2015,5,20,12.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.20/nt_20150520_f17_v1.1_n.bin']
North,2015,5,21,12.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.21/nt_20150521_f17_v1.1_n.bin']
North,2015,5,22,12.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.22/nt_20150522_f17_v1.1_n.bin']
North,2015,5,23,12.102,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.23/nt_20150523_f17_v1.1_n.bin']
North,2015,5,24,11.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.24/nt_20150524_f17_v1.1_n.bin']
North,2015,5,25,11.922,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.25/nt_20150525_f17_v1.1_n.bin']
North,2015,5,26,11.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.26/nt_20150526_f17_v1.1_n.bin']
North,2015,5,27,11.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.27/nt_20150527_f17_v1.1_n.bin']
North,2015,5,28,11.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.28/nt_20150528_f17_v1.1_n.bin']
North,2015,5,29,11.792,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.29/nt_20150529_f17_v1.1_n.bin']
North,2015,5,30,11.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.30/nt_20150530_f17_v1.1_n.bin']
North,2015,5,31,11.721,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.05.31/nt_20150531_f17_v1.1_n.bin']
North,2015,6,1,11.568,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.01/nt_20150601_f17_v1.1_n.bin']
North,2015,6,2,11.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.02/nt_20150602_f17_v1.1_n.bin']
North,2015,6,3,11.522,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.03/nt_20150603_f17_v1.1_n.bin']
North,2015,6,4,11.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.04/nt_20150604_f17_v1.1_n.bin']
North,2015,6,5,11.362,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.05/nt_20150605_f17_v1.1_n.bin']
North,2015,6,6,11.323,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.06/nt_20150606_f17_v1.1_n.bin']
North,2015,6,7,11.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.07/nt_20150607_f17_v1.1_n.bin']
North,2015,6,8,11.313,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.08/nt_20150608_f17_v1.1_n.bin']
North,2015,6,9,11.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.09/nt_20150609_f17_v1.1_n.bin']
North,2015,6,10,11.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.10/nt_20150610_f17_v1.1_n.bin']
North,2015,6,11,11.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.11/nt_20150611_f17_v1.1_n.bin']
North,2015,6,12,11.148,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.12/nt_20150612_f17_v1.1_n.bin']
North,2015,6,13,11.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.13/nt_20150613_f17_v1.1_n.bin']
North,2015,6,14,10.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.14/nt_20150614_f17_v1.1_n.bin']
North,2015,6,15,10.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.15/nt_20150615_f17_v1.1_n.bin']
North,2015,6,16,10.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.16/nt_20150616_f17_v1.1_n.bin']
North,2015,6,17,10.748,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.17/nt_20150617_f17_v1.1_n.bin']
North,2015,6,18,10.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.18/nt_20150618_f17_v1.1_n.bin']
North,2015,6,19,10.738,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.19/nt_20150619_f17_v1.1_n.bin']
North,2015,6,20,10.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.20/nt_20150620_f17_v1.1_n.bin']
North,2015,6,21,10.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.21/nt_20150621_f17_v1.1_n.bin']
North,2015,6,22,10.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.22/nt_20150622_f17_v1.1_n.bin']
North,2015,6,23,10.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.23/nt_20150623_f17_v1.1_n.bin']
North,2015,6,24,10.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.24/nt_20150624_f17_v1.1_n.bin']
North,2015,6,25,10.463,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.25/nt_20150625_f17_v1.1_n.bin']
North,2015,6,26,10.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.26/nt_20150626_f17_v1.1_n.bin']
North,2015,6,27,10.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.27/nt_20150627_f17_v1.1_n.bin']
North,2015,6,28,10.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.28/nt_20150628_f17_v1.1_n.bin']
North,2015,6,29,10.104,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.29/nt_20150629_f17_v1.1_n.bin']
North,2015,6,30,10.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.06.30/nt_20150630_f17_v1.1_n.bin']
North,2015,7,1,9.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.01/nt_20150701_f17_v1.1_n.bin']
North,2015,7,2,9.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.02/nt_20150702_f17_v1.1_n.bin']
North,2015,7,3,9.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.03/nt_20150703_f17_v1.1_n.bin']
North,2015,7,4,9.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.04/nt_20150704_f17_v1.1_n.bin']
North,2015,7,5,9.599,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.05/nt_20150705_f17_v1.1_n.bin']
North,2015,7,6,9.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.06/nt_20150706_f17_v1.1_n.bin']
North,2015,7,7,9.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.07/nt_20150707_f17_v1.1_n.bin']
North,2015,7,8,9.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.08/nt_20150708_f17_v1.1_n.bin']
North,2015,7,9,9.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.09/nt_20150709_f17_v1.1_n.bin']
North,2015,7,10,9.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.10/nt_20150710_f17_v1.1_n.bin']
North,2015,7,11,8.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.11/nt_20150711_f17_v1.1_n.bin']
North,2015,7,12,8.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.12/nt_20150712_f17_v1.1_n.bin']
North,2015,7,13,8.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.13/nt_20150713_f17_v1.1_n.bin']
North,2015,7,14,8.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.14/nt_20150714_f17_v1.1_n.bin']
North,2015,7,15,8.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.15/nt_20150715_f17_v1.1_n.bin']
North,2015,7,16,8.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.16/nt_20150716_f17_v1.1_n.bin']
North,2015,7,17,8.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.17/nt_20150717_f17_v1.1_n.bin']
North,2015,7,18,8.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.18/nt_20150718_f17_v1.1_n.bin']
North,2015,7,19,7.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.19/nt_20150719_f17_v1.1_n.bin']
North,2015,7,20,7.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.20/nt_20150720_f17_v1.1_n.bin']
North,2015,7,21,7.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.21/nt_20150721_f17_v1.1_n.bin']
North,2015,7,22,7.671,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.22/nt_20150722_f17_v1.1_n.bin']
North,2015,7,23,7.519,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.23/nt_20150723_f17_v1.1_n.bin']
North,2015,7,24,7.413,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.24/nt_20150724_f17_v1.1_n.bin']
North,2015,7,25,7.327,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.25/nt_20150725_f17_v1.1_n.bin']
North,2015,7,26,7.308,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.26/nt_20150726_f17_v1.1_n.bin']
North,2015,7,27,7.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.27/nt_20150727_f17_v1.1_n.bin']
North,2015,7,28,7.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.28/nt_20150728_f17_v1.1_n.bin']
North,2015,7,29,7.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.29/nt_20150729_f17_v1.1_n.bin']
North,2015,7,30,6.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.30/nt_20150730_f17_v1.1_n.bin']
North,2015,7,31,6.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.07.31/nt_20150731_f17_v1.1_n.bin']
North,2015,8,1,6.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.01/nt_20150801_f17_v1.1_n.bin']
North,2015,8,2,6.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.02/nt_20150802_f17_v1.1_n.bin']
North,2015,8,3,6.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.03/nt_20150803_f17_v1.1_n.bin']
North,2015,8,4,6.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.04/nt_20150804_f17_v1.1_n.bin']
North,2015,8,5,6.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.05/nt_20150805_f17_v1.1_n.bin']
North,2015,8,6,6.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.06/nt_20150806_f17_v1.1_n.bin']
North,2015,8,7,6.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.07/nt_20150807_f17_v1.1_n.bin']
North,2015,8,8,6.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.08/nt_20150808_f17_v1.1_n.bin']
North,2015,8,9,6.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.09/nt_20150809_f17_v1.1_n.bin']
North,2015,8,10,6.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.10/nt_20150810_f17_v1.1_n.bin']
North,2015,8,11,5.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.11/nt_20150811_f17_v1.1_n.bin']
North,2015,8,12,5.834,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.12/nt_20150812_f17_v1.1_n.bin']
North,2015,8,13,5.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.13/nt_20150813_f17_v1.1_n.bin']
North,2015,8,14,5.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.14/nt_20150814_f17_v1.1_n.bin']
North,2015,8,15,5.588,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.15/nt_20150815_f17_v1.1_n.bin']
North,2015,8,16,5.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.16/nt_20150816_f17_v1.1_n.bin']
North,2015,8,17,5.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.17/nt_20150817_f17_v1.1_n.bin']
North,2015,8,18,5.421,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.18/nt_20150818_f17_v1.1_n.bin']
North,2015,8,19,5.378,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.19/nt_20150819_f17_v1.1_n.bin']
North,2015,8,20,5.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.20/nt_20150820_f17_v1.1_n.bin']
North,2015,8,21,5.333,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.21/nt_20150821_f17_v1.1_n.bin']
North,2015,8,22,5.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.22/nt_20150822_f17_v1.1_n.bin']
North,2015,8,23,5.099,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.23/nt_20150823_f17_v1.1_n.bin']
North,2015,8,24,5.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.24/nt_20150824_f17_v1.1_n.bin']
North,2015,8,25,5.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.25/nt_20150825_f17_v1.1_n.bin']
North,2015,8,26,4.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.26/nt_20150826_f17_v1.1_n.bin']
North,2015,8,27,4.771,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.27/nt_20150827_f17_v1.1_n.bin']
North,2015,8,28,4.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.28/nt_20150828_f17_v1.1_n.bin']
North,2015,8,29,4.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.29/nt_20150829_f17_v1.1_n.bin']
North,2015,8,30,4.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.30/nt_20150830_f17_v1.1_n.bin']
North,2015,8,31,4.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.08.31/nt_20150831_f17_v1.1_n.bin']
North,2015,9,1,4.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.01/nt_20150901_f17_v1.1_n.bin']
North,2015,9,2,4.457,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.02/nt_20150902_f17_v1.1_n.bin']
North,2015,9,3,4.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.03/nt_20150903_f17_v1.1_n.bin']
North,2015,9,4,4.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.04/nt_20150904_f17_v1.1_n.bin']
North,2015,9,5,4.485,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.05/nt_20150905_f17_v1.1_n.bin']
North,2015,9,6,4.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.06/nt_20150906_f17_v1.1_n.bin']
North,2015,9,7,4.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.07/nt_20150907_f17_v1.1_n.bin']
North,2015,9,8,4.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.08/nt_20150908_f17_v1.1_n.bin']
North,2015,9,9,4.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.09/nt_20150909_f17_v1.1_n.bin']
North,2015,9,10,4.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.10/nt_20150910_f17_v1.1_n.bin']
North,2015,9,11,4.471,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.11/nt_20150911_f17_v1.1_n.bin']
North,2015,9,12,4.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.12/nt_20150912_f17_v1.1_n.bin']
North,2015,9,13,4.426,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.13/nt_20150913_f17_v1.1_n.bin']
North,2015,9,14,4.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.14/nt_20150914_f17_v1.1_n.bin']
North,2015,9,15,4.46,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.15/nt_20150915_f17_v1.1_n.bin']
North,2015,9,16,4.495,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.16/nt_20150916_f17_v1.1_n.bin']
North,2015,9,17,4.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.17/nt_20150917_f17_v1.1_n.bin']
North,2015,9,18,4.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.18/nt_20150918_f17_v1.1_n.bin']
