Table,Year, Month, Day,Extent, Missing, Source
North,2015,9,19,4.616,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.19/nt_20150919_f17_v1.1_n.bin']
North,2015,9,20,4.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.20/nt_20150920_f17_v1.1_n.bin']
North,2015,9,21,4.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.21/nt_20150921_f17_v1.1_n.bin']
North,2015,9,22,4.687,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.22/nt_20150922_f17_v1.1_n.bin']
North,2015,9,23,4.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.23/nt_20150923_f17_v1.1_n.bin']
North,2015,9,24,4.832,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.24/nt_20150924_f17_v1.1_n.bin']
North,2015,9,25,4.833,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.25/nt_20150925_f17_v1.1_n.bin']
North,2015,9,26,4.915,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.26/nt_20150926_f17_v1.1_n.bin']
North,2015,9,27,4.916,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.27/nt_20150927_f17_v1.1_n.bin']
North,2015,9,28,4.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.28/nt_20150928_f17_v1.1_n.bin']
North,2015,9,29,5.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.29/nt_20150929_f17_v1.1_n.bin']
North,2015,9,30,5.14,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.09.30/nt_20150930_f17_v1.1_n.bin']
North,2015,10,1,5.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.01/nt_20151001_f17_v1.1_n.bin']
North,2015,10,2,5.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.02/nt_20151002_f17_v1.1_n.bin']
North,2015,10,3,5.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.03/nt_20151003_f17_v1.1_n.bin']
North,2015,10,4,5.374,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.04/nt_20151004_f17_v1.1_n.bin']
North,2015,10,5,5.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.05/nt_20151005_f17_v1.1_n.bin']
North,2015,10,6,5.69,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.06/nt_20151006_f17_v1.1_n.bin']
North,2015,10,7,5.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.07/nt_20151007_f17_v1.1_n.bin']
North,2015,10,8,5.996,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.08/nt_20151008_f17_v1.1_n.bin']
North,2015,10,9,6.156,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.09/nt_20151009_f17_v1.1_n.bin']
North,2015,10,10,6.225,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.10/nt_20151010_f17_v1.1_n.bin']
North,2015,10,11,6.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.11/nt_20151011_f17_v1.1_n.bin']
North,2015,10,12,6.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.12/nt_20151012_f17_v1.1_n.bin']
North,2015,10,13,6.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.13/nt_20151013_f17_v1.1_n.bin']
North,2015,10,14,6.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.14/nt_20151014_f17_v1.1_n.bin']
North,2015,10,15,6.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.15/nt_20151015_f17_v1.1_n.bin']
North,2015,10,16,6.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.16/nt_20151016_f17_v1.1_n.bin']
North,2015,10,17,7.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.17/nt_20151017_f17_v1.1_n.bin']
North,2015,10,18,7.409,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.18/nt_20151018_f17_v1.1_n.bin']
North,2015,10,19,7.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.19/nt_20151019_f17_v1.1_n.bin']
North,2015,10,20,7.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.20/nt_20151020_f17_v1.1_n.bin']
North,2015,10,21,7.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.21/nt_20151021_f17_v1.1_n.bin']
North,2015,10,22,7.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.22/nt_20151022_f17_v1.1_n.bin']
North,2015,10,23,7.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.23/nt_20151023_f17_v1.1_n.bin']
North,2015,10,24,8.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.24/nt_20151024_f17_v1.1_n.bin']
North,2015,10,25,8.151,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.25/nt_20151025_f17_v1.1_n.bin']
North,2015,10,26,8.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.26/nt_20151026_f17_v1.1_n.bin']
North,2015,10,27,8.289,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.27/nt_20151027_f17_v1.1_n.bin']
North,2015,10,28,8.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.28/nt_20151028_f17_v1.1_n.bin']
North,2015,10,29,8.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.29/nt_20151029_f17_v1.1_n.bin']
North,2015,10,30,8.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.30/nt_20151030_f17_v1.1_n.bin']
North,2015,10,31,8.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.10.31/nt_20151031_f17_v1.1_n.bin']
North,2015,11,1,8.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.01/nt_20151101_f17_v1.1_n.bin']
North,2015,11,2,8.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.02/nt_20151102_f17_v1.1_n.bin']
North,2015,11,3,8.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.03/nt_20151103_f17_v1.1_n.bin']
North,2015,11,4,9.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.04/nt_20151104_f17_v1.1_n.bin']
North,2015,11,5,9.153,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.05/nt_20151105_f17_v1.1_n.bin']
North,2015,11,6,9.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.06/nt_20151106_f17_v1.1_n.bin']
North,2015,11,7,9.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.07/nt_20151107_f17_v1.1_n.bin']
North,2015,11,8,9.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.08/nt_20151108_f17_v1.1_n.bin']
North,2015,11,9,9.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.09/nt_20151109_f17_v1.1_n.bin']
North,2015,11,10,9.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.10/nt_20151110_f17_v1.1_n.bin']
North,2015,11,11,9.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.11/nt_20151111_f17_v1.1_n.bin']
North,2015,11,12,9.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.12/nt_20151112_f17_v1.1_n.bin']
North,2015,11,13,9.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.13/nt_20151113_f17_v1.1_n.bin']
North,2015,11,14,9.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.14/nt_20151114_f17_v1.1_n.bin']
North,2015,11,15,9.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.15/nt_20151115_f17_v1.1_n.bin']
North,2015,11,16,9.941,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.16/nt_20151116_f17_v1.1_n.bin']
North,2015,11,17,9.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.17/nt_20151117_f17_v1.1_n.bin']
North,2015,11,18,9.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.18/nt_20151118_f17_v1.1_n.bin']
North,2015,11,19,10.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.19/nt_20151119_f17_v1.1_n.bin']
North,2015,11,20,9.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.20/nt_20151120_f17_v1.1_n.bin']
North,2015,11,21,9.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.21/nt_20151121_f17_v1.1_n.bin']
North,2015,11,22,10.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.22/nt_20151122_f17_v1.1_n.bin']
North,2015,11,23,10.153,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.23/nt_20151123_f17_v1.1_n.bin']
North,2015,11,24,10.281,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.24/nt_20151124_f17_v1.1_n.bin']
North,2015,11,25,10.382,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.25/nt_20151125_f17_v1.1_n.bin']
North,2015,11,26,10.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.26/nt_20151126_f17_v1.1_n.bin']
North,2015,11,27,10.754,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.27/nt_20151127_f17_v1.1_n.bin']
North,2015,11,28,10.824,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.28/nt_20151128_f17_v1.1_n.bin']
North,2015,11,29,10.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.29/nt_20151129_f17_v1.1_n.bin']
North,2015,11,30,10.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.11.30/nt_20151130_f17_v1.1_n.bin']
North,2015,12,1,11.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.01/nt_20151201_f17_v1.1_n.bin']
North,2015,12,2,11.135,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.02/nt_20151202_f17_v1.1_n.bin']
North,2015,12,3,11.223,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.03/nt_20151203_f17_v1.1_n.bin']
North,2015,12,4,11.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.04/nt_20151204_f17_v1.1_n.bin']
North,2015,12,5,11.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.05/nt_20151205_f17_v1.1_n.bin']
North,2015,12,6,11.372,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.06/nt_20151206_f17_v1.1_n.bin']
North,2015,12,7,11.447,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.07/nt_20151207_f17_v1.1_n.bin']
North,2015,12,8,11.542,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.08/nt_20151208_f17_v1.1_n.bin']
North,2015,12,9,11.591,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.09/nt_20151209_f17_v1.1_n.bin']
North,2015,12,10,11.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.10/nt_20151210_f17_v1.1_n.bin']
North,2015,12,11,11.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.11/nt_20151211_f17_v1.1_n.bin']
North,2015,12,12,11.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.12/nt_20151212_f17_v1.1_n.bin']
North,2015,12,13,11.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.13/nt_20151213_f17_v1.1_n.bin']
North,2015,12,14,12.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.14/nt_20151214_f17_v1.1_n.bin']
North,2015,12,15,12.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.15/nt_20151215_f17_v1.1_n.bin']
North,2015,12,16,12.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.16/nt_20151216_f17_v1.1_n.bin']
North,2015,12,17,12.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.17/nt_20151217_f17_v1.1_n.bin']
North,2015,12,18,12.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.18/nt_20151218_f17_v1.1_n.bin']
North,2015,12,19,12.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.19/nt_20151219_f17_v1.1_n.bin']
North,2015,12,20,12.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.20/nt_20151220_f17_v1.1_n.bin']
North,2015,12,21,12.411,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.21/nt_20151221_f17_v1.1_n.bin']
North,2015,12,22,12.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.22/nt_20151222_f17_v1.1_n.bin']
North,2015,12,23,12.407,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.23/nt_20151223_f17_v1.1_n.bin']
North,2015,12,24,12.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.24/nt_20151224_f17_v1.1_n.bin']
North,2015,12,25,12.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.25/nt_20151225_f17_v1.1_n.bin']
North,2015,12,26,12.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.26/nt_20151226_f17_v1.1_n.bin']
North,2015,12,27,12.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.27/nt_20151227_f17_v1.1_n.bin']
North,2015,12,28,12.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.28/nt_20151228_f17_v1.1_n.bin']
North,2015,12,29,12.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.29/nt_20151229_f17_v1.1_n.bin']
North,2015,12,30,12.8,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.30/nt_20151230_f17_v1.1_n.bin']
North,2015,12,31,12.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/2015.12.31/nt_20151231_f17_v1.1_n.bin']
North,2016,1,1,12.721,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.01/nt_20160101_f17_v1.1_n.bin']
North,2016,1,2,12.806,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.02/nt_20160102_f17_v1.1_n.bin']
North,2016,1,3,12.79,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.03/nt_20160103_f17_v1.1_n.bin']
North,2016,1,4,12.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.04/nt_20160104_f17_v1.1_n.bin']
North,2016,1,5,12.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.05/nt_20160105_f17_v1.1_n.bin']
North,2016,1,6,13.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.06/nt_20160106_f17_v1.1_n.bin']
North,2016,1,7,13.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.07/nt_20160107_f17_v1.1_n.bin']
North,2016,1,8,13.101,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.08/nt_20160108_f17_v1.1_n.bin']
North,2016,1,9,13.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.09/nt_20160109_f17_v1.1_n.bin']
North,2016,1,10,13.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.10/nt_20160110_f17_v1.1_n.bin']
North,2016,1,11,13.493,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.11/nt_20160111_f17_v1.1_n.bin']
North,2016,1,12,13.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.12/nt_20160112_f17_v1.1_n.bin']
North,2016,1,13,13.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.13/nt_20160113_f17_v1.1_n.bin']
North,2016,1,14,13.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.14/nt_20160114_f17_v1.1_n.bin']
North,2016,1,15,13.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.15/nt_20160115_f17_v1.1_n.bin']
North,2016,1,16,13.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.16/nt_20160116_f17_v1.1_n.bin']
North,2016,1,17,13.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.17/nt_20160117_f17_v1.1_n.bin']
North,2016,1,18,13.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.18/nt_20160118_f17_v1.1_n.bin']
North,2016,1,19,13.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.19/nt_20160119_f17_v1.1_n.bin']
North,2016,1,20,13.677,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.20/nt_20160120_f17_v1.1_n.bin']
North,2016,1,21,13.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.21/nt_20160121_f17_v1.1_n.bin']
North,2016,1,22,13.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.22/nt_20160122_f17_v1.1_n.bin']
North,2016,1,23,13.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.23/nt_20160123_f17_v1.1_n.bin']
North,2016,1,24,13.738,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.24/nt_20160124_f17_v1.1_n.bin']
North,2016,1,25,13.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.25/nt_20160125_f17_v1.1_n.bin']
North,2016,1,26,13.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.26/nt_20160126_f17_v1.1_n.bin']
North,2016,1,27,13.816,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.27/nt_20160127_f17_v1.1_n.bin']
North,2016,1,28,13.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.28/nt_20160128_f17_v1.1_n.bin']
North,2016,1,29,13.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.29/nt_20160129_f17_v1.1_n.bin']
North,2016,1,30,13.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.30/nt_20160130_f17_v1.1_n.bin']
North,2016,1,31,13.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.01.31/nt_20160131_f17_v1.1_n.bin']
North,2016,2,1,13.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.01/nt_20160201_f17_v1.1_n.bin']
North,2016,2,2,13.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.02/nt_20160202_f17_v1.1_n.bin']
North,2016,2,3,13.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.03/nt_20160203_f17_v1.1_n.bin']
North,2016,2,4,14.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.04/nt_20160204_f17_v1.1_n.bin']
North,2016,2,5,14.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.05/nt_20160205_f17_v1.1_n.bin']
North,2016,2,6,14.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.06/nt_20160206_f17_v1.1_n.bin']
North,2016,2,7,14.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.07/nt_20160207_f17_v1.1_n.bin']
North,2016,2,8,14.286,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.08/nt_20160208_f17_v1.1_n.bin']
North,2016,2,9,14.258,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.09/nt_20160209_f17_v1.1_n.bin']
North,2016,2,10,14.118,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.10/nt_20160210_f17_v1.1_n.bin']
North,2016,2,11,14.07,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.11/nt_20160211_f17_v1.1_n.bin']
North,2016,2,12,14.146,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.12/nt_20160212_f17_v1.1_n.bin']
North,2016,2,13,14.198,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.13/nt_20160213_f17_v1.1_n.bin']
North,2016,2,14,14.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.14/nt_20160214_f17_v1.1_n.bin']
North,2016,2,15,14.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.15/nt_20160215_f17_v1.1_n.bin']
North,2016,2,16,14.237,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.16/nt_20160216_f17_v1.1_n.bin']
North,2016,2,17,14.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.17/nt_20160217_f17_v1.1_n.bin']
North,2016,2,18,14.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.18/nt_20160218_f17_v1.1_n.bin']
North,2016,2,19,14.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.19/nt_20160219_f17_v1.1_n.bin']
North,2016,2,20,14.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.20/nt_20160220_f17_v1.1_n.bin']
North,2016,2,21,14.2,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.21/nt_20160221_f17_v1.1_n.bin']
North,2016,2,22,14.151,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.22/nt_20160222_f17_v1.1_n.bin']
North,2016,2,23,14.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.23/nt_20160223_f17_v1.1_n.bin']
North,2016,2,24,14.316,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.24/nt_20160224_f17_v1.1_n.bin']
North,2016,2,25,14.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.25/nt_20160225_f17_v1.1_n.bin']
North,2016,2,26,14.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.26/nt_20160226_f17_v1.1_n.bin']
North,2016,2,27,14.426,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.27/nt_20160227_f17_v1.1_n.bin']
North,2016,2,28,14.524,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.28/nt_20160228_f17_v1.1_n.bin']
North,2016,2,29,14.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.02.29/nt_20160229_f17_v1.1_n.bin']
North,2016,3,1,14.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.01/nt_20160301_f17_v1.1_n.bin']
North,2016,3,2,14.418,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.02/nt_20160302_f17_v1.1_n.bin']
North,2016,3,3,14.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.03/nt_20160303_f17_v1.1_n.bin']
North,2016,3,4,14.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.04/nt_20160304_f17_v1.1_n.bin']
North,2016,3,5,14.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.05/nt_20160305_f17_v1.1_n.bin']
North,2016,3,6,14.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.06/nt_20160306_f17_v1.1_n.bin']
North,2016,3,7,14.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.07/nt_20160307_f17_v1.1_n.bin']
North,2016,3,8,14.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.08/nt_20160308_f17_v1.1_n.bin']
North,2016,3,9,14.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.09/nt_20160309_f17_v1.1_n.bin']
North,2016,3,10,14.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.10/nt_20160310_f17_v1.1_n.bin']
North,2016,3,11,14.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.11/nt_20160311_f17_v1.1_n.bin']
North,2016,3,12,14.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.12/nt_20160312_f17_v1.1_n.bin']
North,2016,3,13,14.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.13/nt_20160313_f17_v1.1_n.bin']
North,2016,3,14,14.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.14/nt_20160314_f17_v1.1_n.bin']
North,2016,3,15,14.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.15/nt_20160315_f17_v1.1_n.bin']
North,2016,3,16,14.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.16/nt_20160316_f17_v1.1_n.bin']
North,2016,3,17,14.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.17/nt_20160317_f17_v1.1_n.bin']
North,2016,3,18,14.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.18/nt_20160318_f17_v1.1_n.bin']
North,2016,3,19,14.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.19/nt_20160319_f17_v1.1_n.bin']
North,2016,3,20,14.463,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.20/nt_20160320_f17_v1.1_n.bin']
North,2016,3,21,14.546,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.21/nt_20160321_f17_v1.1_n.bin']
North,2016,3,22,14.566,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.22/nt_20160322_f17_v1.1_n.bin']
North,2016,3,23,14.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.23/nt_20160323_f17_v1.1_n.bin']
North,2016,3,24,14.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.24/nt_20160324_f17_v1.1_n.bin']
North,2016,3,25,14.447,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.25/nt_20160325_f17_v1.1_n.bin']
North,2016,3,26,14.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.26/nt_20160326_f17_v1.1_n.bin']
North,2016,3,27,14.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.27/nt_20160327_f17_v1.1_n.bin']
North,2016,3,28,14.351,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.28/nt_20160328_f17_v1.1_n.bin']
North,2016,3,29,14.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.29/nt_20160329_f17_v1.1_n.bin']
North,2016,3,30,14.155,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.30/nt_20160330_f17_v1.1_n.bin']
