Table,Year, Month, Day,Extent, Missing, Source
North,2016,3,31,14.149,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.03.31/nt_20160331_f17_v1.1_n.bin']
North,2016,4,1,14.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.01/nt_20160401_f17_v1.1_n.bin']
North,2016,4,2,14.114,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.02/nt_20160402_f17_v1.1_n.bin']
North,2016,4,3,14.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.03/nt_20160403_f17_v1.1_n.bin']
North,2016,4,4,14.053,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.04/nt_20160404_f17_v1.1_n.bin']
North,2016,4,5,14.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.05/nt_20160405_f17_v1.1_n.bin']
North,2016,4,6,13.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.06/nt_20160406_f17_v1.1_n.bin']
North,2016,4,7,14.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.07/nt_20160407_f17_v1.1_n.bin']
North,2016,4,8,13.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.08/nt_20160408_f17_v1.1_n.bin']
North,2016,4,9,13.838,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.09/nt_20160409_f17_v1.1_n.bin']
North,2016,4,10,13.836,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.10/nt_20160410_f17_v1.1_n.bin']
North,2016,4,11,13.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.11/nt_20160411_f17_v1.1_n.bin']
North,2016,4,12,13.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.12/nt_20160412_f17_v1.1_n.bin']
North,2016,4,13,13.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.13/nt_20160413_f17_v1.1_n.bin']
North,2016,4,14,13.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.14/nt_20160414_f17_v1.1_n.bin']
North,2016,4,15,13.813,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.15/nt_20160415_f17_v1.1_n.bin']
North,2016,4,16,13.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.16/nt_20160416_f17_v1.1_n.bin']
North,2016,4,17,13.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.17/nt_20160417_f17_v1.1_n.bin']
North,2016,4,18,13.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.18/nt_20160418_f17_v1.1_n.bin']
North,2016,4,19,13.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.19/nt_20160419_f17_v1.1_n.bin']
North,2016,4,20,13.591,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.20/nt_20160420_f17_v1.1_n.bin']
North,2016,4,21,13.588,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.21/nt_20160421_f17_v1.1_n.bin']
North,2016,4,22,13.493,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.22/nt_20160422_f17_v1.1_n.bin']
North,2016,4,23,13.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.23/nt_20160423_f17_v1.1_n.bin']
North,2016,4,24,13.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.24/nt_20160424_f17_v1.1_n.bin']
North,2016,4,25,13.327,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.25/nt_20160425_f17_v1.1_n.bin']
North,2016,4,26,13.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.26/nt_20160426_f17_v1.1_n.bin']
North,2016,4,27,13.221,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.27/nt_20160427_f17_v1.1_n.bin']
North,2016,4,28,13.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.28/nt_20160428_f17_v1.1_n.bin']
North,2016,4,29,13.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.29/nt_20160429_f17_v1.1_n.bin']
North,2016,4,30,12.933,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.04.30/nt_20160430_f17_v1.1_n.bin']
North,2016,5,1,12.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.01/nt_20160501_f17_v1.1_n.bin']
North,2016,5,2,12.689,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.02/nt_20160502_f17_v1.1_n.bin']
North,2016,5,3,12.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.03/nt_20160503_f17_v1.1_n.bin']
North,2016,5,4,12.622,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.04/nt_20160504_f17_v1.1_n.bin']
North,2016,5,5,12.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.05/nt_20160505_f17_v1.1_n.bin']
North,2016,5,6,12.552,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.06/nt_20160506_f17_v1.1_n.bin']
North,2016,5,7,12.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.07/nt_20160507_f17_v1.1_n.bin']
North,2016,5,8,12.386,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.08/nt_20160508_f17_v1.1_n.bin']
North,2016,5,9,12.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.09/nt_20160509_f17_v1.1_n.bin']
North,2016,5,10,12.286,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.10/nt_20160510_f17_v1.1_n.bin']
North,2016,5,11,12.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.11/nt_20160511_f17_v1.1_n.bin']
North,2016,5,12,12.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.12/nt_20160512_f17_v1.1_n.bin']
North,2016,5,13,12.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.13/nt_20160513_f17_v1.1_n.bin']
North,2016,5,14,11.964,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.14/nt_20160514_f17_v1.1_n.bin']
North,2016,5,15,11.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.15/nt_20160515_f17_v1.1_n.bin']
North,2016,5,16,11.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.16/nt_20160516_f17_v1.1_n.bin']
North,2016,5,17,11.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.17/nt_20160517_f17_v1.1_n.bin']
North,2016,5,18,11.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.18/nt_20160518_f17_v1.1_n.bin']
North,2016,5,19,11.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.19/nt_20160519_f17_v1.1_n.bin']
North,2016,5,20,11.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.20/nt_20160520_f17_v1.1_n.bin']
North,2016,5,21,11.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.21/nt_20160521_f17_v1.1_n.bin']
North,2016,5,22,11.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.22/nt_20160522_f17_v1.1_n.bin']
North,2016,5,23,11.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.23/nt_20160523_f17_v1.1_n.bin']
North,2016,5,24,11.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.24/nt_20160524_f17_v1.1_n.bin']
North,2016,5,25,11.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.25/nt_20160525_f17_v1.1_n.bin']
North,2016,5,26,11.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.26/nt_20160526_f17_v1.1_n.bin']
North,2016,5,27,11.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.27/nt_20160527_f17_v1.1_n.bin']
North,2016,5,28,11.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.28/nt_20160528_f17_v1.1_n.bin']
North,2016,5,29,11.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.29/nt_20160529_f17_v1.1_n.bin']
North,2016,5,30,11.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.30/nt_20160530_f17_v1.1_n.bin']
North,2016,5,31,11.132,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.05.31/nt_20160531_f17_v1.1_n.bin']
North,2016,6,1,11.015,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.01/nt_20160601_f17_v1.1_n.bin']
North,2016,6,2,11.062,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.02/nt_20160602_f17_v1.1_n.bin']
North,2016,6,3,11.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.03/nt_20160603_f17_v1.1_n.bin']
North,2016,6,4,11.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.04/nt_20160604_f17_v1.1_n.bin']
North,2016,6,5,11.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.05/nt_20160605_f17_v1.1_n.bin']
North,2016,6,6,10.965,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.06/nt_20160606_f17_v1.1_n.bin']
North,2016,6,7,10.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.07/nt_20160607_f17_v1.1_n.bin']
North,2016,6,8,10.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.08/nt_20160608_f17_v1.1_n.bin']
North,2016,6,9,10.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.09/nt_20160609_f17_v1.1_n.bin']
North,2016,6,10,10.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.10/nt_20160610_f17_v1.1_n.bin']
North,2016,6,11,10.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.11/nt_20160611_f17_v1.1_n.bin']
North,2016,6,12,10.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.12/nt_20160612_f17_v1.1_n.bin']
North,2016,6,13,10.741,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.13/nt_20160613_f17_v1.1_n.bin']
North,2016,6,14,10.64,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.14/nt_20160614_f17_v1.1_n.bin']
North,2016,6,15,10.588,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.15/nt_20160615_f17_v1.1_n.bin']
North,2016,6,16,10.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.16/nt_20160616_f17_v1.1_n.bin']
North,2016,6,17,10.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.17/nt_20160617_f17_v1.1_n.bin']
North,2016,6,18,10.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.18/nt_20160618_f17_v1.1_n.bin']
North,2016,6,19,10.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.19/nt_20160619_f17_v1.1_n.bin']
North,2016,6,20,10.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.20/nt_20160620_f17_v1.1_n.bin']
North,2016,6,21,10.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.21/nt_20160621_f17_v1.1_n.bin']
North,2016,6,22,9.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.22/nt_20160622_f17_v1.1_n.bin']
North,2016,6,23,9.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.23/nt_20160623_f17_v1.1_n.bin']
North,2016,6,24,9.83,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.24/nt_20160624_f17_v1.1_n.bin']
North,2016,6,25,9.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.25/nt_20160625_f17_v1.1_n.bin']
North,2016,6,26,9.741,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.26/nt_20160626_f17_v1.1_n.bin']
North,2016,6,27,9.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.27/nt_20160627_f17_v1.1_n.bin']
North,2016,6,28,9.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.28/nt_20160628_f17_v1.1_n.bin']
North,2016,6,29,9.492,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.29/nt_20160629_f17_v1.1_n.bin']
North,2016,6,30,9.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.06.30/nt_20160630_f17_v1.1_n.bin']
North,2016,7,1,9.225,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.01/nt_20160701_f17_v1.1_n.bin']
North,2016,7,2,9.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.02/nt_20160702_f17_v1.1_n.bin']
North,2016,7,3,9.031,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.03/nt_20160703_f17_v1.1_n.bin']
North,2016,7,4,8.953,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.04/nt_20160704_f17_v1.1_n.bin']
North,2016,7,5,8.852,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.05/nt_20160705_f17_v1.1_n.bin']
North,2016,7,6,8.823,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.06/nt_20160706_f17_v1.1_n.bin']
North,2016,7,7,8.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.07/nt_20160707_f17_v1.1_n.bin']
North,2016,7,8,8.692,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.08/nt_20160708_f17_v1.1_n.bin']
North,2016,7,9,8.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.09/nt_20160709_f17_v1.1_n.bin']
North,2016,7,10,8.524,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.10/nt_20160710_f17_v1.1_n.bin']
North,2016,7,11,8.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.11/nt_20160711_f17_v1.1_n.bin']
North,2016,7,12,8.15,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.12/nt_20160712_f17_v1.1_n.bin']
North,2016,7,13,8.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.13/nt_20160713_f17_v1.1_n.bin']
North,2016,7,14,7.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.14/nt_20160714_f17_v1.1_n.bin']
North,2016,7,15,7.905,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.15/nt_20160715_f17_v1.1_n.bin']
North,2016,7,16,7.885,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.16/nt_20160716_f17_v1.1_n.bin']
North,2016,7,17,7.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.17/nt_20160717_f17_v1.1_n.bin']
North,2016,7,18,7.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.18/nt_20160718_f17_v1.1_n.bin']
North,2016,7,19,7.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.19/nt_20160719_f17_v1.1_n.bin']
North,2016,7,20,7.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.20/nt_20160720_f17_v1.1_n.bin']
North,2016,7,21,7.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.21/nt_20160721_f17_v1.1_n.bin']
North,2016,7,22,7.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.22/nt_20160722_f17_v1.1_n.bin']
North,2016,7,23,7.343,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.23/nt_20160723_f17_v1.1_n.bin']
North,2016,7,24,7.264,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.24/nt_20160724_f17_v1.1_n.bin']
North,2016,7,25,7.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.25/nt_20160725_f17_v1.1_n.bin']
North,2016,7,26,7.149,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.26/nt_20160726_f17_v1.1_n.bin']
North,2016,7,27,7.061,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.27/nt_20160727_f17_v1.1_n.bin']
North,2016,7,28,6.94,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.28/nt_20160728_f17_v1.1_n.bin']
North,2016,7,29,6.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.29/nt_20160729_f17_v1.1_n.bin']
North,2016,7,30,6.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.30/nt_20160730_f17_v1.1_n.bin']
North,2016,7,31,6.677,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.07.31/nt_20160731_f17_v1.1_n.bin']
North,2016,8,1,6.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.01/nt_20160801_f17_v1.1_n.bin']
North,2016,8,2,6.398,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.02/nt_20160802_f17_v1.1_n.bin']
North,2016,8,3,6.208,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.03/nt_20160803_f17_v1.1_n.bin']
North,2016,8,4,6.267,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.04/nt_20160804_f17_v1.1_n.bin']
North,2016,8,5,6.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.05/nt_20160805_f17_v1.1_n.bin']
North,2016,8,6,6.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.06/nt_20160806_f17_v1.1_n.bin']
North,2016,8,7,5.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.07/nt_20160807_f17_v1.1_n.bin']
North,2016,8,8,5.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.08/nt_20160808_f17_v1.1_n.bin']
North,2016,8,9,5.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.09/nt_20160809_f17_v1.1_n.bin']
North,2016,8,10,5.819,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.10/nt_20160810_f17_v1.1_n.bin']
North,2016,8,11,5.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.11/nt_20160811_f17_v1.1_n.bin']
North,2016,8,12,5.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.12/nt_20160812_f17_v1.1_n.bin']
North,2016,8,13,5.605,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.13/nt_20160813_f17_v1.1_n.bin']
North,2016,8,14,5.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.14/nt_20160814_f17_v1.1_n.bin']
North,2016,8,15,5.377,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.15/nt_20160815_f17_v1.1_n.bin']
North,2016,8,16,5.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.16/nt_20160816_f17_v1.1_n.bin']
North,2016,8,17,5.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.17/nt_20160817_f17_v1.1_n.bin']
North,2016,8,18,5.157,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.18/nt_20160818_f17_v1.1_n.bin']
North,2016,8,19,5.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.19/nt_20160819_f17_v1.1_n.bin']
North,2016,8,20,4.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.20/nt_20160820_f17_v1.1_n.bin']
North,2016,8,21,4.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.21/nt_20160821_f17_v1.1_n.bin']
North,2016,8,22,5.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.22/nt_20160822_f17_v1.1_n.bin']
North,2016,8,23,4.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.23/nt_20160823_f17_v1.1_n.bin']
North,2016,8,24,4.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.24/nt_20160824_f17_v1.1_n.bin']
North,2016,8,25,4.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.25/nt_20160825_f17_v1.1_n.bin']
North,2016,8,26,4.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.26/nt_20160826_f17_v1.1_n.bin']
North,2016,8,27,4.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.27/nt_20160827_f17_v1.1_n.bin']
North,2016,8,28,4.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.28/nt_20160828_f17_v1.1_n.bin']
North,2016,8,29,4.507,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.29/nt_20160829_f17_v1.1_n.bin']
North,2016,8,30,4.435,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.30/nt_20160830_f17_v1.1_n.bin']
North,2016,8,31,4.372,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.08.31/nt_20160831_f17_v1.1_n.bin']
North,2016,9,1,4.33,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.01/nt_20160901_f17_v1.1_n.bin']
North,2016,9,2,4.287,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.02/nt_20160902_f17_v1.1_n.bin']
North,2016,9,3,4.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.03/nt_20160903_f17_v1.1_n.bin']
North,2016,9,4,4.259,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.04/nt_20160904_f17_v1.1_n.bin']
North,2016,9,5,4.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.05/nt_20160905_f17_v1.1_n.bin']
North,2016,9,6,4.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.06/nt_20160906_f17_v1.1_n.bin']
North,2016,9,7,4.145,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.07/nt_20160907_f17_v1.1_n.bin']
North,2016,9,8,4.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.08/nt_20160908_f17_v1.1_n.bin']
North,2016,9,9,4.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.09/nt_20160909_f17_v1.1_n.bin']
North,2016,9,10,4.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.10/nt_20160910_f17_v1.1_n.bin']
North,2016,9,11,4.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.11/nt_20160911_f17_v1.1_n.bin']
North,2016,9,12,4.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.12/nt_20160912_f17_v1.1_n.bin']
North,2016,9,13,4.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.13/nt_20160913_f17_v1.1_n.bin']
North,2016,9,14,4.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.14/nt_20160914_f17_v1.1_n.bin']
North,2016,9,15,4.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.15/nt_20160915_f17_v1.1_n.bin']
North,2016,9,16,4.347,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.16/nt_20160916_f17_v1.1_n.bin']
North,2016,9,17,4.372,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.17/nt_20160917_f17_v1.1_n.bin']
North,2016,9,18,4.441,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.18/nt_20160918_f17_v1.1_n.bin']
North,2016,9,19,4.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.19/nt_20160919_f17_v1.1_n.bin']
North,2016,9,20,4.548,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.20/nt_20160920_f17_v1.1_n.bin']
North,2016,9,21,4.615,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.21/nt_20160921_f17_v1.1_n.bin']
North,2016,9,22,4.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.22/nt_20160922_f17_v1.1_n.bin']
North,2016,9,23,4.869,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.23/nt_20160923_f17_v1.1_n.bin']
North,2016,9,24,4.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.24/nt_20160924_f17_v1.1_n.bin']
North,2016,9,25,4.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.25/nt_20160925_f17_v1.1_n.bin']
North,2016,9,26,5.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.26/nt_20160926_f17_v1.1_n.bin']
North,2016,9,27,5.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.27/nt_20160927_f17_v1.1_n.bin']
North,2016,9,28,5.185,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.28/nt_20160928_f17_v1.1_n.bin']
North,2016,9,29,5.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.29/nt_20160929_f17_v1.1_n.bin']
North,2016,9,30,5.207,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.09.30/nt_20160930_f17_v1.1_n.bin']
North,2016,10,1,5.288,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.01/nt_20161001_f17_v1.1_n.bin']
North,2016,10,2,5.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.02/nt_20161002_f17_v1.1_n.bin']
North,2016,10,3,5.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.03/nt_20161003_f17_v1.1_n.bin']
North,2016,10,4,5.302,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.04/nt_20161004_f17_v1.1_n.bin']
North,2016,10,5,5.383,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.05/nt_20161005_f17_v1.1_n.bin']
North,2016,10,6,5.413,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.06/nt_20161006_f17_v1.1_n.bin']
North,2016,10,7,5.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.07/nt_20161007_f17_v1.1_n.bin']
North,2016,10,8,5.413,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.08/nt_20161008_f17_v1.1_n.bin']
North,2016,10,9,5.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.09/nt_20161009_f17_v1.1_n.bin']
North,2016,10,10,5.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.10/nt_20161010_f17_v1.1_n.bin']
North,2016,10,11,5.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.11/nt_20161011_f17_v1.1_n.bin']
