Table,Year, Month, Day,Extent, Missing, Source
North,2016,10,12,5.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.12/nt_20161012_f17_v1.1_n.bin']
North,2016,10,13,5.613,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.13/nt_20161013_f17_v1.1_n.bin']
North,2016,10,14,5.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.14/nt_20161014_f17_v1.1_n.bin']
North,2016,10,15,5.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.15/nt_20161015_f17_v1.1_n.bin']
North,2016,10,16,5.928,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.16/nt_20161016_f17_v1.1_n.bin']
North,2016,10,17,5.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.17/nt_20161017_f17_v1.1_n.bin']
North,2016,10,18,6.017,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.18/nt_20161018_f17_v1.1_n.bin']
North,2016,10,19,6.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.19/nt_20161019_f17_v1.1_n.bin']
North,2016,10,20,6.349,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.20/nt_20161020_f17_v1.1_n.bin']
North,2016,10,21,6.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.21/nt_20161021_f17_v1.1_n.bin']
North,2016,10,22,6.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.22/nt_20161022_f17_v1.1_n.bin']
North,2016,10,23,6.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.23/nt_20161023_f17_v1.1_n.bin']
North,2016,10,24,6.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.24/nt_20161024_f17_v1.1_n.bin']
North,2016,10,25,7,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.25/nt_20161025_f17_v1.1_n.bin']
North,2016,10,26,7.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.26/nt_20161026_f17_v1.1_n.bin']
North,2016,10,27,7.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.27/nt_20161027_f17_v1.1_n.bin']
North,2016,10,28,7.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.28/nt_20161028_f17_v1.1_n.bin']
North,2016,10,29,7.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.29/nt_20161029_f17_v1.1_n.bin']
North,2016,10,30,7.105,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.30/nt_20161030_f17_v1.1_n.bin']
North,2016,10,31,7.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.10.31/nt_20161031_f17_v1.1_n.bin']
North,2016,11,1,7.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.01/nt_20161101_f17_v1.1_n.bin']
North,2016,11,2,7.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.02/nt_20161102_f17_v1.1_n.bin']
North,2016,11,3,7.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.03/nt_20161103_f17_v1.1_n.bin']
North,2016,11,4,7.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.04/nt_20161104_f17_v1.1_n.bin']
North,2016,11,5,7.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.05/nt_20161105_f17_v1.1_n.bin']
North,2016,11,6,8.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.06/nt_20161106_f17_v1.1_n.bin']
North,2016,11,7,8.168,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.07/nt_20161107_f17_v1.1_n.bin']
North,2016,11,8,8.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.08/nt_20161108_f17_v1.1_n.bin']
North,2016,11,9,8.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.09/nt_20161109_f17_v1.1_n.bin']
North,2016,11,10,8.471,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.10/nt_20161110_f17_v1.1_n.bin']
North,2016,11,11,8.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.11/nt_20161111_f17_v1.1_n.bin']
North,2016,11,12,8.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.12/nt_20161112_f17_v1.1_n.bin']
North,2016,11,13,8.653,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.13/nt_20161113_f17_v1.1_n.bin']
North,2016,11,14,8.721,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.14/nt_20161114_f17_v1.1_n.bin']
North,2016,11,15,8.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.15/nt_20161115_f17_v1.1_n.bin']
North,2016,11,16,8.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.16/nt_20161116_f17_v1.1_n.bin']
North,2016,11,17,8.698,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.17/nt_20161117_f17_v1.1_n.bin']
North,2016,11,18,8.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.18/nt_20161118_f17_v1.1_n.bin']
North,2016,11,19,8.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.19/nt_20161119_f17_v1.1_n.bin']
North,2016,11,20,8.692,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.20/nt_20161120_f17_v1.1_n.bin']
North,2016,11,21,8.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.21/nt_20161121_f17_v1.1_n.bin']
North,2016,11,22,8.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.22/nt_20161122_f17_v1.1_n.bin']
North,2016,11,23,9.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.23/nt_20161123_f17_v1.1_n.bin']
North,2016,11,24,9.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.24/nt_20161124_f17_v1.1_n.bin']
North,2016,11,25,9.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.25/nt_20161125_f17_v1.1_n.bin']
North,2016,11,26,9.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.26/nt_20161126_f17_v1.1_n.bin']
North,2016,11,27,9.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.27/nt_20161127_f17_v1.1_n.bin']
North,2016,11,28,9.726,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.28/nt_20161128_f17_v1.1_n.bin']
North,2016,11,29,9.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.29/nt_20161129_f17_v1.1_n.bin']
North,2016,11,30,9.913,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.11.30/nt_20161130_f17_v1.1_n.bin']
North,2016,12,1,10.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.01/nt_20161201_f17_v1.1_n.bin']
North,2016,12,2,10.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.02/nt_20161202_f17_v1.1_n.bin']
North,2016,12,3,10.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.03/nt_20161203_f17_v1.1_n.bin']
North,2016,12,4,10.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.04/nt_20161204_f17_v1.1_n.bin']
North,2016,12,5,10.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.05/nt_20161205_f17_v1.1_n.bin']
North,2016,12,6,10.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.06/nt_20161206_f17_v1.1_n.bin']
North,2016,12,7,10.662,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.07/nt_20161207_f17_v1.1_n.bin']
North,2016,12,8,10.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.08/nt_20161208_f17_v1.1_n.bin']
North,2016,12,9,10.8,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.09/nt_20161209_f17_v1.1_n.bin']
North,2016,12,10,11.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.10/nt_20161210_f17_v1.1_n.bin']
North,2016,12,11,11.244,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.11/nt_20161211_f17_v1.1_n.bin']
North,2016,12,12,11.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.12/nt_20161212_f17_v1.1_n.bin']
North,2016,12,13,11.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.13/nt_20161213_f17_v1.1_n.bin']
North,2016,12,14,11.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.14/nt_20161214_f17_v1.1_n.bin']
North,2016,12,15,11.541,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.15/nt_20161215_f17_v1.1_n.bin']
North,2016,12,16,11.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.16/nt_20161216_f17_v1.1_n.bin']
North,2016,12,17,11.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.17/nt_20161217_f17_v1.1_n.bin']
North,2016,12,18,11.774,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.18/nt_20161218_f17_v1.1_n.bin']
North,2016,12,19,11.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.19/nt_20161219_f17_v1.1_n.bin']
North,2016,12,20,11.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.20/nt_20161220_f17_v1.1_n.bin']
North,2016,12,21,11.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.21/nt_20161221_f17_v1.1_n.bin']
North,2016,12,22,11.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.22/nt_20161222_f17_v1.1_n.bin']
North,2016,12,23,11.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.23/nt_20161223_f17_v1.1_n.bin']
North,2016,12,24,11.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.24/nt_20161224_f17_v1.1_n.bin']
North,2016,12,25,12.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.25/nt_20161225_f17_v1.1_n.bin']
North,2016,12,26,12.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.26/nt_20161226_f17_v1.1_n.bin']
North,2016,12,27,12.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.27/nt_20161227_f17_v1.1_n.bin']
North,2016,12,28,12.484,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.28/nt_20161228_f17_v1.1_n.bin']
North,2016,12,29,12.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.29/nt_20161229_f17_v1.1_n.bin']
North,2016,12,30,12.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.30/nt_20161230_f17_v1.1_n.bin']
North,2016,12,31,12.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/2016.12.31/nt_20161231_f17_v1.1_n.bin']
North,2017,1,1,12.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.01/nt_20170101_f17_v1.1_n.bin']
North,2017,1,2,12.644,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.02/nt_20170102_f17_v1.1_n.bin']
North,2017,1,3,12.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.03/nt_20170103_f17_v1.1_n.bin']
North,2017,1,4,12.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.04/nt_20170104_f17_v1.1_n.bin']
North,2017,1,5,12.956,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.05/nt_20170105_f17_v1.1_n.bin']
North,2017,1,6,12.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.06/nt_20170106_f17_v1.1_n.bin']
North,2017,1,7,12.881,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.07/nt_20170107_f17_v1.1_n.bin']
North,2017,1,8,12.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.08/nt_20170108_f17_v1.1_n.bin']
North,2017,1,9,12.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.09/nt_20170109_f17_v1.1_n.bin']
North,2017,1,10,12.896,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.10/nt_20170110_f17_v1.1_n.bin']
North,2017,1,11,12.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.11/nt_20170111_f17_v1.1_n.bin']
North,2017,1,12,12.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.12/nt_20170112_f17_v1.1_n.bin']
North,2017,1,13,12.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.13/nt_20170113_f17_v1.1_n.bin']
North,2017,1,14,12.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.14/nt_20170114_f17_v1.1_n.bin']
North,2017,1,15,12.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.15/nt_20170115_f17_v1.1_n.bin']
North,2017,1,16,13.033,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.16/nt_20170116_f17_v1.1_n.bin']
North,2017,1,17,13.058,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.17/nt_20170117_f17_v1.1_n.bin']
North,2017,1,18,13.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.18/nt_20170118_f17_v1.1_n.bin']
North,2017,1,19,13.267,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.19/nt_20170119_f17_v1.1_n.bin']
North,2017,1,20,13.384,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.20/nt_20170120_f17_v1.1_n.bin']
North,2017,1,21,13.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.21/nt_20170121_f17_v1.1_n.bin']
North,2017,1,22,13.496,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.22/nt_20170122_f17_v1.1_n.bin']
North,2017,1,23,13.622,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.23/nt_20170123_f17_v1.1_n.bin']
North,2017,1,24,13.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.24/nt_20170124_f17_v1.1_n.bin']
North,2017,1,25,13.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.25/nt_20170125_f17_v1.1_n.bin']
North,2017,1,26,13.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.26/nt_20170126_f17_v1.1_n.bin']
North,2017,1,27,13.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.27/nt_20170127_f17_v1.1_n.bin']
North,2017,1,28,13.694,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.28/nt_20170128_f17_v1.1_n.bin']
North,2017,1,29,13.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.29/nt_20170129_f17_v1.1_n.bin']
North,2017,1,30,13.713,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.30/nt_20170130_f17_v1.1_n.bin']
North,2017,1,31,13.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.01.31/nt_20170131_f17_v1.1_n.bin']
North,2017,2,1,13.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.01/nt_20170201_f17_v1.1_n.bin']
North,2017,2,2,13.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.02/nt_20170202_f17_v1.1_n.bin']
North,2017,2,3,13.892,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.03/nt_20170203_f17_v1.1_n.bin']
North,2017,2,4,13.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.04/nt_20170204_f17_v1.1_n.bin']
North,2017,2,5,13.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.05/nt_20170205_f17_v1.1_n.bin']
North,2017,2,6,13.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.06/nt_20170206_f17_v1.1_n.bin']
North,2017,2,7,13.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.07/nt_20170207_f17_v1.1_n.bin']
North,2017,2,8,13.916,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.08/nt_20170208_f17_v1.1_n.bin']
North,2017,2,9,13.905,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.09/nt_20170209_f17_v1.1_n.bin']
North,2017,2,10,13.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.10/nt_20170210_f17_v1.1_n.bin']
North,2017,2,11,13.873,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.11/nt_20170211_f17_v1.1_n.bin']
North,2017,2,12,13.916,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.12/nt_20170212_f17_v1.1_n.bin']
North,2017,2,13,14.052,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.13/nt_20170213_f17_v1.1_n.bin']
North,2017,2,14,14.153,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.14/nt_20170214_f17_v1.1_n.bin']
North,2017,2,15,14.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.15/nt_20170215_f17_v1.1_n.bin']
North,2017,2,16,14.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.16/nt_20170216_f17_v1.1_n.bin']
North,2017,2,17,14.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.17/nt_20170217_f17_v1.1_n.bin']
North,2017,2,18,14.311,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.18/nt_20170218_f17_v1.1_n.bin']
North,2017,2,19,14.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.19/nt_20170219_f17_v1.1_n.bin']
North,2017,2,20,14.305,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.20/nt_20170220_f17_v1.1_n.bin']
North,2017,2,21,14.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.21/nt_20170221_f17_v1.1_n.bin']
North,2017,2,22,14.403,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.22/nt_20170222_f17_v1.1_n.bin']
North,2017,2,23,14.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.23/nt_20170223_f17_v1.1_n.bin']
North,2017,2,24,14.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.24/nt_20170224_f17_v1.1_n.bin']
North,2017,2,25,14.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.25/nt_20170225_f17_v1.1_n.bin']
North,2017,2,26,14.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.26/nt_20170226_f17_v1.1_n.bin']
North,2017,2,27,14.286,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.27/nt_20170227_f17_v1.1_n.bin']
North,2017,2,28,14.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.02.28/nt_20170228_f17_v1.1_n.bin']
North,2017,3,1,14.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.01/nt_20170301_f17_v1.1_n.bin']
North,2017,3,2,14.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.02/nt_20170302_f17_v1.1_n.bin']
North,2017,3,3,14.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.03/nt_20170303_f17_v1.1_n.bin']
North,2017,3,4,14.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.04/nt_20170304_f17_v1.1_n.bin']
North,2017,3,5,14.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.05/nt_20170305_f17_v1.1_n.bin']
North,2017,3,6,14.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.06/nt_20170306_f17_v1.1_n.bin']
North,2017,3,7,14.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.07/nt_20170307_f17_v1.1_n.bin']
North,2017,3,8,14.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.08/nt_20170308_f17_v1.1_n.bin']
North,2017,3,9,14.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.09/nt_20170309_f17_v1.1_n.bin']
North,2017,3,10,14.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.10/nt_20170310_f17_v1.1_n.bin']
North,2017,3,11,14.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.11/nt_20170311_f17_v1.1_n.bin']
North,2017,3,12,14.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.12/nt_20170312_f17_v1.1_n.bin']
North,2017,3,13,14.374,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.13/nt_20170313_f17_v1.1_n.bin']
North,2017,3,14,14.421,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.14/nt_20170314_f17_v1.1_n.bin']
North,2017,3,15,14.396,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.15/nt_20170315_f17_v1.1_n.bin']
North,2017,3,16,14.317,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.16/nt_20170316_f17_v1.1_n.bin']
North,2017,3,17,14.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.17/nt_20170317_f17_v1.1_n.bin']
North,2017,3,18,14.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.18/nt_20170318_f17_v1.1_n.bin']
North,2017,3,19,14.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.19/nt_20170319_f17_v1.1_n.bin']
North,2017,3,20,14.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.20/nt_20170320_f17_v1.1_n.bin']
North,2017,3,21,14.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.21/nt_20170321_f17_v1.1_n.bin']
North,2017,3,22,14.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.22/nt_20170322_f17_v1.1_n.bin']
North,2017,3,23,14.15,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.23/nt_20170323_f17_v1.1_n.bin']
North,2017,3,24,14.12,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.24/nt_20170324_f17_v1.1_n.bin']
North,2017,3,25,14.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.25/nt_20170325_f17_v1.1_n.bin']
North,2017,3,26,14.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.26/nt_20170326_f17_v1.1_n.bin']
North,2017,3,27,14.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.27/nt_20170327_f17_v1.1_n.bin']
North,2017,3,28,14.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.28/nt_20170328_f17_v1.1_n.bin']
North,2017,3,29,14.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.29/nt_20170329_f17_v1.1_n.bin']
North,2017,3,30,14.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.30/nt_20170330_f17_v1.1_n.bin']
North,2017,3,31,14.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.03.31/nt_20170331_f17_v1.1_n.bin']
North,2017,4,1,14.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.01/nt_20170401_f17_v1.1_n.bin']
North,2017,4,2,14.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.02/nt_20170402_f17_v1.1_n.bin']
North,2017,4,3,14.219,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.03/nt_20170403_f17_v1.1_n.bin']
North,2017,4,4,14.205,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.04/nt_20170404_f17_v1.1_n.bin']
North,2017,4,5,14.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.05/nt_20170405_f17_v1.1_n.bin']
North,2017,4,6,14.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.06/nt_20170406_f17_v1.1_n.bin']
North,2017,4,7,14.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.07/nt_20170407_f17_v1.1_n.bin']
North,2017,4,8,13.964,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.08/nt_20170408_f17_v1.1_n.bin']
North,2017,4,9,13.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.09/nt_20170409_f17_v1.1_n.bin']
North,2017,4,10,13.936,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.10/nt_20170410_f17_v1.1_n.bin']
North,2017,4,11,13.931,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.11/nt_20170411_f17_v1.1_n.bin']
North,2017,4,12,13.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.12/nt_20170412_f17_v1.1_n.bin']
North,2017,4,13,13.803,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.13/nt_20170413_f17_v1.1_n.bin']
North,2017,4,14,13.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.14/nt_20170414_f17_v1.1_n.bin']
North,2017,4,15,13.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.15/nt_20170415_f17_v1.1_n.bin']
North,2017,4,16,13.654,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.16/nt_20170416_f17_v1.1_n.bin']
North,2017,4,17,13.736,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.17/nt_20170417_f17_v1.1_n.bin']
North,2017,4,18,13.682,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.18/nt_20170418_f17_v1.1_n.bin']
North,2017,4,19,13.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.19/nt_20170419_f17_v1.1_n.bin']
North,2017,4,20,13.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.20/nt_20170420_f17_v1.1_n.bin']
North,2017,4,21,13.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.21/nt_20170421_f17_v1.1_n.bin']
North,2017,4,22,13.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.22/nt_20170422_f17_v1.1_n.bin']
North,2017,4,23,13.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.23/nt_20170423_f17_v1.1_n.bin']
