Table,Year, Month, Day,Extent, Missing, Source
North,2017,4,24,13.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.24/nt_20170424_f17_v1.1_n.bin']
North,2017,4,25,13.454,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.25/nt_20170425_f17_v1.1_n.bin']
North,2017,4,26,13.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.26/nt_20170426_f17_v1.1_n.bin']
North,2017,4,27,13.452,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.27/nt_20170427_f17_v1.1_n.bin']
North,2017,4,28,13.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.28/nt_20170428_f17_v1.1_n.bin']
North,2017,4,29,13.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.29/nt_20170429_f17_v1.1_n.bin']
North,2017,4,30,13.333,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.04.30/nt_20170430_f17_v1.1_n.bin']
North,2017,5,1,13.14,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.01/nt_20170501_f17_v1.1_n.bin']
North,2017,5,2,13.136,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.02/nt_20170502_f17_v1.1_n.bin']
North,2017,5,3,13.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.03/nt_20170503_f17_v1.1_n.bin']
North,2017,5,4,13.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.04/nt_20170504_f17_v1.1_n.bin']
North,2017,5,5,13.08,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.05/nt_20170505_f17_v1.1_n.bin']
North,2017,5,6,13.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.06/nt_20170506_f17_v1.1_n.bin']
North,2017,5,7,12.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.07/nt_20170507_f17_v1.1_n.bin']
North,2017,5,8,12.955,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.08/nt_20170508_f17_v1.1_n.bin']
North,2017,5,9,12.924,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.09/nt_20170509_f17_v1.1_n.bin']
North,2017,5,10,12.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.10/nt_20170510_f17_v1.1_n.bin']
North,2017,5,11,12.879,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.11/nt_20170511_f17_v1.1_n.bin']
North,2017,5,12,12.8,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.12/nt_20170512_f17_v1.1_n.bin']
North,2017,5,13,12.731,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.13/nt_20170513_f17_v1.1_n.bin']
North,2017,5,14,12.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.14/nt_20170514_f17_v1.1_n.bin']
North,2017,5,15,12.666,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.15/nt_20170515_f17_v1.1_n.bin']
North,2017,5,16,12.563,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.16/nt_20170516_f17_v1.1_n.bin']
North,2017,5,17,12.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.17/nt_20170517_f17_v1.1_n.bin']
North,2017,5,18,12.525,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.18/nt_20170518_f17_v1.1_n.bin']
North,2017,5,19,12.514,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.19/nt_20170519_f17_v1.1_n.bin']
North,2017,5,20,12.542,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.20/nt_20170520_f17_v1.1_n.bin']
North,2017,5,21,12.463,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.21/nt_20170521_f17_v1.1_n.bin']
North,2017,5,22,12.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.22/nt_20170522_f17_v1.1_n.bin']
North,2017,5,23,12.353,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.23/nt_20170523_f17_v1.1_n.bin']
North,2017,5,24,12.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.24/nt_20170524_f17_v1.1_n.bin']
North,2017,5,25,12.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.25/nt_20170525_f17_v1.1_n.bin']
North,2017,5,26,12.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.26/nt_20170526_f17_v1.1_n.bin']
North,2017,5,27,12.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.27/nt_20170527_f17_v1.1_n.bin']
North,2017,5,28,12.15,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.28/nt_20170528_f17_v1.1_n.bin']
North,2017,5,29,12.08,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.29/nt_20170529_f17_v1.1_n.bin']
North,2017,5,30,12.035,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.30/nt_20170530_f17_v1.1_n.bin']
North,2017,5,31,11.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.05.31/nt_20170531_f17_v1.1_n.bin']
North,2017,6,1,11.754,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.01/nt_20170601_f17_v1.1_n.bin']
North,2017,6,2,11.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.02/nt_20170602_f17_v1.1_n.bin']
North,2017,6,3,11.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.03/nt_20170603_f17_v1.1_n.bin']
North,2017,6,4,11.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.04/nt_20170604_f17_v1.1_n.bin']
North,2017,6,5,11.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.05/nt_20170605_f17_v1.1_n.bin']
North,2017,6,6,11.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.06/nt_20170606_f17_v1.1_n.bin']
North,2017,6,7,11.412,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.07/nt_20170607_f17_v1.1_n.bin']
North,2017,6,8,11.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.08/nt_20170608_f17_v1.1_n.bin']
North,2017,6,9,11.294,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.09/nt_20170609_f17_v1.1_n.bin']
North,2017,6,10,11.229,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.10/nt_20170610_f17_v1.1_n.bin']
North,2017,6,11,11.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.11/nt_20170611_f17_v1.1_n.bin']
North,2017,6,12,11.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.12/nt_20170612_f17_v1.1_n.bin']
North,2017,6,13,10.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.13/nt_20170613_f17_v1.1_n.bin']
North,2017,6,14,10.879,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.14/nt_20170614_f17_v1.1_n.bin']
North,2017,6,15,10.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.15/nt_20170615_f17_v1.1_n.bin']
North,2017,6,16,10.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.16/nt_20170616_f17_v1.1_n.bin']
North,2017,6,17,10.671,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.17/nt_20170617_f17_v1.1_n.bin']
North,2017,6,18,10.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.18/nt_20170618_f17_v1.1_n.bin']
North,2017,6,19,10.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.19/nt_20170619_f17_v1.1_n.bin']
North,2017,6,20,10.49,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.20/nt_20170620_f17_v1.1_n.bin']
North,2017,6,21,10.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.21/nt_20170621_f17_v1.1_n.bin']
North,2017,6,22,10.262,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.22/nt_20170622_f17_v1.1_n.bin']
North,2017,6,23,10.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.23/nt_20170623_f17_v1.1_n.bin']
North,2017,6,24,10.087,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.24/nt_20170624_f17_v1.1_n.bin']
North,2017,6,25,9.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.25/nt_20170625_f17_v1.1_n.bin']
North,2017,6,26,9.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.26/nt_20170626_f17_v1.1_n.bin']
North,2017,6,27,9.873,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.27/nt_20170627_f17_v1.1_n.bin']
North,2017,6,28,9.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.28/nt_20170628_f17_v1.1_n.bin']
North,2017,6,29,9.629,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.29/nt_20170629_f17_v1.1_n.bin']
North,2017,6,30,9.439,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.06.30/nt_20170630_f17_v1.1_n.bin']
North,2017,7,1,9.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.01/nt_20170701_f17_v1.1_n.bin']
North,2017,7,2,9.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.02/nt_20170702_f17_v1.1_n.bin']
North,2017,7,3,9.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.03/nt_20170703_f17_v1.1_n.bin']
North,2017,7,4,9.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.04/nt_20170704_f17_v1.1_n.bin']
North,2017,7,5,9.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.05/nt_20170705_f17_v1.1_n.bin']
North,2017,7,6,8.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.06/nt_20170706_f17_v1.1_n.bin']
North,2017,7,7,8.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.07/nt_20170707_f17_v1.1_n.bin']
North,2017,7,8,8.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.08/nt_20170708_f17_v1.1_n.bin']
North,2017,7,9,8.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.09/nt_20170709_f17_v1.1_n.bin']
North,2017,7,10,8.615,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.10/nt_20170710_f17_v1.1_n.bin']
North,2017,7,11,8.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.11/nt_20170711_f17_v1.1_n.bin']
North,2017,7,12,8.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.12/nt_20170712_f17_v1.1_n.bin']
North,2017,7,13,8.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.13/nt_20170713_f17_v1.1_n.bin']
North,2017,7,14,8.081,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.14/nt_20170714_f17_v1.1_n.bin']
North,2017,7,15,7.912,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.15/nt_20170715_f17_v1.1_n.bin']
North,2017,7,16,7.855,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.16/nt_20170716_f17_v1.1_n.bin']
North,2017,7,17,7.755,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.17/nt_20170717_f17_v1.1_n.bin']
North,2017,7,18,7.645,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.18/nt_20170718_f17_v1.1_n.bin']
North,2017,7,19,7.586,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.19/nt_20170719_f17_v1.1_n.bin']
North,2017,7,20,7.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.20/nt_20170720_f17_v1.1_n.bin']
North,2017,7,21,7.323,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.21/nt_20170721_f17_v1.1_n.bin']
North,2017,7,22,7.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.22/nt_20170722_f17_v1.1_n.bin']
North,2017,7,23,7.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.23/nt_20170723_f17_v1.1_n.bin']
North,2017,7,24,7.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.24/nt_20170724_f17_v1.1_n.bin']
North,2017,7,25,7.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.25/nt_20170725_f17_v1.1_n.bin']
North,2017,7,26,7.133,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.26/nt_20170726_f17_v1.1_n.bin']
North,2017,7,27,7.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.27/nt_20170727_f17_v1.1_n.bin']
North,2017,7,28,6.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.28/nt_20170728_f17_v1.1_n.bin']
North,2017,7,29,6.783,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.29/nt_20170729_f17_v1.1_n.bin']
North,2017,7,30,6.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.30/nt_20170730_f17_v1.1_n.bin']
North,2017,7,31,6.718,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.07.31/nt_20170731_f17_v1.1_n.bin']
North,2017,8,1,6.559,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.01/nt_20170801_f17_v1.1_n.bin']
North,2017,8,2,6.469,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.02/nt_20170802_f17_v1.1_n.bin']
North,2017,8,3,6.355,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.03/nt_20170803_f17_v1.1_n.bin']
North,2017,8,4,6.206,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.04/nt_20170804_f17_v1.1_n.bin']
North,2017,8,5,6.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.05/nt_20170805_f17_v1.1_n.bin']
North,2017,8,6,6.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.06/nt_20170806_f17_v1.1_n.bin']
North,2017,8,7,5.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.07/nt_20170807_f17_v1.1_n.bin']
North,2017,8,8,5.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.08/nt_20170808_f17_v1.1_n.bin']
North,2017,8,9,5.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.09/nt_20170809_f17_v1.1_n.bin']
North,2017,8,10,5.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.10/nt_20170810_f17_v1.1_n.bin']
North,2017,8,11,5.567,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.11/nt_20170811_f17_v1.1_n.bin']
North,2017,8,12,5.516,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.12/nt_20170812_f17_v1.1_n.bin']
North,2017,8,13,5.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.13/nt_20170813_f17_v1.1_n.bin']
North,2017,8,14,5.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.14/nt_20170814_f17_v1.1_n.bin']
North,2017,8,15,5.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.15/nt_20170815_f17_v1.1_n.bin']
North,2017,8,16,5.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.16/nt_20170816_f17_v1.1_n.bin']
North,2017,8,17,5.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.17/nt_20170817_f17_v1.1_n.bin']
North,2017,8,18,5.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.18/nt_20170818_f17_v1.1_n.bin']
North,2017,8,19,5.242,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.19/nt_20170819_f17_v1.1_n.bin']
North,2017,8,20,5.256,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.20/nt_20170820_f17_v1.1_n.bin']
North,2017,8,21,5.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.21/nt_20170821_f17_v1.1_n.bin']
North,2017,8,22,5.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.22/nt_20170822_f17_v1.1_n.bin']
North,2017,8,23,5.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.23/nt_20170823_f17_v1.1_n.bin']
North,2017,8,24,5.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.24/nt_20170824_f17_v1.1_n.bin']
North,2017,8,25,4.946,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.25/nt_20170825_f17_v1.1_n.bin']
North,2017,8,26,4.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.26/nt_20170826_f17_v1.1_n.bin']
North,2017,8,27,4.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.27/nt_20170827_f17_v1.1_n.bin']
North,2017,8,28,4.973,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.28/nt_20170828_f17_v1.1_n.bin']
North,2017,8,29,4.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.29/nt_20170829_f17_v1.1_n.bin']
North,2017,8,30,4.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.30/nt_20170830_f17_v1.1_n.bin']
North,2017,8,31,4.863,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.08.31/nt_20170831_f17_v1.1_n.bin']
North,2017,9,1,4.804,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.01/nt_20170901_f17_v1.1_n.bin']
North,2017,9,2,4.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.02/nt_20170902_f17_v1.1_n.bin']
North,2017,9,3,4.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.03/nt_20170903_f17_v1.1_n.bin']
North,2017,9,4,4.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.04/nt_20170904_f17_v1.1_n.bin']
North,2017,9,5,4.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.05/nt_20170905_f17_v1.1_n.bin']
North,2017,9,6,4.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.06/nt_20170906_f17_v1.1_n.bin']
North,2017,9,7,4.676,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.07/nt_20170907_f17_v1.1_n.bin']
North,2017,9,8,4.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.08/nt_20170908_f17_v1.1_n.bin']
North,2017,9,9,4.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.09/nt_20170909_f17_v1.1_n.bin']
North,2017,9,10,4.666,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.10/nt_20170910_f17_v1.1_n.bin']
North,2017,9,11,4.684,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.11/nt_20170911_f17_v1.1_n.bin']
North,2017,9,12,4.666,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.12/nt_20170912_f17_v1.1_n.bin']
North,2017,9,13,4.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.13/nt_20170913_f17_v1.1_n.bin']
North,2017,9,14,4.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.14/nt_20170914_f17_v1.1_n.bin']
North,2017,9,15,4.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.15/nt_20170915_f17_v1.1_n.bin']
North,2017,9,16,4.732,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.16/nt_20170916_f17_v1.1_n.bin']
North,2017,9,17,4.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.17/nt_20170917_f17_v1.1_n.bin']
North,2017,9,18,4.753,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.18/nt_20170918_f17_v1.1_n.bin']
North,2017,9,19,4.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.19/nt_20170919_f17_v1.1_n.bin']
North,2017,9,20,4.849,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.20/nt_20170920_f17_v1.1_n.bin']
North,2017,9,21,4.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.21/nt_20170921_f17_v1.1_n.bin']
North,2017,9,22,4.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.22/nt_20170922_f17_v1.1_n.bin']
North,2017,9,23,4.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.23/nt_20170923_f17_v1.1_n.bin']
North,2017,9,24,4.876,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.24/nt_20170924_f17_v1.1_n.bin']
North,2017,9,25,4.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.25/nt_20170925_f17_v1.1_n.bin']
North,2017,9,26,5.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.26/nt_20170926_f17_v1.1_n.bin']
North,2017,9,27,5.08,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.27/nt_20170927_f17_v1.1_n.bin']
North,2017,9,28,5.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.28/nt_20170928_f17_v1.1_n.bin']
North,2017,9,29,5.156,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.29/nt_20170929_f17_v1.1_n.bin']
North,2017,9,30,5.228,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.09.30/nt_20170930_f17_v1.1_n.bin']
North,2017,10,1,5.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.01/nt_20171001_f17_v1.1_n.bin']
North,2017,10,2,5.4,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.02/nt_20171002_f17_v1.1_n.bin']
North,2017,10,3,5.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.03/nt_20171003_f17_v1.1_n.bin']
North,2017,10,4,5.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.04/nt_20171004_f17_v1.1_n.bin']
North,2017,10,5,5.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.05/nt_20171005_f17_v1.1_n.bin']
North,2017,10,6,5.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.06/nt_20171006_f17_v1.1_n.bin']
North,2017,10,7,5.718,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.07/nt_20171007_f17_v1.1_n.bin']
North,2017,10,8,5.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.08/nt_20171008_f17_v1.1_n.bin']
North,2017,10,9,6.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.09/nt_20171009_f17_v1.1_n.bin']
North,2017,10,10,6.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.10/nt_20171010_f17_v1.1_n.bin']
North,2017,10,11,6.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.11/nt_20171011_f17_v1.1_n.bin']
North,2017,10,12,6.38,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.12/nt_20171012_f17_v1.1_n.bin']
North,2017,10,13,6.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.13/nt_20171013_f17_v1.1_n.bin']
North,2017,10,14,6.506,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.14/nt_20171014_f17_v1.1_n.bin']
North,2017,10,15,6.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.15/nt_20171015_f17_v1.1_n.bin']
North,2017,10,16,6.691,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.16/nt_20171016_f17_v1.1_n.bin']
North,2017,10,17,6.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.17/nt_20171017_f17_v1.1_n.bin']
North,2017,10,18,7.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.18/nt_20171018_f17_v1.1_n.bin']
North,2017,10,19,7.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.19/nt_20171019_f17_v1.1_n.bin']
North,2017,10,20,7.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.20/nt_20171020_f17_v1.1_n.bin']
North,2017,10,21,7.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.21/nt_20171021_f17_v1.1_n.bin']
North,2017,10,22,7.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.22/nt_20171022_f17_v1.1_n.bin']
North,2017,10,23,7.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.23/nt_20171023_f17_v1.1_n.bin']
North,2017,10,24,7.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.24/nt_20171024_f17_v1.1_n.bin']
North,2017,10,25,7.664,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.25/nt_20171025_f17_v1.1_n.bin']
North,2017,10,26,7.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.26/nt_20171026_f17_v1.1_n.bin']
North,2017,10,27,7.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.27/nt_20171027_f17_v1.1_n.bin']
North,2017,10,28,8.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.28/nt_20171028_f17_v1.1_n.bin']
North,2017,10,29,8.061,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.29/nt_20171029_f17_v1.1_n.bin']
North,2017,10,30,8.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.30/nt_20171030_f17_v1.1_n.bin']
North,2017,10,31,8.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.10.31/nt_20171031_f17_v1.1_n.bin']
North,2017,11,1,8.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.01/nt_20171101_f17_v1.1_n.bin']
North,2017,11,2,8.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.02/nt_20171102_f17_v1.1_n.bin']
North,2017,11,3,8.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.03/nt_20171103_f17_v1.1_n.bin']
North,2017,11,4,8.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.04/nt_20171104_f17_v1.1_n.bin']
