Table,Year, Month, Day,Extent, Missing, Source
North,2017,11,5,8.618,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.05/nt_20171105_f17_v1.1_n.bin']
North,2017,11,6,8.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.06/nt_20171106_f17_v1.1_n.bin']
North,2017,11,7,8.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.07/nt_20171107_f17_v1.1_n.bin']
North,2017,11,8,8.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.08/nt_20171108_f17_v1.1_n.bin']
North,2017,11,9,9.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.09/nt_20171109_f17_v1.1_n.bin']
North,2017,11,10,9.312,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.10/nt_20171110_f17_v1.1_n.bin']
North,2017,11,11,9.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.11/nt_20171111_f17_v1.1_n.bin']
North,2017,11,12,9.316,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.12/nt_20171112_f17_v1.1_n.bin']
North,2017,11,13,9.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.13/nt_20171113_f17_v1.1_n.bin']
North,2017,11,14,9.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.14/nt_20171114_f17_v1.1_n.bin']
North,2017,11,15,9.485,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.15/nt_20171115_f17_v1.1_n.bin']
North,2017,11,16,9.567,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.16/nt_20171116_f17_v1.1_n.bin']
North,2017,11,17,9.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.17/nt_20171117_f17_v1.1_n.bin']
North,2017,11,18,9.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.18/nt_20171118_f17_v1.1_n.bin']
North,2017,11,19,9.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.19/nt_20171119_f17_v1.1_n.bin']
North,2017,11,20,9.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.20/nt_20171120_f17_v1.1_n.bin']
North,2017,11,21,9.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.21/nt_20171121_f17_v1.1_n.bin']
North,2017,11,22,9.792,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.22/nt_20171122_f17_v1.1_n.bin']
North,2017,11,23,9.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.23/nt_20171123_f17_v1.1_n.bin']
North,2017,11,24,10.176,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.24/nt_20171124_f17_v1.1_n.bin']
North,2017,11,25,10.225,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.25/nt_20171125_f17_v1.1_n.bin']
North,2017,11,26,10.286,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.26/nt_20171126_f17_v1.1_n.bin']
North,2017,11,27,10.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.27/nt_20171127_f17_v1.1_n.bin']
North,2017,11,28,10.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.28/nt_20171128_f17_v1.1_n.bin']
North,2017,11,29,10.503,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.29/nt_20171129_f17_v1.1_n.bin']
North,2017,11,30,10.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.11.30/nt_20171130_f17_v1.1_n.bin']
North,2017,12,1,10.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.01/nt_20171201_f17_v1.1_n.bin']
North,2017,12,2,10.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.02/nt_20171202_f17_v1.1_n.bin']
North,2017,12,3,10.931,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.03/nt_20171203_f17_v1.1_n.bin']
North,2017,12,4,10.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.04/nt_20171204_f17_v1.1_n.bin']
North,2017,12,5,10.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.05/nt_20171205_f17_v1.1_n.bin']
North,2017,12,6,11.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.06/nt_20171206_f17_v1.1_n.bin']
North,2017,12,7,11.084,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.07/nt_20171207_f17_v1.1_n.bin']
North,2017,12,8,11.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.08/nt_20171208_f17_v1.1_n.bin']
North,2017,12,9,11.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.09/nt_20171209_f17_v1.1_n.bin']
North,2017,12,10,11.569,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.10/nt_20171210_f17_v1.1_n.bin']
North,2017,12,11,11.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.11/nt_20171211_f17_v1.1_n.bin']
North,2017,12,12,11.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.12/nt_20171212_f17_v1.1_n.bin']
North,2017,12,13,11.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.13/nt_20171213_f17_v1.1_n.bin']
North,2017,12,14,11.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.14/nt_20171214_f17_v1.1_n.bin']
North,2017,12,15,11.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.15/nt_20171215_f17_v1.1_n.bin']
North,2017,12,16,11.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.16/nt_20171216_f17_v1.1_n.bin']
North,2017,12,17,11.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.17/nt_20171217_f17_v1.1_n.bin']
North,2017,12,18,12.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.18/nt_20171218_f17_v1.1_n.bin']
North,2017,12,19,12.024,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.19/nt_20171219_f17_v1.1_n.bin']
North,2017,12,20,12.094,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.20/nt_20171220_f17_v1.1_n.bin']
North,2017,12,21,12.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.21/nt_20171221_f17_v1.1_n.bin']
North,2017,12,22,12.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.22/nt_20171222_f17_v1.1_n.bin']
North,2017,12,23,12.05,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.23/nt_20171223_f17_v1.1_n.bin']
North,2017,12,24,12.14,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.24/nt_20171224_f17_v1.1_n.bin']
North,2017,12,25,12.229,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.25/nt_20171225_f17_v1.1_n.bin']
North,2017,12,26,12.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.26/nt_20171226_f17_v1.1_n.bin']
North,2017,12,27,12.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.27/nt_20171227_f17_v1.1_n.bin']
North,2017,12,28,12.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.28/nt_20171228_f17_v1.1_n.bin']
North,2017,12,29,12.223,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.29/nt_20171229_f17_v1.1_n.bin']
North,2017,12,30,12.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.30/nt_20171230_f17_v1.1_n.bin']
North,2017,12,31,12.397,0, ['/ecs/DP1/PM/NSIDC-0051.001/2017.12.31/nt_20171231_f17_v1.1_n.bin']
North,2018,1,1,12.484,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.01/nt_20180101_f17_v1.1_n.bin']
North,2018,1,2,12.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.02/nt_20180102_f17_v1.1_n.bin']
North,2018,1,3,12.634,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.03/nt_20180103_f17_v1.1_n.bin']
North,2018,1,4,12.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.04/nt_20180104_f17_v1.1_n.bin']
North,2018,1,5,12.834,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.05/nt_20180105_f17_v1.1_n.bin']
North,2018,1,6,12.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.06/nt_20180106_f17_v1.1_n.bin']
North,2018,1,7,12.75,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.07/nt_20180107_f17_v1.1_n.bin']
North,2018,1,8,12.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.08/nt_20180108_f17_v1.1_n.bin']
North,2018,1,9,12.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.09/nt_20180109_f17_v1.1_n.bin']
North,2018,1,10,12.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.10/nt_20180110_f17_v1.1_n.bin']
North,2018,1,11,12.892,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.11/nt_20180111_f17_v1.1_n.bin']
North,2018,1,12,12.887,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.12/nt_20180112_f17_v1.1_n.bin']
North,2018,1,13,13.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.13/nt_20180113_f17_v1.1_n.bin']
North,2018,1,14,13.059,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.14/nt_20180114_f17_v1.1_n.bin']
North,2018,1,15,13.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.15/nt_20180115_f17_v1.1_n.bin']
North,2018,1,16,13.151,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.16/nt_20180116_f17_v1.1_n.bin']
North,2018,1,17,13.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.17/nt_20180117_f17_v1.1_n.bin']
North,2018,1,18,13.166,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.18/nt_20180118_f17_v1.1_n.bin']
North,2018,1,19,13.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.19/nt_20180119_f17_v1.1_n.bin']
North,2018,1,20,13.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.20/nt_20180120_f17_v1.1_n.bin']
North,2018,1,21,13.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.21/nt_20180121_f17_v1.1_n.bin']
North,2018,1,22,13.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.22/nt_20180122_f17_v1.1_n.bin']
North,2018,1,23,13.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.23/nt_20180123_f17_v1.1_n.bin']
North,2018,1,24,13.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.24/nt_20180124_f17_v1.1_n.bin']
North,2018,1,25,13.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.25/nt_20180125_f17_v1.1_n.bin']
North,2018,1,26,13.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.26/nt_20180126_f17_v1.1_n.bin']
North,2018,1,27,13.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.27/nt_20180127_f17_v1.1_n.bin']
North,2018,1,28,13.401,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.28/nt_20180128_f17_v1.1_n.bin']
North,2018,1,29,13.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.29/nt_20180129_f17_v1.1_n.bin']
North,2018,1,30,13.563,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.30/nt_20180130_f17_v1.1_n.bin']
North,2018,1,31,13.657,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.01.31/nt_20180131_f17_v1.1_n.bin']
North,2018,2,1,13.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.01/nt_20180201_f17_v1.1_n.bin']
North,2018,2,2,13.833,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.02/nt_20180202_f17_v1.1_n.bin']
North,2018,2,3,13.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.03/nt_20180203_f17_v1.1_n.bin']
North,2018,2,4,13.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.04/nt_20180204_f17_v1.1_n.bin']
North,2018,2,5,13.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.05/nt_20180205_f17_v1.1_n.bin']
North,2018,2,6,13.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.06/nt_20180206_f17_v1.1_n.bin']
North,2018,2,7,13.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.07/nt_20180207_f17_v1.1_n.bin']
North,2018,2,8,13.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.08/nt_20180208_f17_v1.1_n.bin']
North,2018,2,9,13.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.09/nt_20180209_f17_v1.1_n.bin']
North,2018,2,10,13.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.10/nt_20180210_f17_v1.1_n.bin']
North,2018,2,11,13.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.11/nt_20180211_f17_v1.1_n.bin']
North,2018,2,12,13.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.12/nt_20180212_f17_v1.1_n.bin']
North,2018,2,13,13.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.13/nt_20180213_f17_v1.1_n.bin']
North,2018,2,14,13.831,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.14/nt_20180214_f17_v1.1_n.bin']
North,2018,2,15,13.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.15/nt_20180215_f17_v1.1_n.bin']
North,2018,2,16,13.902,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.16/nt_20180216_f17_v1.1_n.bin']
North,2018,2,17,13.954,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.17/nt_20180217_f17_v1.1_n.bin']
North,2018,2,18,13.968,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.18/nt_20180218_f17_v1.1_n.bin']
North,2018,2,19,14.009,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.19/nt_20180219_f17_v1.1_n.bin']
North,2018,2,20,14.065,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.20/nt_20180220_f17_v1.1_n.bin']
North,2018,2,21,14.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.21/nt_20180221_f17_v1.1_n.bin']
North,2018,2,22,14.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.22/nt_20180222_f17_v1.1_n.bin']
North,2018,2,23,14.228,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.23/nt_20180223_f17_v1.1_n.bin']
North,2018,2,24,14.134,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.24/nt_20180224_f17_v1.1_n.bin']
North,2018,2,25,14.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.25/nt_20180225_f17_v1.1_n.bin']
North,2018,2,26,14.187,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.26/nt_20180226_f17_v1.1_n.bin']
North,2018,2,27,14.166,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.27/nt_20180227_f17_v1.1_n.bin']
North,2018,2,28,14.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.02.28/nt_20180228_f17_v1.1_n.bin']
North,2018,3,1,14.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.01/nt_20180301_f17_v1.1_n.bin']
North,2018,3,2,14.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.02/nt_20180302_f17_v1.1_n.bin']
North,2018,3,3,14.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.03/nt_20180303_f17_v1.1_n.bin']
North,2018,3,4,14.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.04/nt_20180304_f17_v1.1_n.bin']
North,2018,3,5,14.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.05/nt_20180305_f17_v1.1_n.bin']
North,2018,3,6,14.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.06/nt_20180306_f17_v1.1_n.bin']
North,2018,3,7,14.177,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.07/nt_20180307_f17_v1.1_n.bin']
North,2018,3,8,14.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.08/nt_20180308_f17_v1.1_n.bin']
North,2018,3,9,14.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.09/nt_20180309_f17_v1.1_n.bin']
North,2018,3,10,14.306,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.10/nt_20180310_f17_v1.1_n.bin']
North,2018,3,11,14.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.11/nt_20180311_f17_v1.1_n.bin']
North,2018,3,12,14.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.12/nt_20180312_f17_v1.1_n.bin']
North,2018,3,13,14.418,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.13/nt_20180313_f17_v1.1_n.bin']
North,2018,3,14,14.499,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.14/nt_20180314_f17_v1.1_n.bin']
North,2018,3,15,14.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.15/nt_20180315_f17_v1.1_n.bin']
North,2018,3,16,14.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.16/nt_20180316_f17_v1.1_n.bin']
North,2018,3,17,14.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.17/nt_20180317_f17_v1.1_n.bin']
North,2018,3,18,14.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.18/nt_20180318_f17_v1.1_n.bin']
North,2018,3,19,14.33,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.19/nt_20180319_f17_v1.1_n.bin']
North,2018,3,20,14.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.20/nt_20180320_f17_v1.1_n.bin']
North,2018,3,21,14.243,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.21/nt_20180321_f17_v1.1_n.bin']
North,2018,3,22,14.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.22/nt_20180322_f17_v1.1_n.bin']
North,2018,3,23,14.271,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.23/nt_20180323_f17_v1.1_n.bin']
North,2018,3,24,14.246,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.24/nt_20180324_f17_v1.1_n.bin']
North,2018,3,25,14.201,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.25/nt_20180325_f17_v1.1_n.bin']
North,2018,3,26,14.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.26/nt_20180326_f17_v1.1_n.bin']
North,2018,3,27,14.274,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.27/nt_20180327_f17_v1.1_n.bin']
North,2018,3,28,14.309,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.28/nt_20180328_f17_v1.1_n.bin']
North,2018,3,29,14.235,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.29/nt_20180329_f17_v1.1_n.bin']
North,2018,3,30,14.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.30/nt_20180330_f17_v1.1_n.bin']
North,2018,3,31,14.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.03.31/nt_20180331_f17_v1.1_n.bin']
North,2018,4,1,14.196,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.01/nt_20180401_f17_v1.1_n.bin']
North,2018,4,2,14.119,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.02/nt_20180402_f17_v1.1_n.bin']
North,2018,4,3,14.02,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.03/nt_20180403_f17_v1.1_n.bin']
North,2018,4,4,14.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.04/nt_20180404_f17_v1.1_n.bin']
North,2018,4,5,13.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.05/nt_20180405_f17_v1.1_n.bin']
North,2018,4,6,13.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.06/nt_20180406_f17_v1.1_n.bin']
North,2018,4,7,13.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.07/nt_20180407_f17_v1.1_n.bin']
North,2018,4,8,13.919,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.08/nt_20180408_f17_v1.1_n.bin']
North,2018,4,9,13.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.09/nt_20180409_f17_v1.1_n.bin']
North,2018,4,10,13.852,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.10/nt_20180410_f17_v1.1_n.bin']
North,2018,4,11,13.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.11/nt_20180411_f17_v1.1_n.bin']
North,2018,4,12,13.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.12/nt_20180412_f17_v1.1_n.bin']
North,2018,4,13,13.833,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.13/nt_20180413_f17_v1.1_n.bin']
North,2018,4,14,13.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.14/nt_20180414_f17_v1.1_n.bin']
North,2018,4,15,13.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.15/nt_20180415_f17_v1.1_n.bin']
North,2018,4,16,13.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.16/nt_20180416_f17_v1.1_n.bin']
North,2018,4,17,13.666,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.17/nt_20180417_f17_v1.1_n.bin']
North,2018,4,18,13.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.18/nt_20180418_f17_v1.1_n.bin']
North,2018,4,19,13.589,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.19/nt_20180419_f17_v1.1_n.bin']
North,2018,4,20,13.562,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.20/nt_20180420_f17_v1.1_n.bin']
North,2018,4,21,13.534,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.21/nt_20180421_f17_v1.1_n.bin']
North,2018,4,22,13.414,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.22/nt_20180422_f17_v1.1_n.bin']
North,2018,4,23,13.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.23/nt_20180423_f17_v1.1_n.bin']
North,2018,4,24,13.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.24/nt_20180424_f17_v1.1_n.bin']
North,2018,4,25,13.42,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.25/nt_20180425_f17_v1.1_n.bin']
North,2018,4,26,13.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.26/nt_20180426_f17_v1.1_n.bin']
North,2018,4,27,13.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.27/nt_20180427_f17_v1.1_n.bin']
North,2018,4,28,13.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.28/nt_20180428_f17_v1.1_n.bin']
North,2018,4,29,13.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.29/nt_20180429_f17_v1.1_n.bin']
North,2018,4,30,13.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.04.30/nt_20180430_f17_v1.1_n.bin']
North,2018,5,1,13.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.01/nt_20180501_f17_v1.1_n.bin']
North,2018,5,2,13.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.02/nt_20180502_f17_v1.1_n.bin']
North,2018,5,3,12.941,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.03/nt_20180503_f17_v1.1_n.bin']
North,2018,5,4,12.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.04/nt_20180504_f17_v1.1_n.bin']
North,2018,5,5,12.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.05/nt_20180505_f17_v1.1_n.bin']
North,2018,5,6,12.647,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.06/nt_20180506_f17_v1.1_n.bin']
North,2018,5,7,12.57,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.07/nt_20180507_f17_v1.1_n.bin']
North,2018,5,8,12.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.08/nt_20180508_f17_v1.1_n.bin']
North,2018,5,9,12.542,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.09/nt_20180509_f17_v1.1_n.bin']
North,2018,5,10,12.521,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.10/nt_20180510_f17_v1.1_n.bin']
North,2018,5,11,12.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.11/nt_20180511_f17_v1.1_n.bin']
North,2018,5,12,12.358,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.12/nt_20180512_f17_v1.1_n.bin']
North,2018,5,13,12.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.13/nt_20180513_f17_v1.1_n.bin']
North,2018,5,14,12.28,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.14/nt_20180514_f17_v1.1_n.bin']
North,2018,5,15,12.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.15/nt_20180515_f17_v1.1_n.bin']
North,2018,5,16,12.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.16/nt_20180516_f17_v1.1_n.bin']
North,2018,5,17,12.231,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.17/nt_20180517_f17_v1.1_n.bin']
