Table,Year, Month, Day,Extent, Missing, Source
North,2018,5,18,12.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.18/nt_20180518_f17_v1.1_n.bin']
North,2018,5,19,12.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.19/nt_20180519_f17_v1.1_n.bin']
North,2018,5,20,11.99,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.20/nt_20180520_f17_v1.1_n.bin']
North,2018,5,21,11.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.21/nt_20180521_f17_v1.1_n.bin']
North,2018,5,22,11.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.22/nt_20180522_f17_v1.1_n.bin']
North,2018,5,23,11.885,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.23/nt_20180523_f17_v1.1_n.bin']
North,2018,5,24,11.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.24/nt_20180524_f17_v1.1_n.bin']
North,2018,5,25,11.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.25/nt_20180525_f17_v1.1_n.bin']
North,2018,5,26,11.823,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.26/nt_20180526_f17_v1.1_n.bin']
North,2018,5,27,11.765,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.27/nt_20180527_f17_v1.1_n.bin']
North,2018,5,28,11.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.28/nt_20180528_f17_v1.1_n.bin']
North,2018,5,29,11.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.29/nt_20180529_f17_v1.1_n.bin']
North,2018,5,30,11.612,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.30/nt_20180530_f17_v1.1_n.bin']
North,2018,5,31,11.61,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.05.31/nt_20180531_f17_v1.1_n.bin']
North,2018,6,1,11.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.01/nt_20180601_f17_v1.1_n.bin']
North,2018,6,2,11.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.02/nt_20180602_f17_v1.1_n.bin']
North,2018,6,3,11.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.03/nt_20180603_f17_v1.1_n.bin']
North,2018,6,4,11.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.04/nt_20180604_f17_v1.1_n.bin']
North,2018,6,5,11.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.05/nt_20180605_f17_v1.1_n.bin']
North,2018,6,6,11.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.06/nt_20180606_f17_v1.1_n.bin']
North,2018,6,7,11.167,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.07/nt_20180607_f17_v1.1_n.bin']
North,2018,6,8,11.102,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.08/nt_20180608_f17_v1.1_n.bin']
North,2018,6,9,11.079,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.09/nt_20180609_f17_v1.1_n.bin']
North,2018,6,10,11.048,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.10/nt_20180610_f17_v1.1_n.bin']
North,2018,6,11,11.034,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.11/nt_20180611_f17_v1.1_n.bin']
North,2018,6,12,11.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.12/nt_20180612_f17_v1.1_n.bin']
North,2018,6,13,10.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.13/nt_20180613_f17_v1.1_n.bin']
North,2018,6,14,10.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.14/nt_20180614_f17_v1.1_n.bin']
North,2018,6,15,10.839,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.15/nt_20180615_f17_v1.1_n.bin']
North,2018,6,16,10.72,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.16/nt_20180616_f17_v1.1_n.bin']
North,2018,6,17,10.742,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.17/nt_20180617_f17_v1.1_n.bin']
North,2018,6,18,10.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.18/nt_20180618_f17_v1.1_n.bin']
North,2018,6,19,10.694,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.19/nt_20180619_f17_v1.1_n.bin']
North,2018,6,20,10.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.20/nt_20180620_f17_v1.1_n.bin']
North,2018,6,21,10.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.21/nt_20180621_f17_v1.1_n.bin']
North,2018,6,22,10.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.22/nt_20180622_f17_v1.1_n.bin']
North,2018,6,23,10.411,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.23/nt_20180623_f17_v1.1_n.bin']
North,2018,6,24,10.399,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.24/nt_20180624_f17_v1.1_n.bin']
North,2018,6,25,10.293,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.25/nt_20180625_f17_v1.1_n.bin']
North,2018,6,26,10.225,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.26/nt_20180626_f17_v1.1_n.bin']
North,2018,6,27,10.136,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.27/nt_20180627_f17_v1.1_n.bin']
North,2018,6,28,10.053,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.28/nt_20180628_f17_v1.1_n.bin']
North,2018,6,29,10.017,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.29/nt_20180629_f17_v1.1_n.bin']
North,2018,6,30,9.986,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.06.30/nt_20180630_f17_v1.1_n.bin']
North,2018,7,1,9.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.01/nt_20180701_f17_v1.1_n.bin']
North,2018,7,2,9.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.02/nt_20180702_f17_v1.1_n.bin']
North,2018,7,3,9.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.03/nt_20180703_f17_v1.1_n.bin']
North,2018,7,4,9.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.04/nt_20180704_f17_v1.1_n.bin']
North,2018,7,5,9.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.05/nt_20180705_f17_v1.1_n.bin']
North,2018,7,6,9.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.06/nt_20180706_f17_v1.1_n.bin']
North,2018,7,7,9.189,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.07/nt_20180707_f17_v1.1_n.bin']
North,2018,7,8,9.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.08/nt_20180708_f17_v1.1_n.bin']
North,2018,7,9,9.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.09/nt_20180709_f17_v1.1_n.bin']
North,2018,7,10,9.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.10/nt_20180710_f17_v1.1_n.bin']
North,2018,7,11,8.85,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.11/nt_20180711_f17_v1.1_n.bin']
North,2018,7,12,8.724,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.12/nt_20180712_f17_v1.1_n.bin']
North,2018,7,13,8.48,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.13/nt_20180713_f17_v1.1_n.bin']
North,2018,7,14,8.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.14/nt_20180714_f17_v1.1_n.bin']
North,2018,7,15,8.435,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.15/nt_20180715_f17_v1.1_n.bin']
North,2018,7,16,8.345,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.16/nt_20180716_f17_v1.1_n.bin']
North,2018,7,17,8.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.17/nt_20180717_f17_v1.1_n.bin']
North,2018,7,18,8.152,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.18/nt_20180718_f17_v1.1_n.bin']
North,2018,7,19,8.111,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.19/nt_20180719_f17_v1.1_n.bin']
North,2018,7,20,7.931,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.20/nt_20180720_f17_v1.1_n.bin']
North,2018,7,21,7.761,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.21/nt_20180721_f17_v1.1_n.bin']
North,2018,7,22,7.614,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.22/nt_20180722_f17_v1.1_n.bin']
North,2018,7,23,7.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.23/nt_20180723_f17_v1.1_n.bin']
North,2018,7,24,7.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.24/nt_20180724_f17_v1.1_n.bin']
North,2018,7,25,7.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.25/nt_20180725_f17_v1.1_n.bin']
North,2018,7,26,7.162,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.26/nt_20180726_f17_v1.1_n.bin']
North,2018,7,27,7.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.27/nt_20180727_f17_v1.1_n.bin']
North,2018,7,28,7.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.28/nt_20180728_f17_v1.1_n.bin']
North,2018,7,29,6.93,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.29/nt_20180729_f17_v1.1_n.bin']
North,2018,7,30,6.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.30/nt_20180730_f17_v1.1_n.bin']
North,2018,7,31,6.584,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.07.31/nt_20180731_f17_v1.1_n.bin']
North,2018,8,1,6.53,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.01/nt_20180801_f17_v1.1_n.bin']
North,2018,8,2,6.526,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.02/nt_20180802_f17_v1.1_n.bin']
North,2018,8,3,6.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.03/nt_20180803_f17_v1.1_n.bin']
North,2018,8,4,6.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.04/nt_20180804_f17_v1.1_n.bin']
North,2018,8,5,6.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.05/nt_20180805_f17_v1.1_n.bin']
North,2018,8,6,6.124,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.06/nt_20180806_f17_v1.1_n.bin']
North,2018,8,7,6.04,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.07/nt_20180807_f17_v1.1_n.bin']
North,2018,8,8,5.998,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.08/nt_20180808_f17_v1.1_n.bin']
North,2018,8,9,5.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.09/nt_20180809_f17_v1.1_n.bin']
North,2018,8,10,5.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.10/nt_20180810_f17_v1.1_n.bin']
North,2018,8,11,5.891,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.11/nt_20180811_f17_v1.1_n.bin']
North,2018,8,12,5.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.12/nt_20180812_f17_v1.1_n.bin']
North,2018,8,13,5.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.13/nt_20180813_f17_v1.1_n.bin']
North,2018,8,14,5.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.14/nt_20180814_f17_v1.1_n.bin']
North,2018,8,15,5.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.15/nt_20180815_f17_v1.1_n.bin']
North,2018,8,16,5.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.16/nt_20180816_f17_v1.1_n.bin']
North,2018,8,17,5.449,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.17/nt_20180817_f17_v1.1_n.bin']
North,2018,8,18,5.453,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.18/nt_20180818_f17_v1.1_n.bin']
North,2018,8,19,5.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.19/nt_20180819_f17_v1.1_n.bin']
North,2018,8,20,5.277,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.20/nt_20180820_f17_v1.1_n.bin']
North,2018,8,21,5.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.21/nt_20180821_f17_v1.1_n.bin']
North,2018,8,22,5.2,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.22/nt_20180822_f17_v1.1_n.bin']
North,2018,8,23,5.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.23/nt_20180823_f17_v1.1_n.bin']
North,2018,8,24,5.159,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.24/nt_20180824_f17_v1.1_n.bin']
North,2018,8,25,5.128,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.25/nt_20180825_f17_v1.1_n.bin']
North,2018,8,26,5.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.26/nt_20180826_f17_v1.1_n.bin']
North,2018,8,27,5.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.27/nt_20180827_f17_v1.1_n.bin']
North,2018,8,28,5.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.28/nt_20180828_f17_v1.1_n.bin']
North,2018,8,29,5.01,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.29/nt_20180829_f17_v1.1_n.bin']
North,2018,8,30,5.057,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.30/nt_20180830_f17_v1.1_n.bin']
North,2018,8,31,5.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.08.31/nt_20180831_f17_v1.1_n.bin']
North,2018,9,1,4.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.01/nt_20180901_f17_v1.1_n.bin']
North,2018,9,2,4.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.02/nt_20180902_f17_v1.1_n.bin']
North,2018,9,3,4.887,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.03/nt_20180903_f17_v1.1_n.bin']
North,2018,9,4,4.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.04/nt_20180904_f17_v1.1_n.bin']
North,2018,9,5,4.87,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.05/nt_20180905_f17_v1.1_n.bin']
North,2018,9,6,4.874,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.06/nt_20180906_f17_v1.1_n.bin']
North,2018,9,7,4.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.07/nt_20180907_f17_v1.1_n.bin']
North,2018,9,8,4.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.08/nt_20180908_f17_v1.1_n.bin']
North,2018,9,9,4.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.09/nt_20180909_f17_v1.1_n.bin']
North,2018,9,10,4.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.10/nt_20180910_f17_v1.1_n.bin']
North,2018,9,11,4.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.11/nt_20180911_f17_v1.1_n.bin']
North,2018,9,12,4.749,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.12/nt_20180912_f17_v1.1_n.bin']
North,2018,9,13,4.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.13/nt_20180913_f17_v1.1_n.bin']
North,2018,9,14,4.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.14/nt_20180914_f17_v1.1_n.bin']
North,2018,9,15,4.688,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.15/nt_20180915_f17_v1.1_n.bin']
North,2018,9,16,4.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.16/nt_20180916_f17_v1.1_n.bin']
North,2018,9,17,4.677,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.17/nt_20180917_f17_v1.1_n.bin']
North,2018,9,18,4.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.18/nt_20180918_f17_v1.1_n.bin']
North,2018,9,19,4.663,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.19/nt_20180919_f17_v1.1_n.bin']
North,2018,9,20,4.645,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.20/nt_20180920_f17_v1.1_n.bin']
North,2018,9,21,4.63,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.21/nt_20180921_f17_v1.1_n.bin']
North,2018,9,22,4.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.22/nt_20180922_f17_v1.1_n.bin']
North,2018,9,23,4.692,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.23/nt_20180923_f17_v1.1_n.bin']
North,2018,9,24,4.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.24/nt_20180924_f17_v1.1_n.bin']
North,2018,9,25,4.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.25/nt_20180925_f17_v1.1_n.bin']
North,2018,9,26,4.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.26/nt_20180926_f17_v1.1_n.bin']
North,2018,9,27,4.884,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.27/nt_20180927_f17_v1.1_n.bin']
North,2018,9,28,4.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.28/nt_20180928_f17_v1.1_n.bin']
North,2018,9,29,4.915,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.29/nt_20180929_f17_v1.1_n.bin']
North,2018,9,30,4.936,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.09.30/nt_20180930_f17_v1.1_n.bin']
North,2018,10,1,5.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.01/nt_20181001_f17_v1.1_n.bin']
North,2018,10,2,5.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.02/nt_20181002_f17_v1.1_n.bin']
North,2018,10,3,5.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.03/nt_20181003_f17_v1.1_n.bin']
North,2018,10,4,5.127,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.04/nt_20181004_f17_v1.1_n.bin']
North,2018,10,5,5.139,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.05/nt_20181005_f17_v1.1_n.bin']
North,2018,10,6,5.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.06/nt_20181006_f17_v1.1_n.bin']
North,2018,10,7,5.135,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.07/nt_20181007_f17_v1.1_n.bin']
North,2018,10,8,5.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.08/nt_20181008_f17_v1.1_n.bin']
North,2018,10,9,5.237,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.09/nt_20181009_f17_v1.1_n.bin']
North,2018,10,10,5.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.10/nt_20181010_f17_v1.1_n.bin']
North,2018,10,11,5.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.11/nt_20181011_f17_v1.1_n.bin']
North,2018,10,12,5.416,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.12/nt_20181012_f17_v1.1_n.bin']
North,2018,10,13,5.513,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.13/nt_20181013_f17_v1.1_n.bin']
North,2018,10,14,5.654,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.14/nt_20181014_f17_v1.1_n.bin']
North,2018,10,15,5.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.15/nt_20181015_f17_v1.1_n.bin']
North,2018,10,16,5.984,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.16/nt_20181016_f17_v1.1_n.bin']
North,2018,10,17,5.961,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.17/nt_20181017_f17_v1.1_n.bin']
North,2018,10,18,6.047,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.18/nt_20181018_f17_v1.1_n.bin']
North,2018,10,19,6.146,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.19/nt_20181019_f17_v1.1_n.bin']
North,2018,10,20,6.262,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.20/nt_20181020_f17_v1.1_n.bin']
North,2018,10,21,6.46,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.21/nt_20181021_f17_v1.1_n.bin']
North,2018,10,22,6.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.22/nt_20181022_f17_v1.1_n.bin']
North,2018,10,23,6.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.23/nt_20181023_f17_v1.1_n.bin']
North,2018,10,24,6.997,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.24/nt_20181024_f17_v1.1_n.bin']
North,2018,10,25,7.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.25/nt_20181025_f17_v1.1_n.bin']
North,2018,10,26,7.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.26/nt_20181026_f17_v1.1_n.bin']
North,2018,10,27,7.712,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.27/nt_20181027_f17_v1.1_n.bin']
North,2018,10,28,7.683,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.28/nt_20181028_f17_v1.1_n.bin']
North,2018,10,29,7.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.29/nt_20181029_f17_v1.1_n.bin']
North,2018,10,30,7.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.30/nt_20181030_f17_v1.1_n.bin']
North,2018,10,31,8.141,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.10.31/nt_20181031_f17_v1.1_n.bin']
North,2018,11,1,8.315,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.01/nt_20181101_f17_v1.1_n.bin']
North,2018,11,2,8.475,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.02/nt_20181102_f17_v1.1_n.bin']
North,2018,11,3,8.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.03/nt_20181103_f17_v1.1_n.bin']
North,2018,11,4,8.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.04/nt_20181104_f17_v1.1_n.bin']
North,2018,11,5,8.922,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.05/nt_20181105_f17_v1.1_n.bin']
North,2018,11,6,8.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.06/nt_20181106_f17_v1.1_n.bin']
North,2018,11,7,9.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.07/nt_20181107_f17_v1.1_n.bin']
North,2018,11,8,9.088,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.08/nt_20181108_f17_v1.1_n.bin']
North,2018,11,9,9.228,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.09/nt_20181109_f17_v1.1_n.bin']
North,2018,11,10,9.287,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.10/nt_20181110_f17_v1.1_n.bin']
North,2018,11,11,9.413,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.11/nt_20181111_f17_v1.1_n.bin']
North,2018,11,12,9.511,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.12/nt_20181112_f17_v1.1_n.bin']
North,2018,11,13,9.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.13/nt_20181113_f17_v1.1_n.bin']
North,2018,11,14,9.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.14/nt_20181114_f17_v1.1_n.bin']
North,2018,11,15,9.735,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.15/nt_20181115_f17_v1.1_n.bin']
North,2018,11,16,9.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.16/nt_20181116_f17_v1.1_n.bin']
North,2018,11,17,10.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.17/nt_20181117_f17_v1.1_n.bin']
North,2018,11,18,10.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.18/nt_20181118_f17_v1.1_n.bin']
North,2018,11,19,10.217,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.19/nt_20181119_f17_v1.1_n.bin']
North,2018,11,20,10.349,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.20/nt_20181120_f17_v1.1_n.bin']
North,2018,11,21,10.485,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.21/nt_20181121_f17_v1.1_n.bin']
North,2018,11,22,10.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.22/nt_20181122_f17_v1.1_n.bin']
North,2018,11,23,10.588,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.23/nt_20181123_f17_v1.1_n.bin']
North,2018,11,24,10.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.24/nt_20181124_f17_v1.1_n.bin']
North,2018,11,25,10.697,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.25/nt_20181125_f17_v1.1_n.bin']
North,2018,11,26,10.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.26/nt_20181126_f17_v1.1_n.bin']
North,2018,11,27,10.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.27/nt_20181127_f17_v1.1_n.bin']
North,2018,11,28,10.826,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.28/nt_20181128_f17_v1.1_n.bin']
